	X:1
sec	Real, N
0	-0.00181848
0.0003125	-0.00151498
0.000625	-0.00110179
0.0009375	-0.000661507
0.00125	-0.000529444
0.0015625	0.000141036
0.001875	-6.8189e-006
0.0021875	0.000136415
0.0025	0.000966529
0.0028125	0.00153136
0.003125	0.00241815
0.0034375	0.00315279
0.00375	0.00364746
0.0040625	0.00396724
0.004375	0.00402663
0.0046875	0.00406875
0.005	0.00361031
0.0053125	0.00362947
0.005625	0.00267176
0.0059375	0.00214236
0.00625	0.00113914
0.0065625	0.000727854
0.006875	0.000374116
0.0071875	-0.000100712
0.0075	-0.000728
0.0078125	-0.00135079
0.008125	-0.00179485
0.0084375	-0.00235598
0.00875	-0.00212862
0.0090625	-0.00201874
0.009375	-0.00197878
0.0096875	-0.00182179
0.01	-0.00125558
0.0103125	-0.00128756
0.010625	-0.0011923
0.0109375	-0.000890468
0.01125	-0.000526187
0.0115625	-0.000375657
0.011875	-0.000250169
0.0121875	0.000291828
0.0125	0.00100524
0.0128125	0.00169538
0.013125	0.00213566
0.0134375	0.00309797
0.01375	0.00346837
0.0140625	0.00381708
0.014375	0.00386803
0.0146875	0.00381359
0.015	0.00367119
0.0153125	0.00355215
0.015625	0.00299687
0.0159375	0.00243653
0.01625	0.00172351
0.0165625	0.00158067
0.016875	0.000937231
0.0171875	3.02076e-005
0.0175	-0.000721149
0.0178125	-0.00187941
0.018125	-0.00217907
0.0184375	-0.0025153
0.01875	-0.00257392
0.0190625	-0.00237229
0.019375	-0.00237257
0.0196875	-0.00200643
0.02	-0.0017199
0.0203125	-0.00166898
0.020625	-0.00151695
0.0209375	-0.00091243
0.02125	-0.000336085
0.0215625	-0.000204297
0.021875	-0.000218591
0.0221875	6.954e-005
0.0225	0.00049206
0.0228125	0.0012662
0.023125	0.00221477
0.0234375	0.00308478
0.02375	0.0034394
0.0240625	0.00380393
0.024375	0.0041532
0.0246875	0.00392996
0.025	0.00384088
0.0253125	0.00358398
0.025625	0.00300988
0.0259375	0.00218442
0.02625	0.00133187
0.0265625	0.000664563
0.026875	0.000247845
0.0271875	-0.000241471
0.0275	-0.00103585
0.0278125	-0.00150632
