	X:1
sec	Real, N
0	0.000129833
0.0003125	1.79134e-005
0.000625	0.000288352
0.0009375	2.93207e-005
0.00125	-0.000555994
0.0015625	-0.000969058
0.001875	-0.0011655
0.0021875	-0.000572769
0.0025	-0.000631238
0.0028125	-0.000668227
0.003125	-0.000731522
0.0034375	-0.000428952
0.00375	-0.000344909
0.0040625	-0.000265166
0.004375	-0.00075237
0.0046875	-0.000259701
0.005	-3.23304e-005
0.0053125	-0.00018234
0.005625	7.25175e-005
0.0059375	5.46974e-005
0.00625	0.000411435
0.0065625	0.000445992
0.006875	0.000597041
0.0071875	0.000161595
0.0075	-5.79416e-005
0.0078125	-0.00011156
0.008125	-0.000150158
0.0084375	-0.000321299
0.00875	-0.000455033
0.0090625	-0.000774367
0.009375	-0.000552929
0.0096875	-0.000262907
0.01	-0.000274103
0.0103125	-0.000606823
0.010625	-0.000423312
0.0109375	-0.000264627
0.01125	-2.42949e-005
0.0115625	0.00058146
0.011875	0.000971475
0.0121875	0.000875579
0.0125	0.000777503
0.0128125	0.00106247
0.013125	0.00206833
0.0134375	0.00199765
0.01375	0.00137368
0.0140625	0.00133355
0.014375	0.000869259
0.0146875	0.00021874
0.015	0.000575042
0.0153125	0.000366729
0.015625	0.00045956
0.0159375	0.00109113
0.01625	0.00141078
0.0165625	0.00100218
0.016875	0.000801825
0.0171875	0.000716502
0.0175	0.00106074
0.0178125	0.000980102
0.018125	0.000582562
0.0184375	0.000703911
0.01875	0.000935638
0.0190625	0.000518493
0.019375	0.000513784
0.0196875	0.000501988
0.02	9.7112e-005
0.0203125	0.000385847
0.020625	0.000436918
0.0209375	0.000158667
0.02125	-0.000474045
0.0215625	-0.000953922
0.021875	-0.000886194
0.0221875	-0.000506702
0.0225	-0.000571492
0.0228125	-0.00055642
0.023125	-0.00063902
0.0234375	-0.000356942
0.02375	-0.000274357
0.0240625	-0.000333192
0.024375	-0.000324782
0.0246875	-0.000201676
0.025	0.000141474
0.0253125	0.000284298
0.025625	0.00019478
0.0259375	0.000316283
0.02625	0.000645526
0.0265625	0.000847048
0.026875	0.000683315
0.0271875	0.00036327
0.0275	0.000309444
0.0278125	4.36314e-005
0.028125	-0.000147665
0.0284375	-0.000559045
0.02875	-0.000896146
0.0290625	-0.000842618
0.029375	-0.00058948
0.0296875	-0.000493779
0.03	-0.000401732
0.0303125	-0.000430574
0.030625	-0.000730685
0.0309375	-0.000203848
0.03125	0.000103106
0.0315625	0.000644648
0.031875	0.000879421
0.0321875	0.000863272
0.0325	0.000816275
0.0328125	0.000965011
0.033125	0.0018601
0.0334375	0.00184332
0.03375	0.00126969
0.0340625	0.00098194
0.034375	0.000778924
0.0346875	0.000265647
0.035	0.000368441
0.0353125	0.00043589
0.035625	0.000569385
0.0359375	0.00112464
0.03625	0.00125896
0.0365625	0.00127786
0.036875	0.000630743
0.0371875	0.000475728
0.0375	0.000961742
0.0378125	0.000893303
0.038125	0.000543964
0.0384375	0.000485809
0.03875	0.000837008
0.0390625	0.000680294
0.039375	0.000384509
0.0396875	0.000411457
0.04	-9.27638e-006
0.0403125	0.000198994
0.040625	0.000116223
0.0409375	-0.000348909
0.04125	-0.000649677
0.0415625	-0.00089807
0.041875	-0.00107519
0.0421875	-0.000578066
0.0425	-0.000526237
0.0428125	-0.000705208
0.043125	-0.000380019
0.0434375	-0.000191112
0.04375	-9.22306e-005
0.0440625	-0.000117711
0.044375	-0.000221495
0.0446875	-0.000393932
0.045	-7.96699e-005
0.0453125	0.000257895
0.045625	0.000130551
0.0459375	0.000103825
0.04625	0.000739004
0.0465625	0.00064092
0.046875	0.000395636
0.0471875	0.000374992
0.0475	0.000180223
0.0478125	4.83633e-005
