	S:1
388.281	2.12917e-006
388.672	2.33462e-006
389.063	1.91949e-006
389.453	3.10283e-006
389.844	5.05345e-007
390.234	4.11547e-006
390.625	2.9913e-006
391.016	5.15331e-007
391.406	2.07562e-006
391.797	3.41711e-006
392.188	1.09466e-006
392.578	2.66884e-006
392.969	5.57035e-006
393.359	2.95247e-006
393.75	5.22312e-007
394.141	2.59064e-006
394.531	6.51194e-006
394.922	4.86362e-006
395.313	1.35225e-006
395.703	1.76123e-006
396.094	2.03483e-006
396.484	4.31274e-006
396.875	3.42009e-006
397.266	2.6345e-006
397.656	4.08923e-006
398.047	3.62629e-006
398.438	3.97794e-006
398.828	4.07251e-006
399.219	6.55385e-006
399.609	1.27197e-005
400	1.36221e-005
400.391	8.32488e-006
400.781	2.8569e-006
401.172	1.23773e-006
401.563	2.96665e-006
401.953	5.41258e-006
402.344	5.57679e-006
402.734	2.47292e-006
403.125	3.11324e-006
403.516	1.73558e-006
403.906	1.06481e-006
404.297	1.53866e-006
404.688	4.65512e-007
405.078	6.69196e-007
405.469	7.46292e-007
405.859	2.92745e-006
406.25	4.04456e-006
406.641	1.89112e-006
407.031	7.45073e-007
407.422	8.00807e-007
407.813	1.72156e-006
408.203	3.71627e-006
408.594	6.32567e-006
408.984	2.91458e-006
409.375	2.48155e-006
409.766	3.42156e-006
410.156	3.31994e-006
410.547	9.23016e-007
410.938	2.47536e-006
411.328	3.05886e-006
411.719	4.7974e-006
412.109	6.84932e-006
412.5	4.03051e-006
412.891	1.34753e-006
413.281	2.9776e-006
413.672	2.83153e-006
414.063	2.15362e-006
414.453	2.10243e-006
414.844	4.04115e-006
415.234	2.51911e-006
415.625	1.28797e-006
416.016	1.25845e-006
416.406	3.03343e-006
416.797	4.43148e-006
417.188	2.65757e-006
417.578	8.47231e-007
417.969	1.72656e-006
418.359	3.71585e-006
418.75	2.64646e-006
419.141	1.92e-007
419.531	5.62041e-006
419.922	3.01061e-006
420.313	5.85465e-006
420.703	7.44479e-006
421.094	5.7268e-006
421.484	3.90403e-006
421.875	1.11292e-006
422.266	1.72639e-006
422.656	2.62719e-007
423.047	3.70161e-006
423.438	1.94183e-006
423.828	4.8429e-006
424.219	6.66188e-006
424.609	4.56429e-006
425	2.8247e-006
425.391	1.97122e-006
425.781	2.43015e-006
426.172	2.07493e-006
426.563	3.94448e-006
426.953	6.33948e-006
427.344	5.44133e-006
427.734	3.69438e-006
428.125	4.78454e-006
428.516	2.98445e-006
428.906	5.38605e-006
429.297	7.03687e-006
429.688	4.17492e-006
430.078	1.86935e-006
430.469	2.27569e-006
430.859	1.56464e-006
431.25	4.36269e-007
431.641	5.35082e-006
432.031	3.91272e-006
432.422	3.15834e-006
432.813	1.34067e-006
433.203	4.84284e-006
433.594	3.59623e-006
433.984	2.5334e-006
434.375	3.45872e-006
434.766	1.45137e-006
435.156	1.81118e-006
435.547	2.38377e-006
435.938	5.82734e-007
436.328	1.53416e-006
436.719	2.72425e-006
437.109	1.2598e-006
437.5	1.63194e-006
437.891	7.99417e-007
438.281	1.62298e-006
438.672	2.02447e-006
439.063	2.53774e-006
439.453	3.62693e-006
439.844	5.8519e-006
440.234	4.51983e-006
440.625	3.20697e-006
441.016	2.60583e-006
441.406	6.57109e-007
441.797	4.06035e-006
442.188	6.07353e-006
442.578	3.10183e-006
442.969	1.60478e-006
443.359	5.69318e-006
443.75	4.52314e-006
444.141	2.69988e-006
444.531	3.559e-006
444.922	4.36194e-006
445.313	4.28085e-006
445.703	4.09036e-006
446.094	6.50254e-006
446.484	2.46075e-006
446.875	3.66916e-006
447.266	5.43463e-006
447.656	3.9077e-006
448.047	4.06444e-006
448.438	6.29863e-006
448.828	4.84671e-006
449.219	3.48619e-006
