	S:1
34.7656	2.90339e-006
35.1563	1.05507e-005
35.5469	9.93951e-007
35.9375	9.70638e-006
36.3281	6.09909e-006
36.7188	8.4385e-006
37.1094	5.76755e-006
37.5	3.62334e-006
37.8906	3.56486e-006
38.2813	3.32171e-006
38.6719	1.4596e-006
39.0625	3.01836e-007
39.4531	3.84945e-006
39.8438	4.02051e-006
40.2344	2.1385e-006
40.625	3.50814e-006
41.0156	3.60757e-006
41.4063	4.44495e-006
41.7969	8.20476e-006
42.1875	1.05659e-005
42.5781	5.98272e-006
42.9688	4.55355e-006
43.3594	5.86792e-006
43.75	7.66916e-006
44.1406	4.86882e-006
44.5313	3.12086e-006
44.9219	4.72146e-006
45.3125	3.44389e-006
45.7031	8.47718e-006
46.0938	1.51648e-005
46.4844	1.07801e-005
46.875	4.60694e-006
47.2656	3.74722e-006
47.6563	3.26761e-006
48.0469	1.87595e-006
48.4375	2.98097e-006
48.8281	5.00585e-006
49.2188	7.21552e-007
49.6094	6.78136e-006
50	1.61137e-005
50.3906	1.80316e-005
50.7813	1.03448e-005
51.1719	3.56524e-006
51.5625	1.77024e-006
51.9531	5.30444e-006
52.3438	6.29224e-006
52.7344	7.98753e-006
53.125	6.67041e-006
53.5156	1.74494e-006
53.9063	2.18501e-006
54.2969	3.06948e-006
54.6875	6.64528e-006
55.0781	7.6767e-006
55.4688	7.18595e-006
55.8594	4.97894e-006
56.25	4.20883e-006
56.6406	5.4987e-006
57.0313	4.08775e-006
57.4219	4.19267e-006
57.8125	2.66834e-006
58.2031	1.42303e-006
58.5938	1.9461e-006
58.9844	4.82874e-006
59.375	5.66114e-006
59.7656	3.45636e-006
60.1563	6.26088e-006
60.5469	7.52775e-006
60.9375	6.62648e-006
61.3281	4.59541e-007
61.7188	3.75823e-006
62.1094	1.35858e-006
62.5	8.62704e-007
62.8906	2.0873e-006
63.2813	1.84654e-006
63.6719	2.54156e-006
64.0625	5.43189e-006
64.4531	3.79333e-006
64.8438	2.53342e-007
65.2344	2.40237e-006
65.625	5.08034e-006
66.0156	4.93856e-006
66.4063	5.31179e-006
66.7969	3.23946e-006
67.1875	1.20421e-006
67.5781	3.26704e-006
67.9688	2.62757e-006
68.3594	6.71032e-006
68.75	1.01367e-005
69.1406	9.47775e-006
69.5313	2.94062e-006
69.9219	1.59819e-006
70.3125	3.85076e-006
70.7031	7.63133e-006
71.0938	3.14618e-006
71.4844	7.73803e-007
71.875	3.71024e-006
72.2656	3.37681e-006
72.6563	3.59869e-007
73.0469	5.43881e-007
73.4375	4.21057e-006
73.8281	5.70204e-006
74.2188	7.51206e-006
74.6094	6.60242e-006
75	2.72947e-006
75.3906	5.4143e-006
75.7813	5.06124e-006
76.1719	4.68551e-006
76.5625	3.0234e-006
76.9531	2.99242e-007
77.3438	1.62629e-006
77.7344	2.54068e-006
78.125	8.23228e-007
78.5156	2.24548e-006
78.9063	1.2139e-006
79.2969	2.43879e-006
79.6875	1.44668e-006
80.0781	4.8544e-006
80.4688	7.02855e-006
80.8594	5.51983e-006
81.25	4.43698e-006
81.6406	4.70152e-006
82.0313	2.46348e-006
82.4219	5.15972e-006
82.8125	6.16732e-006
83.2031	3.45029e-006
83.5938	5.64684e-006
83.9844	5.3885e-007
84.375	3.18276e-006
84.7656	1.04406e-006
85.1563	3.19682e-006
85.5469	4.68481e-006
85.9375	4.14616e-006
86.3281	1.57379e-006
86.7188	6.37241e-007
87.1094	1.5009e-006
87.5	2.54328e-006
87.8906	1.99245e-006
88.2813	3.82875e-006
88.6719	1.96605e-006
89.0625	3.29276e-006
89.4531	1.58337e-006
89.8438	2.12118e-006
90.2344	6.15398e-007
90.625	1.0815e-006
91.0156	2.18061e-006
91.4063	3.05616e-006
91.7969	8.83421e-007
92.1875	8.59957e-007
92.5781	5.58821e-007
92.9688	6.39692e-007
93.3594	1.73179e-006
93.75	1.92935e-006
94.1406	3.06612e-006
94.5313	3.48596e-006
94.9219	3.02142e-006
95.3125	7.22957e-006
95.7031	7.8415e-006
96.0938	6.22588e-006
96.4844	3.88597e-006
96.875	4.40388e-006
97.2656	5.1371e-006
97.6563	8.62902e-007
98.0469	3.61979e-006
98.4375	2.6098e-006
98.8281	4.96537e-006
99.2188	1.04114e-005
99.6094	8.31627e-005
100	0.000260136
100.391	0.000190911
100.781	2.13236e-005
101.172	6.34345e-006
101.563	1.48212e-006
101.953	2.85675e-006
102.344	4.42157e-006
102.734	3.46447e-006
103.125	9.27701e-007
103.516	1.37042e-006
103.906	4.69274e-006
104.297	5.19953e-006
104.688	2.07014e-006
105.078	4.30327e-006
105.469	9.0228e-007
105.859	6.65017e-006
106.25	8.86315e-006
106.641	6.59788e-006
107.031	4.38104e-006
107.422	1.78111e-006
107.813	1.02084e-006
108.203	1.45125e-006
108.594	4.71568e-007
108.984	1.24141e-006
109.375	1.77215e-006
109.766	2.11032e-006
110.156	1.80525e-006
110.547	5.20214e-006
110.938	6.03269e-006
111.328	2.72302e-006
111.719	3.43027e-006
112.109	3.0171e-006
112.5	2.66107e-006
112.891	2.35361e-006
113.281	2.29047e-006
113.672	5.54849e-006
114.063	7.87904e-006
114.453	3.74037e-006
114.844	1.93543e-006
115.234	3.04459e-006
115.625	1.04574e-006
116.016	2.40785e-006
116.406	1.39404e-006
116.797	2.35519e-006
117.188	4.05339e-006
117.578	4.776e-006
117.969	5.48509e-006
118.359	5.96741e-006
118.75	4.07181e-006
119.141	9.40027e-007
119.531	2.93362e-006
119.922	3.65801e-006
120.313	1.12598e-006
120.703	1.77377e-006
121.094	4.98792e-006
121.484	3.0727e-006
121.875	2.86001e-006
122.266	4.35752e-006
122.656	2.87669e-006
123.047	3.9418e-006
123.438	4.12105e-006
123.828	5.13135e-006
124.219	4.3426e-006
124.609	3.12358e-006
125	2.96481e-006
125.391	1.70275e-006
125.781	5.06351e-006
126.172	2.07479e-006
126.563	3.74038e-006
126.953	5.06986e-006
127.344	1.81465e-006
127.734	3.21254e-006
128.125	3.97178e-006
128.516	4.43923e-006
128.906	4.15613e-006
129.297	3.93887e-006
129.688	2.64001e-006
130.078	1.85619e-006
130.469	7.13983e-006
130.859	8.0111e-006
131.25	6.21745e-006
131.641	6.70987e-006
132.031	6.63564e-006
132.422	4.43701e-006
132.813	6.40319e-007
133.203	5.86493e-006
133.594	9.68184e-006
133.984	6.01845e-006
134.375	3.09451e-006
134.766	6.98706e-006
135.156	2.9815e-006
135.547	5.87092e-006
135.938	5.93805e-006
136.328	5.83458e-006
136.719	5.7849e-006
137.109	1.45299e-006
137.5	8.1586e-006
137.891	7.67519e-006
138.281	1.96771e-006
138.672	4.1648e-006
139.063	3.83497e-006
139.453	2.69064e-006
139.844	5.11002e-006
140.234	2.27237e-006
140.625	6.93133e-007
141.016	4.96849e-006
141.406	4.05158e-006
141.797	2.60647e-006
142.188	2.91773e-006
142.578	1.00562e-005
142.969	6.58181e-006
143.359	4.86677e-006
143.75	4.97737e-006
144.141	1.78249e-006
144.531	2.16715e-006
144.922	4.7326e-006
145.313	5.7789e-006
145.703	5.94532e-006
146.094	3.23175e-006
146.484	1.87025e-006
146.875	3.03569e-006
147.266	3.34548e-006
147.656	5.1037e-006
148.047	5.73442e-006
148.438	3.36774e-006
148.828	3.78231e-006
149.219	3.50492e-006
149.609	5.69774e-006
150	8.81195e-006
150.391	6.99483e-006
150.781	2.79361e-006
151.172	1.65153e-006
151.563	2.15138e-006
151.953	6.71246e-007
152.344	2.38964e-006
152.734	4.58277e-006
153.125	2.79245e-006
153.516	1.91655e-006
153.906	3.84426e-006
154.297	5.84209e-006
154.688	6.883e-006
155.078	3.70317e-006
155.469	4.27325e-006
155.859	4.6555e-006
156.25	3.52557e-006
156.641	2.42373e-006
157.031	2.9274e-006
157.422	2.43363e-006
157.813	3.77368e-006
158.203	5.03525e-006
158.594	5.32738e-006
158.984	4.39392e-006
159.375	4.28732e-006
159.766	2.37414e-006
160.156	1.44051e-006
160.547	5.22238e-006
160.938	5.20524e-006
161.328	5.42745e-006
161.719	5.46259e-006
162.109	8.13969e-006
162.5	7.60776e-006
162.891	3.50733e-006
163.281	3.95584e-006
163.672	3.00827e-006
164.063	2.22969e-006
164.453	2.87074e-006
164.844	2.19225e-006
165.234	1.0313e-006
165.625	2.79247e-006
166.016	2.62352e-006
166.406	8.72833e-007
166.797	5.63065e-006
167.188	8.31628e-006
167.578	5.78105e-006
167.969	3.42309e-006
168.359	9.01493e-006
168.75	1.67288e-005
169.141	1.32778e-005
169.531	6.22479e-006
169.922	1.63097e-006
170.313	1.81122e-006
170.703	4.81792e-007
171.094	3.27869e-006
171.484	5.70201e-007
171.875	2.04298e-006
172.266	2.7358e-006
172.656	3.53413e-006
173.047	5.66765e-006
173.438	5.61809e-006
173.828	1.36268e-005
174.219	1.80038e-005
174.609	1.18686e-005
175	1.00256e-005
175.391	2.50429e-006
175.781	5.14113e-006
176.172	5.03433e-006
176.563	3.64827e-006
176.953	5.91592e-006
177.344	6.5582e-006
177.734	5.1855e-006
178.125	3.70419e-006
178.516	4.31207e-006
178.906	6.45668e-006
179.297	7.05625e-006
179.688	5.96968e-006
180.078	4.06447e-006
180.469	4.80716e-006
180.859	4.00398e-006
181.25	1.02048e-006
181.641	8.85823e-007
182.031	2.54138e-006
182.422	3.73865e-006
182.813	2.48643e-006
183.203	2.27321e-006
183.594	3.79002e-006
183.984	2.98222e-006
184.375	4.5705e-007
184.766	4.08587e-006
185.156	4.66094e-006
185.547	2.92402e-006
185.938	8.67227e-006
186.328	8.05999e-006
186.719	5.97598e-006
187.109	2.20767e-006
187.5	1.81027e-006
187.891	3.64577e-006
188.281	5.5104e-006
188.672	5.67102e-006
189.063	2.73653e-006
189.453	3.37243e-006
189.844	2.66483e-006
190.234	7.5243e-006
190.625	5.92213e-006
191.016	2.3549e-006
191.406	2.33767e-006
191.797	5.28751e-006
192.188	8.09342e-006
192.578	6.52006e-006
192.969	3.92627e-006
193.359	2.17333e-006
193.75	3.9425e-006
194.141	1.99283e-006
194.531	8.67624e-007
194.922	2.19963e-006
195.313	3.63409e-006
195.703	6.5789e-006
196.094	5.63113e-006
196.484	2.88236e-006
196.875	1.22317e-006
197.266	3.67795e-006
197.656	4.55383e-006
198.047	7.02001e-006
198.438	4.53815e-006
198.828	4.43308e-006
199.219	1.37454e-006
199.609	2.44802e-005
200	0.000114445
200.391	0.000123043
200.781	3.18057e-005
201.172	4.59278e-006
201.563	3.55229e-006
201.953	3.16705e-006
202.344	2.35009e-006
202.734	1.52891e-006
203.125	1.32094e-006
203.516	1.82111e-006
203.906	5.42527e-007
204.297	4.84424e-006
204.688	3.76343e-006
205.078	2.5436e-006
205.469	2.2117e-006
205.859	5.55595e-006
206.25	4.7525e-006
206.641	4.95057e-006
207.031	5.90333e-006
207.422	3.51115e-006
207.813	4.88467e-006
208.203	2.41133e-006
208.594	1.7153e-006
208.984	5.92746e-006
209.375	6.90633e-006
209.766	4.13286e-006
210.156	4.49633e-006
210.547	1.9647e-006
210.938	3.49678e-006
211.328	3.24796e-006
211.719	2.98181e-006
212.109	3.38847e-006
212.5	6.30483e-006
212.891	5.54261e-006
213.281	1.50095e-006
213.672	2.86073e-006
214.063	4.82108e-006
214.453	4.48178e-006
214.844	3.94721e-006
215.234	3.14737e-006
215.625	2.13536e-006
216.016	1.50775e-006
216.406	1.26316e-006
216.797	3.42909e-006
217.188	5.08743e-006
217.578	1.80906e-005
217.969	1.41494e-005
218.359	6.75751e-006
218.75	4.13875e-006
219.141	2.97432e-006
219.531	3.24538e-006
219.922	1.8092e-006
220.313	3.61501e-006
220.703	2.31405e-006
221.094	2.22512e-006
221.484	3.39033e-006
221.875	3.00195e-006
222.266	1.98643e-006
222.656	6.30415e-006
223.047	4.93029e-006
223.438	3.37181e-006
223.828	5.08829e-006
224.219	6.38916e-006
224.609	6.31206e-006
225	3.14911e-006
225.391	1.7365e-006
225.781	3.17096e-006
226.172	4.04595e-006
226.563	2.67869e-006
226.953	6.63013e-006
227.344	7.46198e-006
227.734	4.16487e-006
228.125	5.60381e-006
228.516	3.3403e-006
228.906	3.01896e-006
229.297	3.83869e-006
229.688	2.97868e-006
230.078	4.09984e-006
230.469	5.4309e-006
230.859	5.84469e-006
231.25	6.16878e-006
231.641	4.58449e-006
232.031	1.04471e-006
232.422	8.77018e-007
232.813	2.64628e-006
233.203	2.76379e-006
233.594	5.18106e-006
233.984	7.18139e-006
234.375	1.18361e-006
234.766	6.95592e-006
235.156	4.76369e-006
235.547	2.07004e-006
235.938	1.85125e-006
236.328	1.69777e-006
236.719	2.42185e-006
237.109	4.71473e-006
237.5	4.11543e-006
237.891	3.18912e-006
238.281	3.36292e-006
238.672	2.22224e-006
239.063	2.06003e-006
239.453	3.7844e-006
239.844	1.35739e-006
240.234	3.12655e-006
240.625	2.70212e-006
241.016	4.61014e-006
241.406	2.93587e-006
241.797	2.54958e-006
242.188	1.58505e-006
242.578	1.53479e-006
242.969	1.93972e-006
243.359	6.88399e-007
243.75	3.50056e-006
244.141	3.28165e-006
244.531	2.16946e-006
244.922	2.20595e-006
245.313	8.48322e-007
245.703	2.49287e-006
246.094	5.66261e-006
246.484	6.38948e-006
246.875	5.6453e-006
247.266	4.17839e-006
247.656	1.87641e-006
248.047	9.51194e-007
248.438	3.0335e-006
248.828	1.97217e-006
249.219	4.56426e-006
249.609	2.55189e-006
250	3.58242e-006
250.391	4.60646e-006
250.781	1.79388e-006
251.172	3.56712e-006
251.563	3.35452e-006
251.953	3.85262e-007
252.344	1.08493e-006
252.734	1.77742e-006
253.125	1.27742e-006
253.516	1.73424e-006
253.906	3.08891e-006
254.297	2.64527e-006
254.688	2.5863e-006
255.078	2.91088e-006
255.469	4.4697e-006
255.859	3.89629e-006
256.25	1.89889e-006
256.641	1.20908e-006
257.031	3.88595e-006
257.422	4.28555e-006
257.813	2.66967e-006
258.203	1.94048e-006
258.594	2.34147e-006
258.984	4.11125e-006
259.375	5.732e-006
259.766	2.74103e-006
260.156	1.78516e-006
260.547	3.58626e-006
260.938	7.16896e-006
261.328	1.3851e-005
261.719	5.64567e-006
262.109	4.20962e-006
262.5	3.24561e-006
262.891	4.89822e-006
263.281	3.54096e-006
263.672	2.54065e-006
264.063	9.74014e-007
264.453	8.06231e-007
264.844	2.0377e-007
265.234	1.67183e-006
265.625	4.78342e-006
266.016	5.40073e-006
266.406	4.00827e-006
266.797	2.30566e-006
267.188	2.78089e-006
267.578	3.13094e-006
267.969	3.95177e-007
268.359	1.85338e-006
268.75	2.63818e-006
269.141	1.88443e-006
269.531	3.62761e-006
269.922	3.35571e-006
270.313	4.61468e-006
270.703	3.65588e-007
271.094	5.0379e-006
271.484	3.39766e-006
271.875	9.36476e-007
272.266	8.75282e-007
272.656	1.96765e-006
273.047	3.57054e-006
273.438	3.75328e-006
273.828	5.95543e-006
274.219	3.15287e-006
274.609	8.35198e-007
275	3.86225e-006
275.391	5.31726e-006
275.781	2.93596e-006
276.172	1.75583e-006
276.563	1.4677e-006
276.953	1.43305e-006
277.344	3.60968e-006
277.734	4.71768e-006
278.125	2.28529e-006
278.516	2.67449e-006
278.906	2.01929e-006
279.297	5.85963e-006
279.688	6.02969e-006
280.078	2.86004e-006
280.469	1.26676e-006
280.859	6.99299e-007
281.25	1.70756e-006
281.641	3.4978e-006
282.031	4.65752e-006
282.422	6.60933e-007
282.813	2.49141e-006
283.203	2.76596e-006
283.594	6.64074e-006
283.984	5.96106e-006
284.375	2.41145e-006
284.766	4.03309e-006
285.156	4.11595e-006
285.547	4.63365e-006
285.938	4.80975e-006
286.328	2.36521e-006
286.719	1.86376e-006
287.109	3.48571e-006
287.5	2.35727e-006
287.891	4.34162e-006
288.281	3.8431e-006
288.672	2.36163e-006
289.063	2.11961e-006
289.453	2.43426e-006
289.844	3.09005e-006
290.234	3.98842e-006
290.625	2.5045e-006
291.016	4.16612e-006
291.406	4.19673e-006
291.797	2.00567e-006
292.188	2.06273e-006
292.578	2.49022e-007
292.969	2.70577e-006
293.359	2.42356e-006
293.75	1.24974e-006
294.141	2.15351e-006
294.531	2.70168e-006
294.922	4.79896e-006
295.313	3.49936e-006
295.703	3.42093e-006
296.094	7.29672e-006
296.484	5.88584e-006
296.875	1.689e-006
297.266	2.97702e-006
297.656	1.61922e-006
298.047	4.97921e-006
298.438	7.03696e-006
298.828	5.27548e-006
299.219	1.05073e-006
299.609	3.99648e-007
300	2.14809e-005
300.391	3.55719e-005
300.781	1.52956e-005
301.172	4.51463e-006
301.563	8.1918e-007
301.953	1.97688e-006
302.344	3.33214e-006
302.734	3.84879e-006
303.125	9.47608e-007
303.516	1.47956e-006
303.906	2.13608e-006
304.297	1.62428e-006
304.688	2.62083e-006
305.078	5.6451e-006
305.469	3.24942e-006
305.859	2.00645e-006
306.25	1.77268e-006
306.641	3.4197e-006
307.031	4.06381e-006
307.422	3.38967e-006
307.813	2.03099e-006
308.203	1.79643e-006
308.594	2.63448e-006
308.984	4.96962e-006
309.375	2.26489e-006
309.766	3.4506e-006
310.156	4.75199e-006
310.547	3.60164e-006
310.938	3.64475e-006
311.328	2.89451e-006
311.719	1.58175e-006
312.109	5.32055e-006
312.5	4.96955e-006
312.891	1.29477e-006
313.281	1.31753e-006
313.672	3.22396e-006
314.063	4.68284e-006
314.453	4.66549e-006
314.844	3.32767e-006
315.234	4.17937e-006
315.625	2.95251e-006
316.016	2.49692e-006
316.406	3.9335e-006
316.797	2.08809e-006
317.188	1.60241e-006
317.578	2.55322e-006
317.969	1.31358e-006
318.359	8.79931e-007
318.75	5.62586e-007
319.141	1.70627e-006
319.531	4.74945e-006
319.922	6.49555e-006
320.313	6.42599e-006
320.703	2.88367e-006
321.094	2.65253e-006
321.484	4.36354e-006
321.875	5.21367e-006
322.266	2.72065e-006
322.656	4.43676e-006
323.047	2.05312e-006
323.438	3.30051e-006
323.828	4.12415e-006
324.219	1.64696e-006
324.609	1.83389e-006
325	1.84415e-006
325.391	2.15069e-006
325.781	1.73998e-006
326.172	3.29222e-006
326.563	1.60332e-006
326.953	1.81379e-006
327.344	2.9846e-007
327.734	3.87298e-006
328.125	3.52366e-006
328.516	2.20045e-006
328.906	3.05911e-006
329.297	3.79239e-006
329.688	2.39313e-006
330.078	1.01108e-006
330.469	4.02951e-006
330.859	2.60806e-006
331.25	2.57217e-006
331.641	4.67366e-006
332.031	6.00688e-006
332.422	6.57663e-006
332.813	3.37707e-006
333.203	2.83735e-006
333.594	5.33916e-006
333.984	3.57353e-006
334.375	2.70455e-006
334.766	5.26821e-006
335.156	5.78891e-006
335.547	8.79716e-007
335.938	5.80856e-006
336.328	4.70819e-006
336.719	2.88744e-006
337.109	7.88886e-007
337.5	1.04455e-006
337.891	1.3249e-006
338.281	8.4824e-007
338.672	2.53304e-006
339.063	1.89688e-006
339.453	8.75198e-007
339.844	2.96772e-006
340.234	2.80745e-006
340.625	1.36057e-006
341.016	2.495e-006
341.406	2.30229e-006
341.797	2.72674e-006
342.188	4.2222e-006
342.578	8.38321e-007
342.969	2.20954e-006
343.359	5.13397e-007
343.75	2.77244e-006
344.141	5.14293e-006
344.531	4.88232e-006
344.922	1.98729e-006
345.313	1.34377e-006
345.703	1.50606e-006
346.094	6.42858e-007
346.484	9.37089e-007
346.875	1.32626e-006
347.266	1.24771e-006
347.656	1.13948e-006
348.047	2.22866e-006
348.438	2.0218e-006
348.828	2.87661e-006
349.219	4.82756e-006
349.609	5.15477e-006
350	4.34409e-006
350.391	5.72972e-006
350.781	1.66866e-006
351.172	2.4095e-006
351.563	4.12901e-006
351.953	6.53447e-006
352.344	1.8617e-006
352.734	1.65088e-006
353.125	1.34285e-006
353.516	1.40617e-006
353.906	3.18281e-006
354.297	2.77257e-006
354.688	2.43687e-006
355.078	3.08421e-006
355.469	2.59432e-006
355.859	2.88697e-006
356.25	1.88258e-006
356.641	4.41715e-006
357.031	7.00019e-006
357.422	3.73736e-006
357.813	9.29983e-007
358.203	5.90149e-007
358.594	2.09009e-006
358.984	5.37564e-006
359.375	3.92334e-006
359.766	1.94672e-006
360.156	2.87305e-006
360.547	9.52402e-007
360.938	2.58401e-006
361.328	5.45678e-006
361.719	2.86923e-006
362.109	3.58069e-006
362.5	7.93672e-007
362.891	3.10668e-006
363.281	1.27558e-006
363.672	1.38305e-006
364.063	2.34082e-006
364.453	1.85012e-006
364.844	3.58679e-006
365.234	2.16371e-006
365.625	1.65113e-006
366.016	3.03354e-006
366.406	3.40419e-006
366.797	3.62567e-006
367.188	2.71317e-006
367.578	2.25033e-006
367.969	3.11536e-006
368.359	5.52752e-007
368.75	2.59445e-006
369.141	3.83764e-006
369.531	3.19066e-006
369.922	6.05295e-006
370.313	5.15254e-006
370.703	3.33175e-006
371.094	2.36287e-006
371.484	4.58435e-006
371.875	7.05434e-006
372.266	6.80793e-006
372.656	2.42552e-006
373.047	1.44796e-006
373.438	2.40992e-006
373.828	1.69586e-006
374.219	2.9552e-006
374.609	1.46886e-006
375	4.76085e-006
375.391	5.16476e-006
375.781	5.82961e-006
376.172	3.70772e-006
376.563	3.61432e-006
376.953	4.61452e-006
377.344	2.39504e-006
377.734	3.5406e-006
378.125	5.60518e-006
378.516	4.7191e-006
378.906	4.49704e-006
379.297	2.61358e-006
379.688	3.64913e-007
380.078	3.8505e-007
380.469	3.15084e-006
380.859	2.30031e-006
381.25	2.30392e-006
381.641	2.19436e-006
382.031	1.86572e-006
382.422	2.6818e-006
382.813	2.50356e-006
383.203	1.40484e-006
383.594	8.80651e-007
383.984	2.95641e-006
384.375	3.20136e-006
384.766	3.84393e-006
385.156	4.23236e-006
385.547	2.40351e-006
385.938	2.96108e-006
386.328	4.88733e-006
386.719	1.73914e-006
387.109	6.31377e-006
387.5	7.24628e-006
387.891	4.65382e-006
388.281	3.35092e-006
388.672	1.18433e-006
389.063	4.65313e-006
389.453	1.53139e-006
389.844	3.30065e-006
390.234	4.33342e-006
390.625	3.14233e-006
391.016	2.93927e-006
391.406	3.54745e-006
391.797	2.27136e-006
392.188	1.8548e-006
392.578	4.9184e-006
392.969	6.36181e-006
393.359	2.79601e-006
393.75	3.70814e-006
394.141	7.81187e-006
394.531	8.07003e-006
394.922	2.55704e-006
395.313	1.13919e-006
395.703	5.52262e-006
396.094	6.11221e-006
396.484	4.6502e-006
396.875	4.24725e-006
397.266	1.70179e-006
397.656	5.57206e-007
398.047	3.51971e-006
398.438	1.6019e-006
398.828	9.60638e-007
399.219	3.41739e-006
399.609	5.85194e-006
400	4.65e-006
400.391	1.05103e-005
400.781	5.33838e-006
401.172	2.23849e-006
401.563	2.18231e-006
401.953	2.57007e-006
402.344	2.92416e-006
402.734	3.22269e-006
403.125	3.44519e-006
403.516	2.21863e-006
403.906	3.28178e-006
404.297	2.74163e-006
404.688	4.28557e-007
405.078	3.48242e-006
405.469	6.5424e-006
405.859	5.03043e-006
406.25	5.77401e-006
406.641	4.62005e-006
407.031	4.50103e-006
407.422	3.29405e-006
407.813	9.33372e-007
408.203	3.47255e-006
408.594	5.77272e-006
408.984	6.10292e-006
409.375	3.18293e-006
409.766	2.08501e-006
410.156	1.13848e-006
410.547	7.09036e-008
410.938	2.01877e-006
411.328	2.14083e-006
411.719	2.59352e-006
412.109	4.77579e-006
412.5	4.31066e-006
412.891	5.43252e-006
413.281	5.20397e-006
413.672	5.91066e-006
414.063	4.49195e-006
414.453	9.17661e-007
414.844	3.78345e-006
415.234	2.55244e-006
415.625	1.3942e-006
416.016	2.75553e-006
416.406	2.4352e-006
416.797	1.61014e-006
417.188	1.42595e-006
417.578	4.81583e-006
417.969	4.34673e-006
418.359	8.64763e-007
418.75	8.55788e-007
419.141	2.05613e-006
419.531	2.40331e-006
419.922	6.2019e-007
420.313	1.26695e-006
420.703	3.08872e-006
421.094	6.10594e-006
421.484	3.36827e-006
421.875	1.99195e-006
422.266	4.65287e-006
422.656	3.32926e-006
423.047	3.09568e-006
423.438	3.6724e-006
423.828	1.84354e-006
424.219	2.15605e-006
424.609	4.3922e-006
425	1.95537e-006
425.391	1.65321e-006
425.781	9.64537e-007
426.172	2.40318e-006
426.563	3.48903e-006
426.953	3.57167e-006
427.344	2.5612e-006
427.734	2.51705e-006
428.125	5.36873e-006
428.516	4.56049e-006
428.906	2.28208e-006
429.297	2.2948e-006
429.688	2.24034e-006
430.078	3.24791e-006
430.469	4.65877e-006
430.859	4.15618e-006
431.25	2.32341e-006
431.641	2.98935e-006
432.031	2.23226e-006
432.422	4.5216e-006
432.813	4.35406e-006
433.203	3.60753e-006
433.594	3.42858e-006
433.984	9.35901e-007
434.375	9.36519e-007
434.766	2.07767e-006
435.156	3.23979e-006
435.547	4.52565e-006
435.938	4.94624e-006
436.328	2.25901e-006
436.719	3.96225e-006
437.109	2.97988e-006
437.5	1.12287e-006
437.891	1.0186e-006
438.281	3.12705e-006
438.672	2.07925e-006
439.063	8.47971e-007
439.453	1.04628e-006
439.844	2.58429e-006
440.234	2.73822e-006
440.625	2.84462e-006
441.016	3.90282e-006
441.406	5.38239e-006
441.797	5.09557e-006
442.188	5.83647e-006
442.578	2.97261e-006
442.969	8.3747e-007
443.359	7.14432e-007
443.75	4.02157e-006
444.141	5.59222e-006
444.531	5.02227e-006
444.922	1.47854e-006
445.313	3.2088e-006
445.703	3.29372e-006
446.094	2.57773e-006
446.484	7.42286e-007
446.875	2.16597e-006
447.266	5.48818e-007
447.656	1.59095e-006
448.047	6.98667e-006
448.438	7.86177e-006
448.828	5.03251e-006
