	S:1
183.203	7.77727e-006
183.594	1.07864e-005
183.984	4.92533e-006
184.375	9.10132e-007
184.766	2.93726e-006
185.156	4.00502e-006
185.547	5.46909e-006
185.938	7.85775e-006
186.328	4.84231e-006
186.719	7.53087e-007
187.109	2.80476e-006
187.5	2.93337e-006
187.891	2.26493e-006
188.281	2.22694e-006
188.672	2.60027e-006
189.063	2.10623e-006
189.453	1.61336e-006
189.844	4.21015e-006
190.234	3.05063e-006
190.625	7.6149e-007
191.016	2.61737e-006
191.406	3.61591e-006
191.797	3.61108e-006
192.188	4.55793e-006
192.578	2.08108e-006
192.969	2.3027e-006
193.359	8.27331e-007
193.75	2.81567e-006
194.141	1.717e-006
194.531	3.98647e-006
194.922	6.33349e-006
195.313	5.19645e-006
195.703	4.2148e-006
196.094	3.5063e-006
196.484	5.64837e-006
196.875	6.1888e-006
197.266	3.80763e-006
197.656	1.93056e-006
198.047	2.27995e-007
198.438	1.58569e-006
198.828	6.90055e-006
199.219	2.04174e-005
199.609	0.000126221
200	0.000130351
200.391	2.5973e-005
200.781	4.9681e-006
201.172	2.10302e-006
201.563	3.75696e-006
201.953	2.03963e-006
202.344	3.68482e-006
202.734	4.51557e-006
203.125	3.42233e-006
203.516	1.68535e-006
203.906	4.68182e-006
204.297	7.23128e-006
204.688	5.23503e-006
205.078	4.72668e-006
205.469	1.57305e-006
205.859	2.4189e-006
206.25	3.87308e-006
206.641	6.01141e-007
207.031	2.46461e-006
207.422	5.23538e-007
207.813	2.6482e-006
208.203	5.44547e-007
208.594	1.76373e-006
208.984	8.6707e-007
209.375	1.95592e-006
209.766	1.74552e-006
210.156	4.09718e-006
210.547	4.62286e-006
210.938	3.32924e-006
211.328	3.12754e-006
211.719	1.40569e-006
212.109	3.2613e-006
212.5	6.60989e-006
212.891	6.4295e-006
213.281	1.56935e-006
213.672	2.28043e-006
214.063	3.48637e-006
214.453	1.95905e-006
214.844	1.55233e-006
215.234	3.48317e-006
215.625	2.6526e-006
216.016	4.1713e-006
216.406	4.74145e-006
216.797	2.45059e-006
217.188	4.09615e-006
217.578	1.81457e-005
217.969	2.21497e-005
218.359	9.50385e-006
218.75	1.61806e-006
219.141	2.7605e-006
219.531	3.72554e-006
219.922	4.46041e-006
220.313	6.08844e-006
220.703	8.11378e-006
221.094	5.14338e-006
221.484	6.60172e-006
221.875	7.47456e-006
222.266	1.06403e-006
222.656	9.04184e-006
223.047	4.39137e-006
223.438	5.29498e-006
223.828	5.5009e-006
224.219	4.72191e-006
224.609	3.54642e-006
225	2.09211e-006
225.391	2.87161e-006
225.781	2.86576e-006
226.172	3.72424e-006
226.563	5.3296e-006
226.953	4.91045e-006
227.344	4.07418e-006
227.734	2.76445e-006
228.125	4.88357e-006
228.516	2.69767e-006
228.906	2.95785e-006
229.297	3.58868e-006
229.688	2.22544e-006
230.078	2.57852e-006
230.469	2.62964e-006
230.859	3.14924e-006
231.25	1.07816e-006
231.641	4.21328e-006
232.031	2.09096e-006
232.422	3.57911e-007
232.813	1.12906e-006
233.203	3.3304e-006
233.594	2.91448e-006
233.984	4.16805e-006
234.375	2.26568e-007
234.766	2.67053e-006
235.156	3.63774e-006
235.547	4.08454e-006
235.938	2.53348e-006
236.328	1.7322e-006
236.719	3.10274e-006
237.109	2.21969e-006
237.5	4.87009e-006
237.891	5.31327e-006
238.281	2.8288e-006
238.672	2.9938e-006
239.063	2.53915e-006
239.453	3.93694e-006
239.844	1.45594e-006
240.234	9.34648e-007
240.625	3.74645e-006
241.016	6.60313e-006
241.406	6.03186e-006
241.797	1.99599e-006
242.188	1.46225e-006
242.578	3.05697e-006
242.969	2.44409e-006
243.359	6.20773e-007
243.75	3.44435e-006
244.141	3.48235e-006
244.531	1.6567e-006
244.922	2.54676e-006
245.313	5.72208e-006
245.703	5.4948e-006
246.094	5.14379e-006
246.484	2.81361e-006
246.875	3.77351e-006
247.266	2.86932e-006
247.656	2.61929e-006
248.047	4.39996e-006
248.438	6.20799e-006
248.828	5.60013e-006
249.219	3.95953e-006
249.609	2.79298e-006
250	2.59921e-006
250.391	3.84799e-006
250.781	4.12112e-006
251.172	4.4305e-006
251.563	4.93708e-006
251.953	3.76972e-006
252.344	2.16498e-006
252.734	3.69707e-006
253.125	6.55529e-006
253.516	6.20592e-006
253.906	5.4826e-006
254.297	5.7273e-006
254.688	3.02982e-006
255.078	3.76829e-006
255.469	5.95272e-006
255.859	7.41719e-006
256.25	7.10375e-006
256.641	6.37323e-006
257.031	1.07196e-006
257.422	1.36427e-006
257.813	9.05727e-007
258.203	1.40015e-006
258.594	2.26234e-006
258.984	5.12443e-006
259.375	5.98173e-006
259.766	3.10548e-006
260.156	1.17283e-006
260.547	2.90351e-006
260.938	6.1947e-006
261.328	1.74492e-005
261.719	1.13183e-005
262.109	2.57891e-006
262.5	2.24408e-006
262.891	3.2929e-006
263.281	2.31655e-006
263.672	2.39752e-006
264.063	3.61153e-006
264.453	4.39974e-006
264.844	2.08853e-006
265.234	4.79351e-006
265.625	6.89121e-006
266.016	4.91558e-006
266.406	5.20247e-006
266.797	1.01469e-006
267.188	4.76697e-006
267.578	4.17726e-006
267.969	3.27502e-006
268.359	3.99127e-006
268.75	2.08995e-006
269.141	5.71915e-006
269.531	3.50001e-006
269.922	9.88519e-007
270.313	3.29282e-006
270.703	2.30107e-006
271.094	2.2358e-006
271.484	1.26707e-006
271.875	1.47072e-006
272.266	1.66774e-006
272.656	6.03173e-007
273.047	2.39073e-006
273.438	2.39732e-006
273.828	5.08114e-006
274.219	1.98522e-006
274.609	2.54009e-006
275	4.62392e-006
275.391	5.33084e-006
275.781	5.5626e-006
276.172	1.71293e-006
276.563	3.66439e-007
276.953	3.11562e-006
277.344	3.9844e-006
277.734	1.67851e-006
278.125	2.7079e-006
278.516	4.07768e-006
278.906	2.25672e-006
279.297	9.87803e-007
279.688	2.03077e-006
280.078	1.71946e-006
280.469	1.90691e-006
280.859	3.84406e-006
281.25	3.45393e-006
281.641	1.88691e-006
282.031	2.03041e-006
282.422	2.29656e-006
282.813	2.21544e-006
283.203	2.4548e-006
283.594	2.50476e-006
283.984	3.28362e-006
284.375	4.26523e-006
284.766	3.51753e-006
285.156	2.09098e-006
285.547	2.11371e-006
285.938	2.64954e-006
286.328	3.21206e-006
286.719	3.2252e-006
287.109	2.99276e-006
287.5	7.47213e-006
287.891	7.12228e-006
288.281	4.3054e-006
288.672	2.78123e-006
289.063	1.37897e-006
289.453	3.35377e-006
289.844	4.03975e-006
290.234	3.4184e-006
290.625	5.46685e-006
291.016	6.7624e-006
291.406	5.3911e-006
291.797	4.73435e-006
292.188	2.82347e-006
292.578	9.31849e-007
292.969	2.89696e-006
293.359	4.21225e-006
293.75	4.21874e-006
294.141	3.73344e-006
294.531	3.17548e-006
294.922	1.83077e-006
295.313	3.10803e-006
295.703	2.26733e-006
296.094	3.02149e-006
296.484	6.47948e-006
296.875	8.01668e-006
297.266	7.1068e-006
297.656	5.6076e-006
298.047	3.14561e-006
298.438	2.12766e-006
298.828	2.65224e-006
299.219	1.55451e-005
299.609	3.95588e-005
300	2.59339e-005
300.391	6.87654e-006
300.781	6.63161e-006
301.172	2.53165e-006
301.563	1.95716e-006
301.953	5.41432e-006
302.344	4.24594e-006
302.734	4.07025e-006
303.125	6.79093e-006
303.516	3.50489e-006
303.906	1.5768e-006
304.297	1.7716e-006
304.688	1.40868e-006
305.078	3.08775e-006
305.469	5.0075e-006
305.859	4.32258e-006
306.25	4.05409e-006
306.641	4.88306e-006
307.031	4.67948e-006
307.422	2.87403e-006
307.813	3.53715e-006
308.203	6.01136e-006
308.594	3.90529e-006
308.984	2.39762e-006
309.375	1.77356e-006
309.766	4.19629e-006
310.156	3.41345e-006
310.547	3.76369e-006
310.938	4.56957e-006
311.328	3.74295e-006
311.719	3.76975e-006
312.109	4.46216e-006
312.5	3.61707e-006
312.891	2.47142e-006
313.281	3.74683e-006
313.672	6.13304e-006
314.063	7.85904e-006
314.453	4.05703e-006
314.844	1.61158e-006
315.234	2.96012e-006
315.625	2.03917e-006
316.016	1.07687e-006
316.406	3.27031e-006
316.797	2.95468e-006
317.188	1.25208e-006
317.578	3.15494e-006
317.969	3.16178e-006
318.359	5.3958e-007
318.75	2.92668e-006
319.141	1.72645e-006
319.531	3.11031e-006
319.922	3.2955e-006
320.313	5.50067e-006
320.703	7.03684e-006
321.094	1.86245e-006
321.484	3.63123e-006
321.875	9.57921e-007
322.266	2.76343e-006
322.656	3.78117e-006
323.047	3.17837e-006
323.438	2.51565e-006
323.828	2.34426e-006
324.219	3.42004e-006
324.609	3.47299e-006
325	1.1739e-006
325.391	4.27969e-006
325.781	5.7171e-006
326.172	3.74237e-006
326.563	6.50168e-007
326.953	3.61429e-006
327.344	3.64487e-006
327.734	2.97503e-006
328.125	2.74668e-006
328.516	2.9875e-006
328.906	3.78239e-006
329.297	3.46776e-006
329.688	2.21675e-006
330.078	2.73823e-006
330.469	3.70566e-006
330.859	1.07632e-006
331.25	2.88841e-006
331.641	2.16003e-006
332.031	8.52138e-006
332.422	8.72031e-006
332.813	3.94124e-006
333.203	5.86261e-006
333.594	6.49371e-006
333.984	2.87788e-006
334.375	2.42994e-006
334.766	4.56839e-006
335.156	4.13455e-006
335.547	4.46522e-006
335.938	5.2483e-006
336.328	4.01309e-006
336.719	2.92712e-006
337.109	2.37256e-006
337.5	1.91993e-006
337.891	2.80313e-006
338.281	1.88192e-006
338.672	6.07808e-007
339.063	9.96635e-007
339.453	4.72367e-006
339.844	7.46206e-006
340.234	5.93783e-006
340.625	5.94927e-006
341.016	6.21493e-007
341.406	4.24041e-006
341.797	3.06477e-006
342.188	2.24745e-006
342.578	6.15092e-007
342.969	1.32722e-006
343.359	1.24383e-006
343.75	4.54731e-006
344.141	2.48842e-006
344.531	2.15835e-006
344.922	3.01181e-006
345.313	6.96165e-007
345.703	1.75168e-006
346.094	2.32938e-006
346.484	1.63515e-006
346.875	3.01739e-006
347.266	3.14484e-006
347.656	2.45536e-006
348.047	1.04543e-006
348.438	2.54791e-006
348.828	2.1668e-006
349.219	1.68187e-006
349.609	2.81683e-006
350	2.55421e-006
350.391	2.69921e-006
350.781	1.0423e-006
351.172	4.52414e-006
351.563	7.21904e-006
351.953	5.77909e-006
352.344	1.50543e-006
352.734	3.01358e-006
353.125	1.80648e-006
353.516	2.2565e-006
353.906	2.23096e-006
354.297	2.15829e-006
354.688	3.32352e-006
355.078	2.86058e-006
355.469	2.24187e-006
355.859	3.33591e-006
356.25	1.50312e-006
356.641	7.08913e-007
357.031	2.41377e-006
357.422	3.92846e-006
357.813	5.63427e-006
358.203	5.69107e-006
358.594	1.16726e-006
358.984	2.47917e-006
359.375	1.15874e-006
359.766	8.27835e-007
360.156	2.21619e-006
360.547	2.11672e-006
360.938	2.98149e-006
361.328	1.64808e-006
361.719	3.7572e-006
362.109	3.56752e-006
362.5	4.10084e-006
362.891	3.06747e-006
363.281	5.39309e-007
363.672	1.33478e-006
364.063	2.01666e-006
364.453	3.1624e-006
364.844	3.08907e-006
365.234	3.94207e-006
365.625	2.44593e-006
366.016	2.50466e-006
366.406	1.68622e-006
366.797	5.46659e-006
367.188	6.16614e-006
367.578	2.59401e-006
367.969	1.25401e-006
368.359	1.82095e-006
368.75	3.9171e-006
369.141	3.77891e-006
369.531	3.1827e-006
369.922	2.99792e-006
370.313	2.2883e-006
370.703	2.99219e-006
371.094	3.94776e-006
371.484	4.05199e-006
371.875	1.12577e-006
372.266	1.11965e-006
372.656	3.22697e-006
373.047	2.00775e-006
373.438	4.60328e-006
373.828	3.54569e-006
374.219	1.23226e-006
374.609	2.94009e-006
375	7.11798e-006
375.391	6.50504e-006
375.781	2.9672e-006
376.172	1.1509e-006
376.563	2.93365e-006
376.953	6.42278e-006
377.344	8.75207e-006
377.734	7.82691e-006
378.125	3.61564e-006
378.516	1.90115e-006
378.906	1.46395e-006
379.297	1.51045e-006
379.688	2.99687e-006
380.078	4.32173e-006
380.469	4.66603e-006
380.859	6.21942e-006
381.25	5.18773e-006
381.641	4.59988e-006
382.031	3.88052e-006
382.422	2.28209e-006
382.813	5.67556e-007
383.203	3.90529e-006
383.594	6.19907e-006
383.984	3.53632e-006
384.375	1.02402e-006
384.766	2.53906e-006
385.156	3.33857e-006
385.547	4.2747e-006
385.938	1.7617e-006
386.328	4.74487e-006
386.719	3.27968e-006
387.109	1.11904e-006
387.5	2.79421e-006
387.891	2.59832e-006
388.281	3.90445e-006
388.672	7.35785e-006
389.063	6.09473e-006
389.453	3.47843e-006
389.844	2.56024e-006
390.234	3.1332e-007
390.625	3.38508e-006
391.016	5.62318e-006
391.406	6.26191e-006
391.797	5.04334e-006
392.188	3.20582e-006
392.578	5.73603e-007
392.969	5.75462e-006
393.359	7.21197e-006
393.75	3.32633e-006
394.141	1.13749e-006
394.531	3.18428e-006
394.922	4.67519e-006
395.313	4.28588e-006
395.703	3.66861e-006
396.094	1.8051e-006
396.484	2.19895e-006
396.875	2.09882e-006
397.266	8.50916e-007
397.656	2.49167e-006
398.047	4.90463e-006
398.438	3.87715e-006
398.828	1.69385e-006
399.219	6.61809e-006
399.609	1.23259e-005
400	5.1048e-006
400.391	2.77405e-006
400.781	4.66802e-006
401.172	5.42082e-006
401.563	2.59526e-006
401.953	3.14445e-006
402.344	3.06107e-006
402.734	1.66046e-006
403.125	2.43904e-006
403.516	1.07606e-006
403.906	1.79382e-006
404.297	1.28383e-006
404.688	1.99539e-006
405.078	4.85306e-006
405.469	2.63989e-006
405.859	3.03781e-006
406.25	3.83314e-006
406.641	3.00521e-006
407.031	4.0551e-006
407.422	5.09342e-006
407.813	5.06144e-006
408.203	3.76293e-006
408.594	3.18789e-006
408.984	1.49482e-006
409.375	3.11697e-006
409.766	2.14749e-006
410.156	3.1202e-006
410.547	1.58793e-006
410.938	1.92257e-006
411.328	1.73598e-006
411.719	3.37141e-006
412.109	4.38624e-006
412.5	1.08601e-006
412.891	1.21666e-006
413.281	9.51708e-007
413.672	1.52983e-006
414.063	3.68599e-007
414.453	3.22324e-006
414.844	4.95393e-006
415.234	5.03022e-006
415.625	7.85574e-006
416.016	8.34168e-006
416.406	5.17517e-006
416.797	2.27132e-006
417.188	2.52722e-006
417.578	3.62729e-006
417.969	4.21285e-006
418.359	1.52173e-006
418.75	2.57544e-006
419.141	2.86265e-006
419.531	2.05535e-006
419.922	1.19603e-006
420.313	2.95662e-006
420.703	8.00698e-006
421.094	8.62636e-006
421.484	4.13894e-006
421.875	2.44423e-006
422.266	3.79014e-006
422.656	4.25337e-007
423.047	1.93723e-006
423.438	1.39485e-006
423.828	2.38091e-006
424.219	3.81852e-006
424.609	3.06407e-006
425	9.90124e-007
425.391	3.70268e-006
425.781	3.74637e-006
426.172	1.54993e-006
426.563	1.02026e-006
426.953	3.82384e-006
427.344	5.55906e-006
427.734	6.14006e-006
428.125	6.73515e-006
428.516	5.92763e-006
428.906	3.29889e-006
429.297	3.78505e-006
429.688	5.23802e-006
430.078	2.07527e-006
430.469	3.5375e-006
430.859	3.02727e-006
431.25	4.69702e-007
431.641	1.10127e-006
432.031	1.69463e-006
432.422	2.95822e-006
432.813	2.36282e-006
433.203	3.42193e-006
433.594	6.33197e-006
433.984	4.08162e-006
434.375	2.5293e-006
434.766	3.48575e-006
435.156	1.74404e-006
435.547	5.38877e-006
435.938	9.81679e-007
436.328	3.88143e-006
436.719	3.01295e-006
437.109	8.05486e-006
437.5	6.1689e-006
437.891	3.10546e-006
438.281	2.49681e-006
438.672	2.39098e-006
439.063	5.14932e-006
439.453	5.46895e-006
439.844	2.25349e-006
440.234	8.66763e-007
440.625	3.83066e-006
441.016	2.12842e-006
441.406	1.01055e-006
441.797	1.50404e-006
442.188	1.89291e-006
442.578	3.15678e-006
442.969	9.70516e-007
443.359	2.50918e-006
443.75	2.43768e-006
444.141	7.57519e-007
444.531	1.95711e-006
444.922	2.7626e-007
445.313	3.6826e-006
445.703	1.4542e-006
446.094	3.28637e-006
446.484	4.95174e-006
446.875	5.26019e-006
447.266	4.38173e-006
447.656	2.128e-006
448.047	3.48443e-006
448.438	5.41009e-006
448.828	3.27511e-006
