	X:1
sec	Real, N
0	0.000742078
0.0003125	0.00044634
0.000625	0.000445533
0.0009375	0.000405603
0.00125	0.000299262
0.0015625	0.000371986
0.001875	0.000143128
0.0021875	0.000416981
0.0025	0.000131937
0.0028125	0.000195665
0.003125	0.000407068
0.0034375	0.000200104
0.00375	-3.23166e-006
0.0040625	9.1357e-006
0.004375	9.11429e-005
0.0046875	-0.000240398
0.005	-0.000139737
0.0053125	4.97821e-005
0.005625	-4.70036e-005
0.0059375	-0.000221905
0.00625	2.75882e-005
0.0065625	-7.0441e-005
0.006875	0.00039372
0.0071875	0.000198283
0.0075	0.000161277
0.0078125	0.000359153
0.008125	0.000571287
0.0084375	0.000655394
0.00875	0.00063868
0.0090625	0.000879932
0.009375	0.000763874
0.0096875	0.000864902
0.01	0.000611243
0.0103125	0.000715697
0.010625	0.000742549
0.0109375	0.00072895
0.01125	0.000717522
0.0115625	0.000564903
0.011875	0.000575817
0.0121875	0.00038446
0.0125	0.00058033
0.0128125	0.000447587
0.013125	0.000625291
0.0134375	0.000462736
0.01375	0.000534731
0.0140625	0.000579796
0.014375	0.000420541
0.0146875	0.000412399
0.015	0.000349187
0.0153125	0.000113998
0.015625	0.000282337
0.0159375	8.31853e-005
0.01625	2.80263e-006
0.0165625	3.33297e-005
0.016875	-2.30211e-006
0.0171875	0.000227395
0.0175	0.000132373
0.0178125	0.0003799
0.018125	0.000783439
0.0184375	0.000657652
0.01875	0.000582858
0.0190625	0.000629412
0.019375	0.00107809
0.0196875	0.000748314
0.02	0.000598868
0.0203125	0.000736981
0.020625	0.00032999
0.0209375	0.00084067
0.02125	0.000457742
0.0215625	0.000577032
0.021875	0.000541867
0.0221875	0.000366395
0.0225	0.000361704
0.0228125	0.000358148
0.023125	0.000467468
0.0234375	0.000436541
0.02375	0.000543885
0.0240625	0.000475801
0.024375	0.000271691
0.0246875	0.000580163
0.025	0.000532053
0.0253125	0.000211002
0.025625	0.000426211
0.0259375	0.000140557
0.02625	0.000390889
0.0265625	0.000570214
0.026875	0.000440692
0.0271875	0.000196191
0.0275	0.000504259
0.0278125	0.000307712
0.028125	0.00066243
0.0284375	0.000658714
0.02875	0.000642919
0.0290625	0.000696077
0.029375	0.000693242
0.0296875	0.000678935
0.03	0.000751742
0.0303125	0.000713817
0.030625	0.000622174
0.0309375	0.000525563
0.03125	0.000701986
0.0315625	0.000522224
0.031875	0.00042369
0.0321875	0.000314701
0.0325	0.000380719
0.0328125	0.000472668
0.033125	0.000316428
0.0334375	0.000176053
0.03375	0.000123928
0.0340625	0.000324608
0.034375	0.00032425
0.0346875	0.000369933
0.035	0.000170934
0.0353125	0.000168494
0.035625	0.000100415
0.0359375	0.000152923
0.03625	0.000153464
0.0365625	-1.40382e-005
0.036875	-4.06092e-006
0.0371875	0.000101325
0.0375	0.00023078
0.0378125	0.000210171
0.038125	0.00037704
0.0384375	0.000386675
0.03875	0.000527489
0.0390625	0.000266688
0.039375	0.000728364
0.0396875	0.000656987
0.04	0.000678987
0.0403125	0.000709501
0.040625	0.000328317
0.0409375	0.000357457
0.04125	0.000631628
0.0415625	0.000385948
0.041875	0.000257738
0.0421875	0.000361984
0.0425	0.000392882
0.0428125	0.000365547
0.043125	0.000247132
0.0434375	0.000500594
0.04375	0.000407283
0.0440625	0.000296996
0.044375	0.000475565
0.0446875	0.000283406
0.045	0.0002192
0.0453125	0.000369376
0.045625	0.000293372
0.0459375	0.000200211
0.04625	0.000186999
0.0465625	0.000270911
0.046875	0.000337503
0.0471875	0.000334947
0.0475	0.00027894
0.0478125	0.000410592
0.048125	0.000779782
0.0484375	0.000784671
0.04875	0.000858389
0.0490625	0.000920297
0.049375	0.00101723
0.0496875	0.00105403
0.05	0.000903469
0.0503125	0.000725276
0.050625	0.00086478
0.0509375	0.000632848
0.05125	0.000568242
0.0515625	0.000857683
0.051875	0.000688713
0.0521875	0.000774926
0.0525	0.000278231
0.0528125	0.000619963
0.053125	0.000701638
0.0534375	0.000475868
0.05375	0.000440776
0.0540625	0.000638822
0.054375	0.000479424
0.0546875	0.000354144
0.055	0.00047919
0.0553125	0.000272628
0.055625	0.000431878
0.0559375	7.00298e-005
0.05625	8.99186e-005
0.0565625	0.000230346
0.056875	0.000165801
0.0571875	0.000413871
0.0575	0.00031067
0.0578125	0.000234988
0.058125	0.000450405
0.0584375	0.000552938
0.05875	0.000732687
0.0590625	0.000856292
0.059375	0.000667616
0.0596875	0.000831432
0.06	0.000819326
0.0603125	0.000719728
0.060625	0.000732035
0.0609375	0.000614783
0.06125	0.000566896
0.0615625	0.000583696
0.061875	0.000558999
0.0621875	0.000571234
0.0625	0.000421014
0.0628125	0.000460963
0.063125	0.00043706
0.0634375	0.00027588
0.06375	0.000432226
0.0640625	0.000502431
0.064375	0.000318904
0.0646875	0.000204039
0.065	6.7762e-005
0.0653125	0.000201575
0.065625	0.000146169
0.0659375	0.000371854
0.06625	0.000289247
0.0665625	0.000121419
0.066875	0.000523355
0.0671875	0.000238611
0.0675	0.000283405
0.0678125	0.00050843
0.068125	0.00071418
0.0684375	0.000845494
0.06875	0.00078398
0.0690625	0.000821444
0.069375	0.000733604
0.0696875	0.000509941
0.07	0.000879212
0.0703125	0.000459938
0.070625	0.000616812
0.0709375	0.000753631
0.07125	0.000567601
0.0715625	0.000750012
0.071875	0.000571881
0.0721875	0.000594567
0.0725	0.000407406
0.0728125	0.000501049
0.073125	0.000413703
0.0734375	0.000486924
0.07375	0.000423119
0.0740625	0.000392563
0.074375	0.000437061
0.0746875	0.000323038
0.075	0.000496576
0.0753125	0.000562125
0.075625	8.5821e-006
0.0759375	0.000166705
0.07625	0.000380204
0.0765625	0.000190233
0.076875	-3.69322e-005
0.0771875	0.000163892
0.0775	0.000419716
0.0778125	0.000554106
0.078125	0.000335168
0.0784375	0.000612719
0.07875	0.000725995
0.0790625	0.000534877
0.079375	0.000676478
0.0796875	0.000808757
0.08	0.00052733
0.0803125	0.00073862
0.080625	0.000675863
0.0809375	0.000586577
0.08125	0.000417121
0.0815625	0.000345683
0.081875	0.000540895
0.0821875	0.000445411
0.0825	0.000284487
0.0828125	0.000571041
0.083125	0.000249457
0.0834375	0.000193951
0.08375	0.000171143
0.0840625	0.000332647
0.084375	0.00026882
0.0846875	0.000434895
0.085	0.000250384
0.0853125	0.000273867
0.085625	0.000262243
0.0859375	0.000202465
0.08625	0.000108015
0.0865625	0.000243141
0.086875	0.000257731
0.0871875	0.000396317
0.0875	0.000272041
0.0878125	0.000380543
0.088125	0.000818521
0.0884375	0.000658991
0.08875	0.000768571
0.0890625	0.000766734
0.089375	0.000959772
0.0896875	0.00107142
0.09	0.00060031
0.0903125	0.000566781
0.090625	0.000493451
0.0909375	0.00029045
0.09125	0.00055192
0.0915625	0.000107304
0.091875	0.000317105
0.0921875	0.000236412
0.0925	0.000254982
0.0928125	8.37133e-005
0.093125	9.55451e-005
0.0934375	0.000565273
0.09375	0.000277291
0.0940625	0.0002507
0.094375	0.000302403
0.0946875	0.000248355
0.095	0.000248506
0.0953125	0.000251242
0.095625	6.26118e-005
0.0959375	-0.0002514
0.09625	-0.000207908
0.0965625	-0.00022478
0.096875	-0.000396669
0.0971875	-7.12741e-005
0.0975	-0.000253346
0.0978125	0.000264871
0.098125	0.000319807
0.0984375	0.000345519
0.09875	0.000309889
0.0990625	0.000622582
0.099375	0.000446953
0.0996875	0.000706808
0.1	0.000640633
0.100313	0.000466503
0.100625	0.000521317
0.100938	0.000477526
0.10125	0.000363223
0.101563	0.000284599
0.101875	0.000172647
0.102188	0.000444526
0.1025	0.000193916
0.102813	0.000187998
0.103125	0.000189677
0.103438	0.000211578
0.10375	0.000259975
0.104063	-3.65905e-005
0.104375	0.000238727
0.104688	0.00043213
0.105	0.000190343
0.105313	4.73686e-005
0.105625	0.000122744
0.105938	-0.000183767
0.10625	-3.2489e-005
0.106563	0.000151596
0.106875	8.84037e-005
0.107188	7.94443e-005
0.1075	0.000147135
0.107813	0.000261203
0.108125	0.000594386
0.108438	0.000706837
0.10875	0.00046689
0.109063	0.000713337
0.109375	0.00103589
0.109688	0.000521784
0.11	0.000545419
0.110313	0.000526769
0.110625	0.000548495
0.110938	0.000667505
0.11125	0.000437813
0.111563	0.000623728
0.111875	0.000292296
0.112188	0.000362023
0.1125	0.000116932
0.112813	0.000397002
0.113125	0.000250684
0.113438	0.000316803
0.11375	0.000519591
0.114063	0.000114618
0.114375	0.000462808
0.114688	0.000314896
0.115	0.000153422
0.115313	0.000404669
0.115625	0.000203692
0.115938	5.69052e-006
0.11625	0.000231376
0.116563	4.98517e-005
0.116875	4.67134e-006
0.117188	0.000129708
0.1175	0.000259434
0.117813	0.000128141
0.118125	0.000280941
0.118438	0.000288667
0.11875	0.000585756
0.119063	0.000697971
0.119375	0.000714865
0.119688	0.000629505
0.12	0.000636896
0.120313	0.000868525
0.120625	0.000774599
0.120938	0.000456775
0.12125	0.000491842
0.121563	0.000178666
0.121875	0.000254003
0.122188	0.000545544
0.1225	0.000466713
0.122813	0.000140368
0.123125	0.000365457
0.123438	0.000205367
0.12375	0.000254176
0.124063	0.000135231
0.124375	0.000156343
0.124688	0.00024337
0.125	0.000386028
0.125312	0.000381648
0.125625	0.000127081
0.125938	-9.23204e-005
0.12625	9.80978e-005
0.126562	1.86168e-005
0.126875	0.000106895
0.127188	1.05209e-005
0.1275	0.000335128
0.127813	0.000380224
0.128125	0.000424163
0.128438	0.000504658
0.12875	0.000809925
0.129063	0.000809108
0.129375	0.00088794
0.129688	0.000727193
0.13	0.000597084
0.130313	0.000525532
0.130625	0.000448282
0.130938	0.000771853
0.13125	0.000495023
0.131563	0.000638123
0.131875	0.000201637
0.132188	0.000384719
0.1325	0.000316756
0.132813	0.000328973
0.133125	0.000264408
0.133438	0.00050116
0.13375	0.000387507
0.134063	0.000527945
0.134375	0.000345633
0.134688	0.000110943
0.135	0.00037876
0.135313	0.000311703
0.135625	0.000527298
0.135938	0.00026062
0.13625	-8.91324e-007
0.136563	0.000205761
0.136875	-3.9853e-005
0.137187	-0.0001253
0.1375	0.000350888
0.137813	0.000319236
0.138125	0.000384909
0.138437	0.000501911
0.13875	0.000737921
0.139063	0.000718246
0.139375	0.000729497
0.139687	0.000628629
0.14	0.00076848
0.140313	0.00076276
0.140625	0.000846252
0.140937	0.000464695
0.14125	0.000399868
0.141563	0.000584177
0.141875	0.000424419
0.142187	0.00070528
0.1425	0.000447699
0.142813	0.000504623
0.143125	0.000637552
0.143438	0.000522437
0.14375	0.000486376
0.144063	0.000519203
0.144375	0.000526503
0.144688	0.000276952
0.145	0.000379362
0.145313	0.000342769
0.145625	0.00036991
0.145938	0.000236404
0.14625	0.000145907
0.146563	0.000157088
0.146875	0.000247042
0.147188	0.000223646
0.1475	0.000254172
0.147813	0.000271718
0.148125	0.000499938
0.148438	0.00049812
0.14875	0.000858684
0.149063	0.000831355
0.149375	0.000884872
0.149688	0.00102464
0.15	0.000943863
0.150313	0.0010305
0.150625	0.000889323
0.150938	0.000700279
0.15125	0.000826406
0.151563	0.000944703
0.151875	0.00068215
0.152188	0.000543835
0.1525	0.00053768
0.152812	0.000548191
0.153125	0.000277792
0.153438	0.000472628
0.15375	0.000509382
0.154062	0.000298658
0.154375	0.00041571
0.154688	0.000169855
0.155	0.000427375
0.155312	0.000416957
0.155625	0.000185897
0.155938	0.000256052
0.15625	0.000123461
0.156562	0.000159203
0.156875	0.000111884
0.157188	0.00013021
0.1575	0.000175661
0.157812	0.000287695
0.158125	0.00041145
0.158438	0.000356145
0.15875	0.000569726
0.159063	0.00060618
0.159375	0.000636157
0.159688	0.000778824
0.16	0.000828367
0.160313	0.000666238
0.160625	0.000359355
0.160938	0.000649541
0.16125	0.000581953
0.161563	0.000327574
0.161875	0.00011204
0.162188	0.000289215
0.1625	0.000308447
0.162813	0.000246322
0.163125	0.000406
0.163438	8.80124e-005
0.16375	0.000219046
0.164063	0.000399483
0.164375	0.00037285
0.164688	0.000557882
0.165	0.000443774
0.165313	3.62923e-005
0.165625	0.000315607
0.165938	0.000114717
0.16625	0.000135551
0.166563	8.52599e-005
0.166875	-3.71924e-005
0.167188	2.28843e-005
0.1675	0.000107248
0.167813	0.0004791
0.168125	0.000748321
0.168437	0.000585029
0.16875	0.000887408
0.169063	0.000919161
0.169375	0.00104768
0.169687	0.000912867
0.17	0.000865881
0.170313	0.000896884
0.170625	0.000755679
0.170937	0.000602314
0.17125	0.000618112
0.171563	0.00053261
0.171875	0.000339464
0.172187	0.000499995
0.1725	0.000482169
0.172813	0.000443354
0.173125	0.000487217
0.173437	0.000437475
0.17375	0.000663009
0.174063	0.000329446
0.174375	0.000594453
0.174688	0.00034753
0.175	3.42196e-005
0.175313	0.000752318
0.175625	0.000543163
0.175938	0.00022143
0.17625	0.000346652
0.176563	-2.07669e-005
0.176875	0.000282453
0.177188	7.59425e-005
0.1775	0.000337269
0.177813	0.000550495
0.178125	0.000405221
0.178438	0.00075554
0.17875	0.000855971
0.179063	0.000695105
0.179375	0.000779192
0.179688	0.000868896
0.18	0.000905873
0.180313	0.000764338
0.180625	0.00047613
0.180938	0.000534804
0.18125	0.00032694
0.181563	0.000393055
0.181875	0.000345786
0.182188	0.000298053
0.1825	0.000325674
0.182813	0.000281483
0.183125	0.000387426
0.183438	0.000449536
0.18375	0.000114159
0.184062	0.000200488
0.184375	0.000468614
0.184688	0.000152643
0.185	0.000329485
0.185312	-2.98509e-005
0.185625	0.00037083
