	S:1
Hz	Magnitude, N
0	0.000344442
0.390625	0.000437978
0.78125	0.000224018
1.17188	7.36608e-005
1.5625	2.22495e-005
1.95313	3.37667e-005
2.34375	4.5199e-005
2.73438	3.70437e-005
3.125	9.42727e-006
3.51563	6.64114e-006
3.90625	6.20306e-006
4.29688	8.07668e-006
4.6875	1.36037e-005
5.07813	9.93638e-006
5.46875	7.60154e-006
5.85938	1.68622e-005
6.25	1.90437e-005
6.64063	1.0574e-005
7.03125	9.18447e-006
7.42188	1.14873e-005
7.8125	1.13294e-005
8.20313	1.03195e-005
8.59375	1.41362e-005
8.98438	1.1855e-005
9.375	1.65961e-005
9.76563	8.63528e-006
10.1563	3.09157e-006
10.5469	7.88001e-006
10.9375	7.41386e-006
11.3281	5.85417e-006
11.7188	9.93877e-006
12.1094	1.61003e-005
12.5	1.35305e-005
12.8906	1.03276e-005
13.2813	3.49952e-006
13.6719	6.06504e-006
14.0625	7.71235e-006
14.4531	5.75223e-006
14.8438	6.42391e-007
15.2344	9.36831e-006
15.625	8.47611e-006
16.0156	1.12894e-005
16.4063	2.808e-006
16.7969	4.79967e-006
17.1875	7.27196e-006
17.5781	7.10073e-007
17.9688	6.70154e-006
18.3594	4.44722e-006
18.75	5.52724e-006
19.1406	7.47189e-006
19.5313	2.69889e-006
19.9219	1.70175e-006
20.3125	3.06278e-006
20.7031	4.37789e-006
21.0938	5.10945e-006
21.4844	6.5658e-006
21.875	2.6795e-005
22.2656	2.358e-005
22.6563	7.034e-006
23.0469	6.17272e-006
23.4375	4.08317e-006
23.8281	5.3057e-006
24.2188	1.84025e-005
24.6094	1.73767e-005
25	3.03012e-006
25.3906	4.47139e-006
25.7813	2.1737e-006
26.1719	4.79979e-006
26.5625	5.87079e-006
26.9531	7.61718e-006
27.3438	1.39252e-005
27.7344	1.97749e-005
28.125	1.1961e-005
28.5156	4.54502e-006
28.9063	5.29504e-006
29.2969	8.32451e-006
29.6875	2.79524e-006
30.0781	4.86144e-006
30.4688	9.02621e-007
30.8594	2.9403e-006
31.25	6.64802e-006
31.6406	6.68256e-006
32.0313	1.2401e-005
32.4219	2.71052e-005
32.8125	2.56334e-005
33.2031	3.54234e-005
33.5938	3.31786e-005
33.9844	8.99538e-006
34.375	5.65079e-006
34.7656	1.7819e-005
35.1563	1.20614e-005
35.5469	3.39348e-006
35.9375	2.9866e-006
36.3281	8.5292e-006
36.7188	3.4131e-006
37.1094	2.04384e-006
37.5	2.89355e-006
37.8906	5.97444e-006
38.2813	5.26329e-006
38.6719	3.3438e-006
39.0625	1.91971e-006
39.4531	6.44219e-006
39.8438	6.18168e-006
40.2344	4.79616e-006
40.625	5.92357e-006
41.0156	3.51148e-006
41.4063	8.6768e-006
41.7969	2.94803e-006
42.1875	4.782e-006
42.5781	6.76726e-006
42.9688	8.62761e-006
43.3594	5.27057e-006
43.75	2.11755e-006
44.1406	3.03645e-006
44.5313	5.40841e-006
44.9219	3.57165e-006
45.3125	3.29906e-006
45.7031	9.16782e-006
46.0938	1.35837e-005
46.4844	4.28937e-006
46.875	2.93919e-006
47.2656	5.70422e-006
47.6563	7.724e-006
48.0469	4.81791e-006
48.4375	1.24036e-006
48.8281	3.78288e-006
49.2188	6.46281e-006
49.6094	1.17502e-005
50	2.27786e-005
50.3906	1.38973e-005
50.7813	8.51078e-006
51.1719	9.25851e-006
51.5625	2.85007e-006
51.9531	3.53384e-006
52.3438	2.89987e-006
52.7344	3.71479e-006
53.125	6.68776e-006
53.5156	7.10483e-006
53.9063	9.55523e-006
54.2969	3.41785e-006
54.6875	5.05449e-006
55.0781	7.25439e-006
55.4688	7.68214e-006
55.8594	8.68949e-006
56.25	9.93044e-006
56.6406	6.13578e-006
57.0313	2.03903e-006
57.4219	5.0651e-006
57.8125	4.72226e-006
58.2031	5.97922e-006
58.5938	1.09391e-005
58.9844	6.86609e-006
59.375	3.59536e-006
59.7656	4.05192e-006
60.1563	5.0047e-006
60.5469	6.43953e-006
60.9375	1.23847e-006
61.3281	5.99211e-006
61.7188	5.01266e-006
62.1094	4.65718e-006
62.5	5.69197e-006
62.8906	3.62518e-006
63.2813	5.76211e-006
63.6719	4.81555e-006
64.0625	5.97363e-006
64.4531	5.69492e-006
64.8438	5.59169e-006
65.2344	8.834e-006
65.625	9.48525e-006
66.0156	3.13755e-006
66.4063	2.5204e-006
66.7969	9.49585e-007
67.1875	5.3952e-006
67.5781	6.00556e-006
67.9688	4.14559e-006
68.3594	7.97188e-006
68.75	4.64795e-006
69.1406	6.43228e-006
69.5313	2.33089e-006
69.9219	2.79348e-006
70.3125	3.04856e-006
70.7031	4.01997e-006
71.0938	6.81494e-006
71.4844	5.12125e-006
71.875	1.80878e-006
72.2656	2.85425e-006
72.6563	2.07366e-006
73.0469	2.90829e-006
73.4375	6.03156e-006
73.8281	5.41218e-006
74.2188	6.43389e-006
74.6094	6.3056e-006
75	4.18153e-006
75.3906	3.4416e-006
75.7813	2.5373e-006
76.1719	4.74815e-006
76.5625	6.57023e-006
76.9531	5.71582e-006
77.3438	4.18767e-006
77.7344	3.21921e-006
78.125	3.2661e-006
78.5156	4.45502e-006
78.9063	8.5205e-007
79.2969	3.34732e-006
79.6875	4.12307e-006
80.0781	1.99754e-006
80.4688	3.92687e-006
80.8594	7.17802e-006
81.25	3.52316e-006
81.6406	3.02969e-006
82.0313	2.5919e-006
82.4219	2.05945e-006
82.8125	1.92419e-006
83.2031	1.82537e-006
83.5938	2.67766e-006
83.9844	2.44412e-006
84.375	5.15e-006
84.7656	6.19599e-006
85.1563	4.97243e-006
85.5469	7.0755e-006
85.9375	5.95651e-006
86.3281	6.11583e-006
86.7188	4.81397e-006
87.1094	5.65054e-006
87.5	1.94004e-006
87.8906	7.30257e-006
88.2813	5.42161e-006
88.6719	5.97762e-006
89.0625	4.81452e-006
89.4531	2.59255e-006
89.8438	5.7432e-006
90.2344	4.44041e-006
90.625	2.48938e-006
91.0156	2.60933e-006
91.4063	4.03005e-006
91.7969	2.47222e-006
92.1875	2.23688e-006
92.5781	1.87839e-006
92.9688	6.8049e-006
93.3594	5.22749e-006
93.75	3.28415e-006
94.1406	8.22868e-006
94.5313	7.2926e-006
94.9219	1.85751e-006
95.3125	3.07617e-006
95.7031	3.68107e-006
96.0938	6.98524e-006
96.4844	5.99144e-006
