	S:1
77.3438	2.52259e-006
77.7344	8.47398e-007
78.125	4.2036e-006
78.5156	5.46918e-006
78.9063	4.5203e-006
79.2969	3.74699e-006
79.6875	5.3213e-006
80.0781	3.50926e-006
80.4688	5.93224e-006
80.8594	6.63362e-006
81.25	5.94784e-006
81.6406	3.1921e-006
82.0313	3.58877e-006
82.4219	2.49483e-006
82.8125	5.36377e-006
83.2031	4.81241e-006
83.5938	2.76058e-006
83.9844	3.94266e-006
84.375	3.49503e-006
84.7656	2.62042e-006
85.1563	3.65716e-006
85.5469	2.14705e-006
85.9375	4.31003e-006
86.3281	4.95419e-006
86.7188	2.41739e-006
87.1094	2.61294e-006
87.5	4.16839e-006
87.8906	6.2333e-006
88.2813	6.03706e-006
88.6719	4.11474e-006
89.0625	2.60107e-006
89.4531	3.05834e-006
89.8438	7.08156e-007
90.2344	4.24918e-006
90.625	4.5514e-006
91.0156	3.29992e-006
91.4063	4.3502e-006
91.7969	5.40815e-006
92.1875	3.61672e-006
92.5781	7.11544e-006
92.9688	6.73338e-006
93.3594	2.4834e-006
93.75	5.8755e-006
94.1406	7.28614e-006
94.5313	3.39465e-006
94.9219	2.27901e-006
95.3125	2.03925e-006
95.7031	1.98063e-006
96.0938	3.62261e-006
96.4844	2.80211e-006
96.875	4.54798e-006
97.2656	5.44857e-006
97.6563	6.04127e-006
98.0469	3.74443e-006
98.4375	4.17876e-006
98.8281	6.40975e-006
99.2188	1.08692e-006
99.6094	0.000110539
100	0.000251067
100.391	0.000142862
100.781	4.59948e-006
101.172	2.46073e-006
101.563	4.20755e-006
101.953	2.51132e-006
102.344	5.15584e-006
102.734	7.18772e-006
103.125	5.43878e-006
103.516	5.11837e-006
103.906	2.84062e-006
104.297	1.52729e-006
104.688	7.16292e-006
105.078	6.62746e-006
105.469	2.10999e-006
105.859	2.42931e-006
106.25	6.18137e-006
106.641	3.37734e-006
107.031	3.42141e-006
107.422	6.86398e-006
107.813	1.8723e-006
108.203	3.08461e-006
108.594	4.01035e-006
108.984	4.4616e-006
109.375	5.50016e-006
109.766	4.74193e-006
110.156	3.1565e-006
110.547	3.71744e-006
110.938	4.03654e-006
111.328	4.24531e-006
111.719	6.65964e-006
112.109	5.12684e-006
112.5	6.49266e-006
112.891	6.78299e-006
113.281	4.12146e-006
113.672	2.08979e-006
114.063	3.79295e-006
114.453	3.34746e-006
114.844	2.35543e-006
115.234	3.17039e-006
115.625	2.58409e-006
116.016	1.82874e-006
116.406	4.10143e-006
116.797	5.83411e-006
117.188	5.60916e-006
117.578	5.49204e-006
117.969	2.75643e-006
118.359	5.33821e-006
118.75	2.05237e-006
119.141	3.19962e-006
119.531	4.27771e-006
119.922	4.27184e-006
120.313	4.06246e-006
120.703	3.52089e-006
121.094	2.42742e-006
121.484	5.5679e-006
121.875	2.23082e-006
122.266	9.37273e-007
122.656	2.92724e-006
123.047	2.55958e-006
123.438	9.01668e-007
123.828	1.25429e-006
124.219	3.91152e-006
124.609	7.07706e-006
125	2.70846e-006
125.391	4.04712e-006
125.781	3.65734e-006
126.172	3.79322e-006
126.563	9.26113e-007
126.953	5.76731e-006
127.344	9.24651e-006
127.734	7.9439e-006
128.125	2.09652e-006
128.516	2.14175e-006
128.906	6.31753e-006
129.297	4.40331e-006
129.688	1.82754e-006
130.078	2.00993e-006
130.469	3.17632e-006
130.859	3.91103e-006
131.25	2.15706e-006
131.641	2.01065e-006
132.031	2.73828e-006
132.422	2.41541e-006
132.813	3.89575e-006
133.203	2.29961e-006
133.594	7.88558e-006
133.984	5.18329e-006
134.375	1.19916e-006
134.766	1.1507e-006
135.156	2.61414e-006
135.547	5.28016e-006
135.938	4.67558e-006
136.328	6.0233e-006
136.719	5.10363e-006
137.109	3.23356e-006
137.5	1.37374e-006
137.891	2.01764e-006
138.281	3.29637e-006
138.672	3.8926e-006
139.063	2.51467e-007
139.453	2.56491e-006
139.844	3.48469e-006
140.234	5.46182e-006
140.625	2.54652e-006
141.016	2.1653e-006
141.406	4.7829e-006
141.797	5.38088e-006
142.188	2.74617e-006
142.578	3.03454e-006
142.969	2.55552e-006
143.359	4.24668e-007
143.75	3.09583e-006
144.141	3.55228e-006
144.531	3.5647e-006
144.922	1.51845e-006
145.313	2.29131e-006
145.703	5.39779e-006
146.094	5.57486e-006
146.484	2.39569e-006
146.875	1.5529e-006
147.266	1.23881e-006
147.656	3.14741e-006
148.047	5.94767e-006
148.438	7.55326e-006
148.828	4.14595e-006
149.219	1.78675e-006
149.609	9.88516e-006
150	2.01785e-005
150.391	9.88903e-006
150.781	4.33186e-006
151.172	6.48716e-006
151.563	6.26942e-006
151.953	5.87677e-006
152.344	3.44429e-006
152.734	2.17076e-006
153.125	2.10413e-006
153.516	2.90303e-006
153.906	4.2072e-006
154.297	3.33999e-006
154.688	3.17918e-006
155.078	4.97799e-006
155.469	3.53206e-006
155.859	3.21513e-007
156.25	1.5049e-006
156.641	3.76919e-006
157.031	3.8807e-006
157.422	1.11148e-006
157.813	3.59726e-006
158.203	2.76513e-006
158.594	2.2583e-006
158.984	5.59597e-006
159.375	5.20041e-006
159.766	2.2301e-006
160.156	3.64673e-006
160.547	3.16813e-006
160.938	6.97558e-006
161.328	5.82528e-006
161.719	1.27103e-006
162.109	5.13708e-006
162.5	5.18519e-006
162.891	2.12191e-006
163.281	2.69266e-006
163.672	1.39805e-006
164.063	5.9701e-006
164.453	4.92519e-006
164.844	5.49249e-006
165.234	5.95346e-006
165.625	3.31354e-006
166.016	4.30784e-006
166.406	6.99189e-006
166.797	6.7559e-006
167.188	3.24458e-006
167.578	7.31812e-006
167.969	7.55885e-006
168.359	4.816e-006
168.75	3.69639e-006
169.141	2.74447e-006
169.531	3.39387e-007
169.922	4.75174e-006
170.313	5.33332e-006
170.703	5.33269e-006
171.094	5.36551e-006
171.484	3.804e-006
171.875	5.59037e-006
172.266	1.29203e-005
172.656	7.78101e-006
173.047	3.00968e-006
173.438	2.86829e-006
173.828	3.36407e-006
174.219	3.61084e-006
174.609	4.12692e-006
175	3.44723e-006
175.391	2.35295e-006
175.781	7.51105e-006
176.172	5.68115e-006
176.563	1.61336e-006
176.953	1.34516e-006
177.344	1.63938e-006
177.734	1.29565e-006
178.125	2.92757e-006
178.516	2.87387e-006
178.906	2.73258e-006
179.297	2.00776e-006
179.688	1.83658e-006
180.078	6.80179e-007
180.469	2.27699e-006
180.859	3.24704e-006
181.25	6.3627e-006
181.641	4.204e-006
182.031	2.06969e-006
182.422	5.82888e-006
182.813	7.234e-006
183.203	7.97681e-006
183.594	4.69949e-006
183.984	2.65804e-006
184.375	4.24081e-006
184.766	4.75956e-006
185.156	4.54257e-006
185.547	2.63534e-006
185.938	1.04802e-006
186.328	5.68927e-007
186.719	3.00725e-006
187.109	3.49727e-006
187.5	7.41676e-006
187.891	6.19799e-006
188.281	1.946e-006
188.672	1.51291e-006
189.063	3.4929e-006
189.453	2.68348e-006
189.844	2.4835e-006
190.234	2.42398e-006
190.625	5.87104e-006
191.016	5.12572e-006
191.406	4.35946e-006
191.797	2.78343e-006
192.188	9.36643e-007
192.578	1.17585e-006
192.969	1.85783e-006
193.359	7.19055e-007
193.75	3.88887e-006
194.141	5.72099e-006
194.531	2.58306e-006
194.922	2.12449e-006
195.313	2.82019e-006
195.703	3.07968e-006
196.094	4.47508e-006
196.484	3.70348e-006
196.875	3.49371e-006
197.266	3.28033e-006
197.656	3.25392e-006
198.047	4.95272e-006
198.438	5.48789e-006
198.828	7.45062e-006
199.219	6.00318e-006
199.609	5.15485e-005
200	0.000136116
200.391	8.90494e-005
200.781	7.99419e-006
201.172	3.64279e-006
201.563	4.46713e-006
201.953	3.58887e-006
202.344	2.5812e-006
202.734	3.30372e-006
203.125	4.05086e-006
203.516	2.37999e-006
203.906	1.87668e-006
204.297	8.835e-006
204.688	7.53203e-006
205.078	5.74506e-007
205.469	2.08597e-006
205.859	2.50738e-006
206.25	1.87606e-006
206.641	2.16522e-006
207.031	1.42778e-006
207.422	1.36382e-006
207.813	1.1652e-006
208.203	3.19268e-006
208.594	2.44221e-006
208.984	3.85593e-006
209.375	1.44137e-006
209.766	4.11091e-006
210.156	5.87473e-006
210.547	5.34779e-006
210.938	3.86593e-006
211.328	2.13e-006
211.719	3.55948e-007
212.109	7.78962e-007
212.5	1.2825e-006
212.891	2.74908e-006
213.281	3.6558e-006
213.672	3.91953e-006
214.063	2.48202e-006
214.453	2.06584e-006
214.844	6.3543e-006
215.234	1.9044e-005
215.625	1.15955e-005
216.016	3.93525e-006
216.406	1.29465e-006
216.797	5.86817e-007
217.188	1.84259e-006
217.578	2.78718e-006
217.969	3.77168e-006
218.359	3.80861e-006
218.75	2.60658e-006
219.141	2.23177e-006
219.531	3.73332e-006
219.922	2.99618e-006
220.313	5.29695e-006
220.703	3.9683e-006
221.094	3.5681e-006
221.484	2.2731e-006
221.875	1.28012e-006
222.266	7.08704e-007
222.656	3.33731e-007
223.047	2.77103e-006
223.438	5.17118e-006
223.828	3.39555e-006
224.219	2.74994e-006
224.609	1.24784e-006
225	3.36393e-006
225.391	2.32009e-006
225.781	1.43536e-006
226.172	1.63393e-006
226.563	2.09195e-006
226.953	6.11631e-006
227.344	6.48649e-006
227.734	2.59493e-006
228.125	3.76384e-006
228.516	5.53649e-006
228.906	2.99643e-006
229.297	3.54211e-006
229.688	4.54129e-006
230.078	2.91856e-006
230.469	2.06972e-006
230.859	2.85455e-006
231.25	1.62676e-006
231.641	6.11778e-006
232.031	7.37662e-006
232.422	6.803e-006
232.813	2.95395e-006
233.203	9.3923e-007
233.594	1.32817e-007
233.984	2.52425e-006
234.375	6.05809e-006
234.766	2.43839e-006
235.156	2.92071e-006
235.547	5.17554e-006
235.938	4.47833e-006
236.328	1.96339e-006
236.719	2.34411e-006
237.109	8.83354e-007
237.5	1.03691e-006
237.891	1.15e-006
238.281	2.93438e-006
238.672	2.87757e-006
239.063	2.08099e-006
239.453	3.94268e-006
239.844	3.20406e-006
240.234	3.06035e-006
240.625	1.97921e-006
241.016	1.32151e-006
241.406	4.2364e-006
241.797	5.99795e-006
242.188	4.7289e-006
242.578	9.90615e-007
242.969	1.87672e-006
243.359	9.51069e-007
243.75	4.23208e-006
244.141	4.83249e-006
244.531	7.12116e-006
244.922	8.41621e-006
245.313	4.47919e-006
245.703	2.73203e-006
246.094	2.15758e-006
246.484	1.51049e-006
246.875	2.56356e-006
247.266	2.09883e-006
247.656	2.49043e-006
248.047	1.97549e-006
248.438	3.13454e-006
248.828	1.38593e-006
249.219	9.87659e-007
249.609	4.93758e-006
250	1.17995e-005
250.391	8.55305e-006
250.781	2.75511e-006
251.172	1.372e-006
251.563	1.36321e-006
251.953	1.96702e-006
252.344	2.61463e-006
252.734	2.20483e-006
253.125	3.34398e-006
253.516	1.39741e-006
253.906	3.85785e-006
254.297	4.18118e-006
254.688	2.59562e-006
255.078	3.07492e-006
255.469	2.70098e-006
255.859	3.23619e-006
256.25	2.59086e-006
256.641	1.86924e-006
257.031	4.18786e-006
257.422	4.03437e-006
257.813	3.38754e-006
258.203	6.42164e-006
258.594	5.78097e-006
258.984	3.67883e-006
259.375	2.40009e-006
259.766	4.31493e-007
260.156	1.77246e-007
260.547	5.57098e-007
260.938	9.52545e-007
261.328	1.66214e-006
261.719	2.44375e-006
262.109	1.83555e-006
262.5	3.49881e-006
262.891	3.22587e-006
263.281	4.07037e-006
263.672	2.2566e-006
264.063	1.4138e-006
264.453	1.66572e-006
264.844	3.77637e-006
265.234	1.31464e-006
265.625	8.22668e-007
266.016	1.74422e-006
266.406	6.34397e-006
266.797	8.54182e-006
267.188	2.00437e-006
267.578	4.54372e-006
267.969	4.42882e-006
268.359	2.86141e-006
268.75	5.16049e-006
269.141	5.02601e-006
269.531	3.27229e-006
269.922	2.81817e-006
270.313	1.51036e-006
270.703	1.218e-006
271.094	2.01779e-006
271.484	1.81906e-006
271.875	2.72656e-006
272.266	2.26085e-006
272.656	1.3986e-006
273.047	1.31051e-006
273.438	2.68994e-006
273.828	9.88256e-007
274.219	2.31471e-006
274.609	5.87908e-006
275	6.76977e-006
275.391	5.52e-006
275.781	3.85057e-006
276.172	3.42752e-006
276.563	2.27261e-006
276.953	2.81191e-006
277.344	2.04738e-006
277.734	2.18825e-006
278.125	4.02766e-006
278.516	4.21645e-006
278.906	1.13538e-006
279.297	3.22914e-006
279.688	5.44688e-006
280.078	3.07731e-006
280.469	2.65127e-006
280.859	3.35417e-006
281.25	4.9678e-006
281.641	4.69239e-006
282.031	1.16823e-006
282.422	3.68923e-006
282.813	8.28082e-007
283.203	1.97149e-006
283.594	1.82232e-006
283.984	3.10731e-006
284.375	3.19837e-006
284.766	4.83525e-006
285.156	3.32367e-006
285.547	1.29181e-006
285.938	5.03701e-006
286.328	5.55933e-006
286.719	1.2242e-006
287.109	4.45142e-006
287.5	4.6253e-006
287.891	1.71809e-006
288.281	2.39551e-006
288.672	1.64022e-006
289.063	6.6424e-007
289.453	2.20287e-006
289.844	4.07031e-006
290.234	3.49622e-006
290.625	3.31626e-006
291.016	3.69303e-006
291.406	2.41081e-006
291.797	2.55104e-006
292.188	1.63083e-006
292.578	5.77001e-006
292.969	4.28655e-006
293.359	2.03031e-006
293.75	3.64455e-006
294.141	3.83724e-006
294.531	2.18593e-006
294.922	3.33463e-006
295.313	2.37236e-006
295.703	3.82e-006
296.094	1.94985e-006
296.484	8.77825e-007
296.875	2.7106e-006
297.266	3.96681e-006
297.656	2.24961e-006
298.047	2.4287e-006
298.438	3.05176e-006
298.828	4.5518e-006
299.219	3.14881e-006
299.609	6.83532e-006
300	2.18248e-005
300.391	1.44159e-005
300.781	1.74761e-006
301.172	1.95524e-006
301.563	2.37758e-006
301.953	5.28133e-006
302.344	5.52435e-006
302.734	3.6238e-006
303.125	3.42453e-006
303.516	5.21553e-006
303.906	2.93102e-006
304.297	1.86186e-006
304.688	5.52069e-007
305.078	1.47626e-006
305.469	5.5497e-006
305.859	7.88244e-006
306.25	3.35906e-006
306.641	4.37706e-007
307.031	3.52682e-006
307.422	6.06462e-006
307.813	3.66098e-006
308.203	6.44513e-006
308.594	5.34501e-006
308.984	7.92414e-007
309.375	2.5194e-006
309.766	2.8755e-006
310.156	3.36766e-006
310.547	3.35408e-006
310.938	1.08171e-006
311.328	3.43612e-006
311.719	4.22791e-006
312.109	4.27352e-007
312.5	2.01567e-006
312.891	2.5225e-006
313.281	5.00082e-006
313.672	4.39646e-006
314.063	1.87641e-006
314.453	3.3264e-006
314.844	4.21286e-006
315.234	4.6316e-006
315.625	3.94223e-006
316.016	1.95962e-006
316.406	2.8665e-006
316.797	4.44391e-006
317.188	2.89116e-006
317.578	5.6537e-006
317.969	3.8807e-006
318.359	2.89644e-006
318.75	1.39818e-006
319.141	3.00891e-006
319.531	4.98199e-006
319.922	4.15834e-006
320.313	4.90362e-007
320.703	3.72445e-006
321.094	3.74732e-006
321.484	4.8959e-006
321.875	2.14169e-006
322.266	2.51999e-006
322.656	4.04032e-006
323.047	3.71122e-006
323.438	2.38385e-006
323.828	2.46972e-006
324.219	2.5457e-006
324.609	3.69232e-006
325	4.07595e-006
325.391	3.13901e-006
325.781	2.16371e-006
326.172	2.61265e-006
326.563	3.73455e-006
326.953	1.97076e-006
327.344	3.41647e-006
327.734	5.4469e-006
328.125	5.75756e-006
328.516	3.61139e-006
328.906	4.52423e-006
329.297	4.0547e-006
329.688	1.93485e-006
330.078	2.41833e-006
330.469	2.52484e-006
330.859	3.45935e-006
331.25	4.09115e-006
331.641	2.82667e-006
332.031	2.57151e-006
332.422	6.38228e-006
332.813	5.46542e-006
333.203	2.09511e-006
333.594	1.86457e-007
333.984	3.91379e-006
334.375	4.57843e-006
334.766	2.02382e-006
335.156	2.25357e-006
335.547	3.44699e-006
335.938	3.6272e-006
336.328	3.48703e-006
336.719	2.35041e-006
337.109	4.12331e-006
337.5	3.53147e-006
337.891	3.07046e-006
338.281	1.49112e-006
338.672	4.40168e-006
339.063	8.22271e-006
339.453	6.1341e-006
339.844	2.65325e-006
340.234	3.42397e-006
340.625	3.12097e-006
341.016	3.20451e-006
341.406	3.60628e-006
341.797	2.14498e-006
342.188	1.71854e-006
342.578	3.89981e-006
342.969	8.3136e-006
343.359	9.97643e-006
343.75	7.31677e-006
344.141	4.15056e-006
344.531	2.36539e-006
344.922	2.08697e-006
345.313	2.02526e-006
345.703	3.11135e-006
346.094	1.49325e-006
346.484	2.06999e-006
346.875	1.5905e-006
347.266	1.15329e-006
347.656	2.89168e-006
348.047	5.58777e-006
348.438	4.65782e-006
348.828	2.6734e-006
349.219	5.31534e-006
349.609	4.88537e-006
350	9.27371e-006
350.391	7.48104e-006
350.781	1.42188e-006
351.172	3.27971e-006
351.563	3.91096e-006
351.953	4.22805e-006
352.344	6.23605e-006
352.734	3.08065e-006
353.125	3.84104e-006
353.516	3.89779e-006
353.906	4.30091e-006
354.297	3.201e-006
354.688	2.65919e-006
355.078	6.17751e-006
355.469	9.90826e-006
355.859	4.96696e-006
356.25	7.93184e-007
356.641	2.05866e-006
357.031	2.63459e-006
357.422	3.7059e-006
357.813	5.16836e-006
358.203	4.08183e-006
358.594	8.22446e-007
358.984	2.86209e-006
359.375	2.32562e-006
359.766	3.41331e-006
360.156	2.41003e-006
360.547	3.68231e-006
360.938	2.60991e-006
361.328	1.32327e-006
361.719	1.91752e-006
362.109	5.74409e-006
362.5	4.51932e-006
362.891	2.2293e-006
363.281	1.47047e-006
363.672	1.16413e-006
364.063	1.64796e-006
364.453	2.88084e-006
364.844	3.37058e-006
365.234	2.62371e-006
365.625	2.0396e-006
366.016	2.35725e-006
366.406	1.59034e-006
366.797	4.01975e-006
367.188	6.3092e-006
367.578	6.17259e-006
367.969	2.31644e-006
368.359	1.92265e-006
368.75	3.07939e-006
369.141	3.77838e-006
369.531	2.923e-006
369.922	2.28787e-006
370.313	1.13402e-006
370.703	3.83208e-006
371.094	4.07877e-006
371.484	2.55289e-006
371.875	3.10006e-006
372.266	2.24647e-007
372.656	7.45904e-007
373.047	3.55693e-006
373.438	3.63602e-006
373.828	4.56305e-006
374.219	3.70754e-006
374.609	2.87504e-006
375	1.38973e-006
375.391	2.51393e-006
375.781	4.32469e-006
376.172	4.47594e-006
376.563	8.60307e-007
376.953	1.61326e-006
377.344	3.45622e-006
377.734	2.50126e-006
378.125	2.18097e-006
378.516	1.01927e-006
378.906	2.5041e-006
379.297	6.58178e-006
379.688	7.06203e-006
380.078	6.54689e-006
380.469	4.44381e-006
380.859	3.07179e-006
381.25	2.89433e-006
381.641	1.31351e-006
382.031	7.535e-007
382.422	4.39647e-006
382.813	6.24304e-006
383.203	3.85386e-006
383.594	2.78596e-006
383.984	2.6106e-006
384.375	4.13085e-006
384.766	3.24724e-006
385.156	3.02264e-006
385.547	3.82585e-006
385.938	3.33463e-006
386.328	2.24681e-006
386.719	3.38907e-006
387.109	2.99879e-006
387.5	1.9241e-006
387.891	2.70656e-006
388.281	2.67387e-006
388.672	2.27785e-006
389.063	3.94178e-006
389.453	4.86885e-006
389.844	2.78196e-006
390.234	2.04876e-006
390.625	2.68481e-006
391.016	1.31554e-006
391.406	1.6783e-006
391.797	6.56266e-007
392.188	1.71185e-006
392.578	1.95366e-006
392.969	4.36718e-006
393.359	4.38187e-006
393.75	5.10213e-006
394.141	4.40002e-006
394.531	3.48441e-006
394.922	7.51034e-006
395.313	6.42151e-006
395.703	2.96756e-006
396.094	5.1267e-006
396.484	2.80983e-006
396.875	2.55685e-006
397.266	5.76644e-006
397.656	5.33972e-006
398.047	4.17019e-006
398.438	3.98608e-006
398.828	6.59549e-006
399.219	6.00245e-006
399.609	2.36748e-006
400	7.10455e-006
400.391	7.25603e-006
400.781	5.06816e-006
401.172	4.65139e-006
401.563	2.08438e-006
401.953	1.58827e-006
402.344	4.09982e-006
402.734	6.38007e-006
403.125	4.21511e-006
403.516	3.18093e-006
403.906	3.03042e-006
404.297	2.16195e-006
404.688	3.24479e-006
405.078	1.61883e-006
405.469	3.53738e-007
405.859	1.99191e-006
406.25	3.31491e-006
406.641	3.04088e-006
407.031	1.80047e-006
407.422	2.27908e-006
407.813	2.85711e-006
408.203	2.18781e-006
408.594	2.15245e-006
408.984	3.57592e-006
409.375	4.81346e-006
409.766	4.86854e-006
410.156	3.61956e-006
410.547	1.93793e-006
410.938	3.45466e-006
411.328	2.58341e-006
411.719	3.32763e-006
412.109	4.69308e-006
412.5	4.62423e-006
412.891	6.28665e-006
413.281	6.18887e-006
413.672	2.40819e-006
414.063	3.10814e-006
414.453	4.69634e-006
414.844	2.57319e-006
415.234	1.03092e-006
415.625	1.51501e-006
416.016	7.19134e-007
416.406	3.50146e-006
416.797	4.41771e-006
417.188	3.34583e-006
417.578	3.25836e-006
417.969	2.61036e-006
418.359	2.19243e-006
418.75	1.83241e-006
419.141	1.52145e-006
419.531	3.74614e-006
419.922	2.17026e-006
420.313	3.80105e-006
420.703	2.0609e-006
421.094	1.87788e-006
421.484	4.2116e-006
421.875	7.55805e-006
422.266	5.29116e-006
422.656	2.0027e-006
423.047	3.10886e-006
423.438	4.75284e-006
423.828	5.00257e-006
424.219	4.55988e-006
424.609	3.8023e-006
425	2.1554e-006
425.391	2.64082e-006
425.781	3.19917e-006
426.172	4.06988e-006
426.563	3.05273e-006
426.953	4.11124e-006
427.344	3.58624e-006
427.734	1.44757e-006
428.125	1.8956e-006
428.516	5.0811e-006
428.906	4.6463e-006
429.297	2.63584e-006
429.688	4.70539e-006
430.078	7.47368e-006
430.469	6.60771e-006
430.859	2.42239e-006
431.25	3.20184e-006
431.641	3.10086e-006
432.031	2.6056e-006
432.422	2.50814e-006
432.813	4.58216e-006
433.203	3.48353e-006
433.594	8.02941e-007
433.984	8.36095e-007
434.375	1.76411e-006
434.766	2.51449e-006
435.156	3.5673e-006
435.547	2.5524e-006
435.938	2.42447e-006
436.328	3.55929e-007
436.719	3.72053e-006
437.109	6.12216e-006
437.5	8.36855e-006
437.891	4.34301e-006
438.281	1.42287e-006
438.672	2.72581e-006
439.063	1.37574e-006
439.453	2.14819e-006
439.844	2.66086e-006
440.234	2.51237e-006
440.625	3.52532e-006
441.016	2.25114e-006
441.406	6.77406e-006
441.797	1.02053e-005
442.188	7.11771e-006
442.578	8.05259e-007
442.969	2.35787e-007
443.359	1.50323e-006
443.75	3.68613e-006
444.141	3.5977e-006
444.531	2.61967e-006
444.922	4.19279e-006
445.313	1.08173e-006
445.703	3.20879e-006
446.094	2.21534e-006
446.484	5.59193e-006
446.875	4.01341e-006
447.266	1.01682e-006
447.656	1.43296e-006
448.047	2.08236e-006
448.438	2.37785e-006
448.828	2.04526e-006
449.219	4.56876e-006
