	S:1
Hz	Magnitude, N
96.875	4.19064e-006
97.2656	2.66954e-006
97.6563	7.03138e-006
98.0469	7.35427e-006
98.4375	7.92453e-006
98.8281	5.21254e-006
99.2188	1.09301e-005
99.6094	6.25032e-005
100	0.000234982
100.391	0.000195007
100.781	2.91217e-005
101.172	4.19686e-006
101.563	4.71507e-006
101.953	3.10617e-006
102.344	4.46646e-006
102.734	3.44875e-006
103.125	2.14278e-006
103.516	3.16749e-006
103.906	3.2887e-006
104.297	2.12582e-006
104.688	3.41203e-006
105.078	4.68958e-006
105.469	3.70531e-006
105.859	3.37755e-006
106.25	3.66297e-006
106.641	3.52278e-006
107.031	4.78849e-006
107.422	5.14129e-006
107.813	2.18507e-006
108.203	5.63886e-006
108.594	5.96535e-006
108.984	2.88104e-006
109.375	4.51792e-006
109.766	3.14652e-006
110.156	1.92911e-006
110.547	2.36743e-006
110.938	4.08603e-006
111.328	1.82906e-006
111.719	4.68528e-006
112.109	4.66768e-006
112.5	6.2607e-006
112.891	5.71762e-006
113.281	2.82714e-006
113.672	1.93627e-007
114.063	5.36374e-006
114.453	4.57409e-006
114.844	3.09249e-006
115.234	1.84225e-006
115.625	5.98793e-006
116.016	8.94984e-006
116.406	6.23772e-006
116.797	3.88881e-006
117.188	2.28814e-006
117.578	2.55066e-006
117.969	3.90801e-006
118.359	6.24774e-007
118.75	1.44341e-006
119.141	1.03025e-006
119.531	1.81465e-006
119.922	3.28622e-006
120.313	3.50401e-006
120.703	2.13094e-006
121.094	3.14883e-006
121.484	3.27257e-006
121.875	2.87944e-006
122.266	5.05999e-006
122.656	6.76899e-006
123.047	4.66821e-006
123.438	3.46023e-006
123.828	3.3551e-006
124.219	1.38407e-006
124.609	4.48791e-006
125	5.86881e-006
125.391	3.84683e-006
125.781	2.68371e-006
126.172	2.62665e-006
126.563	1.81828e-006
126.953	3.54097e-006
127.344	7.77406e-006
127.734	8.0215e-006
128.125	6.22343e-006
128.516	5.32953e-006
128.906	1.15576e-006
129.297	3.24934e-006
129.688	3.95663e-006
130.078	4.49251e-006
130.469	5.25603e-006
130.859	6.11701e-006
131.25	7.18751e-006
131.641	4.66911e-006
132.031	2.7026e-006
132.422	2.74492e-006
132.813	2.051e-006
133.203	3.00261e-006
133.594	2.91527e-006
133.984	7.77822e-006
134.375	8.96548e-006
134.766	4.29228e-006
135.156	8.44734e-007
135.547	1.34991e-006
135.938	1.64733e-006
136.328	4.17736e-006
136.719	5.4994e-006
137.109	4.19071e-006
137.5	3.09162e-006
137.891	2.11263e-006
138.281	4.25718e-006
138.672	6.18383e-006
139.063	3.77038e-006
139.453	1.08646e-006
139.844	7.30169e-006
140.234	7.27435e-006
140.625	3.5235e-006
141.016	2.53539e-006
141.406	2.58684e-006
141.797	8.97256e-006
142.188	1.12313e-005
142.578	5.43129e-006
142.969	7.81558e-006
143.359	2.63916e-006
143.75	4.00954e-006
144.141	3.82156e-006
144.531	2.29258e-006
144.922	4.63015e-006
145.313	6.09212e-006
145.703	3.47419e-006
146.094	7.1343e-006
146.484	4.371e-006
146.875	2.84171e-006
147.266	3.37622e-006
147.656	4.30925e-006
148.047	7.62549e-006
148.438	3.95319e-006
148.828	3.35737e-006
149.219	5.50683e-006
149.609	3.12297e-006
150	1.05556e-005
150.391	1.07971e-005
150.781	4.47351e-006
151.172	3.03012e-006
151.563	3.92401e-006
151.953	5.29812e-006
152.344	1.62692e-006
152.734	4.35349e-006
153.125	6.44685e-006
153.516	4.01413e-006
153.906	1.54357e-006
154.297	4.84578e-006
154.688	5.32554e-006
155.078	4.20461e-006
155.469	4.44538e-006
155.859	1.67895e-006
156.25	4.13667e-006
156.641	5.0002e-006
157.031	2.64248e-006
157.422	3.62563e-006
157.813	4.56315e-006
158.203	4.57443e-006
158.594	6.33353e-006
158.984	6.91048e-006
159.375	2.26382e-006
159.766	5.67364e-006
160.156	4.75156e-006
160.547	1.67341e-006
160.938	3.50273e-006
161.328	4.5691e-006
161.719	4.97511e-006
162.109	2.08635e-006
162.5	7.47893e-006
162.891	8.14616e-006
163.281	2.39032e-006
163.672	1.50069e-006
164.063	2.17926e-006
164.453	2.13807e-006
164.844	1.19462e-006
165.234	4.23102e-006
165.625	1.93776e-006
166.016	2.11211e-006
166.406	2.85197e-006
166.797	3.09951e-006
167.188	2.97554e-006
167.578	3.40981e-006
167.969	3.0924e-006
168.359	2.95108e-006
168.75	1.67191e-006
169.141	2.61394e-006
169.531	2.05982e-006
169.922	7.43432e-006
170.313	9.87735e-006
170.703	8.08807e-006
171.094	6.82608e-006
171.484	6.72264e-006
171.875	4.88527e-006
172.266	3.60741e-006
172.656	8.15955e-006
173.047	7.20552e-006
173.438	2.31801e-006
173.828	1.08683e-006
174.219	3.32672e-006
174.609	8.24837e-006
175	1.57803e-005
175.391	9.77059e-006
175.781	2.0714e-006
176.172	1.09287e-006
176.563	2.82627e-006
176.953	2.9655e-006
177.344	3.82443e-006
177.734	2.16458e-006
178.125	6.56099e-006
178.516	8.30929e-006
178.906	4.81814e-006
179.297	3.01293e-006
179.688	4.18062e-006
180.078	4.78677e-006
180.469	1.54462e-006
180.859	4.06692e-006
181.25	3.37621e-006
181.641	3.45992e-006
182.031	3.09549e-006
