	S:1
79.6875	4.34426e-006
80.0781	1.35944e-006
80.4688	3.87068e-006
80.8594	5.34704e-006
81.25	4.45735e-006
81.6406	7.66417e-006
82.0313	8.15092e-006
82.4219	4.25954e-006
82.8125	6.87306e-007
83.2031	1.51624e-006
83.5938	2.43351e-006
83.9844	6.32855e-006
84.375	5.93192e-006
84.7656	3.52937e-006
85.1563	3.892e-006
85.5469	2.27211e-006
85.9375	7.77809e-006
86.3281	5.90001e-006
86.7188	1.54298e-006
87.1094	3.37754e-006
87.5	4.50208e-006
87.8906	4.58675e-006
88.2813	6.89052e-006
88.6719	5.38645e-006
89.0625	6.23589e-006
89.4531	3.92767e-006
89.8438	2.31741e-006
90.2344	1.98007e-006
90.625	5.21657e-006
91.0156	2.22408e-006
91.4063	5.40966e-006
91.7969	4.88672e-006
92.1875	2.14534e-006
92.5781	3.88308e-006
92.9688	6.88853e-006
93.3594	6.60468e-006
93.75	4.66338e-006
94.1406	7.34393e-006
94.5313	8.0818e-006
94.9219	7.25908e-006
95.3125	5.08813e-006
95.7031	1.09415e-006
96.0938	2.42159e-006
96.4844	1.17001e-006
96.875	1.59603e-006
97.2656	4.00606e-006
97.6563	7.25074e-006
98.0469	5.30857e-006
98.4375	2.24401e-006
98.8281	3.84975e-006
99.2188	2.4007e-005
99.6094	0.000189173
100	0.000241549
100.391	7.03118e-005
100.781	8.03458e-006
101.172	3.72803e-006
101.563	1.55356e-006
101.953	3.51704e-006
102.344	3.69511e-006
102.734	3.6062e-006
103.125	1.1782e-006
103.516	1.41897e-006
103.906	3.39166e-006
104.297	1.69713e-006
104.688	6.06659e-006
105.078	4.44505e-006
105.469	3.2017e-006
105.859	2.81378e-006
106.25	3.76004e-006
106.641	4.6936e-006
107.031	3.30425e-006
107.422	4.26715e-006
107.813	6.18185e-006
108.203	5.78144e-006
108.594	5.25496e-006
108.984	2.3423e-006
109.375	2.4566e-006
109.766	3.14861e-006
110.156	3.41998e-006
110.547	2.13543e-006
110.938	3.8989e-006
111.328	2.5979e-006
111.719	4.0733e-006
112.109	1.75861e-006
112.5	3.01659e-006
112.891	1.43206e-006
113.281	3.32358e-006
113.672	3.70471e-006
114.063	3.71909e-006
114.453	7.2534e-006
114.844	7.93314e-006
115.234	6.01049e-006
115.625	6.16825e-006
116.016	2.9412e-006
116.406	1.78061e-006
116.797	3.6986e-006
117.188	3.59615e-006
117.578	3.25682e-006
117.969	4.7827e-006
118.359	6.41408e-006
118.75	8.0592e-006
119.141	4.33285e-006
119.531	3.84177e-006
119.922	3.13733e-006
120.313	3.88678e-006
120.703	5.54571e-006
121.094	1.82708e-006
121.484	1.90073e-006
121.875	4.48855e-006
122.266	5.25566e-006
122.656	4.14201e-006
123.047	4.06835e-007
123.438	4.35704e-006
123.828	6.63056e-006
124.219	3.50594e-006
124.609	2.48093e-007
125	6.93428e-007
125.391	1.52144e-006
125.781	2.6523e-006
126.172	2.11145e-006
126.563	4.54712e-006
126.953	5.05129e-006
127.344	1.3608e-006
127.734	2.80129e-006
128.125	6.93697e-006
128.516	6.18723e-006
128.906	5.25238e-006
129.297	2.33156e-006
129.688	2.5629e-006
130.078	2.6593e-006
130.469	2.51225e-006
130.859	7.55185e-006
131.25	8.20792e-006
131.641	5.05119e-006
132.031	9.19075e-006
132.422	8.27448e-006
132.813	2.76413e-006
133.203	5.76135e-006
133.594	1.00567e-005
133.984	6.80116e-006
134.375	1.53556e-006
134.766	3.31765e-006
135.156	4.11771e-006
135.547	3.39761e-006
135.938	5.68026e-006
136.328	5.62867e-006
136.719	5.44889e-006
137.109	7.06949e-006
137.5	7.09832e-006
137.891	4.92001e-006
138.281	3.71871e-006
138.672	6.82896e-006
139.063	6.77187e-006
139.453	5.65837e-006
139.844	9.54802e-006
140.234	5.90646e-006
140.625	5.85491e-007
141.016	5.12071e-006
141.406	4.30309e-006
141.797	8.62976e-006
142.188	8.66377e-006
142.578	7.45996e-006
142.969	8.18537e-006
143.359	6.08096e-006
143.75	3.54688e-006
144.141	5.2095e-006
144.531	5.22438e-006
144.922	2.65318e-006
145.313	3.30984e-006
145.703	6.01139e-006
146.094	4.37601e-006
146.484	3.90009e-006
146.875	5.5897e-006
147.266	2.00438e-006
147.656	2.15845e-006
148.047	2.99678e-006
148.438	7.08891e-006
148.828	2.43075e-006
149.219	3.05596e-006
149.609	1.36192e-005
150	1.08436e-005
150.391	4.45398e-006
150.781	5.16361e-006
151.172	1.65307e-006
151.563	2.38862e-006
151.953	1.95421e-006
152.344	1.89335e-006
152.734	1.12237e-006
153.125	1.45004e-006
153.516	5.53038e-007
153.906	2.42885e-006
154.297	9.16306e-007
154.688	2.32397e-006
155.078	4.69757e-006
155.469	3.0485e-006
155.859	2.52643e-006
156.25	3.65454e-006
156.641	2.40908e-006
157.031	2.03216e-006
157.422	1.52502e-006
157.813	1.35096e-006
158.203	3.31487e-006
158.594	7.30652e-006
158.984	8.5344e-006
159.375	3.70058e-006
159.766	2.29664e-006
160.156	3.34901e-006
160.547	1.28447e-006
160.938	3.51904e-006
161.328	6.38818e-006
161.719	2.8192e-006
162.109	8.2621e-006
162.5	4.58407e-006
162.891	8.97715e-007
163.281	1.92239e-006
163.672	5.06609e-006
164.063	6.05011e-006
164.453	3.11725e-006
164.844	1.83228e-006
165.234	7.98649e-007
165.625	3.54792e-006
166.016	5.19771e-006
166.406	4.60416e-006
166.797	2.44421e-006
167.188	1.15984e-006
167.578	3.93328e-006
167.969	2.07002e-006
168.359	1.35249e-006
168.75	3.90726e-006
169.141	4.19677e-006
169.531	2.59174e-006
169.922	4.05918e-006
170.313	6.40032e-007
170.703	1.32854e-006
171.094	3.16493e-006
171.484	4.43523e-006
171.875	1.18163e-006
172.266	1.27747e-006
172.656	6.14451e-007
173.047	1.08196e-006
173.438	1.14107e-006
173.828	3.00856e-006
174.219	5.23339e-006
174.609	1.96513e-006
175	4.9265e-006
175.391	3.07846e-006
175.781	4.98616e-006
176.172	4.66555e-006
176.563	2.48732e-006
176.953	2.67806e-006
177.344	4.94824e-006
177.734	6.29119e-006
178.125	1.13667e-005
178.516	1.20697e-005
178.906	2.04695e-006
179.297	3.23152e-006
179.688	1.81284e-006
180.078	3.47363e-006
180.469	6.02098e-006
180.859	3.87487e-006
181.25	3.45394e-007
181.641	2.38557e-006
182.031	2.92611e-006
182.422	6.53036e-006
182.813	7.36502e-006
183.203	5.03715e-006
183.594	3.81603e-006
183.984	4.10105e-006
184.375	4.50067e-006
184.766	1.24942e-006
185.156	2.7839e-006
185.547	3.80431e-006
185.938	2.53031e-006
186.328	2.91251e-006
186.719	4.03603e-006
187.109	3.64645e-006
187.5	5.02257e-006
187.891	3.19997e-006
188.281	1.06163e-006
188.672	1.97332e-006
189.063	4.46506e-006
189.453	4.95031e-006
189.844	4.59329e-006
190.234	5.9162e-006
190.625	3.9164e-006
191.016	2.19394e-006
191.406	2.93094e-006
191.797	3.84446e-006
192.188	4.46494e-006
192.578	1.295e-006
192.969	3.07369e-006
193.359	2.9858e-006
193.75	2.34142e-006
194.141	3.08039e-006
194.531	1.61331e-006
194.922	1.23626e-006
195.313	3.79527e-006
195.703	5.49649e-006
196.094	1.30061e-006
196.484	2.12215e-006
196.875	1.50963e-006
197.266	2.4576e-006
197.656	4.53909e-007
198.047	2.88879e-006
198.438	3.36597e-006
198.828	6.08842e-006
199.219	3.37351e-005
199.609	0.00013018
200	0.000106826
200.391	1.14582e-005
200.781	2.08402e-006
201.172	4.78286e-006
201.563	1.39952e-007
201.953	3.58524e-006
202.344	4.84105e-006
202.734	1.73317e-006
203.125	2.64115e-006
203.516	1.29527e-006
203.906	1.43565e-006
204.297	3.53586e-006
204.688	4.4609e-006
205.078	2.0376e-006
205.469	7.90856e-007
205.859	2.09769e-007
206.25	1.80473e-006
206.641	2.47548e-006
207.031	2.60441e-006
207.422	4.78299e-006
207.813	5.85148e-006
208.203	3.19115e-006
208.594	3.77599e-006
208.984	1.19284e-006
209.375	3.42725e-006
209.766	2.68419e-006
210.156	2.75848e-006
210.547	1.93367e-006
210.938	4.17765e-006
211.328	5.6343e-006
211.719	3.72244e-006
212.109	3.75174e-006
212.5	6.04138e-006
212.891	7.47597e-006
213.281	6.09649e-006
213.672	6.09518e-006
214.063	6.20551e-006
214.453	4.85705e-006
214.844	3.14942e-006
215.234	2.10192e-007
215.625	1.09606e-006
216.016	5.02461e-006
216.406	5.99491e-006
216.797	4.66834e-006
217.188	3.74265e-006
217.578	3.12915e-006
217.969	1.37102e-006
218.359	1.67626e-006
218.75	2.19668e-006
219.141	5.31677e-006
219.531	2.81799e-006
219.922	3.01129e-006
220.313	1.28123e-006
220.703	2.74611e-006
221.094	3.59907e-006
221.484	2.04148e-006
221.875	8.01566e-006
222.266	7.56588e-006
222.656	1.47275e-005
223.047	1.50988e-005
223.438	5.7431e-006
223.828	2.60263e-006
224.219	3.55468e-006
224.609	5.80879e-006
225	3.47646e-006
225.391	5.93071e-007
225.781	1.8979e-006
226.172	4.093e-006
226.563	5.95305e-006
226.953	2.22654e-006
227.344	4.65047e-006
227.734	7.24441e-006
228.125	5.97831e-006
228.516	4.68748e-006
228.906	5.37849e-006
229.297	2.1024e-006
229.688	6.58774e-006
230.078	8.05049e-006
230.469	7.13769e-006
230.859	6.67408e-006
231.25	5.61881e-006
231.641	3.75287e-006
232.031	1.70407e-006
232.422	4.42754e-006
232.813	4.23826e-006
233.203	4.16034e-006
233.594	3.31887e-006
233.984	4.76516e-006
234.375	5.20265e-006
234.766	6.11789e-006
235.156	5.98459e-006
235.547	2.3776e-006
235.938	2.369e-007
236.328	2.13141e-006
236.719	1.18734e-006
237.109	3.4486e-006
237.5	2.15621e-006
237.891	1.45879e-006
238.281	1.77127e-006
238.672	1.45549e-006
239.063	1.78298e-006
239.453	1.36002e-006
239.844	8.68323e-007
240.234	2.21577e-006
240.625	4.5465e-006
241.016	1.88151e-006
241.406	3.53435e-006
241.797	4.37194e-006
242.188	2.81246e-006
242.578	2.81819e-007
242.969	3.21612e-006
243.359	4.7139e-006
243.75	4.30613e-006
244.141	1.55111e-006
244.531	1.61416e-006
244.922	2.29448e-006
245.313	2.55946e-006
245.703	2.8928e-006
246.094	2.25433e-006
246.484	6.34609e-006
246.875	6.65983e-006
247.266	2.56327e-006
247.656	1.79329e-006
248.047	2.48879e-006
248.438	4.98331e-006
248.828	7.09733e-006
249.219	5.09271e-006
249.609	9.5233e-006
250	6.53985e-006
250.391	3.60664e-006
250.781	8.52099e-007
251.172	3.20523e-006
251.563	5.54227e-006
251.953	5.82855e-006
252.344	2.5002e-006
252.734	1.32273e-006
253.125	3.90231e-006
253.516	5.57906e-006
253.906	1.59162e-006
254.297	3.09603e-006
254.688	1.53602e-006
255.078	2.13159e-006
255.469	8.58129e-007
255.859	1.98598e-006
256.25	3.82296e-006
256.641	2.73938e-006
257.031	1.10204e-006
257.422	2.43671e-006
257.813	2.91904e-006
258.203	2.85326e-006
258.594	3.1428e-006
258.984	4.09512e-006
259.375	4.25997e-006
259.766	6.89497e-006
260.156	3.01146e-006
260.547	1.57219e-006
260.938	2.76566e-006
261.328	2.06006e-006
261.719	4.9511e-006
262.109	2.10686e-006
262.5	6.23263e-006
262.891	9.86561e-006
263.281	6.7725e-006
263.672	2.93066e-006
264.063	8.80542e-007
264.453	2.08761e-006
264.844	9.88486e-007
265.234	1.57125e-006
265.625	1.51146e-006
266.016	1.33174e-006
266.406	1.13228e-006
266.797	7.76371e-007
267.188	1.88668e-006
267.578	3.67872e-006
267.969	4.27053e-006
268.359	5.17285e-006
268.75	3.76555e-006
269.141	4.93518e-006
269.531	6.74252e-006
269.922	4.97934e-006
270.313	5.16116e-006
270.703	7.5941e-006
271.094	5.65852e-006
271.484	3.22738e-006
271.875	7.67693e-006
272.266	7.01761e-006
272.656	5.1927e-006
273.047	4.80697e-006
273.438	6.11698e-006
273.828	8.95809e-006
274.219	8.43658e-006
274.609	4.09307e-006
275	4.47681e-006
275.391	6.276e-006
275.781	4.95731e-006
276.172	2.22771e-006
276.563	2.58846e-006
276.953	3.68912e-006
277.344	2.88723e-006
277.734	1.70667e-006
278.125	1.32389e-006
278.516	1.07594e-006
278.906	3.68341e-006
279.297	3.33702e-006
279.688	3.8955e-006
280.078	1.7047e-006
280.469	2.00064e-006
280.859	1.78254e-006
281.25	5.12179e-006
281.641	7.05735e-006
282.031	3.83723e-006
282.422	7.82647e-007
282.813	1.10273e-006
283.203	1.28034e-006
283.594	7.47404e-007
283.984	1.14298e-006
284.375	2.16572e-006
284.766	3.03694e-006
285.156	1.34959e-006
285.547	5.4857e-006
285.938	8.01023e-006
286.328	6.25621e-006
286.719	8.07814e-006
287.109	3.3057e-006
287.5	3.34017e-006
287.891	4.91005e-006
288.281	3.98612e-006
288.672	2.1705e-006
289.063	1.75523e-006
289.453	3.04785e-006
289.844	3.8113e-006
290.234	1.80552e-006
290.625	1.00935e-006
291.016	3.04189e-006
291.406	4.42244e-006
291.797	4.03258e-006
292.188	1.07882e-006
292.578	2.57197e-006
292.969	7.46516e-006
293.359	7.22693e-006
293.75	2.45434e-006
294.141	3.44769e-007
294.531	3.04766e-006
294.922	4.51014e-006
295.313	7.25617e-006
295.703	7.56655e-006
296.094	6.4483e-006
296.484	2.81181e-006
296.875	4.85977e-006
297.266	2.48644e-006
297.656	3.43819e-006
298.047	5.65853e-006
298.438	3.73808e-006
298.828	1.55838e-006
299.219	8.30016e-006
299.609	2.34827e-005
300	1.44156e-005
300.391	2.22274e-006
300.781	3.48639e-006
301.172	4.4461e-006
301.563	6.00439e-006
301.953	6.6996e-006
302.344	3.72597e-006
302.734	2.12161e-006
303.125	2.80248e-006
303.516	4.7656e-006
303.906	1.53464e-006
304.297	3.21755e-006
304.688	5.18602e-006
305.078	2.99961e-006
305.469	2.38505e-006
305.859	3.7359e-006
306.25	4.1901e-006
306.641	1.75927e-006
307.031	1.47526e-006
307.422	2.06473e-006
307.813	3.47273e-006
308.203	5.12471e-006
308.594	2.23264e-006
308.984	5.06773e-006
309.375	1.78248e-006
309.766	2.91991e-006
310.156	1.49608e-006
310.547	1.21192e-006
310.938	3.23002e-006
311.328	3.6433e-006
311.719	2.8708e-006
312.109	1.01565e-006
312.5	2.99006e-006
312.891	4.45063e-006
313.281	4.34756e-006
313.672	2.64672e-006
314.063	2.68706e-006
314.453	5.72456e-006
314.844	6.42357e-006
315.234	4.32532e-006
315.625	2.33398e-006
316.016	3.51979e-006
316.406	3.61389e-006
316.797	5.73203e-007
317.188	3.18106e-006
317.578	3.63739e-006
317.969	2.5051e-006
318.359	2.8566e-006
318.75	4.28221e-006
319.141	3.192e-006
319.531	1.63685e-006
319.922	3.49969e-006
320.313	3.55284e-006
320.703	3.50975e-006
321.094	6.16956e-007
321.484	3.74487e-006
321.875	5.09714e-006
322.266	3.3206e-006
322.656	2.18523e-006
323.047	3.49711e-006
323.438	5.69241e-006
323.828	2.89459e-006
324.219	1.89328e-006
324.609	6.79141e-006
325	1.00152e-005
325.391	6.0747e-006
325.781	1.67072e-006
326.172	2.18086e-006
326.563	4.59879e-006
326.953	4.10269e-006
327.344	2.3356e-006
327.734	1.94637e-006
328.125	3.87352e-006
328.516	2.50066e-006
328.906	2.51573e-006
329.297	1.77638e-006
329.688	3.91878e-006
330.078	6.16012e-006
330.469	2.67143e-006
330.859	1.44807e-006
331.25	2.61316e-006
331.641	3.94674e-007
332.031	2.90557e-006
332.422	5.56085e-006
332.813	7.34487e-006
333.203	4.45847e-006
333.594	3.46675e-006
333.984	2.52552e-006
334.375	1.64884e-006
334.766	9.58845e-007
335.156	3.37392e-006
335.547	5.2295e-006
335.938	3.60391e-006
336.328	1.89007e-006
336.719	2.95388e-006
337.109	3.30078e-006
337.5	5.40927e-006
337.891	5.99114e-006
338.281	6.59713e-006
338.672	4.73006e-006
339.063	4.16473e-006
339.453	5.81543e-006
339.844	5.68949e-006
340.234	3.70624e-006
340.625	2.35525e-006
341.016	1.39655e-006
341.406	4.29177e-006
341.797	2.88827e-006
342.188	9.20438e-007
342.578	1.20174e-006
342.969	2.78437e-006
343.359	2.11084e-006
343.75	3.40689e-007
344.141	9.79215e-007
344.531	3.22391e-006
344.922	3.39692e-006
345.313	1.69586e-006
345.703	5.48678e-007
346.094	4.66079e-006
346.484	8.43813e-006
346.875	6.04746e-006
347.266	3.1142e-006
347.656	4.51211e-006
348.047	2.666e-006
348.438	1.53867e-006
348.828	4.71089e-006
349.219	1.00013e-005
349.609	1.46098e-005
350	6.40627e-006
350.391	3.35869e-006
350.781	5.21393e-006
351.172	3.83904e-006
351.563	2.4362e-006
351.953	2.99238e-006
352.344	1.78966e-006
352.734	2.06792e-006
353.125	2.17521e-006
353.516	2.43569e-006
353.906	3.60872e-006
354.297	3.89794e-006
354.688	9.31446e-007
355.078	1.42195e-006
355.469	1.80465e-006
355.859	2.09148e-006
356.25	1.52149e-006
356.641	2.86112e-006
357.031	1.05397e-006
357.422	2.07839e-006
357.813	1.92518e-006
358.203	1.17558e-006
358.594	3.37661e-006
358.984	3.18404e-006
359.375	6.54626e-007
359.766	1.74371e-006
360.156	2.13028e-006
360.547	1.7378e-006
360.938	2.12098e-006
361.328	3.56885e-006
361.719	1.79565e-006
362.109	1.90124e-006
362.5	3.02407e-006
362.891	3.50791e-006
363.281	3.10448e-006
363.672	1.9788e-006
364.063	5.39074e-007
364.453	9.89204e-007
364.844	4.81908e-006
365.234	7.77729e-006
365.625	5.4596e-006
366.016	2.13288e-006
366.406	2.24091e-006
366.797	5.14706e-006
367.188	2.08107e-007
367.578	4.92497e-006
367.969	4.83735e-006
368.359	2.34266e-006
368.75	1.79495e-006
369.141	1.8853e-006
369.531	1.97962e-006
369.922	1.79028e-006
370.313	2.22806e-006
370.703	2.36182e-006
371.094	3.71708e-006
371.484	5.65004e-006
371.875	5.09798e-006
372.266	5.08293e-006
372.656	3.58308e-006
373.047	1.65028e-006
373.438	3.82938e-006
373.828	3.23545e-006
374.219	6.85249e-007
374.609	2.87052e-006
375	2.4525e-006
375.391	2.77751e-006
375.781	3.3292e-006
376.172	5.81271e-006
376.563	4.98452e-006
376.953	1.15827e-006
377.344	2.98279e-006
377.734	6.67189e-006
378.125	7.94902e-006
378.516	6.92658e-006
378.906	4.98821e-006
379.297	3.74854e-006
379.688	1.91018e-006
380.078	2.02004e-006
380.469	5.78895e-007
380.859	2.11943e-006
381.25	3.68015e-006
381.641	3.38694e-006
382.031	1.50629e-006
382.422	1.09013e-006
382.813	3.13511e-006
383.203	4.0935e-006
383.594	1.31642e-006
383.984	1.39505e-006
384.375	1.21688e-006
384.766	9.41565e-007
385.156	3.93582e-006
385.547	4.76067e-006
385.938	1.90566e-006
386.328	2.72021e-006
386.719	4.84564e-006
387.109	6.85821e-006
387.5	4.01079e-006
387.891	2.24226e-006
388.281	2.45593e-006
388.672	3.53392e-006
389.063	6.30845e-006
389.453	3.79859e-006
389.844	4.65535e-007
390.234	7.0507e-007
390.625	6.89229e-007
391.016	3.58533e-006
391.406	5.05986e-006
391.797	4.11472e-006
392.188	2.81766e-006
392.578	1.44818e-006
392.969	3.43312e-006
393.359	4.36891e-006
393.75	1.91407e-006
394.141	4.19996e-006
394.531	3.30013e-006
394.922	7.6323e-007
395.313	2.87138e-006
395.703	3.14394e-006
396.094	1.14916e-006
396.484	4.51911e-006
396.875	4.96415e-006
397.266	6.01332e-006
397.656	6.31859e-006
398.047	6.09755e-006
398.438	3.22576e-006
398.828	2.69572e-006
399.219	4.55761e-006
399.609	8.21998e-006
400	3.54768e-006
400.391	4.31273e-007
400.781	1.14055e-006
401.172	3.30992e-006
401.563	3.9321e-006
401.953	2.87736e-006
402.344	2.9265e-006
402.734	3.09773e-006
403.125	4.21918e-006
403.516	3.57625e-006
403.906	6.04594e-006
404.297	4.25626e-006
404.688	2.27934e-006
405.078	6.03409e-006
405.469	6.27164e-006
405.859	7.60163e-006
406.25	7.70322e-006
406.641	5.7114e-006
407.031	2.46756e-006
407.422	1.92459e-006
407.813	4.40005e-006
408.203	3.03035e-006
408.594	3.59533e-006
408.984	3.12546e-007
409.375	2.79336e-006
409.766	3.46902e-006
410.156	3.39898e-006
410.547	1.60287e-006
410.938	1.39656e-006
411.328	7.60436e-007
411.719	1.56239e-006
412.109	2.02886e-006
412.5	4.90389e-006
412.891	2.39816e-006
413.281	1.83072e-006
413.672	3.58254e-006
414.063	6.96334e-006
414.453	6.57704e-006
414.844	3.81199e-006
415.234	3.35082e-006
415.625	2.65049e-006
416.016	1.94614e-006
416.406	3.68373e-006
416.797	1.97308e-006
417.188	5.36188e-006
417.578	3.0859e-006
417.969	4.91462e-006
418.359	5.14788e-006
418.75	3.21653e-006
419.141	1.34438e-006
419.531	3.4528e-006
419.922	2.42744e-006
420.313	8.83508e-007
420.703	5.52073e-006
421.094	6.25329e-006
421.484	7.74572e-007
421.875	1.49979e-006
422.266	1.90518e-006
422.656	1.92255e-006
423.047	1.0993e-006
423.438	2.71838e-006
423.828	7.0476e-007
424.219	2.3356e-006
424.609	4.61338e-006
425	4.8342e-006
425.391	2.85459e-006
425.781	4.25472e-006
426.172	4.20492e-006
426.563	1.97285e-006
426.953	7.88842e-007
427.344	1.34605e-006
427.734	3.86146e-006
428.125	4.7734e-006
428.516	3.81096e-006
428.906	2.8787e-006
429.297	4.26704e-006
429.688	2.69965e-006
430.078	7.72993e-007
430.469	2.84193e-006
430.859	2.49775e-006
431.25	2.31648e-006
431.641	2.04117e-006
432.031	3.91756e-006
432.422	4.39171e-006
432.813	2.37395e-006
433.203	4.1912e-006
433.594	2.07273e-006
433.984	4.02884e-006
434.375	3.99471e-006
434.766	2.6748e-006
435.156	1.70597e-006
435.547	4.19131e-007
435.938	1.43138e-006
436.328	2.34001e-006
436.719	5.24213e-006
437.109	3.67299e-006
437.5	1.1122e-006
437.891	8.59442e-007
438.281	3.48083e-006
438.672	3.41389e-006
439.063	3.73784e-007
439.453	2.51216e-006
439.844	5.06276e-006
440.234	1.43375e-006
440.625	1.711e-006
441.016	2.05428e-006
441.406	2.78575e-006
441.797	2.86248e-006
442.188	2.1062e-006
442.578	1.52229e-006
442.969	2.20661e-007
443.359	2.53654e-006
443.75	1.66847e-006
444.141	2.68741e-006
444.531	4.62836e-006
444.922	1.83756e-006
445.313	1.62055e-006
445.703	3.87729e-006
446.094	4.52813e-006
446.484	1.6484e-006
446.875	7.66515e-007
447.266	1.0497e-006
447.656	4.0454e-006
448.047	5.94084e-006
448.438	6.09843e-006
448.828	3.47874e-006
449.219	1.08227e-005
