	S:1
67.1875	7.93266e-006
67.5781	5.18459e-006
67.9688	7.13477e-006
68.3594	7.55718e-006
68.75	3.31055e-006
69.1406	1.38562e-006
69.5313	2.67585e-006
69.9219	3.07506e-007
70.3125	2.2291e-006
70.7031	1.42425e-006
71.0938	3.20644e-006
71.4844	4.93799e-006
71.875	5.80054e-006
72.2656	4.87331e-006
72.6563	3.11183e-006
73.0469	1.14015e-006
73.4375	5.17986e-006
73.8281	4.33844e-006
74.2188	2.22788e-006
74.6094	2.53739e-006
75	3.53509e-006
75.3906	3.27037e-006
75.7813	3.1669e-006
76.1719	1.78079e-006
76.5625	2.06737e-006
76.9531	2.7932e-006
77.3438	3.35886e-006
77.7344	4.11907e-006
78.125	9.53164e-006
78.5156	5.80696e-006
78.9063	3.70841e-006
79.2969	1.52325e-006
79.6875	1.37016e-006
80.0781	3.29589e-006
80.4688	4.51628e-006
80.8594	4.91707e-006
81.25	6.94247e-006
81.6406	6.42307e-006
82.0313	5.16478e-006
82.4219	8.84197e-006
82.8125	8.46781e-006
83.2031	3.93129e-006
83.5938	6.70614e-006
83.9844	6.83694e-006
84.375	7.19757e-006
84.7656	4.96609e-006
85.1563	4.12227e-006
85.5469	5.40758e-006
85.9375	4.95647e-006
86.3281	6.69299e-006
86.7188	2.38805e-006
87.1094	2.75224e-006
87.5	1.64184e-006
87.8906	3.89802e-006
88.2813	2.99206e-006
88.6719	2.54755e-006
89.0625	3.13585e-006
89.4531	2.15679e-006
89.8438	2.31113e-006
90.2344	6.04593e-006
90.625	5.44408e-006
91.0156	9.08062e-007
91.4063	9.4801e-007
91.7969	5.15874e-006
92.1875	6.16291e-006
92.5781	2.35075e-006
92.9688	3.52422e-006
93.3594	3.5318e-006
93.75	6.65122e-006
94.1406	5.90495e-006
94.5313	3.96289e-006
94.9219	1.25061e-006
95.3125	8.21719e-006
95.7031	2.02441e-006
96.0938	1.23319e-006
96.4844	6.98328e-006
96.875	1.07361e-005
97.2656	3.33828e-006
97.6563	1.7223e-005
98.0469	2.48416e-005
98.4375	6.43264e-005
98.8281	0.000166838
99.2188	0.00110832
99.6094	0.00651741
100	0.00713836
100.391	0.00167079
100.781	0.000212437
101.172	7.05406e-005
101.563	2.94377e-005
101.953	1.60138e-005
102.344	1.19899e-005
102.734	3.10951e-006
103.125	1.24996e-005
103.516	3.77221e-006
103.906	4.25206e-006
104.297	9.96855e-006
104.688	5.06467e-006
105.078	3.6948e-006
105.469	2.40254e-007
105.859	3.5509e-006
106.25	5.53336e-006
106.641	9.33887e-006
107.031	4.9531e-006
107.422	5.78852e-006
107.813	3.93436e-006
108.203	2.29389e-006
108.594	7.17038e-006
108.984	6.65509e-006
109.375	1.93686e-006
109.766	3.07976e-006
110.156	2.17484e-006
110.547	8.6195e-007
110.938	1.54445e-006
111.328	2.50754e-006
111.719	2.58512e-007
112.109	2.63516e-006
112.5	6.45748e-007
112.891	5.23439e-006
113.281	4.54392e-006
113.672	2.29782e-006
114.063	5.90847e-006
114.453	4.55106e-006
114.844	3.68638e-006
115.234	4.8775e-006
115.625	6.46828e-006
116.016	4.01436e-006
116.406	2.31583e-006
116.797	2.44442e-006
117.188	1.26978e-006
117.578	2.80606e-006
117.969	4.24988e-006
118.359	5.51834e-006
118.75	5.39606e-006
119.141	3.51498e-006
119.531	1.21264e-006
119.922	4.38507e-006
120.313	4.40516e-006
120.703	8.3947e-007
121.094	6.42475e-007
121.484	2.01171e-006
121.875	1.58186e-006
122.266	3.49537e-006
122.656	3.75717e-006
123.047	3.92744e-006
123.438	4.97935e-006
123.828	3.34414e-006
124.219	3.44301e-006
124.609	4.96956e-006
125	3.41527e-006
125.391	5.0946e-006
125.781	4.88421e-006
126.172	5.78134e-006
126.563	4.56594e-006
126.953	5.78633e-006
127.344	3.21364e-006
127.734	2.28147e-006
128.125	3.02026e-006
128.516	4.87371e-006
128.906	3.96641e-006
129.297	1.30629e-006
129.688	5.11455e-006
130.078	4.77515e-006
130.469	7.67661e-007
130.859	2.39003e-006
131.25	1.67809e-006
131.641	3.26181e-006
132.031	6.91512e-007
132.422	4.58434e-006
132.813	4.02801e-006
133.203	5.02845e-006
133.594	4.69429e-006
133.984	2.93989e-006
134.375	6.25137e-006
134.766	6.71939e-006
135.156	5.00273e-006
135.547	3.44655e-006
135.938	3.99335e-006
136.328	3.76939e-006
136.719	2.58524e-006
137.109	2.86822e-006
137.5	1.94052e-006
137.891	3.11488e-006
138.281	2.88905e-006
138.672	3.37994e-006
139.063	4.13044e-006
139.453	1.13271e-006
139.844	2.08221e-006
140.234	4.17061e-006
140.625	5.62703e-006
141.016	5.18325e-006
141.406	2.82907e-006
141.797	3.87874e-006
142.188	5.17977e-006
142.578	4.00532e-006
142.969	2.38531e-006
143.359	3.83178e-006
143.75	7.62156e-006
144.141	8.15648e-006
144.531	6.38875e-006
144.922	1.86455e-006
145.313	4.73678e-006
145.703	5.18897e-006
146.094	1.15148e-006
146.484	3.82952e-006
146.875	5.79277e-006
147.266	1.83231e-006
147.656	3.59309e-006
148.047	5.85179e-006
148.438	7.56336e-006
148.828	3.47054e-005
149.219	0.000272183
149.609	0.00100496
150	0.000827876
150.391	0.000110073
150.781	2.10616e-005
151.172	9.97453e-006
151.563	3.44476e-006
151.953	1.02751e-005
152.344	6.69802e-006
152.734	5.3005e-006
153.125	5.90563e-006
153.516	5.82571e-006
153.906	3.50706e-006
154.297	1.67311e-006
154.688	1.69878e-006
155.078	1.95479e-006
155.469	5.65881e-006
155.859	4.30171e-006
156.25	2.78536e-006
156.641	5.30624e-006
157.031	4.84145e-006
157.422	2.61178e-006
157.813	1.44e-006
158.203	2.85294e-006
158.594	3.81463e-006
158.984	2.93871e-006
159.375	3.20423e-006
159.766	4.92153e-006
160.156	7.03728e-006
160.547	7.07753e-006
160.938	5.75745e-006
161.328	3.23973e-006
161.719	2.10763e-006
162.109	8.78109e-007
162.5	2.75982e-006
162.891	1.89878e-006
163.281	1.98822e-006
163.672	3.9219e-006
164.063	5.28631e-006
164.453	4.30673e-006
164.844	8.8337e-007
165.234	4.04683e-006
165.625	2.87729e-006
166.016	1.70502e-006
166.406	3.34882e-006
166.797	7.05935e-006
167.188	6.59393e-006
167.578	5.1222e-006
167.969	2.97931e-006
168.359	1.75797e-006
168.75	2.2584e-006
169.141	2.02453e-006
169.531	2.61195e-006
169.922	1.79871e-006
170.313	5.11264e-006
170.703	2.74925e-006
171.094	2.67555e-006
171.484	2.19687e-006
171.875	2.63148e-006
172.266	2.72247e-006
172.656	2.10262e-006
173.047	6.57465e-006
173.438	2.62203e-006
173.828	3.57657e-006
174.219	5.06457e-006
174.609	3.89214e-006
175	9.16199e-007
175.391	4.52972e-006
175.781	5.84827e-006
176.172	3.30208e-006
176.563	1.88403e-006
176.953	1.07381e-006
177.344	1.89651e-006
177.734	2.30111e-006
178.125	3.72821e-006
178.516	3.39279e-006
178.906	1.85042e-006
179.297	3.52992e-006
179.688	5.14001e-006
180.078	5.47348e-006
180.469	2.25383e-006
180.859	3.7258e-006
181.25	4.65573e-006
181.641	8.91894e-007
182.031	3.61595e-006
182.422	4.97388e-006
182.813	5.25737e-006
183.203	2.64878e-006
183.594	1.01081e-006
183.984	4.46358e-007
184.375	2.13277e-006
184.766	4.35933e-006
185.156	2.07818e-006
185.547	3.01286e-006
185.938	1.6666e-006
186.328	7.15612e-007
186.719	3.8528e-006
187.109	5.97312e-006
187.5	3.79691e-006
187.891	2.46027e-006
188.281	3.84512e-006
188.672	3.66165e-006
189.063	5.76257e-007
189.453	1.3616e-006
189.844	2.35152e-006
190.234	5.37084e-006
190.625	5.88995e-006
191.016	1.65525e-006
191.406	2.70224e-006
191.797	2.74692e-006
192.188	2.49433e-006
192.578	1.46092e-006
192.969	3.38147e-006
193.359	1.28087e-006
193.75	3.75168e-006
194.141	5.73681e-006
194.531	5.20866e-006
194.922	2.9243e-006
195.313	1.0524e-006
195.703	1.72482e-006
196.094	3.95449e-006
196.484	1.35463e-006
196.875	9.48604e-007
197.266	9.65329e-006
197.656	1.50533e-006
198.047	1.26809e-005
198.438	3.21074e-005
198.828	0.000108074
199.219	0.00224069
199.609	0.0055519
200	0.00340355
200.391	0.000185875
200.781	4.2643e-005
201.172	1.06567e-005
201.563	8.9584e-006
201.953	4.15327e-006
202.344	4.16804e-006
202.734	1.85504e-006
203.125	2.35099e-006
203.516	4.82056e-007
203.906	2.09393e-006
204.297	2.64265e-006
204.688	1.90908e-006
205.078	1.24872e-006
205.469	1.8096e-006
205.859	9.64018e-007
206.25	1.07132e-006
206.641	1.25234e-006
207.031	2.09204e-006
207.422	5.27483e-006
207.813	6.73949e-006
208.203	4.70166e-006
208.594	7.43175e-006
208.984	6.84393e-006
209.375	3.43052e-006
209.766	5.97357e-006
210.156	2.28805e-006
210.547	4.79136e-006
210.938	6.42511e-006
211.328	5.32227e-006
211.719	4.88014e-006
212.109	4.31379e-006
212.5	2.2611e-006
212.891	1.75001e-006
213.281	2.71549e-006
213.672	1.2746e-006
214.063	5.59185e-006
214.453	7.82675e-006
214.844	6.56522e-006
215.234	3.58639e-006
215.625	2.00255e-006
216.016	8.65355e-006
216.406	9.03885e-006
216.797	3.93439e-006
217.188	1.90639e-006
217.578	1.46028e-006
217.969	1.6601e-006
218.359	1.50792e-006
218.75	3.72192e-006
219.141	4.33778e-006
219.531	6.12559e-006
219.922	7.82725e-006
220.313	2.96807e-006
220.703	3.29015e-006
221.094	2.30535e-006
221.484	4.49748e-006
221.875	3.99956e-006
222.266	1.67581e-006
222.656	3.82392e-006
223.047	2.29341e-006
223.438	1.72863e-006
223.828	6.09807e-006
224.219	3.97409e-006
224.609	2.62219e-006
225	3.43799e-006
225.391	1.47071e-006
225.781	1.70279e-006
226.172	5.70439e-007
226.563	3.65727e-006
226.953	5.17436e-006
227.344	2.56108e-006
227.734	6.59789e-006
228.125	6.22983e-006
228.516	1.58276e-006
228.906	2.99789e-006
229.297	3.39653e-006
229.688	6.50223e-006
230.078	4.07046e-006
230.469	1.28161e-006
230.859	2.30163e-006
231.25	1.74021e-006
231.641	3.54256e-006
232.031	4.0311e-006
232.422	1.48326e-006
232.813	1.19885e-006
233.203	5.11348e-006
233.594	4.59635e-006
233.984	4.83517e-007
234.375	2.47894e-006
234.766	2.64074e-006
235.156	4.94596e-006
235.547	1.12526e-006
235.938	4.88948e-006
236.328	5.36629e-006
236.719	3.44474e-006
237.109	2.7963e-006
237.5	1.88737e-006
237.891	2.39841e-006
238.281	7.02428e-006
238.672	5.2276e-006
239.063	1.90172e-006
239.453	2.09524e-006
239.844	3.05461e-006
240.234	2.81774e-006
240.625	2.23388e-006
241.016	3.06243e-006
241.406	8.43463e-007
241.797	2.21361e-006
242.188	1.15567e-006
242.578	2.44112e-006
242.969	1.64675e-006
243.359	1.90827e-006
243.75	4.41995e-006
244.141	4.88342e-006
244.531	3.90416e-006
244.922	2.80695e-006
245.313	2.37784e-006
245.703	2.84808e-006
246.094	4.14981e-006
246.484	2.52081e-006
246.875	5.86009e-006
247.266	4.88026e-006
247.656	1.33063e-006
248.047	9.29036e-006
248.438	1.49956e-005
248.828	9.17959e-005
249.219	0.00220153
249.609	0.00393852
250	0.00175932
250.391	6.91102e-005
250.781	1.85709e-005
251.172	1.62693e-006
251.563	8.57526e-006
251.953	1.02647e-005
252.344	7.37234e-006
252.734	5.41567e-006
253.125	5.65953e-006
253.516	6.48632e-006
253.906	4.48784e-006
254.297	5.62997e-006
254.688	3.28016e-006
255.078	1.23528e-006
255.469	3.62982e-006
255.859	1.87179e-006
256.25	3.88152e-006
256.641	4.98194e-006
257.031	3.87069e-006
257.422	3.52807e-006
257.813	4.59346e-006
258.203	2.11954e-006
258.594	4.10998e-006
258.984	2.04174e-006
259.375	7.03261e-006
259.766	8.41331e-006
260.156	5.01499e-006
260.547	1.20877e-006
260.938	5.65272e-006
261.328	3.94893e-006
261.719	2.47846e-006
262.109	4.50714e-006
262.5	7.01139e-006
262.891	6.90335e-006
263.281	4.42231e-006
263.672	3.36046e-006
264.063	3.7623e-006
264.453	3.93051e-006
264.844	3.9676e-006
265.234	3.0455e-006
265.625	1.63922e-006
266.016	3.7493e-006
266.406	4.25773e-006
266.797	5.20025e-006
267.188	4.33283e-006
267.578	1.79001e-006
267.969	2.28783e-006
268.359	5.76003e-007
268.75	1.38558e-006
269.141	2.7897e-006
269.531	1.99782e-006
269.922	3.81332e-006
270.313	3.28128e-006
270.703	2.12018e-006
271.094	3.74343e-006
271.484	4.79035e-006
271.875	1.74667e-006
272.266	2.32837e-006
272.656	1.94201e-006
273.047	2.32224e-006
273.438	5.54665e-006
273.828	5.94478e-006
274.219	5.13874e-006
274.609	1.07394e-006
275	6.25673e-006
275.391	6.37305e-006
275.781	4.21266e-006
276.172	4.57564e-006
276.563	9.87126e-007
276.953	3.44656e-006
277.344	3.23299e-006
277.734	2.85106e-006
278.125	4.15199e-006
278.516	3.84479e-006
278.906	8.49716e-007
279.297	2.80863e-006
279.688	2.31966e-006
280.078	2.75229e-006
280.469	5.84636e-006
280.859	2.32746e-006
281.25	1.23143e-006
281.641	2.36094e-006
282.031	3.37048e-006
282.422	2.69715e-006
282.813	1.53793e-006
283.203	1.6336e-006
283.594	2.11681e-006
283.984	2.06957e-006
284.375	1.62297e-006
284.766	5.13386e-007
285.156	1.2475e-006
285.547	2.97776e-006
285.938	1.67483e-006
286.328	1.6194e-006
286.719	7.88104e-007
287.109	1.72583e-007
287.5	3.46113e-006
287.891	4.87697e-006
288.281	4.69875e-006
288.672	5.38946e-006
289.063	3.96841e-006
289.453	3.59061e-007
289.844	3.88382e-006
290.234	1.72089e-006
290.625	3.25415e-006
291.016	8.14633e-007
291.406	1.5356e-006
291.797	2.65014e-006
292.188	3.02044e-006
292.578	5.37125e-006
292.969	5.45723e-006
293.359	6.73759e-006
293.75	2.75877e-006
294.141	3.59847e-006
294.531	6.62602e-006
294.922	2.27344e-006
295.313	1.40209e-006
295.703	4.58923e-006
296.094	9.09543e-006
296.484	3.73482e-006
296.875	5.09341e-006
297.266	4.72074e-006
297.656	1.07734e-005
298.047	1.13219e-005
298.438	3.3824e-005
298.828	0.000185672
299.219	0.00162715
299.609	0.00215484
300	0.000673598
300.391	6.67131e-005
300.781	1.71388e-005
301.172	8.91976e-006
301.563	2.60181e-006
301.953	5.59248e-006
302.344	2.56683e-006
302.734	1.28705e-006
303.125	1.94929e-006
303.516	2.31943e-007
303.906	2.24869e-006
304.297	2.89424e-006
304.688	4.32165e-006
305.078	4.99949e-006
305.469	8.18009e-006
305.859	8.55471e-006
306.25	3.8329e-006
306.641	1.99483e-006
307.031	2.07462e-006
307.422	1.03556e-006
307.813	1.13075e-006
308.203	3.67977e-006
308.594	4.98281e-006
308.984	4.90951e-006
309.375	3.46192e-006
309.766	4.27769e-006
310.156	1.62673e-006
310.547	1.90695e-006
310.938	4.4185e-006
311.328	6.6785e-006
311.719	7.20337e-006
312.109	4.08877e-006
312.5	1.77255e-006
312.891	3.0225e-006
313.281	4.71269e-006
313.672	6.35852e-006
314.063	8.40987e-006
314.453	5.0683e-006
314.844	3.24143e-006
315.234	6.85424e-006
315.625	2.66542e-006
316.016	2.68874e-006
316.406	3.03474e-006
316.797	2.41803e-006
317.188	1.52757e-006
317.578	2.92013e-006
317.969	2.9851e-006
318.359	1.02137e-006
318.75	2.67462e-006
319.141	2.12644e-006
319.531	6.53172e-006
319.922	8.93071e-006
320.313	6.00053e-006
320.703	4.46011e-006
321.094	5.06907e-006
321.484	4.88513e-006
321.875	1.27171e-006
322.266	1.91535e-006
322.656	5.29765e-006
323.047	3.31916e-006
323.438	2.23411e-006
323.828	2.38106e-006
324.219	3.39274e-006
324.609	3.99695e-006
325	4.01396e-006
325.391	3.63839e-006
325.781	8.77088e-007
326.172	1.76233e-006
326.563	1.23405e-006
326.953	3.27441e-006
327.344	2.31242e-006
327.734	2.59602e-006
328.125	3.33118e-006
328.516	2.73634e-006
328.906	2.93751e-006
329.297	1.08402e-006
329.688	3.30643e-006
330.078	4.95004e-006
330.469	6.79307e-006
330.859	7.5773e-006
331.25	5.05344e-006
331.641	1.6489e-006
332.031	2.41021e-006
332.422	2.95885e-006
332.813	2.01666e-006
333.203	7.7556e-007
333.594	2.92696e-006
333.984	2.81396e-006
334.375	1.60366e-006
334.766	1.15745e-006
335.156	1.6841e-006
335.547	1.92778e-006
335.938	2.48726e-006
336.328	1.10245e-006
336.719	2.66982e-006
337.109	1.3337e-006
337.5	2.31792e-006
337.891	5.13177e-006
338.281	2.75215e-006
338.672	6.76937e-007
339.063	2.60397e-006
339.453	4.11698e-006
339.844	1.4777e-006
340.234	2.61621e-006
340.625	4.32911e-006
341.016	3.57135e-006
341.406	4.26541e-006
341.797	4.00548e-006
342.188	9.28145e-006
342.578	8.70042e-006
342.969	6.81043e-006
343.359	7.48736e-006
343.75	7.94948e-006
344.141	7.01023e-006
344.531	5.70855e-006
344.922	5.71783e-006
345.313	4.61103e-006
345.703	3.50584e-006
346.094	2.24104e-006
346.484	3.72762e-006
346.875	9.14984e-007
347.266	8.94799e-006
347.656	8.41395e-006
348.047	9.47959e-006
348.438	2.57909e-005
348.828	0.000196543
349.219	0.000937223
349.609	0.000928152
350	0.000183043
350.391	3.25264e-005
350.781	5.57495e-006
351.172	6.52086e-006
351.563	2.4572e-006
351.953	2.03401e-006
352.344	6.55085e-006
352.734	7.20048e-006
353.125	5.93928e-006
353.516	4.2368e-006
353.906	3.86688e-006
354.297	6.07479e-006
354.688	6.56981e-006
355.078	3.65286e-006
355.469	3.4481e-006
355.859	5.41535e-006
356.25	2.36255e-006
356.641	7.80311e-007
357.031	1.68018e-007
357.422	1.68559e-006
357.813	5.81317e-006
358.203	6.67116e-006
358.594	1.53071e-006
358.984	3.30338e-006
359.375	4.63712e-006
359.766	6.09314e-006
360.156	4.95976e-006
360.547	3.97133e-006
360.938	4.34754e-006
361.328	1.47175e-006
361.719	1.35634e-006
362.109	1.17524e-006
362.5	1.83706e-006
362.891	4.82865e-006
363.281	6.84604e-006
363.672	3.8301e-006
364.063	3.14475e-006
364.453	4.82544e-006
364.844	5.49945e-006
365.234	2.15696e-006
365.625	6.24047e-006
366.016	5.53021e-006
366.406	2.25041e-006
366.797	2.53841e-006
367.188	2.39407e-006
367.578	1.61515e-006
367.969	2.32911e-006
368.359	2.79451e-006
368.75	1.55633e-006
369.141	1.95533e-006
369.531	3.67059e-006
369.922	2.33133e-006
370.313	2.36045e-006
370.703	3.60026e-006
371.094	4.27684e-006
371.484	4.34487e-006
371.875	1.51615e-006
372.266	2.5932e-006
372.656	1.03338e-006
373.047	1.82276e-006
373.438	3.64826e-006
373.828	5.0161e-006
374.219	2.33921e-006
374.609	1.47725e-006
375	3.03077e-006
375.391	1.30094e-006
375.781	2.28126e-006
376.172	1.79296e-006
376.563	3.00452e-006
376.953	4.44246e-006
377.344	4.29926e-006
377.734	3.55657e-006
378.125	2.73711e-006
378.516	2.75156e-006
378.906	8.94128e-007
379.297	4.35677e-006
379.688	4.61868e-006
380.078	3.61871e-006
380.469	2.75934e-006
380.859	1.95303e-006
381.25	7.72828e-007
381.641	1.3172e-006
382.031	2.94852e-007
382.422	3.32186e-006
382.813	3.06073e-006
383.203	1.74412e-006
383.594	3.18458e-006
383.984	5.99539e-006
384.375	3.74595e-006
384.766	1.33656e-006
385.156	3.42888e-006
385.547	2.46679e-006
385.938	1.37886e-006
386.328	1.6655e-006
386.719	4.66662e-006
387.109	5.00899e-006
387.5	1.71891e-006
387.891	1.67365e-006
388.281	1.4331e-006
388.672	2.7307e-006
389.063	2.98397e-006
389.453	3.19393e-006
389.844	2.06254e-006
390.234	3.01504e-006
390.625	2.37446e-006
391.016	3.93125e-006
391.406	8.07705e-006
391.797	5.3984e-006
392.188	2.48363e-006
392.578	2.04817e-006
392.969	1.6363e-006
393.359	1.22592e-006
393.75	9.90485e-007
394.141	3.23954e-006
394.531	3.16793e-006
394.922	9.47853e-007
395.313	9.09611e-007
395.703	4.28184e-006
396.094	6.28963e-006
396.484	6.28926e-006
396.875	1.08449e-006
397.266	1.54693e-006
397.656	5.12026e-006
398.047	6.94069e-006
398.438	2.29842e-005
398.828	0.000270942
399.219	0.000830725
399.609	0.000614674
400	6.70211e-005
400.391	1.00635e-005
400.781	6.51049e-006
401.172	4.17018e-006
401.563	1.27466e-006
401.953	1.26906e-006
402.344	9.72804e-008
402.734	3.3602e-006
403.125	6.26337e-006
403.516	6.38329e-006
403.906	4.13282e-006
404.297	4.91044e-006
404.688	4.13722e-006
405.078	3.38347e-006
405.469	2.69542e-006
405.859	1.81667e-006
406.25	2.27749e-006
406.641	5.42383e-006
407.031	5.17088e-006
407.422	3.05418e-006
407.813	6.52474e-006
408.203	5.05636e-006
408.594	5.88727e-006
408.984	5.00294e-006
409.375	1.44126e-006
409.766	2.51548e-006
410.156	9.79957e-007
410.547	4.13498e-007
410.938	4.34434e-006
411.328	4.46077e-006
411.719	5.1918e-006
412.109	6.83843e-006
412.5	1.97346e-006
412.891	3.83567e-006
413.281	2.35135e-006
413.672	2.95296e-006
414.063	6.32876e-006
414.453	3.52423e-006
414.844	2.91125e-006
415.234	5.32933e-006
415.625	3.50098e-006
416.016	2.53208e-006
416.406	3.93522e-006
416.797	3.30965e-006
417.188	4.03926e-006
417.578	4.37766e-006
417.969	5.22393e-006
418.359	3.75142e-006
418.75	2.4765e-006
419.141	3.33572e-006
419.531	3.01279e-006
419.922	4.30048e-006
420.313	7.18982e-006
420.703	6.62463e-006
421.094	5.0886e-006
421.484	5.89099e-006
421.875	7.80508e-007
422.266	2.03787e-006
422.656	1.77318e-006
423.047	1.32297e-006
423.438	2.50086e-006
423.828	2.22287e-006
424.219	3.44911e-006
424.609	5.10055e-006
425	5.02331e-007
425.391	3.47641e-006
425.781	2.15255e-006
426.172	2.29181e-006
426.563	4.8644e-006
426.953	2.48495e-006
427.344	4.53127e-006
427.734	4.84997e-006
428.125	1.9096e-006
428.516	3.01952e-006
428.906	4.71269e-006
429.297	1.68749e-006
429.688	2.48168e-006
430.078	2.71422e-006
430.469	4.17184e-006
430.859	3.68718e-006
431.25	3.00579e-006
431.641	3.4864e-006
432.031	1.37238e-006
432.422	2.08044e-006
432.813	2.52431e-006
433.203	1.04322e-006
433.594	1.37433e-006
433.984	1.80992e-006
434.375	2.34015e-006
434.766	6.82984e-006
435.156	7.0165e-006
435.547	2.20257e-006
435.938	1.8993e-006
436.328	3.43861e-006
436.719	4.89915e-006
437.109	2.7858e-006
437.5	1.23887e-006
437.891	1.18208e-006
438.281	2.8281e-006
438.672	7.08842e-007
439.063	3.70881e-006
439.453	1.31136e-007
439.844	3.92763e-006
440.234	4.97832e-006
440.625	4.54093e-006
441.016	3.35425e-006
441.406	1.93294e-006
441.797	3.83525e-006
442.188	3.39031e-006
442.578	8.77256e-007
442.969	2.96679e-006
443.359	2.37451e-006
443.75	2.04755e-006
444.141	1.54605e-006
444.531	3.31222e-006
444.922	2.74827e-006
445.313	8.06445e-007
445.703	1.75866e-006
446.094	1.85316e-006
446.484	2.61691e-006
446.875	1.63417e-006
447.266	4.56572e-006
447.656	3.30913e-006
448.047	6.11175e-006
448.438	2.70285e-005
448.828	0.000418165
449.219	0.000910825
449.609	0.000503309
450	2.91912e-005
450.391	7.41959e-006
450.781	2.45262e-006
