	X:1
sec	Real, N
0	-0.00259112
0.0003125	-0.00286461
0.000625	-0.00319623
0.0009375	-0.00415529
0.00125	-0.00453744
0.0015625	-0.00391825
0.001875	-0.00304156
0.0021875	-0.000632029
0.0025	0.00386453
0.0028125	0.00629919
0.003125	0.00907729
0.0034375	0.0100887
0.00375	0.0101966
0.0040625	0.00870298
0.004375	0.00230291
0.0046875	-0.00243667
0.005	-0.00301586
0.0053125	-0.000546637
0.005625	-0.00231001
0.0059375	-0.000140574
0.00625	0.00446439
0.0065625	0.011681
0.006875	0.00900121
0.0071875	-3.68584e-005
0.0075	0.00162488
0.0078125	0.00213988
0.008125	-0.000712884
0.0084375	-0.00473817
0.00875	-0.00876383
0.0090625	-0.0133828
0.009375	-0.0154274
0.0096875	-0.00985847
0.01	-0.00457957
0.0103125	-0.00340953
0.010625	-0.0013926
0.0109375	0.00241395
0.01125	0.00294115
0.0115625	8.08096e-005
0.011875	-0.00190617
0.0121875	-0.000974816
0.0125	-0.000788784
0.0128125	0.000223406
0.013125	0.00393921
0.0134375	0.00587941
0.01375	0.00568836
0.0140625	0.00802972
0.014375	0.0121238
0.0146875	0.0110454
0.015	0.0105194
0.0153125	0.00975206
0.015625	0.0096874
0.0159375	0.00637218
0.01625	-0.000310443
0.0165625	-0.00802336
0.016875	-0.0108138
0.0171875	-0.0112709
0.0175	-0.00886296
0.0178125	-0.00708661
0.018125	-0.00548751
0.0184375	-0.00429138
0.01875	-0.00260123
0.0190625	-0.000573273
0.019375	-0.000201849
0.0196875	-0.00154791
0.02	-0.00223216
0.0203125	-0.00225024
0.020625	-0.00307409
0.0209375	-0.00391845
0.02125	-0.00434038
0.0215625	-0.00358677
0.021875	-0.00231101
0.0221875	-7.18508e-005
0.0225	0.00403002
0.0228125	0.00688008
0.023125	0.0093251
0.0234375	0.0100886
0.02375	0.0102819
0.0240625	0.00837345
0.024375	0.00205804
0.0246875	-0.00247932
0.025	-0.00288143
0.0253125	-0.000680368
0.025625	-0.00234337
0.0259375	0.000254396
0.02625	0.00472354
0.0265625	0.0117444
0.026875	0.00850355
0.0271875	9.81809e-005
0.0275	0.00153907
0.0278125	0.00187537
0.028125	-0.00108064
0.0284375	-0.00511825
0.02875	-0.00896783
0.0290625	-0.0138717
0.029375	-0.0153073
0.0296875	-0.00988723
0.03	-0.0046916
0.0303125	-0.00340999
0.030625	-0.00103762
0.0309375	0.00277265
0.03125	0.0026713
0.0315625	-2.76322e-006
0.031875	-0.00201781
0.0321875	-0.00116768
0.0325	-0.000896365
0.0328125	0.00039931
0.033125	0.00403583
0.0334375	0.00551485
0.03375	0.00537303
0.0340625	0.00787495
0.034375	0.0122269
0.0346875	0.0110211
0.035	0.0102933
0.0353125	0.0097174
0.035625	0.00908004
0.0359375	0.0060263
0.03625	-0.001071
0.0365625	-0.00825669
0.036875	-0.011049
0.0371875	-0.0112124
0.0375	-0.00848651
0.0378125	-0.00717084
0.038125	-0.00574119
0.0384375	-0.0044036
0.03875	-0.00263587
0.0390625	-0.000506468
0.039375	-0.000568168
0.0396875	-0.00171236
0.04	-0.00234105
0.0403125	-0.00252523
0.040625	-0.00333259
0.0409375	-0.0038202
0.04125	-0.00433186
0.0415625	-0.00380514
0.041875	-0.0027502
0.0421875	7.79838e-005
0.0425	0.00379633
0.0428125	0.00663226
0.043125	0.00902175
0.0434375	0.00991315
0.04375	0.0104232
0.0440625	0.00826744
0.044375	0.00165528
0.0446875	-0.00287707
0.045	-0.00281183
0.0453125	-0.000583544
0.045625	-0.00263569
0.0459375	0.000356502
0.04625	0.00501539
0.0465625	0.0124207
0.046875	0.00777349
0.0471875	-0.000192717
0.0475	0.00142898
0.0478125	0.00181582
0.048125	-0.00120981
0.0484375	-0.0054954
0.04875	-0.00923715
0.0490625	-0.0142094
0.049375	-0.0153557
0.0496875	-0.0095118
0.05	-0.00468283
0.0503125	-0.00339648
0.050625	-0.000861182
0.0509375	0.00261398
0.05125	0.00266779
0.0515625	-5.33145e-005
0.051875	-0.00211384
0.0521875	-0.000758396
0.0525	-0.000735732
0.0528125	0.000767833
0.053125	0.00449014
0.0534375	0.00585731
0.05375	0.00564449
0.0540625	0.0082279
0.054375	0.0120387
0.0546875	0.0112788
0.055	0.0102716
0.0553125	0.00952881
0.055625	0.00912993
