	X:1
sec	Real, N
0	0.011538
0.0003125	0.00763315
0.000625	0.00140099
0.0009375	-0.00187706
0.00125	-0.00374493
0.0015625	-0.00408188
0.001875	-0.00350761
0.0021875	-0.00327038
0.0025	0.000324744
0.0028125	0.00139822
0.003125	0.00308497
0.0034375	0.00310808
0.00375	-0.000463937
0.0040625	0.00107162
0.004375	-0.000836659
0.0046875	-0.00569412
0.005	-0.0100984
0.0053125	-0.0138508
0.005625	-0.0141033
0.0059375	-0.0122574
0.00625	-0.00810357
0.0065625	-0.00318879
0.006875	-0.000720666
0.0071875	0.000783778
0.0075	0.0043302
0.0078125	0.00504966
0.008125	0.00809358
0.0084375	0.00935329
0.00875	0.00939484
0.0090625	0.0132199
0.009375	0.0136655
0.0096875	0.0145253
0.01	0.0117072
0.0103125	0.0080165
0.010625	0.00186696
0.0109375	-0.00175823
0.01125	-0.00358456
0.0115625	-0.00389783
0.011875	-0.00351497
0.0121875	-0.00339083
0.0125	0.00032383
0.0128125	0.00157774
0.013125	0.00310702
0.0134375	0.00338453
0.01375	-0.000365593
0.0140625	0.0011018
0.014375	-0.000706939
0.0146875	-0.00538159
0.015	-0.0102062
0.0153125	-0.0136055
0.015625	-0.0146269
0.0159375	-0.0129301
0.01625	-0.00817398
0.0165625	-0.00355131
0.016875	-0.000571621
0.0171875	0.000797707
0.0175	0.00399892
0.0178125	0.00488209
0.018125	0.0074877
0.0184375	0.00916477
0.01875	0.00922161
0.0190625	0.0131974
0.019375	0.013642
0.0196875	0.0144466
0.02	0.0120139
0.0203125	0.00838646
0.020625	0.00223294
0.0209375	-0.00146582
0.02125	-0.00372934
0.0215625	-0.00420563
0.021875	-0.00351421
0.0221875	-0.00359698
0.0225	-0.000201703
0.0228125	0.000992961
0.023125	0.00279427
0.0234375	0.00332551
0.02375	-0.000317272
0.0240625	0.000805584
0.024375	-0.000702782
0.0246875	-0.00542477
0.025	-0.00978579
0.0253125	-0.0135024
0.025625	-0.0145171
0.0259375	-0.012843
0.02625	-0.0086852
0.0265625	-0.0037232
0.026875	-0.000636433
0.0271875	0.000827101
0.0275	0.00404064
0.0278125	0.00536097
0.028125	0.00751629
0.0284375	0.00979563
0.02875	0.00920334
0.0290625	0.013074
0.029375	0.0135536
0.0296875	0.0146293
0.03	0.0119911
0.0303125	0.0086815
0.030625	0.00255667
0.0309375	-0.00165714
0.03125	-0.00350531
0.0315625	-0.0038315
0.031875	-0.00341886
0.0321875	-0.0034889
0.0325	8.12453e-005
0.0328125	0.00148286
0.033125	0.00294621
0.0334375	0.00373936
0.03375	-0.000376691
0.0340625	0.000675823
0.034375	-0.000271851
0.0346875	-0.00498358
0.035	-0.00977004
0.0353125	-0.0135434
0.035625	-0.0146033
0.0359375	-0.0129212
0.03625	-0.00884269
0.0365625	-0.0036704
0.036875	-0.000555735
0.0371875	0.000650581
0.0375	0.00409875
0.0378125	0.00561634
0.038125	0.00707458
0.0384375	0.00964009
0.03875	0.00909594
0.0390625	0.0129967
0.039375	0.0134027
0.0396875	0.0145313
0.04	0.0121395
0.0403125	0.0088599
0.040625	0.00270093
0.0409375	-0.00112734
0.04125	-0.00343651
0.0415625	-0.00397367
0.041875	-0.0033621
0.0421875	-0.00377707
0.0425	-0.000530593
0.0428125	0.00170348
0.043125	0.00243344
0.0434375	0.00396478
0.04375	-0.000135717
0.0440625	0.000698799
0.044375	-0.000111278
0.0446875	-0.00449885
0.045	-0.00923621
0.0453125	-0.0131518
0.045625	-0.0145895
0.0459375	-0.0129568
0.04625	-0.009072
0.0465625	-0.00389746
0.046875	-0.000669883
0.0471875	0.000507906
0.0475	0.00375905
0.0478125	0.00555643
0.048125	0.0069617
0.0484375	0.00996512
0.04875	0.00863299
0.0490625	0.0131037
0.049375	0.0134334
0.0496875	0.0146315
0.05	0.0124417
0.0503125	0.00907471
0.050625	0.0030232
0.0509375	-0.000702192
0.05125	-0.00300508
0.0515625	-0.0040948
0.051875	-0.00321709
0.0521875	-0.00318626
0.0525	-0.000402202
0.0528125	0.00169588
0.053125	0.00224702
0.0534375	0.00399189
0.05375	0.000116427
0.0540625	0.000927427
0.054375	0.000155615
0.0546875	-0.00422768
0.055	-0.00904777
0.0553125	-0.0133557
0.055625	-0.0144542
0.0559375	-0.0134785
0.05625	-0.0089405
0.0565625	-0.00432891
0.056875	-0.000973335
0.0571875	0.000590577
0.0575	0.00343498
0.0578125	0.00555621
0.058125	0.00659754
0.0584375	0.00945673
0.05875	0.00861499
0.0590625	0.0128655
0.059375	0.0132032
0.0596875	0.0144222
0.06	0.01243
0.0603125	0.00911377
0.060625	0.00322258
0.0609375	-0.000924523
