	X:1
sec	Real, N
0	0.00943861
0.0003125	0.00859606
0.000625	0.011773
0.0009375	0.0135413
0.00125	0.0148946
0.0015625	0.0131762
0.001875	0.0102725
0.0021875	0.00507701
0.0025	-0.000199423
0.0028125	-0.00310839
0.003125	-0.00483779
0.0034375	-0.00407111
0.00375	-0.00387451
0.0040625	-0.00206794
0.004375	0.000787349
0.0046875	0.000919664
0.005	0.0034577
0.0053125	0.000984369
0.005625	-0.000591999
0.0059375	0.000170699
0.00625	-0.00330002
0.0065625	-0.00759536
0.006875	-0.0116489
0.0071875	-0.014036
0.0075	-0.0132239
0.0078125	-0.0106564
0.008125	-0.00598135
0.0084375	-0.00163117
0.00875	-0.000601298
0.0090625	0.00270663
0.009375	0.00461367
0.0096875	0.00805338
0.01	0.0101494
0.0103125	0.00901623
0.010625	0.0131167
0.0109375	0.0134073
0.01125	0.0142544
0.0115625	0.0118231
0.011875	0.00843378
0.0121875	0.00140885
0.0125	-0.00211075
0.0128125	-0.0030166
0.013125	-0.00327385
0.0134375	-0.00237341
0.01375	-0.00305019
0.0140625	0.000811362
0.014375	0.00221141
0.0146875	0.00351653
0.015	0.00214368
0.0153125	-0.00102054
0.015625	0.000898445
0.0159375	-0.000393778
0.01625	-0.00480812
0.0165625	-0.00993153
0.016875	-0.0140464
0.0171875	-0.0148724
0.0175	-0.0130506
0.0178125	-0.00844342
0.018125	-0.00357847
0.0184375	-0.000693026
0.01875	0.00104736
0.0190625	0.00357621
0.019375	0.00520191
0.0196875	0.00458989
0.02	0.009651
0.0203125	0.00858871
0.020625	0.0125042
0.0209375	0.0135564
0.02125	0.0147537
0.0215625	0.0132812
0.021875	0.0102392
0.0221875	0.0048209
0.0225	-4.82026e-005
0.0228125	-0.00328088
0.023125	-0.00439708
0.0234375	-0.00370038
0.02375	-0.00369739
0.0240625	-0.00174742
0.024375	0.0010626
0.0246875	0.00102722
0.025	0.00402591
0.0253125	0.00109709
0.025625	-7.32567e-005
0.0259375	0.000113886
0.02625	-0.00333182
0.0265625	-0.00782322
0.026875	-0.0119601
0.0271875	-0.0136183
0.0275	-0.0129968
0.0278125	-0.0100395
0.028125	-0.00546377
0.0284375	-0.0014553
0.02875	-0.000185242
0.0290625	0.0029651
0.029375	0.00496431
0.0296875	0.0085976
0.03	0.00989427
0.0303125	0.00961794
0.030625	0.0135116
0.0309375	0.0137874
0.03125	0.0139899
0.0315625	0.0118291
0.031875	0.00828637
0.0321875	0.00152955
0.0325	-0.00205409
0.0328125	-0.00306224
0.033125	-0.00248875
0.0334375	-0.00209344
0.03375	-0.00256506
0.0340625	0.00140253
0.034375	0.00220403
0.0346875	0.00387487
0.035	0.00181543
0.0353125	-0.000986047
0.035625	0.00117783
0.0359375	-0.000702216
0.03625	-0.00522764
0.0365625	-0.0103307
0.036875	-0.0138324
0.0371875	-0.0147448
0.0375	-0.0128186
0.0378125	-0.00780223
0.038125	-0.0032181
0.0384375	-0.00045921
0.03875	0.00119929
0.0390625	0.0036365
0.039375	0.00508915
0.0396875	0.00499263
0.04	0.00980547
0.0403125	0.00856644
0.040625	0.0124423
0.0409375	0.0138685
0.04125	0.0151748
0.0415625	0.0127431
0.041875	0.00974656
0.0421875	0.00419156
0.0425	-0.00051185
0.0428125	-0.00341973
0.043125	-0.00472727
0.0434375	-0.0036595
0.04375	-0.00357327
0.0440625	-0.00149921
0.044375	0.00121127
0.0446875	0.00142824
0.045	0.00395445
0.0453125	0.000541503
0.045625	-6.4111e-005
0.0459375	-0.000118069
0.04625	-0.00383544
0.0465625	-0.00836621
0.046875	-0.0122222
0.0471875	-0.013634
0.0475	-0.0127902
0.0478125	-0.00966166
0.048125	-0.00511082
0.0484375	-0.00150943
0.04875	-0.000264144
0.0490625	0.00309618
0.049375	0.00495554
