	X:1
sec	Real, N
0	0.0124101
0.0003125	0.0105735
0.000625	0.0123996
0.0009375	0.0143704
0.00125	0.0132365
0.0015625	0.00802459
0.001875	-0.00361798
0.0021875	-0.0050507
0.0025	-0.00407109
0.0028125	-0.00320592
0.003125	-0.000612749
0.0034375	0.0104649
0.00375	0.0141832
0.0040625	-0.000503611
0.004375	0.00204956
0.0046875	0.00527107
0.005	0.00278503
0.0053125	-0.00344912
0.005625	-0.00870214
0.0059375	-0.0146095
0.00625	-0.0206634
0.0065625	-0.0176588
0.006875	-0.0105137
0.0071875	-0.00645023
0.0075	-0.00439689
0.0078125	0.00193241
0.008125	0.00606699
0.0084375	0.00402265
0.00875	-0.000358258
0.0090625	-0.00201005
0.009375	-0.00205919
0.0096875	-0.00241096
0.01	0.00160821
0.0103125	0.00631818
0.010625	0.00824115
0.0109375	0.0133436
0.01125	0.0169488
0.0115625	0.0172575
0.011875	0.0165348
0.0121875	0.0128605
0.0125	0.0104962
0.0128125	0.00156869
0.013125	-0.00960853
0.0134375	-0.0135533
0.01375	-0.0116808
0.0140625	-0.0110055
0.014375	-0.00540789
0.0146875	-0.00045655
0.015	0.00492716
0.0153125	0.00509606
0.015625	0.00145702
0.0159375	0.00302848
0.01625	-0.0006949
0.0165625	-0.00496502
0.016875	-0.00877544
0.0171875	-0.0127342
0.0175	-0.0153027
0.0178125	-0.0145722
0.018125	-0.00973962
0.0184375	-0.00349774
0.01875	-0.000522066
0.0190625	0.00232074
0.019375	0.00594555
0.0196875	0.00914347
0.02	0.0122381
0.0203125	0.010632
0.020625	0.0120718
0.0209375	0.0147404
0.02125	0.0138337
0.0215625	0.00934307
0.021875	-0.00178564
0.0221875	-0.00552973
0.0225	-0.00341146
0.0228125	-0.00345123
0.023125	-0.000788578
0.0234375	0.00856497
0.02375	0.0155132
0.0240625	0.000841706
0.024375	0.00137309
0.0246875	0.00533046
0.025	0.00363707
0.0253125	-0.00235076
0.025625	-0.00772955
0.0259375	-0.013645
0.02625	-0.0200828
0.0265625	-0.0186143
0.026875	-0.0111852
0.0271875	-0.00641329
0.0275	-0.00511686
0.0278125	0.000869238
0.028125	0.00579545
0.0284375	0.00464451
0.02875	0.000310872
0.0290625	-0.00181451
0.029375	-0.00206504
0.0296875	-0.00247127
0.03	0.000915122
0.0303125	0.00585262
0.030625	0.0080704
0.0309375	0.0124775
0.03125	0.0172423
0.0315625	0.0172838
0.031875	0.0167693
0.0321875	0.0131073
0.0325	0.0111585
0.0328125	0.00293416
0.033125	-0.00869396
0.0334375	-0.0137425
0.03375	-0.0118717
0.0340625	-0.0112435
0.034375	-0.00661561
0.0346875	-0.00126687
0.035	0.00389111
0.0353125	0.00538058
0.035625	0.00102232
0.0359375	0.00242868
0.03625	-5.58291e-005
0.0365625	-0.00488826
0.036875	-0.00812762
0.0371875	-0.0122083
0.0375	-0.0149325
0.0378125	-0.0149985
0.038125	-0.0105179
0.0384375	-0.00418076
0.03875	-0.000835197
0.0390625	0.00172743
0.039375	0.00551683
0.0396875	0.00862376
0.04	0.0122958
0.0403125	0.0110054
0.040625	0.0120633
0.0409375	0.0145436
0.04125	0.0137762
0.0415625	0.0106009
0.041875	-0.000409881
0.0421875	-0.00594006
0.0425	-0.00362077
0.0428125	-0.00400373
0.043125	-0.00128644
0.0434375	0.00646476
0.04375	0.0164635
0.0440625	0.00276802
0.044375	0.000624926
0.0446875	0.00529492
0.045	0.0038163
0.0453125	-0.00186421
0.045625	-0.00737637
0.0459375	-0.0126774
0.04625	-0.0198405
0.0465625	-0.0194872
0.046875	-0.0121147
0.0471875	-0.00674914
0.0475	-0.00517423
0.0478125	1.30823e-005
0.048125	0.00562576
0.0484375	0.00518083
0.04875	0.00111812
0.0490625	-0.00193611
0.049375	-0.00188313
0.0496875	-0.002609
0.05	0.000170346
0.0503125	0.00534585
0.050625	0.00768421
0.0509375	0.0115235
0.05125	0.016576
0.0515625	0.0172942
0.051875	0.0174032
0.0521875	0.013399
0.0525	0.0114951
0.0528125	0.00474272
0.053125	-0.00756222
0.0534375	-0.0137257
0.05375	-0.0121046
0.0540625	-0.0115572
0.054375	-0.00752021
0.0546875	-0.00186722
0.055	0.00324759
0.0553125	0.0062529
0.055625	0.00163658
0.0559375	0.00255941
0.05625	0.000406693
0.0565625	-0.00446416
0.056875	-0.00762667
0.0571875	-0.0116502
0.0575	-0.0147276
0.0578125	-0.0150364
0.058125	-0.0113329
0.0584375	-0.00515995
0.05875	-0.000966489
0.0590625	0.00116493
0.059375	0.00522868
0.0596875	0.00792859
0.06	0.0118951
0.0603125	0.0110205
0.060625	0.0113086
0.0609375	0.0140972
0.06125	0.014023
0.0615625	0.011395
0.061875	0.00148771
0.0621875	-0.00613405
0.0625	-0.00362012
0.0628125	-0.00425278
0.063125	-0.0013712
0.0634375	0.00496998
0.06375	0.0166467
0.0640625	0.00457708
0.064375	-0.00031207
0.0646875	0.00516065
0.065	0.00459567
0.0653125	-0.000685257
0.065625	-0.00662655
0.0659375	-0.0117634
0.06625	-0.0187688
0.0665625	-0.019766
0.066875	-0.0128597
0.0671875	-0.00694248
0.0675	-0.00539375
0.0678125	-0.000758249
0.068125	0.00532971
0.0684375	0.0054174
0.06875	0.00173063
0.0690625	-0.00176588
0.069375	-0.00170774
0.0696875	-0.00277171
0.07	6.74527e-005
0.0703125	0.00513149
0.070625	0.00783052
0.0709375	0.0109938
0.07125	0.0163978
0.0715625	0.0171528
0.071875	0.0178881
0.0721875	0.0140041
0.0725	0.0123221
0.0728125	0.00606035
0.073125	-0.0056318
0.0734375	-0.0131341
0.07375	-0.012142
0.0740625	-0.0113141
0.074375	-0.00839754
0.0746875	-0.00220779
0.075	0.00264746
0.0753125	0.00607915
0.075625	0.00192072
0.0759375	0.00228604
0.07625	0.00118129
