	S:1
339.453	4.30426e-006
339.844	6.59072e-006
340.234	3.78111e-006
340.625	2.9556e-006
341.016	1.45741e-006
341.406	1.69472e-006
341.797	4.74569e-006
342.188	3.25764e-006
342.578	3.29391e-006
342.969	3.69643e-006
343.359	2.23106e-006
343.75	2.80207e-006
344.141	3.50567e-006
344.531	4.3741e-006
344.922	2.54888e-006
345.313	6.17609e-006
345.703	5.87953e-006
346.094	4.27071e-006
346.484	3.77128e-006
346.875	2.65105e-006
347.266	3.11867e-006
347.656	4.11439e-006
348.047	4.8248e-006
348.438	3.85901e-006
348.828	2.51743e-006
349.219	6.24822e-006
349.609	6.74609e-006
350	0.000244426
350.391	0.000408127
350.781	0.000168167
351.172	3.43002e-006
351.563	3.44175e-006
351.953	1.20178e-006
352.344	4.0853e-006
352.734	6.6275e-007
353.125	2.50288e-006
353.516	3.10105e-006
353.906	1.14692e-006
354.297	7.07143e-006
354.688	7.93958e-006
355.078	3.6066e-006
355.469	1.96361e-006
355.859	4.36711e-006
356.25	3.14135e-006
356.641	5.39635e-007
357.031	3.00775e-006
357.422	4.13063e-006
357.813	2.07036e-006
358.203	1.71496e-006
358.594	5.85433e-006
358.984	5.06653e-006
359.375	1.46071e-006
359.766	1.98651e-006
360.156	3.18205e-006
360.547	4.06194e-006
360.938	3.78837e-006
361.328	2.71906e-006
361.719	7.67258e-007
362.109	1.99297e-006
362.5	1.03444e-006
362.891	2.21971e-006
363.281	2.77789e-006
363.672	4.16472e-006
364.063	6.67636e-007
364.453	3.04456e-006
364.844	3.64857e-006
365.234	5.11304e-006
365.625	3.38605e-006
366.016	2.60349e-006
366.406	1.62939e-006
366.797	3.21296e-006
367.188	6.37723e-006
367.578	3.97579e-006
367.969	1.41467e-006
368.359	2.38982e-006
368.75	4.37793e-006
369.141	3.00162e-006
369.531	1.48581e-006
369.922	4.01368e-006
370.313	3.37158e-006
370.703	1.56721e-006
371.094	3.13126e-006
371.484	3.22907e-006
371.875	2.91904e-006
372.266	2.81534e-006
372.656	1.81793e-006
373.047	3.14481e-006
373.438	1.49833e-006
373.828	3.40316e-006
374.219	5.02531e-006
374.609	9.78427e-007
375	5.81212e-006
375.391	4.71662e-006
375.781	2.05309e-006
376.172	4.29502e-006
376.563	2.08067e-006
376.953	5.20294e-006
377.344	4.69963e-006
377.734	1.32206e-006
378.125	2.88853e-006
378.516	1.50056e-006
378.906	7.17249e-007
379.297	1.49007e-006
379.688	2.3191e-006
380.078	3.44829e-006
380.469	4.55163e-006
380.859	3.97784e-006
381.25	3.30441e-006
381.641	3.93987e-006
382.031	3.1136e-006
382.422	1.39488e-006
382.813	3.13723e-006
383.203	2.98949e-006
383.594	1.81628e-006
383.984	3.92791e-006
384.375	2.33184e-006
384.766	2.87707e-006
385.156	3.09978e-006
385.547	1.51599e-006
385.938	2.25667e-006
386.328	5.32039e-006
386.719	6.17903e-006
387.109	4.62818e-006
387.5	6.53025e-007
387.891	2.2357e-006
388.281	7.72129e-007
388.672	1.38639e-006
389.063	1.93069e-006
389.453	5.97322e-006
389.844	6.67135e-006
390.234	9.68611e-007
390.625	1.03653e-006
391.016	2.07522e-006
391.406	3.76915e-006
391.797	2.26001e-006
392.188	1.81129e-006
392.578	1.05382e-006
392.969	8.65163e-007
393.359	3.90043e-006
393.75	2.80954e-006
394.141	3.70915e-006
394.531	1.31106e-006
394.922	1.1045e-007
395.313	1.73211e-006
395.703	2.2925e-006
396.094	2.84927e-006
396.484	3.68752e-006
396.875	4.67264e-006
397.266	3.55619e-006
397.656	9.85189e-007
398.047	3.41546e-006
398.438	5.71061e-006
398.828	5.87252e-006
399.219	5.36096e-006
399.609	1.21935e-005
400	0.000839468
400.391	0.00165492
400.781	0.000819466
401.172	1.08402e-005
401.563	1.79072e-006
401.953	1.38629e-006
402.344	2.46097e-006
402.734	8.80093e-007
403.125	2.96366e-006
403.516	2.48698e-006
403.906	5.07505e-006
404.297	3.2619e-006
404.688	6.57052e-007
405.078	1.51726e-006
405.469	1.41966e-006
405.859	1.793e-006
406.25	3.11826e-006
406.641	3.29356e-006
407.031	3.77486e-006
407.422	4.15393e-006
407.813	1.2268e-006
408.203	2.19936e-006
408.594	2.48679e-006
408.984	1.29713e-006
409.375	5.21838e-006
409.766	2.47678e-006
410.156	9.55834e-007
410.547	6.35844e-007
410.938	4.57487e-006
411.328	7.28021e-006
411.719	5.67721e-006
412.109	3.60454e-006
412.5	3.22034e-006
412.891	1.80175e-006
413.281	2.45241e-006
413.672	2.00413e-006
414.063	4.1019e-006
414.453	5.19421e-006
414.844	5.31873e-006
415.234	6.45981e-007
415.625	2.29752e-006
416.016	2.23353e-006
416.406	4.17372e-006
416.797	3.18131e-006
417.188	1.87718e-006
417.578	3.25691e-006
417.969	5.42541e-006
418.359	7.26703e-006
418.75	4.6642e-006
419.141	8.11739e-006
419.531	6.46968e-006
419.922	2.39307e-006
420.313	2.19551e-006
420.703	3.47145e-006
421.094	1.99264e-006
421.484	3.43795e-006
421.875	3.04715e-006
422.266	3.19445e-006
422.656	1.51659e-006
423.047	2.28142e-006
423.438	7.55878e-007
423.828	1.89304e-006
424.219	6.97117e-007
424.609	3.08361e-006
425	3.76969e-006
425.391	2.82846e-006
425.781	4.85125e-006
426.172	2.46007e-006
426.563	1.37601e-006
426.953	2.27829e-006
427.344	2.08656e-006
427.734	4.73903e-006
428.125	3.65901e-006
428.516	3.29342e-006
428.906	5.714e-006
429.297	6.03689e-006
429.688	2.57841e-006
430.078	9.35873e-007
430.469	2.05896e-006
430.859	3.39079e-006
431.25	2.12284e-006
431.641	9.41467e-007
432.031	3.91704e-006
432.422	3.18943e-006
432.813	8.58493e-007
433.203	2.65621e-006
433.594	4.03476e-006
433.984	5.25286e-006
434.375	5.65396e-006
434.766	4.81405e-006
435.156	5.90412e-006
435.547	3.24329e-006
435.938	6.3022e-007
436.328	1.28721e-006
436.719	2.25972e-006
437.109	1.91501e-006
437.5	2.15409e-006
437.891	1.46933e-006
438.281	1.20138e-006
438.672	4.36447e-006
439.063	5.19711e-006
439.453	2.16179e-006
439.844	2.83324e-006
440.234	9.30021e-007
440.625	1.058e-006
441.016	4.37763e-006
441.406	6.76189e-006
441.797	8.75629e-006
442.188	5.44914e-006
442.578	2.16707e-006
442.969	1.73127e-006
443.359	6.58019e-007
443.75	1.42685e-006
444.141	6.37574e-007
444.531	6.55007e-006
444.922	8.10271e-006
445.313	4.27415e-006
445.703	3.54638e-006
446.094	3.19796e-006
446.484	2.83774e-006
446.875	2.55218e-007
447.266	3.25742e-006
447.656	3.4016e-006
448.047	2.37425e-006
448.438	3.26819e-006
448.828	4.51884e-006
449.219	3.82993e-006
449.609	3.56861e-005
450	0.000712347
450.391	0.00169791
450.781	0.00100146
451.172	4.77939e-005
