	S:1
49.2188	9.32513e-006
49.6094	3.98174e-005
50	5.30581e-005
50.3906	2.21668e-005
50.7813	6.75991e-006
51.1719	3.76132e-006
51.5625	2.24491e-006
51.9531	1.75642e-006
52.3438	5.2807e-006
52.7344	8.72558e-006
53.125	7.33055e-006
53.5156	2.32192e-006
53.9063	5.08938e-006
54.2969	5.49876e-006
54.6875	4.79492e-006
55.0781	1.66461e-006
55.4688	2.33021e-006
55.8594	2.43317e-006
56.25	2.09095e-006
56.6406	2.55526e-006
57.0313	1.01581e-006
57.4219	3.52142e-006
57.8125	4.02344e-006
58.2031	1.62767e-006
58.5938	2.24421e-006
58.9844	2.4477e-006
59.375	1.5579e-006
59.7656	2.46024e-006
60.1563	3.35375e-006
60.5469	1.95716e-006
60.9375	2.86091e-006
61.3281	6.0122e-006
61.7188	7.77668e-006
62.1094	4.44529e-006
62.5	3.97181e-006
62.8906	1.21981e-006
63.2813	4.34943e-006
63.6719	4.78389e-006
64.0625	1.48688e-006
64.4531	4.55634e-006
64.8438	6.95529e-006
65.2344	3.32042e-006
65.625	3.59313e-006
66.0156	5.20178e-006
66.4063	4.30175e-006
66.7969	2.52736e-006
67.1875	3.45662e-006
67.5781	1.997e-006
67.9688	2.37409e-006
68.3594	7.16258e-007
68.75	4.94992e-006
69.1406	2.97964e-006
69.5313	6.12938e-006
69.9219	3.71271e-006
70.3125	2.68422e-006
70.7031	1.08331e-006
71.0938	1.21481e-006
71.4844	5.12689e-006
71.875	3.50422e-006
72.2656	2.6153e-006
72.6563	3.35018e-006
73.0469	4.78596e-006
73.4375	4.48155e-006
73.8281	4.0609e-006
74.2188	1.51135e-006
74.6094	1.78531e-006
75	2.24292e-006
75.3906	2.65579e-006
75.7813	2.71389e-006
76.1719	1.84052e-006
76.5625	2.55174e-006
76.9531	4.31111e-006
77.3438	5.09636e-006
77.7344	3.08605e-006
78.125	2.35758e-006
78.5156	3.78356e-006
78.9063	5.12413e-006
79.2969	7.09152e-006
79.6875	4.36586e-006
80.0781	1.42235e-006
80.4688	2.11979e-006
80.8594	3.33448e-006
81.25	4.73495e-006
81.6406	5.38548e-006
82.0313	3.35506e-006
82.4219	9.47689e-007
82.8125	1.89744e-006
83.2031	3.07474e-006
83.5938	2.10692e-006
83.9844	4.07302e-006
84.375	4.55843e-006
84.7656	3.50255e-006
85.1563	6.06828e-006
85.5469	6.22468e-006
85.9375	2.31264e-006
86.3281	5.82291e-006
86.7188	6.00618e-006
87.1094	1.69322e-006
87.5	1.04786e-006
87.8906	2.51902e-006
88.2813	3.79596e-006
88.6719	3.78236e-006
89.0625	2.12323e-006
89.4531	5.64925e-006
89.8438	7.61698e-006
90.2344	5.2393e-006
90.625	4.44978e-006
91.0156	4.05824e-006
91.4063	4.04044e-006
91.7969	4.16448e-006
92.1875	3.99733e-006
92.5781	4.17535e-006
92.9688	5.07485e-006
93.3594	8.72395e-006
93.75	6.10591e-006
94.1406	1.87124e-006
94.5313	5.78556e-006
94.9219	5.41084e-006
95.3125	5.90589e-006
95.7031	3.56923e-006
96.0938	6.66874e-006
96.4844	4.28624e-006
96.875	4.87657e-006
97.2656	9.87925e-006
97.6563	1.71001e-005
98.0469	2.80567e-005
98.4375	6.16333e-005
98.8281	0.00019245
99.2188	0.00123416
99.6094	0.0067725
100	0.00712626
100.391	0.00155812
100.781	0.000212743
101.172	6.6581e-005
101.563	3.13603e-005
101.953	1.75085e-005
102.344	1.1391e-005
102.734	3.17765e-006
103.125	1.13208e-005
103.516	2.71237e-006
103.906	2.27805e-006
104.297	5.42735e-006
104.688	2.26789e-006
105.078	1.9679e-006
105.469	3.71485e-006
105.859	1.63048e-006
106.25	1.57394e-006
106.641	1.56687e-006
107.031	1.50383e-006
107.422	3.86706e-006
107.813	2.3203e-006
108.203	1.1442e-006
108.594	2.8091e-006
108.984	9.58085e-006
109.375	7.34195e-006
109.766	2.8421e-006
110.156	2.31978e-006
110.547	2.1527e-006
110.938	7.19536e-006
111.328	7.99155e-006
111.719	4.65218e-006
112.109	7.71455e-007
112.5	3.15303e-006
112.891	6.60105e-006
113.281	5.43534e-006
113.672	2.7841e-006
114.063	2.02953e-006
114.453	1.90515e-006
114.844	6.12485e-006
115.234	6.90637e-006
115.625	2.21304e-006
116.016	6.34639e-006
116.406	5.3482e-006
116.797	3.29554e-006
117.188	2.65659e-006
117.578	2.91769e-006
117.969	2.75976e-006
118.359	4.65991e-006
118.75	6.83311e-006
119.141	7.55838e-006
119.531	6.6653e-006
119.922	6.75047e-006
120.313	4.92181e-006
120.703	1.62801e-006
121.094	1.21256e-006
121.484	2.50909e-006
121.875	4.97954e-006
122.266	8.22562e-006
122.656	5.09218e-006
123.047	8.96574e-007
123.438	2.86991e-006
123.828	1.09137e-006
124.219	4.58296e-006
124.609	1.97019e-006
125	4.52405e-006
125.391	6.47044e-006
125.781	6.26374e-006
126.172	6.07319e-006
126.563	3.94255e-006
126.953	6.99464e-007
127.344	3.89293e-006
127.734	5.1832e-006
128.125	5.50095e-006
128.516	1.00629e-006
128.906	3.31863e-006
129.297	6.93436e-007
129.688	3.70219e-006
130.078	2.5511e-006
130.469	2.5246e-006
130.859	3.58947e-006
131.25	1.1385e-006
131.641	2.01777e-007
132.031	4.23921e-006
132.422	4.69286e-006
132.813	1.95631e-006
133.203	2.05125e-006
133.594	3.38405e-006
133.984	8.02435e-006
134.375	7.276e-006
134.766	3.54851e-006
135.156	1.90688e-006
135.547	4.88782e-006
135.938	8.01449e-006
136.328	7.54901e-006
136.719	4.45796e-006
137.109	1.00152e-006
137.5	3.22897e-006
137.891	3.19469e-006
138.281	1.95432e-006
138.672	4.56177e-007
139.063	1.06926e-006
139.453	1.85214e-006
139.844	3.08545e-006
140.234	2.74314e-006
140.625	3.82348e-006
141.016	5.90848e-006
141.406	6.26948e-006
141.797	7.67534e-006
142.188	6.47554e-006
142.578	1.81148e-006
142.969	3.35347e-006
143.359	2.80825e-006
143.75	2.75588e-006
144.141	3.16987e-006
144.531	4.43458e-006
144.922	3.35965e-006
145.313	5.92764e-006
145.703	5.74058e-006
146.094	3.15671e-006
146.484	1.49391e-006
146.875	3.41097e-006
147.266	1.9976e-006
147.656	3.39091e-006
148.047	9.84646e-006
148.438	8.47752e-006
148.828	2.97137e-005
149.219	0.000341892
149.609	0.00113244
150	0.000875337
150.391	0.000101395
150.781	1.91007e-005
151.172	6.82413e-006
151.563	4.26668e-006
151.953	1.37096e-006
152.344	1.61553e-006
152.734	2.62827e-006
153.125	1.95582e-006
153.516	4.53318e-006
153.906	3.28009e-006
154.297	4.45962e-006
154.688	8.38521e-006
155.078	1.11893e-005
155.469	1.01381e-005
155.859	8.58339e-006
156.25	5.11058e-006
156.641	1.65855e-006
157.031	2.50581e-006
157.422	2.62783e-006
157.813	3.97792e-006
158.203	6.27341e-006
158.594	6.58756e-006
158.984	2.34804e-006
159.375	4.9439e-006
159.766	7.17859e-006
160.156	6.95344e-006
160.547	2.17365e-006
160.938	5.79261e-006
161.328	7.29702e-006
161.719	3.84527e-006
162.109	3.4457e-006
162.5	2.3235e-006
162.891	3.56855e-006
163.281	6.24875e-006
163.672	2.34367e-006
164.063	2.08064e-006
164.453	2.41128e-006
164.844	4.46262e-006
165.234	3.49129e-006
165.625	1.66586e-006
166.016	4.67237e-007
166.406	1.65919e-006
166.797	6.4748e-006
167.188	8.35216e-006
167.578	6.79094e-006
167.969	7.53453e-006
168.359	6.26973e-006
168.75	4.39732e-006
169.141	5.72299e-006
169.531	2.70672e-006
169.922	1.3782e-006
170.313	3.51536e-006
170.703	2.81795e-006
171.094	6.09672e-007
171.484	1.94262e-006
171.875	5.44426e-006
172.266	1.87832e-006
172.656	2.77633e-006
173.047	3.49863e-006
173.438	2.23808e-006
173.828	5.02428e-007
174.219	1.26672e-006
174.609	2.97303e-006
175	3.97439e-006
175.391	3.35044e-006
175.781	3.68854e-006
176.172	3.67107e-006
176.563	1.16694e-006
176.953	2.7302e-006
177.344	4.90655e-006
177.734	2.79299e-006
178.125	2.15052e-006
178.516	4.23451e-006
178.906	2.69754e-006
179.297	2.15873e-006
179.688	3.22379e-006
180.078	6.37015e-006
180.469	6.74898e-006
180.859	3.5195e-006
181.25	4.38332e-006
181.641	2.80606e-006
182.031	2.18281e-006
182.422	2.42782e-006
182.813	2.84037e-006
183.203	5.49565e-006
183.594	2.68411e-006
183.984	2.10942e-006
184.375	2.27947e-006
184.766	2.29965e-006
185.156	5.33957e-006
185.547	4.70492e-006
185.938	2.46143e-006
186.328	2.54721e-006
186.719	5.32359e-006
187.109	6.17005e-006
187.5	4.60677e-006
187.891	4.33802e-006
188.281	3.02784e-006
188.672	5.47021e-006
189.063	5.81361e-006
189.453	6.22535e-006
189.844	7.32052e-006
190.234	2.81464e-006
190.625	1.95075e-006
191.016	2.15871e-006
191.406	2.48115e-006
191.797	5.00822e-006
192.188	5.0804e-006
192.578	2.34102e-006
192.969	1.24039e-006
193.359	4.821e-006
193.75	4.58995e-006
194.141	3.02219e-006
194.531	7.05938e-006
194.922	8.48531e-006
195.313	4.05766e-006
195.703	2.32179e-006
196.094	4.31823e-006
196.484	4.94098e-006
196.875	3.08512e-006
197.266	3.29664e-006
197.656	3.05537e-006
198.047	8.90026e-006
198.438	1.16321e-005
198.828	6.3961e-005
199.219	0.00175306
199.609	0.00392714
200	0.00219836
200.391	8.06634e-005
200.781	1.25378e-005
201.172	7.42539e-006
201.563	3.70876e-006
201.953	4.40434e-006
202.344	2.16276e-006
202.734	3.9296e-006
203.125	3.72922e-006
203.516	4.09731e-006
203.906	3.89464e-006
204.297	1.97859e-006
204.688	3.99364e-007
205.078	1.51174e-006
205.469	4.49552e-006
205.859	1.4298e-006
206.25	2.90982e-006
206.641	4.68375e-006
207.031	4.31294e-006
207.422	4.18197e-006
207.813	8.28998e-006
208.203	6.02911e-006
208.594	2.13398e-006
208.984	2.32747e-006
209.375	4.90988e-006
209.766	6.83969e-006
210.156	6.88824e-006
210.547	3.88354e-006
210.938	6.26921e-007
211.328	1.54991e-006
211.719	4.1471e-006
212.109	3.92705e-006
212.5	2.05407e-006
212.891	4.04304e-006
213.281	3.24504e-006
213.672	1.34505e-006
214.063	5.89072e-006
214.453	5.41606e-006
214.844	2.41385e-006
215.234	2.26344e-006
215.625	1.91821e-006
216.016	8.06887e-006
216.406	8.16185e-006
216.797	3.73798e-006
217.188	3.92901e-006
217.578	5.11755e-006
217.969	1.02924e-005
218.359	5.22686e-006
218.75	2.03186e-006
219.141	3.1305e-006
219.531	2.49818e-006
219.922	4.14264e-007
220.313	4.09902e-006
220.703	9.00454e-006
221.094	6.18851e-006
221.484	5.13453e-006
221.875	5.66747e-006
222.266	4.48892e-006
222.656	4.79273e-006
223.047	4.8707e-006
223.438	1.653e-006
223.828	4.28961e-006
224.219	3.77249e-006
224.609	4.51996e-006
225	5.23782e-006
225.391	4.57247e-006
225.781	4.20052e-006
226.172	3.80693e-006
226.563	3.54363e-006
226.953	4.24096e-006
227.344	3.94997e-006
227.734	1.58966e-006
228.125	4.24984e-006
228.516	5.06624e-006
228.906	3.34342e-006
229.297	3.27921e-006
229.688	3.13947e-006
230.078	1.69926e-006
230.469	2.00409e-006
230.859	4.68201e-006
231.25	4.5573e-006
231.641	2.07941e-007
232.031	2.89507e-006
232.422	2.90808e-006
232.813	1.79783e-006
233.203	3.68733e-006
233.594	3.78994e-006
233.984	3.20151e-006
234.375	2.07574e-007
234.766	4.59664e-006
235.156	4.64315e-006
235.547	1.51299e-006
235.938	4.48766e-006
236.328	7.72271e-006
236.719	7.15796e-006
237.109	3.96397e-006
237.5	3.49784e-006
237.891	2.3468e-006
238.281	2.783e-006
238.672	4.75864e-006
239.063	5.22917e-006
239.453	1.13818e-006
239.844	5.95676e-006
240.234	7.13089e-006
240.625	6.20326e-006
241.016	5.98067e-006
241.406	4.9341e-006
241.797	3.09073e-006
242.188	5.9804e-007
242.578	1.76381e-006
242.969	2.84283e-006
243.359	1.51791e-006
243.75	2.59491e-006
244.141	6.44473e-006
244.531	9.20073e-006
244.922	7.06398e-006
245.313	6.54255e-006
245.703	7.59989e-006
246.094	5.22116e-006
246.484	3.35145e-006
246.875	3.64597e-006
247.266	3.96576e-006
247.656	1.59434e-005
248.047	1.97079e-005
248.438	6.38902e-005
248.828	0.00031294
249.219	0.00486994
249.609	0.00778504
250	0.00306716
250.391	0.000184612
250.781	4.61502e-005
251.172	1.93095e-005
251.563	5.1343e-006
251.953	9.71261e-006
252.344	3.66091e-006
252.734	3.72569e-006
253.125	3.60196e-006
253.516	3.55347e-006
253.906	2.42559e-006
254.297	7.02166e-006
254.688	6.58194e-006
255.078	3.99097e-006
255.469	9.32567e-006
255.859	5.49095e-006
256.25	2.5451e-006
256.641	2.21214e-006
257.031	3.2869e-006
257.422	3.23236e-006
257.813	1.98129e-006
258.203	3.65639e-006
258.594	2.925e-006
258.984	5.33635e-006
259.375	5.65875e-006
259.766	4.07862e-006
260.156	1.57131e-006
260.547	2.37338e-006
260.938	4.47653e-007
261.328	5.41161e-006
261.719	3.95627e-006
262.109	1.0951e-006
262.5	1.01745e-007
262.891	5.083e-006
263.281	5.6929e-006
263.672	2.15397e-006
264.063	3.35239e-006
264.453	6.25271e-006
264.844	4.70361e-006
265.234	1.56072e-006
265.625	2.01858e-006
266.016	2.85498e-006
266.406	2.25444e-006
266.797	2.02405e-006
267.188	2.4363e-006
267.578	2.75477e-006
267.969	3.5548e-006
268.359	5.59815e-006
268.75	6.81918e-006
269.141	4.60917e-006
269.531	3.13279e-006
269.922	4.52559e-006
270.313	2.83229e-006
270.703	2.36961e-006
271.094	2.88817e-006
271.484	7.07608e-006
271.875	1.0218e-005
272.266	8.03705e-006
272.656	5.22621e-006
273.047	9.1133e-007
273.438	4.24722e-006
273.828	4.71533e-006
274.219	3.6366e-006
274.609	1.75294e-006
275	2.258e-006
275.391	5.16704e-006
275.781	7.35912e-006
276.172	3.78198e-006
276.563	1.7777e-006
276.953	6.40524e-006
277.344	9.39671e-006
277.734	5.10945e-006
278.125	9.56567e-007
278.516	9.37753e-007
278.906	1.90321e-006
279.297	1.65152e-006
279.688	5.20174e-006
280.078	5.02194e-006
280.469	4.22336e-006
280.859	1.35494e-006
281.25	3.89739e-006
281.641	4.00724e-006
282.031	2.91535e-006
282.422	1.64179e-006
282.813	1.60194e-006
283.203	2.04901e-006
283.594	1.01828e-006
283.984	2.05358e-006
284.375	1.87197e-006
284.766	3.51218e-006
285.156	4.10868e-006
285.547	4.69164e-006
285.938	3.0275e-006
286.328	6.30808e-007
286.719	2.60392e-006
287.109	3.1692e-006
287.5	3.5113e-006
287.891	3.80502e-006
288.281	2.74172e-006
288.672	1.99782e-006
289.063	3.63482e-006
289.453	9.94102e-006
289.844	8.55829e-006
290.234	1.53978e-006
290.625	1.48731e-006
291.016	3.88678e-006
291.406	4.65746e-006
291.797	1.23973e-006
292.188	4.12605e-006
292.578	5.07193e-006
292.969	3.10259e-006
293.359	6.66262e-007
293.75	1.85978e-006
294.141	1.00588e-006
294.531	1.5031e-006
294.922	2.2433e-006
295.313	3.04639e-006
295.703	5.34379e-006
296.094	2.1792e-006
296.484	4.81907e-007
296.875	7.75418e-006
297.266	3.83472e-006
297.656	9.99947e-006
298.047	2.66793e-005
298.438	6.97012e-005
298.828	0.000421723
299.219	0.00275388
299.609	0.00321802
300	0.000844492
300.391	9.77079e-005
300.781	3.31235e-005
301.172	1.56363e-005
301.563	6.64112e-006
301.953	3.56441e-006
302.344	1.31248e-006
302.734	5.54162e-006
303.125	2.37011e-006
303.516	6.68103e-006
303.906	5.08242e-006
304.297	2.58024e-006
304.688	1.22248e-006
305.078	4.13268e-006
305.469	5.96487e-006
305.859	3.05917e-006
306.25	2.18086e-006
306.641	1.98852e-006
307.031	2.55473e-006
307.422	3.64861e-006
307.813	5.48116e-006
308.203	6.28374e-006
308.594	7.24322e-006
308.984	2.75364e-006
309.375	3.10154e-006
309.766	3.61068e-006
310.156	6.20647e-006
310.547	3.71386e-006
310.938	4.32229e-006
311.328	4.62271e-006
311.719	8.26165e-007
312.109	4.02119e-006
312.5	2.91812e-006
312.891	1.73583e-006
313.281	2.25594e-006
313.672	3.1791e-006
314.063	5.01636e-006
314.453	5.01287e-006
314.844	7.99737e-007
315.234	8.56413e-007
315.625	9.50481e-007
316.016	9.04585e-007
316.406	8.20563e-007
316.797	2.75458e-006
317.188	3.81386e-006
317.578	3.60669e-006
317.969	5.96113e-006
318.359	5.10207e-006
318.75	2.6929e-006
319.141	2.92516e-006
319.531	6.3821e-006
319.922	5.26994e-006
320.313	6.60057e-006
320.703	4.30356e-006
321.094	4.1983e-006
321.484	4.01921e-006
321.875	4.59424e-006
322.266	7.5174e-007
322.656	1.98684e-006
323.047	1.3939e-006
323.438	3.84761e-006
323.828	5.18012e-006
324.219	4.07215e-006
324.609	4.73537e-006
325	2.72236e-006
325.391	3.97505e-006
325.781	5.80854e-006
326.172	7.10141e-006
326.563	2.61805e-006
326.953	3.96794e-006
327.344	5.09312e-006
327.734	6.70328e-006
328.125	5.07352e-006
328.516	8.2046e-007
328.906	5.00531e-006
329.297	4.54597e-006
329.688	4.71978e-006
330.078	5.16957e-006
330.469	3.37867e-006
330.859	1.04467e-006
331.25	3.33859e-006
331.641	3.17374e-006
332.031	5.93268e-006
332.422	8.01168e-006
332.813	5.88172e-006
333.203	7.37463e-007
333.594	6.93113e-006
333.984	7.54549e-006
334.375	3.18482e-006
334.766	1.76261e-006
335.156	3.8836e-006
335.547	2.72403e-006
335.938	5.32376e-006
336.328	5.28523e-006
336.719	2.30587e-006
337.109	1.8469e-006
337.5	1.80601e-006
337.891	1.49727e-006
338.281	1.53409e-006
338.672	1.86932e-006
339.063	3.47866e-006
339.453	5.60188e-006
339.844	1.07275e-006
340.234	5.65689e-006
340.625	5.54585e-006
341.016	3.01147e-006
341.406	3.08448e-006
341.797	4.35849e-006
342.188	2.34957e-006
342.578	3.17763e-006
342.969	3.85462e-006
343.359	2.82993e-006
343.75	3.62266e-006
344.141	2.83259e-006
344.531	8.69964e-007
344.922	3.07787e-006
345.313	2.74387e-006
345.703	1.89884e-006
346.094	5.83154e-006
346.484	4.25197e-006
346.875	1.6344e-006
347.266	1.84842e-006
347.656	5.74078e-006
348.047	3.83311e-006
348.438	2.2542e-005
348.828	0.000196611
349.219	0.000742223
349.609	0.000638711
350	9.98026e-005
350.391	1.64275e-005
350.781	7.54129e-006
351.172	1.0204e-006
351.563	3.45386e-006
351.953	3.17483e-006
352.344	4.29113e-006
352.734	3.76179e-006
353.125	6.19948e-006
353.516	6.89038e-006
353.906	4.61176e-006
354.297	1.1201e-006
354.688	9.06705e-007
355.078	4.3617e-006
355.469	3.20006e-006
355.859	3.19045e-006
356.25	3.88624e-006
356.641	4.55767e-006
357.031	3.64364e-006
357.422	2.34393e-006
357.813	3.16752e-006
358.203	7.42634e-007
358.594	4.2587e-006
358.984	6.31473e-006
359.375	5.93531e-006
359.766	3.53329e-006
360.156	3.92684e-006
360.547	5.27015e-006
360.938	4.90709e-006
361.328	6.4332e-006
361.719	8.5225e-006
362.109	5.25649e-006
362.5	4.995e-006
362.891	5.40792e-006
363.281	1.25322e-006
363.672	2.88391e-006
364.063	7.63504e-007
364.453	4.85397e-006
364.844	8.19046e-006
365.234	5.20061e-006
365.625	4.26733e-006
366.016	2.57021e-006
366.406	1.19279e-006
366.797	7.84342e-007
367.188	1.33731e-006
367.578	8.89799e-007
367.969	2.37244e-006
368.359	2.48853e-006
368.75	2.24754e-006
369.141	3.94119e-006
369.531	4.54208e-006
369.922	1.92429e-006
370.313	2.75219e-006
370.703	3.65455e-006
371.094	3.85058e-007
371.484	2.49318e-006
371.875	4.28758e-006
372.266	5.30283e-006
372.656	3.49954e-006
373.047	2.45392e-006
373.438	6.5225e-006
373.828	5.53279e-006
374.219	2.76408e-006
374.609	4.29499e-006
375	5.49926e-006
375.391	1.39936e-006
375.781	3.06347e-006
376.172	4.88278e-006
376.563	6.66166e-006
376.953	4.83446e-006
377.344	2.62918e-006
377.734	1.64651e-006
378.125	2.37865e-006
378.516	3.67663e-006
378.906	4.7591e-006
379.297	2.2638e-006
379.688	8.67722e-007
380.078	2.63406e-006
380.469	2.95366e-006
380.859	2.10433e-006
381.25	2.92837e-006
381.641	3.1208e-006
382.031	2.02701e-006
382.422	1.18108e-006
382.813	2.42026e-006
383.203	5.56071e-006
383.594	7.1007e-006
383.984	2.00388e-006
384.375	2.92804e-006
384.766	5.81321e-006
385.156	7.51405e-006
385.547	2.54898e-006
385.938	4.03205e-007
386.328	9.45341e-007
386.719	1.97063e-006
387.109	4.0437e-006
387.5	2.31348e-006
387.891	3.85e-006
388.281	5.53655e-006
388.672	5.61468e-006
389.063	6.53179e-006
389.453	5.7719e-006
389.844	6.71122e-006
390.234	4.88278e-006
390.625	5.05593e-006
391.016	4.27651e-006
391.406	7.98938e-007
391.797	7.64469e-007
392.188	3.66439e-006
392.578	5.66137e-006
392.969	4.76823e-006
393.359	6.9472e-006
393.75	6.58965e-006
394.141	7.06714e-006
394.531	7.21479e-006
394.922	5.14901e-006
395.313	4.13816e-006
395.703	1.6526e-006
396.094	6.53601e-006
396.484	4.72146e-006
396.875	6.18631e-006
397.266	4.7685e-006
397.656	3.90346e-006
398.047	9.1003e-006
398.438	1.65439e-005
398.828	0.00026747
399.219	0.000672891
399.609	0.000426014
400	3.52858e-005
400.391	3.38585e-006
400.781	5.21301e-006
401.172	3.0983e-006
401.563	3.58537e-006
401.953	3.23604e-006
402.344	7.49384e-006
402.734	4.98728e-006
403.125	7.68721e-007
403.516	3.63294e-006
403.906	4.66964e-006
404.297	6.63249e-006
404.688	5.97269e-006
405.078	5.59339e-006
405.469	3.37212e-006
405.859	5.88549e-007
406.25	2.71301e-007
406.641	1.07201e-006
407.031	1.86779e-006
407.422	1.7559e-006
407.813	2.82825e-006
408.203	6.08408e-006
408.594	5.70926e-006
408.984	2.65065e-006
409.375	1.05464e-006
409.766	2.60945e-006
410.156	6.24279e-006
410.547	5.24801e-006
410.938	3.94993e-006
411.328	4.59702e-006
411.719	3.61602e-006
412.109	3.32825e-006
412.5	7.73922e-007
412.891	1.06335e-006
413.281	2.21177e-006
413.672	9.37884e-007
414.063	1.04627e-006
414.453	5.7202e-007
414.844	1.9312e-006
415.234	2.99123e-006
415.625	4.01878e-006
416.016	2.92272e-006
416.406	2.43499e-006
416.797	4.64945e-006
417.188	5.11767e-006
417.578	5.84753e-006
417.969	5.86429e-006
418.359	3.1977e-006
418.75	1.39185e-006
419.141	1.53671e-006
419.531	2.47836e-006
419.922	2.64703e-006
420.313	6.10069e-007
420.703	3.92632e-006
421.094	4.67229e-006
421.484	4.48444e-006
421.875	4.40154e-006
422.266	1.74868e-006
422.656	6.0278e-006
423.047	4.02471e-006
423.438	4.4316e-006
423.828	5.32775e-006
424.219	3.51923e-006
424.609	3.17773e-006
425	7.45948e-007
425.391	3.23324e-006
425.781	3.44309e-006
426.172	2.36748e-006
426.563	1.19764e-006
426.953	2.84972e-006
427.344	3.93999e-006
427.734	1.71001e-006
428.125	1.73504e-006
428.516	8.74907e-007
428.906	2.79999e-006
429.297	7.07216e-006
429.688	6.5687e-006
430.078	3.35318e-006
430.469	2.58618e-006
430.859	1.25494e-006
431.25	1.6415e-006
431.641	2.03301e-006
432.031	3.88021e-006
432.422	4.56363e-006
432.813	5.67269e-006
433.203	4.45849e-006
433.594	3.72124e-006
433.984	1.10853e-006
434.375	4.35432e-006
434.766	6.98232e-006
435.156	3.31029e-006
435.547	6.23981e-007
435.938	3.51563e-006
436.328	5.17507e-006
436.719	2.21735e-006
437.109	1.29432e-006
437.5	1.17924e-006
437.891	1.42015e-006
438.281	1.28849e-006
438.672	3.58816e-006
439.063	5.21283e-006
439.453	4.9657e-006
439.844	5.4242e-006
440.234	4.70537e-006
440.625	1.70344e-006
441.016	6.1867e-008
441.406	2.06898e-006
441.797	2.67812e-006
442.188	5.29444e-006
442.578	6.82122e-006
442.969	3.58187e-006
443.359	6.3499e-007
443.75	2.41465e-006
444.141	3.27044e-006
444.531	1.20725e-006
444.922	2.90048e-006
445.313	2.10551e-006
445.703	2.22489e-006
446.094	1.33636e-006
446.484	2.35807e-006
446.875	2.42187e-006
447.266	3.34889e-006
447.656	2.48657e-006
448.047	1.93325e-005
448.438	8.18482e-005
448.828	0.00123204
449.219	0.00218712
449.609	0.000974553
450	6.86651e-005
450.391	1.1306e-005
450.781	4.25642e-006
