	X:1
sec	Real, N
0	0.00230877
0.0003125	-0.00149817
0.000625	-0.00162303
0.0009375	0.00117664
0.00125	0.00515795
0.0015625	0.0105209
0.001875	0.0144009
0.0021875	0.0173028
0.0025	0.0176606
0.0028125	0.0170675
0.003125	0.011122
0.0034375	-0.000137967
0.00375	-0.00871113
0.0040625	-0.00837622
0.004375	-0.00900922
0.0046875	-0.00616969
0.005	0.00173659
0.0053125	0.00989022
0.005625	0.00267947
0.0059375	-0.00122411
0.00625	0.00459663
0.0065625	0.00455571
0.006875	-0.00136881
0.0071875	-0.00967696
0.0075	-0.015771
0.0078125	-0.0199152
0.008125	-0.0186973
0.0084375	-0.0102642
0.00875	-0.00347791
0.0090625	-0.00214346
0.009375	0.00147395
0.0096875	0.00538927
0.01	0.00379775
0.0103125	0.000414792
0.010625	-0.000836912
0.0109375	0.00268316
0.01125	0.00742985
0.0115625	0.0102938
0.011875	0.0143435
0.0121875	0.0177514
0.0125	0.0173591
0.0128125	0.0144837
0.013125	0.00623773
0.0134375	-0.0027772
0.01375	-0.00758239
0.0140625	-0.0084215
0.014375	-0.00765661
0.0146875	-0.00231232
0.015	0.00803713
0.0153125	0.00850159
0.015625	-0.00180953
0.0159375	0.00112635
0.01625	0.00465228
0.0165625	0.00235715
0.016875	-0.00455555
0.0171875	-0.0117727
0.0175	-0.018079
0.0178125	-0.0216472
0.018125	-0.016148
0.0184375	-0.00686793
0.01875	-0.00305249
0.0190625	-0.00131951
0.019375	0.00438081
0.0196875	0.00593729
0.02	0.00152592
0.0203125	-0.00147022
0.020625	-0.000891931
0.0209375	0.00172267
0.02125	0.00593351
0.0215625	0.0114158
0.021875	0.0149367
0.0221875	0.0172614
0.0225	0.0175581
0.0228125	0.0163275
0.023125	0.00896206
0.0234375	-0.00218872
0.02375	-0.00942015
0.0240625	-0.00876474
0.024375	-0.00913781
0.0246875	-0.00517867
0.025	0.00330446
0.0253125	0.00986112
0.025625	0.00059529
0.0259375	-0.000495033
0.02625	0.00471013
0.0265625	0.0036146
0.026875	-0.00313975
0.0271875	-0.0110532
0.0275	-0.0166367
0.0278125	-0.0201433
0.028125	-0.0172853
0.0284375	-0.00893604
0.02875	-0.00356575
0.0290625	-0.0020432
0.029375	0.00223173
0.0296875	0.00568668
0.03	0.00338733
0.0303125	0.00015941
0.030625	-0.000665803
0.0309375	0.00306444
0.03125	0.00796757
0.0315625	0.0106272
0.031875	0.015196
0.0321875	0.0177317
0.0325	0.0172017
0.0328125	0.0136336
0.033125	0.00496792
0.0334375	-0.00389092
0.03375	-0.00751573
0.0340625	-0.00859969
0.034375	-0.00728773
0.0346875	-0.0013183
0.035	0.00976155
0.0353125	0.00657887
0.035625	-0.00244887
0.0359375	0.00229067
0.03625	0.00493466
0.0365625	0.00202415
0.036875	-0.0058279
0.0371875	-0.0126122
0.0375	-0.018693
0.0378125	-0.0211095
0.038125	-0.0144428
0.0384375	-0.00578738
0.03875	-0.00286477
0.0390625	-0.000417477
0.039375	0.00518171
0.0396875	0.00536306
0.04	0.000784887
0.0403125	-0.00182868
0.040625	-0.000733669
0.0409375	0.00227035
0.04125	0.00706478
0.0415625	0.0124
0.041875	0.0155881
0.0421875	0.0174052
0.0425	0.0177293
0.0428125	0.0158788
0.043125	0.00739038
0.0434375	-0.00382549
0.04375	-0.0091665
0.0440625	-0.00849994
0.044375	-0.00873441
0.0446875	-0.00416314
0.045	0.005242
0.0453125	0.00931732
0.045625	-0.000504983
0.0459375	0.000465699
0.04625	0.00517681
0.0465625	0.00345063
0.046875	-0.00444902
0.0471875	-0.0120627
0.0475	-0.0173721
0.0478125	-0.0202543
0.048125	-0.0161557
0.0484375	-0.00771476
0.04875	-0.00285748
0.0490625	-0.00181386
0.049375	0.00315296
0.0496875	0.00541218
0.05	0.00260216
0.0503125	-0.000374518
0.050625	-0.000399916
0.0509375	0.00418922
0.05125	0.00879361
0.0515625	0.0110137
0.051875	0.0157919
0.0521875	0.0179169
0.0525	0.0168829
0.0528125	0.0123941
0.053125	0.00318514
0.0534375	-0.0051194
0.05375	-0.00800396
0.0540625	-0.00870666
0.054375	-0.00668769
0.0546875	0.000213833
0.055	0.0108045
0.0553125	0.00414187
0.055625	-0.0021407
