	S:1
102.734	4.2561e-006
103.125	8.22642e-006
103.516	1.27329e-006
103.906	3.6984e-006
104.297	5.76093e-006
104.688	5.56487e-006
105.078	5.91295e-006
105.469	1.7624e-006
105.859	1.82148e-006
106.25	1.24205e-006
106.641	6.3889e-007
107.031	2.20954e-006
107.422	5.77544e-006
107.813	7.59288e-006
108.203	3.71603e-006
108.594	4.39394e-006
108.984	8.63157e-007
109.375	5.12149e-006
109.766	4.89468e-006
110.156	6.3164e-006
110.547	2.93092e-006
110.938	7.47229e-007
111.328	4.64382e-006
111.719	4.82602e-006
112.109	2.61784e-006
112.5	4.67799e-006
112.891	1.90079e-006
113.281	6.92968e-006
113.672	4.37433e-006
114.063	3.48766e-006
114.453	5.8877e-007
114.844	2.78889e-006
115.234	3.53928e-006
115.625	2.72154e-006
116.016	1.09536e-006
116.406	4.45573e-006
116.797	4.99054e-006
117.188	3.11056e-006
117.578	2.18425e-006
117.969	4.19488e-006
118.359	3.72358e-006
118.75	3.20055e-006
119.141	3.97862e-006
119.531	5.03544e-006
119.922	2.64938e-006
120.313	3.59188e-006
120.703	5.30113e-006
121.094	3.02204e-006
121.484	3.00253e-006
121.875	5.11213e-006
122.266	1.78048e-006
122.656	1.90134e-006
123.047	1.03315e-006
123.438	2.57417e-006
123.828	4.56078e-006
124.219	3.64849e-006
124.609	4.23639e-006
125	4.55016e-006
125.391	4.42409e-007
125.781	3.12862e-006
126.172	1.93434e-006
126.563	5.11432e-006
126.953	6.13395e-006
127.344	3.80155e-006
127.734	6.10302e-006
128.125	2.98806e-006
128.516	1.73673e-006
128.906	2.94084e-006
129.297	4.40982e-006
129.688	2.52788e-006
130.078	1.38771e-006
130.469	1.66979e-006
130.859	9.40478e-007
131.25	1.33594e-006
131.641	9.79421e-007
132.031	3.09398e-006
132.422	8.76089e-006
132.813	9.96591e-006
133.203	3.7076e-006
133.594	4.05204e-006
133.984	6.2748e-006
134.375	5.32516e-006
134.766	4.55636e-006
135.156	8.53258e-006
135.547	6.10835e-006
135.938	4.70187e-006
136.328	4.87492e-006
136.719	4.58325e-006
137.109	4.24936e-006
137.5	2.79955e-006
137.891	1.9535e-006
138.281	2.48721e-006
138.672	7.09825e-006
139.063	4.16671e-006
139.453	6.60603e-006
139.844	2.1651e-006
140.234	2.16946e-006
140.625	3.43675e-006
141.016	1.39407e-006
141.406	2.62116e-006
141.797	4.34324e-006
142.188	2.90947e-006
142.578	2.42834e-006
142.969	5.06294e-006
143.359	5.19222e-006
143.75	5.31221e-006
144.141	3.06284e-006
144.531	3.38293e-006
144.922	1.40062e-006
145.313	5.05611e-006
145.703	1.76718e-006
146.094	1.97084e-006
146.484	3.35043e-006
146.875	3.74333e-006
147.266	4.75336e-006
147.656	6.42684e-006
148.047	2.07726e-006
148.438	6.7978e-006
148.828	1.55982e-005
149.219	4.51997e-005
149.609	0.000474618
150	0.00158713
150.391	0.00122464
150.781	0.000135589
151.172	3.02929e-005
151.563	1.06352e-005
151.953	8.72566e-006
152.344	1.5243e-006
152.734	1.85562e-006
153.125	2.23071e-006
153.516	1.46376e-006
153.906	2.11881e-006
154.297	2.02144e-006
154.688	1.49786e-006
155.078	2.05963e-006
155.469	1.43428e-006
155.859	4.11902e-006
156.25	5.59497e-006
156.641	8.54047e-006
157.031	9.67155e-006
157.422	5.58927e-006
157.813	2.04256e-006
158.203	1.71187e-006
158.594	2.6128e-006
158.984	1.90325e-006
159.375	2.26187e-006
159.766	7.71251e-007
160.156	1.5124e-006
160.547	4.01555e-006
160.938	4.01369e-006
161.328	6.79488e-006
161.719	7.44051e-006
162.109	5.90324e-006
162.5	1.35536e-006
162.891	3.17605e-006
163.281	9.63545e-007
163.672	7.6393e-006
164.063	9.99994e-006
164.453	3.0505e-006
164.844	1.94505e-006
165.234	3.02424e-006
165.625	1.21195e-006
166.016	3.95642e-006
166.406	6.32574e-006
166.797	6.38451e-006
167.188	5.15206e-006
167.578	6.9496e-006
167.969	4.78009e-006
168.359	2.68812e-006
168.75	6.87034e-007
169.141	3.51968e-006
169.531	2.75634e-006
169.922	1.98262e-006
170.313	4.66681e-006
170.703	5.27603e-006
171.094	3.35584e-006
171.484	4.09325e-006
171.875	6.05096e-006
172.266	5.57809e-006
172.656	3.10123e-006
173.047	8.98119e-007
173.438	3.77038e-006
173.828	4.8165e-006
174.219	6.15339e-006
174.609	7.90532e-006
175	6.87442e-006
175.391	1.88252e-006
175.781	2.64586e-006
176.172	2.66399e-006
176.563	2.39266e-006
176.953	6.72567e-007
177.344	2.47366e-006
177.734	7.62729e-007
178.125	1.14361e-006
178.516	9.40203e-007
178.906	3.42935e-006
179.297	7.48234e-006
179.688	5.31938e-006
180.078	4.06951e-006
180.469	2.7484e-006
180.859	2.7863e-006
181.25	2.27621e-006
181.641	2.19369e-006
182.031	5.27476e-006
182.422	3.97387e-007
182.813	4.97377e-006
183.203	1.34755e-006
183.594	3.52413e-006
183.984	5.4261e-006
184.375	4.39374e-006
184.766	3.65452e-006
185.156	5.28977e-006
185.547	2.16358e-006
185.938	4.19689e-006
186.328	4.25349e-006
186.719	8.95874e-007
187.109	2.32932e-006
187.5	2.94927e-006
187.891	3.23426e-006
188.281	2.27081e-006
188.672	6.99419e-007
189.063	2.05766e-006
189.453	3.44326e-006
189.844	2.9323e-006
190.234	2.17225e-006
190.625	2.27537e-006
191.016	2.101e-006
191.406	8.0324e-007
191.797	2.23683e-006
192.188	6.01646e-006
192.578	3.72993e-006
192.969	2.09521e-006
193.359	1.3825e-006
193.75	1.11716e-006
194.141	1.09719e-006
194.531	2.87776e-006
194.922	2.15798e-006
195.313	4.99954e-006
195.703	3.19236e-006
196.094	4.37289e-006
196.484	3.63288e-006
196.875	3.47066e-006
197.266	4.07877e-006
197.656	2.58537e-006
198.047	5.07086e-006
198.438	9.21251e-006
198.828	2.6767e-005
199.219	6.16538e-005
199.609	0.000547914
200	0.00221682
200.391	0.00195902
200.781	0.000307849
201.172	5.35598e-005
201.563	1.63134e-005
201.953	1.10494e-005
202.344	4.61513e-006
202.734	5.84037e-006
203.125	6.09756e-006
203.516	4.03884e-006
203.906	3.39882e-006
204.297	4.76282e-006
204.688	2.16966e-006
205.078	3.20687e-006
205.469	6.37444e-006
205.859	7.20192e-006
206.25	2.70536e-006
206.641	7.55911e-007
207.031	1.27842e-006
207.422	1.72733e-006
207.813	1.67114e-006
208.203	1.46661e-006
208.594	4.0206e-006
208.984	7.51267e-006
209.375	4.6711e-006
209.766	2.85248e-006
210.156	1.82335e-006
210.547	6.23191e-007
210.938	4.25956e-006
211.328	4.25143e-006
211.719	1.74482e-006
212.109	2.30181e-006
212.5	3.28761e-006
212.891	2.18708e-006
213.281	2.49265e-006
213.672	3.41047e-006
214.063	1.90601e-006
214.453	2.46767e-006
214.844	3.06726e-006
215.234	2.41331e-006
215.625	2.96105e-006
216.016	1.96558e-006
216.406	2.35039e-006
216.797	2.05636e-006
217.188	2.92611e-006
217.578	2.37258e-006
217.969	3.98636e-006
218.359	5.88127e-006
218.75	3.9536e-006
219.141	3.117e-006
219.531	2.18781e-006
219.922	4.63723e-006
220.313	3.7861e-006
220.703	3.96492e-006
221.094	5.98067e-006
221.484	6.65029e-006
221.875	4.57471e-006
222.266	2.24182e-006
222.656	1.2676e-006
223.047	1.6851e-006
223.438	2.54466e-006
223.828	6.19421e-006
224.219	5.263e-006
224.609	1.13357e-006
225	5.60465e-006
225.391	3.8029e-006
225.781	2.7008e-006
226.172	1.12156e-006
226.563	1.83464e-006
226.953	1.69576e-006
227.344	3.36461e-006
227.734	7.24105e-006
228.125	4.51091e-006
228.516	2.04729e-006
228.906	4.94331e-006
229.297	6.42415e-006
229.688	1.76026e-006
230.078	3.85131e-006
230.469	6.01803e-006
230.859	4.53491e-006
231.25	5.92737e-006
231.641	5.10302e-006
232.031	3.21668e-006
232.422	3.10806e-006
232.813	3.47855e-006
233.203	3.005e-006
233.594	3.23815e-006
233.984	3.16893e-006
234.375	2.27406e-006
234.766	3.67685e-006
235.156	2.35415e-006
235.547	2.17285e-006
235.938	3.08161e-006
236.328	4.71579e-006
236.719	8.44017e-006
237.109	7.77477e-006
237.5	3.48421e-006
237.891	6.36176e-007
238.281	1.11359e-006
238.672	4.38178e-006
239.063	7.66794e-006
239.453	6.35611e-006
239.844	6.16927e-006
240.234	5.20082e-006
240.625	3.31875e-006
241.016	6.46937e-006
241.406	4.91623e-006
241.797	3.67776e-006
242.188	4.97059e-006
242.578	2.88197e-006
242.969	2.09749e-006
243.359	5.30908e-006
243.75	5.86216e-006
244.141	3.64206e-006
244.531	1.90696e-006
244.922	9.69092e-006
245.313	4.03242e-006
245.703	5.49781e-006
246.094	5.70204e-006
246.484	6.25491e-006
246.875	1.06271e-005
247.266	6.9266e-006
247.656	1.39304e-005
248.047	1.85264e-005
248.438	3.24526e-005
248.828	7.69224e-005
249.219	0.000219266
249.609	0.0015391
250	0.00778868
250.391	0.00789661
250.781	0.00163051
251.172	0.000234836
251.563	7.67847e-005
251.953	3.22285e-005
252.344	1.95497e-005
252.734	1.26089e-005
253.125	6.16764e-006
253.516	2.8107e-006
253.906	8.73337e-006
254.297	6.1827e-006
254.688	1.26537e-005
255.078	9.05122e-006
255.469	2.81911e-006
255.859	1.10856e-006
256.25	3.79512e-006
256.641	3.88991e-006
257.031	3.73153e-006
257.422	3.47205e-006
257.813	2.25181e-006
258.203	4.81772e-006
258.594	6.7455e-006
258.984	1.9417e-006
259.375	7.9918e-006
259.766	1.2381e-005
260.156	1.22849e-005
260.547	4.68445e-006
260.938	1.22477e-006
261.328	1.39151e-006
261.719	5.37498e-006
262.109	1.74257e-006
262.5	2.89251e-006
262.891	3.4516e-006
263.281	4.94914e-006
263.672	6.61731e-006
264.063	5.67083e-006
264.453	1.40228e-006
264.844	1.27259e-006
265.234	8.84922e-007
265.625	1.08134e-006
266.016	4.10864e-006
266.406	4.28228e-006
266.797	1.63212e-006
267.188	7.22475e-006
267.578	5.83394e-006
267.969	7.41424e-007
268.359	2.671e-006
268.75	7.31864e-006
269.141	4.28358e-006
269.531	4.96469e-006
269.922	4.1402e-006
270.313	4.08256e-006
270.703	4.10591e-006
271.094	1.45418e-006
271.484	1.24238e-006
271.875	1.38513e-006
272.266	4.70415e-006
272.656	8.49072e-006
273.047	7.35869e-006
273.438	3.23876e-006
273.828	1.34124e-006
274.219	1.35236e-006
274.609	1.7004e-006
275	5.16231e-006
275.391	5.50366e-006
275.781	4.68639e-006
276.172	4.07837e-006
276.563	5.88553e-006
276.953	6.14789e-006
277.344	2.7123e-006
277.734	5.03555e-006
278.125	4.8069e-006
278.516	3.97924e-006
278.906	1.28798e-006
279.297	2.18458e-006
279.688	5.68995e-007
280.078	2.90597e-006
280.469	6.16696e-006
280.859	6.09127e-006
281.25	4.26047e-006
281.641	3.57348e-006
282.031	2.11073e-006
282.422	2.77025e-006
282.813	3.60299e-006
283.203	4.5089e-006
283.594	3.62871e-006
283.984	2.82305e-006
284.375	3.72472e-006
284.766	3.94152e-006
285.156	2.24309e-006
285.547	6.76229e-006
285.938	9.06087e-006
286.328	6.41287e-006
286.719	4.66623e-006
287.109	6.01591e-006
287.5	3.29692e-006
287.891	3.72083e-006
288.281	2.66995e-006
288.672	1.23075e-006
289.063	6.54069e-007
289.453	3.20737e-006
289.844	2.81305e-006
290.234	2.4906e-006
290.625	2.82696e-006
291.016	1.66351e-006
291.406	2.56407e-006
291.797	2.76041e-006
292.188	1.62271e-006
292.578	1.57976e-006
292.969	6.17111e-006
293.359	6.52585e-006
293.75	3.48957e-006
294.141	5.67268e-007
294.531	1.18749e-006
294.922	4.05681e-006
295.313	3.46207e-006
295.703	4.04394e-006
296.094	4.01011e-006
296.484	1.88279e-006
296.875	2.48443e-006
297.266	2.37236e-006
297.656	5.69313e-006
298.047	9.34271e-006
298.438	2.04196e-006
298.828	1.03812e-005
299.219	2.27934e-005
299.609	0.000160461
300	0.00104536
300.391	0.00121618
300.781	0.000316747
301.172	3.73936e-005
301.563	1.28954e-005
301.953	5.87609e-006
302.344	1.48763e-006
302.734	3.52162e-006
303.125	7.14606e-006
303.516	2.79761e-006
303.906	2.46765e-006
304.297	2.95169e-006
304.688	1.42276e-006
305.078	2.41917e-006
305.469	3.01267e-006
305.859	4.32454e-006
306.25	3.13119e-006
306.641	6.6962e-007
307.031	8.8323e-007
307.422	4.3727e-006
307.813	6.78319e-006
308.203	5.21675e-006
308.594	2.49835e-006
308.984	3.58017e-006
309.375	5.48069e-006
309.766	3.74441e-006
310.156	3.48533e-006
310.547	2.37217e-006
310.938	6.4817e-006
311.328	7.19582e-006
311.719	2.89528e-006
312.109	2.68763e-006
312.5	4.6573e-006
312.891	3.69964e-006
313.281	2.95084e-006
313.672	4.38329e-006
314.063	1.14437e-006
314.453	3.46433e-006
314.844	3.84931e-006
315.234	3.44202e-006
315.625	4.78897e-006
316.016	5.54325e-006
316.406	4.12815e-006
316.797	2.8971e-006
317.188	3.9422e-006
317.578	2.77711e-006
317.969	9.86091e-007
318.359	5.45851e-007
318.75	1.73417e-006
319.141	7.43725e-007
319.531	7.7639e-007
319.922	3.19993e-006
320.313	5.28777e-006
320.703	2.44732e-006
321.094	3.73651e-006
321.484	4.35985e-006
321.875	4.10368e-006
322.266	3.07429e-006
322.656	1.9945e-006
323.047	4.02222e-006
323.438	4.17425e-006
323.828	3.68452e-006
324.219	3.45831e-006
324.609	3.35735e-007
325	1.4276e-007
325.391	4.91151e-006
325.781	4.91263e-006
326.172	1.37793e-006
326.563	2.41242e-006
326.953	1.77504e-006
327.344	7.26181e-007
327.734	1.47635e-006
328.125	2.37287e-006
328.516	3.87497e-006
328.906	2.66123e-006
329.297	1.39042e-006
329.688	2.81509e-006
330.078	1.89652e-006
330.469	2.84573e-006
330.859	2.41549e-006
331.25	2.32384e-006
331.641	3.04659e-006
332.031	2.53068e-006
332.422	3.45095e-006
332.813	3.74515e-006
333.203	4.31545e-006
333.594	3.04036e-006
333.984	2.62676e-006
334.375	9.35679e-007
334.766	3.28679e-006
335.156	4.59121e-006
335.547	4.04381e-006
335.938	2.66531e-006
336.328	2.72887e-006
336.719	3.60106e-006
337.109	3.24623e-006
337.5	5.43811e-006
337.891	5.0728e-006
338.281	3.74622e-006
338.672	5.22545e-006
339.063	5.19348e-006
339.453	3.74968e-006
339.844	2.20917e-006
340.234	2.42034e-006
340.625	3.33081e-006
341.016	4.27001e-006
341.406	2.58517e-006
341.797	4.84216e-006
342.188	5.2433e-006
342.578	6.26953e-006
342.969	6.5969e-006
343.359	3.11173e-006
343.75	5.25898e-006
344.141	5.19641e-006
344.531	5.26431e-006
344.922	2.87869e-006
345.313	2.63069e-006
345.703	4.25911e-006
346.094	2.99245e-006
346.484	2.18604e-006
346.875	6.11021e-006
347.266	3.15287e-006
347.656	4.21501e-006
348.047	2.62915e-006
348.438	7.86241e-006
348.828	4.56495e-006
349.219	1.4761e-005
349.609	8.83327e-005
350	0.000782601
350.391	0.00104217
350.781	0.000329391
351.172	3.00709e-005
351.563	7.30559e-006
351.953	6.88811e-006
352.344	1.59247e-006
352.734	2.13326e-006
353.125	3.47625e-006
353.516	7.52058e-006
353.906	8.37382e-006
354.297	3.80194e-006
354.688	1.70904e-007
355.078	2.67919e-006
355.469	1.41375e-006
355.859	2.39686e-006
356.25	1.61527e-006
356.641	3.93537e-006
357.031	2.32763e-006
357.422	1.24834e-006
357.813	2.37029e-006
358.203	4.61981e-006
358.594	2.93583e-006
358.984	2.53904e-006
359.375	5.13815e-006
359.766	3.29227e-006
360.156	1.27251e-006
360.547	2.95569e-006
360.938	3.64183e-006
361.328	4.27007e-006
361.719	5.64107e-006
362.109	4.39919e-006
362.5	8.29438e-006
362.891	8.58171e-006
363.281	8.92657e-006
363.672	8.16245e-006
364.063	6.7768e-006
364.453	6.33114e-006
364.844	3.38308e-006
365.234	3.61835e-006
365.625	3.02691e-006
366.016	1.90603e-006
366.406	1.58355e-007
366.797	2.2466e-006
367.188	2.982e-006
367.578	2.10986e-006
367.969	1.39213e-006
368.359	4.20519e-006
368.75	2.30323e-006
369.141	4.6546e-007
369.531	4.83023e-007
369.922	1.23701e-006
370.313	1.90405e-006
370.703	8.92382e-008
371.094	1.92356e-006
371.484	2.0964e-006
371.875	2.47624e-006
372.266	2.58833e-006
372.656	1.3864e-006
373.047	1.22813e-006
373.438	1.40187e-006
373.828	1.67746e-006
374.219	5.4086e-007
374.609	3.15914e-006
375	5.82268e-006
375.391	3.04118e-006
375.781	1.04952e-006
376.172	7.3854e-007
376.563	4.85313e-006
376.953	3.8162e-006
377.344	7.7258e-007
377.734	1.04827e-006
378.125	3.08649e-006
378.516	3.78031e-006
378.906	8.28572e-007
379.297	4.35204e-006
379.688	3.61682e-006
380.078	9.63463e-007
380.469	2.52285e-006
380.859	2.53552e-006
381.25	1.63174e-006
381.641	1.8826e-006
382.031	8.93336e-007
382.422	2.31412e-006
382.813	2.64793e-006
383.203	1.8488e-006
383.594	2.75486e-006
383.984	1.05151e-006
384.375	4.37475e-006
384.766	3.95734e-006
385.156	3.08416e-007
385.547	1.4214e-006
385.938	4.73346e-006
386.328	3.27837e-006
386.719	3.41043e-006
387.109	3.02952e-006
387.5	2.79623e-006
387.891	5.20554e-006
388.281	6.74114e-006
388.672	4.09966e-006
389.063	4.35417e-006
389.453	5.77056e-006
389.844	3.7653e-006
390.234	1.62813e-006
390.625	3.2771e-006
391.016	1.9807e-006
391.406	2.16437e-006
391.797	1.81206e-006
392.188	9.76482e-007
392.578	2.68567e-006
392.969	4.04134e-006
393.359	1.41225e-006
393.75	1.67416e-006
394.141	4.3589e-006
394.531	5.30172e-006
394.922	3.73666e-006
395.313	2.31266e-006
395.703	2.29424e-006
396.094	3.08718e-006
396.484	3.11314e-006
396.875	3.92075e-006
397.266	2.40703e-006
397.656	5.76547e-006
398.047	2.62346e-006
398.438	1.64777e-006
398.828	8.88916e-006
399.219	1.90996e-005
399.609	6.36358e-005
400	0.000920488
400.391	0.00141771
400.781	0.000532339
401.172	3.65452e-005
401.563	1.26628e-005
401.953	2.31248e-006
402.344	4.97095e-006
402.734	3.41636e-006
403.125	3.83738e-006
403.516	5.17276e-006
403.906	3.00087e-006
404.297	1.447e-006
404.688	3.1933e-006
405.078	3.88487e-006
405.469	5.17432e-006
405.859	5.97628e-006
406.25	4.20504e-006
406.641	2.21679e-006
407.031	1.49657e-006
407.422	1.13097e-006
407.813	4.43782e-006
408.203	6.32469e-006
408.594	2.38956e-006
408.984	2.05922e-006
409.375	3.94413e-006
409.766	4.5056e-006
410.156	3.68416e-006
410.547	9.51476e-007
410.938	5.03191e-007
411.328	3.13707e-006
411.719	6.58334e-006
412.109	4.75871e-006
412.5	2.34236e-006
412.891	5.11741e-007
413.281	3.4868e-006
413.672	1.89321e-006
414.063	3.63734e-006
414.453	6.32372e-006
414.844	4.70167e-006
415.234	3.69441e-006
415.625	5.11869e-006
416.016	3.79015e-006
416.406	2.61873e-006
416.797	3.98374e-006
417.188	4.43372e-006
417.578	3.25216e-006
417.969	1.08648e-006
418.359	4.80292e-006
418.75	4.86446e-006
419.141	7.35602e-006
419.531	5.50543e-006
419.922	3.68661e-006
420.313	2.28664e-006
420.703	1.49297e-006
421.094	3.71932e-006
421.484	2.27049e-006
421.875	3.39926e-006
422.266	3.93298e-006
422.656	1.98411e-006
423.047	4.22187e-006
423.438	1.73649e-006
423.828	5.13893e-007
424.219	7.15914e-007
424.609	1.98562e-006
425	3.94103e-006
425.391	1.61638e-006
425.781	5.34443e-006
426.172	2.87749e-006
426.563	1.27689e-006
426.953	1.75672e-006
427.344	2.4362e-006
427.734	3.0316e-006
428.125	3.13729e-006
428.516	3.1073e-006
428.906	5.81322e-006
429.297	3.40202e-006
429.688	3.10919e-006
430.078	3.63703e-006
430.469	4.01881e-006
430.859	3.3716e-006
431.25	2.1395e-006
431.641	2.85476e-006
432.031	7.43497e-007
432.422	8.08222e-007
432.813	1.92205e-006
433.203	7.34775e-007
433.594	2.43704e-006
433.984	3.20098e-006
434.375	5.23805e-006
434.766	3.54565e-006
435.156	2.70419e-006
435.547	4.21493e-006
435.938	6.67286e-006
436.328	3.48097e-006
436.719	2.16386e-006
437.109	4.21964e-006
437.5	6.09092e-006
437.891	6.22781e-006
438.281	3.32287e-006
438.672	1.45738e-006
439.063	2.57985e-006
439.453	3.19069e-006
439.844	3.12983e-006
440.234	2.53246e-006
440.625	5.16946e-006
441.016	4.28394e-006
441.406	2.87352e-006
441.797	4.24381e-006
442.188	2.24456e-006
442.578	2.07788e-006
442.969	2.44887e-006
443.359	2.86233e-006
443.75	1.78685e-006
444.141	9.40441e-007
444.531	1.71109e-006
444.922	3.12804e-006
445.313	3.20622e-006
445.703	1.77213e-006
446.094	2.69131e-006
446.484	2.52542e-006
446.875	1.00805e-006
447.266	1.8202e-006
447.656	4.00138e-006
448.047	1.39896e-006
448.438	4.66676e-006
448.828	2.39085e-006
449.219	7.27795e-006
449.609	4.5353e-005
450	0.000790291
450.391	0.0013995
450.781	0.000621548
