	S:1
Hz	Magnitude, N
96.875	6.57731e-006
97.2656	3.9102e-006
97.6563	1.99173e-006
98.0469	1.32231e-006
98.4375	1.84852e-006
98.8281	5.75782e-006
99.2188	8.40886e-006
99.6094	0.000161459
100	0.000285274
100.391	0.000124886
100.781	5.71015e-006
101.172	2.58245e-006
101.563	1.21673e-006
101.953	1.73455e-006
102.344	2.37823e-006
102.734	5.51047e-006
103.125	3.85178e-006
103.516	4.54772e-006
103.906	5.18227e-006
104.297	3.54372e-006
104.688	3.40588e-006
105.078	1.64635e-006
105.469	1.39857e-006
105.859	4.2266e-007
106.25	1.30623e-006
106.641	3.91422e-006
107.031	4.06077e-006
107.422	4.00258e-006
107.813	1.0917e-006
108.203	4.05566e-007
108.594	4.9512e-006
108.984	7.7275e-006
109.375	9.51386e-006
109.766	7.27729e-006
110.156	4.30837e-006
110.547	7.744e-006
110.938	6.3086e-006
111.328	5.9044e-006
111.719	3.58076e-006
112.109	2.96495e-006
112.5	5.25584e-006
112.891	6.03971e-006
113.281	3.35633e-006
113.672	2.6971e-006
114.063	5.90597e-006
114.453	6.05931e-006
114.844	3.50787e-006
115.234	3.51335e-006
115.625	5.2103e-006
116.016	5.28711e-006
116.406	9.12749e-007
116.797	4.67979e-006
117.188	3.25522e-006
117.578	3.37257e-006
117.969	4.32541e-006
118.359	2.41315e-006
118.75	5.51183e-006
119.141	6.65129e-006
119.531	5.11241e-006
119.922	9.51915e-007
120.313	3.14842e-006
120.703	4.78957e-006
121.094	5.39705e-006
121.484	4.19795e-006
121.875	2.66633e-006
122.266	2.46636e-006
122.656	2.32631e-006
123.047	2.71085e-006
123.438	3.17487e-006
123.828	2.84896e-006
124.219	4.99904e-006
124.609	4.93176e-006
125	2.4137e-006
125.391	3.63474e-006
125.781	2.85794e-006
126.172	3.67257e-006
126.563	2.66511e-006
126.953	5.10849e-006
127.344	6.84013e-006
127.734	1.57388e-006
128.125	4.21468e-006
128.516	2.38341e-006
128.906	3.78695e-006
129.297	2.69753e-006
129.688	2.82454e-006
130.078	2.53208e-006
130.469	1.75603e-006
130.859	3.32811e-006
131.25	1.33132e-005
131.641	1.45955e-005
132.031	4.14731e-006
132.422	2.83642e-006
132.813	2.43426e-006
133.203	3.03897e-006
133.594	1.59014e-006
133.984	2.54229e-006
134.375	2.08246e-006
134.766	3.6335e-006
135.156	4.22928e-006
135.547	2.65954e-006
135.938	2.40403e-006
136.328	1.53098e-006
136.719	4.47507e-006
137.109	4.87008e-006
137.5	2.83192e-006
137.891	1.61336e-006
138.281	2.38097e-006
