	S:1
124.219	6.44175e-006
124.609	5.45419e-006
125	7.54865e-006
125.391	6.83302e-006
125.781	2.71342e-006
126.172	1.74653e-006
126.563	2.25023e-006
126.953	1.84913e-006
127.344	3.89537e-007
127.734	4.77128e-006
128.125	7.36769e-006
128.516	5.97254e-006
128.906	3.01512e-006
129.297	1.898e-006
129.688	5.13708e-006
130.078	4.94684e-006
130.469	2.66476e-006
130.859	4.04787e-006
131.25	2.99379e-006
131.641	2.89404e-006
132.031	3.54604e-006
132.422	4.5631e-006
132.813	3.85211e-006
133.203	5.75278e-006
133.594	4.62237e-006
133.984	4.34368e-006
134.375	7.9594e-006
134.766	8.9241e-006
135.156	4.32273e-006
135.547	4.85671e-006
135.938	8.00932e-006
136.328	7.45027e-006
136.719	4.00755e-006
137.109	1.63356e-006
137.5	1.41654e-006
137.891	3.94017e-006
138.281	4.99584e-006
138.672	3.632e-006
139.063	2.28086e-006
139.453	2.52285e-006
139.844	5.8994e-006
140.234	9.0468e-006
140.625	7.13023e-006
141.016	3.23566e-006
141.406	2.50882e-006
141.797	3.86206e-006
142.188	3.45522e-006
142.578	3.09198e-006
142.969	1.86724e-006
143.359	2.07154e-006
143.75	4.97839e-006
144.141	4.85905e-006
144.531	3.09624e-006
144.922	1.4775e-006
145.313	4.38805e-006
145.703	2.19122e-006
146.094	2.31548e-006
146.484	1.12158e-006
146.875	5.3792e-006
147.266	4.95225e-006
147.656	4.46323e-006
148.047	3.03741e-006
148.438	3.96897e-006
148.828	6.24183e-006
149.219	4.84516e-006
149.609	7.97894e-006
150	1.58381e-005
150.391	7.93049e-006
150.781	8.50089e-007
151.172	2.60234e-006
151.563	2.85092e-006
151.953	4.30709e-006
152.344	3.3946e-006
152.734	5.0713e-006
153.125	6.36259e-006
153.516	7.26909e-006
153.906	6.02848e-006
154.297	5.16914e-006
154.688	3.68961e-006
155.078	2.67103e-006
155.469	2.26632e-006
155.859	4.29876e-006
156.25	3.72599e-006
156.641	3.96466e-006
157.031	1.67963e-006
157.422	1.80724e-006
157.813	4.92274e-006
158.203	5.59884e-006
158.594	2.74852e-006
158.984	1.498e-006
159.375	1.91788e-006
159.766	2.52823e-006
160.156	3.64237e-006
160.547	2.84364e-006
160.938	1.60294e-006
161.328	3.44027e-006
161.719	3.86729e-006
162.109	1.35126e-006
162.5	1.54965e-006
162.891	3.13948e-006
163.281	2.04792e-006
163.672	1.64602e-006
164.063	2.74411e-006
164.453	2.584e-006
164.844	1.90191e-006
165.234	4.29232e-006
165.625	6.05634e-006
166.016	5.10337e-006
166.406	3.29328e-006
166.797	4.548e-006
167.188	3.46277e-006
167.578	3.03827e-006
167.969	7.0025e-006
168.359	5.08035e-006
168.75	3.77723e-006
169.141	3.33575e-006
169.531	4.84305e-006
169.922	5.82113e-006
170.313	2.13835e-006
170.703	3.10646e-006
171.094	3.25548e-006
171.484	3.37298e-006
171.875	4.00056e-006
172.266	3.2999e-006
172.656	3.52628e-006
173.047	1.7549e-005
173.438	1.72587e-005
173.828	2.64112e-006
174.219	4.21233e-006
174.609	5.95048e-006
175	2.9765e-006
175.391	1.00581e-006
175.781	1.03951e-006
176.172	5.6207e-006
176.563	6.94894e-006
176.953	5.04037e-006
177.344	3.57247e-006
177.734	4.97154e-006
178.125	6.31392e-006
178.516	3.10087e-006
178.906	1.45839e-006
179.297	6.20406e-006
179.688	4.10436e-006
180.078	6.10073e-007
180.469	2.50817e-006
180.859	6.52891e-006
181.25	4.64035e-006
181.641	1.01908e-006
182.031	2.94532e-006
182.422	4.14562e-006
182.813	5.20432e-006
183.203	7.27514e-006
183.594	7.43102e-006
183.984	2.53813e-006
184.375	4.62652e-006
184.766	7.01156e-006
185.156	4.97245e-006
185.547	3.43529e-006
185.938	1.2788e-007
186.328	2.16231e-006
186.719	4.712e-006
187.109	4.2826e-006
187.5	4.72278e-006
187.891	3.41562e-006
188.281	4.28727e-006
188.672	3.72904e-006
189.063	4.56784e-006
189.453	5.38498e-006
189.844	3.09489e-006
190.234	5.70197e-006
190.625	3.57957e-006
191.016	4.61246e-006
191.406	4.44911e-006
191.797	4.27165e-006
192.188	3.85356e-006
192.578	3.59452e-006
192.969	5.08522e-006
193.359	5.12847e-006
193.75	2.91369e-006
194.141	1.65042e-006
194.531	2.64517e-006
194.922	6.80933e-006
195.313	6.57546e-006
195.703	6.16358e-006
196.094	2.95453e-006
196.484	3.02449e-006
196.875	4.37319e-006
197.266	3.39956e-006
197.656	3.28672e-006
198.047	2.72717e-006
198.438	1.26112e-006
198.828	4.80424e-006
199.219	3.11607e-006
199.609	8.19431e-005
200	0.000170088
200.391	9.12456e-005
200.781	5.45889e-006
201.172	2.88398e-006
201.563	1.16205e-006
201.953	2.20514e-006
202.344	3.13005e-006
202.734	5.03809e-006
203.125	3.19698e-006
203.516	4.96894e-006
203.906	6.53376e-006
204.297	5.83882e-006
204.688	2.46909e-006
205.078	1.4454e-006
205.469	1.09735e-006
205.859	1.19101e-006
206.25	1.50915e-006
206.641	2.12921e-006
207.031	3.78846e-006
207.422	4.96988e-006
207.813	2.23469e-006
208.203	1.10745e-006
208.594	1.94891e-006
208.984	3.19482e-006
209.375	2.5358e-006
209.766	4.12026e-006
210.156	5.07321e-006
210.547	4.48969e-006
210.938	6.46279e-006
211.328	8.76243e-006
211.719	7.95336e-006
212.109	1.47546e-006
212.5	1.71791e-006
212.891	2.567e-006
213.281	3.47906e-006
213.672	3.50788e-006
214.063	3.54413e-006
214.453	5.12005e-006
214.844	5.22498e-006
215.234	1.6489e-006
215.625	1.65973e-006
216.016	8.20216e-006
216.406	2.62245e-005
216.797	1.94604e-005
217.188	5.26323e-006
217.578	4.06122e-006
217.969	4.9209e-006
218.359	2.06332e-006
218.75	1.54474e-006
219.141	1.50516e-006
219.531	1.29661e-006
219.922	3.97223e-006
220.313	5.78743e-006
220.703	2.05089e-006
221.094	1.36191e-006
221.484	2.34159e-006
221.875	6.13957e-006
222.266	6.55744e-006
222.656	4.68166e-006
223.047	3.04166e-006
223.438	2.90711e-007
223.828	3.98815e-006
224.219	4.26551e-006
224.609	3.27539e-006
225	3.79454e-006
225.391	4.00157e-006
225.781	5.73434e-006
226.172	3.91577e-006
226.563	6.05464e-007
226.953	3.88418e-006
227.344	2.14377e-006
227.734	4.36197e-006
228.125	1.98793e-006
228.516	1.10487e-006
228.906	2.72008e-006
229.297	6.28763e-006
229.688	5.61714e-006
230.078	9.42906e-007
230.469	3.58146e-006
230.859	4.29897e-006
231.25	4.27362e-006
231.641	1.9602e-006
232.031	4.95644e-006
232.422	5.4244e-006
232.813	3.81912e-006
233.203	4.59008e-006
233.594	2.35491e-006
233.984	2.95976e-006
234.375	1.89506e-006
234.766	1.29468e-006
235.156	3.09968e-006
235.547	7.12036e-007
235.938	2.61832e-006
236.328	2.49028e-006
236.719	4.41828e-006
237.109	6.85837e-006
237.5	4.70471e-006
237.891	2.70891e-006
238.281	2.4624e-006
238.672	2.82632e-006
239.063	2.96988e-006
239.453	1.53485e-006
239.844	2.41516e-006
240.234	2.49242e-006
240.625	1.05179e-006
241.016	4.85526e-006
241.406	7.40603e-006
241.797	2.85042e-006
242.188	1.15849e-006
242.578	4.83657e-006
242.969	3.19701e-006
243.359	1.35099e-006
243.75	2.48534e-006
244.141	2.74883e-006
244.531	1.70943e-006
244.922	5.7336e-007
245.313	2.1429e-006
245.703	3.50328e-006
246.094	3.50633e-006
246.484	6.96949e-006
246.875	4.3134e-006
247.266	1.35976e-006
247.656	3.55456e-006
248.047	2.15802e-006
248.438	2.94445e-006
248.828	4.26694e-006
249.219	4.04842e-006
249.609	6.60953e-006
250	7.95183e-006
250.391	4.65535e-006
250.781	5.58748e-006
251.172	6.91314e-006
251.563	4.57123e-006
251.953	2.51654e-006
252.344	2.63868e-006
252.734	2.88318e-006
253.125	8.47753e-007
253.516	9.38629e-007
253.906	1.48609e-006
254.297	3.38196e-006
254.688	4.30139e-006
255.078	2.90304e-006
255.469	3.19689e-006
255.859	4.03623e-006
256.25	4.22876e-006
256.641	9.58771e-006
257.031	6.57981e-006
257.422	4.232e-006
257.813	2.74093e-006
258.203	1.33658e-006
258.594	1.90074e-006
258.984	1.60768e-006
259.375	4.41087e-006
259.766	1.13585e-005
260.156	9.99665e-006
260.547	4.37802e-006
260.938	1.09463e-006
261.328	8.07515e-007
261.719	2.71755e-006
262.109	3.87994e-006
262.5	1.62208e-006
262.891	1.46163e-006
263.281	1.15865e-006
263.672	3.96409e-006
264.063	4.85092e-006
264.453	7.91469e-007
264.844	3.41638e-006
265.234	3.22624e-006
265.625	1.32519e-006
266.016	3.59607e-006
266.406	4.7685e-006
266.797	2.98417e-006
267.188	1.24159e-006
267.578	2.92069e-006
267.969	3.40311e-006
268.359	3.52984e-006
268.75	5.84704e-006
269.141	3.35406e-006
269.531	1.20809e-006
269.922	1.62595e-006
270.313	5.01599e-007
270.703	9.58004e-007
271.094	1.03148e-006
271.484	7.04135e-007
271.875	2.34108e-006
272.266	2.0279e-006
272.656	1.49343e-006
273.047	1.49697e-006
273.438	2.34315e-006
273.828	3.87438e-006
274.219	4.28833e-006
274.609	4.05648e-006
275	1.2495e-006
275.391	3.16465e-006
275.781	6.04506e-006
276.172	4.2794e-006
276.563	2.22999e-006
276.953	3.23487e-006
277.344	1.30131e-006
277.734	5.6312e-007
278.125	4.20228e-007
278.516	2.29398e-006
278.906	1.85229e-006
279.297	1.53474e-006
279.688	1.99342e-006
280.078	1.55545e-006
280.469	2.96934e-006
280.859	1.38935e-006
281.25	5.10573e-007
281.641	5.11787e-006
282.031	4.0879e-006
282.422	4.02145e-006
282.813	2.05196e-006
283.203	3.4527e-006
283.594	3.6757e-006
283.984	4.24808e-006
284.375	4.22839e-006
284.766	2.48248e-006
285.156	1.70083e-006
285.547	5.72035e-006
285.938	6.79877e-006
286.328	2.67848e-006
286.719	1.85027e-006
287.109	3.64702e-006
287.5	2.58031e-006
287.891	1.58375e-006
288.281	2.28123e-006
288.672	3.16482e-006
289.063	7.20818e-007
289.453	5.45338e-006
289.844	4.08891e-006
290.234	2.51729e-006
290.625	6.36633e-006
291.016	3.70294e-006
291.406	2.08358e-006
291.797	2.40638e-006
292.188	3.08308e-006
292.578	2.47211e-006
292.969	1.17995e-006
293.359	1.54673e-006
293.75	1.3741e-006
294.141	3.63497e-006
294.531	3.89359e-006
294.922	1.59867e-006
295.313	2.27806e-006
295.703	1.92458e-006
296.094	4.9066e-006
296.484	6.27821e-006
296.875	4.02952e-006
297.266	3.20343e-006
297.656	4.09441e-006
298.047	4.02409e-006
298.438	6.3408e-006
298.828	6.18988e-006
299.219	2.08562e-006
299.609	1.98001e-005
300	4.30282e-005
300.391	2.0904e-005
300.781	4.50429e-006
301.172	5.8774e-006
301.563	5.91916e-006
301.953	3.15875e-006
302.344	5.60768e-006
302.734	4.40763e-006
303.125	4.18425e-006
303.516	3.59095e-006
303.906	1.72337e-006
304.297	7.71825e-007
304.688	2.49435e-006
305.078	3.19287e-006
305.469	1.81758e-006
305.859	7.40318e-006
306.25	7.01406e-006
306.641	4.03589e-006
307.031	1.19957e-006
307.422	4.06241e-006
307.813	1.23452e-006
308.203	2.4625e-006
308.594	3.31153e-006
308.984	4.38315e-006
309.375	5.01815e-006
309.766	2.41088e-006
310.156	1.44688e-006
310.547	2.11014e-006
310.938	4.22367e-007
311.328	2.46399e-006
311.719	6.39374e-006
312.109	7.85227e-006
312.5	5.51948e-006
312.891	1.15037e-006
313.281	3.09415e-006
313.672	6.80277e-006
314.063	5.06553e-006
314.453	9.05269e-007
314.844	3.49344e-006
315.234	4.71433e-006
315.625	6.05939e-006
316.016	7.9512e-007
316.406	6.21549e-006
316.797	5.86935e-006
317.188	9.8301e-007
317.578	2.66362e-006
317.969	1.41068e-006
318.359	9.52694e-007
318.75	4.87156e-006
319.141	3.41625e-006
319.531	1.67036e-006
319.922	6.81158e-006
320.313	9.19209e-006
320.703	5.34813e-006
321.094	6.15501e-006
321.484	6.24246e-006
321.875	3.54533e-006
322.266	2.45347e-006
322.656	3.37719e-006
323.047	5.24191e-006
323.438	4.23584e-006
323.828	2.33946e-006
324.219	1.04771e-006
324.609	2.16558e-006
325	2.57158e-006
325.391	2.94357e-006
325.781	5.2841e-006
326.172	3.76001e-006
326.563	1.19733e-006
326.953	6.29316e-006
327.344	8.07067e-006
327.734	5.15282e-006
328.125	1.12076e-006
328.516	3.29347e-006
328.906	1.48218e-006
329.297	4.46703e-007
329.688	1.89178e-006
330.078	4.53148e-006
330.469	2.17029e-006
330.859	1.94262e-006
331.25	4.96896e-006
331.641	4.35938e-006
332.031	1.93578e-006
332.422	3.9902e-006
332.813	2.15754e-006
333.203	2.32611e-006
333.594	1.79727e-006
333.984	7.40676e-007
334.375	2.57839e-006
334.766	1.62405e-006
335.156	1.61255e-006
335.547	5.37052e-006
335.938	6.30123e-006
336.328	3.02127e-006
336.719	7.1688e-007
337.109	7.77876e-007
337.5	3.97471e-006
337.891	6.43917e-006
338.281	1.75177e-006
338.672	1.52487e-006
339.063	8.9951e-007
339.453	1.5111e-006
339.844	2.56014e-006
340.234	6.06184e-006
340.625	5.04387e-006
341.016	4.08157e-006
341.406	3.3022e-006
341.797	3.73074e-006
342.188	1.1463e-006
342.578	3.94866e-006
342.969	2.10934e-006
343.359	1.32529e-006
343.75	1.35282e-006
344.141	4.49763e-006
344.531	5.71503e-006
344.922	2.10741e-006
345.313	1.27851e-006
345.703	2.22265e-006
346.094	4.81194e-006
346.484	3.30863e-006
346.875	1.94423e-006
347.266	3.43662e-006
347.656	3.0852e-006
348.047	8.99481e-007
348.438	2.48116e-006
348.828	2.15254e-006
349.219	2.06689e-006
349.609	3.25516e-006
350	8.31801e-006
350.391	8.18495e-006
350.781	4.61267e-006
351.172	2.93828e-006
351.563	4.41454e-006
351.953	1.46007e-006
352.344	4.73911e-006
352.734	4.83704e-006
353.125	1.42002e-006
353.516	1.42593e-006
353.906	1.46455e-006
354.297	3.19991e-006
354.688	5.06595e-006
355.078	5.14247e-006
355.469	1.89432e-006
355.859	1.54804e-006
356.25	3.48699e-006
356.641	3.19518e-006
357.031	2.64196e-006
357.422	2.24145e-006
357.813	2.41434e-006
358.203	2.16798e-006
358.594	1.19965e-006
358.984	9.37372e-007
359.375	1.21926e-006
359.766	1.0497e-006
360.156	1.14623e-006
360.547	2.93382e-006
360.938	1.68856e-006
361.328	2.78904e-006
361.719	3.28859e-006
362.109	2.89845e-006
362.5	1.69879e-006
362.891	1.91237e-006
363.281	5.36174e-006
363.672	5.53757e-006
364.063	6.66128e-006
364.453	4.56695e-006
364.844	2.45245e-006
365.234	3.03226e-006
365.625	1.38656e-006
366.016	1.33337e-006
366.406	2.45322e-006
366.797	4.63162e-006
367.188	4.64754e-006
367.578	6.1301e-006
367.969	4.93113e-006
368.359	1.28896e-006
368.75	5.2357e-006
369.141	3.90877e-006
369.531	4.00726e-006
369.922	7.10844e-006
370.313	4.95713e-006
370.703	2.92575e-006
371.094	5.3423e-006
371.484	4.25721e-006
371.875	2.3848e-006
372.266	2.46121e-006
372.656	3.13368e-006
373.047	8.3859e-007
373.438	2.65555e-006
373.828	2.02962e-006
374.219	2.67571e-006
374.609	2.36606e-006
375	1.8161e-006
375.391	8.32729e-007
375.781	2.37513e-006
376.172	1.73672e-006
376.563	4.04842e-006
376.953	3.58496e-006
377.344	4.33495e-006
377.734	2.3682e-006
378.125	5.68347e-007
378.516	3.13205e-006
378.906	4.85817e-006
379.297	2.29572e-006
379.688	3.56812e-006
380.078	3.72665e-006
380.469	3.51731e-006
380.859	1.74015e-006
381.25	3.19055e-006
381.641	5.78399e-006
382.031	4.71389e-006
382.422	3.18517e-006
382.813	2.13868e-006
383.203	2.70841e-006
383.594	4.71977e-006
383.984	2.85757e-006
384.375	1.05822e-006
384.766	2.61197e-006
385.156	1.24884e-006
385.547	5.92412e-007
385.938	5.09307e-007
386.328	1.85874e-006
386.719	3.14088e-006
387.109	2.7437e-006
387.5	2.10715e-006
387.891	3.07471e-006
388.281	4.41318e-006
388.672	2.36503e-006
389.063	2.51458e-006
389.453	3.58116e-006
389.844	6.57079e-007
390.234	9.67133e-007
390.625	1.62037e-006
391.016	5.55839e-006
391.406	4.77084e-006
391.797	1.8295e-006
392.188	4.2504e-006
392.578	4.34488e-006
392.969	3.76068e-006
393.359	2.35041e-006
393.75	3.65119e-006
394.141	3.49668e-006
394.531	3.64113e-006
394.922	1.39582e-006
395.313	2.60371e-006
395.703	3.21305e-006
396.094	1.14203e-006
396.484	9.92518e-007
396.875	2.75837e-006
397.266	2.03845e-006
397.656	3.69944e-006
398.047	6.84713e-006
398.438	1.55186e-006
398.828	3.66022e-006
399.219	2.87906e-006
399.609	5.41211e-006
400	8.8678e-006
400.391	3.31889e-006
400.781	4.62736e-006
401.172	5.37868e-006
401.563	4.92066e-006
401.953	6.6087e-006
402.344	3.91077e-006
402.734	9.72029e-007
403.125	4.05137e-006
403.516	3.46682e-006
403.906	6.13028e-006
404.297	5.09966e-006
404.688	1.68879e-006
405.078	2.23919e-006
405.469	3.71309e-006
405.859	5.94814e-006
406.25	1.50077e-006
406.641	1.43146e-006
407.031	2.22344e-006
407.422	2.29993e-006
407.813	2.95878e-006
408.203	4.10343e-006
408.594	6.39125e-006
408.984	4.87948e-006
409.375	3.44792e-006
409.766	3.53445e-006
410.156	1.82414e-006
410.547	3.24213e-006
410.938	2.95041e-006
411.328	5.02949e-006
411.719	6.12735e-006
412.109	3.39109e-006
412.5	1.98449e-006
412.891	2.03794e-006
413.281	1.53711e-006
413.672	3.39066e-006
414.063	4.90798e-006
414.453	3.36244e-006
414.844	2.51189e-006
415.234	4.30157e-006
415.625	3.01779e-006
416.016	1.72952e-006
416.406	3.29578e-006
416.797	3.12406e-006
417.188	5.69217e-006
417.578	4.55881e-006
417.969	2.97796e-006
418.359	6.18786e-007
418.75	2.92091e-006
419.141	3.63847e-006
419.531	2.06338e-006
419.922	1.65774e-006
420.313	1.96092e-006
420.703	2.79741e-006
421.094	1.64143e-006
421.484	2.04986e-006
421.875	2.23342e-006
422.266	1.87805e-006
422.656	1.88275e-006
423.047	5.65686e-006
423.438	5.50166e-006
423.828	5.938e-006
424.219	4.66601e-006
424.609	1.46894e-006
425	3.36846e-006
425.391	1.89833e-006
425.781	8.85323e-007
426.172	1.98763e-006
426.563	2.94394e-006
426.953	5.09368e-006
427.344	7.5775e-006
427.734	8.18879e-006
428.125	4.51283e-006
428.516	3.69108e-006
428.906	4.81464e-006
429.297	5.40203e-006
429.688	5.25365e-006
430.078	5.75816e-006
430.469	1.47929e-006
430.859	3.66466e-006
431.25	3.94128e-006
431.641	4.31926e-006
432.031	3.26689e-006
432.422	1.05929e-006
432.813	4.62912e-006
433.203	6.46431e-006
433.594	5.93402e-006
433.984	3.53029e-006
434.375	1.52823e-006
434.766	3.60271e-006
435.156	2.55027e-006
435.547	1.87264e-006
435.938	1.91044e-006
436.328	4.43147e-006
436.719	5.14097e-006
437.109	3.83514e-006
437.5	4.35673e-006
437.891	3.74429e-006
438.281	4.20336e-006
438.672	3.51255e-006
439.063	2.32426e-006
439.453	1.96108e-006
439.844	4.39755e-006
440.234	6.79187e-006
440.625	3.43068e-006
441.016	2.68102e-006
441.406	2.93341e-006
441.797	3.71901e-006
442.188	3.15061e-006
442.578	3.35086e-006
442.969	4.41836e-006
443.359	3.55478e-006
443.75	5.39774e-006
444.141	7.10396e-006
444.531	3.61761e-006
444.922	1.89867e-006
445.313	1.04309e-006
445.703	1.82432e-006
446.094	4.43579e-006
446.484	5.7909e-006
446.875	7.35111e-006
447.266	3.65035e-006
447.656	2.71724e-006
448.047	1.74033e-006
448.438	2.92269e-006
448.828	2.51176e-006
449.219	1.76468e-006
