	X:1
sec	Real, N
0	0.00300197
0.0003125	0.00607058
0.000625	0.0102149
0.0009375	0.00855648
0.00125	0.00899141
0.0015625	0.0100748
0.001875	0.00903505
0.0021875	0.00820711
0.0025	0.00668258
0.0028125	0.00499488
0.003125	0.00415176
0.0034375	0.00297961
0.00375	0.000512392
0.0040625	-0.00157073
0.004375	-0.00323513
0.0046875	-0.00409042
0.005	-0.0034301
0.0053125	-0.00422519
0.005625	-0.00526396
0.0059375	-0.00487386
0.00625	-0.00432301
0.0065625	-0.00359571
0.006875	-0.00329055
0.0071875	-0.00349684
0.0075	-0.00402856
0.0078125	-0.0042249
0.008125	-0.00406566
0.0084375	-0.00405212
0.00875	-0.00406522
0.0090625	-0.00402699
0.009375	-0.0033227
0.0096875	-0.00227372
0.01	6.87813e-005
0.0103125	0.00273726
0.010625	0.00598977
0.0109375	0.00823979
0.01125	0.00952076
0.0115625	0.0101075
0.011875	0.00918129
0.0121875	0.00796958
0.0125	0.00434556
0.0128125	0.00225151
0.013125	0.00145071
0.0134375	-0.000158489
0.01375	-1.26365e-005
0.0140625	-7.20063e-005
0.014375	-0.000264129
0.0146875	-0.0014594
0.015	-0.00144599
0.0153125	-0.00146681
0.015625	-0.00176832
0.0159375	-0.00194604
0.01625	0.000643149
0.0165625	-0.000237598
0.016875	-0.00202036
0.0171875	-0.00297643
0.0175	-0.00497338
0.0178125	-0.0073589
0.018125	-0.00895125
0.0184375	-0.00942171
0.01875	-0.00933877
0.0190625	-0.00724744
0.019375	-0.00331644
0.0196875	-0.000501985
0.02	0.00270551
0.0203125	0.00571648
0.020625	0.00951105
0.0209375	0.00907905
0.02125	0.00874124
0.0215625	0.00993204
0.021875	0.00897579
0.0221875	0.00839674
0.0225	0.00699528
0.0228125	0.00520169
0.023125	0.00437475
0.0234375	0.00319901
0.02375	0.000911587
0.0240625	-0.00111351
0.024375	-0.0031608
0.0246875	-0.00376623
0.025	-0.00344587
0.0253125	-0.00412412
0.025625	-0.00500166
0.0259375	-0.00537371
0.02625	-0.00471259
0.0265625	-0.00365308
0.026875	-0.00317623
0.0271875	-0.00354212
0.0275	-0.00360907
0.0278125	-0.00411349
0.028125	-0.00378144
0.0284375	-0.00388268
0.02875	-0.0041897
0.0290625	-0.00402997
0.029375	-0.00362135
0.0296875	-0.00264206
0.03	-0.000525104
0.0303125	0.00230216
0.030625	0.00531274
0.0309375	0.0083541
0.03125	0.0095257
0.0315625	0.0102247
0.031875	0.00945852
0.0321875	0.00861267
0.0325	0.00518283
0.0328125	0.00246575
0.033125	0.00168068
0.0334375	-0.000122564
0.03375	-6.17827e-006
0.0340625	-4.20098e-005
0.034375	-0.000403319
0.0346875	-0.00133908
0.035	-0.00147261
0.0353125	-0.00156891
0.035625	-0.00127894
0.0359375	-0.00232482
0.03625	0.000588536
0.0365625	-0.000102722
0.036875	-0.00161261
0.0371875	-0.00270763
0.0375	-0.00471874
0.0378125	-0.00668862
0.038125	-0.00851259
0.0384375	-0.00945532
0.03875	-0.00955125
0.0390625	-0.0077217
0.039375	-0.00420875
0.0396875	-0.00094124
0.04	0.00233332
0.0403125	0.00488278
0.040625	0.00924867
0.0409375	0.00948116
0.04125	0.00853823
0.0415625	0.0101808
0.041875	0.00958786
0.0421875	0.00843535
0.0425	0.00753785
0.0428125	0.00559994
0.043125	0.00447434
0.0434375	0.00346808
0.04375	0.00126157
0.0440625	-0.000746209
0.044375	-0.00269005
0.0446875	-0.00378288
0.045	-0.00334489
0.0453125	-0.00381662
0.045625	-0.00510068
0.0459375	-0.0050442
0.04625	-0.00459884
0.0465625	-0.00370751
0.046875	-0.00323644
0.0471875	-0.00333633
0.0475	-0.00380576
0.0478125	-0.00414787
0.048125	-0.003813
0.0484375	-0.00408901
0.04875	-0.00423292
0.0490625	-0.00427482
0.049375	-0.00375775
0.0496875	-0.00284397
0.05	-0.000900667
0.0503125	0.00217205
0.050625	0.00471412
0.0509375	0.00779731
0.05125	0.00929381
0.0515625	0.00986549
0.051875	0.00928331
0.0521875	0.00826627
0.0525	0.00592802
0.0528125	0.00241102
0.053125	0.0016059
0.0534375	9.47413e-005
0.05375	-0.000253405
0.0540625	-7.53813e-005
0.054375	-0.000661681
0.0546875	-0.00106564
0.055	-0.00150144
0.0553125	-0.00154149
0.055625	-0.00124624
0.0559375	-0.00222505
0.05625	0.000122186
0.0565625	0.00045139
0.056875	-0.001872
0.0571875	-0.00240064
0.0575	-0.00428726
0.0578125	-0.00667897
0.058125	-0.00843638
0.0584375	-0.00935779
0.05875	-0.00943262
0.0590625	-0.00828987
0.059375	-0.00482536
0.0596875	-0.00153042
0.06	0.00155723
0.0603125	0.00397695
0.060625	0.00881255
0.0609375	0.00924884
0.06125	0.0082306
0.0615625	0.00974997
0.061875	0.00958207
0.0621875	0.00844582
0.0625	0.00746184
0.0628125	0.00572086
0.063125	0.0043972
0.0634375	0.00373529
0.06375	0.00157415
0.0640625	-0.000436665
0.064375	-0.00255267
0.0646875	-0.00388491
0.065	-0.00378035
0.0653125	-0.00407617
0.065625	-0.00509801
0.0659375	-0.00530365
0.06625	-0.00486537
0.0665625	-0.00407971
0.066875	-0.0034116
0.0671875	-0.00352635
0.0675	-0.00387259
0.0678125	-0.00419936
0.068125	-0.00426046
0.0684375	-0.0041033
0.06875	-0.00415401
0.0690625	-0.00388279
0.069375	-0.00402441
0.0696875	-0.00304174
0.07	-0.00108046
0.0703125	0.00155334
0.070625	0.00432506
0.0709375	0.0073114
0.07125	0.00926498
0.0715625	0.0100712
0.071875	0.00951902
0.0721875	0.00862725
0.0725	0.00663519
0.0728125	0.00279128
0.073125	0.00185954
0.0734375	0.000378944
0.07375	-0.000215723
0.0740625	0.000246535
0.074375	-0.00038941
0.0746875	-0.00131346
0.075	-0.00175333
0.0753125	-0.00154022
0.075625	-0.00131037
0.0759375	-0.00211711
0.07625	-0.000969158
0.0765625	0.00118303
0.076875	-0.00174762
0.0771875	-0.00224103
0.0775	-0.00383477
0.0778125	-0.00647645
0.078125	-0.008307
0.0784375	-0.00965094
0.07875	-0.00933593
0.0790625	-0.00861443
0.079375	-0.00510665
0.0796875	-0.00175206
0.08	0.00127534
0.0803125	0.00377967
0.080625	0.00790858
0.0809375	0.0100296
0.08125	0.00840584
0.0815625	0.00980432
0.081875	0.00976344
0.0821875	0.00842142
0.0825	0.0078271
0.0828125	0.00628911
0.083125	0.00470285
0.0834375	0.00402463
0.08375	0.00233302
0.0840625	-8.21852e-005
0.084375	-0.00191785
0.0846875	-0.00367169
0.085	-0.00355805
0.0853125	-0.00347773
0.085625	-0.00476053
0.0859375	-0.0051144
0.08625	-0.00461665
0.0865625	-0.00372079
0.086875	-0.00318693
0.0871875	-0.0032596
0.0875	-0.00374106
0.0878125	-0.00405924
0.088125	-0.0039752
0.0884375	-0.00393878
0.08875	-0.00378424
0.0890625	-0.00399942
0.089375	-0.00375836
0.0896875	-0.00280726
0.09	-0.00148555
0.0903125	0.00126959
0.090625	0.00393591
0.0909375	0.00727451
0.09125	0.00897967
0.0915625	0.00996251
0.091875	0.00967876
0.0921875	0.00865116
0.0925	0.00704954
0.0928125	0.00337013
0.093125	0.00211836
0.0934375	0.000764127
0.09375	-0.000279936
0.0940625	2.34465e-005
0.094375	-0.000403736
0.0946875	-0.000905717
0.095	-0.0016457
0.0953125	-0.0016383
0.095625	-0.00109069
0.0959375	-0.00181104
0.09625	-0.00107227
0.0965625	0.00110177
0.096875	-0.00103242
0.0971875	-0.00202567
0.0975	-0.00338931
0.0978125	-0.005849
0.098125	-0.00773636
0.0984375	-0.00899672
0.09875	-0.0093176
0.0990625	-0.00896667
0.099375	-0.00589401
0.0996875	-0.002477
0.1	0.000731526
0.100313	0.00359832
0.100625	0.00704518
0.100938	0.0100313
0.10125	0.00853091
0.101563	0.0093294
0.101875	0.0099537
0.102188	0.00859744
0.1025	0.00799468
0.102813	0.00638419
0.103125	0.00488415
0.103438	0.00440903
0.10375	0.00249431
0.104063	0.000558073
0.104375	-0.00160513
0.104688	-0.00372612
0.105	-0.0037147
0.105313	-0.00332599
0.105625	-0.00442838
0.105938	-0.00507184
0.10625	-0.00466943
0.106563	-0.0040178
0.106875	-0.00335979
0.107188	-0.00321876
0.1075	-0.00346292
0.107813	-0.00385832
0.108125	-0.0037728
0.108438	-0.00390778
0.10875	-0.00390696
0.109063	-0.00374053
0.109375	-0.00390893
0.109688	-0.00314958
0.11	-0.00164462
0.110313	0.000921001
0.110625	0.00362653
0.110938	0.00654773
0.11125	0.00851157
0.111563	0.00965537
0.111875	0.0101161
0.112188	0.00907573
0.1125	0.00763122
0.112813	0.00406684
0.113125	0.00223436
0.113438	0.001359
0.11375	-0.000277156
0.114063	0.000118579
0.114375	2.89268e-005
0.114688	-0.000661877
0.115	-0.00134798
0.115313	-0.00147033
0.115625	-0.00138713
0.115938	-0.00150304
0.11625	-0.00166782
0.116563	0.00107364
0.116875	-0.000820659
0.117188	-0.00211818
0.1175	-0.00325409
0.117813	-0.00570064
0.118125	-0.00747771
0.118438	-0.00896225
0.11875	-0.00959071
