	X:1
sec	Real, N
0	-0.000605266
0.0003125	-0.000519027
0.000625	-0.000383423
0.0009375	0.00161341
0.00125	0.00363723
0.0015625	0.00399049
0.001875	0.00533983
0.0021875	0.000625657
0.0025	0.00108216
0.0028125	0.00157773
0.003125	0.000175921
0.0034375	-0.00261409
0.00375	-0.00515635
0.0040625	-0.00701792
0.004375	-0.0063798
0.0046875	-0.00367834
0.005	-0.00139852
0.0053125	0.00101587
0.005625	0.00277515
0.0059375	0.00441395
0.00625	0.00481997
0.0065625	0.0025594
0.006875	0.00124086
0.0071875	0.00135165
0.0075	0.00158461
0.0078125	0.00270175
0.008125	0.00295885
0.0084375	0.00326107
0.00875	0.00498438
0.0090625	0.00385422
0.009375	0.00638637
0.0096875	0.00681926
0.01	0.00559429
0.0103125	0.00467633
0.010625	0.00349758
0.0109375	9.2716e-005
0.01125	-0.00208994
0.0115625	-0.00393933
0.011875	-0.00580331
0.0121875	-0.00502244
0.0125	-0.00508455
0.0128125	-0.00455622
0.013125	-0.00439344
0.0134375	-0.0035985
0.01375	-0.00269564
0.0140625	-0.00244498
0.014375	-0.000930093
0.0146875	0.000265466
0.015	0.000586936
0.0153125	0.000672039
0.015625	0.000944917
0.0159375	0.00133163
0.01625	0.00161825
0.0165625	0.00228092
0.016875	0.00297422
0.0171875	0.00329511
0.0175	0.00385052
0.0178125	0.00419641
0.018125	0.0037402
0.0184375	0.00303427
0.01875	0.00226256
0.0190625	0.000481828
0.019375	-0.000439728
0.0196875	-8.99013e-005
0.02	-0.000266609
0.0203125	-0.000585037
0.020625	-0.000253285
0.0209375	0.00124462
0.02125	0.00377849
0.0215625	0.00366221
0.021875	0.00579355
0.0221875	0.000869281
0.0225	0.000681068
0.0228125	0.00176026
0.023125	0.000205611
0.0234375	-0.00194718
0.02375	-0.00498033
0.0240625	-0.00695525
0.024375	-0.00698362
0.0246875	-0.00423501
0.025	-0.00139546
0.0253125	0.000470001
0.025625	0.00234708
0.0259375	0.00396612
0.02625	0.00434495
0.0265625	0.00272613
0.026875	0.000730483
0.0271875	0.000897126
0.0275	0.00126028
0.0278125	0.00254706
0.028125	0.00331127
0.0284375	0.0026193
0.02875	0.00474698
0.0290625	0.00390972
0.029375	0.00609228
0.0296875	0.00635637
0.03	0.00583083
0.0303125	0.0044907
0.030625	0.00370371
0.0309375	0.000458507
0.03125	-0.0024099
0.0315625	-0.00418348
0.031875	-0.00581965
0.0321875	-0.00533887
0.0325	-0.00551522
0.0328125	-0.00503788
0.033125	-0.00436601
0.0334375	-0.00393393
0.03375	-0.00299696
0.0340625	-0.00246798
0.034375	-0.00122636
0.0346875	0.00033169
0.035	0.000748959
0.0353125	0.000502042
0.035625	0.000824599
0.0359375	0.0012157
0.03625	0.00162081
0.0365625	0.0019633
0.036875	0.00279132
0.0371875	0.00317233
0.0375	0.00393058
0.0378125	0.00418994
0.038125	0.00378721
0.0384375	0.0030153
0.03875	0.00209429
0.0390625	0.000599837
0.039375	-0.000577645
0.0396875	-0.000273666
0.04	-9.10324e-005
0.0403125	-0.00069201
0.040625	-0.000238515
0.0409375	0.000679665
0.04125	0.00355827
