	X:1
sec	Real, N
0	0.00120835
0.0003125	0.000764023
0.000625	-0.00100816
0.0009375	-0.0017446
0.00125	-0.00299638
0.0015625	-0.00327648
0.001875	-0.00288004
0.0021875	-0.00196783
0.0025	-0.00165329
0.0028125	-0.00250902
0.003125	-0.00208151
0.0034375	-0.00296158
0.00375	-0.00446352
0.0040625	-0.00473333
0.004375	-0.0061982
0.0046875	-0.00742716
0.005	-0.00817857
0.0053125	-0.00633857
0.005625	-0.0034203
0.0059375	-4.78055e-005
0.00625	0.00480136
0.0065625	0.00872648
0.006875	0.0106738
0.0071875	0.0122542
0.0075	0.011534
0.0078125	0.0103435
0.008125	0.00860971
0.0084375	0.00627588
0.00875	0.00490311
0.0090625	0.00291585
0.009375	0.00109965
0.0096875	0.000618549
0.01	0.000729808
0.0103125	0.000397869
0.010625	-0.00101926
0.0109375	-0.00220473
0.01125	-0.00305336
0.0115625	-0.00353658
0.011875	-0.00324806
0.0121875	-0.00220683
0.0125	-0.00163546
0.0128125	-0.00252422
0.013125	-0.00176886
0.0134375	-0.00265014
0.01375	-0.00437297
0.0140625	-0.00487343
0.014375	-0.00582621
0.0146875	-0.00754994
0.015	-0.00810758
0.0153125	-0.00663128
0.015625	-0.00359163
0.0159375	-9.78644e-005
0.01625	0.0043851
0.0165625	0.00883086
0.016875	0.010445
0.0171875	0.0118771
0.0175	0.011651
0.0178125	0.0101441
0.018125	0.0084319
0.0184375	0.00646207
0.01875	0.00489177
0.0190625	0.00310088
0.019375	0.00118556
0.0196875	0.000810949
0.02	0.000991011
0.0203125	0.000696256
0.020625	-0.000898507
0.0209375	-0.0020565
0.02125	-0.00287373
0.0215625	-0.00375881
0.021875	-0.00317601
0.0221875	-0.0020818
0.0225	-0.00126656
0.0228125	-0.0023759
0.023125	-0.00203049
0.0234375	-0.00265901
0.02375	-0.00410183
0.0240625	-0.00458912
0.024375	-0.0057844
0.0246875	-0.00755095
0.025	-0.00806272
0.0253125	-0.00656952
0.025625	-0.00401897
0.0259375	-0.000285432
0.02625	0.0040471
0.0265625	0.00815464
0.026875	0.0103115
0.0271875	0.0116255
0.0275	0.0114164
0.0278125	0.010281
0.028125	0.00881634
0.0284375	0.00625927
0.02875	0.00488449
0.0290625	0.00302327
0.029375	0.00105917
0.0296875	0.000819883
0.03	0.000647045
0.0303125	0.000590339
0.030625	-0.00102557
0.0309375	-0.00193052
0.03125	-0.00303376
0.0315625	-0.00358245
0.031875	-0.00309996
0.0321875	-0.00200746
0.0325	-0.00144284
0.0328125	-0.00224709
0.033125	-0.00186422
0.0334375	-0.00244819
0.03375	-0.00409074
0.0340625	-0.00453866
0.034375	-0.00563497
0.0346875	-0.00721214
0.035	-0.00760585
0.0353125	-0.00678509
0.035625	-0.00414562
0.0359375	-0.000649006
