	X:1
sec	Real, N
0	-0.00764292
0.0003125	-0.00716268
0.000625	0.000680986
0.0009375	0.0102631
0.00125	0.00766253
0.0015625	0.00032158
0.001875	0.00260506
0.0021875	0.00249933
0.0025	-0.00133491
0.0028125	-0.00288766
0.003125	0.000188762
0.0034375	-0.00439781
0.00375	0.00374078
0.0040625	0.00389682
0.004375	0.031025
0.0046875	0.0200867
0.005	0.0188555
0.0053125	-0.00146559
0.005625	0.000576416
0.0059375	-0.00222897
0.00625	0.0233859
0.0065625	-0.0120784
0.006875	-0.043952
0.0071875	-0.00294672
0.0075	0.00315918
0.0078125	0.0186218
0.008125	0.00643298
0.0084375	-0.00169151
0.00875	-0.00676235
0.0090625	-0.0208176
0.009375	-0.0215588
0.0096875	-0.0141868
0.01	-0.00724636
0.0103125	-0.00742641
0.010625	-0.000386946
0.0109375	0.0102549
0.01125	0.00819906
0.0115625	0.000678567
0.011875	0.00281803
0.0121875	0.00234337
0.0125	-0.00111762
0.0128125	-0.00305291
0.013125	3.69048e-007
0.0134375	-0.00442311
0.01375	0.00292416
0.0140625	0.0028045
0.014375	0.030702
0.0146875	0.0207041
0.015	0.0178571
0.0153125	-0.00140731
0.015625	0.000120463
0.0159375	-0.000950095
0.01625	0.0225922
0.0165625	-0.0121933
0.016875	-0.0439469
0.0171875	-0.00349
0.0175	0.00277019
0.0178125	0.0182414
0.018125	0.00675608
0.0184375	-0.00146049
0.01875	-0.00657068
0.0190625	-0.0202296
0.019375	-0.0211603
0.0196875	-0.0142576
0.02	-0.00784375
0.0203125	-0.00755525
0.020625	-0.000391471
0.0209375	0.00973261
0.02125	0.00797429
0.0215625	0.000515189
0.021875	0.00229517
0.0221875	0.00213653
0.0225	-0.0011245
0.0228125	-0.00303781
0.023125	0.000108743
0.0234375	-0.00450669
0.02375	0.00321418
0.0240625	0.00329692
0.024375	0.0300687
0.0246875	0.0212002
0.025	0.0181563
0.0253125	0.000435529
0.025625	-0.000239443
0.0259375	-0.0015262
0.02625	0.0222399
0.0265625	-0.00765356
0.026875	-0.0451587
0.0271875	-0.00318722
0.0275	0.00258907
0.0278125	0.0182376
0.028125	0.00757764
0.0284375	-0.00153168
0.02875	-0.00606658
0.0290625	-0.020575
0.029375	-0.0218089
0.0296875	-0.0146882
0.03	-0.0076148
0.0303125	-0.0079034
0.030625	-0.000881589
0.0309375	0.00947807
0.03125	0.00815452
0.0315625	0.000620567
0.031875	0.00210063
0.0321875	0.00244941
0.0325	-0.00141536
0.0328125	-0.00327257
0.033125	-3.0342e-005
0.0334375	-0.00444395
0.03375	0.00277176
0.0340625	0.00231633
0.034375	0.0295283
0.0346875	0.0219539
0.035	0.017673
0.0353125	0.000471267
0.035625	-0.00032574
0.0359375	5.11485e-005
0.03625	0.0217704
0.0365625	-0.00819897
0.036875	-0.0451638
0.0371875	-0.00407096
0.0375	0.00266121
0.0378125	0.01832
0.038125	0.00811618
0.0384375	-0.00116899
0.03875	-0.00621824
0.0390625	-0.019881
0.039375	-0.0212288
0.0396875	-0.0145916
0.04	-0.00760745
0.0403125	-0.00747174
0.040625	-0.000566687
0.0409375	0.00955734
0.04125	0.00820812
0.0415625	0.000666096
0.041875	0.00194901
0.0421875	0.00255522
0.0425	-0.000928298
0.0428125	-0.00308213
0.043125	-7.13702e-006
0.0434375	-0.0043028
0.04375	0.0025203
0.0440625	0.00318357
0.044375	0.0292657
0.0446875	0.0219093
0.045	0.0180111
0.0453125	0.00185598
0.045625	-0.00091589
0.0459375	-0.00135592
0.04625	0.0207181
0.0465625	-0.00349109
0.046875	-0.0461968
0.0471875	-0.00418287
0.0475	0.00214411
0.0478125	0.0182266
0.048125	0.00820621
0.0484375	-0.00142733
0.04875	-0.00528313
0.0490625	-0.0197323
0.049375	-0.0217473
0.0496875	-0.0151585
0.05	-0.00754782
0.0503125	-0.00788812
0.050625	-0.00159943
0.0509375	0.00900595
0.05125	0.0082739
0.0515625	0.000708874
0.051875	0.00146888
0.0521875	0.00189967
0.0525	-0.00187316
0.0528125	-0.00408373
0.053125	-0.000530368
0.0534375	-0.0046761
0.05375	0.00195291
0.0540625	0.00182313
0.054375	0.0278491
0.0546875	0.0226608
0.055	0.0170673
0.0553125	0.00183823
0.055625	-0.00183697
0.0559375	-8.90925e-005
0.05625	0.0199003
0.0565625	-0.00460658
0.056875	-0.0462878
0.0571875	-0.00540734
0.0575	0.00174529
0.0578125	0.017817
0.058125	0.00881993
0.0584375	-0.0010042
0.05875	-0.00525487
0.0590625	-0.0194286
0.059375	-0.0209718
0.0596875	-0.0149396
0.06	-0.00814541
0.0603125	-0.0077246
0.060625	-0.00109674
0.0609375	0.00934348
0.06125	0.00896073
0.0615625	0.00128213
0.061875	0.00185314
0.0621875	0.00253495
0.0625	-0.000679167
0.0628125	-0.00335516
0.063125	-0.00019256
0.0634375	-0.00460178
0.06375	0.0022269
0.0640625	0.0028148
0.064375	0.0279161
0.0646875	0.0234161
0.065	0.0175858
0.0653125	0.00315891
0.065625	-0.00193551
0.0659375	-0.000763708
0.06625	0.0191756
0.0665625	0.000142295
0.066875	-0.0476081
0.0671875	-0.00522734
0.0675	0.00176357
0.0678125	0.0182608
0.068125	0.00948931
0.0684375	-0.0010717
0.06875	-0.00426397
0.0690625	-0.0187393
0.069375	-0.0216163
0.0696875	-0.0149572
0.07	-0.00726367
0.0703125	-0.00726245
0.070625	-0.0015381
0.0709375	0.00900882
0.07125	0.00907459
0.0715625	0.00103756
0.071875	0.00164878
0.0721875	0.00283377
0.0725	-0.000907809
0.0728125	-0.00348197
0.073125	-0.000485308
0.0734375	-0.00443951
0.07375	0.00129816
0.0740625	0.00144488
0.074375	0.0262719
0.0746875	0.0237271
0.075	0.0165408
0.0753125	0.00262775
0.075625	-0.00293416
0.0759375	0.000122634
0.07625	0.018164
0.0765625	-0.000949554
0.076875	-0.047371
0.0771875	-0.00666645
0.0775	0.00146248
0.0778125	0.0171538
0.078125	0.0093728
0.0784375	-0.0011515
0.07875	-0.00512445
0.0790625	-0.0189319
0.079375	-0.0216482
0.0796875	-0.0153912
0.08	-0.00787059
0.0803125	-0.00773929
