	X:1
sec	Real, N
0	0.00341238
0.0003125	0.012045
0.000625	0.0150642
0.0009375	-0.002157
0.00125	-0.00240757
0.0015625	-0.00927474
0.001875	-0.0197622
0.0021875	-0.0190657
0.0025	-0.00879551
0.0028125	-0.00521882
0.003125	-0.0058963
0.0034375	0.00625161
0.00375	0.0126695
0.0040625	0.0066623
0.004375	0.00114588
0.0046875	0.00433385
0.005	-0.000866844
0.0053125	-0.00224238
0.005625	-0.00852694
0.0059375	-0.000199996
0.00625	-0.000195305
0.0065625	0.0275087
0.006875	0.0193416
0.0071875	0.0220992
0.0075	0.00376514
0.0078125	-0.00330436
0.008125	0.00579883
0.0084375	0.0331231
0.00875	-0.0152033
0.0090625	-0.0381256
0.009375	-0.00473008
0.0096875	0.00147012
0.01	0.0164877
0.0103125	0.00737051
0.010625	0.00311517
0.0109375	-0.0042422
0.01125	-0.0185467
0.0115625	-0.0205815
0.011875	-0.014322
0.0121875	-0.00842702
0.0125	-0.00685245
0.0128125	0.00158301
0.013125	0.00973667
0.0134375	0.00712213
0.01375	-0.000718816
0.0140625	0.000980357
0.014375	0.00182583
0.0146875	-0.00152663
0.015	-0.00126149
0.0153125	0.00035
0.015625	0.00271405
0.0159375	0.000871395
0.01625	0.00575512
0.0165625	0.00606935
0.016875	0.0154376
0.0171875	0.0298303
0.0175	0.0147606
0.0178125	0.00943519
0.018125	-0.007872
0.0184375	0.00134688
0.01875	-0.00371302
0.0190625	0.0237241
0.019375	-0.0398905
0.0196875	-0.018158
0.02	0.00334722
0.0203125	0.01311
0.020625	0.01399
0.0209375	-0.00262232
0.02125	-0.00200912
0.0215625	-0.00991736
0.021875	-0.0196001
0.0221875	-0.018494
0.0225	-0.0081041
0.0228125	-0.00527992
0.023125	-0.00537341
0.0234375	0.00722439
0.02375	0.0126994
0.0240625	0.00636566
0.024375	0.00117961
0.0246875	0.00452386
0.025	-0.000836948
0.0253125	-0.00229066
0.025625	-0.00817768
0.0259375	0.000669409
0.02625	0.000978254
0.0265625	0.0290977
0.026875	0.0183153
0.0271875	0.0226565
0.0275	0.0017658
0.0278125	-0.00248657
0.028125	0.00729003
