	X:1
sec	Real, N
0	-0.00863938
0.0003125	0.00313174
0.000625	0.00942659
0.0009375	0.0243852
0.00125	-0.04169
0.0015625	-0.02318
0.001875	-0.0027553
0.0021875	0.00947044
0.0025	0.0149839
0.0028125	0.00263324
0.003125	-0.000929997
0.0034375	-0.0128909
0.00375	-0.0224528
0.0040625	-0.0196474
0.004375	-0.0115317
0.0046875	-0.00875496
0.005	-0.0056693
0.0053125	0.00470251
0.005625	0.00961073
0.0059375	0.00350256
0.00625	-0.000915236
0.0065625	0.00194433
0.006875	-0.000179058
0.0071875	-0.00248391
0.0075	-0.00255953
0.0078125	0.000885997
0.008125	-0.00264176
0.0084375	0.00347622
0.00875	0.00452381
0.0090625	0.0197154
0.009375	0.0271396
0.0096875	0.0147743
0.01	0.00664446
0.0103125	-0.00640753
0.010625	0.000734119
0.0109375	0.00466987
0.01125	0.0156675
0.0115625	-0.0471573
0.011875	-0.0127276
0.0121875	0.000975129
0.0125	0.0149961
0.0128125	0.0121531
0.013125	-0.00275551
0.0134375	-0.00408521
0.01375	-0.014975
0.0140625	-0.0206863
0.014375	-0.0179843
0.0146875	-0.00870301
0.015	-0.00704217
0.0153125	-0.00491453
0.015625	0.00701465
0.0159375	0.0110022
0.01625	0.00365425
0.0165625	0.000680947
0.016875	0.0034224
0.0171875	-0.00125081
0.0175	-0.00316293
0.0178125	-0.00478049
0.018125	-0.00390266
0.0184375	0.000351601
0.01875	0.0100324
0.0190625	0.0320861
0.019375	0.0154926
0.0196875	0.017281
0.02	-0.00851674
0.0203125	0.00352442
0.020625	0.00992704
0.0209375	0.0242285
0.02125	-0.0426592
0.0215625	-0.0226977
0.021875	-0.00263466
0.0221875	0.00961672
0.0225	0.0147725
0.0228125	0.00271514
0.023125	-0.000653351
0.0234375	-0.0128041
0.02375	-0.0224932
0.0240625	-0.0196449
0.024375	-0.0109103
0.0246875	-0.00825836
0.025	-0.0052357
0.0253125	0.00487922
0.025625	0.00973986
0.0259375	0.00359881
0.02625	-0.00075689
0.0265625	0.00248851
0.026875	-2.74256e-005
0.0271875	-0.00219232
0.0275	-0.00254364
0.0278125	0.000792826
0.028125	-0.00272476
0.0284375	0.00348854
0.02875	0.0045351
0.0290625	0.0204164
0.029375	0.0266026
0.0296875	0.0149187
0.03	0.00615491
0.0303125	-0.0065712
0.030625	0.000811471
0.0309375	0.00529817
0.03125	0.0146101
0.0315625	-0.0471505
0.031875	-0.0119022
0.0321875	0.00143702
0.0325	0.0152724
0.0328125	0.0119079
0.033125	-0.00279563
0.0334375	-0.00400562
0.03375	-0.0154664
0.0340625	-0.0208471
0.034375	-0.0179792
0.0346875	-0.00832645
0.035	-0.00728853
0.0353125	-0.00442189
0.035625	0.00739629
0.0359375	0.0105888
0.03625	0.00344917
0.0365625	0.000662693
0.036875	0.00310846
0.0371875	-0.00153661
0.0375	-0.00332767
0.0378125	-0.00509685
0.038125	-0.00402839
0.0384375	0.000647223
0.03875	0.0109473
0.0390625	0.0319019
0.039375	0.0155776
0.0396875	0.0173685
0.04	-0.00880937
0.0403125	0.00357409
0.040625	0.010632
0.0409375	0.0236105
0.04125	-0.0432366
0.0415625	-0.0218166
0.041875	-0.00240016
0.0421875	0.00996732
0.0425	0.0148778
0.0428125	0.00250592
0.043125	-0.000939737
0.0434375	-0.0133649
0.04375	-0.0222853
0.0440625	-0.0193798
0.044375	-0.0109779
0.0446875	-0.00832482
0.045	-0.00490516
0.0453125	0.00521359
0.045625	0.00978445
0.0459375	0.00334985
