	S:1
122.266	4.73941e-006
122.656	4.71605e-006
123.047	4.24071e-006
123.438	2.28015e-006
123.828	3.04112e-006
124.219	1.65513e-006
124.609	1.99549e-006
125	3.60451e-006
125.391	4.49791e-006
125.781	3.53292e-006
126.172	2.97605e-006
126.563	3.34299e-006
126.953	3.98219e-006
127.344	2.28562e-006
127.734	2.82772e-006
128.125	5.11243e-006
128.516	4.45772e-006
128.906	3.17647e-006
129.297	4.15975e-006
129.688	1.01859e-005
130.078	7.85926e-006
130.469	4.25256e-006
130.859	3.30268e-006
131.25	4.90321e-007
131.641	1.86957e-006
132.031	1.29674e-006
132.422	1.13977e-006
132.813	3.41086e-007
133.203	3.59653e-006
133.594	5.7142e-006
133.984	2.20592e-006
134.375	2.40861e-006
134.766	4.69899e-006
135.156	3.25678e-006
135.547	2.77428e-006
135.938	5.58064e-006
136.328	7.31777e-006
136.719	6.26703e-006
137.109	6.76436e-006
137.5	6.81659e-006
137.891	2.89143e-006
138.281	4.08927e-006
138.672	4.20786e-006
139.063	5.99247e-006
139.453	5.22819e-006
139.844	4.8465e-006
140.234	6.47491e-006
140.625	8.09283e-006
141.016	6.86523e-006
141.406	1.19033e-006
141.797	4.91048e-006
142.188	2.76382e-006
142.578	2.84429e-006
142.969	5.36403e-006
143.359	4.65208e-006
143.75	9.59923e-007
144.141	4.77387e-006
144.531	3.76726e-006
144.922	4.00979e-006
145.313	4.22846e-006
145.703	3.23352e-006
146.094	4.71952e-006
146.484	5.92761e-006
146.875	4.97213e-006
147.266	1.00261e-007
147.656	3.02508e-006
148.047	1.68348e-006
148.438	7.80855e-007
148.828	1.3492e-006
149.219	1.23312e-006
149.609	1.2643e-006
150	3.352e-006
150.391	1.949e-006
150.781	3.35471e-006
151.172	6.30159e-006
151.563	5.28959e-006
151.953	5.00172e-006
152.344	3.97935e-006
152.734	4.33654e-006
153.125	5.51605e-006
153.516	4.19162e-006
153.906	1.07565e-006
154.297	3.50062e-006
154.688	6.05384e-006
155.078	5.757e-006
155.469	4.57229e-006
155.859	3.14856e-006
156.25	4.29876e-006
156.641	4.62656e-006
157.031	3.18862e-006
157.422	5.81442e-006
157.813	5.34796e-006
158.203	9.0626e-006
158.594	8.0806e-006
158.984	5.59685e-006
159.375	4.95436e-006
159.766	5.94701e-006
160.156	5.13914e-006
160.547	3.8508e-006
160.938	2.1147e-006
161.328	2.30152e-006
161.719	4.54939e-007
162.109	1.29647e-006
162.5	2.91261e-006
162.891	4.35855e-006
163.281	5.00149e-006
163.672	2.69441e-006
164.063	8.31836e-006
164.453	1.2295e-005
164.844	5.13815e-006
165.234	2.36352e-006
165.625	3.9573e-006
166.016	1.47052e-006
166.406	3.41625e-006
166.797	1.52093e-007
167.188	4.57881e-006
167.578	5.78133e-006
167.969	5.95485e-006
168.359	7.0453e-006
168.75	6.77757e-006
169.141	1.2861e-005
169.531	2.51832e-005
169.922	1.38659e-005
170.313	4.24865e-006
170.703	5.93623e-006
171.094	2.10817e-006
171.484	3.44638e-006
171.875	1.83304e-006
172.266	2.41642e-006
172.656	4.74093e-006
173.047	5.77545e-006
173.438	4.92977e-006
173.828	2.27387e-006
174.219	3.17163e-006
174.609	2.88942e-006
175	5.3464e-006
175.391	4.72405e-006
175.781	3.25148e-006
176.172	1.22598e-006
176.563	3.27495e-006
176.953	3.79557e-006
177.344	2.96968e-006
177.734	1.82949e-006
178.125	8.97633e-007
178.516	2.07199e-006
178.906	1.74216e-006
179.297	1.65687e-006
179.688	1.88157e-006
180.078	2.89371e-006
180.469	3.29021e-006
180.859	2.72716e-006
181.25	5.1026e-006
181.641	5.03976e-006
182.031	3.27561e-006
182.422	4.49886e-006
182.813	1.023e-006
183.203	4.40612e-006
183.594	2.70239e-006
183.984	2.52242e-006
184.375	3.02725e-006
184.766	5.32033e-006
185.156	6.15322e-006
185.547	2.89057e-006
185.938	1.54174e-006
186.328	1.22593e-006
186.719	4.9401e-007
187.109	6.84e-007
187.5	1.63367e-006
187.891	3.93079e-006
188.281	2.96604e-006
188.672	2.84899e-006
189.063	4.80098e-006
189.453	4.01121e-006
189.844	5.0776e-006
190.234	1.45416e-006
190.625	2.31337e-006
191.016	4.65836e-006
191.406	3.49586e-006
191.797	2.16317e-006
192.188	2.54926e-006
192.578	1.08463e-006
192.969	2.80475e-006
193.359	2.52575e-006
193.75	2.88558e-006
194.141	3.4796e-006
194.531	8.98438e-007
194.922	3.27766e-006
195.313	2.68183e-006
195.703	6.78691e-007
196.094	2.20554e-006
196.484	3.14092e-006
196.875	2.63814e-006
197.266	3.3239e-006
197.656	3.51748e-006
198.047	3.24752e-006
198.438	4.46031e-006
198.828	6.48502e-006
199.219	6.64921e-006
199.609	1.60786e-006
200	5.2392e-006
200.391	4.04918e-006
200.781	3.58816e-007
201.172	2.9021e-006
201.563	4.82269e-007
201.953	4.59754e-006
202.344	5.61998e-006
202.734	6.4061e-006
203.125	8.49592e-006
203.516	6.27542e-006
203.906	2.54637e-006
204.297	8.66711e-006
204.688	6.21081e-006
205.078	4.56427e-006
205.469	6.00515e-006
205.859	6.22469e-006
206.25	5.29498e-006
206.641	3.86342e-006
207.031	9.0545e-006
207.422	7.84677e-006
207.813	5.0567e-006
208.203	5.62243e-006
208.594	7.10422e-006
208.984	5.37385e-006
209.375	4.37013e-006
209.766	2.7502e-006
210.156	1.40192e-006
210.547	1.9079e-006
210.938	9.81509e-007
211.328	2.90803e-006
211.719	1.85822e-005
212.109	1.82146e-005
212.5	4.18978e-006
212.891	2.52751e-006
213.281	4.26745e-006
213.672	4.92784e-006
214.063	3.15008e-006
214.453	3.60853e-006
214.844	2.44811e-006
215.234	1.3455e-006
215.625	3.83407e-006
216.016	2.7497e-006
216.406	3.02216e-006
216.797	5.68358e-006
217.188	3.91634e-006
217.578	3.7466e-006
217.969	4.13838e-006
218.359	1.26097e-006
218.75	4.96584e-007
219.141	1.70916e-006
219.531	2.73003e-006
219.922	2.73421e-006
220.313	3.40744e-006
220.703	5.68207e-006
221.094	4.34658e-006
221.484	3.28397e-006
221.875	3.16976e-006
222.266	2.92749e-006
222.656	4.75244e-006
223.047	5.37057e-006
223.438	3.1985e-006
223.828	3.15509e-007
224.219	2.06451e-006
224.609	1.79931e-006
225	1.8884e-006
225.391	3.21452e-006
225.781	3.37002e-006
226.172	4.93905e-006
226.563	4.92458e-006
226.953	3.21015e-006
227.344	1.34434e-006
227.734	1.58853e-006
228.125	9.39598e-007
228.516	2.39566e-006
228.906	1.90417e-006
229.297	2.25823e-006
229.688	5.82737e-006
230.078	3.6777e-006
230.469	4.26335e-006
230.859	7.53152e-006
231.25	5.44864e-006
231.641	1.43366e-006
232.031	3.57054e-006
232.422	5.03267e-006
232.813	1.59317e-006
233.203	2.88431e-006
233.594	3.49956e-006
233.984	3.69833e-006
234.375	4.70548e-006
234.766	4.64051e-007
235.156	2.96672e-007
235.547	3.0741e-006
235.938	1.75569e-006
236.328	2.43152e-006
236.719	9.21202e-007
237.109	2.77993e-006
237.5	5.46969e-006
237.891	4.61478e-006
238.281	1.65649e-006
238.672	2.48847e-006
239.063	6.79329e-006
239.453	6.46528e-006
239.844	3.48586e-006
240.234	2.48514e-006
240.625	8.57204e-007
241.016	1.24929e-006
241.406	1.9344e-006
241.797	4.7906e-006
242.188	4.97024e-006
242.578	2.02351e-006
242.969	1.99951e-006
243.359	1.76523e-006
243.75	8.66659e-007
244.141	1.96683e-006
244.531	2.51536e-006
244.922	2.8075e-006
245.313	3.09518e-006
245.703	5.58972e-006
246.094	7.08877e-006
246.484	4.0559e-006
246.875	3.58742e-006
247.266	5.751e-006
247.656	6.21076e-006
248.047	4.62755e-006
248.438	4.96848e-006
248.828	7.22057e-006
249.219	9.26352e-006
249.609	8.94028e-006
250	3.63731e-006
250.391	1.87156e-006
250.781	2.09588e-006
251.172	5.5965e-006
251.563	6.36956e-006
251.953	6.836e-006
252.344	5.17212e-006
252.734	3.24422e-006
253.125	8.73296e-007
253.516	1.33285e-006
253.906	2.99517e-006
254.297	5.44363e-006
254.688	2.70058e-006
255.078	1.68215e-006
255.469	2.54379e-006
255.859	1.34846e-006
256.25	4.18691e-007
256.641	2.57882e-006
257.031	4.50396e-006
257.422	1.36031e-006
257.813	1.79428e-006
258.203	4.04408e-006
258.594	4.87321e-006
258.984	3.4181e-006
259.375	4.42536e-006
259.766	3.34753e-006
260.156	5.36676e-006
260.547	7.46148e-006
260.938	4.3953e-006
261.328	2.35463e-006
261.719	2.91656e-006
262.109	3.16618e-006
262.5	4.9875e-006
262.891	4.6699e-006
263.281	3.31082e-006
263.672	1.77502e-006
264.063	3.47791e-006
264.453	1.00075e-006
264.844	3.04425e-006
265.234	4.90854e-006
265.625	4.51175e-006
266.016	2.92961e-006
266.406	3.76323e-006
266.797	3.49e-006
267.188	3.49257e-006
267.578	4.46831e-006
267.969	4.51643e-006
268.359	1.19826e-006
268.75	2.72904e-006
269.141	3.15518e-006
269.531	1.55799e-006
269.922	1.78416e-006
270.313	3.19299e-006
270.703	2.9552e-006
271.094	3.42726e-006
271.484	3.60109e-006
271.875	5.05764e-006
272.266	4.08343e-006
272.656	3.12693e-006
273.047	1.60708e-006
273.438	4.76327e-006
273.828	1.9068e-006
274.219	5.04639e-006
274.609	1.83271e-006
275	1.93179e-006
275.391	5.13577e-007
275.781	2.24665e-006
276.172	5.70365e-007
276.563	3.51775e-006
276.953	1.76542e-006
277.344	2.70467e-006
277.734	2.1634e-006
278.125	2.78575e-006
278.516	5.0298e-006
278.906	3.07286e-006
279.297	1.12357e-006
279.688	2.87745e-006
280.078	3.74616e-006
280.469	2.32846e-006
280.859	3.87052e-006
281.25	3.31037e-006
281.641	2.39608e-006
282.031	3.23489e-006
282.422	8.65678e-007
282.813	1.97411e-006
283.203	2.60733e-006
283.594	2.8183e-006
283.984	2.55946e-006
284.375	3.28865e-006
284.766	5.40898e-006
285.156	7.32985e-006
285.547	6.57545e-006
285.938	4.3676e-006
286.328	2.46555e-006
286.719	1.90416e-006
287.109	9.68623e-007
287.5	2.6163e-006
287.891	6.16411e-006
288.281	5.68727e-006
288.672	4.54598e-006
289.063	3.17467e-006
289.453	1.1023e-006
289.844	1.75679e-006
290.234	3.29723e-006
290.625	2.69644e-006
291.016	5.08053e-007
291.406	1.49328e-006
291.797	8.6548e-007
292.188	2.78672e-006
292.578	5.02771e-006
292.969	4.03565e-006
293.359	3.11432e-006
293.75	4.39496e-006
294.141	5.37624e-006
294.531	5.73172e-006
294.922	5.79131e-006
295.313	1.44011e-006
295.703	4.62629e-006
296.094	2.90892e-006
296.484	1.93492e-006
296.875	4.23223e-006
297.266	4.44932e-006
297.656	3.36162e-006
298.047	3.77832e-006
298.438	5.18319e-006
298.828	3.62404e-006
299.219	2.45891e-006
299.609	1.39754e-006
300	2.2221e-006
300.391	3.79009e-006
300.781	1.43338e-006
301.172	1.41868e-006
301.563	3.21722e-006
301.953	1.50331e-006
302.344	2.33172e-006
302.734	4.00061e-006
303.125	4.4728e-006
303.516	2.24145e-006
303.906	2.92752e-007
304.297	2.33939e-006
304.688	2.26988e-006
305.078	2.48613e-006
305.469	5.62141e-006
305.859	3.80288e-006
306.25	1.70665e-006
306.641	3.29771e-006
307.031	3.22333e-006
307.422	1.34724e-006
307.813	5.61643e-006
308.203	6.59741e-006
308.594	5.1276e-006
308.984	4.73069e-006
309.375	2.87739e-006
309.766	1.62058e-006
310.156	3.42312e-006
310.547	3.92487e-006
310.938	3.62032e-006
311.328	1.44789e-006
311.719	3.22241e-006
312.109	4.60509e-006
312.5	2.7162e-006
312.891	1.59664e-006
313.281	4.5204e-007
313.672	8.69606e-007
314.063	3.6291e-006
314.453	3.50082e-006
314.844	3.97967e-007
315.234	1.3564e-006
315.625	4.02197e-007
316.016	1.99861e-006
316.406	2.42814e-006
316.797	1.78986e-006
317.188	5.04376e-007
317.578	2.95789e-006
317.969	2.59087e-006
318.359	1.41864e-006
318.75	2.80033e-006
319.141	7.10389e-007
319.531	3.6876e-006
319.922	4.3346e-006
320.313	5.45667e-006
320.703	7.33251e-006
321.094	4.13905e-006
321.484	1.77099e-006
321.875	2.2749e-006
322.266	2.83107e-006
322.656	1.42869e-006
323.047	9.94415e-007
323.438	6.08874e-007
323.828	1.16328e-006
324.219	3.36682e-006
324.609	4.64312e-006
325	4.01555e-006
325.391	1.66034e-006
325.781	1.60759e-006
326.172	4.52987e-006
326.563	5.49459e-006
326.953	1.72986e-006
327.344	1.85298e-006
327.734	1.97293e-006
328.125	1.44725e-006
328.516	3.52269e-006
328.906	1.71787e-006
329.297	2.22662e-006
329.688	4.61094e-006
330.078	5.38023e-006
330.469	6.17838e-006
330.859	2.84159e-006
331.25	4.18266e-006
331.641	6.98635e-006
332.031	4.33099e-006
332.422	3.9511e-006
332.813	6.39363e-006
333.203	3.24322e-006
333.594	2.00133e-006
333.984	1.63711e-006
334.375	2.55419e-006
334.766	3.90135e-006
335.156	3.69632e-006
335.547	5.27202e-006
335.938	4.5895e-006
336.328	1.22466e-006
336.719	1.23461e-006
337.109	3.73838e-006
337.5	5.19742e-006
337.891	2.5556e-006
338.281	3.85586e-006
338.672	7.9579e-006
339.063	7.03986e-006
339.453	1.11126e-006
339.844	2.91586e-006
340.234	3.84353e-006
340.625	2.43469e-006
341.016	7.65805e-007
341.406	1.67376e-006
341.797	1.21391e-006
342.188	3.03196e-006
342.578	6.69253e-006
342.969	4.26525e-006
343.359	2.08376e-006
343.75	3.15628e-006
344.141	4.35453e-006
344.531	3.45716e-006
344.922	1.06891e-006
345.313	2.16317e-006
345.703	6.4561e-007
346.094	1.74012e-006
346.484	1.99018e-006
346.875	1.46918e-007
347.266	4.78452e-006
347.656	4.9577e-006
348.047	3.04929e-006
348.438	3.77192e-006
348.828	3.44715e-006
349.219	4.91497e-006
349.609	7.5381e-006
350	8.55605e-006
350.391	6.6558e-006
350.781	6.4069e-006
351.172	6.4958e-006
351.563	3.15729e-006
351.953	3.7728e-007
352.344	1.67613e-006
352.734	1.60905e-006
353.125	1.55467e-006
353.516	2.57572e-006
353.906	3.55093e-006
354.297	1.44556e-006
354.688	4.9417e-007
355.078	1.76344e-006
355.469	1.83149e-006
355.859	2.81507e-006
356.25	4.0255e-006
356.641	3.61047e-006
357.031	4.12819e-006
357.422	2.78173e-006
357.813	3.24747e-006
358.203	1.79081e-006
358.594	2.59086e-006
358.984	3.98893e-006
359.375	2.00403e-006
359.766	4.5947e-006
360.156	4.02355e-006
360.547	1.73276e-006
360.938	5.39398e-006
361.328	7.76074e-006
361.719	8.2727e-006
362.109	5.10699e-006
362.5	5.11435e-006
362.891	2.98277e-006
363.281	3.00515e-006
363.672	2.5104e-006
364.063	1.05447e-006
364.453	1.68967e-006
364.844	2.10649e-006
365.234	7.93091e-007
365.625	7.79848e-007
366.016	1.69068e-006
366.406	3.14337e-006
366.797	2.73819e-006
367.188	4.1634e-006
367.578	3.15446e-006
367.969	5.70147e-007
368.359	2.37171e-006
368.75	3.54843e-006
369.141	2.23289e-006
369.531	3.60254e-006
369.922	4.34969e-006
370.313	4.19488e-006
370.703	5.83348e-007
371.094	3.53078e-006
371.484	5.35431e-006
371.875	6.02318e-006
372.266	5.49582e-006
372.656	3.28748e-006
373.047	1.28741e-006
373.438	2.4882e-006
373.828	2.00479e-006
374.219	2.1202e-006
374.609	3.34961e-006
375	3.7279e-006
375.391	4.58018e-006
375.781	2.25738e-006
376.172	3.06646e-006
376.563	2.92996e-006
376.953	2.50555e-006
377.344	4.17377e-006
377.734	4.5864e-006
378.125	4.53456e-006
378.516	2.4721e-006
378.906	3.30241e-006
379.297	2.18315e-006
379.688	1.80583e-006
380.078	2.43516e-006
380.469	3.46156e-006
380.859	8.61433e-007
381.25	1.92974e-006
381.641	4.5003e-006
382.031	2.19542e-006
382.422	1.6627e-006
382.813	3.3535e-006
383.203	5.33431e-006
383.594	5.05518e-006
383.984	3.02019e-006
384.375	8.17327e-007
384.766	3.32481e-006
385.156	2.95469e-006
385.547	3.91168e-006
385.938	2.89545e-006
386.328	2.85469e-006
386.719	3.119e-006
387.109	2.74153e-006
387.5	5.30119e-007
387.891	4.50317e-006
388.281	2.75378e-006
388.672	2.19682e-006
389.063	3.65219e-006
389.453	1.80228e-006
389.844	1.28886e-006
390.234	6.25965e-007
390.625	1.50195e-006
391.016	3.46926e-006
391.406	3.61624e-006
391.797	3.01717e-006
392.188	1.63272e-006
392.578	2.21856e-006
392.969	1.55272e-006
393.359	9.0668e-007
393.75	1.45881e-006
394.141	8.66707e-007
394.531	2.15248e-006
394.922	2.63863e-006
395.313	2.60334e-006
395.703	4.7454e-006
396.094	6.0217e-006
396.484	4.49523e-006
396.875	4.92281e-006
397.266	1.7954e-006
397.656	3.98936e-006
398.047	3.50327e-006
398.438	9.36156e-007
398.828	2.39526e-006
399.219	5.6085e-006
399.609	6.32302e-006
400	5.71624e-006
400.391	4.53926e-006
400.781	6.32096e-007
401.172	7.2097e-007
401.563	1.72826e-006
401.953	3.27844e-006
402.344	3.29666e-006
402.734	4.65156e-006
403.125	3.11156e-006
403.516	1.44458e-006
403.906	4.44027e-006
404.297	3.13757e-006
404.688	6.13962e-007
405.078	1.80042e-006
405.469	3.67944e-006
405.859	2.93952e-006
406.25	2.23626e-006
406.641	4.18606e-006
407.031	3.90541e-006
407.422	6.20273e-007
407.813	3.35551e-006
408.203	3.59937e-006
408.594	3.55162e-006
408.984	1.51564e-006
409.375	4.89795e-006
409.766	3.59101e-006
410.156	7.43824e-006
410.547	6.46295e-006
410.938	3.95039e-006
411.328	9.02141e-008
411.719	3.06262e-006
412.109	5.50074e-006
412.5	4.26069e-006
412.891	4.54597e-006
413.281	7.05682e-006
413.672	3.41926e-006
414.063	3.22015e-006
414.453	2.38621e-006
414.844	1.08955e-006
415.234	1.77581e-006
415.625	2.2492e-006
416.016	3.17194e-006
416.406	1.93589e-006
416.797	2.34668e-006
417.188	6.23016e-006
417.578	5.37638e-006
417.969	2.92659e-007
418.359	3.0421e-006
418.75	3.31625e-006
419.141	1.05304e-006
419.531	1.24914e-006
419.922	1.75898e-006
420.313	2.47412e-006
420.703	2.59954e-006
421.094	6.4439e-007
421.484	5.44867e-006
421.875	6.14669e-006
422.266	1.60335e-006
422.656	3.86933e-006
423.047	2.42522e-006
423.438	6.54212e-007
423.828	1.52144e-006
424.219	7.56057e-007
424.609	4.06605e-006
425	5.05743e-006
425.391	7.03161e-006
425.781	2.83001e-006
426.172	3.5252e-006
426.563	4.23007e-006
426.953	3.96961e-006
427.344	3.19076e-006
427.734	3.17204e-006
428.125	2.7574e-006
428.516	3.83692e-006
428.906	4.6656e-006
429.297	4.83355e-006
429.688	3.11672e-006
430.078	3.52861e-006
430.469	4.58723e-006
430.859	3.90138e-006
431.25	1.8221e-006
431.641	2.57363e-006
432.031	5.01696e-006
432.422	2.79121e-006
432.813	1.81878e-006
433.203	2.98902e-006
433.594	3.81491e-006
433.984	2.55436e-006
434.375	1.68734e-006
434.766	1.5678e-006
435.156	2.80386e-006
435.547	1.94864e-006
435.938	1.08794e-006
436.328	1.03868e-006
436.719	2.29273e-006
437.109	1.96954e-006
437.5	2.13275e-006
437.891	2.91121e-006
438.281	4.08362e-006
438.672	3.03261e-006
439.063	6.68796e-006
439.453	5.96936e-006
439.844	6.00873e-006
440.234	7.82193e-006
440.625	3.15469e-006
441.016	4.39619e-006
441.406	4.29408e-006
441.797	1.27802e-006
442.188	1.8422e-006
442.578	5.5648e-007
442.969	5.52912e-006
443.359	4.47762e-006
443.75	2.11529e-006
444.141	9.47913e-007
444.531	8.13007e-007
444.922	1.64972e-006
445.313	1.08211e-006
445.703	2.69334e-006
446.094	1.10602e-006
446.484	1.43986e-006
446.875	1.91925e-006
447.266	4.09344e-006
447.656	3.67954e-006
448.047	3.47912e-006
448.438	2.4074e-006
448.828	2.64291e-006
