	S:1
37.5	2.98623e-006
37.8906	4.9704e-006
38.2813	4.0996e-006
38.6719	5.45398e-006
39.0625	8.33412e-006
39.4531	1.03714e-005
39.8438	1.09839e-005
40.2344	6.04458e-006
40.625	3.99815e-006
41.0156	2.49186e-006
41.4063	3.47232e-006
41.7969	1.70219e-006
42.1875	3.48469e-006
42.5781	2.11255e-007
42.9688	3.06363e-006
43.3594	6.57105e-006
43.75	2.33357e-006
44.1406	5.53799e-006
44.5313	5.14523e-006
44.9219	4.26439e-006
45.3125	2.13187e-006
45.7031	1.03228e-005
46.0938	1.36349e-005
46.4844	8.46687e-006
46.875	7.7982e-006
47.2656	7.40796e-006
47.6563	9.16452e-006
48.0469	6.84735e-006
48.4375	7.59931e-006
48.8281	8.44099e-006
49.2188	8.38869e-006
49.6094	1.06634e-005
50	1.224e-005
50.3906	9.27537e-006
50.7813	8.06941e-006
51.1719	3.9269e-006
51.5625	1.91079e-006
51.9531	2.05152e-006
52.3438	2.17649e-006
52.7344	5.00234e-006
53.125	4.35875e-006
53.5156	2.37511e-006
53.9063	7.37713e-006
54.2969	6.13998e-006
54.6875	8.94665e-007
55.0781	3.35685e-006
55.4688	1.54799e-006
55.8594	5.31018e-006
56.25	4.87632e-006
56.6406	1.96004e-006
57.0313	2.29542e-006
57.4219	1.50319e-006
57.8125	1.93067e-006
58.2031	1.35432e-006
58.5938	4.37131e-006
58.9844	5.84424e-006
59.375	4.05667e-006
59.7656	5.70994e-006
60.1563	5.98582e-006
60.5469	4.83637e-006
60.9375	1.33085e-006
61.3281	5.13806e-006
61.7188	4.99423e-006
62.1094	2.46088e-006
62.5	2.14969e-006
62.8906	5.46785e-006
63.2813	4.29894e-006
63.6719	9.42369e-007
64.0625	1.57461e-006
64.4531	2.67501e-006
64.8438	2.92826e-006
65.2344	9.57806e-007
65.625	4.08557e-006
66.0156	4.67461e-006
66.4063	2.10856e-006
66.7969	1.15304e-006
67.1875	1.75825e-006
67.5781	4.28839e-006
67.9688	2.23717e-006
68.3594	3.6135e-006
68.75	3.66243e-006
69.1406	3.42074e-006
69.5313	3.17892e-006
69.9219	7.03245e-006
70.3125	9.22187e-006
70.7031	8.58818e-006
71.0938	8.23495e-006
71.4844	3.27177e-006
71.875	5.73529e-006
72.2656	3.39523e-006
72.6563	4.12826e-006
73.0469	5.83011e-006
73.4375	5.78251e-006
73.8281	3.51701e-006
74.2188	5.04013e-006
74.6094	6.22092e-006
75	5.52868e-006
75.3906	4.40235e-006
75.7813	5.16604e-006
76.1719	3.78716e-006
76.5625	1.12888e-006
76.9531	7.53412e-007
77.3438	3.84475e-006
77.7344	3.64893e-006
78.125	2.39412e-006
78.5156	3.86915e-006
78.9063	2.02282e-007
79.2969	2.21556e-006
79.6875	3.90854e-006
80.0781	4.81523e-006
80.4688	1.43285e-006
80.8594	3.36067e-006
81.25	3.37594e-006
81.6406	3.59178e-006
82.0313	2.95089e-006
82.4219	4.68571e-006
82.8125	5.45765e-006
83.2031	4.27121e-006
83.5938	3.79578e-006
83.9844	2.71967e-006
84.375	4.34651e-006
84.7656	9.23861e-006
85.1563	8.52134e-006
85.5469	9.03083e-007
85.9375	5.03937e-006
86.3281	5.98344e-006
86.7188	4.32986e-007
87.1094	4.05641e-006
87.5	4.11788e-006
87.8906	2.52295e-006
88.2813	3.24085e-006
88.6719	1.62591e-006
89.0625	2.39612e-006
89.4531	8.54959e-006
89.8438	7.34449e-006
90.2344	6.16212e-006
90.625	5.75865e-006
91.0156	1.58021e-006
91.4063	1.56398e-006
91.7969	3.15346e-006
92.1875	4.51366e-006
92.5781	1.2409e-006
92.9688	4.43718e-006
93.3594	3.82388e-006
93.75	3.75772e-006
94.1406	7.05495e-006
94.5313	5.62254e-006
94.9219	3.46896e-006
95.3125	3.51973e-006
95.7031	4.66833e-006
96.0938	4.84221e-006
96.4844	3.54653e-006
96.875	5.46985e-006
97.2656	2.18386e-006
97.6563	4.80504e-006
98.0469	6.48177e-006
98.4375	5.66725e-006
98.8281	5.27214e-006
99.2188	4.93711e-006
99.6094	2.32286e-006
100	3.86989e-006
100.391	1.11062e-006
100.781	9.81179e-007
101.172	1.73011e-006
101.563	5.02037e-006
101.953	5.67805e-006
102.344	4.73684e-006
102.734	3.89659e-006
103.125	1.344e-006
103.516	6.4027e-006
103.906	4.47745e-006
104.297	1.39569e-006
104.688	1.19898e-006
105.078	1.52428e-006
105.469	1.21811e-006
105.859	2.73099e-006
106.25	2.62672e-006
106.641	4.69482e-006
107.031	5.2397e-006
107.422	3.45616e-006
107.813	3.20641e-006
108.203	4.90607e-006
108.594	1.97017e-006
108.984	2.67246e-006
109.375	1.51171e-006
109.766	4.08699e-006
110.156	3.0963e-006
110.547	2.16136e-006
110.938	4.01192e-006
111.328	3.44553e-006
111.719	2.06707e-006
112.109	4.99355e-007
112.5	2.72631e-006
112.891	3.2124e-006
113.281	3.20745e-006
113.672	2.17913e-006
114.063	1.49698e-006
114.453	4.09204e-006
114.844	1.45572e-006
115.234	4.8457e-006
115.625	5.51343e-006
116.016	8.72357e-006
116.406	5.32386e-006
116.797	3.37533e-006
117.188	4.00998e-006
117.578	3.37818e-006
117.969	3.98879e-006
118.359	6.68978e-006
118.75	4.16186e-006
119.141	6.49708e-007
119.531	3.98044e-006
119.922	5.33586e-006
120.313	1.55172e-006
120.703	3.12402e-006
121.094	4.47613e-006
121.484	3.61964e-006
121.875	2.17761e-006
122.266	2.69027e-006
122.656	2.5331e-007
123.047	3.15184e-006
123.438	2.00115e-006
123.828	2.57835e-006
124.219	2.01167e-006
124.609	5.69934e-007
125	3.79616e-006
125.391	3.32072e-006
125.781	3.42118e-006
126.172	3.49357e-006
126.563	3.57404e-006
126.953	1.27241e-006
127.344	4.5555e-006
127.734	3.33129e-006
128.125	2.67502e-006
128.516	3.82792e-006
128.906	4.13585e-006
129.297	3.6598e-006
129.688	1.21943e-006
130.078	4.00753e-006
130.469	3.53013e-006
130.859	2.17841e-006
131.25	3.0685e-006
131.641	2.17508e-006
132.031	1.73654e-006
132.422	1.74361e-006
132.813	7.83732e-006
133.203	5.70523e-006
133.594	3.37321e-006
133.984	4.28003e-006
134.375	6.72635e-007
134.766	2.20273e-006
135.156	1.6281e-006
135.547	2.353e-006
135.938	1.45044e-006
136.328	2.0256e-006
136.719	9.48659e-007
137.109	9.89079e-007
137.5	3.37583e-006
137.891	2.5609e-006
138.281	3.06977e-006
138.672	9.2284e-006
139.063	8.59233e-006
139.453	3.56317e-006
139.844	6.50274e-006
140.234	3.04347e-006
140.625	3.67295e-006
141.016	5.34129e-006
141.406	4.04961e-006
141.797	5.35658e-006
142.188	6.44878e-006
142.578	6.57615e-006
142.969	6.61807e-006
143.359	6.11376e-006
143.75	9.7514e-007
144.141	7.96895e-006
144.531	3.32857e-006
144.922	4.78683e-006
145.313	5.39153e-006
145.703	5.56117e-006
146.094	5.496e-006
146.484	5.29929e-006
146.875	2.21127e-006
147.266	3.12835e-006
147.656	4.01624e-006
148.047	3.10391e-006
148.438	1.06621e-006
148.828	6.58017e-006
149.219	9.89257e-006
149.609	1.13913e-005
150	8.61582e-006
150.391	5.40999e-006
150.781	3.44796e-006
151.172	4.91722e-006
151.563	5.71726e-006
151.953	2.90458e-006
152.344	1.21471e-006
152.734	2.00199e-006
153.125	5.40771e-006
153.516	3.11436e-006
153.906	3.89643e-006
154.297	3.15877e-006
154.688	1.33522e-006
155.078	2.06487e-006
155.469	1.85235e-006
155.859	4.24328e-006
156.25	5.0107e-006
156.641	4.24581e-006
157.031	6.36682e-006
157.422	6.67227e-006
157.813	4.36592e-006
158.203	3.28316e-006
158.594	2.54034e-006
158.984	1.56485e-006
159.375	1.91652e-006
159.766	3.6775e-006
160.156	3.27467e-006
160.547	2.99551e-006
160.938	5.41449e-006
161.328	8.20483e-006
161.719	6.96286e-006
162.109	4.30955e-006
162.5	6.48576e-006
162.891	5.79306e-006
163.281	4.54698e-006
163.672	6.36052e-007
164.063	2.32905e-006
164.453	2.31796e-006
164.844	4.72211e-006
165.234	4.89419e-006
165.625	3.89581e-006
166.016	4.18498e-006
166.406	1.89194e-006
166.797	2.74904e-006
167.188	3.16665e-006
167.578	1.89717e-006
167.969	1.7196e-006
168.359	1.75035e-006
168.75	1.5652e-006
169.141	4.4234e-006
169.531	5.8878e-006
169.922	7.8356e-006
170.313	6.33482e-006
170.703	3.99835e-006
171.094	1.82482e-006
171.484	4.39616e-006
171.875	8.84301e-006
172.266	8.1736e-006
172.656	4.17036e-006
173.047	2.83406e-006
173.438	1.98177e-006
173.828	1.16954e-006
174.219	1.27056e-006
174.609	1.47334e-006
175	8.3149e-007
175.391	2.09819e-006
175.781	4.84636e-006
176.172	2.51442e-006
176.563	1.94344e-006
176.953	7.46127e-006
177.344	7.13315e-006
177.734	2.96666e-006
178.125	4.69824e-006
178.516	3.0633e-006
178.906	4.62706e-006
179.297	3.73018e-006
179.688	2.98903e-006
180.078	4.19836e-006
180.469	5.6929e-006
180.859	5.61179e-006
181.25	5.52874e-006
181.641	4.4942e-006
182.031	3.18042e-006
182.422	2.75764e-006
182.813	3.23158e-006
183.203	2.55162e-006
183.594	5.09161e-006
183.984	4.0362e-006
184.375	5.98076e-006
184.766	3.42898e-006
185.156	5.32409e-007
185.547	2.45932e-006
185.938	3.05018e-006
186.328	1.87627e-006
186.719	2.64556e-006
187.109	2.729e-006
187.5	2.98813e-006
187.891	3.75103e-006
188.281	4.23904e-006
188.672	3.95653e-006
189.063	5.03023e-006
189.453	5.45293e-006
189.844	3.62042e-006
190.234	8.20277e-007
190.625	2.27201e-006
191.016	2.71082e-006
191.406	1.26047e-006
191.797	1.88246e-006
192.188	5.85115e-006
192.578	3.2734e-006
192.969	1.62449e-006
193.359	2.01802e-006
193.75	4.70125e-007
194.141	9.05113e-007
194.531	3.22215e-006
194.922	4.84659e-006
195.313	3.80393e-006
195.703	2.50311e-006
196.094	5.62896e-006
196.484	2.62596e-006
196.875	2.02966e-006
197.266	4.06637e-006
197.656	4.80771e-006
198.047	5.33563e-006
198.438	1.84351e-006
198.828	4.90862e-006
199.219	3.31178e-006
199.609	5.62696e-006
200	7.37484e-006
200.391	2.24844e-006
200.781	1.59451e-006
201.172	4.1304e-006
201.563	3.41403e-007
201.953	5.55593e-006
202.344	5.25762e-006
202.734	3.89498e-006
203.125	3.58877e-006
203.516	4.42777e-006
203.906	2.0424e-006
204.297	5.47736e-006
204.688	5.25886e-006
205.078	5.96198e-006
205.469	3.77759e-006
205.859	9.35909e-007
206.25	2.86218e-006
206.641	8.1861e-007
207.031	2.09716e-006
207.422	1.74505e-006
207.813	2.57575e-006
208.203	4.01436e-006
208.594	2.74452e-006
208.984	3.23817e-006
209.375	6.24246e-007
209.766	5.80355e-006
210.156	4.0734e-006
210.547	4.0877e-006
210.938	5.66267e-006
211.328	3.73023e-006
211.719	3.9415e-006
212.109	4.87494e-006
212.5	2.47347e-006
212.891	1.31117e-006
213.281	1.68772e-006
213.672	1.5853e-006
214.063	4.0532e-006
214.453	1.52858e-006
214.844	3.62058e-006
215.234	3.69792e-006
215.625	3.02864e-006
216.016	3.15813e-006
216.406	2.88916e-006
216.797	3.35145e-006
217.188	5.64912e-006
217.578	3.8649e-006
217.969	4.67878e-006
218.359	3.10471e-006
218.75	2.91668e-006
219.141	2.84696e-006
219.531	3.6445e-006
219.922	4.40262e-006
220.313	1.21626e-006
220.703	4.74871e-006
221.094	1.54453e-005
221.484	2.21323e-005
221.875	8.32698e-006
222.266	4.14202e-006
222.656	2.5583e-006
223.047	4.8861e-006
223.438	4.53997e-006
223.828	2.88291e-006
224.219	4.60368e-006
224.609	2.89881e-006
225	2.35333e-006
225.391	2.19914e-006
225.781	4.35145e-006
226.172	6.92923e-006
226.563	5.67894e-006
226.953	2.03736e-006
227.344	2.29435e-006
227.734	1.89482e-006
228.125	2.37431e-006
228.516	1.75091e-006
228.906	3.91121e-006
229.297	7.58656e-006
229.688	9.86908e-006
230.078	6.49953e-006
230.469	4.71956e-006
230.859	6.3047e-006
231.25	6.07306e-006
231.641	2.37449e-006
232.031	1.26032e-006
232.422	5.86125e-007
232.813	1.26508e-006
233.203	2.04374e-006
233.594	2.99253e-006
233.984	1.73881e-006
234.375	1.59242e-006
234.766	2.12211e-006
235.156	2.11977e-006
235.547	8.94145e-007
235.938	3.38564e-006
236.328	3.37039e-006
236.719	2.03776e-006
237.109	2.4621e-006
237.5	3.87736e-006
237.891	2.41557e-006
238.281	8.57396e-007
238.672	3.15129e-006
239.063	7.76652e-006
239.453	7.89513e-006
239.844	3.56345e-006
240.234	5.52803e-006
240.625	5.52692e-006
241.016	3.39966e-006
241.406	2.47497e-006
241.797	1.87068e-006
242.188	1.13036e-006
242.578	1.38679e-006
242.969	2.33275e-006
243.359	2.93111e-006
243.75	1.58495e-006
244.141	6.52383e-006
244.531	8.27663e-006
244.922	4.76638e-006
245.313	2.50629e-006
245.703	6.65276e-006
246.094	5.87392e-006
246.484	1.38145e-006
246.875	4.71609e-006
247.266	2.34228e-006
247.656	3.76127e-006
248.047	3.05607e-006
248.438	3.32594e-006
248.828	2.41572e-006
249.219	2.74292e-006
249.609	5.8656e-006
250	6.41105e-006
250.391	4.98219e-006
250.781	2.72038e-006
251.172	3.04093e-006
251.563	6.03988e-006
251.953	3.02105e-006
252.344	1.25875e-006
252.734	2.49911e-006
253.125	2.51436e-006
253.516	2.48148e-006
253.906	1.83365e-006
254.297	9.30836e-008
254.688	1.69296e-006
255.078	2.23857e-006
255.469	2.6462e-006
255.859	1.50861e-006
256.25	2.60354e-006
256.641	3.03727e-006
257.031	2.73991e-006
257.422	1.91092e-006
257.813	2.04833e-006
258.203	2.88452e-006
258.594	2.41394e-006
258.984	2.21406e-006
259.375	2.95708e-006
259.766	2.26216e-006
260.156	4.53905e-006
260.547	9.62188e-006
260.938	6.74206e-006
261.328	4.11878e-006
261.719	3.48442e-006
262.109	1.25891e-006
262.5	1.98764e-006
262.891	3.76091e-006
263.281	2.27141e-006
263.672	2.07747e-006
264.063	1.12863e-006
264.453	2.07108e-006
264.844	3.72744e-006
265.234	4.45792e-006
265.625	3.08373e-006
266.016	3.23961e-006
266.406	1.91759e-006
266.797	3.54575e-006
267.188	5.84182e-006
267.578	6.14392e-006
267.969	2.91372e-006
268.359	7.48431e-007
268.75	2.15594e-006
269.141	2.30556e-006
269.531	9.13021e-007
269.922	2.3256e-006
270.313	3.77181e-006
270.703	4.29508e-006
271.094	3.76916e-006
271.484	3.34041e-006
271.875	1.84505e-006
272.266	5.18946e-006
272.656	4.32734e-006
273.047	7.55985e-007
273.438	2.28905e-006
273.828	1.29775e-006
274.219	1.80006e-006
274.609	3.94038e-006
275	4.44281e-006
275.391	2.93799e-006
275.781	4.04881e-006
276.172	2.97725e-007
276.563	3.18728e-006
276.953	4.73776e-006
277.344	2.21373e-006
277.734	2.91622e-006
278.125	3.81678e-006
278.516	5.11434e-006
278.906	4.81649e-006
279.297	1.47435e-006
279.688	3.23961e-006
280.078	1.62257e-006
280.469	2.96233e-007
280.859	2.28737e-006
281.25	1.96085e-006
281.641	3.82464e-006
282.031	2.63962e-006
282.422	1.33112e-006
282.813	3.21569e-006
283.203	1.46734e-006
283.594	3.33767e-006
283.984	4.02192e-006
284.375	1.27959e-006
284.766	4.24201e-006
285.156	4.33523e-006
285.547	3.10934e-006
285.938	3.83896e-006
286.328	2.25337e-006
286.719	4.71017e-007
287.109	1.07814e-006
287.5	9.28422e-007
287.891	9.1889e-007
288.281	2.9361e-006
288.672	2.45342e-006
289.063	3.7264e-006
289.453	5.4685e-006
289.844	5.7864e-006
290.234	5.05766e-006
290.625	2.47028e-006
291.016	1.93832e-006
291.406	4.6795e-006
291.797	6.88654e-006
292.188	5.34887e-006
292.578	7.01869e-006
292.969	6.86994e-006
293.359	4.62775e-006
293.75	3.91965e-006
294.141	2.08537e-006
294.531	1.15956e-006
294.922	3.60862e-006
295.313	6.59317e-006
295.703	4.65461e-006
296.094	3.44619e-006
296.484	2.01478e-006
296.875	8.24319e-007
297.266	5.25027e-007
297.656	9.26006e-007
298.047	1.38065e-006
298.438	1.15876e-006
298.828	1.21234e-006
299.219	3.33215e-006
299.609	5.86862e-006
300	5.52079e-006
300.391	3.86999e-006
300.781	4.14086e-006
301.172	3.08706e-006
301.563	8.45036e-007
301.953	3.30834e-006
302.344	6.41565e-006
302.734	8.87802e-006
303.125	6.19503e-006
303.516	2.60326e-006
303.906	1.61386e-006
304.297	4.05586e-006
304.688	4.24974e-007
305.078	4.00524e-006
305.469	2.8201e-006
305.859	5.55961e-006
306.25	9.19202e-006
306.641	9.10429e-006
307.031	5.88709e-006
307.422	8.2382e-007
307.813	8.51822e-007
308.203	1.64273e-006
308.594	1.70774e-006
308.984	2.01596e-006
309.375	1.59813e-006
309.766	3.48309e-007
310.156	1.39313e-007
310.547	6.15202e-007
310.938	8.99131e-007
311.328	3.48055e-006
311.719	3.57478e-006
312.109	3.56924e-006
312.5	5.46741e-006
312.891	5.68561e-006
313.281	3.08442e-006
313.672	1.492e-006
314.063	1.90199e-006
314.453	2.93633e-006
314.844	2.10556e-006
315.234	2.72839e-006
315.625	2.05978e-006
316.016	1.14298e-006
316.406	3.04835e-006
316.797	3.67786e-006
317.188	1.53662e-006
317.578	1.64831e-006
317.969	2.7804e-006
318.359	8.59724e-007
318.75	1.3902e-006
319.141	2.0818e-006
319.531	1.83795e-006
319.922	2.12986e-006
320.313	4.38594e-006
320.703	8.90835e-006
321.094	8.91228e-006
321.484	2.85463e-006
321.875	2.5004e-006
322.266	4.41572e-006
322.656	4.42988e-006
323.047	2.86939e-006
323.438	1.8814e-006
323.828	1.57805e-006
324.219	1.84076e-006
324.609	2.1456e-007
325	2.73261e-006
325.391	4.64591e-006
325.781	1.4071e-006
326.172	4.11136e-006
326.563	1.70202e-006
326.953	3.48894e-006
327.344	3.8088e-006
327.734	4.85427e-006
328.125	6.19235e-006
328.516	3.32746e-006
328.906	8.63862e-007
329.297	1.4041e-006
329.688	1.78141e-006
330.078	1.22051e-006
330.469	2.32782e-006
330.859	4.34908e-006
331.25	2.71495e-006
331.641	7.2906e-007
332.031	1.30682e-006
332.422	3.60086e-006
332.813	4.01196e-006
333.203	4.63729e-006
333.594	2.4363e-006
333.984	3.8155e-006
334.375	6.10366e-006
334.766	3.82889e-006
335.156	1.5627e-006
335.547	2.15468e-006
335.938	3.2416e-006
336.328	3.6874e-006
336.719	3.19592e-006
337.109	3.80919e-006
337.5	2.83171e-006
337.891	2.0509e-006
338.281	2.0809e-006
338.672	2.52032e-006
339.063	5.54042e-006
339.453	6.26227e-006
339.844	5.52975e-006
340.234	5.13434e-006
340.625	4.93971e-006
341.016	3.09102e-006
341.406	2.78595e-006
341.797	2.33646e-006
342.188	1.75071e-006
342.578	9.83571e-007
342.969	2.61797e-006
343.359	2.16878e-006
343.75	2.15576e-006
344.141	3.53849e-006
344.531	2.21507e-006
344.922	2.74574e-006
345.313	9.46265e-007
345.703	8.39487e-007
346.094	1.6032e-006
346.484	4.27907e-006
346.875	7.46099e-006
347.266	6.09968e-006
347.656	2.55834e-006
348.047	2.20715e-006
348.438	2.21153e-006
348.828	2.70111e-006
349.219	3.99894e-006
349.609	3.31517e-006
350	1.56509e-006
350.391	2.452e-006
350.781	3.50498e-006
351.172	1.16492e-006
351.563	2.72704e-006
351.953	2.94637e-006
352.344	5.70487e-007
352.734	4.05125e-006
353.125	2.48063e-006
353.516	2.85939e-006
353.906	1.94273e-006
354.297	6.2198e-007
354.688	5.53527e-007
355.078	2.26538e-006
355.469	1.33793e-006
355.859	3.81825e-006
356.25	3.45392e-006
356.641	2.06512e-006
357.031	2.98666e-006
357.422	1.34609e-006
357.813	5.237e-006
358.203	6.64004e-006
358.594	3.74919e-006
358.984	2.87817e-006
359.375	3.284e-006
359.766	3.71247e-006
360.156	2.84869e-006
360.547	2.74567e-006
360.938	3.1278e-006
361.328	3.9041e-006
361.719	3.09488e-006
362.109	1.53832e-006
362.5	2.35263e-006
362.891	3.40082e-007
363.281	3.0036e-006
363.672	4.42595e-006
364.063	9.01465e-007
364.453	3.27184e-006
364.844	2.82559e-006
365.234	2.20468e-006
365.625	4.11127e-006
366.016	4.54892e-006
366.406	3.02974e-006
366.797	3.54215e-006
367.188	2.47367e-006
367.578	5.80258e-006
367.969	5.80398e-006
368.359	4.12103e-006
368.75	6.77483e-006
369.141	3.9471e-006
369.531	6.49083e-007
369.922	2.55172e-006
370.313	1.69223e-006
370.703	1.23477e-006
371.094	1.74144e-006
371.484	1.68763e-006
371.875	4.65817e-006
372.266	3.75144e-006
372.656	2.15292e-006
373.047	3.56559e-006
373.438	2.62916e-006
373.828	4.36074e-006
374.219	6.05463e-006
374.609	1.6736e-006
375	4.27933e-006
375.391	5.26433e-006
375.781	1.5874e-006
376.172	9.80976e-007
376.563	2.04397e-006
376.953	4.10867e-006
377.344	6.2332e-006
377.734	2.96527e-006
378.125	2.42152e-006
378.516	2.66051e-006
378.906	3.12922e-006
379.297	4.36825e-006
379.688	1.20906e-006
380.078	1.86124e-007
380.469	1.76225e-006
380.859	2.83255e-006
381.25	5.11597e-007
381.641	1.31623e-006
382.031	2.49336e-006
382.422	6.92086e-007
382.813	6.19336e-007
383.203	1.27814e-006
383.594	1.84988e-006
383.984	1.13156e-006
384.375	2.58613e-006
384.766	5.69371e-006
385.156	4.31889e-006
385.547	1.47423e-006
385.938	4.097e-006
386.328	5.51248e-006
386.719	6.97795e-006
387.109	6.82961e-006
387.5	3.79883e-006
387.891	1.17085e-006
388.281	3.09713e-006
388.672	2.37309e-006
389.063	4.25241e-006
389.453	2.0373e-006
389.844	3.88887e-006
390.234	4.80741e-006
390.625	3.60314e-006
391.016	3.47696e-006
391.406	4.05266e-006
391.797	1.40399e-006
392.188	4.56417e-007
392.578	8.06997e-007
392.969	5.58835e-007
393.359	1.276e-006
393.75	2.48114e-006
394.141	4.77664e-006
394.531	4.43794e-006
394.922	2.78721e-006
395.313	1.87303e-006
395.703	2.36139e-006
396.094	4.57294e-006
396.484	4.40766e-006
396.875	1.90832e-006
397.266	2.53147e-006
397.656	3.42043e-006
398.047	1.62714e-006
398.438	4.42469e-006
398.828	1.82767e-006
399.219	1.99796e-006
399.609	2.58207e-006
400	2.08023e-006
400.391	2.77432e-006
400.781	4.59524e-006
401.172	4.64848e-006
401.563	4.0212e-006
401.953	3.58973e-006
402.344	3.25141e-006
402.734	3.92007e-006
403.125	3.36564e-006
403.516	6.97462e-007
403.906	1.99541e-006
404.297	1.02877e-006
404.688	4.29606e-006
405.078	2.78475e-006
405.469	2.84559e-006
405.859	3.76056e-006
406.25	2.80429e-006
406.641	2.16987e-006
407.031	1.68338e-006
407.422	1.3865e-006
407.813	1.50407e-006
408.203	2.48642e-006
408.594	3.89794e-006
408.984	4.20253e-006
409.375	2.93117e-006
409.766	3.83398e-006
410.156	4.81609e-006
410.547	4.91779e-006
410.938	3.65259e-006
411.328	2.13741e-006
411.719	2.4549e-006
412.109	2.60962e-006
412.5	9.49002e-007
412.891	1.39093e-006
413.281	2.62029e-006
413.672	2.61599e-006
414.063	6.21416e-006
414.453	5.9138e-006
414.844	1.94604e-006
415.234	3.29245e-006
415.625	2.94867e-006
416.016	1.87129e-006
416.406	4.2258e-006
416.797	5.71097e-006
417.188	3.58199e-006
417.578	1.29242e-006
417.969	3.6451e-006
418.359	4.07668e-006
418.75	2.21775e-006
419.141	2.97849e-006
419.531	3.55877e-006
419.922	2.98856e-006
420.313	2.03519e-006
420.703	3.45611e-006
421.094	4.97751e-006
421.484	3.32923e-006
421.875	2.40674e-006
422.266	3.54047e-006
422.656	1.70319e-006
423.047	8.30806e-007
423.438	1.3121e-006
423.828	2.72762e-006
424.219	2.42627e-006
424.609	2.69459e-006
425	2.35467e-006
425.391	2.43671e-006
425.781	6.72081e-006
426.172	6.72699e-006
426.563	4.61103e-006
426.953	6.49221e-006
427.344	6.49864e-006
427.734	1.91258e-006
428.125	3.78725e-006
428.516	4.4602e-006
428.906	3.20555e-006
429.297	2.66464e-006
429.688	7.84884e-007
430.078	4.55342e-006
430.469	4.93141e-006
430.859	3.69899e-006
431.25	9.77658e-007
431.641	3.17276e-006
432.031	3.83212e-006
432.422	2.02588e-006
432.813	2.684e-006
433.203	2.82001e-006
433.594	1.02504e-006
433.984	3.97801e-006
434.375	7.86077e-006
434.766	4.32746e-006
435.156	9.32173e-007
435.547	1.54087e-006
435.938	2.50092e-006
436.328	3.04391e-006
436.719	1.74326e-007
437.109	3.70042e-006
437.5	3.61253e-006
437.891	3.8966e-006
438.281	3.09543e-006
438.672	1.88875e-006
439.063	4.22382e-006
439.453	2.65816e-006
439.844	8.12894e-007
440.234	1.80399e-006
440.625	5.91313e-006
441.016	4.51285e-006
441.406	8.13921e-007
441.797	2.65667e-006
442.188	2.30599e-006
442.578	4.52876e-006
442.969	3.25354e-006
443.359	3.28584e-006
443.75	6.28272e-006
444.141	1.03997e-005
444.531	9.3732e-006
444.922	4.54148e-006
445.313	1.13161e-006
445.703	1.2001e-006
446.094	1.9237e-006
446.484	4.22425e-006
446.875	4.1114e-006
447.266	3.17299e-006
447.656	1.81525e-006
448.047	2.70822e-006
448.438	2.35342e-006
448.828	1.1904e-006
