	S:1
116.016	3.23698e-006
116.406	2.92738e-006
116.797	5.03418e-006
117.188	4.59734e-006
117.578	1.414e-006
117.969	4.1466e-006
118.359	4.84447e-006
118.75	5.78841e-006
119.141	4.71764e-006
119.531	1.87283e-006
119.922	1.60379e-006
120.313	2.5195e-006
120.703	4.42471e-006
121.094	5.62186e-006
121.484	5.59633e-006
121.875	2.39638e-006
122.266	1.38227e-006
122.656	2.16858e-006
123.047	5.01331e-006
123.438	4.72217e-006
123.828	2.28453e-006
124.219	2.14008e-006
124.609	4.40085e-006
125	3.61248e-006
125.391	6.26145e-006
125.781	1.72195e-006
126.172	2.88374e-006
126.563	2.2045e-006
126.953	1.74011e-006
127.344	2.38242e-006
127.734	4.51929e-006
128.125	2.84327e-006
128.516	9.97566e-007
128.906	3.28513e-006
129.297	4.83308e-006
129.688	4.53887e-007
130.078	2.28542e-006
130.469	8.4291e-006
130.859	6.59179e-006
131.25	6.06265e-006
131.641	8.16273e-006
132.031	4.29335e-006
132.422	3.51112e-006
132.813	1.45291e-006
133.203	1.536e-006
133.594	3.41247e-006
133.984	4.36864e-006
134.375	3.30783e-006
134.766	3.47e-006
135.156	4.52503e-006
135.547	2.39522e-006
135.938	3.31705e-006
136.328	3.35324e-006
136.719	5.72312e-006
137.109	5.57434e-006
137.5	5.12707e-006
137.891	3.79126e-006
138.281	3.56818e-006
138.672	4.01475e-006
139.063	2.40033e-006
139.453	2.71807e-006
139.844	2.45422e-006
140.234	6.67334e-007
140.625	2.25666e-006
141.016	9.5915e-007
141.406	3.95866e-006
141.797	3.35406e-006
142.188	7.65641e-006
142.578	5.41334e-006
142.969	4.68739e-006
143.359	4.58013e-006
143.75	4.42869e-006
144.141	3.13436e-006
144.531	5.99727e-006
144.922	8.33264e-006
145.313	6.37091e-006
145.703	3.65589e-006
146.094	4.32032e-006
146.484	3.82414e-006
146.875	3.13811e-006
147.266	2.64499e-006
147.656	2.97024e-006
148.047	3.98287e-006
148.438	4.08168e-006
148.828	1.6597e-006
149.219	1.14101e-006
149.609	2.77838e-006
150	6.9411e-006
150.391	7.00871e-006
150.781	5.16477e-006
151.172	5.02043e-006
151.563	2.52787e-006
151.953	2.0157e-006
152.344	2.70549e-006
152.734	3.31404e-006
153.125	5.24779e-006
153.516	2.49887e-006
153.906	1.98196e-006
154.297	4.35742e-006
154.688	5.34875e-006
155.078	4.25098e-006
155.469	3.13414e-006
155.859	2.66346e-006
156.25	3.08944e-006
156.641	8.1184e-007
157.031	1.80995e-006
157.422	2.31735e-006
157.813	6.82783e-006
158.203	6.11409e-006
158.594	4.56149e-006
158.984	1.30118e-006
159.375	2.53021e-006
159.766	5.35174e-006
160.156	6.08038e-006
160.547	6.82671e-006
160.938	5.18343e-006
161.328	3.71977e-006
161.719	4.87446e-006
162.109	4.01502e-006
162.5	3.63527e-006
162.891	3.42882e-006
163.281	3.24066e-006
163.672	4.72761e-006
164.063	7.02289e-006
164.453	9.92401e-007
164.844	6.91316e-006
165.234	4.88935e-006
165.625	1.13915e-006
166.016	2.61812e-006
166.406	6.14097e-006
166.797	8.96441e-006
167.188	5.44676e-006
167.578	1.88543e-005
167.969	2.53057e-005
168.359	6.93658e-006
168.75	5.07632e-006
169.141	4.11613e-006
169.531	7.26129e-006
169.922	7.73917e-006
170.313	4.17208e-006
170.703	4.83805e-006
171.094	1.13583e-005
171.484	6.83903e-006
171.875	3.02035e-006
172.266	4.25281e-006
172.656	4.99262e-006
173.047	5.46041e-006
173.438	5.83014e-006
173.828	4.98313e-006
174.219	3.01355e-006
174.609	1.44431e-006
175	3.24322e-006
175.391	6.71582e-006
175.781	6.04669e-006
176.172	3.36141e-006
176.563	2.13042e-006
176.953	2.43415e-006
177.344	4.0788e-006
177.734	4.68806e-006
178.125	3.84385e-006
178.516	2.34654e-006
178.906	2.16839e-006
179.297	2.44909e-006
179.688	3.11743e-006
180.078	3.04003e-006
180.469	2.72356e-006
180.859	5.80915e-006
181.25	5.4485e-006
181.641	1.69206e-006
182.031	2.78145e-006
182.422	4.90757e-006
182.813	3.03686e-006
183.203	2.11576e-006
183.594	1.96117e-006
183.984	4.4556e-006
184.375	5.29464e-006
184.766	3.37264e-006
185.156	3.53534e-006
185.547	1.99419e-006
185.938	2.12076e-006
186.328	5.96826e-006
186.719	3.87828e-006
187.109	6.08927e-006
187.5	3.44566e-006
187.891	2.07907e-006
188.281	1.10488e-006
188.672	4.9439e-006
189.063	5.14941e-006
189.453	4.50517e-006
189.844	4.96344e-006
190.234	6.22285e-006
190.625	4.86805e-006
191.016	2.08399e-006
191.406	3.09775e-006
191.797	2.1671e-006
192.188	4.86038e-006
192.578	6.53407e-006
192.969	6.12724e-006
193.359	2.35743e-006
193.75	4.09425e-007
194.141	4.11196e-006
194.531	5.90019e-006
194.922	4.31855e-006
195.313	2.85938e-006
195.703	3.72626e-006
196.094	2.97004e-006
196.484	1.79929e-006
196.875	2.08995e-006
197.266	1.69726e-006
197.656	7.46955e-007
198.047	6.14406e-006
198.438	9.62731e-006
198.828	7.04669e-006
199.219	3.14549e-006
199.609	2.67732e-006
200	5.11198e-006
200.391	8.75888e-007
200.781	2.74299e-006
201.172	1.49919e-006
201.563	6.56686e-006
201.953	5.90241e-006
202.344	2.18313e-006
202.734	9.79155e-007
203.125	2.42576e-006
203.516	3.09512e-006
203.906	1.60822e-006
204.297	2.92916e-006
204.688	3.75024e-006
205.078	5.15442e-006
205.469	4.60029e-006
205.859	4.3618e-006
206.25	5.6293e-006
206.641	2.51341e-006
207.031	4.2923e-006
207.422	4.02454e-006
207.813	3.08276e-006
208.203	1.14979e-006
208.594	1.61226e-006
208.984	6.67754e-007
209.375	5.94839e-006
209.766	1.95289e-005
210.156	1.80649e-005
210.547	7.27925e-006
210.938	5.35594e-006
211.328	3.89604e-006
211.719	1.16229e-006
212.109	3.49264e-006
212.5	5.57642e-006
212.891	2.39419e-006
213.281	5.25045e-006
213.672	1.35861e-006
214.063	4.51189e-006
214.453	2.55113e-006
214.844	7.30574e-006
215.234	4.40731e-006
215.625	4.86221e-006
216.016	1.88409e-006
216.406	4.59709e-006
216.797	4.67631e-006
217.188	3.70393e-006
217.578	3.64035e-006
217.969	4.12008e-006
218.359	3.43499e-006
218.75	6.18659e-006
219.141	6.44742e-006
219.531	3.41421e-006
219.922	1.39871e-006
220.313	3.62919e-006
220.703	3.63136e-006
221.094	2.03013e-006
221.484	2.46902e-006
221.875	3.9122e-006
222.266	1.89365e-006
222.656	1.42992e-006
223.047	3.50987e-006
223.438	2.252e-006
223.828	4.75686e-006
224.219	6.32827e-006
224.609	4.38946e-006
225	3.63048e-006
225.391	3.74535e-006
225.781	3.7029e-006
226.172	1.60271e-006
226.563	2.51485e-006
226.953	5.12705e-006
227.344	5.60964e-006
227.734	4.98183e-006
228.125	2.66952e-006
228.516	2.00094e-006
228.906	6.00419e-006
229.297	8.41005e-006
229.688	5.38559e-006
230.078	4.4839e-007
230.469	5.86454e-006
230.859	6.43227e-006
231.25	2.50181e-006
231.641	1.92428e-006
232.031	4.34258e-006
232.422	3.18007e-006
232.813	1.24931e-006
233.203	2.05615e-006
233.594	2.16881e-006
233.984	3.02341e-006
234.375	6.9801e-006
234.766	7.76237e-006
235.156	5.86276e-006
235.547	6.92411e-006
235.938	8.00214e-006
236.328	4.95379e-006
236.719	3.23388e-006
237.109	4.52693e-006
237.5	3.06092e-006
237.891	2.50192e-006
238.281	1.49212e-006
238.672	3.29649e-006
239.063	3.44322e-006
239.453	4.04958e-006
239.844	2.21928e-006
240.234	3.68314e-006
240.625	3.5275e-006
241.016	3.31864e-006
241.406	5.92321e-007
241.797	2.67299e-006
242.188	6.90096e-007
242.578	2.47341e-006
242.969	1.53994e-006
243.359	2.51179e-006
243.75	3.45786e-006
244.141	2.35756e-006
244.531	4.69372e-006
244.922	6.55962e-006
245.313	8.39113e-006
245.703	4.44735e-006
246.094	1.66771e-006
246.484	4.54294e-006
246.875	8.76763e-007
247.266	1.65308e-006
247.656	5.05749e-006
248.047	5.37212e-006
248.438	1.07246e-006
248.828	1.27169e-006
249.219	1.25352e-006
249.609	1.71701e-006
250	6.05531e-007
250.391	1.54415e-006
250.781	1.70637e-006
251.172	2.07161e-006
251.563	3.73975e-006
251.953	7.61371e-006
252.344	3.93147e-006
252.734	9.60993e-007
253.125	4.16513e-006
253.516	5.54442e-006
253.906	9.44659e-007
254.297	2.59298e-006
254.688	1.98274e-006
255.078	3.23358e-006
255.469	5.39794e-006
255.859	3.95416e-006
256.25	3.18946e-006
256.641	1.20931e-006
257.031	3.33927e-006
257.422	3.39416e-006
257.813	4.16978e-006
258.203	6.354e-006
258.594	4.66773e-006
258.984	6.98226e-006
259.375	5.66904e-006
259.766	3.49003e-006
260.156	4.01976e-006
260.547	3.22045e-006
260.938	2.88855e-006
261.328	4.70425e-006
261.719	4.08914e-006
262.109	3.38511e-006
262.5	6.3922e-006
262.891	6.04878e-006
263.281	2.68857e-006
263.672	2.36585e-006
264.063	4.68129e-006
264.453	2.10827e-006
264.844	3.01108e-006
265.234	2.41212e-006
265.625	2.74925e-006
266.016	3.54378e-006
266.406	3.49648e-006
266.797	9.15325e-007
267.188	1.27137e-006
267.578	2.69651e-006
267.969	3.12102e-006
268.359	5.54168e-006
268.75	7.47602e-006
269.141	7.27961e-006
269.531	8.91454e-006
269.922	1.13549e-005
270.313	9.81613e-006
270.703	6.15812e-006
271.094	3.4827e-006
271.484	1.555e-006
271.875	1.57115e-006
272.266	2.47168e-006
272.656	5.28626e-007
273.047	1.86839e-006
273.438	8.89412e-007
273.828	2.18419e-006
274.219	2.6069e-006
274.609	1.05744e-006
275	5.19989e-007
275.391	3.80184e-006
275.781	6.5817e-006
276.172	5.28409e-006
276.563	4.29015e-006
276.953	4.86945e-006
277.344	2.15144e-006
277.734	4.92565e-006
278.125	6.70504e-006
278.516	4.1598e-006
278.906	3.9388e-006
279.297	4.06414e-006
279.688	8.43204e-007
280.078	2.62483e-006
280.469	2.01942e-006
280.859	3.07394e-006
281.25	6.22395e-006
281.641	7.03657e-006
282.031	4.02526e-006
282.422	5.00238e-006
282.813	2.04637e-006
283.203	1.60082e-006
283.594	3.92783e-006
283.984	3.60694e-006
284.375	4.14109e-006
284.766	4.19592e-006
285.156	2.17109e-006
285.547	9.71681e-007
285.938	3.71572e-006
286.328	3.11368e-006
286.719	1.25215e-006
287.109	1.97808e-006
287.5	4.07001e-007
287.891	3.53865e-006
288.281	5.24955e-006
288.672	3.66071e-006
289.063	1.86399e-006
289.453	3.38198e-006
289.844	1.8363e-006
290.234	1.94556e-006
290.625	1.56391e-006
291.016	3.01131e-006
291.406	5.23778e-006
291.797	3.91284e-006
292.188	2.21414e-006
292.578	1.35684e-006
292.969	3.08729e-006
293.359	5.62238e-006
293.75	2.81909e-006
294.141	6.68149e-007
294.531	2.41175e-006
294.922	1.34085e-006
295.313	1.47373e-006
295.703	9.95998e-007
296.094	3.22407e-006
296.484	1.95798e-006
296.875	1.10263e-006
297.266	2.28566e-006
297.656	2.41994e-006
298.047	8.41317e-007
298.438	2.14013e-006
298.828	6.75614e-007
299.219	3.72506e-006
299.609	4.68286e-006
300	3.06762e-006
300.391	2.87004e-006
300.781	5.3017e-006
301.172	2.45664e-006
301.563	1.79897e-006
301.953	4.68136e-006
302.344	2.71103e-006
302.734	1.80143e-006
303.125	2.37644e-006
303.516	3.06351e-006
303.906	4.85269e-006
304.297	7.06115e-006
304.688	6.66403e-006
305.078	2.89361e-006
305.469	2.5632e-006
305.859	2.94913e-006
306.25	2.69237e-007
306.641	1.81758e-006
307.031	2.08735e-006
307.422	1.40889e-006
307.813	1.15058e-006
308.203	1.36759e-006
308.594	1.37835e-006
308.984	2.97171e-006
309.375	2.86853e-006
309.766	6.15755e-006
310.156	4.74431e-006
310.547	2.81693e-006
310.938	6.41292e-006
311.328	4.12437e-006
311.719	6.91975e-007
312.109	1.70769e-006
312.5	2.0557e-006
312.891	1.45693e-006
313.281	1.96656e-006
313.672	2.99363e-006
314.063	1.18381e-006
314.453	6.44117e-006
314.844	6.00068e-006
315.234	1.68071e-006
315.625	1.71629e-006
316.016	2.64301e-006
316.406	3.05421e-006
316.797	1.72878e-006
317.188	3.1974e-006
317.578	3.69767e-006
317.969	1.78504e-006
318.359	1.3358e-006
318.75	4.03514e-006
319.141	7.25344e-006
319.531	3.69964e-006
319.922	3.33554e-006
320.313	4.63889e-006
320.703	3.6307e-006
321.094	3.14905e-006
321.484	4.09648e-006
321.875	2.69919e-006
322.266	1.87216e-006
322.656	2.67744e-006
323.047	4.06751e-006
323.438	6.07047e-006
323.828	4.56516e-006
324.219	2.15705e-006
324.609	4.33167e-006
325	1.54613e-006
325.391	3.98151e-006
325.781	5.28925e-006
326.172	2.34109e-006
326.563	4.47521e-006
326.953	5.6784e-006
327.344	5.79288e-006
327.734	3.26686e-006
328.125	1.61272e-006
328.516	1.26794e-006
328.906	2.25707e-006
329.297	2.9384e-006
329.688	6.87301e-006
330.078	6.52188e-006
330.469	3.99599e-006
330.859	2.84797e-006
331.25	2.36108e-006
331.641	3.03225e-006
332.031	1.31236e-006
332.422	5.07216e-007
332.813	2.21347e-006
333.203	2.32003e-006
333.594	4.38843e-006
333.984	6.37616e-006
334.375	5.56001e-006
334.766	3.84245e-006
335.156	2.05694e-006
335.547	1.31212e-006
335.938	1.37094e-006
336.328	2.57519e-006
336.719	1.08633e-006
337.109	2.12002e-006
337.5	5.67672e-007
337.891	2.66737e-006
338.281	4.47926e-006
338.672	3.2985e-006
339.063	1.76503e-006
339.453	3.0741e-006
339.844	5.81798e-006
340.234	4.52147e-006
340.625	3.74017e-006
341.016	4.64614e-006
341.406	2.94359e-006
341.797	2.96636e-006
342.188	2.65411e-006
342.578	2.05017e-006
342.969	1.08606e-006
343.359	1.53794e-006
343.75	1.09176e-006
344.141	2.42594e-006
344.531	3.12823e-006
344.922	2.80141e-006
345.313	1.82153e-006
345.703	3.51626e-006
346.094	1.10951e-006
346.484	2.02155e-006
346.875	2.6843e-006
347.266	1.60794e-006
347.656	1.06281e-006
348.047	1.34319e-006
348.438	3.05516e-006
348.828	4.73936e-006
349.219	5.13774e-006
349.609	3.22132e-006
350	2.79589e-006
350.391	2.70758e-006
350.781	5.27583e-006
351.172	6.05407e-006
351.563	6.86209e-006
351.953	3.95607e-006
352.344	1.41288e-006
352.734	5.17898e-006
353.125	5.8773e-006
353.516	4.47984e-006
353.906	6.22119e-006
354.297	6.33888e-006
354.688	6.32418e-006
355.078	7.16658e-006
355.469	4.21678e-006
355.859	4.89481e-006
356.25	2.62303e-006
356.641	4.77331e-006
357.031	6.26906e-006
357.422	6.75295e-006
357.813	1.39136e-006
358.203	2.76162e-006
358.594	3.2007e-006
358.984	1.04018e-005
359.375	1.05013e-005
359.766	5.94684e-006
360.156	3.69934e-006
360.547	4.43149e-006
360.938	4.74051e-006
361.328	5.15607e-006
361.719	4.37151e-006
362.109	5.59907e-007
362.5	4.52641e-006
362.891	4.78037e-006
363.281	2.17615e-006
363.672	3.42795e-006
364.063	7.02908e-006
364.453	6.39384e-006
364.844	1.58461e-006
365.234	7.49893e-007
365.625	1.04163e-006
366.016	3.07093e-006
366.406	4.41621e-006
366.797	3.33073e-006
367.188	1.29426e-006
367.578	1.54228e-006
367.969	6.86923e-007
368.359	3.37824e-006
368.75	4.60098e-006
369.141	4.37401e-006
369.531	3.25411e-006
369.922	1.0656e-006
370.313	2.07449e-006
370.703	3.25151e-006
371.094	2.46691e-006
371.484	4.66297e-006
371.875	5.20254e-006
372.266	5.45314e-006
372.656	3.05509e-006
373.047	1.62524e-006
373.438	3.8896e-006
373.828	2.59466e-006
374.219	2.47014e-006
374.609	2.8612e-006
375	1.82697e-006
375.391	3.45127e-006
375.781	4.31997e-006
376.172	1.40405e-006
376.563	4.16173e-006
376.953	4.69117e-006
377.344	2.14962e-006
377.734	2.32535e-006
378.125	3.85925e-006
378.516	1.24129e-006
378.906	3.06544e-006
379.297	3.57844e-006
379.688	4.52921e-006
380.078	3.78459e-006
380.469	4.20659e-006
380.859	4.53014e-006
381.25	3.33269e-006
381.641	2.4961e-006
382.031	2.31821e-006
382.422	2.84177e-006
382.813	1.92364e-006
383.203	2.24255e-006
383.594	3.70322e-006
383.984	2.99446e-006
384.375	5.02015e-006
384.766	5.75227e-006
385.156	6.52023e-006
385.547	7.71221e-006
385.938	6.75756e-006
386.328	4.61032e-006
386.719	7.94202e-007
387.109	1.25367e-006
387.5	1.68584e-006
387.891	3.40623e-007
388.281	7.3074e-007
388.672	8.42147e-007
389.063	2.91501e-006
389.453	4.69872e-006
389.844	5.81783e-006
390.234	5.94764e-006
390.625	3.06294e-006
391.016	2.11348e-006
391.406	1.37225e-006
391.797	3.30644e-006
392.188	3.58487e-006
392.578	2.19185e-006
392.969	3.61316e-006
393.359	3.94761e-006
393.75	2.63343e-006
394.141	1.66406e-006
394.531	9.85823e-007
394.922	4.79513e-007
395.313	1.8173e-006
395.703	3.89927e-006
396.094	5.98355e-006
396.484	3.22004e-006
396.875	2.08173e-006
397.266	3.42564e-006
397.656	3.04093e-006
398.047	3.33736e-006
398.438	3.12962e-006
398.828	4.42069e-006
399.219	5.60487e-006
399.609	2.02385e-006
400	2.57815e-006
400.391	2.56903e-006
400.781	1.27527e-006
401.172	3.74172e-006
401.563	4.40554e-006
401.953	1.95038e-006
402.344	1.31202e-006
402.734	2.72794e-006
403.125	5.53841e-006
403.516	3.85041e-006
403.906	3.94934e-006
404.297	3.93532e-006
404.688	3.0679e-006
405.078	2.70916e-006
405.469	3.84018e-006
405.859	3.17029e-006
406.25	3.48773e-006
406.641	6.56702e-007
407.031	1.83269e-006
407.422	2.23476e-006
407.813	1.77792e-006
408.203	2.64651e-006
408.594	1.55029e-006
408.984	2.23189e-006
409.375	1.97177e-006
409.766	3.9649e-006
410.156	3.20068e-006
410.547	2.38923e-006
410.938	4.57068e-006
411.328	5.53378e-006
411.719	2.77468e-006
412.109	1.23188e-006
412.5	3.50029e-006
412.891	3.01413e-006
413.281	2.03129e-006
413.672	3.40156e-006
414.063	4.79046e-006
414.453	3.60339e-006
414.844	2.79155e-006
415.234	3.09832e-006
415.625	4.82099e-007
416.016	1.17797e-006
416.406	1.70555e-006
416.797	6.88842e-007
417.188	3.0639e-006
417.578	4.20432e-006
417.969	3.34005e-006
418.359	2.43068e-006
418.75	1.56787e-006
419.141	4.15426e-006
419.531	2.45828e-006
419.922	2.39219e-006
420.313	3.10861e-006
420.703	4.81762e-006
421.094	3.12344e-006
421.484	1.71322e-006
421.875	3.36604e-006
422.266	3.06892e-006
422.656	1.5194e-006
423.047	1.92563e-006
423.438	2.86613e-006
423.828	3.33492e-006
424.219	1.90174e-006
424.609	2.30841e-006
425	1.54819e-006
425.391	3.61208e-006
425.781	2.06378e-006
426.172	2.63036e-006
426.563	5.36144e-006
426.953	5.14291e-006
427.344	1.64741e-006
427.734	3.68884e-006
428.125	2.80422e-006
428.516	4.29025e-006
428.906	4.33451e-006
429.297	3.77883e-006
429.688	3.99667e-006
430.078	3.56697e-006
430.469	4.0627e-006
430.859	2.82229e-006
431.25	3.00514e-006
431.641	6.5469e-007
432.031	8.54221e-007
432.422	1.91224e-006
432.813	7.19591e-006
433.203	6.1868e-006
433.594	1.28382e-006
433.984	7.80172e-007
434.375	4.13149e-007
434.766	3.60525e-006
435.156	6.64586e-007
435.547	2.73006e-006
435.938	7.73476e-007
436.328	3.36766e-006
436.719	1.7073e-006
437.109	3.66043e-007
437.5	6.65414e-007
437.891	2.57013e-006
438.281	5.23303e-006
438.672	3.66123e-006
439.063	2.39582e-006
439.453	1.56467e-006
439.844	1.31093e-006
440.234	5.79846e-007
440.625	2.08491e-006
441.016	1.59069e-006
441.406	1.01782e-006
441.797	3.39929e-006
442.188	3.98287e-006
442.578	1.09078e-006
442.969	2.69647e-006
443.359	1.9471e-006
443.75	3.40377e-006
444.141	3.68823e-006
444.531	1.80031e-006
444.922	2.8364e-006
445.313	5.37441e-006
445.703	2.81038e-006
446.094	2.63225e-006
446.484	3.77997e-006
446.875	2.71835e-006
447.266	3.43972e-006
447.656	4.19135e-006
448.047	2.62163e-006
448.438	9.48407e-007
448.828	2.01716e-006
