	S:1
37.1094	4.01424e-006
37.5	9.65858e-006
37.8906	4.84273e-006
38.2813	5.70723e-006
38.6719	5.44805e-006
39.0625	6.78457e-006
39.4531	7.13832e-006
39.8438	5.13186e-006
40.2344	2.74336e-006
40.625	5.26955e-006
41.0156	6.44936e-006
41.4063	3.04054e-006
41.7969	7.60384e-007
42.1875	6.61596e-006
42.5781	9.64525e-006
42.9688	5.37406e-006
43.3594	7.55394e-006
43.75	1.08658e-005
44.1406	1.18052e-005
44.5313	7.08328e-006
44.9219	6.1707e-006
45.3125	8.27953e-006
45.7031	7.55534e-006
46.0938	8.98355e-006
46.4844	3.63381e-006
46.875	1.57967e-006
47.2656	1.54156e-006
47.6563	3.65028e-006
48.0469	1.54779e-006
48.4375	8.51565e-007
48.8281	4.59116e-006
49.2188	1.38186e-006
49.6094	6.8097e-006
50	7.01422e-006
50.3906	6.7481e-006
50.7813	5.67491e-006
51.1719	7.51255e-006
51.5625	6.36264e-006
51.9531	5.32949e-006
52.3438	4.14903e-006
52.7344	6.81515e-006
53.125	5.71604e-006
53.5156	2.04175e-006
53.9063	3.88781e-006
54.2969	5.3345e-006
54.6875	1.846e-006
55.0781	4.97441e-006
55.4688	4.01788e-006
55.8594	5.57775e-006
56.25	9.56779e-006
56.6406	1.0348e-005
57.0313	6.73639e-006
57.4219	7.49091e-006
57.8125	4.08768e-006
58.2031	4.31613e-006
58.5938	7.31986e-006
58.9844	5.63248e-006
59.375	1.54643e-006
59.7656	1.1927e-006
60.1563	2.99158e-006
60.5469	8.43265e-006
60.9375	1.00682e-005
61.3281	7.50633e-006
61.7188	5.17753e-006
62.1094	5.29181e-006
62.5	2.85969e-006
62.8906	5.10647e-006
63.2813	5.99301e-006
63.6719	1.15724e-006
64.0625	3.48335e-006
64.4531	1.53053e-006
64.8438	2.28111e-006
65.2344	1.71078e-006
65.625	4.65828e-006
66.0156	3.31233e-006
66.4063	1.29789e-006
66.7969	3.45773e-006
67.1875	4.93859e-006
67.5781	4.06815e-006
67.9688	1.36948e-006
68.3594	9.11704e-007
68.75	1.30979e-006
69.1406	4.37135e-007
69.5313	1.6145e-006
69.9219	4.69104e-006
70.3125	6.52893e-006
70.7031	2.03986e-006
71.0938	3.78125e-006
71.4844	3.17447e-006
71.875	2.54597e-006
72.2656	6.02296e-007
72.6563	2.29065e-006
73.0469	4.25747e-006
73.4375	2.40644e-006
73.8281	2.14392e-006
74.2188	5.19563e-006
74.6094	7.15143e-006
75	4.59568e-006
75.3906	3.69679e-006
75.7813	1.83262e-006
76.1719	3.63541e-006
76.5625	4.01702e-006
76.9531	7.35322e-006
77.3438	8.57232e-006
77.7344	6.45991e-006
78.125	3.78731e-006
78.5156	5.3514e-006
78.9063	3.37432e-006
79.2969	1.47963e-006
79.6875	3.32514e-006
80.0781	4.83918e-006
80.4688	4.9957e-006
80.8594	7.36359e-006
81.25	8.32845e-006
81.6406	6.77696e-006
82.0313	4.61786e-006
82.4219	2.24918e-006
82.8125	6.78566e-006
83.2031	4.67227e-006
83.5938	4.46559e-006
83.9844	1.93877e-006
84.375	3.8382e-006
84.7656	1.16055e-006
85.1563	4.5234e-006
85.5469	3.7005e-006
85.9375	3.32435e-006
86.3281	5.44339e-006
86.7188	4.36244e-006
87.1094	7.02216e-006
87.5	6.28981e-006
87.8906	2.63421e-006
88.2813	2.83637e-006
88.6719	2.47345e-006
89.0625	4.75267e-006
89.4531	7.01987e-006
89.8438	4.73153e-006
90.2344	1.46278e-006
90.625	3.3646e-006
91.0156	2.15677e-006
91.4063	3.70428e-006
91.7969	5.45091e-006
92.1875	3.90707e-006
92.5781	1.25267e-006
92.9688	6.80758e-006
93.3594	9.97767e-006
93.75	5.48268e-006
94.1406	2.60783e-006
94.5313	1.72716e-006
94.9219	4.49211e-006
95.3125	2.78662e-006
95.7031	4.33777e-006
96.0938	4.58126e-006
96.4844	2.15892e-006
96.875	1.19206e-006
97.2656	2.76012e-006
97.6563	3.46748e-006
98.0469	2.60305e-006
98.4375	3.77884e-007
98.8281	3.72835e-007
99.2188	5.33365e-006
99.6094	7.90306e-006
100	3.26323e-006
100.391	2.28403e-006
100.781	1.41563e-006
101.172	2.12927e-006
101.563	2.72015e-006
101.953	1.32598e-006
102.344	3.77095e-006
102.734	4.44833e-006
103.125	6.09026e-007
103.516	1.63089e-006
103.906	1.68958e-006
104.297	1.5585e-006
104.688	4.15023e-006
105.078	3.5078e-006
105.469	2.85217e-006
105.859	1.90428e-006
106.25	2.74999e-006
106.641	3.78871e-006
107.031	1.97338e-006
107.422	1.47363e-006
107.813	2.8075e-006
108.203	3.21074e-006
108.594	3.78949e-006
108.984	1.72723e-006
109.375	6.11395e-007
109.766	3.13584e-006
110.156	6.22817e-006
110.547	3.93428e-006
110.938	2.42319e-006
111.328	3.28513e-006
111.719	1.84945e-006
112.109	2.04016e-006
112.5	4.39792e-006
112.891	3.45741e-006
113.281	3.23475e-006
113.672	4.11553e-006
114.063	3.10168e-006
114.453	1.50939e-006
114.844	1.78143e-006
115.234	4.17015e-006
115.625	7.01772e-006
116.016	5.08679e-006
116.406	3.43729e-006
116.797	1.08565e-006
117.188	1.81545e-006
117.578	2.00831e-006
117.969	6.20232e-007
118.359	2.82576e-006
118.75	1.81491e-006
119.141	1.67512e-006
119.531	3.43764e-006
119.922	3.70142e-006
120.313	3.00608e-006
120.703	2.20107e-006
121.094	6.90713e-007
121.484	8.01654e-007
121.875	1.06215e-006
122.266	7.90185e-007
122.656	1.77478e-006
123.047	2.27722e-006
123.438	2.66285e-006
123.828	1.85135e-006
124.219	2.67514e-006
124.609	2.98292e-006
125	3.91067e-006
125.391	1.92272e-006
125.781	2.36394e-006
126.172	2.98709e-006
126.563	4.28496e-006
126.953	6.41775e-006
127.344	6.92162e-006
127.734	3.90737e-006
128.125	2.9997e-006
128.516	4.88562e-006
128.906	6.0993e-006
129.297	2.17717e-006
129.688	4.29906e-006
130.078	1.74243e-006
130.469	6.86466e-006
130.859	2.97799e-006
131.25	4.09561e-006
131.641	6.90406e-006
132.031	6.20785e-006
132.422	2.98634e-006
132.813	4.73531e-006
133.203	8.20617e-006
133.594	4.89281e-006
133.984	3.06428e-006
134.375	2.75289e-006
134.766	3.06571e-006
135.156	7.66963e-006
135.547	1.55134e-006
135.938	6.25231e-006
136.328	4.02337e-006
136.719	5.65365e-007
137.109	4.56896e-006
137.5	5.92115e-006
137.891	5.58992e-006
138.281	3.07276e-006
138.672	2.54564e-006
139.063	1.18777e-006
139.453	4.59014e-006
139.844	5.93989e-006
140.234	4.30742e-006
140.625	8.15666e-007
141.016	4.46087e-006
141.406	9.75986e-007
141.797	5.95706e-006
142.188	1.87221e-006
142.578	3.30609e-006
142.969	2.36032e-006
143.359	3.36966e-006
143.75	5.87422e-006
144.141	6.24573e-006
144.531	3.81872e-006
144.922	5.54971e-006
145.313	1.06727e-006
145.703	5.15066e-006
146.094	3.76302e-006
146.484	3.71232e-006
146.875	3.08392e-006
147.266	4.51389e-007
147.656	5.61283e-006
148.047	4.90258e-006
148.438	5.64222e-006
148.828	6.60795e-006
149.219	4.22854e-006
149.609	5.28509e-006
150	6.98142e-006
150.391	3.3798e-006
150.781	3.36706e-006
151.172	2.37701e-007
151.563	2.71171e-006
151.953	5.10433e-006
152.344	7.93619e-006
152.734	4.98638e-006
153.125	2.17602e-006
153.516	7.47704e-006
153.906	8.55193e-006
154.297	5.10575e-006
154.688	3.53878e-006
155.078	3.49762e-006
155.469	4.70831e-006
155.859	7.37669e-007
156.25	4.28399e-006
156.641	2.69179e-006
157.031	6.80698e-006
157.422	6.44476e-006
157.813	5.36031e-006
158.203	5.54076e-006
158.594	5.37497e-006
158.984	1.43374e-006
159.375	4.21576e-006
159.766	3.51059e-006
160.156	1.84918e-006
160.547	3.76298e-006
160.938	3.90341e-006
161.328	2.84254e-006
161.719	3.13785e-006
162.109	5.79305e-006
162.5	5.32892e-006
162.891	4.5152e-006
163.281	6.08915e-006
163.672	3.40219e-006
164.063	4.17766e-006
164.453	3.59775e-006
164.844	3.20391e-006
165.234	1.74375e-006
165.625	5.2577e-006
166.016	6.24084e-006
166.406	5.62907e-007
166.797	2.12705e-006
167.188	9.75146e-006
167.578	7.99614e-006
167.969	4.04939e-006
168.359	5.01579e-006
168.75	7.33237e-006
169.141	4.12321e-006
169.531	1.97575e-006
169.922	4.24877e-006
170.313	4.43195e-006
170.703	1.37089e-006
171.094	3.70412e-006
171.484	3.11426e-006
171.875	2.39066e-006
172.266	9.00817e-006
172.656	1.51277e-005
173.047	1.10555e-005
173.438	7.18691e-006
173.828	3.72868e-006
174.219	3.55131e-006
174.609	2.19376e-006
175	1.21538e-006
175.391	2.34886e-006
175.781	9.82746e-007
176.172	1.15839e-006
176.563	1.42073e-006
176.953	2.15423e-006
177.344	4.33021e-006
177.734	5.67933e-006
178.125	3.38412e-006
178.516	1.48241e-006
178.906	1.3234e-006
179.297	1.94781e-006
179.688	1.39692e-006
180.078	1.0811e-006
180.469	2.50705e-006
180.859	2.80003e-006
181.25	2.93618e-006
181.641	4.76112e-006
182.031	4.24018e-006
182.422	1.6697e-006
182.813	4.66902e-006
183.203	4.74757e-006
183.594	1.60772e-007
183.984	1.38592e-006
184.375	8.31902e-007
184.766	4.14399e-006
185.156	4.47281e-006
185.547	2.11962e-006
185.938	3.07981e-006
186.328	4.64311e-006
186.719	1.38395e-006
187.109	4.61095e-006
187.5	5.48897e-006
187.891	3.37866e-006
188.281	6.34697e-006
188.672	5.35761e-006
189.063	3.43504e-006
189.453	2.22754e-006
189.844	3.2932e-006
190.234	6.95682e-006
190.625	7.502e-006
191.016	4.19498e-006
191.406	4.72286e-006
191.797	4.98677e-006
192.188	4.59957e-006
192.578	4.3298e-006
192.969	2.5709e-006
193.359	2.24864e-006
193.75	4.86528e-006
194.141	4.50164e-006
194.531	2.19027e-006
194.922	4.11379e-006
195.313	3.26882e-006
195.703	1.06795e-006
196.094	1.31551e-006
196.484	1.43274e-006
196.875	2.03503e-006
197.266	9.52972e-007
197.656	4.25717e-006
198.047	4.87529e-006
198.438	3.44607e-006
198.828	5.13609e-006
199.219	3.882e-006
199.609	9.50852e-007
200	2.69895e-006
200.391	2.04264e-006
200.781	1.03581e-006
201.172	3.21676e-006
201.563	2.98936e-006
201.953	2.26396e-006
202.344	4.26921e-006
202.734	3.84065e-006
203.125	3.73621e-006
203.516	9.61572e-006
203.906	4.14336e-006
204.297	4.48756e-007
204.688	2.25318e-006
205.078	9.36761e-007
205.469	2.95241e-006
205.859	4.21949e-006
206.25	1.61016e-006
206.641	3.60532e-006
207.031	6.0033e-006
207.422	4.16266e-006
207.813	1.35565e-006
208.203	1.5112e-006
208.594	5.30645e-007
208.984	2.19469e-006
209.375	4.25647e-006
209.766	4.6091e-006
210.156	3.72807e-006
210.547	3.958e-006
210.938	3.73226e-006
211.328	2.02326e-006
211.719	5.09696e-006
212.109	1.16098e-006
212.5	5.46858e-006
212.891	2.73774e-006
213.281	5.45472e-006
213.672	4.60242e-006
214.063	2.19783e-006
214.453	3.06435e-006
214.844	3.19356e-006
215.234	3.23438e-006
215.625	1.01094e-005
216.016	1.16837e-005
216.406	5.83244e-006
216.797	2.26382e-006
217.188	6.799e-006
217.578	6.49571e-006
217.969	3.35303e-006
218.359	2.11166e-006
218.75	3.10898e-006
219.141	5.78587e-006
219.531	1.03692e-006
219.922	2.47129e-006
220.313	5.47304e-007
220.703	3.5908e-006
221.094	2.20489e-006
221.484	1.65431e-006
221.875	4.47808e-006
222.266	3.224e-006
222.656	1.08739e-006
223.047	1.86633e-006
223.438	1.84927e-006
223.828	1.52647e-006
224.219	2.05844e-007
224.609	1.25119e-006
225	1.19937e-006
225.391	1.81466e-006
225.781	2.02638e-006
226.172	1.5686e-006
226.563	1.55025e-006
226.953	3.45216e-006
227.344	2.09015e-006
227.734	2.42494e-006
228.125	1.05218e-006
228.516	3.6201e-006
228.906	2.48056e-006
229.297	2.91708e-006
229.688	2.07597e-006
230.078	4.6247e-006
230.469	5.64729e-006
230.859	3.41401e-006
231.25	1.81873e-006
231.641	4.86365e-007
232.031	2.62284e-006
232.422	1.79164e-006
232.813	2.05713e-006
233.203	2.34872e-006
233.594	4.789e-007
233.984	2.91031e-006
234.375	3.65589e-006
234.766	4.9784e-007
235.156	4.30832e-006
235.547	5.73086e-006
235.938	5.33802e-006
236.328	1.94514e-006
236.719	5.1479e-006
237.109	4.60706e-006
237.5	1.25077e-006
237.891	4.63572e-006
238.281	2.51032e-006
238.672	4.01422e-006
239.063	4.99017e-006
239.453	5.4367e-006
239.844	4.31462e-006
240.234	8.98093e-007
240.625	7.31566e-007
241.016	9.79457e-007
241.406	2.43652e-006
241.797	2.59829e-006
242.188	1.54425e-006
242.578	3.36042e-006
242.969	6.11287e-006
243.359	8.10964e-006
243.75	3.79035e-006
244.141	6.37361e-007
244.531	3.41748e-006
244.922	4.35984e-006
245.313	3.02951e-006
245.703	4.99234e-006
246.094	4.77076e-006
246.484	1.95546e-006
246.875	2.20217e-006
247.266	7.04298e-007
247.656	1.31786e-006
248.047	4.08613e-006
248.438	5.56176e-006
248.828	3.78963e-006
249.219	2.72355e-006
249.609	3.32179e-006
250	4.21831e-006
250.391	3.96074e-006
250.781	2.0971e-006
251.172	3.65904e-006
251.563	5.35983e-006
251.953	5.33544e-007
252.344	4.15813e-006
252.734	5.68039e-006
253.125	4.43208e-006
253.516	9.77739e-007
253.906	2.28611e-006
254.297	2.59059e-006
254.688	3.32357e-006
255.078	2.06975e-006
255.469	3.46116e-006
255.859	3.86815e-006
256.25	4.23268e-006
256.641	1.94597e-006
257.031	3.15425e-006
257.422	4.88032e-006
257.813	5.28281e-006
258.203	6.58488e-006
258.594	3.53348e-006
258.984	4.1497e-006
259.375	1.29657e-006
259.766	4.43617e-006
260.156	2.76034e-006
260.547	3.29395e-006
260.938	2.25157e-006
261.328	3.94436e-006
261.719	5.44982e-006
262.109	5.5683e-006
262.5	5.24149e-006
262.891	3.93338e-006
263.281	3.57828e-006
263.672	1.52248e-006
264.063	3.54722e-006
264.453	1.46971e-006
264.844	4.55813e-006
265.234	6.02789e-006
265.625	5.14432e-006
266.016	4.61595e-006
266.406	5.44394e-006
266.797	6.2904e-006
267.188	3.17066e-006
267.578	1.50604e-006
267.969	2.3539e-006
268.359	2.64084e-006
268.75	4.18639e-006
269.141	4.69367e-006
269.531	4.32902e-006
269.922	2.00674e-006
270.313	2.62656e-006
270.703	1.38906e-006
271.094	5.46194e-007
271.484	6.63324e-006
271.875	7.21333e-006
272.266	3.7924e-006
272.656	4.51182e-007
273.047	3.60242e-006
273.438	6.0245e-006
273.828	5.16496e-006
274.219	2.61751e-006
274.609	2.77827e-006
275	4.44755e-006
275.391	3.20961e-006
275.781	3.66608e-006
276.172	2.64438e-006
276.563	1.76981e-006
276.953	1.45728e-006
277.344	1.84283e-006
277.734	1.98446e-006
278.125	2.80609e-006
278.516	4.69532e-006
278.906	4.8419e-006
279.297	3.35402e-006
279.688	2.1752e-006
280.078	3.30756e-006
280.469	9.13388e-006
280.859	5.66182e-006
281.25	2.36421e-006
281.641	4.02003e-006
282.031	1.82124e-006
282.422	1.33373e-006
282.813	1.82633e-006
283.203	6.12779e-007
283.594	1.48834e-006
283.984	2.68109e-006
284.375	1.33532e-006
284.766	5.38265e-007
285.156	2.0704e-006
285.547	5.74163e-006
285.938	7.40865e-006
286.328	7.84177e-006
286.719	4.93192e-006
287.109	2.82694e-006
287.5	4.57851e-006
287.891	5.34037e-006
288.281	5.83294e-006
288.672	3.56028e-006
289.063	2.93414e-006
289.453	2.99766e-006
289.844	2.09806e-006
290.234	6.80555e-007
290.625	2.17137e-006
291.016	2.42426e-006
291.406	2.93521e-006
291.797	1.61721e-006
292.188	2.07213e-006
292.578	1.92903e-006
292.969	1.69527e-006
293.359	2.82914e-006
293.75	2.97302e-006
294.141	1.85684e-006
294.531	2.36989e-007
294.922	9.88153e-007
295.313	4.33107e-006
295.703	3.03809e-006
296.094	2.10515e-006
296.484	1.36461e-006
296.875	2.41632e-006
297.266	1.12453e-006
297.656	3.43878e-006
298.047	2.57988e-006
298.438	5.83625e-006
298.828	2.89485e-006
299.219	2.61503e-006
299.609	4.43101e-006
300	5.79273e-006
300.391	4.45215e-006
300.781	2.54218e-007
301.172	4.11326e-006
301.563	3.29333e-006
301.953	6.08085e-006
302.344	4.17194e-006
302.734	1.14688e-006
303.125	3.79393e-006
303.516	3.50983e-006
303.906	1.64824e-006
304.297	3.32792e-006
304.688	4.40375e-006
305.078	3.2128e-006
305.469	4.72192e-006
305.859	2.74599e-006
306.25	2.16298e-006
306.641	3.96127e-006
307.031	2.31831e-006
307.422	2.73686e-006
307.813	1.51309e-006
308.203	1.23138e-006
308.594	6.45702e-007
308.984	4.65246e-006
309.375	4.13676e-006
309.766	1.15826e-006
310.156	8.94086e-007
310.547	2.11966e-006
310.938	3.76856e-006
311.328	2.52695e-006
311.719	5.36338e-006
312.109	6.23494e-006
312.5	3.60164e-006
312.891	5.97439e-006
313.281	5.30008e-006
313.672	4.9191e-006
314.063	2.07714e-006
314.453	3.74873e-006
314.844	2.05243e-006
315.234	2.53005e-006
315.625	4.58582e-006
316.016	4.63435e-006
316.406	3.25567e-006
316.797	3.30339e-006
317.188	2.1973e-006
317.578	3.30717e-006
317.969	4.16752e-006
318.359	6.01846e-006
318.75	5.10439e-006
319.141	2.58386e-006
319.531	1.03923e-006
319.922	1.97839e-006
320.313	1.08528e-006
320.703	2.54798e-006
321.094	1.09049e-006
321.484	3.28161e-006
321.875	3.17679e-006
322.266	4.38719e-006
322.656	5.76103e-006
323.047	2.92702e-006
323.438	3.44095e-007
323.828	1.41446e-006
324.219	2.50046e-006
324.609	2.33355e-006
325	2.40176e-006
325.391	4.50273e-006
325.781	6.20277e-007
326.172	3.03491e-006
326.563	4.19406e-006
326.953	3.57244e-006
327.344	1.1858e-006
327.734	2.66903e-006
328.125	6.04826e-007
328.516	3.85908e-006
328.906	4.10998e-006
329.297	1.46822e-006
329.688	3.49261e-006
330.078	5.26793e-006
330.469	3.17412e-006
330.859	3.03587e-006
331.25	4.47974e-006
331.641	6.32608e-006
332.031	4.81942e-006
332.422	2.50866e-006
332.813	1.70307e-006
333.203	7.58939e-007
333.594	1.87221e-006
333.984	2.12275e-006
334.375	3.63775e-006
334.766	4.34765e-006
335.156	1.97794e-006
335.547	2.65869e-006
335.938	3.06769e-006
336.328	4.16996e-006
336.719	1.47886e-006
337.109	2.69055e-006
337.5	3.79086e-006
337.891	1.53226e-006
338.281	1.58091e-006
338.672	4.72878e-006
339.063	6.86768e-006
339.453	5.46116e-006
339.844	3.1636e-006
340.234	3.64277e-006
340.625	3.36541e-006
341.016	2.57912e-006
341.406	1.48433e-006
341.797	2.80869e-006
342.188	2.09641e-006
342.578	2.11471e-006
342.969	5.09459e-006
343.359	4.337e-006
343.75	1.85319e-006
344.141	1.66478e-006
344.531	5.9078e-006
344.922	4.93913e-006
345.313	4.23136e-006
345.703	4.1091e-006
346.094	6.55213e-007
346.484	5.1804e-006
346.875	6.0937e-006
347.266	2.09488e-006
347.656	1.70094e-006
348.047	3.84568e-006
348.438	4.49832e-006
348.828	4.4939e-006
349.219	4.63875e-006
349.609	3.30431e-006
350	2.34637e-006
350.391	5.05906e-007
350.781	2.82781e-006
351.172	4.89484e-006
351.563	4.32354e-006
351.953	1.4718e-006
352.344	3.50203e-006
352.734	1.73845e-006
353.125	4.61288e-006
353.516	6.01444e-006
353.906	4.1526e-006
354.297	3.43997e-006
354.688	6.83345e-006
355.078	3.41698e-006
355.469	1.57212e-006
355.859	2.49895e-006
356.25	3.68091e-006
356.641	4.95168e-006
357.031	4.27428e-006
357.422	4.13652e-006
357.813	4.02903e-006
358.203	2.7988e-006
358.594	1.84327e-006
358.984	3.11562e-006
359.375	2.91129e-006
359.766	4.70869e-006
360.156	3.67299e-006
360.547	3.32004e-006
360.938	4.09893e-006
361.328	2.87904e-006
361.719	3.57954e-006
362.109	5.911e-006
362.5	2.56107e-006
362.891	2.93832e-006
363.281	4.02448e-006
363.672	1.83792e-006
364.063	2.64007e-006
364.453	4.29401e-006
364.844	2.54375e-006
365.234	1.63933e-006
365.625	1.62548e-006
366.016	6.31471e-006
366.406	5.63992e-006
366.797	3.71281e-006
367.188	5.32215e-006
367.578	3.55374e-006
367.969	2.41982e-006
368.359	4.39632e-006
368.75	5.44746e-006
369.141	4.23894e-006
369.531	2.82855e-006
369.922	1.93683e-006
370.313	2.72275e-007
370.703	2.70616e-006
371.094	5.07104e-006
371.484	4.86909e-006
371.875	2.77749e-006
372.266	3.80142e-006
372.656	4.2714e-006
373.047	5.64624e-006
373.438	6.42104e-006
373.828	5.64915e-006
374.219	5.64527e-006
374.609	3.2848e-006
375	2.32512e-006
375.391	4.56957e-006
375.781	2.87996e-006
376.172	4.46033e-006
376.563	4.67312e-006
376.953	2.67043e-006
377.344	1.99459e-006
377.734	4.20923e-006
378.125	1.08259e-006
378.516	1.05025e-006
378.906	1.53218e-006
379.297	2.98803e-006
379.688	1.33711e-006
380.078	3.54897e-006
380.469	4.74075e-006
380.859	5.54685e-006
381.25	3.97787e-006
381.641	1.88455e-006
382.031	9.75238e-007
382.422	2.90886e-006
382.813	3.7663e-006
383.203	2.39245e-006
383.594	2.15916e-006
383.984	3.35697e-006
384.375	4.94673e-006
384.766	2.24815e-006
385.156	1.84141e-006
385.547	8.06515e-007
385.938	1.88855e-006
386.328	2.4289e-006
386.719	3.16218e-006
387.109	3.26586e-006
387.5	3.89004e-006
387.891	2.17824e-006
388.281	3.77797e-006
388.672	5.32968e-006
389.063	5.13183e-006
389.453	3.46203e-006
389.844	2.83031e-006
390.234	5.55998e-007
390.625	3.10831e-006
391.016	3.16225e-006
391.406	1.92195e-006
391.797	2.29378e-006
392.188	2.5252e-006
392.578	4.24625e-006
392.969	5.5278e-006
393.359	2.2274e-006
393.75	3.67848e-006
394.141	3.52818e-006
394.531	3.65098e-006
394.922	1.36847e-006
395.313	1.79221e-006
395.703	1.41464e-006
396.094	1.33196e-006
396.484	2.1304e-006
396.875	2.5044e-006
397.266	5.36539e-006
397.656	7.68226e-006
398.047	4.53655e-006
398.438	2.08595e-006
398.828	1.55617e-006
399.219	2.62618e-006
399.609	3.30522e-006
400	6.49543e-006
400.391	6.494e-006
400.781	7.14121e-006
401.172	8.71086e-006
401.563	7.26861e-006
401.953	5.1893e-006
402.344	4.01928e-006
402.734	4.16857e-006
403.125	3.79971e-006
403.516	3.35945e-006
403.906	2.773e-006
404.297	3.42014e-007
404.688	3.84873e-006
405.078	6.45102e-006
405.469	3.94721e-006
405.859	1.33539e-006
406.25	1.72942e-006
406.641	2.57861e-006
407.031	3.78314e-006
407.422	1.98593e-006
407.813	2.92253e-006
408.203	1.86828e-006
408.594	3.7642e-006
408.984	4.44115e-006
409.375	2.35017e-006
409.766	1.00781e-006
410.156	2.71523e-006
410.547	2.27457e-006
410.938	1.22636e-006
411.328	3.07604e-006
411.719	3.04421e-006
412.109	3.58695e-006
412.5	3.83763e-006
412.891	5.166e-006
413.281	5.98865e-006
413.672	5.15836e-006
414.063	2.79008e-006
414.453	1.55013e-006
414.844	3.60692e-006
415.234	6.21055e-006
415.625	4.48842e-006
416.016	3.60952e-006
416.406	2.73433e-006
416.797	2.77757e-006
417.188	1.54352e-006
417.578	3.30454e-006
417.969	4.80422e-006
418.359	4.74504e-006
418.75	2.17512e-006
419.141	3.82918e-007
419.531	1.5513e-006
419.922	1.27163e-007
420.313	4.2247e-006
420.703	3.82484e-006
421.094	1.97611e-006
421.484	2.38434e-006
421.875	6.07885e-006
422.266	7.19911e-006
422.656	4.3066e-006
423.047	7.29077e-007
423.438	7.71627e-007
423.828	6.93642e-007
424.219	1.37504e-006
424.609	1.6437e-006
425	2.34115e-006
425.391	3.00991e-006
425.781	4.50018e-006
426.172	2.65473e-006
426.563	2.87436e-006
426.953	3.87425e-006
427.344	3.27529e-006
427.734	4.19635e-006
428.125	3.46542e-006
428.516	3.54712e-006
428.906	2.0414e-006
429.297	2.84789e-006
429.688	3.47502e-006
430.078	5.51874e-006
430.469	4.70691e-006
430.859	2.34418e-006
431.25	2.80051e-006
431.641	2.69755e-006
432.031	2.96407e-006
432.422	3.82716e-006
432.813	1.51501e-006
433.203	3.26651e-006
433.594	3.76189e-006
433.984	3.53846e-006
434.375	1.07997e-006
434.766	2.55951e-006
435.156	3.73441e-006
435.547	4.53477e-006
435.938	2.78661e-006
436.328	2.18964e-006
436.719	1.90363e-006
437.109	3.94084e-006
437.5	5.01488e-006
437.891	4.13355e-006
438.281	1.47834e-006
438.672	4.7844e-006
439.063	3.40116e-006
439.453	5.02281e-006
439.844	4.28923e-006
440.234	2.79199e-006
440.625	4.20912e-006
441.016	3.47369e-006
441.406	1.82231e-006
441.797	2.13243e-006
442.188	3.42336e-006
442.578	2.44761e-006
442.969	1.03795e-006
443.359	3.82432e-006
443.75	3.5587e-006
444.141	6.27829e-007
444.531	2.52756e-006
444.922	1.79165e-006
445.313	6.34419e-007
445.703	2.74679e-006
446.094	7.49815e-006
446.484	7.48014e-006
446.875	2.89691e-006
447.266	3.01529e-006
447.656	4.70031e-006
448.047	4.34397e-006
448.438	5.98344e-007
448.828	2.32695e-006
