	X:1
sec	Real, N
0	0.000663603
0.0003125	0.000685996
0.000625	0.000459412
0.0009375	0.00054119
0.00125	0.000585398
0.0015625	0.000169631
0.001875	0.000180097
0.0021875	-5.3718e-005
0.0025	0.000158761
0.0028125	-9.78492e-006
0.003125	-2.33364e-005
0.0034375	-0.000203322
0.00375	-0.000329486
0.0040625	-9.77271e-005
0.004375	-9.10456e-005
0.0046875	-0.000253413
0.005	0.000125307
0.0053125	-0.000114076
0.005625	-5.37838e-005
0.0059375	0.000276234
0.00625	-8.93391e-005
0.0065625	-0.000382284
0.006875	-0.00024748
0.0071875	-0.000416665
0.0075	-0.00024924
0.0078125	-0.000130092
0.008125	-0.000170011
0.0084375	6.09623e-005
0.00875	0.000427029
0.0090625	0.000260871
0.009375	0.000415102
0.0096875	0.000429469
0.01	0.00029536
0.0103125	0.000361153
0.010625	0.000555502
0.0109375	0.000459549
0.01125	0.000244121
0.0115625	0.000410666
0.011875	0.000296517
0.0121875	-0.000144624
0.0125	-8.48734e-005
0.0128125	-0.00011525
0.013125	-0.000326628
0.0134375	-5.31443e-005
0.01375	-0.000166557
0.0140625	4.89254e-005
0.014375	-9.22472e-005
0.0146875	-5.5842e-005
0.015	-9.09334e-005
0.0153125	6.55182e-005
0.015625	0.000149112
0.0159375	-6.05196e-005
0.01625	-0.000233501
0.0165625	-0.000282786
0.016875	-0.000393407
0.0171875	4.6125e-005
0.0175	-0.000315102
0.0178125	-0.000332805
0.018125	-1.97086e-005
0.0184375	0.000233314
0.01875	0.000183163
0.0190625	0.000347502
0.019375	0.000241252
0.0196875	0.000654509
0.02	0.00072421
0.0203125	0.000662993
0.020625	0.000705083
0.0209375	0.000616279
0.02125	0.000340308
0.0215625	0.000426584
0.021875	0.000115628
0.0221875	0.000167642
0.0225	-0.000110095
0.0228125	9.72414e-005
0.023125	-0.000146049
0.0234375	-2.08254e-005
0.02375	-0.000225431
0.0240625	-0.000274368
0.024375	-0.000195267
0.0246875	-0.000346127
0.025	-2.35315e-005
0.0253125	0.000139757
0.025625	-0.000127678
0.0259375	-0.000207318
0.02625	-0.000140069
0.0265625	-0.000152504
0.026875	-6.36594e-005
0.0271875	-0.000519314
0.0275	-0.000540679
0.0278125	1.20858e-005
0.028125	-2.52943e-005
0.0284375	5.34721e-005
0.02875	0.000245266
0.0290625	0.000356032
0.029375	0.000313179
0.0296875	0.000328626
0.03	0.000217912
0.0303125	0.000425697
0.030625	0.000255826
0.0309375	0.000236369
0.03125	0.000142924
0.0315625	0.00021293
0.031875	0.000118353
0.0321875	-0.00015972
0.0325	-7.51666e-005
0.0328125	-0.000277243
0.033125	5.85637e-005
0.0334375	-9.11371e-005
0.03375	-8.70914e-005
0.0340625	4.25905e-007
0.034375	-0.000146802
0.0346875	-0.000197817
0.035	-0.000198126
0.0353125	3.33975e-005
0.035625	-9.5529e-005
0.0359375	-0.000108583
0.03625	-0.000193282
0.0365625	-0.0002756
0.036875	-0.000209988
0.0371875	-0.000279594
0.0375	-0.000108478
0.0378125	-0.000112765
0.038125	-3.62481e-005
0.0384375	-0.000138208
0.03875	6.96283e-005
0.0390625	2.89164e-005
0.039375	0.000408285
0.0396875	0.000617279
0.04	0.00035154
0.0403125	0.000692546
0.040625	0.000354454
0.0409375	0.000452174
0.04125	0.000357837
0.0415625	0.000256879
0.041875	0.000337497
0.0421875	1.70918e-005
0.0425	-7.50465e-006
0.0428125	-9.45709e-006
0.043125	-2.37123e-005
0.0434375	-0.000251389
0.04375	-0.000415975
0.0440625	-0.000284652
0.044375	-0.000232891
0.0446875	-0.000284193
0.045	-0.00022648
0.0453125	-0.000114501
0.045625	-0.000359796
0.0459375	-0.000218124
0.04625	-8.82241e-006
0.0465625	-0.000429905
0.046875	-0.000433398
0.0471875	-0.00044395
0.0475	-0.000261855
0.0478125	-0.000322503
0.048125	-0.000141657
0.0484375	-6.3445e-005
0.04875	0.000279409
0.0490625	0.000458887
0.049375	0.000398071
0.0496875	0.00047265
0.05	0.000723356
0.0503125	0.000675544
0.050625	0.000193398
0.0509375	0.000505603
0.05125	0.000345001
0.0515625	0.000418163
0.051875	5.47697e-005
0.0521875	-0.000151874
0.0525	-0.000182405
0.0528125	-0.000417557
0.053125	-0.00031525
0.0534375	-0.000224405
0.05375	-0.000311119
0.0540625	-0.000243974
0.054375	-0.000497759
0.0546875	-0.00041967
0.055	-0.000308695
0.0553125	-0.000277972
0.055625	-7.26706e-005
0.0559375	-9.77004e-005
0.05625	-0.000484751
0.0565625	-0.000345039
0.056875	-0.000190185
0.0571875	-0.000464823
0.0575	-0.000625761
0.0578125	-0.000488761
0.058125	-0.00016346
0.0584375	7.00837e-005
0.05875	-0.000146989
0.0590625	0.000127148
0.059375	0.000325386
0.0596875	0.000100961
0.06	0.00054072
0.0603125	0.000501425
0.060625	0.000313016
0.0609375	0.000268637
0.06125	0.000316006
0.0615625	0.000146143
0.061875	2.33008e-005
0.0621875	0.000103232
0.0625	-0.000218004
0.0628125	-0.000187288
0.063125	-5.52292e-005
0.0634375	-0.000459611
0.06375	-0.000451617
0.0640625	-0.000202451
0.064375	-0.000306854
0.0646875	-0.000211233
0.065	-0.000487087
0.0653125	-7.9934e-006
0.065625	-0.00021493
0.0659375	-0.00045817
0.06625	-0.00018951
0.0665625	-0.000499507
0.066875	-0.000657838
0.0671875	-0.000371004
0.0675	-0.000611771
0.0678125	-0.000514814
0.068125	-0.000116425
0.0684375	-0.000372699
0.06875	-0.000123435
0.0690625	0.000253418
0.069375	0.000319759
0.0696875	0.000557096
0.07	0.000295002
0.0703125	0.000304504
0.070625	0.000177668
0.0709375	0.000121661
0.07125	0.000193353
0.0715625	5.14874e-005
0.071875	0.00017777
0.0721875	-0.000144934
0.0725	-0.000175254
0.0728125	-0.000343751
0.073125	-0.000296896
0.0734375	-0.000391608
0.07375	-0.000512347
0.0740625	-0.000352979
0.074375	-0.000353586
0.0746875	-0.000365414
0.075	-0.000298575
0.0753125	-0.000129408
0.075625	-0.000165649
0.0759375	-0.000392002
0.07625	-0.000221765
0.0765625	-0.000375026
0.076875	-0.000401515
0.0771875	-0.00012867
0.0775	-0.000362007
0.0778125	-0.000464653
0.078125	-0.000180945
0.0784375	-0.000243689
0.07875	6.03278e-005
0.0790625	0.000134667
0.079375	0.000367526
0.0796875	0.000163722
0.08	0.00027236
0.0803125	0.000285429
0.080625	0.000304253
0.0809375	0.000341461
0.08125	9.40087e-005
0.0815625	3.01859e-005
0.081875	-0.000170042
0.0821875	-0.000115249
0.0825	-0.00039679
0.0828125	-0.000150697
0.083125	-0.000532233
0.0834375	-0.000443276
0.08375	-0.00012449
0.0840625	-0.000481189
0.084375	-0.000420654
0.0846875	-0.000492343
0.085	-0.000335496
0.0853125	-0.000349466
0.085625	-0.000371643
0.0859375	-0.000347141
0.08625	-0.000561991
0.0865625	-0.000338402
0.086875	-0.000377996
0.0871875	-0.000399344
0.0875	-0.000311155
0.0878125	-0.000188985
0.088125	-0.000254138
0.0884375	-1.86423e-005
0.08875	-0.000177717
0.0890625	-0.000116778
0.089375	0.000280693
0.0896875	0.000304005
0.09	0.000426611
0.0903125	0.000224835
0.090625	0.000366013
0.0909375	0.000264769
0.09125	-6.59883e-005
0.0915625	0.000219838
0.091875	-1.8219e-005
0.0921875	8.25474e-005
0.0925	-0.000246105
0.0928125	-0.000167713
0.093125	-0.000172344
0.0934375	-0.000347726
0.09375	-0.000342117
0.0940625	-0.000385437
0.094375	-0.000255909
0.0946875	-0.000315225
0.095	-0.000245639
0.0953125	-0.000224113
0.095625	-0.000150556
0.0959375	-0.000163059
0.09625	-0.000131736
0.0965625	-0.000144583
0.096875	-0.000124696
0.0971875	-0.00050561
0.0975	-0.00019793
0.0978125	-0.000351856
0.098125	-0.000224086
0.0984375	-0.000145532
0.09875	0.000264417
0.0990625	0.000405166
0.099375	0.000346889
0.0996875	7.56557e-005
0.1	0.000401881
0.100313	0.000636887
0.100625	0.000188988
0.100938	0.000179636
0.10125	0.000320886
0.101563	3.96598e-005
0.101875	-0.000178525
0.102188	-3.30141e-005
0.1025	-0.00010572
0.102813	-0.000357907
0.103125	-0.000150076
0.103438	-8.27719e-005
0.10375	-0.00046067
0.104063	-0.000344767
0.104375	-0.000208025
0.104688	-0.000293698
0.105	-0.000355999
0.105313	-4.05278e-005
0.105625	9.01174e-006
0.105938	-0.000164268
0.10625	-6.94579e-005
0.106563	-0.000118178
0.106875	-0.000448192
0.107188	-0.00042151
0.1075	-0.000309174
0.107813	-0.000154227
0.108125	4.8405e-005
0.108438	4.58551e-005
0.10875	6.73072e-005
0.109063	0.000418172
0.109375	0.000350804
0.109688	0.000400478
0.11	0.00035355
0.110313	0.000461392
0.110625	0.00063602
0.110938	0.000279251
0.11125	0.000280154
0.111563	0.000242978
0.111875	0.000163737
0.112188	1.348e-005
0.1125	5.58054e-005
0.112813	-8.91209e-005
0.113125	-0.000204414
0.113438	-0.000215339
0.11375	-0.000289674
0.114063	-0.000257779
0.114375	-8.12518e-005
0.114688	-0.00013238
0.115	-0.000356497
0.115313	-0.000220617
0.115625	-0.000192954
0.115938	-0.000415145
0.11625	-0.000441447
0.116563	-0.000430101
0.116875	-0.000447599
0.117188	-0.000514331
0.1175	-0.000403058
0.117813	-0.000471456
0.118125	-0.000337333
0.118438	8.5852e-005
0.11875	0.000252404
0.119063	-1.4549e-005
0.119375	0.000403412
0.119688	0.000296214
0.12	0.00047052
0.120313	0.00046116
0.120625	0.000392338
0.120938	0.000159358
0.12125	0.000122656
0.121563	8.47168e-005
0.121875	-6.21946e-005
0.122188	-0.000221262
0.1225	-0.000182805
0.122813	-0.000383246
0.123125	-0.000452064
0.123438	-0.000304321
0.12375	-0.000357809
0.124063	-0.000379361
0.124375	-0.000273191
0.124688	-0.000397923
0.125	-0.000208693
0.125312	-4.81347e-005
0.125625	-0.000154185
0.125938	-0.000239977
0.12625	-0.000318816
0.126562	-0.000323515
