	X:1
sec	Real, N
0	0.000187697
0.0003125	0.000445737
0.000625	0.000692467
0.0009375	0.000795397
0.00125	0.000661141
0.0015625	0.000644525
0.001875	0.000939716
0.0021875	0.000707169
0.0025	0.000658529
0.0028125	0.000431606
0.003125	0.00065495
0.0034375	0.000361541
0.00375	0.000525315
0.0040625	0.000404671
0.004375	0.000332224
0.0046875	0.000596254
0.005	0.000377608
0.0053125	0.000258986
0.005625	0.000155335
0.0059375	0.000138862
0.00625	0.000445683
0.0065625	0.000340882
0.006875	0.000301694
0.0071875	0.000264695
0.0075	1.70665e-005
0.0078125	0.000179145
0.008125	-0.000344635
0.0084375	3.75444e-005
0.00875	-0.000222227
0.0090625	-0.000202085
0.009375	-4.36938e-005
0.0096875	0.000202011
0.01	0.000357152
0.0103125	0.000668821
0.010625	0.00069823
0.0109375	0.000739823
0.01125	0.000895766
0.0115625	0.00102814
0.011875	0.000822244
0.0121875	0.000679976
0.0125	0.00057934
0.0128125	0.000675434
0.013125	0.000623653
0.0134375	0.000368066
0.01375	0.000373321
0.0140625	0.000272875
0.014375	9.90423e-005
0.0146875	0.000164299
0.015	0.000255552
0.0153125	0.00035205
0.015625	0.000261636
0.0159375	0.000410775
0.01625	0.000259183
0.0165625	7.21077e-005
0.016875	0.000188628
0.0171875	0.000139394
0.0175	4.15513e-005
0.0178125	-0.000138893
0.018125	-0.000132797
0.0184375	-3.99318e-005
0.01875	0.000202272
0.0190625	8.10791e-005
0.019375	-4.49734e-006
0.0196875	0.00033124
0.02	0.00033891
0.0203125	0.00048044
0.020625	0.000728585
0.0209375	0.000655145
0.02125	0.000597865
0.0215625	0.000884997
0.021875	0.000925376
0.0221875	0.00105195
0.0225	0.000749016
0.0228125	0.000635232
0.023125	0.000791495
0.0234375	0.000463066
0.02375	0.000410402
0.0240625	0.000601773
0.024375	0.00057755
0.0246875	0.000303631
0.025	0.000340022
0.0253125	0.000405575
0.025625	-3.92311e-005
0.0259375	-6.91215e-006
0.02625	7.45687e-006
0.0265625	0.000213954
0.026875	0.000212743
0.0271875	0.000197355
0.0275	2.8186e-005
0.0278125	7.75984e-005
0.028125	-1.99938e-005
0.0284375	-0.000327711
0.02875	1.98907e-005
0.0290625	-0.000232771
0.029375	0.00016683
0.0296875	-4.13842e-005
0.03	0.000530181
0.0303125	0.000666317
0.030625	0.000683551
0.0309375	0.000765005
0.03125	0.00106537
0.0315625	0.000550841
0.031875	0.000640631
0.0321875	0.000729816
0.0325	0.000434603
0.0328125	0.000338326
0.033125	0.00047099
0.0334375	0.000672668
0.03375	0.000413363
0.0340625	0.000342354
0.034375	0.000110012
0.0346875	0.000197161
0.035	-7.77949e-005
0.0353125	0.000268077
0.035625	0.000297592
0.0359375	0.000440722
0.03625	-0.000130479
0.0365625	0.000258703
0.036875	0.000127666
0.0371875	0.000204783
0.0375	0.000241447
0.0378125	0.000127475
0.038125	-3.83609e-005
0.0384375	-7.38961e-006
0.03875	-0.00019696
0.0390625	-0.000160797
0.039375	-9.18088e-005
0.0396875	-7.12502e-005
0.04	0.000227537
0.0403125	0.000487105
0.040625	0.000525351
0.0409375	0.000700671
0.04125	0.000846096
0.0415625	0.0010427
0.041875	0.000916316
0.0421875	0.000999489
0.0425	0.000925345
0.0428125	0.000836399
0.043125	0.000533893
0.0434375	0.000569138
0.04375	0.000336109
0.0440625	0.000276373
0.044375	0.00016711
0.0446875	0.000163268
0.045	0.00026977
0.0453125	0.000167614
0.045625	-1.1588e-005
0.0459375	6.66167e-005
0.04625	0.000242236
0.0465625	-0.00010514
0.046875	0.000216364
0.0471875	2.28191e-005
0.0475	4.46067e-005
0.0478125	0.000140905
0.048125	-0.000148925
0.0484375	-0.000128734
0.04875	-6.77064e-005
0.0490625	-0.000264264
0.049375	-0.000131956
0.0496875	-6.84132e-006
0.05	0.000136456
0.0503125	0.000404257
0.050625	0.000667618
0.0509375	0.000629913
0.05125	0.000707232
