	S:1
220.703	4.65624e-006
221.094	4.84389e-006
221.484	2.72898e-006
221.875	2.28518e-006
222.266	1.24456e-006
222.656	7.25359e-006
223.047	5.82994e-006
223.438	1.32636e-006
223.828	4.06753e-006
224.219	4.04505e-006
224.609	3.67577e-006
225	3.20726e-006
225.391	1.86919e-006
225.781	4.33076e-006
226.172	6.28045e-006
226.563	2.51606e-006
226.953	4.54851e-007
227.344	1.32567e-006
227.734	1.73837e-006
228.125	3.94198e-006
228.516	4.48101e-006
228.906	1.04416e-006
229.297	1.74649e-006
229.688	3.24085e-006
230.078	1.90575e-006
230.469	1.25988e-006
230.859	2.03058e-006
231.25	1.08519e-006
231.641	4.62012e-006
232.031	2.20166e-006
232.422	2.11493e-006
232.813	3.11876e-006
233.203	1.46416e-006
233.594	2.51562e-006
233.984	4.44912e-006
234.375	2.65544e-006
234.766	3.56146e-006
235.156	4.97474e-006
235.547	2.51727e-006
235.938	2.42752e-006
236.328	4.38039e-006
236.719	1.96054e-006
237.109	3.79142e-006
237.5	5.35102e-006
237.891	2.20021e-006
238.281	5.83726e-006
238.672	2.9461e-006
239.063	6.81096e-006
239.453	7.01515e-006
239.844	5.3601e-006
240.234	6.99768e-006
240.625	6.05999e-006
241.016	2.12099e-006
241.406	1.68005e-006
241.797	4.24022e-006
242.188	3.83983e-006
242.578	2.7984e-006
242.969	1.14197e-006
243.359	4.39436e-006
243.75	5.85517e-006
244.141	2.41834e-006
244.531	8.74948e-007
244.922	1.85847e-006
245.313	3.71445e-006
245.703	2.45489e-006
246.094	4.04373e-006
246.484	7.04418e-007
246.875	1.17216e-006
247.266	3.52624e-006
247.656	6.25099e-006
248.047	7.06555e-006
248.438	5.60869e-006
248.828	2.41636e-006
249.219	1.03402e-006
249.609	2.43485e-006
250	5.57322e-006
250.391	4.23309e-006
250.781	3.00401e-006
251.172	1.74239e-006
251.563	3.25621e-006
251.953	5.91643e-006
252.344	4.94986e-006
252.734	2.62152e-006
253.125	2.05917e-006
253.516	1.80837e-006
253.906	1.29415e-006
254.297	5.68618e-007
254.688	8.02115e-007
255.078	1.69954e-006
255.469	2.00416e-006
255.859	3.84386e-006
256.25	3.46656e-006
256.641	5.25572e-006
257.031	2.92338e-006
257.422	3.69052e-006
257.813	5.23884e-006
258.203	2.80099e-006
258.594	3.27611e-006
258.984	1.42393e-006
259.375	3.25373e-006
259.766	2.83093e-006
260.156	5.61748e-006
260.547	3.103e-006
260.938	3.93247e-006
261.328	9.00123e-006
261.719	8.40364e-006
262.109	3.93127e-006
262.5	3.94734e-006
262.891	4.83743e-006
263.281	7.2394e-006
263.672	3.72774e-006
264.063	4.28031e-006
264.453	7.16116e-006
264.844	5.57715e-006
265.234	3.43628e-006
265.625	9.76285e-007
266.016	3.16717e-006
266.406	2.76563e-006
266.797	2.97864e-006
267.188	1.44555e-006
267.578	4.31819e-007
267.969	2.27438e-006
268.359	3.506e-006
268.75	1.1199e-006
269.141	3.86912e-006
269.531	3.39053e-006
269.922	5.29009e-006
270.313	4.05393e-006
270.703	9.34713e-007
271.094	2.89319e-006
271.484	5.09536e-006
271.875	2.49138e-006
272.266	1.22987e-006
272.656	2.24467e-006
273.047	3.2163e-006
273.438	2.59953e-006
273.828	3.81565e-006
274.219	3.9176e-006
274.609	3.86186e-006
275	3.03109e-006
275.391	2.08121e-006
275.781	4.07475e-006
276.172	3.62562e-006
276.563	3.38022e-006
276.953	5.79724e-006
277.344	4.46082e-006
277.734	1.42736e-006
278.125	1.49612e-006
278.516	2.94444e-006
278.906	1.78583e-006
279.297	1.52579e-006
279.688	5.9558e-006
280.078	8.19828e-006
280.469	3.63405e-006
280.859	2.79307e-006
281.25	3.86719e-007
281.641	4.68954e-006
282.031	5.50831e-006
282.422	3.86463e-006
282.813	1.94829e-006
283.203	1.74069e-006
283.594	1.37687e-006
283.984	2.75727e-006
284.375	1.45779e-006
284.766	1.95181e-006
285.156	3.00253e-006
285.547	1.806e-006
285.938	1.97329e-006
286.328	6.53375e-007
286.719	1.52594e-006
287.109	2.0064e-006
287.5	2.33506e-006
287.891	2.67653e-006
288.281	5.46208e-006
288.672	6.55579e-006
289.063	5.75131e-006
289.453	3.99131e-006
289.844	1.16713e-006
290.234	5.38665e-006
290.625	4.50993e-006
291.016	7.18991e-007
291.406	8.34976e-007
291.797	1.56664e-006
292.188	5.13996e-006
292.578	5.05886e-006
292.969	8.03964e-007
293.359	4.36319e-006
293.75	2.77323e-006
294.141	5.87982e-007
294.531	2.17676e-006
294.922	1.67569e-006
295.313	3.27286e-006
295.703	1.42042e-006
296.094	2.96679e-006
296.484	4.94937e-006
296.875	4.43693e-006
297.266	1.7972e-006
297.656	1.92317e-006
298.047	2.8373e-006
298.438	5.21081e-006
298.828	2.00445e-006
299.219	2.78474e-006
299.609	9.46465e-006
300	2.90683e-005
300.391	1.75079e-005
300.781	3.14451e-006
301.172	4.08299e-006
301.563	1.51896e-006
301.953	4.1653e-006
302.344	5.04326e-006
302.734	5.81112e-006
303.125	6.669e-006
303.516	4.1983e-006
303.906	2.05277e-006
304.297	5.83138e-007
304.688	3.93064e-007
305.078	2.61271e-006
305.469	5.12809e-006
305.859	4.50211e-006
306.25	1.13117e-006
306.641	1.11798e-006
307.031	9.61097e-007
307.422	6.34259e-007
307.813	9.14011e-007
308.203	2.62423e-006
308.594	5.11274e-006
308.984	7.23856e-006
309.375	1.68701e-006
309.766	5.3439e-006
310.156	3.6664e-006
310.547	1.08853e-006
310.938	3.63408e-006
311.328	3.27084e-006
311.719	2.02638e-006
312.109	2.28839e-006
312.5	8.39376e-007
312.891	1.29934e-006
313.281	7.22797e-007
313.672	1.97133e-006
314.063	1.10598e-006
314.453	1.89984e-006
314.844	1.96287e-006
315.234	4.43919e-006
315.625	2.69625e-006
316.016	2.35378e-006
316.406	2.40641e-006
316.797	5.48434e-007
317.188	2.51716e-006
317.578	5.05962e-006
317.969	5.63113e-006
318.359	6.1232e-006
318.75	7.50415e-006
319.141	5.95283e-006
319.531	4.32203e-006
319.922	1.40691e-006
320.313	5.77651e-007
320.703	2.11213e-006
321.094	4.41789e-006
321.484	3.54803e-006
321.875	2.14481e-006
322.266	2.11329e-006
322.656	2.11788e-006
323.047	6.44605e-007
323.438	4.71977e-007
323.828	1.03427e-006
324.219	2.89278e-006
324.609	4.32932e-006
325	4.05124e-006
325.391	2.92008e-006
325.781	2.83087e-006
326.172	1.66017e-006
326.563	2.01612e-006
326.953	5.74702e-006
327.344	7.23805e-006
327.734	3.83038e-006
328.125	2.62357e-006
328.516	2.24338e-006
328.906	1.65392e-006
329.297	1.34086e-006
329.688	1.86819e-006
330.078	6.06536e-007
330.469	1.33902e-006
330.859	2.69014e-006
331.25	6.8656e-006
331.641	5.90076e-006
332.031	5.7966e-006
332.422	2.95302e-006
332.813	2.53848e-006
333.203	4.51364e-006
333.594	6.67975e-006
333.984	3.12405e-006
334.375	2.37299e-006
334.766	3.69209e-006
335.156	4.96155e-006
335.547	1.43426e-006
335.938	4.62811e-007
336.328	1.29075e-006
336.719	2.25192e-006
337.109	3.3968e-007
337.5	1.56406e-006
337.891	1.11666e-006
338.281	1.64275e-006
338.672	3.08162e-006
339.063	4.93129e-006
339.453	5.38239e-006
339.844	6.58452e-006
340.234	3.37379e-006
340.625	3.22879e-006
341.016	5.57687e-006
341.406	4.74757e-006
341.797	2.12992e-006
342.188	1.2473e-006
342.578	3.1024e-006
342.969	4.12907e-006
343.359	2.03398e-006
343.75	2.39387e-006
344.141	4.47446e-006
344.531	3.99123e-006
344.922	1.01025e-006
345.313	1.29449e-006
345.703	6.22492e-007
346.094	9.33014e-007
346.484	2.74805e-006
346.875	3.21814e-006
347.266	1.55683e-006
347.656	4.09434e-006
348.047	4.60707e-007
348.438	2.6955e-006
348.828	1.76041e-007
349.219	2.02653e-006
349.609	9.00819e-007
350	4.93034e-006
350.391	3.99537e-006
350.781	3.21411e-006
351.172	2.75358e-006
351.563	2.80498e-006
351.953	1.40499e-006
352.344	1.54881e-006
352.734	3.86564e-006
353.125	2.45519e-006
353.516	9.84787e-007
353.906	9.02105e-007
354.297	5.69385e-007
354.688	9.8546e-007
355.078	8.59374e-007
355.469	2.6333e-006
355.859	2.31716e-006
356.25	3.52765e-006
356.641	2.98595e-006
357.031	1.9584e-006
357.422	2.70531e-006
357.813	1.35815e-006
358.203	2.77761e-006
358.594	1.6677e-006
358.984	3.8127e-006
359.375	4.86371e-006
359.766	2.17085e-006
360.156	5.67515e-006
360.547	5.91526e-006
360.938	5.14102e-006
361.328	1.32277e-006
361.719	1.75675e-006
362.109	1.10072e-006
362.5	2.56153e-006
362.891	4.27072e-006
363.281	6.81515e-006
363.672	6.50924e-006
364.063	4.20366e-006
364.453	1.53359e-006
364.844	2.85646e-006
365.234	5.10677e-006
365.625	4.19936e-006
366.016	2.6341e-006
366.406	2.97587e-006
366.797	1.95546e-006
367.188	2.36746e-006
367.578	2.64992e-006
367.969	1.82896e-006
368.359	2.97138e-006
368.75	4.02834e-006
369.141	2.04743e-006
369.531	3.34234e-006
369.922	5.93736e-006
370.313	5.25457e-006
370.703	3.25117e-006
371.094	1.36988e-006
371.484	2.67886e-006
371.875	3.5368e-006
372.266	4.32138e-006
372.656	3.84101e-006
373.047	2.05294e-006
373.438	1.65959e-006
373.828	3.46433e-007
374.219	8.92997e-007
374.609	1.4464e-006
375	9.99888e-007
375.391	4.86414e-006
375.781	3.16247e-006
376.172	2.0092e-006
376.563	2.10268e-006
376.953	2.21491e-006
377.344	5.37373e-006
377.734	1.86264e-006
378.125	1.84336e-006
378.516	4.76248e-006
378.906	2.60344e-006
379.297	5.20633e-006
379.688	5.09439e-006
380.078	4.59558e-006
380.469	2.62341e-006
380.859	1.40385e-006
381.25	1.46471e-006
381.641	1.79973e-006
382.031	2.42318e-006
382.422	2.66085e-006
382.813	1.13676e-007
383.203	1.96491e-006
383.594	2.78826e-006
383.984	2.71292e-006
384.375	2.60474e-006
384.766	1.77649e-006
385.156	2.11285e-006
385.547	1.48344e-006
385.938	1.25009e-006
386.328	2.07663e-006
386.719	1.79312e-006
387.109	1.83676e-006
387.5	1.90848e-006
387.891	3.10246e-006
388.281	3.35814e-006
388.672	2.07006e-006
389.063	1.91572e-006
389.453	1.95071e-006
389.844	1.30645e-006
390.234	8.92065e-007
390.625	1.66972e-006
391.016	3.3389e-006
391.406	3.23871e-006
391.797	3.85405e-006
392.188	5.68683e-006
392.578	1.85736e-006
392.969	2.01536e-006
393.359	2.16401e-006
393.75	2.75361e-006
394.141	2.85885e-006
394.531	7.60647e-006
394.922	5.26909e-006
395.313	3.52206e-006
395.703	3.13241e-006
396.094	9.51951e-007
396.484	3.20607e-006
396.875	2.52939e-006
397.266	9.22425e-007
397.656	1.41234e-006
398.047	1.82285e-006
398.438	2.65301e-006
398.828	2.16803e-006
399.219	3.79816e-006
399.609	6.53875e-006
400	7.18969e-006
400.391	1.46036e-006
400.781	4.19391e-006
401.172	2.31444e-006
401.563	5.13953e-006
401.953	2.7253e-006
402.344	2.72062e-006
402.734	3.1546e-006
403.125	1.70018e-006
403.516	3.60628e-006
403.906	2.9711e-006
404.297	2.60033e-006
404.688	7.00436e-007
405.078	6.90904e-007
405.469	1.45228e-006
405.859	1.79081e-006
406.25	5.06165e-006
406.641	5.36867e-006
407.031	2.01308e-006
407.422	1.88084e-006
407.813	1.88135e-006
408.203	2.16656e-006
408.594	3.52449e-006
408.984	2.83476e-006
409.375	4.71771e-006
409.766	4.52933e-006
410.156	2.29147e-006
410.547	1.11238e-006
410.938	2.03132e-006
411.328	2.43825e-006
411.719	2.34841e-006
412.109	2.40303e-006
412.5	3.09789e-006
412.891	2.68067e-006
413.281	3.82379e-006
413.672	2.85379e-006
414.063	1.30426e-006
414.453	1.67249e-006
414.844	1.6245e-006
415.234	3.68006e-006
415.625	3.43148e-006
416.016	2.48863e-006
416.406	5.77523e-006
416.797	4.23686e-006
417.188	2.06227e-006
417.578	5.46126e-006
417.969	3.24569e-006
418.359	1.69366e-006
418.75	1.7401e-006
419.141	1.23967e-006
419.531	2.17823e-006
419.922	2.33407e-006
420.313	1.70189e-006
420.703	3.85171e-006
421.094	4.54644e-006
421.484	4.79145e-006
421.875	3.62217e-006
422.266	8.515e-007
422.656	2.91798e-006
423.047	1.53751e-006
423.438	1.77796e-006
423.828	3.82717e-006
424.219	4.70848e-006
424.609	4.74375e-006
425	2.1144e-006
425.391	4.55677e-006
425.781	5.53791e-006
426.172	4.01173e-006
426.563	3.27847e-006
426.953	1.20823e-006
427.344	5.58484e-007
427.734	2.60558e-006
428.125	2.113e-006
428.516	6.57434e-006
428.906	5.62406e-006
429.297	1.43918e-006
429.688	1.85345e-006
430.078	2.62053e-006
430.469	3.07833e-006
430.859	3.28323e-006
431.25	4.42752e-006
431.641	2.93492e-006
432.031	2.24613e-006
432.422	1.74377e-006
432.813	3.46047e-006
433.203	1.55622e-006
433.594	3.01494e-006
433.984	1.30651e-006
434.375	4.46153e-006
434.766	1.94313e-006
435.156	4.05406e-006
435.547	3.08628e-006
435.938	1.08674e-006
436.328	3.14244e-006
436.719	3.23958e-006
437.109	1.16135e-006
437.5	1.80056e-006
437.891	1.19957e-006
438.281	3.04331e-006
438.672	2.9344e-006
439.063	2.91332e-006
439.453	1.45708e-006
439.844	1.08012e-006
440.234	2.69093e-006
440.625	2.58021e-006
441.016	3.69549e-007
441.406	3.0017e-006
441.797	3.43434e-006
442.188	4.71925e-006
442.578	4.60657e-006
442.969	5.05773e-007
443.359	2.14453e-006
443.75	8.07627e-007
444.141	9.97496e-007
444.531	1.58911e-006
444.922	4.51958e-006
445.313	3.09988e-006
445.703	3.11269e-006
446.094	7.68005e-006
446.484	5.36134e-006
446.875	1.87929e-006
447.266	2.48323e-006
447.656	3.79143e-006
448.047	4.85764e-006
448.438	4.10935e-006
448.828	1.37574e-006
449.219	2.88006e-006
