	S:1
Hz	Magnitude, N
96.875	4.94781e-006
97.2656	2.21926e-005
97.6563	3.56096e-005
98.0469	2.13757e-005
98.4375	1.37185e-005
98.8281	4.78372e-005
99.2188	0.000194605
99.6094	0.00474068
100	0.00812269
100.391	0.0034673
100.781	0.000111393
101.172	4.3818e-005
101.563	9.36577e-006
101.953	2.00694e-005
102.344	4.33911e-006
102.734	1.13059e-005
103.125	2.13102e-005
103.516	2.23129e-005
103.906	1.06357e-005
104.297	9.76414e-006
104.688	1.9381e-005
105.078	1.18753e-005
105.469	6.40893e-006
105.859	1.59614e-005
106.25	1.99702e-005
106.641	1.04475e-005
107.031	1.41106e-005
107.422	2.72555e-005
107.813	1.9183e-005
108.203	5.61238e-006
108.594	6.907e-006
108.984	5.32726e-006
109.375	1.15346e-005
109.766	4.99141e-006
110.156	2.70221e-005
110.547	2.74141e-005
110.938	2.89716e-006
111.328	3.48337e-005
111.719	3.08032e-005
112.109	1.37893e-005
112.5	1.3473e-005
112.891	2.88874e-005
113.281	4.97375e-005
113.672	3.91947e-005
114.063	8.55918e-006
114.453	4.53795e-005
114.844	3.85612e-005
115.234	6.16048e-006
115.625	1.92631e-005
116.016	2.53518e-005
116.406	1.79269e-005
116.797	1.09544e-005
117.188	1.08068e-005
117.578	1.40466e-005
117.969	2.84365e-005
118.359	5.37133e-005
118.75	4.53919e-005
119.141	2.13623e-005
119.531	3.87343e-005
119.922	4.65302e-005
120.313	5.93029e-005
120.703	6.37194e-005
121.094	4.51837e-005
121.484	5.08692e-005
121.875	6.75198e-005
122.266	5.43256e-005
122.656	4.4311e-005
123.047	5.35611e-005
123.438	4.03845e-005
123.828	2.24501e-005
124.219	2.25577e-005
124.609	4.12969e-005
125	5.23642e-005
125.391	2.76835e-005
125.781	3.85313e-005
126.172	3.79344e-005
126.563	2.48283e-005
126.953	1.52995e-005
127.344	4.46947e-005
127.734	5.61267e-005
128.125	3.67848e-005
128.516	2.41306e-005
128.906	4.98233e-005
129.297	5.46705e-005
129.688	4.19706e-005
130.078	3.96692e-005
130.469	5.15887e-005
130.859	4.75002e-005
131.25	3.18574e-005
131.641	3.2895e-005
132.031	3.8829e-005
132.422	3.70906e-005
132.813	2.90481e-005
133.203	2.06096e-005
133.594	1.60601e-005
133.984	2.08952e-005
134.375	2.41403e-005
134.766	1.91452e-005
135.156	9.59912e-006
135.547	1.55734e-006
135.938	4.8408e-006
136.328	2.84701e-006
136.719	7.93846e-006
137.109	1.30849e-005
137.5	1.53221e-005
137.891	3.35395e-006
138.281	6.63531e-006
138.672	1.03651e-005
139.063	8.38397e-006
139.453	7.41392e-006
139.844	2.49135e-006
140.234	3.68683e-006
140.625	3.73909e-006
141.016	7.41243e-006
141.406	6.07115e-006
141.797	1.43443e-006
142.188	2.89677e-006
142.578	7.13716e-006
142.969	7.6419e-006
143.359	7.75541e-006
143.75	3.02741e-006
144.141	1.34714e-005
144.531	2.17318e-005
144.922	1.77843e-005
145.313	7.47157e-006
145.703	8.90804e-006
146.094	1.26845e-005
146.484	1.70078e-005
146.875	1.51108e-005
147.266	8.25649e-006
147.656	7.6405e-006
148.047	5.74493e-006
148.438	2.22338e-006
148.828	3.59277e-006
149.219	7.83014e-006
149.609	1.55567e-005
150	2.64665e-005
150.391	6.28697e-006
150.781	5.25076e-006
151.172	6.99889e-006
151.563	6.63914e-006
151.953	2.46502e-006
152.344	5.22004e-006
152.734	4.03957e-006
153.125	2.5299e-006
153.516	7.68497e-006
153.906	5.56751e-006
154.297	2.84588e-006
154.688	1.76371e-006
155.078	3.77464e-006
155.469	8.16337e-006
155.859	9.84719e-006
156.25	8.88531e-006
156.641	1.19391e-005
157.031	1.41838e-005
157.422	1.16275e-005
157.813	5.68527e-006
158.203	2.73055e-006
158.594	4.68902e-006
158.984	8.70684e-006
159.375	5.19186e-006
159.766	3.49452e-006
160.156	3.08928e-006
160.547	3.28307e-006
160.938	3.54036e-006
161.328	3.57841e-006
161.719	4.88199e-006
162.109	3.28436e-006
162.5	4.71298e-006
162.891	6.62804e-006
163.281	5.42643e-006
163.672	5.75533e-006
164.063	2.1017e-006
164.453	6.13784e-007
164.844	4.23499e-006
165.234	3.0035e-006
165.625	5.54359e-006
166.016	5.77996e-006
166.406	1.88588e-006
166.797	1.82002e-006
167.188	2.57059e-006
167.578	5.88912e-006
167.969	6.05541e-006
168.359	5.0516e-006
168.75	6.35427e-006
169.141	5.02307e-006
169.531	5.57947e-006
169.922	4.23445e-006
170.313	2.69194e-006
170.703	3.89202e-006
171.094	3.27846e-006
171.484	3.03287e-006
171.875	4.11621e-006
172.266	5.92818e-006
172.656	7.11527e-006
173.047	7.94738e-006
173.438	9.90134e-006
173.828	1.16123e-005
174.219	6.06643e-006
174.609	2.02155e-006
175	4.662e-006
175.391	2.88636e-006
175.781	1.14111e-006
176.172	1.81359e-006
176.563	4.51189e-006
176.953	2.1208e-006
177.344	5.49059e-006
177.734	6.58934e-006
178.125	1.32149e-006
178.516	3.70354e-006
178.906	5.72331e-006
179.297	8.23254e-006
179.688	4.94371e-006
180.078	9.30677e-008
180.469	4.18759e-006
180.859	3.33957e-006
181.25	2.04084e-006
181.641	4.27923e-006
182.031	4.69403e-006
182.422	5.18146e-006
182.813	2.24978e-006
183.203	3.59039e-006
183.594	3.19031e-006
183.984	1.90657e-006
184.375	7.0579e-007
184.766	1.34566e-006
185.156	4.07188e-006
185.547	3.15173e-006
185.938	2.33184e-006
186.328	1.34876e-006
186.719	2.68564e-006
187.109	2.36605e-006
187.5	3.38916e-006
187.891	9.49001e-007
188.281	4.24526e-006
188.672	5.59135e-006
189.063	9.93665e-006
189.453	6.02851e-006
189.844	8.37576e-006
