	X:1
sec	Real, N
0	0.00891063
0.0003125	0.00963439
0.000625	0.00160734
0.0009375	-8.75487e-005
0.00125	-0.0152402
0.0015625	-0.02527
0.001875	-0.0215667
0.0021875	-0.0117169
0.0025	-0.00994549
0.0028125	-0.00532908
0.003125	0.00587297
0.0034375	0.00946992
0.00375	0.00238238
0.0040625	-0.0016005
0.004375	0.000326519
0.0046875	-0.00265731
0.005	-0.00406571
0.0053125	-0.00145046
0.005625	0.00127236
0.0059375	0.00132081
0.00625	0.00201003
0.0065625	0.00840882
0.006875	0.00774829
0.0071875	0.0288022
0.0075	0.0129639
0.0078125	0.0166483
0.008125	-0.00304731
0.0084375	-0.00620723
0.00875	-0.0109497
0.0090625	-0.00541939
0.009375	0.0157162
0.0096875	-0.0381853
0.01	-0.0119335
0.0103125	0.00743891
0.010625	0.0124475
0.0109375	0.00542681
0.01125	-0.00473972
0.0115625	-0.00285187
0.011875	-0.0163425
0.0121875	-0.0259019
0.0125	-0.0182586
0.0128125	-0.00601681
0.013125	-0.00872859
0.0134375	-0.00502916
0.01375	0.00959064
0.0140625	0.0118472
0.014375	0.00301216
0.0146875	0.00146165
0.015	0.000616821
0.0153125	-0.00280567
0.015625	-0.0100058
0.0159375	-0.00294722
0.01625	0.000798918
0.0165625	0.0193696
0.016875	0.0186782
0.0171875	0.0173715
0.0175	0.0196714
0.0178125	-0.0109038
0.018125	0.00192093
0.0184375	0.000788973
0.01875	0.0238816
0.0190625	-0.0319194
0.019375	-0.0242699
0.0196875	0.00103425
0.02	0.00758732
0.0203125	0.0104868
0.020625	0.00199647
0.0209375	0.000654669
0.02125	-0.0129842
0.0215625	-0.0245659
0.021875	-0.0225159
0.0221875	-0.012349
0.0225	-0.00954147
0.0228125	-0.00608132
0.023125	0.00533725
0.0234375	0.0101487
0.02375	0.00351224
0.0240625	-0.00162351
0.024375	0.000641202
0.0246875	-0.00188292
0.025	-0.00430221
0.0253125	-0.00158288
0.025625	0.00114062
0.0259375	0.00220876
0.02625	0.00130404
0.0265625	0.00873756
0.026875	0.00648904
0.0271875	0.0277699
0.0275	0.0154832
0.0278125	0.0159362
0.028125	0.0013558
0.0284375	-0.00806457
0.02875	-0.007453
0.0290625	-0.010308
0.029375	0.0197753
0.0296875	-0.0343194
0.03	-0.0169699
0.0303125	0.00695244
0.030625	0.0118713
0.0309375	0.00761148
0.03125	-0.00455038
0.0315625	-0.00246194
0.031875	-0.0141103
0.0321875	-0.0257606
0.0325	-0.0199585
0.0328125	-0.00654525
0.033125	-0.00812163
0.0334375	-0.00613135
0.03375	0.0084222
0.0340625	0.0124768
0.034375	0.00419232
0.0346875	0.00129078
0.035	0.00135664
0.0353125	-0.00210455
0.035625	-0.00918777
0.0359375	-0.00419661
0.03625	0.000708622
0.0365625	0.0159484
0.036875	0.0215011
0.0371875	0.0145534
0.0375	0.0237493
0.0378125	-0.0103361
0.038125	0.001928
0.0384375	-0.00151773
0.03875	0.0251467
0.0390625	-0.0248001
0.039375	-0.0294203
0.0396875	0.000506717
0.04	0.0063018
0.0403125	0.0117965
0.040625	0.00244426
0.0409375	0.0015693
0.04125	-0.0109831
0.0415625	-0.0238436
0.041875	-0.0232361
0.0421875	-0.0133311
