	X:1
sec	Real, N
0	-0.0174257
0.0003125	-0.0230073
0.000625	-0.0141906
0.0009375	-0.00341889
0.00125	-0.00614267
0.0015625	-0.000592229
0.001875	0.0126038
0.0021875	0.0126763
0.0025	0.00493627
0.0028125	0.00357502
0.003125	0.00415548
0.0034375	-0.00157274
0.00375	-0.00212647
0.0040625	-0.00352855
0.004375	0.00513538
0.0046875	0.004735
0.005	0.0300278
0.0053125	0.0193371
0.005625	0.0252755
0.0059375	0.00831301
0.00625	-0.0048551
0.0065625	0.00321355
0.006875	0.00456503
0.0071875	0.0177611
0.0075	-0.0377004
0.0078125	-0.0121294
0.008125	0.00565946
0.0084375	0.013863
0.00875	0.0117593
0.0090625	0.00328226
0.009375	0.000216852
0.0096875	-0.0156783
0.01	-0.0241654
0.0103125	-0.0176265
0.010625	-0.00677044
0.0109375	-0.00622528
0.01125	-0.00148435
0.0115625	0.0101504
0.011875	0.0124146
0.0121875	0.00488801
0.0125	0.00197596
0.0128125	0.00385472
0.013125	-0.000627894
0.0134375	-0.00136038
0.01375	0.00109716
0.0140625	0.0034934
0.014375	0.00150634
0.0146875	0.00839074
0.015	0.0110147
0.0153125	0.0334977
0.015625	0.0173224
0.0159375	0.0209959
0.01625	0.00223906
0.0165625	-0.00247721
0.016875	-0.00412342
0.0171875	-0.00267881
0.0175	0.0180783
0.0178125	-0.0362683
0.018125	-0.0109857
0.0184375	0.00847351
0.01875	0.0160688
0.0190625	0.0108434
0.019375	-0.000823296
0.0196875	-0.00184691
0.02	-0.0151913
0.0203125	-0.0232612
0.020625	-0.0165206
0.0209375	-0.00443311
0.02125	-0.00577081
0.0215625	-0.0027675
0.021875	0.011044
0.0221875	0.0138546
0.0225	0.00641787
0.0228125	0.00311801
0.023125	0.00476981
0.0234375	-0.000889216
0.02375	-0.00169269
0.0240625	-0.00456927
0.024375	0.00442779
0.0246875	0.0034574
0.025	0.0261105
0.0253125	0.0233747
0.025625	0.0225821
0.0259375	0.0155853
0.02625	-0.00783302
0.0265625	0.00599548
0.026875	-0.000578486
0.0271875	0.0228099
0.0275	-0.0319886
0.0278125	-0.0195728
0.028125	0.00503777
0.0284375	0.011805
0.02875	0.0136662
0.0290625	0.0040011
0.029375	0.00128536
0.0296875	-0.0129457
0.03	-0.0237719
0.0303125	-0.0194067
0.030625	-0.00801552
0.0309375	-0.00651145
0.03125	-0.00369626
0.0315625	0.00844935
0.031875	0.0130594
0.0321875	0.00591056
0.0325	0.00208588
0.0328125	0.00415105
0.033125	0.00023583
0.0334375	-0.00125859
0.03375	0.000453707
0.0340625	0.00383
0.034375	0.000938996
0.0346875	0.00798946
0.035	0.0089577
0.0353125	0.0311506
0.035625	0.0208414
0.0359375	0.0189596
0.03625	0.00872466
0.0365625	-0.00602478
0.036875	0.000449107
0.0371875	-0.00951923
0.0375	0.0223997
0.0378125	-0.030466
0.038125	-0.0182862
0.0384375	0.00825274
0.03875	0.0143374
0.0390625	0.0134472
0.039375	-0.000238342
0.0396875	-0.00136585
0.04	-0.0125015
0.0403125	-0.0229689
0.040625	-0.0184502
0.0409375	-0.00589314
0.04125	-0.00487985
0.0415625	-0.00425399
0.041875	0.00895941
0.0421875	0.0144643
0.0425	0.00752857
0.0428125	0.00294019
0.043125	0.00510257
0.0434375	7.67817e-005
0.04375	-0.0014505
0.0440625	-0.00423453
0.044375	0.00318056
0.0446875	0.00332836
0.045	0.0210229
0.0453125	0.0275786
0.045625	0.0191521
0.0459375	0.0217425
0.04625	-0.00930314
0.0465625	0.00693796
0.046875	-0.00356937
0.0471875	0.0244192
0.0475	-0.0235512
0.0478125	-0.0271699
0.048125	0.00419509
0.0484375	0.0101864
0.04875	0.0150579
0.0490625	0.00471579
0.049375	0.0023172
0.0496875	-0.010105
0.05	-0.022966
0.0503125	-0.0211264
0.050625	-0.00942765
0.0509375	-0.00583662
0.05125	-0.00496992
0.0515625	0.00675387
0.051875	0.0133297
0.0521875	0.0076495
0.0525	0.00188352
0.0528125	0.00432782
0.053125	0.00139801
0.0534375	-0.00110414
0.05375	-0.000205812
0.0540625	0.00387097
0.054375	0.00107283
0.0546875	0.00735283
0.055	0.00779712
0.0553125	0.0272158
0.055625	0.0255257
0.0559375	0.0162138
0.05625	0.0141834
0.0565625	-0.0082971
0.056875	0.00337445
0.0571875	-0.0133312
0.0575	0.0226442
0.0578125	-0.0214682
0.058125	-0.0260054
0.0584375	0.00664617
0.05875	0.0125916
0.0590625	0.0151623
0.059375	0.000734345
0.0596875	-0.000949263
0.06	-0.00979049
0.0603125	-0.0221188
0.060625	-0.0203349
0.0609375	-0.00766954
0.06125	-0.00400565
0.0615625	-0.00556859
0.061875	0.00674355
0.0621875	0.0146287
0.0625	0.00894968
0.0628125	0.0029798
0.063125	0.00471612
0.0634375	0.000968702
0.06375	-0.00148004
0.0640625	-0.00371311
0.064375	0.00146554
0.0646875	0.00404379
0.065	0.0155821
0.0653125	0.0307868
0.065625	0.0166162
0.0659375	0.0261032
0.06625	-0.00815252
0.0665625	0.00593392
0.066875	-0.00459482
0.0671875	0.0219084
0.0675	-0.0115638
0.0678125	-0.0338833
0.068125	0.00233736
0.0684375	0.00812286
0.06875	0.0160086
0.0690625	0.00611827
0.069375	0.00265892
0.0696875	-0.00675202
0.07	-0.0217385
0.0703125	-0.0221463
0.070625	-0.0112778
0.0709375	-0.00530789
0.07125	-0.00583048
0.0715625	0.00422395
0.071875	0.0130015
0.0721875	0.00914927
0.0725	0.00191435
0.0728125	0.00358118
0.073125	0.00204405
0.0734375	-0.00125213
0.07375	-0.000705987
0.0740625	0.00366925
0.074375	0.0014857
0.0746875	0.00590751
0.075	0.00738175
0.0753125	0.0230038
0.075625	0.0293812
0.0759375	0.0142817
0.07625	0.0189271
0.0765625	-0.00885892
0.076875	0.00468644
0.0771875	-0.0144742
0.0775	0.0190547
0.0778125	-0.0106701
0.078125	-0.0327232
0.0784375	0.00436748
0.07875	0.0110645
0.0790625	0.0168219
0.079375	0.00254425
0.0796875	-0.00098435
0.08	-0.00734154
0.0803125	-0.0208535
0.080625	-0.0216674
0.0809375	-0.00982859
0.08125	-0.00351074
0.0815625	-0.00623899
0.081875	0.00418671
0.0821875	0.0139436
