	S:1
145.313	2.68208e-006
145.703	1.64364e-006
146.094	1.10243e-006
146.484	8.44747e-007
146.875	1.4247e-006
147.266	2.53482e-006
147.656	3.82787e-006
148.047	2.09292e-006
148.438	4.87996e-006
148.828	4.11251e-006
149.219	2.64257e-006
149.609	1.21525e-005
150	4.39978e-005
150.391	3.55647e-005
150.781	2.83983e-006
151.172	4.94092e-006
151.563	3.02479e-006
151.953	2.93919e-006
152.344	2.49265e-006
152.734	2.38568e-006
153.125	2.62639e-006
153.516	1.87367e-006
153.906	3.1346e-006
154.297	5.79407e-006
154.688	4.94061e-006
155.078	4.17784e-006
155.469	4.12354e-006
155.859	4.37426e-006
156.25	4.02368e-006
156.641	1.12189e-006
157.031	5.01383e-006
157.422	5.74639e-006
157.813	5.59387e-006
158.203	5.23549e-006
158.594	5.64592e-006
158.984	6.97339e-006
159.375	5.31281e-006
159.766	4.70897e-006
160.156	2.15302e-006
160.547	6.28467e-007
160.938	2.21669e-006
161.328	5.21203e-007
161.719	3.78522e-006
162.109	2.95886e-006
162.5	1.50869e-006
162.891	3.06336e-006
163.281	3.01888e-006
163.672	4.10277e-006
164.063	2.74249e-006
164.453	2.02887e-006
164.844	4.41827e-006
165.234	6.42969e-006
165.625	5.66122e-006
166.016	2.841e-006
166.406	2.5227e-006
166.797	3.31781e-006
167.188	2.77171e-006
167.578	4.55876e-006
167.969	2.70421e-006
168.359	1.08382e-006
168.75	9.0771e-007
169.141	2.71705e-006
169.531	1.5341e-006
169.922	4.57634e-006
170.313	4.76066e-006
170.703	2.24554e-006
171.094	2.75262e-006
171.484	5.09764e-006
171.875	4.5218e-006
172.266	2.08343e-006
172.656	2.14725e-006
173.047	2.45327e-006
173.438	2.97247e-006
173.828	3.61116e-006
174.219	5.23155e-006
174.609	2.47344e-006
175	2.27302e-006
175.391	2.1856e-006
175.781	3.12803e-006
176.172	2.86997e-006
176.563	3.49364e-006
176.953	3.56853e-006
177.344	2.26377e-006
177.734	1.46454e-006
178.125	3.35977e-006
178.516	1.00308e-006
178.906	3.75278e-006
179.297	5.11332e-006
179.688	2.67511e-006
180.078	8.35126e-007
180.469	8.8366e-007
180.859	4.43797e-006
181.25	5.3551e-006
181.641	4.08415e-006
182.031	1.22649e-006
182.422	4.21566e-006
182.813	3.0202e-006
183.203	1.42471e-006
183.594	1.71966e-006
183.984	1.41322e-006
184.375	3.51801e-006
184.766	2.6996e-006
185.156	3.43164e-006
185.547	2.85756e-006
185.938	2.25019e-006
186.328	2.6421e-006
186.719	1.97017e-006
187.109	6.24236e-007
187.5	3.72808e-006
187.891	4.49027e-006
188.281	3.5748e-006
188.672	3.39743e-006
189.063	1.07264e-006
189.453	2.4366e-006
189.844	3.52229e-006
190.234	2.35838e-006
190.625	1.45175e-006
191.016	5.22642e-006
191.406	4.82604e-006
191.797	5.95412e-006
192.188	7.68484e-006
192.578	5.59227e-006
192.969	2.15548e-006
193.359	4.00437e-006
193.75	4.45761e-006
194.141	3.02016e-006
194.531	4.65308e-006
194.922	9.00863e-007
195.313	4.65184e-006
195.703	6.98339e-006
196.094	3.63448e-006
196.484	2.21278e-006
196.875	2.69739e-006
197.266	2.92726e-006
197.656	3.5748e-006
198.047	2.10746e-006
198.438	9.52319e-006
198.828	9.5745e-006
199.219	3.25184e-005
199.609	0.000263284
200	0.00114781
200.391	0.00107764
200.781	0.000198914
201.172	3.20985e-005
201.563	9.94202e-006
201.953	7.52987e-006
202.344	1.17861e-006
202.734	6.10369e-007
203.125	3.22698e-006
203.516	1.52553e-006
203.906	4.82526e-007
204.297	2.16117e-006
204.688	1.01358e-006
205.078	4.10458e-006
205.469	4.38837e-006
205.859	9.23322e-007
206.25	4.69026e-006
206.641	7.15679e-006
207.031	3.1633e-006
207.422	2.43487e-006
207.813	3.62396e-006
208.203	1.24169e-006
208.594	3.36827e-006
208.984	4.77111e-006
209.375	2.35488e-006
209.766	5.51088e-006
210.156	2.06789e-006
210.547	2.94285e-006
210.938	8.51618e-007
211.328	1.82354e-006
211.719	2.52777e-006
212.109	7.05491e-006
212.5	9.54051e-006
212.891	4.97272e-006
213.281	3.76297e-006
213.672	8.32629e-006
214.063	9.23852e-006
214.453	4.96142e-006
214.844	2.43668e-006
215.234	4.02483e-006
215.625	7.0435e-006
216.016	1.02596e-005
216.406	8.80645e-006
216.797	2.47877e-006
217.188	4.69545e-006
217.578	5.53443e-006
217.969	4.791e-006
218.359	2.665e-006
218.75	1.50279e-006
219.141	3.67168e-006
219.531	4.85384e-006
219.922	4.3543e-006
220.313	2.42664e-006
220.703	2.41564e-006
221.094	5.49975e-007
221.484	2.58385e-006
221.875	1.52772e-006
222.266	2.64615e-006
222.656	2.94586e-006
223.047	3.90124e-006
223.438	3.06408e-006
223.828	1.90575e-007
224.219	2.36821e-006
224.609	5.37563e-006
225	4.76014e-006
225.391	3.87551e-006
225.781	2.36422e-006
226.172	2.35908e-007
226.563	2.98005e-006
226.953	2.43588e-006
227.344	6.63546e-007
227.734	2.824e-006
228.125	4.01439e-006
228.516	6.11811e-006
228.906	3.26439e-006
229.297	3.05301e-006
229.688	6.71702e-006
230.078	4.02374e-006
230.469	3.15139e-006
230.859	4.6951e-006
231.25	5.15237e-006
231.641	4.17075e-006
232.031	4.4421e-006
232.422	2.73715e-006
232.813	2.43104e-006
233.203	2.45818e-006
233.594	1.52009e-006
233.984	2.51167e-006
234.375	4.30773e-006
234.766	5.27425e-006
235.156	6.15084e-006
235.547	6.93571e-006
235.938	6.35645e-006
236.328	6.51202e-006
236.719	4.01136e-006
237.109	3.26706e-006
237.5	2.20632e-006
237.891	3.06429e-006
238.281	6.74552e-006
238.672	4.9428e-006
239.063	3.6964e-006
239.453	5.12739e-006
239.844	3.8308e-006
240.234	3.48803e-006
240.625	4.22452e-006
241.016	5.81096e-006
241.406	6.95725e-006
241.797	5.68676e-006
242.188	2.40735e-006
242.578	1.01976e-006
242.969	1.33544e-006
243.359	3.71681e-006
243.75	6.00911e-006
244.141	3.7672e-006
244.531	7.20178e-007
244.922	3.46368e-006
245.313	2.68822e-006
245.703	1.48727e-006
246.094	1.24017e-006
246.484	1.18683e-006
246.875	3.01806e-006
247.266	3.96684e-006
247.656	2.50109e-006
248.047	1.4526e-006
248.438	1.36685e-006
248.828	2.01035e-006
249.219	7.02608e-006
249.609	3.20737e-005
250	0.000170786
250.391	0.000183707
250.781	4.11357e-005
251.172	9.02728e-006
251.563	2.61228e-006
251.953	3.58498e-006
252.344	4.19972e-006
252.734	1.57035e-006
253.125	2.98735e-006
253.516	4.25979e-006
253.906	2.08586e-006
254.297	1.66102e-006
254.688	1.98007e-006
255.078	2.5726e-006
255.469	2.83324e-006
255.859	3.54201e-006
256.25	4.80468e-006
256.641	1.48918e-006
257.031	1.3687e-006
257.422	1.29602e-006
257.813	3.81881e-006
258.203	7.58892e-006
258.594	5.38564e-006
258.984	8.50861e-006
259.375	1.08546e-005
259.766	1.0013e-005
260.156	5.33249e-006
260.547	3.42093e-006
260.938	6.93204e-007
261.328	1.47797e-006
261.719	2.32606e-006
262.109	5.48101e-006
262.5	2.7052e-006
262.891	2.9205e-006
263.281	2.41729e-006
263.672	2.10036e-006
264.063	4.87432e-006
264.453	4.02658e-006
264.844	4.74147e-006
265.234	3.63597e-006
265.625	4.77001e-006
266.016	5.43683e-006
266.406	1.04298e-006
266.797	2.71035e-006
267.188	4.16987e-006
267.578	4.20227e-006
267.969	5.29112e-006
268.359	1.31714e-006
268.75	1.01843e-006
269.141	2.19931e-006
269.531	2.37614e-006
269.922	2.98121e-006
270.313	4.05967e-006
270.703	4.0243e-006
271.094	3.33626e-006
271.484	1.48795e-006
271.875	4.8837e-006
272.266	5.5985e-006
272.656	2.65087e-006
273.047	2.36052e-006
273.438	1.72624e-006
273.828	2.12009e-006
274.219	2.74341e-006
274.609	3.14343e-006
275	3.4019e-006
275.391	1.8536e-006
275.781	4.3417e-006
276.172	5.16247e-006
276.563	6.6399e-006
276.953	6.39505e-006
277.344	1.83693e-006
277.734	2.75651e-006
278.125	7.34338e-006
278.516	3.09656e-006
278.906	3.04553e-006
279.297	1.77575e-006
279.688	4.12383e-006
280.078	3.37476e-006
280.469	4.80418e-007
280.859	3.60879e-006
281.25	3.28621e-006
281.641	2.20276e-006
282.031	2.1726e-006
282.422	2.84941e-006
282.813	2.0245e-006
283.203	6.24079e-006
283.594	4.38238e-006
283.984	1.53948e-006
284.375	2.222e-007
284.766	3.02408e-006
285.156	3.49503e-006
285.547	9.38654e-007
285.938	5.08343e-006
286.328	5.74796e-006
286.719	3.78272e-006
287.109	3.48868e-006
287.5	1.0448e-006
287.891	5.284e-006
288.281	6.31826e-006
288.672	3.76965e-006
289.063	8.12615e-006
289.453	1.11422e-005
289.844	1.22247e-005
290.234	7.81852e-006
290.625	8.22044e-006
291.016	7.72275e-006
291.406	6.72559e-006
291.797	4.74606e-006
292.188	2.50978e-006
292.578	6.11682e-007
292.969	3.27368e-006
293.359	5.80471e-006
293.75	1.01457e-005
294.141	8.3534e-006
294.531	3.30726e-006
294.922	2.12136e-006
295.313	6.87349e-006
295.703	2.73458e-006
296.094	5.07623e-006
296.484	1.89503e-006
296.875	8.91651e-006
297.266	8.68829e-006
297.656	1.33456e-005
298.047	1.14866e-005
298.438	3.91379e-005
298.828	6.79869e-005
299.219	0.000196454
299.609	0.00116456
300	0.00833532
300.391	0.0105566
300.781	0.00315615
301.172	0.000388065
301.563	9.41934e-005
301.953	4.31424e-005
302.344	2.36838e-005
302.734	1.21563e-005
303.125	9.82031e-006
303.516	4.879e-006
303.906	2.26658e-006
304.297	5.92505e-006
304.688	2.73455e-006
305.078	4.41878e-006
305.469	1.77299e-006
305.859	2.25777e-006
306.25	5.19786e-006
306.641	6.13709e-006
307.031	6.59118e-006
307.422	3.70057e-006
307.813	2.09107e-006
308.203	3.43534e-006
308.594	4.36537e-006
308.984	3.7919e-006
309.375	2.22279e-006
309.766	4.68709e-006
310.156	8.22709e-006
310.547	5.90095e-006
310.938	4.83087e-006
311.328	6.1278e-006
311.719	5.77021e-006
312.109	6.71333e-006
312.5	6.2563e-006
312.891	4.47203e-006
313.281	9.06477e-007
313.672	3.14694e-006
314.063	4.7711e-006
314.453	2.87935e-006
314.844	2.75751e-006
315.234	4.65251e-006
315.625	4.55363e-006
316.016	3.58121e-006
316.406	4.22191e-006
316.797	2.55763e-006
317.188	7.44504e-006
317.578	4.94964e-006
317.969	2.37842e-006
318.359	2.87729e-006
318.75	1.30604e-006
319.141	3.04623e-006
319.531	4.26614e-006
319.922	5.36176e-006
320.313	6.71505e-006
320.703	3.09271e-006
321.094	2.84378e-006
321.484	3.32356e-006
321.875	2.671e-006
322.266	4.99982e-006
322.656	3.70622e-006
323.047	1.45925e-006
323.438	5.17541e-007
323.828	2.63007e-006
324.219	2.88734e-006
324.609	1.77966e-006
325	4.27839e-006
325.391	4.59165e-006
325.781	5.03719e-006
326.172	2.01981e-006
326.563	4.34216e-006
326.953	1.25208e-006
327.344	4.80488e-006
327.734	1.6032e-006
328.125	6.21458e-006
328.516	4.47306e-006
328.906	9.87287e-007
329.297	2.33386e-006
329.688	3.91414e-006
330.078	3.12508e-006
330.469	2.05686e-006
330.859	4.25388e-006
331.25	2.94206e-006
331.641	4.87417e-006
332.031	7.09963e-006
332.422	5.33965e-006
332.813	3.88999e-006
333.203	5.60099e-006
333.594	4.47356e-006
333.984	1.16199e-006
334.375	3.07929e-006
334.766	2.34677e-006
335.156	1.2921e-006
335.547	2.8059e-006
335.938	3.46074e-006
336.328	2.0682e-006
336.719	1.56898e-006
337.109	4.1371e-006
337.5	5.90023e-006
337.891	2.00256e-006
338.281	4.64636e-006
338.672	5.43633e-006
339.063	4.31203e-006
339.453	1.77386e-006
339.844	3.15233e-006
340.234	7.13242e-006
340.625	4.7999e-006
341.016	2.63269e-006
341.406	3.31885e-006
341.797	3.47307e-006
342.188	1.77604e-006
342.578	3.62373e-006
342.969	7.37041e-006
343.359	6.4832e-006
343.75	2.18406e-006
344.141	2.31929e-006
344.531	2.96808e-006
344.922	4.67672e-006
345.313	3.77122e-006
345.703	1.35369e-006
346.094	3.5561e-006
346.484	6.61675e-006
346.875	3.94259e-006
347.266	2.77229e-006
347.656	3.81403e-006
348.047	1.08092e-006
348.438	5.71161e-007
348.828	3.6499e-006
349.219	2.40685e-006
349.609	3.0132e-005
350	0.000243133
350.391	0.000354719
350.781	0.000127609
351.172	1.20139e-005
351.563	5.82819e-006
351.953	1.64169e-006
352.344	1.98329e-006
352.734	3.1616e-006
353.125	4.04579e-006
353.516	2.89444e-006
353.906	4.00454e-006
354.297	1.55823e-006
354.688	5.82294e-006
355.078	6.52615e-006
355.469	3.64771e-006
355.859	3.18294e-006
356.25	1.42819e-006
356.641	1.76171e-006
357.031	2.67002e-006
357.422	7.49069e-007
357.813	2.42547e-006
358.203	2.38539e-006
358.594	2.4964e-006
358.984	2.86085e-006
359.375	2.69645e-006
359.766	2.45228e-006
360.156	2.09238e-006
360.547	2.4452e-006
360.938	3.42521e-006
361.328	2.8652e-006
361.719	3.701e-006
362.109	4.64684e-006
362.5	6.06752e-006
362.891	5.41614e-006
363.281	3.51255e-006
363.672	2.1114e-006
364.063	5.82934e-006
364.453	6.6158e-006
364.844	3.48168e-006
365.234	3.21488e-006
365.625	1.01205e-006
366.016	1.11765e-006
366.406	7.10585e-007
366.797	1.88311e-006
367.188	1.62082e-006
367.578	1.03343e-006
367.969	1.19106e-006
368.359	2.5709e-006
368.75	3.11272e-006
369.141	2.99731e-007
369.531	3.24131e-006
369.922	3.79535e-006
370.313	2.77448e-006
370.703	4.96396e-006
371.094	3.20361e-006
371.484	4.41345e-006
371.875	2.93253e-006
372.266	6.97603e-006
372.656	3.19842e-006
373.047	1.41339e-006
373.438	6.14387e-007
373.828	4.78145e-007
374.219	2.74716e-006
374.609	4.27776e-006
375	1.74786e-006
375.391	3.13825e-006
375.781	3.90923e-006
376.172	3.38363e-006
376.563	1.05539e-006
376.953	1.06067e-006
377.344	3.72801e-006
377.734	1.86464e-006
378.125	5.02083e-006
378.516	3.28111e-006
378.906	3.56917e-006
379.297	4.80862e-006
379.688	4.64114e-006
380.078	1.82059e-006
380.469	4.87503e-006
380.859	8.73452e-006
381.25	5.13209e-006
381.641	2.66472e-006
382.031	6.85838e-006
382.422	5.29405e-006
382.813	1.79933e-006
383.203	2.42945e-006
383.594	9.77032e-007
383.984	3.29321e-006
384.375	5.03399e-006
384.766	5.2651e-006
385.156	2.34274e-006
385.547	1.53292e-006
385.938	3.50824e-006
386.328	5.8784e-006
386.719	5.79399e-006
387.109	3.13595e-006
387.5	2.88964e-006
387.891	8.30912e-006
388.281	7.44369e-006
388.672	1.94657e-006
389.063	5.20883e-006
389.453	3.3622e-006
389.844	1.53541e-007
390.234	4.28811e-006
390.625	3.07913e-006
391.016	1.34068e-006
391.406	1.5282e-006
391.797	1.75459e-006
392.188	3.51179e-006
392.578	4.39484e-006
392.969	8.92469e-007
393.359	4.62091e-006
393.75	6.81065e-006
394.141	3.92189e-006
394.531	4.97197e-006
394.922	3.16302e-006
395.313	1.94557e-006
395.703	2.47724e-006
396.094	3.5084e-006
396.484	1.73822e-006
396.875	2.96423e-006
397.266	7.57399e-006
397.656	5.94337e-006
398.047	6.10358e-006
398.438	2.5249e-006
398.828	9.9643e-006
399.219	2.3487e-005
399.609	0.000158501
400	0.00163065
400.391	0.00280195
400.781	0.00122834
401.172	0.000125779
401.563	1.42342e-005
401.953	1.17004e-005
402.344	4.84587e-006
402.734	4.39074e-006
403.125	1.13742e-006
403.516	2.84629e-006
403.906	5.79847e-006
404.297	6.12514e-006
404.688	4.17987e-006
405.078	2.74638e-006
405.469	2.99778e-006
405.859	3.18664e-006
406.25	2.0492e-006
406.641	4.01818e-006
407.031	1.60466e-006
407.422	2.11171e-006
407.813	2.16329e-006
408.203	2.83478e-006
408.594	5.51134e-006
408.984	4.81199e-006
409.375	6.73316e-006
409.766	6.44366e-006
410.156	3.49202e-006
410.547	1.49622e-006
410.938	9.49466e-007
411.328	1.29897e-006
411.719	2.98744e-006
412.109	2.09297e-006
412.5	2.34262e-006
412.891	2.63066e-006
413.281	9.99144e-007
413.672	1.29766e-006
414.063	5.41285e-006
414.453	8.87935e-006
414.844	3.90446e-006
415.234	2.09693e-006
415.625	5.26137e-006
416.016	5.32515e-006
416.406	1.13495e-006
416.797	6.35468e-006
417.188	1.21229e-005
417.578	8.19007e-006
417.969	2.37757e-006
418.359	2.46715e-006
418.75	3.79382e-006
419.141	5.2712e-006
419.531	2.40352e-006
419.922	2.65522e-006
420.313	3.01866e-006
420.703	3.25406e-006
421.094	2.81886e-006
421.484	2.54405e-006
421.875	4.00666e-006
422.266	3.12887e-006
422.656	1.6396e-006
423.047	9.96439e-007
423.438	5.00934e-006
423.828	4.07321e-006
424.219	2.0828e-006
424.609	3.48302e-006
425	3.75676e-006
425.391	1.8951e-006
425.781	3.54124e-006
426.172	6.65233e-006
426.563	3.71287e-006
426.953	3.17331e-006
427.344	6.66288e-006
427.734	6.78664e-006
428.125	3.66489e-006
428.516	5.53469e-006
428.906	7.00214e-006
429.297	2.41801e-006
429.688	1.8235e-006
430.078	3.39319e-006
430.469	2.37651e-006
430.859	3.8708e-006
431.25	2.30151e-006
431.641	4.7078e-006
432.031	3.09471e-006
432.422	1.61807e-006
432.813	4.03648e-007
433.203	7.45723e-007
433.594	8.80425e-007
433.984	3.19242e-006
434.375	4.8395e-006
434.766	4.30042e-006
435.156	7.27095e-007
435.547	3.67628e-006
435.938	2.64741e-006
436.328	3.53586e-006
436.719	3.49602e-006
437.109	4.25486e-006
437.5	4.59365e-006
437.891	3.48629e-006
438.281	1.72004e-006
438.672	2.88089e-006
439.063	4.03295e-006
439.453	2.47879e-006
439.844	2.87634e-006
440.234	6.14652e-007
440.625	1.01142e-006
441.016	2.64563e-006
441.406	2.13782e-006
441.797	4.87539e-006
442.188	2.8842e-006
442.578	3.70233e-006
442.969	1.1209e-006
443.359	4.61174e-006
443.75	2.82003e-006
444.141	4.70456e-006
444.531	3.40892e-006
444.922	4.13918e-006
445.313	2.96657e-006
445.703	1.11811e-006
446.094	4.34455e-006
446.484	4.54894e-006
446.875	1.93436e-006
447.266	5.73733e-006
447.656	4.7323e-006
448.047	2.93241e-006
448.438	3.87456e-006
448.828	1.66073e-006
449.219	7.95937e-007
449.609	1.38773e-005
450	0.000136893
450.391	0.000275533
450.781	0.00014564
