	S:1
98.4375	6.32462e-005
98.8281	0.000197856
99.2188	0.00146448
99.6094	0.00685623
100	0.00662101
100.391	0.00124348
100.781	0.000185431
101.172	6.22917e-005
101.563	3.12112e-005
101.953	1.51658e-005
102.344	2.88298e-006
102.734	1.32303e-005
103.125	1.22219e-006
103.516	5.84943e-006
103.906	2.68596e-006
104.297	2.82436e-006
104.688	4.77922e-006
105.078	6.44861e-006
105.469	4.53402e-006
105.859	5.63878e-006
106.25	6.01326e-006
106.641	1.21767e-006
107.031	7.2251e-007
107.422	1.45316e-006
107.813	1.84731e-006
108.203	5.59596e-006
108.594	4.1873e-006
108.984	3.93372e-006
109.375	3.16212e-006
109.766	1.65137e-006
110.156	1.85047e-006
110.547	5.31876e-006
110.938	5.11384e-006
111.328	2.72115e-006
111.719	4.5845e-006
112.109	1.88069e-006
112.5	3.96637e-006
112.891	6.3844e-006
113.281	1.50017e-006
113.672	4.2731e-006
114.063	1.09595e-006
114.453	3.44691e-006
114.844	3.06036e-006
115.234	4.6439e-007
115.625	1.39256e-006
116.016	5.83092e-006
116.406	7.54161e-006
116.797	5.43808e-006
117.188	3.41518e-006
117.578	4.60773e-006
117.969	1.00189e-006
118.359	3.81602e-006
118.75	1.78148e-006
119.141	2.5495e-006
119.531	1.11104e-006
119.922	3.57876e-006
120.313	2.28473e-006
120.703	1.65722e-006
121.094	3.29129e-006
121.484	3.7243e-006
121.875	2.72057e-006
122.266	3.42646e-006
122.656	8.72378e-007
123.047	4.17545e-006
123.438	3.13718e-006
123.828	2.02522e-006
124.219	4.60062e-006
124.609	3.81835e-006
125	1.44001e-006
125.391	4.01551e-006
125.781	4.31877e-006
126.172	3.9058e-006
126.563	4.45888e-006
126.953	3.59949e-006
127.344	2.60642e-006
127.734	2.8026e-006
128.125	7.96421e-006
128.516	9.25623e-006
128.906	6.46009e-006
129.297	3.01509e-006
129.688	1.38482e-006
130.078	3.35412e-006
130.469	6.15013e-006
130.859	2.64134e-006
131.25	2.88332e-006
131.641	3.11279e-006
132.031	2.16602e-006
132.422	2.04893e-006
132.813	3.08572e-006
133.203	4.61229e-006
133.594	6.13763e-006
133.984	2.02189e-006
134.375	1.79288e-006
134.766	1.99504e-006
135.156	1.1004e-006
135.547	2.40661e-006
135.938	1.25193e-006
136.328	2.19371e-006
136.719	2.3755e-006
137.109	2.20083e-006
137.5	3.49898e-006
137.891	1.105e-006
138.281	2.14273e-006
138.672	7.97619e-007
139.063	3.53487e-006
139.453	5.03425e-006
139.844	5.09318e-006
140.234	4.16666e-006
140.625	3.84395e-006
141.016	1.40019e-007
141.406	2.9382e-006
141.797	1.15811e-006
142.188	2.56176e-006
142.578	2.55818e-006
142.969	4.76035e-007
143.359	4.19573e-006
143.75	2.82472e-006
144.141	8.4322e-007
144.531	2.57241e-006
144.922	1.88027e-006
145.313	8.23462e-006
145.703	7.84274e-006
146.094	4.12153e-006
146.484	6.79748e-007
146.875	2.39855e-006
147.266	4.86397e-006
147.656	3.56752e-006
148.047	1.12721e-006
148.438	5.64247e-006
148.828	2.97153e-006
149.219	9.24532e-005
149.609	0.000254575
150	0.000174177
150.391	1.56667e-005
150.781	4.13781e-006
151.172	1.82931e-006
151.563	3.01309e-006
151.953	3.58715e-006
152.344	3.21398e-006
152.734	2.2229e-006
153.125	3.39958e-006
153.516	1.31656e-006
153.906	3.85242e-006
154.297	3.91322e-006
154.688	4.1546e-006
155.078	3.22376e-006
155.469	1.95825e-006
155.859	3.05929e-006
156.25	1.21426e-006
156.641	1.70741e-006
157.031	1.78037e-006
157.422	4.16062e-006
157.813	6.05719e-006
158.203	3.33201e-006
158.594	2.37682e-006
158.984	3.54271e-006
159.375	6.11454e-007
159.766	2.47502e-006
160.156	3.2856e-006
160.547	6.05202e-007
160.938	4.23613e-006
161.328	3.80147e-006
161.719	4.71972e-006
162.109	3.45946e-006
162.5	3.81346e-006
162.891	2.94896e-006
163.281	9.96777e-007
163.672	1.68197e-006
164.063	3.03884e-006
164.453	5.13719e-006
164.844	3.38722e-006
165.234	7.49247e-007
165.625	1.3881e-006
166.016	2.7149e-006
166.406	1.11608e-006
166.797	3.40913e-006
167.188	7.82386e-006
167.578	8.8939e-006
167.969	3.97125e-006
168.359	1.65436e-006
168.75	3.40933e-006
169.141	2.17072e-006
169.531	1.40025e-006
169.922	3.02578e-006
170.313	1.59178e-006
170.703	3.39006e-006
171.094	3.22445e-006
171.484	4.59506e-006
171.875	1.9655e-006
172.266	3.45061e-006
172.656	3.07903e-006
173.047	4.86426e-006
173.438	2.74517e-006
173.828	2.52244e-006
174.219	6.58269e-006
174.609	6.91034e-006
175	4.26491e-006
175.391	3.48818e-006
175.781	3.50512e-006
176.172	4.21175e-006
176.563	4.47578e-006
176.953	3.80712e-006
177.344	3.72237e-006
177.734	3.45004e-006
178.125	2.08117e-006
178.516	3.87685e-006
178.906	5.70433e-006
179.297	3.54147e-006
179.688	5.00872e-006
180.078	6.36499e-006
180.469	4.91563e-006
180.859	6.48461e-006
181.25	8.736e-006
181.641	7.92556e-006
182.031	4.10386e-006
182.422	1.42442e-006
182.813	2.01392e-006
183.203	3.36138e-006
183.594	1.61615e-006
183.984	4.62303e-006
184.375	4.82975e-006
184.766	3.69234e-006
185.156	4.23965e-006
185.547	7.15288e-006
185.938	7.10814e-006
186.328	3.16438e-006
186.719	6.04484e-007
187.109	1.88116e-006
187.5	3.87886e-006
187.891	6.37805e-006
188.281	4.15377e-006
188.672	4.65759e-006
189.063	9.20909e-006
189.453	8.30116e-006
189.844	3.85058e-006
190.234	4.66951e-006
190.625	3.09221e-006
191.016	1.88333e-006
191.406	2.8562e-006
191.797	6.48637e-006
192.188	4.32575e-006
192.578	3.08707e-006
192.969	4.40596e-006
193.359	2.56543e-006
193.75	1.52134e-006
194.141	1.30674e-006
194.531	9.43246e-007
194.922	9.59167e-007
195.313	3.93439e-006
195.703	5.1676e-006
196.094	5.13667e-006
196.484	6.65845e-006
196.875	5.42169e-006
197.266	1.46183e-006
197.656	2.04269e-006
198.047	4.22362e-007
198.438	2.58414e-006
198.828	1.78446e-005
199.219	0.000601533
199.609	0.0011062
200	0.000509929
200.391	9.78984e-006
200.781	3.29479e-006
201.172	1.52688e-006
201.563	2.11556e-006
201.953	1.54e-006
202.344	3.40181e-006
202.734	3.23158e-006
203.125	3.45722e-007
203.516	2.97723e-006
203.906	3.22137e-006
204.297	3.54871e-006
204.688	2.33989e-006
205.078	2.14339e-006
205.469	2.09626e-006
205.859	3.59446e-006
206.25	4.92821e-006
206.641	2.55013e-006
207.031	2.73584e-006
207.422	3.02654e-006
207.813	6.21288e-006
208.203	5.07764e-006
208.594	3.43258e-006
208.984	3.11806e-006
209.375	2.96371e-006
209.766	2.7244e-006
210.156	3.72329e-006
210.547	3.29517e-006
210.938	3.44176e-006
211.328	9.78367e-007
211.719	5.24688e-007
212.109	7.19636e-007
212.5	1.32528e-006
212.891	7.36963e-007
213.281	3.65387e-006
213.672	6.0522e-006
214.063	2.20351e-006
214.453	8.7311e-007
214.844	1.26576e-006
215.234	1.51606e-006
215.625	2.03619e-006
216.016	3.58962e-006
216.406	3.26963e-006
216.797	6.49726e-007
217.188	6.06164e-006
217.578	8.95743e-006
217.969	8.15853e-006
218.359	5.32059e-006
218.75	3.69561e-006
219.141	2.6531e-006
219.531	7.5421e-007
219.922	3.06582e-006
220.313	2.08101e-006
220.703	2.37899e-006
221.094	3.17717e-006
221.484	1.65775e-006
221.875	4.05012e-006
222.266	4.76321e-006
222.656	5.96209e-007
223.047	1.33581e-006
223.438	2.48801e-006
223.828	1.54766e-006
224.219	9.06375e-007
224.609	7.88115e-007
225	3.40873e-006
225.391	5.9573e-007
225.781	5.70839e-006
226.172	3.76231e-006
226.563	1.63558e-006
226.953	3.21273e-006
227.344	2.56136e-006
227.734	2.00623e-006
228.125	1.02594e-006
228.516	5.64984e-006
228.906	4.15465e-006
229.297	3.95758e-006
229.688	4.44309e-006
230.078	6.31803e-006
230.469	4.55836e-006
230.859	3.99076e-006
231.25	1.25288e-006
231.641	3.95343e-006
232.031	4.07869e-006
232.422	1.17451e-006
232.813	4.7916e-006
233.203	5.53287e-006
233.594	8.08245e-007
233.984	4.74407e-006
234.375	3.60291e-006
234.766	2.85257e-006
235.156	5.27703e-006
235.547	3.93356e-006
235.938	3.32906e-006
236.328	3.80125e-006
236.719	4.99183e-006
237.109	4.3693e-006
237.5	5.41311e-007
237.891	1.15933e-006
238.281	2.29331e-006
238.672	3.76362e-006
239.063	3.78837e-006
239.453	5.12847e-006
239.844	4.42197e-006
240.234	1.95694e-006
240.625	2.41713e-006
241.016	6.181e-006
241.406	5.59703e-006
241.797	3.82268e-006
242.188	2.50295e-006
242.578	3.61441e-006
242.969	2.87414e-006
243.359	3.2297e-006
243.75	1.6449e-006
244.141	4.01605e-006
244.531	4.01977e-006
244.922	9.20408e-007
245.313	5.53011e-006
245.703	5.12958e-006
246.094	6.01449e-007
246.484	5.59763e-006
246.875	8.10795e-006
247.266	2.27052e-006
247.656	5.65799e-006
248.047	1.22758e-005
248.438	3.19513e-005
248.828	0.000181479
249.219	0.00150225
249.609	0.00191431
250	0.000560427
250.391	5.58979e-005
250.781	1.79837e-005
251.172	7.8371e-006
251.563	2.93397e-006
251.953	1.21565e-006
252.344	3.36997e-006
252.734	4.11526e-006
253.125	5.3368e-006
253.516	5.03823e-006
253.906	5.45625e-006
254.297	3.65075e-006
254.688	1.33464e-006
255.078	5.65334e-007
255.469	8.336e-007
255.859	1.89342e-006
256.25	1.02126e-006
256.641	1.15311e-006
257.031	2.90517e-006
257.422	1.84954e-006
257.813	3.53585e-006
258.203	4.37184e-006
258.594	4.78194e-006
258.984	4.8367e-006
259.375	4.16854e-006
259.766	3.27102e-006
260.156	4.01688e-006
260.547	5.77683e-006
260.938	6.73221e-006
261.328	7.19146e-006
261.719	5.91522e-006
262.109	6.37822e-006
262.5	6.03112e-006
262.891	4.32745e-006
263.281	2.20932e-006
263.672	3.11072e-006
264.063	1.95321e-006
264.453	2.89409e-006
264.844	2.08616e-006
265.234	2.8887e-006
265.625	5.6612e-006
266.016	5.09653e-006
266.406	3.0974e-006
266.797	1.49836e-006
267.188	5.52339e-006
267.578	5.34591e-006
267.969	1.70265e-006
268.359	2.96756e-006
268.75	2.8425e-006
269.141	5.76412e-006
269.531	5.09678e-006
269.922	1.51174e-006
270.313	9.09933e-007
270.703	1.90228e-006
271.094	3.45159e-006
271.484	3.89008e-007
271.875	6.15174e-006
272.266	7.25406e-006
272.656	5.0462e-006
273.047	3.2071e-006
273.438	1.76046e-006
273.828	2.48677e-006
274.219	3.20566e-006
274.609	1.72898e-006
275	2.92861e-006
275.391	4.25549e-006
275.781	5.5199e-006
276.172	5.19404e-006
276.563	2.26126e-006
276.953	6.45178e-006
277.344	1.04858e-005
277.734	5.22412e-006
278.125	3.96502e-006
278.516	3.59268e-006
278.906	3.26141e-006
279.297	3.94945e-006
279.688	5.182e-006
280.078	5.94356e-006
280.469	4.69309e-006
280.859	8.46763e-007
281.25	5.06149e-006
281.641	4.73336e-006
282.031	1.76793e-006
282.422	9.35689e-007
282.813	4.85079e-006
283.203	5.25195e-006
283.594	4.99972e-006
283.984	4.69189e-006
284.375	5.25489e-006
284.766	3.98414e-006
285.156	2.36562e-006
285.547	2.02038e-006
285.938	3.82057e-007
286.328	7.7131e-006
286.719	1.2659e-005
287.109	7.66058e-006
287.5	5.28799e-006
287.891	5.65092e-006
288.281	8.89057e-007
288.672	4.12407e-006
289.063	1.27498e-006
289.453	3.40794e-006
289.844	3.31477e-006
290.234	8.62216e-006
290.625	8.66999e-006
291.016	7.66032e-006
291.406	3.92402e-006
291.797	4.1237e-006
292.188	2.30139e-006
292.578	2.2968e-006
292.969	6.73088e-006
293.359	7.02691e-006
293.75	3.9691e-006
294.141	5.04977e-006
294.531	1.41948e-005
294.922	9.60341e-006
295.313	6.68017e-006
295.703	5.52938e-006
296.094	7.81209e-007
296.484	1.31924e-005
296.875	7.43209e-006
297.266	2.64976e-005
297.656	3.00641e-005
298.047	8.34484e-005
298.438	0.000246259
298.828	0.0021358
299.219	0.00881426
299.609	0.00790345
300	0.00126593
300.391	0.000217361
300.781	6.89094e-005
301.172	4.16638e-005
301.563	1.65444e-005
301.953	1.35339e-005
302.344	3.6342e-006
302.734	6.30271e-006
303.125	6.78766e-006
303.516	4.00824e-006
303.906	6.80182e-006
304.297	7.25076e-006
304.688	4.13255e-006
305.078	7.08903e-006
305.469	1.47942e-006
305.859	8.22868e-006
306.25	1.04134e-005
306.641	5.37789e-006
307.031	2.57822e-006
307.422	2.30782e-006
307.813	3.60204e-006
308.203	2.77001e-006
308.594	3.69744e-006
308.984	4.80564e-006
309.375	6.53454e-006
309.766	4.28554e-006
310.156	6.19196e-006
310.547	5.71142e-006
310.938	3.85822e-006
311.328	3.83432e-006
311.719	3.74728e-006
312.109	2.85364e-006
312.5	2.90174e-006
312.891	1.93693e-006
313.281	3.65221e-006
313.672	4.46312e-006
314.063	4.80573e-006
314.453	6.01461e-006
314.844	3.04429e-006
315.234	3.84957e-006
315.625	5.84653e-006
316.016	3.0263e-006
316.406	2.86537e-006
316.797	6.13016e-007
317.188	4.70353e-006
317.578	3.9931e-006
317.969	1.1236e-006
318.359	5.25897e-006
318.75	4.77381e-006
319.141	1.16442e-006
319.531	1.35096e-006
319.922	3.0574e-006
320.313	4.70313e-006
320.703	2.40223e-006
321.094	3.48596e-006
321.484	3.858e-006
321.875	6.83884e-007
322.266	2.08981e-006
322.656	3.57456e-006
323.047	1.61415e-006
323.438	4.90762e-006
323.828	7.00841e-006
324.219	4.82521e-006
324.609	2.32951e-006
325	2.38949e-006
325.391	7.72348e-007
325.781	1.45091e-006
326.172	1.88316e-006
326.563	3.29834e-006
326.953	1.20765e-006
327.344	1.4504e-007
327.734	2.03862e-006
328.125	5.41784e-007
328.516	4.60013e-006
328.906	3.19476e-006
329.297	2.76727e-006
329.688	4.52148e-006
330.078	1.7184e-006
330.469	8.57694e-007
330.859	8.0822e-007
331.25	2.45269e-006
331.641	1.57133e-006
332.031	1.24412e-006
332.422	1.75687e-006
332.813	1.60906e-006
333.203	3.33765e-006
333.594	3.52204e-006
333.984	4.75461e-007
334.375	1.92577e-006
334.766	1.28714e-006
335.156	5.37197e-007
335.547	1.66219e-006
335.938	2.08282e-007
336.328	7.17116e-007
336.719	5.69881e-006
337.109	4.56143e-006
337.5	1.42428e-006
337.891	2.49342e-006
338.281	2.23979e-006
338.672	3.05047e-006
339.063	3.77232e-006
339.453	4.36542e-006
339.844	2.52009e-006
340.234	6.19419e-006
340.625	4.82326e-006
341.016	1.84539e-006
341.406	3.79991e-006
341.797	2.83278e-006
342.188	3.71402e-006
342.578	4.66776e-006
342.969	1.59584e-006
343.359	1.56888e-006
343.75	1.0917e-006
344.141	2.06317e-006
344.531	3.02174e-006
344.922	2.04252e-006
345.313	2.24442e-006
345.703	1.91544e-006
346.094	4.87028e-006
346.484	2.67538e-006
346.875	2.27197e-006
347.266	7.96184e-006
347.656	7.79218e-006
348.047	2.05493e-005
348.438	5.66196e-005
348.828	0.00138289
349.219	0.00350092
349.609	0.0021869
350	0.000112165
350.391	2.81304e-005
350.781	1.21959e-005
351.172	6.98573e-006
351.563	2.40608e-006
351.953	4.9315e-006
352.344	5.16481e-006
352.734	7.24105e-006
353.125	4.66675e-006
353.516	3.55649e-006
353.906	1.29814e-006
354.297	1.81742e-006
354.688	6.07222e-006
355.078	8.63457e-006
355.469	5.8695e-006
355.859	4.34975e-006
356.25	1.68086e-006
356.641	1.27272e-006
357.031	8.05522e-007
357.422	1.5141e-006
357.813	3.45864e-006
358.203	5.75666e-006
358.594	4.36336e-006
358.984	3.71978e-006
359.375	3.2791e-006
359.766	4.20209e-006
360.156	3.28417e-006
360.547	1.98445e-006
360.938	1.3075e-006
361.328	1.48421e-006
361.719	2.90022e-006
362.109	3.77764e-006
362.5	5.6399e-006
362.891	6.51923e-006
363.281	6.94667e-006
363.672	1.34157e-006
364.063	3.99396e-006
364.453	4.66451e-006
364.844	6.06385e-006
365.234	2.20909e-006
365.625	1.579e-006
366.016	9.48265e-007
366.406	1.77612e-006
366.797	3.28746e-006
367.188	2.6379e-006
367.578	4.30784e-007
367.969	2.06025e-006
368.359	2.02274e-006
368.75	1.04262e-006
369.141	3.1961e-006
369.531	2.09015e-006
369.922	2.69659e-006
370.313	2.96695e-006
370.703	2.83799e-006
371.094	5.38989e-006
371.484	4.29296e-006
371.875	1.20609e-006
372.266	2.26186e-006
372.656	4.5055e-006
373.047	5.63591e-006
373.438	4.36581e-006
373.828	3.1043e-006
374.219	6.42792e-007
374.609	1.56328e-006
375	3.8827e-006
375.391	2.62382e-006
375.781	5.55666e-006
376.172	4.97911e-006
376.563	3.51343e-006
376.953	1.71816e-006
377.344	1.50685e-006
377.734	1.17017e-006
378.125	1.42526e-006
378.516	1.86815e-006
378.906	2.56675e-006
379.297	4.36928e-006
379.688	4.93423e-006
380.078	3.2039e-006
380.469	3.5061e-006
380.859	6.32793e-006
381.25	5.71669e-006
381.641	2.04028e-006
382.031	6.97952e-008
382.422	8.3096e-007
382.813	1.4837e-006
383.203	1.88619e-006
383.594	2.06987e-006
383.984	2.79893e-006
384.375	2.61583e-006
384.766	3.03014e-006
385.156	2.57369e-006
385.547	2.49806e-006
385.938	4.808e-006
386.328	3.38637e-006
386.719	1.50908e-006
387.109	1.3663e-006
387.5	2.42308e-006
387.891	1.10274e-006
388.281	2.82568e-006
388.672	1.68524e-006
389.063	2.46418e-006
389.453	3.11092e-006
389.844	3.85038e-006
390.234	6.12554e-006
390.625	4.50307e-006
391.016	3.1407e-006
391.406	1.66439e-006
391.797	2.11915e-006
392.188	2.14391e-006
392.578	2.59697e-006
392.969	4.31879e-006
393.359	5.93139e-006
393.75	4.35393e-006
394.141	2.05638e-006
394.531	7.16257e-006
394.922	9.40262e-006
395.313	6.48429e-006
395.703	4.86069e-006
396.094	6.72061e-006
396.484	4.85549e-006
396.875	1.8081e-006
397.266	1.96833e-006
397.656	7.72086e-006
398.047	8.92323e-006
398.438	5.2399e-005
398.828	0.00124746
399.219	0.0021239
399.609	0.000894258
400	3.51735e-005
400.391	7.53326e-006
400.781	8.60148e-006
401.172	3.20908e-006
401.563	4.53581e-006
401.953	1.20425e-006
402.344	2.31452e-006
402.734	4.48987e-006
403.125	3.12832e-006
403.516	2.19448e-006
403.906	5.68329e-006
404.297	4.72645e-006
404.688	2.12762e-006
405.078	2.2194e-006
405.469	1.33776e-006
405.859	2.00951e-006
406.25	2.37445e-006
406.641	5.62928e-006
407.031	3.59002e-006
407.422	6.9982e-007
407.813	1.41171e-006
408.203	1.24696e-006
408.594	8.58034e-007
408.984	2.23906e-006
409.375	4.16228e-006
409.766	2.83172e-006
410.156	2.55236e-006
410.547	6.77878e-006
410.938	4.55671e-006
411.328	2.57541e-006
411.719	2.78265e-006
412.109	4.19748e-006
412.5	4.87144e-006
412.891	2.77388e-006
413.281	3.00113e-006
413.672	2.53195e-006
414.063	1.24926e-006
414.453	3.64344e-006
414.844	2.88475e-006
415.234	4.74444e-006
415.625	4.76152e-006
416.016	6.38882e-006
416.406	4.38182e-006
416.797	3.44425e-006
417.188	1.29134e-006
417.578	2.20517e-006
417.969	5.09699e-007
418.359	7.32472e-007
418.75	1.59077e-006
419.141	1.04738e-006
419.531	8.79219e-007
419.922	2.48407e-006
420.313	3.00224e-006
420.703	2.49776e-006
421.094	4.71954e-007
421.484	3.44485e-006
421.875	3.74246e-006
422.266	4.49182e-006
422.656	2.50256e-006
423.047	2.32347e-006
423.438	2.05549e-006
423.828	6.15168e-006
424.219	5.86299e-006
424.609	2.14201e-006
425	3.66454e-006
425.391	8.98338e-007
425.781	2.07508e-006
426.172	2.22229e-006
426.563	3.64967e-006
426.953	2.3937e-006
427.344	3.22144e-006
427.734	2.59559e-006
428.125	3.95283e-006
428.516	3.57786e-006
428.906	1.61721e-006
429.297	7.00967e-006
429.688	4.41662e-006
430.078	5.16289e-007
430.469	2.30884e-006
430.859	3.00233e-006
431.25	4.03445e-006
431.641	3.28037e-006
432.031	3.65722e-006
432.422	7.32312e-006
432.813	4.03242e-006
433.203	1.51368e-006
433.594	2.94706e-006
433.984	3.74925e-006
434.375	5.96322e-006
434.766	7.11056e-006
435.156	4.40874e-007
435.547	6.84357e-006
435.938	5.3432e-006
436.328	5.62414e-006
436.719	5.4504e-006
437.109	5.21084e-006
437.5	4.04188e-006
437.891	3.00459e-006
438.281	3.60873e-006
438.672	1.34854e-006
439.063	2.18166e-006
439.453	1.70468e-006
439.844	1.94413e-006
440.234	2.7665e-006
440.625	1.03553e-006
441.016	3.25088e-006
441.406	2.8313e-006
441.797	3.39508e-006
442.188	7.67567e-007
442.578	2.69806e-006
442.969	3.6617e-006
443.359	1.88628e-006
443.75	2.46663e-006
444.141	6.7961e-006
444.531	6.29126e-006
444.922	2.10213e-006
445.313	5.10611e-006
445.703	5.69964e-006
446.094	6.27144e-006
446.484	2.074e-006
446.875	7.62228e-006
447.266	9.48045e-007
447.656	2.53099e-005
448.047	3.89813e-005
448.438	0.000275821
448.828	0.00189636
449.219	0.00224321
449.609	0.000583862
450	7.16111e-005
450.391	2.05452e-005
450.781	1.46452e-005
451.172	7.47435e-006
