	S:1
44.9219	9.34938e-006
45.3125	5.78463e-006
45.7031	5.11937e-006
46.0938	5.95182e-006
46.4844	5.63296e-006
46.875	4.2896e-006
47.2656	2.77099e-006
47.6563	2.39377e-006
48.0469	6.20569e-006
48.4375	7.21355e-007
48.8281	5.34875e-006
49.2188	1.1413e-005
49.6094	2.75426e-005
50	4.23328e-005
50.3906	2.00789e-005
50.7813	1.38404e-006
51.1719	4.21815e-006
51.5625	4.26304e-006
51.9531	4.16885e-006
52.3438	1.67206e-006
52.7344	6.61052e-006
53.125	4.52583e-006
53.5156	6.78721e-006
53.9063	6.456e-006
54.2969	4.12324e-006
54.6875	2.58467e-006
55.0781	4.81637e-006
55.4688	5.1094e-006
55.8594	5.71051e-006
56.25	5.36087e-006
56.6406	7.12924e-006
57.0313	6.06519e-006
57.4219	2.40945e-006
57.8125	2.01581e-006
58.2031	1.2696e-006
58.5938	2.00165e-006
58.9844	1.58497e-006
59.375	1.77574e-006
59.7656	8.76367e-007
60.1563	2.68951e-006
60.5469	1.43078e-006
60.9375	2.61018e-006
61.3281	4.12511e-006
61.7188	7.45057e-006
62.1094	6.19592e-006
62.5	7.9887e-006
62.8906	5.69047e-006
63.2813	3.78932e-006
63.6719	6.31783e-006
64.0625	6.6228e-006
64.4531	6.97999e-006
64.8438	2.65743e-006
65.2344	2.00694e-006
65.625	2.27898e-006
66.0156	3.41578e-006
66.4063	8.21381e-006
66.7969	8.78168e-006
67.1875	6.88115e-006
67.5781	7.25522e-006
67.9688	2.18952e-006
68.3594	6.18256e-006
68.75	9.71452e-006
69.1406	5.0556e-006
69.5313	3.96577e-006
69.9219	4.8875e-006
70.3125	3.2521e-006
70.7031	1.74569e-006
71.0938	7.78417e-007
71.4844	3.52841e-006
71.875	4.73227e-006
72.2656	4.59159e-006
72.6563	2.08062e-006
73.0469	3.05454e-006
73.4375	3.26317e-006
73.8281	2.3664e-006
74.2188	8.38995e-007
74.6094	2.78219e-006
75	2.6434e-006
75.3906	1.72885e-006
75.7813	1.21545e-006
76.1719	2.56083e-006
76.5625	2.08829e-006
76.9531	4.7845e-006
77.3438	6.68499e-006
77.7344	7.36427e-006
78.125	6.23928e-006
78.5156	4.3365e-006
78.9063	4.49323e-006
79.2969	2.69871e-006
79.6875	1.10917e-006
80.0781	1.26826e-006
80.4688	4.56457e-007
80.8594	2.70277e-007
81.25	3.45379e-006
81.6406	5.39731e-006
82.0313	1.73726e-006
82.4219	4.55144e-006
82.8125	2.32307e-006
83.2031	4.63427e-006
83.5938	8.25091e-006
83.9844	5.17826e-006
84.375	3.68997e-006
84.7656	5.26256e-006
85.1563	3.96053e-006
85.5469	6.08643e-006
85.9375	7.12185e-006
86.3281	2.43372e-006
86.7188	3.30017e-006
87.1094	4.37313e-006
87.5	4.74307e-007
87.8906	5.05612e-006
88.2813	5.89288e-006
88.6719	3.11654e-006
89.0625	3.94649e-006
89.4531	5.39243e-006
89.8438	4.56415e-006
90.2344	8.48536e-006
90.625	8.02799e-006
91.0156	6.40734e-006
91.4063	6.09495e-006
91.7969	7.9397e-006
92.1875	8.62719e-006
92.5781	6.34844e-006
92.9688	4.16028e-006
93.3594	8.07396e-007
93.75	2.21628e-006
94.1406	6.44854e-006
94.5313	5.39448e-006
94.9219	1.75203e-006
95.3125	2.84406e-006
95.7031	3.10227e-006
96.0938	4.98126e-006
96.4844	5.24374e-006
96.875	4.88582e-007
97.2656	4.4569e-006
97.6563	5.28225e-006
98.0469	2.85397e-006
98.4375	2.42914e-006
98.8281	5.1391e-006
99.2188	1.52453e-005
99.6094	0.00415961
100	0.00840897
100.391	0.00425039
100.781	1.46148e-005
101.172	2.73992e-006
101.563	1.40136e-006
101.953	5.65587e-006
102.344	2.72271e-006
102.734	3.67758e-006
103.125	4.54131e-006
103.516	1.49365e-006
103.906	9.25815e-007
104.297	2.90522e-006
104.688	3.91828e-006
105.078	2.30064e-006
105.469	3.98086e-006
105.859	1.09709e-005
106.25	9.36205e-006
106.641	3.76246e-006
107.031	4.90985e-006
107.422	7.29129e-006
107.813	7.21505e-006
108.203	5.64907e-006
108.594	3.37274e-006
108.984	5.75922e-006
109.375	4.70867e-006
109.766	2.69116e-006
110.156	3.97292e-006
110.547	1.48385e-006
110.938	1.51336e-006
111.328	1.55818e-006
111.719	2.41382e-006
112.109	2.46586e-006
112.5	2.40376e-006
112.891	2.99309e-006
113.281	8.87949e-006
113.672	6.08974e-006
114.063	1.71376e-006
114.453	1.17436e-006
114.844	5.15391e-006
115.234	5.57819e-006
115.625	1.71462e-006
116.016	5.70979e-006
116.406	9.66881e-006
116.797	4.73073e-006
117.188	2.21059e-006
117.578	2.59632e-006
117.969	2.47394e-006
118.359	2.92001e-006
118.75	5.74993e-006
119.141	4.72867e-006
119.531	4.22758e-006
119.922	7.01956e-006
120.313	7.65763e-006
120.703	4.72095e-006
121.094	5.13661e-006
121.484	4.12524e-006
121.875	8.69688e-007
122.266	3.27236e-006
122.656	3.72851e-006
123.047	3.35983e-006
123.438	4.91735e-006
123.828	6.42303e-006
124.219	4.54573e-006
124.609	3.10259e-006
125	3.77159e-006
125.391	2.1596e-006
125.781	1.46109e-006
126.172	2.22774e-006
126.563	2.35953e-006
126.953	4.70117e-006
127.344	2.90193e-006
127.734	4.56623e-006
128.125	5.05749e-006
128.516	6.28487e-006
128.906	5.63069e-006
129.297	3.37434e-006
129.688	3.48093e-006
130.078	3.59538e-006
130.469	3.07438e-006
130.859	7.37987e-006
131.25	5.2159e-006
131.641	8.19841e-006
132.031	4.91307e-006
132.422	1.29091e-006
132.813	3.81301e-006
133.203	6.48679e-006
133.594	3.56826e-006
133.984	3.36902e-006
134.375	4.50205e-006
134.766	3.00935e-006
135.156	2.03472e-006
135.547	3.27927e-006
135.938	5.02735e-006
136.328	2.81502e-006
136.719	1.37169e-006
137.109	3.63371e-006
137.5	4.10547e-006
137.891	4.05e-006
138.281	3.67576e-006
138.672	5.66542e-006
139.063	5.6356e-006
139.453	3.46058e-006
139.844	4.83274e-006
140.234	3.03595e-006
140.625	3.44056e-006
141.016	1.61184e-006
141.406	1.85626e-006
141.797	1.30497e-006
142.188	1.1078e-006
142.578	5.57264e-006
142.969	3.00789e-006
143.359	3.13598e-006
143.75	2.30486e-006
144.141	3.21935e-006
144.531	3.43147e-006
144.922	2.79592e-006
145.313	1.40084e-006
145.703	3.32486e-006
146.094	5.66201e-006
146.484	4.89702e-006
146.875	3.24906e-006
147.266	1.76749e-006
147.656	2.05644e-006
148.047	2.99725e-006
148.438	6.64016e-007
148.828	5.16002e-006
149.219	3.86116e-006
149.609	0.000311138
150	0.000626737
150.391	0.000314157
150.781	6.6473e-007
151.172	3.51964e-006
151.563	4.52317e-006
151.953	8.1645e-007
152.344	2.70925e-006
152.734	2.79294e-006
153.125	2.03882e-006
153.516	2.47214e-006
153.906	3.38408e-006
154.297	3.27215e-006
154.688	3.17938e-006
155.078	6.20136e-006
155.469	5.26206e-006
155.859	4.20368e-006
156.25	1.27476e-006
156.641	4.38103e-006
157.031	3.22689e-006
157.422	3.74858e-006
157.813	6.36977e-006
158.203	5.79339e-006
158.594	1.67547e-006
158.984	1.10589e-006
159.375	1.72497e-006
159.766	1.19776e-006
160.156	3.51632e-006
160.547	3.15629e-006
160.938	2.94901e-006
161.328	5.00282e-006
161.719	3.75332e-006
162.109	3.26112e-006
162.5	2.956e-006
162.891	1.36639e-006
163.281	1.62518e-006
163.672	6.64231e-006
164.063	9.927e-006
164.453	7.5019e-006
164.844	3.23668e-006
165.234	3.10284e-006
165.625	4.3729e-006
166.016	6.10661e-006
166.406	3.88677e-006
166.797	5.02003e-006
167.188	4.15739e-006
167.578	3.9686e-006
167.969	3.38023e-006
168.359	1.91283e-006
168.75	1.12362e-006
169.141	3.57481e-006
169.531	2.42695e-006
169.922	2.0414e-006
170.313	2.95829e-006
170.703	4.19378e-006
171.094	2.43664e-006
171.484	3.19264e-006
171.875	4.41016e-006
172.266	2.86064e-006
172.656	2.64311e-006
173.047	3.75617e-006
173.438	4.12981e-006
173.828	1.23931e-006
174.219	2.26481e-006
174.609	6.35611e-006
175	6.49608e-006
175.391	4.56455e-006
175.781	4.0971e-006
176.172	5.00797e-006
176.563	5.61125e-006
176.953	1.70661e-006
177.344	5.44273e-006
177.734	2.0696e-006
178.125	2.30798e-006
178.516	2.37792e-006
178.906	3.64562e-006
179.297	5.49506e-006
179.688	5.03975e-006
180.078	2.91609e-006
180.469	1.96189e-006
180.859	2.70785e-006
181.25	3.62255e-006
181.641	3.64899e-006
182.031	6.22377e-006
182.422	2.91457e-006
182.813	1.76253e-006
183.203	3.31117e-006
183.594	2.37221e-006
183.984	2.52328e-006
184.375	3.42326e-006
184.766	4.06667e-006
185.156	2.87033e-006
185.547	9.56663e-007
185.938	1.74895e-006
186.328	2.54103e-006
186.719	3.31933e-006
187.109	5.26571e-006
187.5	3.13245e-006
187.891	4.84355e-006
188.281	6.14631e-006
188.672	5.4711e-006
189.063	3.51292e-006
189.453	3.96274e-006
189.844	3.76326e-006
190.234	1.71116e-006
190.625	3.94871e-006
191.016	1.79898e-006
191.406	8.0691e-006
191.797	8.98908e-006
192.188	4.81434e-006
192.578	5.35775e-007
192.969	1.0673e-006
193.359	2.92477e-006
193.75	5.38614e-006
194.141	5.16195e-006
194.531	1.1277e-006
194.922	9.91478e-007
195.313	5.23378e-007
195.703	1.8703e-006
196.094	3.20076e-006
196.484	2.87356e-006
196.875	1.99873e-006
197.266	2.25774e-006
197.656	1.8286e-006
198.047	5.4461e-006
198.438	6.44947e-006
198.828	2.83582e-006
199.219	1.16127e-005
199.609	0.00160376
200	0.00327773
200.391	0.00167311
200.781	1.02503e-005
201.172	7.28671e-007
201.563	2.17718e-006
201.953	2.97215e-006
202.344	3.02336e-006
202.734	1.3491e-006
203.125	3.83001e-006
203.516	2.75759e-006
203.906	5.58501e-006
204.297	5.30025e-006
204.688	2.81175e-006
205.078	7.00193e-006
205.469	7.01372e-006
205.859	1.91654e-006
206.25	3.01074e-006
206.641	1.23429e-006
207.031	2.73906e-006
207.422	3.13589e-006
207.813	1.73925e-006
208.203	3.25839e-006
208.594	4.75523e-006
208.984	2.21939e-006
209.375	3.86738e-006
209.766	1.49162e-006
210.156	1.0799e-006
210.547	2.81646e-006
210.938	4.32149e-006
211.328	3.94974e-006
211.719	3.92148e-006
212.109	2.42432e-006
212.5	5.17873e-006
212.891	5.74094e-006
213.281	4.14903e-006
213.672	7.09668e-006
214.063	8.19237e-006
214.453	2.68206e-006
214.844	1.73114e-006
215.234	2.53724e-006
215.625	4.90817e-006
216.016	3.42424e-006
216.406	4.62775e-006
216.797	5.94263e-006
217.188	3.64744e-006
217.578	1.98847e-006
217.969	8.16251e-006
218.359	8.12648e-006
218.75	5.20755e-006
219.141	1.65648e-006
219.531	2.48038e-006
219.922	3.14663e-006
220.313	5.50685e-006
220.703	7.38635e-006
221.094	2.58258e-006
221.484	3.83548e-006
221.875	3.95934e-006
222.266	6.00391e-006
222.656	5.48644e-006
223.047	6.08267e-006
223.438	5.32723e-006
223.828	1.62251e-006
224.219	4.77543e-006
224.609	7.01785e-007
225	4.16099e-006
225.391	3.18412e-006
225.781	4.10113e-006
226.172	9.44845e-007
226.563	2.91566e-006
226.953	2.78702e-006
227.344	2.76087e-006
227.734	2.30888e-006
228.125	6.63292e-006
228.516	1.09746e-005
228.906	6.17593e-006
229.297	1.14613e-006
229.688	2.3518e-006
230.078	6.05737e-006
230.469	5.00032e-006
230.859	4.54008e-006
231.25	4.34683e-006
231.641	4.33699e-006
232.031	2.09356e-006
232.422	1.83798e-006
232.813	5.41209e-007
233.203	1.79026e-006
233.594	2.5226e-006
233.984	3.73838e-006
234.375	4.67201e-006
234.766	3.64527e-006
235.156	3.17263e-006
235.547	2.66168e-006
235.938	3.24145e-006
236.328	5.95079e-006
236.719	5.45853e-006
237.109	3.8327e-006
237.5	1.08978e-006
237.891	3.48377e-006
238.281	2.96239e-006
238.672	1.47366e-006
239.063	2.60759e-006
239.453	3.11553e-006
239.844	1.78916e-006
240.234	6.75239e-006
240.625	9.52824e-006
241.016	6.23662e-006
241.406	4.06808e-006
241.797	5.06524e-007
242.188	1.5408e-006
242.578	3.41021e-006
242.969	4.55918e-006
243.359	3.97738e-006
243.75	3.40164e-006
244.141	1.96919e-006
244.531	3.61571e-006
244.922	6.96417e-006
245.313	5.99173e-006
245.703	2.8164e-006
246.094	3.73902e-006
246.484	4.88463e-006
246.875	5.32027e-006
247.266	2.56738e-006
247.656	2.3093e-006
248.047	2.42483e-006
248.438	4.20638e-006
248.828	8.81372e-006
249.219	3.08271e-005
249.609	0.00332026
250	0.0068203
250.391	0.00349827
250.781	2.95528e-005
251.172	6.67756e-006
251.563	6.82118e-006
251.953	1.44414e-006
252.344	3.8879e-006
252.734	7.77044e-006
253.125	7.26256e-006
253.516	5.68614e-006
253.906	6.58969e-006
254.297	5.87733e-006
254.688	1.82812e-006
255.078	4.37639e-006
255.469	7.02689e-006
255.859	2.91121e-006
256.25	4.67733e-006
256.641	2.80513e-006
257.031	1.31608e-006
257.422	4.18605e-006
257.813	5.72949e-006
258.203	3.16532e-006
258.594	2.53745e-006
258.984	5.12697e-006
259.375	3.36442e-006
259.766	3.32851e-006
260.156	5.45075e-006
260.547	3.37747e-006
260.938	1.55521e-006
261.328	3.07047e-006
261.719	2.56839e-006
262.109	3.23033e-006
262.5	6.42164e-006
262.891	4.90006e-006
263.281	1.51594e-006
263.672	2.53192e-006
264.063	3.36963e-006
264.453	2.91145e-006
264.844	6.27799e-006
265.234	5.1549e-006
265.625	3.19532e-006
266.016	1.14125e-006
266.406	2.07091e-006
266.797	3.05846e-006
267.188	8.17011e-007
267.578	2.66141e-006
267.969	2.30266e-006
268.359	2.77593e-006
268.75	7.51772e-006
269.141	4.6305e-006
269.531	2.02918e-006
269.922	4.97781e-006
270.313	5.9369e-006
270.703	4.29302e-006
271.094	2.19582e-006
271.484	4.73934e-006
271.875	2.52006e-006
272.266	3.2264e-006
272.656	3.36362e-006
273.047	1.51034e-006
273.438	4.05525e-006
273.828	4.033e-006
274.219	2.38232e-006
274.609	2.19163e-006
275	1.89691e-006
275.391	3.83557e-006
275.781	5.34313e-006
276.172	3.08081e-006
276.563	3.61249e-006
276.953	3.12858e-006
277.344	2.00998e-006
277.734	3.97395e-006
278.125	3.10741e-006
278.516	4.37765e-006
278.906	2.96084e-006
279.297	2.51897e-006
279.688	3.72227e-006
280.078	3.71337e-006
280.469	3.79475e-006
280.859	1.89108e-006
281.25	1.74373e-006
281.641	1.74689e-006
282.031	3.37309e-006
282.422	2.4485e-006
282.813	4.68201e-006
283.203	4.3439e-006
283.594	9.3608e-007
283.984	3.61202e-006
284.375	4.36573e-006
284.766	2.84451e-006
285.156	2.7875e-006
285.547	5.29596e-006
285.938	2.81942e-006
286.328	3.20948e-006
286.719	6.14727e-006
287.109	3.88398e-006
287.5	1.33091e-006
287.891	5.90565e-006
288.281	4.42363e-006
288.672	3.85422e-006
289.063	8.73336e-006
289.453	6.15855e-006
289.844	3.42114e-006
290.234	3.29122e-006
290.625	1.42433e-006
291.016	4.70913e-006
291.406	7.95122e-006
291.797	3.01049e-006
292.188	1.68961e-006
292.578	1.19494e-006
292.969	3.09727e-006
293.359	3.77596e-006
293.75	1.99705e-006
294.141	2.40517e-006
294.531	5.70818e-006
294.922	4.96848e-006
295.313	3.17153e-006
295.703	4.43375e-006
296.094	4.03527e-006
296.484	1.072e-005
296.875	5.51857e-006
297.266	1.90192e-006
297.656	4.21349e-006
298.047	4.9371e-006
298.438	6.97019e-006
298.828	7.10625e-006
299.219	4.01837e-005
299.609	0.00337672
300	0.00697453
300.391	0.00359714
300.781	3.11802e-005
301.172	9.52032e-006
301.563	5.7871e-006
301.953	1.65225e-006
302.344	2.06747e-006
302.734	6.15742e-006
303.125	8.00382e-006
303.516	7.61285e-006
303.906	4.95539e-006
304.297	1.07999e-006
304.688	2.92666e-006
305.078	2.49949e-006
305.469	6.1645e-006
305.859	3.11652e-006
306.25	1.71356e-006
306.641	4.97786e-006
307.031	7.13331e-007
307.422	5.25712e-006
307.813	1.20423e-006
308.203	3.40842e-006
308.594	5.81491e-006
308.984	5.80312e-006
309.375	2.32132e-006
309.766	4.2063e-006
310.156	3.94721e-006
310.547	4.72572e-007
310.938	1.28144e-006
311.328	4.90155e-006
311.719	5.07548e-006
312.109	3.3329e-006
312.5	1.66013e-006
312.891	4.55975e-006
313.281	3.91201e-006
313.672	6.59984e-006
314.063	1.18225e-005
314.453	1.11121e-005
314.844	5.03992e-006
315.234	3.94829e-006
315.625	5.62675e-006
316.016	3.64802e-006
316.406	4.27804e-006
316.797	5.9746e-006
317.188	4.31998e-006
317.578	1.53767e-006
317.969	2.88547e-006
318.359	8.08072e-007
318.75	1.09007e-006
319.141	1.41524e-006
319.531	4.38915e-007
319.922	2.83614e-006
320.313	1.87265e-006
320.703	1.40065e-006
321.094	5.33327e-006
321.484	6.2524e-006
321.875	7.98904e-006
322.266	4.15128e-006
322.656	7.6202e-006
323.047	5.38026e-006
323.438	1.492e-006
323.828	4.3663e-006
324.219	4.02664e-006
324.609	1.37959e-006
325	3.06831e-006
325.391	3.59749e-006
325.781	4.87663e-007
326.172	2.16806e-006
326.563	4.14001e-006
326.953	3.18166e-006
327.344	2.40308e-006
327.734	3.40049e-006
328.125	3.05469e-006
328.516	4.32526e-006
328.906	7.22558e-006
329.297	3.12323e-006
329.688	3.32826e-007
330.078	3.34289e-007
330.469	1.65043e-006
330.859	2.26174e-006
331.25	1.00462e-006
331.641	4.64107e-006
332.031	8.2131e-006
332.422	5.18254e-006
332.813	8.84171e-007
333.203	3.59768e-006
333.594	4.95199e-006
333.984	4.48215e-006
334.375	2.16355e-006
334.766	6.20956e-006
335.156	7.31118e-006
335.547	6.74651e-006
335.938	6.34657e-006
336.328	4.9456e-006
336.719	4.13316e-006
337.109	9.34057e-007
337.5	2.21443e-006
337.891	2.94984e-006
338.281	3.34989e-006
338.672	1.67311e-006
339.063	9.08274e-007
339.453	1.13984e-006
339.844	3.42463e-006
340.234	6.69763e-006
340.625	2.23385e-006
341.016	2.15528e-006
341.406	2.57592e-006
341.797	1.2537e-006
342.188	1.86622e-006
342.578	5.81039e-006
342.969	4.94311e-006
343.359	2.24668e-006
343.75	1.74118e-006
344.141	4.61259e-007
344.531	1.70501e-006
344.922	2.83655e-006
345.313	3.95248e-006
345.703	5.44006e-006
346.094	4.17406e-006
346.484	3.06687e-006
346.875	3.28581e-006
347.266	2.98591e-006
347.656	3.00636e-006
348.047	6.70512e-006
348.438	6.75215e-006
348.828	6.89811e-006
349.219	1.48096e-005
349.609	0.000920117
350	0.00191336
350.391	0.000996802
350.781	1.642e-005
351.172	1.35812e-006
351.563	3.19577e-006
351.953	1.7773e-006
352.344	3.76577e-006
352.734	3.08246e-006
353.125	3.75635e-006
353.516	2.05983e-006
353.906	1.40761e-006
354.297	1.40616e-006
354.688	1.33545e-006
355.078	1.99073e-006
355.469	6.62477e-007
355.859	2.20042e-006
356.25	5.05509e-006
356.641	3.04472e-006
357.031	2.06762e-006
357.422	5.22215e-006
357.813	6.90511e-006
358.203	1.52582e-006
358.594	3.56244e-006
358.984	1.42182e-006
359.375	1.76147e-006
359.766	2.07526e-006
360.156	2.07203e-006
360.547	2.51957e-006
360.938	1.58254e-006
361.328	1.35868e-006
361.719	2.10085e-006
362.109	2.65936e-006
362.5	1.12693e-006
362.891	5.88272e-006
363.281	5.05785e-006
363.672	4.23697e-007
364.063	3.95034e-006
364.453	2.09289e-006
364.844	3.83329e-006
365.234	5.32914e-006
365.625	4.48231e-006
366.016	1.78638e-006
366.406	1.54618e-006
366.797	2.34901e-006
367.188	2.1134e-006
367.578	1.40801e-006
367.969	4.85331e-006
368.359	6.39595e-006
368.75	6.24508e-006
369.141	4.42078e-006
369.531	2.2616e-006
369.922	3.67158e-006
370.313	3.9119e-006
370.703	1.14525e-006
371.094	3.64792e-006
371.484	4.28236e-006
371.875	2.06692e-006
372.266	2.89186e-006
372.656	3.17115e-006
373.047	4.22874e-006
373.438	4.07931e-006
373.828	2.87334e-006
374.219	2.25205e-006
374.609	4.07567e-006
375	2.40139e-006
375.391	3.70615e-006
375.781	5.1113e-006
376.172	5.87133e-006
376.563	7.16545e-006
376.953	5.06196e-006
377.344	1.43553e-006
377.734	3.32016e-006
378.125	2.99421e-006
378.516	2.59093e-006
378.906	3.23581e-006
379.297	1.8648e-006
379.688	2.79101e-007
380.078	2.82723e-006
380.469	2.99719e-006
380.859	6.68094e-007
381.25	5.54281e-007
381.641	1.43501e-006
382.031	2.24053e-006
382.422	4.61218e-006
382.813	4.46974e-006
383.203	2.94958e-006
383.594	4.49392e-006
383.984	1.88686e-006
384.375	1.66243e-006
384.766	1.58656e-006
385.156	3.22273e-006
385.547	1.44812e-006
385.938	3.45644e-006
386.328	1.24331e-006
386.719	3.22723e-006
387.109	1.60372e-006
387.5	5.18635e-006
387.891	4.03521e-006
388.281	2.32651e-006
388.672	1.6337e-006
389.063	6.07714e-007
389.453	3.75902e-006
389.844	2.13193e-006
390.234	1.92173e-006
390.625	5.15844e-006
391.016	7.08551e-006
391.406	5.20276e-006
391.797	3.66278e-006
392.188	3.7046e-006
392.578	3.01043e-006
392.969	5.12526e-006
393.359	7.94609e-006
393.75	5.17106e-006
394.141	2.40937e-006
394.531	1.74909e-006
394.922	3.03061e-006
395.313	2.54819e-006
395.703	1.1487e-006
396.094	3.26388e-006
396.484	3.39278e-006
396.875	3.06764e-006
397.266	4.01025e-006
397.656	4.373e-006
398.047	2.54757e-006
398.438	1.99934e-006
398.828	1.55231e-006
399.219	7.57214e-006
399.609	0.000440017
400	0.000922807
400.391	0.00048325
400.781	8.50019e-006
401.172	4.45938e-006
401.563	4.99988e-006
401.953	4.61585e-006
402.344	3.15367e-006
402.734	2.67434e-006
403.125	3.06154e-006
403.516	1.28372e-006
403.906	9.65263e-007
404.297	1.61736e-006
404.688	1.53234e-006
405.078	2.69803e-006
405.469	4.56701e-006
405.859	2.46219e-006
406.25	3.72404e-006
406.641	2.68339e-006
407.031	6.31173e-006
407.422	3.57173e-006
407.813	7.43743e-007
408.203	4.74232e-006
408.594	5.32818e-006
408.984	2.59683e-006
409.375	2.62473e-006
409.766	2.03526e-006
410.156	2.20296e-006
410.547	6.06343e-006
410.938	4.16928e-006
411.328	2.07616e-006
411.719	3.19957e-006
412.109	3.67255e-006
412.5	5.22322e-007
412.891	2.59881e-006
413.281	1.83502e-006
413.672	2.80798e-006
414.063	2.16983e-006
414.453	1.27064e-006
414.844	3.63286e-007
415.234	2.3135e-006
415.625	2.47172e-006
416.016	2.02728e-006
416.406	2.30614e-007
416.797	3.44225e-006
417.188	3.84587e-006
417.578	3.45411e-006
417.969	2.65305e-006
418.359	2.55963e-006
418.75	4.83588e-006
419.141	5.60929e-006
419.531	5.48824e-006
419.922	4.16476e-006
420.313	2.66308e-006
420.703	2.30326e-006
421.094	1.74787e-006
421.484	1.38667e-006
421.875	2.39907e-006
422.266	2.19017e-006
422.656	2.60011e-006
423.047	2.65774e-006
423.438	2.87829e-006
423.828	5.77656e-006
424.219	4.98287e-006
424.609	4.0634e-006
425	3.56419e-006
425.391	2.36851e-006
425.781	8.19014e-007
426.172	2.00218e-006
426.563	4.05052e-006
426.953	6.76809e-006
427.344	5.90102e-006
427.734	3.36935e-006
428.125	2.41768e-006
428.516	2.92961e-006
428.906	4.72418e-006
429.297	4.334e-006
429.688	1.65664e-006
430.078	3.60339e-006
430.469	5.07489e-006
430.859	5.69103e-006
431.25	2.81696e-006
431.641	9.70822e-007
432.031	1.52834e-006
432.422	1.8379e-006
432.813	4.60258e-007
433.203	3.30746e-006
433.594	4.7789e-006
433.984	3.11253e-006
434.375	2.68127e-006
434.766	1.64423e-006
435.156	9.67234e-007
435.547	2.85865e-006
435.938	4.67036e-006
436.328	3.33099e-006
436.719	3.70493e-007
437.109	2.5089e-006
437.5	2.05517e-006
437.891	1.93469e-006
438.281	3.71652e-006
438.672	3.92391e-006
439.063	1.20798e-006
439.453	2.7084e-006
439.844	5.11296e-006
440.234	2.82272e-006
440.625	2.39303e-006
441.016	4.65496e-006
441.406	7.97757e-006
441.797	7.96161e-006
442.188	8.23466e-006
442.578	4.41469e-006
442.969	4.11232e-006
443.359	6.68789e-006
443.75	2.56503e-006
444.141	4.66497e-006
444.531	9.58906e-006
444.922	5.84336e-006
445.313	2.21814e-006
445.703	3.00062e-006
446.094	5.52496e-006
446.484	9.273e-006
446.875	9.84482e-006
447.266	7.28894e-006
447.656	3.50879e-006
448.047	1.79733e-006
448.438	3.98391e-006
448.828	5.53776e-006
449.219	2.12396e-005
449.609	0.00138185
450	0.00289049
450.391	0.00150671
