	X:1
sec	Real, N
0	-0.0112998
0.0003125	-0.0190777
0.000625	-0.02402
0.0009375	-0.018501
0.00125	-0.00794809
0.0015625	-0.00235493
0.001875	-0.0019738
0.0021875	0.00486313
0.0025	0.0109616
0.0028125	0.00495468
0.003125	-0.00152561
0.0034375	-0.00274673
0.00375	-0.00132907
0.0040625	-7.98205e-005
0.004375	0.00708782
0.0046875	0.017286
0.005	0.0157375
0.0053125	0.0188636
0.005625	0.0221315
0.0059375	0.0161014
0.00625	0.000428561
0.0065625	-0.00727581
0.006875	-0.0100658
0.0071875	-0.0119135
0.0075	-0.00739571
0.0078125	0.0156742
0.008125	0.00228807
0.0084375	-0.00546367
0.00875	0.00319334
0.0090625	0.00818504
0.009375	0.00599628
0.0096875	-0.00386821
0.01	-0.0121993
0.0103125	-0.0213709
0.010625	-0.0244605
0.0109375	-0.0165801
0.01125	-0.00605207
0.0115625	-0.00244678
0.011875	-0.000765001
0.0121875	0.00745306
0.0125	0.0102917
0.0128125	0.00275597
0.013125	-0.00250221
0.0134375	-0.00239347
0.01375	-0.00255333
0.0140625	0.00017358
0.014375	0.00634286
0.0146875	0.0171772
0.015	0.0157496
0.0153125	0.0191909
0.015625	0.0224986
0.0159375	0.0183245
0.01625	0.00263115
0.0165625	-0.00654916
0.016875	-0.0108456
0.0171875	-0.0111854
0.0175	-0.0119839
0.0178125	0.0102375
0.018125	0.00884081
0.0184375	-0.00632157
0.01875	0.00113799
0.0190625	0.00740521
0.019375	0.00794439
0.0196875	-0.00141575
0.02	-0.0111076
0.0203125	-0.0191003
0.020625	-0.0238941
0.0209375	-0.0188379
0.02125	-0.0080769
0.0215625	-0.00237739
0.021875	-0.00222815
0.0221875	0.00464185
0.0225	0.0109248
0.0228125	0.00531626
0.023125	-0.0016838
0.0234375	-0.00264918
0.02375	-0.00160913
0.0240625	-5.91634e-005
0.024375	0.00695322
0.0246875	0.0169488
0.025	0.0158071
0.0253125	0.0191555
0.025625	0.0222629
0.0259375	0.016329
0.02625	0.000996392
0.0265625	-0.00705034
0.026875	-0.00986831
0.0271875	-0.0119766
0.0275	-0.00725219
0.0278125	0.0158755
0.028125	0.00286797
0.0284375	-0.00498311
0.02875	0.00342264
0.0290625	0.00848313
0.029375	0.00644549
0.0296875	-0.00346548
0.03	-0.0122318
0.0303125	-0.0207631
0.030625	-0.0241583
0.0309375	-0.0165599
0.03125	-0.0058489
0.0315625	-0.00243687
0.031875	-0.000693446
0.0321875	0.00758919
0.0325	0.0106455
0.0328125	0.00289106
0.033125	-0.00200001
0.0334375	-0.00248636
0.03375	-0.00249608
0.0340625	0.000560212
0.034375	0.00630702
0.0346875	0.0172907
0.035	0.0158996
0.0353125	0.0195021
0.035625	0.0228968
0.0359375	0.018843
0.03625	0.00286497
0.0365625	-0.0064412
0.036875	-0.0107707
0.0371875	-0.0113462
0.0375	-0.0117127
0.0378125	0.0103235
0.038125	0.00930237
0.0384375	-0.00611195
0.03875	0.001348
0.0390625	0.00773831
0.039375	0.00861339
0.0396875	-0.00120227
0.04	-0.0109462
0.0403125	-0.0191686
0.040625	-0.0239164
0.0409375	-0.0183884
0.04125	-0.00813947
0.0415625	-0.00261567
0.041875	-0.00203746
0.0421875	0.00482073
0.0425	0.0112757
0.0428125	0.00509893
0.043125	-0.00152668
0.0434375	-0.00275415
0.04375	-0.00156853
0.0440625	0.000169992
0.044375	0.00715125
0.0446875	0.0172902
0.045	0.0156554
0.0453125	0.0191923
0.045625	0.0222389
0.0459375	0.0161791
0.04625	0.000664014
0.0465625	-0.00708908
0.046875	-0.00988129
0.0471875	-0.0117212
0.0475	-0.00752177
0.0478125	0.015387
0.048125	0.00267187
0.0484375	-0.00524419
0.04875	0.00296501
0.0490625	0.0085452
0.049375	0.00618974
0.0496875	-0.00373717
0.05	-0.0121236
0.0503125	-0.0206244
0.050625	-0.024209
0.0509375	-0.0167547
0.05125	-0.00593478
0.0515625	-0.00220133
0.051875	-0.000751516
0.0521875	0.00755745
0.0525	0.0103973
0.0528125	0.0029829
0.053125	-0.00210237
0.0534375	-0.00241607
0.05375	-0.00264201
0.0540625	0.000430376
0.054375	0.00663007
0.0546875	0.0171816
0.055	0.0161861
0.0553125	0.0195669
0.055625	0.022408
0.0559375	0.0187514
0.05625	0.00308639
0.0565625	-0.00662848
0.056875	-0.0108036
0.0571875	-0.0109256
0.0575	-0.0120841
0.0578125	0.0100551
0.058125	0.0095416
0.0584375	-0.00610457
0.05875	0.00130399
0.0590625	0.00765086
0.059375	0.00836326
0.0596875	-0.00129331
0.06	-0.0111906
0.0603125	-0.0191602
0.060625	-0.0238095
0.0609375	-0.0186591
0.06125	-0.00813081
0.0615625	-0.00248811
0.061875	-0.00159527
0.0621875	0.00505631
0.0625	0.0110275
0.0628125	0.00527871
0.063125	-0.00119171
0.0634375	-0.00241965
0.06375	-0.00147172
0.0640625	0.000418794
0.064375	0.00706423
0.0646875	0.0170103
0.065	0.0161874
0.0653125	0.0194356
0.065625	0.0223222
0.0659375	0.0163895
0.06625	0.000669536
0.0665625	-0.00676987
0.066875	-0.00984133
0.0671875	-0.0118133
0.0675	-0.00737743
0.0678125	0.0153284
0.068125	0.00321962
0.0684375	-0.00527628
0.06875	0.00329901
0.0690625	0.00875328
0.069375	0.00642165
0.0696875	-0.00343861
0.07	-0.0123234
0.0703125	-0.0206973
0.070625	-0.0240353
0.0709375	-0.0166383
0.07125	-0.0057431
0.0715625	-0.00231168
0.071875	-0.000705186
0.0721875	0.0075145
0.0725	0.0103944
0.0728125	0.00318317
0.073125	-0.00219247
0.0734375	-0.00246561
0.07375	-0.00235692
0.0740625	0.000411922
0.074375	0.0063487
0.0746875	0.0172302
0.075	0.0157306
0.0753125	0.0195821
0.075625	0.0226405
0.0759375	0.0189578
0.07625	0.00290709
0.0765625	-0.00659909
0.076875	-0.0107755
0.0771875	-0.010931
0.0775	-0.0120806
0.0778125	0.00975306
0.078125	0.00928106
0.0784375	-0.005882
0.07875	0.00120632
0.0790625	0.00774426
0.079375	0.00839917
0.0796875	-0.0011648
0.08	-0.0112043
0.0803125	-0.0190932
0.080625	-0.023743
0.0809375	-0.0186616
0.08125	-0.00824838
0.0815625	-0.00216946
0.081875	-0.00195667
0.0821875	0.00468068
0.0825	0.0109728
0.0828125	0.00539306
0.083125	-0.00134297
0.0834375	-0.00264654
0.08375	-0.00160014
0.0840625	0.000112263
0.084375	0.00726283
0.0846875	0.0168751
0.085	0.0157331
0.0853125	0.0190299
0.085625	0.0224458
0.0859375	0.016232
0.08625	0.000959822
0.0865625	-0.00697804
0.086875	-0.0102146
0.0871875	-0.0116425
0.0875	-0.00770309
0.0878125	0.0152547
0.088125	0.00329753
0.0884375	-0.00548876
0.08875	0.00337325
0.0890625	0.00837196
0.089375	0.00646757
0.0896875	-0.00347875
0.09	-0.0121497
0.0903125	-0.0209072
0.090625	-0.0241544
0.0909375	-0.0166104
0.09125	-0.00586767
0.0915625	-0.00221338
0.091875	-0.000801982
0.0921875	0.00759405
0.0925	0.0110086
0.0928125	0.00320556
0.093125	-0.00219225
0.0934375	-0.00235464
0.09375	-0.00223886
0.0940625	0.000600963
0.094375	0.00627573
0.0946875	0.0171908
0.095	0.015895
0.0953125	0.0190518
0.095625	0.022804
0.0959375	0.0190955
0.09625	0.00287476
0.0965625	-0.00630795
0.096875	-0.010865
0.0971875	-0.0108832
0.0975	-0.0123336
0.0978125	0.00991564
0.098125	0.00967128
0.0984375	-0.00607071
0.09875	0.00134314
0.0990625	0.00792398
0.099375	0.00870483
0.0996875	-0.0011678
0.1	-0.010804
0.100313	-0.0188333
0.100625	-0.0238348
0.100938	-0.0183907
0.10125	-0.00822076
0.101563	-0.00247777
0.101875	-0.00200182
0.102188	0.00465566
0.1025	0.0108924
0.102813	0.00534788
0.103125	-0.00138645
0.103438	-0.00269463
0.10375	-0.00145652
0.104063	0.00011344
0.104375	0.00702701
0.104688	0.0172161
0.105	0.0157862
0.105313	0.0190377
0.105625	0.0224362
0.105938	0.0166441
0.10625	0.000863078
0.106563	-0.00679471
0.106875	-0.0101047
0.107188	-0.011527
0.1075	-0.00781209
0.107813	0.0151917
0.108125	0.0033771
0.108438	-0.00544343
0.10875	0.00314215
0.109063	0.00873408
0.109375	0.00627619
0.109688	-0.00340042
0.11	-0.0120948
0.110313	-0.0208654
0.110625	-0.0241548
0.110938	-0.0166642
0.11125	-0.00603634
0.111563	-0.00229526
0.111875	-0.00103515
0.112188	0.00724843
0.1125	0.0105738
0.112813	0.00344305
0.113125	-0.00238123
0.113438	-0.00256985
0.11375	-0.00233813
0.114063	0.000217229
0.114375	0.00651704
0.114688	0.01727
0.115	0.0159394
0.115313	0.0190898
0.115625	0.0225049
0.115938	0.01917
0.11625	0.00335409
0.116563	-0.00647188
0.116875	-0.0107998
0.117188	-0.0107011
0.1175	-0.0120334
0.117813	0.00972414
0.118125	0.0098934
0.118438	-0.00594534
0.11875	0.000864309
0.119063	0.00790614
0.119375	0.00876882
0.119688	-0.000861222
0.12	-0.0107929
0.120313	-0.0186027
0.120625	-0.0235608
0.120938	-0.0186856
0.12125	-0.00816566
0.121563	-0.0022107
0.121875	-0.001835
0.122188	0.00484794
0.1225	0.0110916
0.122813	0.00542662
0.123125	-0.00128889
0.123438	-0.00265891
0.12375	-0.00127804
0.124063	0.000344377
0.124375	0.00670527
0.124688	0.0170393
0.125	0.0161966
0.125312	0.0192265
0.125625	0.022523
0.125938	0.0171994
0.12625	0.000961106
0.126562	-0.00681927
0.126875	-0.0100897
0.127188	-0.0114722
0.1275	-0.00779588
0.127813	0.0153515
0.128125	0.00370331
0.128438	-0.0051519
0.12875	0.00346923
0.129063	0.00860251
0.129375	0.00633625
0.129688	-0.0033402
0.13	-0.0118836
0.130313	-0.0209555
0.130625	-0.0243186
0.130938	-0.016775
0.13125	-0.00600189
0.131563	-0.00241592
0.131875	-0.00130533
0.132188	0.00730094
0.1325	0.0105795
0.132813	0.0032186
0.133125	-0.00229955
0.133438	-0.00231911
0.13375	-0.00256476
0.134063	0.00048204
0.134375	0.00620506
0.134688	0.0172804
0.135	0.0162637
0.135313	0.0190684
0.135625	0.0226762
0.135938	0.0194303
0.13625	0.00310075
0.136563	-0.00641041
0.136875	-0.0106467
0.137187	-0.0107676
0.1375	-0.012406
0.137813	0.00964268
0.138125	0.00977347
0.138437	-0.00623374
0.13875	0.00123044
0.139063	0.00766544
0.139375	0.00840977
0.139687	-0.00110222
0.14	-0.0107651
0.140313	-0.0187595
0.140625	-0.0236874
0.140937	-0.0187993
0.14125	-0.00833671
0.141563	-0.00254049
0.141875	-0.00229648
0.142187	0.00480137
0.1425	0.0110587
0.142813	0.00534348
0.143125	-0.00109872
0.143438	-0.00231998
0.14375	-0.0017818
0.144063	0.000296783
0.144375	0.00674572
0.144688	0.0170532
0.145	0.0161977
0.145313	0.0191255
0.145625	0.0224498
0.145938	0.0170207
0.14625	0.00140106
0.146563	-0.00673468
0.146875	-0.0100366
0.147188	-0.0112944
0.1475	-0.00785474
0.147813	0.0151847
0.148125	0.00358676
0.148438	-0.00573286
0.14875	0.00313174
0.149063	0.00854402
0.149375	0.00655781
0.149688	-0.00305704
0.15	-0.0121618
0.150313	-0.0204186
0.150625	-0.0241246
0.150938	-0.016961
0.15125	-0.00596379
0.151563	-0.00256982
0.151875	-0.000892014
0.152188	0.00759801
0.1525	0.0107848
0.152812	0.00329481
0.153125	-0.00194143
0.153438	-0.00213722
0.15375	-0.00229721
0.154062	0.000467102
0.154375	0.00630051
0.154688	0.0175026
0.155	0.0162536
0.155312	0.0193874
0.155625	0.0227464
0.155938	0.0195744
0.15625	0.00334431
0.156562	-0.00642954
0.156875	-0.0108883
0.157188	-0.0107905
0.1575	-0.0121463
0.157812	0.00954589
0.158125	0.0101595
0.158438	-0.00605929
0.15875	0.000929378
0.159063	0.00771847
0.159375	0.00880502
0.159688	-0.000764384
0.16	-0.0107614
0.160313	-0.0187592
0.160625	-0.0235555
0.160938	-0.0187372
0.16125	-0.00812369
0.161563	-0.00238872
0.161875	-0.00206711
0.162188	0.00460233
0.1625	0.0112162
0.162813	0.00590568
0.163125	-0.001012
0.163438	-0.00253978
0.16375	-0.00133677
0.164063	5.161e-005
0.164375	0.00667429
0.164688	0.0168998
0.165	0.0160963
0.165313	0.0192548
0.165625	0.0223087
0.165938	0.0175825
0.16625	0.00144393
0.166563	-0.00673829
0.166875	-0.0099984
0.167188	-0.0114829
0.1675	-0.00798531
0.167813	0.0151063
0.168125	0.00394782
0.168437	-0.00545762
0.16875	0.00332197
0.169063	0.00861927
0.169375	0.00697324
0.169687	-0.00296194
0.17	-0.0117449
0.170313	-0.0204184
0.170625	-0.0241684
0.170937	-0.0168966
0.17125	-0.00593056
0.171563	-0.00186377
0.171875	-0.000606598
0.172187	0.00753206
0.1725	0.0110269
0.172813	0.00370826
0.173125	-0.00185325
0.173437	-0.00239483
0.17375	-0.00228594
0.174063	0.000487971
0.174375	0.00616869
0.174688	0.0174284
0.175	0.016022
0.175313	0.0192901
0.175625	0.0225851
0.175938	0.0197589
0.17625	0.00391291
0.176563	-0.00609202
0.176875	-0.0105218
0.177188	-0.0107627
0.1775	-0.0122227
0.177813	0.0094318
0.178125	0.0104429
0.178438	-0.00576743
0.17875	0.00146003
0.179063	0.00799915
0.179375	0.00888677
0.179688	-0.000363038
0.18	-0.0104843
0.180313	-0.0185445
0.180625	-0.0233476
0.180938	-0.0187418
0.18125	-0.0084492
0.181563	-0.00228205
0.181875	-0.00164442
0.182188	0.00476418
0.1825	0.0116168
0.182813	0.00587676
0.183125	-0.000814844
0.183438	-0.00205601
0.18375	-0.00134619
0.184062	0.000615841
0.184375	0.00671472
0.184688	0.017194
0.185	0.0160867
0.185312	0.0191127
0.185625	0.022541
0.185938	0.0174145
0.18625	0.00186787
0.186562	-0.00648365
0.186875	-0.00991315
0.187188	-0.0112674
0.1875	-0.00813785
0.187812	0.0151239
0.188125	0.00453695
0.188438	-0.00562443
0.18875	0.00312994
0.189062	0.00853792
0.189375	0.00674366
0.189688	-0.00304094
0.19	-0.0115022
0.190313	-0.020568
0.190625	-0.0243054
0.190938	-0.0169197
0.19125	-0.00590178
0.191563	-0.00212476
0.191875	-0.0010215
0.192188	0.00716544
0.1925	0.0110193
0.192813	0.00364161
0.193125	-0.00178351
0.193438	-0.00218133
0.19375	-0.00224859
0.194063	0.000458387
0.194375	0.00631359
0.194688	0.0174087
0.195	0.01626
0.195313	0.0191442
0.195625	0.0228786
0.195938	0.0196229
0.19625	0.00382494
0.196563	-0.00623023
0.196875	-0.0105325
0.197188	-0.0107379
0.1975	-0.0122057
0.197813	0.00940417
0.198125	0.01083
0.198438	-0.00571248
0.19875	0.00119593
0.199063	0.0076994
0.199375	0.00915225
0.199688	-0.000241854
