	X:1
sec	Real, N
0	0.017915
0.0003125	0.021757
0.000625	0.0192214
0.0009375	0.00363673
0.00125	-0.00617232
0.0015625	-0.0104578
0.001875	-0.0110204
0.0021875	-0.012248
0.0025	0.00988798
0.0028125	0.00905318
0.003125	-0.0062936
0.0034375	0.00115784
0.00375	0.00745866
0.0040625	0.00838616
0.004375	-0.000649116
0.0046875	-0.0102599
0.005	-0.019033
0.0053125	-0.0239988
0.005625	-0.0193599
0.0059375	-0.00869232
0.00625	-0.00289391
0.0065625	-0.00254528
0.006875	0.00450272
0.0071875	0.0106949
0.0075	0.00488515
0.0078125	-0.00209709
0.008125	-0.00285714
0.0084375	-0.00306979
0.00875	-0.000881302
0.0090625	0.00396506
0.009375	0.0162137
0.0096875	0.0151546
0.01	0.0176832
0.0103125	0.0216568
0.010625	0.0193373
0.0109375	0.00355241
0.01125	-0.00610434
0.0115625	-0.0104626
0.011875	-0.0107645
0.0121875	-0.0119265
0.0125	0.0102753
0.0128125	0.00919628
0.013125	-0.00626462
0.0134375	0.00103041
0.01375	0.00751704
0.0140625	0.0084257
0.014375	-0.000722448
0.0146875	-0.0103912
0.015	-0.0186575
0.0153125	-0.0243718
0.015625	-0.0191322
0.0159375	-0.00869557
0.01625	-0.0028814
0.0165625	-0.00245276
0.016875	0.00463727
0.0171875	0.0106214
0.0175	0.00498551
0.0178125	-0.0017621
0.018125	-0.00308672
0.0184375	-0.00265724
0.01875	-0.000626671
0.0190625	0.00467279
0.019375	0.0159895
0.0196875	0.0151747
0.02	0.0181103
0.0203125	0.0218988
0.020625	0.0190114
0.0209375	0.00328337
0.02125	-0.00621026
0.0215625	-0.0103169
0.021875	-0.0109521
0.0221875	-0.0120046
0.0225	0.0108294
0.0228125	0.00870457
0.023125	-0.00607418
0.0234375	0.00168936
0.02375	0.00782827
0.0240625	0.00832437
0.024375	-0.0009895
0.0246875	-0.0103946
0.025	-0.0191087
0.0253125	-0.0243843
0.025625	-0.0190303
0.0259375	-0.0081433
0.02625	-0.00277159
0.0265625	-0.00262979
0.026875	0.00451463
0.0271875	0.0107454
0.0275	0.00468447
0.0278125	-0.00201604
0.028125	-0.00291223
0.0284375	-0.00296672
0.02875	-0.000959788
0.0290625	0.00455861
0.029375	0.0162129
0.0296875	0.0152454
0.03	0.0181355
0.0303125	0.0219018
0.030625	0.0190615
0.0309375	0.00321274
0.03125	-0.00612583
0.0315625	-0.0104507
0.031875	-0.0110185
0.0321875	-0.011673
0.0325	0.0108805
0.0328125	0.00857805
0.033125	-0.006376
0.0334375	0.00159595
0.03375	0.00761309
0.0340625	0.00823218
0.034375	-0.00129117
0.0346875	-0.0108085
0.035	-0.0189997
0.0353125	-0.0243364
