	S:1
117.578	4.44627e-006
117.969	8.60437e-007
118.359	7.35827e-006
118.75	4.94053e-006
119.141	5.05411e-006
119.531	8.46336e-006
119.922	7.04524e-006
120.313	2.58598e-006
120.703	4.74392e-006
121.094	4.73333e-006
121.484	3.34743e-006
121.875	1.78031e-006
122.266	6.59421e-006
122.656	6.83206e-006
123.047	3.60955e-006
123.438	4.76052e-006
123.828	5.03091e-006
124.219	3.51681e-006
124.609	1.53942e-006
125	2.00327e-006
125.391	1.8384e-006
125.781	3.96808e-007
126.172	4.85871e-006
126.563	7.53152e-006
126.953	3.82333e-006
127.344	3.06744e-006
127.734	3.8272e-006
128.125	2.49655e-006
128.516	3.07971e-006
128.906	1.15334e-006
129.297	1.46055e-006
129.688	5.06521e-006
130.078	7.12154e-006
130.469	4.02812e-006
130.859	6.43228e-006
131.25	4.26806e-006
131.641	3.08448e-006
132.031	3.45628e-006
132.422	9.07531e-007
132.813	1.29178e-006
133.203	4.03527e-006
133.594	3.86627e-006
133.984	4.42704e-006
134.375	2.11757e-006
134.766	4.02755e-006
135.156	5.6185e-006
135.547	3.07594e-006
135.938	2.44548e-006
136.328	3.30731e-006
136.719	1.77497e-006
137.109	1.45204e-006
137.5	1.06378e-006
137.891	1.78764e-006
138.281	2.58133e-006
138.672	1.82552e-006
139.063	8.29467e-006
139.453	9.46763e-006
139.844	4.88506e-006
140.234	1.88578e-006
140.625	3.05171e-006
141.016	1.18774e-006
141.406	2.41961e-006
141.797	4.63644e-006
142.188	1.47784e-006
142.578	1.5242e-006
142.969	2.22489e-006
143.359	3.38649e-006
143.75	2.33856e-006
144.141	5.4163e-006
144.531	5.37445e-006
144.922	2.94611e-006
145.313	4.11887e-006
145.703	2.99012e-006
146.094	2.43614e-006
146.484	2.96649e-006
146.875	4.74972e-006
147.266	5.92528e-007
147.656	4.82449e-006
148.047	9.33259e-006
148.438	9.12122e-006
148.828	2.39326e-005
149.219	0.000232592
149.609	0.000927445
150	0.000813989
150.391	0.000125693
150.781	2.33456e-005
151.172	5.37971e-006
151.563	8.58171e-006
151.953	1.60993e-006
152.344	2.31406e-006
152.734	3.43118e-006
153.125	3.05273e-007
153.516	1.47069e-006
153.906	2.13336e-006
154.297	6.85578e-007
154.688	1.23754e-006
155.078	2.846e-006
155.469	3.15615e-006
155.859	1.72068e-006
156.25	4.2905e-006
156.641	6.06411e-006
157.031	4.55509e-006
157.422	2.21849e-006
157.813	2.66142e-006
158.203	3.32387e-006
158.594	4.58692e-006
158.984	7.69888e-006
159.375	2.14412e-006
159.766	1.56089e-006
160.156	1.57408e-006
160.547	6.44561e-006
160.938	6.50629e-006
161.328	1.33447e-006
161.719	1.75796e-006
162.109	2.89594e-006
162.5	9.66299e-007
162.891	2.61904e-006
163.281	5.55385e-006
163.672	5.17959e-006
164.063	5.21326e-006
164.453	4.79622e-006
164.844	6.86708e-006
165.234	6.87315e-006
165.625	2.09728e-006
166.016	4.05779e-006
166.406	4.51846e-006
166.797	2.45777e-006
167.188	6.52855e-006
167.578	3.15246e-006
167.969	1.77141e-006
168.359	5.11614e-006
168.75	6.97141e-006
169.141	1.24587e-006
169.531	5.63569e-006
169.922	4.59303e-006
170.313	7.02255e-006
170.703	8.21303e-006
171.094	5.59859e-006
171.484	1.68166e-006
171.875	1.11924e-006
172.266	9.34929e-007
172.656	3.20569e-006
173.047	5.60307e-007
173.438	1.8313e-006
173.828	2.53478e-006
174.219	2.85279e-006
174.609	3.84211e-006
175	4.32131e-006
175.391	4.14015e-006
175.781	4.02387e-006
176.172	2.59625e-006
176.563	2.50217e-006
176.953	2.60999e-006
177.344	8.89981e-007
177.734	4.00967e-006
178.125	3.51303e-006
178.516	4.69842e-006
178.906	2.81513e-006
179.297	3.95204e-006
179.688	3.34042e-006
180.078	1.6961e-006
180.469	1.76192e-006
180.859	6.09209e-007
181.25	3.31344e-006
181.641	1.12953e-006
182.031	2.51082e-006
182.422	3.1984e-006
182.813	4.54002e-006
183.203	5.90616e-006
183.594	4.17816e-006
183.984	2.7513e-006
184.375	3.8269e-006
184.766	5.5381e-006
185.156	5.1033e-006
185.547	4.46621e-006
185.938	4.92968e-006
186.328	2.22324e-006
186.719	2.78377e-006
187.109	3.10193e-006
187.5	2.72485e-006
187.891	1.36998e-006
188.281	4.86474e-006
188.672	5.24087e-006
189.063	8.89706e-007
189.453	2.83182e-006
189.844	2.22675e-006
190.234	1.04106e-006
190.625	3.94361e-006
191.016	3.18436e-006
191.406	1.77308e-006
191.797	6.9559e-006
192.188	7.37572e-006
192.578	4.578e-006
192.969	3.43729e-006
193.359	1.70182e-006
193.75	4.22112e-006
194.141	3.10079e-006
194.531	1.041e-006
194.922	3.70887e-006
195.313	6.21322e-006
195.703	4.24675e-006
196.094	1.52037e-007
196.484	6.26345e-007
196.875	6.69146e-006
197.266	3.6371e-006
197.656	8.66428e-006
198.047	5.04026e-006
198.438	2.03039e-005
198.828	5.81722e-005
199.219	0.000973499
199.609	0.00268161
200	0.00179086
200.391	0.0001243
200.781	3.08099e-005
201.172	9.48061e-006
201.563	7.21866e-006
201.953	4.48645e-006
202.344	3.34635e-006
202.734	2.51447e-006
203.125	2.45548e-006
203.516	1.60896e-006
203.906	5.64175e-006
204.297	5.26296e-006
204.688	3.58786e-006
205.078	2.85572e-007
205.469	3.00369e-007
205.859	5.69077e-006
206.25	6.58452e-006
206.641	3.64421e-006
207.031	1.40981e-006
207.422	1.36466e-006
207.813	2.13768e-006
208.203	2.69786e-006
208.594	3.17822e-006
208.984	7.74603e-006
209.375	5.30713e-006
209.766	3.49836e-006
210.156	1.3802e-006
210.547	3.96772e-007
210.938	3.59845e-006
211.328	3.8829e-006
211.719	2.82813e-006
212.109	5.59383e-006
212.5	3.55569e-006
212.891	3.70918e-006
213.281	4.23258e-006
213.672	5.2829e-006
214.063	2.01499e-006
214.453	4.26364e-006
214.844	2.85591e-006
215.234	1.09045e-006
215.625	2.39269e-006
216.016	6.98272e-006
216.406	5.54786e-006
216.797	6.72326e-007
217.188	1.79976e-006
217.578	1.09241e-006
217.969	1.57628e-006
218.359	4.57158e-006
218.75	8.96276e-006
219.141	9.45475e-006
219.531	6.18044e-006
219.922	2.89756e-006
220.313	1.77789e-006
220.703	1.14164e-006
221.094	3.9891e-006
221.484	8.4389e-006
221.875	3.87085e-006
222.266	4.62656e-006
222.656	7.87675e-006
223.047	5.37956e-006
223.438	1.66947e-006
223.828	3.77746e-006
224.219	5.31238e-006
224.609	3.50626e-006
225	5.77499e-006
225.391	4.22902e-006
225.781	5.6697e-006
226.172	3.89834e-006
226.563	1.98575e-006
226.953	1.80607e-006
227.344	6.3408e-006
227.734	5.30114e-006
228.125	4.25901e-007
228.516	1.92927e-006
228.906	2.96348e-006
229.297	4.61234e-006
229.688	2.80006e-006
230.078	2.94099e-006
230.469	3.22724e-006
230.859	1.52577e-006
231.25	1.08102e-006
231.641	1.83195e-006
232.031	7.28449e-006
232.422	7.63961e-006
232.813	3.15601e-006
233.203	8.8832e-007
233.594	3.5019e-006
233.984	2.93112e-006
234.375	2.08208e-006
234.766	1.32846e-006
235.156	8.3829e-007
235.547	3.06307e-006
235.938	2.47882e-006
236.328	2.56301e-006
236.719	4.27284e-006
237.109	3.30045e-006
237.5	4.13498e-006
237.891	3.84787e-006
238.281	7.55724e-006
238.672	5.77829e-006
239.063	1.65863e-006
239.453	6.07034e-006
239.844	2.35409e-006
240.234	9.15235e-006
240.625	7.24995e-006
241.016	9.27578e-006
241.406	2.41103e-006
241.797	2.80245e-006
242.188	2.95796e-006
242.578	3.00358e-006
242.969	7.03094e-006
243.359	5.67489e-006
243.75	3.43005e-006
244.141	3.09661e-006
244.531	6.71387e-006
244.922	7.83703e-006
245.313	2.05348e-006
245.703	6.45449e-006
246.094	9.01951e-006
246.484	6.12695e-006
246.875	3.67465e-006
247.266	7.55069e-007
247.656	3.07958e-006
248.047	5.13179e-006
248.438	1.54045e-005
248.828	3.52765e-005
249.219	0.00450839
249.609	0.0090574
250	0.00454918
250.391	4.02363e-005
250.781	1.66709e-005
251.172	1.98765e-006
251.563	2.04936e-006
251.953	3.57015e-006
252.344	2.7737e-006
252.734	9.42762e-007
253.125	6.17094e-006
253.516	4.58328e-006
253.906	1.87699e-006
254.297	5.5299e-006
254.688	2.61834e-006
255.078	2.78089e-006
255.469	6.67523e-007
255.859	1.72472e-006
256.25	8.19441e-006
256.641	7.40911e-006
257.031	4.22873e-006
257.422	1.29801e-006
257.813	7.75247e-006
258.203	9.18035e-006
258.594	3.57563e-006
258.984	9.16384e-006
259.375	1.33449e-006
259.766	6.33562e-006
260.156	2.10847e-006
260.547	4.08515e-006
260.938	7.38016e-006
261.328	4.65635e-006
261.719	5.45062e-006
262.109	5.40708e-006
262.5	5.61136e-006
262.891	1.09588e-006
263.281	3.51912e-006
263.672	3.58419e-006
264.063	4.52196e-006
264.453	5.47967e-006
264.844	6.43059e-006
265.234	3.78131e-006
265.625	3.79329e-006
266.016	4.56562e-006
266.406	2.67338e-006
266.797	2.58824e-006
267.188	4.2568e-006
267.578	2.71709e-006
267.969	2.02606e-006
268.359	3.91388e-006
268.75	4.56079e-006
269.141	4.26426e-006
269.531	4.85495e-006
269.922	4.17543e-006
270.313	1.11515e-006
270.703	2.94701e-006
271.094	2.56738e-006
271.484	6.0661e-006
271.875	5.55578e-006
272.266	3.06776e-006
272.656	3.37708e-006
273.047	4.10737e-006
273.438	3.90516e-006
273.828	1.98802e-006
274.219	2.91022e-006
274.609	2.75052e-006
275	1.34837e-006
275.391	3.39118e-006
275.781	2.99087e-006
276.172	2.65878e-006
276.563	3.39766e-006
276.953	3.45901e-006
277.344	3.55893e-006
277.734	5.73044e-006
278.125	4.35979e-006
278.516	2.39909e-006
278.906	2.8684e-006
279.297	4.62009e-006
279.688	1.80855e-006
280.078	3.47863e-006
280.469	1.63986e-006
280.859	5.26671e-006
281.25	2.67241e-006
281.641	1.4544e-006
282.031	4.22267e-006
282.422	1.86301e-006
282.813	1.60079e-006
283.203	2.09578e-006
283.594	3.2019e-006
283.984	2.58829e-006
284.375	1.72056e-006
284.766	1.65942e-006
285.156	3.20088e-006
285.547	4.60103e-006
285.938	3.03749e-006
286.328	5.24012e-007
286.719	4.5563e-006
287.109	6.39751e-006
287.5	4.93518e-006
287.891	3.38655e-006
288.281	9.85417e-007
288.672	4.65568e-006
289.063	3.37797e-006
289.453	2.37653e-006
289.844	1.72871e-006
290.234	5.82659e-006
290.625	1.92313e-006
291.016	4.78055e-006
291.406	3.36771e-006
291.797	2.32046e-006
292.188	2.39254e-006
292.578	4.93173e-006
292.969	9.20262e-007
293.359	2.35158e-006
293.75	6.7465e-006
294.141	7.20939e-006
294.531	1.24717e-006
294.922	3.58984e-006
295.313	6.47862e-006
295.703	2.39269e-006
296.094	3.52976e-006
296.484	4.31077e-006
296.875	3.83338e-006
297.266	2.88502e-006
297.656	5.8079e-006
298.047	8.31761e-006
298.438	2.84467e-005
298.828	0.000125347
299.219	0.00177267
299.609	0.00267062
300	0.00097277
300.391	6.24831e-005
300.781	2.09118e-005
301.172	3.54463e-006
301.563	6.94673e-006
301.953	5.76386e-006
302.344	8.74034e-006
302.734	8.6925e-006
303.125	7.59572e-006
303.516	9.01287e-007
303.906	3.85555e-006
304.297	4.53073e-006
304.688	1.58054e-006
305.078	3.78808e-006
305.469	3.39944e-006
305.859	1.97028e-006
306.25	4.40971e-007
306.641	2.97482e-006
307.031	4.93486e-006
307.422	1.10242e-006
307.813	5.12366e-006
308.203	2.60097e-006
308.594	7.0068e-006
308.984	8.3163e-006
309.375	1.74612e-006
309.766	7.21743e-006
310.156	1.01412e-005
310.547	7.39507e-006
310.938	6.41393e-006
311.328	3.05381e-006
311.719	3.61725e-006
312.109	4.19223e-006
312.5	9.10766e-007
312.891	2.80022e-006
313.281	4.5871e-006
313.672	4.24629e-006
314.063	4.17746e-006
314.453	1.57527e-006
314.844	1.55571e-006
315.234	2.44475e-006
315.625	5.52788e-006
316.016	7.89831e-006
316.406	6.63561e-006
316.797	2.92448e-006
317.188	3.82163e-006
317.578	6.54411e-006
317.969	6.41677e-006
318.359	4.6471e-006
318.75	1.56878e-006
319.141	5.33699e-006
319.531	3.58319e-006
319.922	1.38301e-006
320.313	1.24317e-006
320.703	3.4664e-006
321.094	2.39738e-006
321.484	5.06289e-006
321.875	3.68107e-006
322.266	1.06338e-006
322.656	2.69225e-006
323.047	1.75218e-006
323.438	9.65138e-007
323.828	2.67975e-006
324.219	3.4611e-006
324.609	1.73346e-006
325	2.31592e-006
325.391	1.72955e-006
325.781	1.60628e-006
326.172	9.07963e-007
326.563	3.30344e-006
326.953	2.47697e-006
327.344	2.60603e-006
327.734	2.72586e-006
328.125	4.94814e-006
328.516	4.96222e-006
328.906	2.73936e-006
329.297	5.21799e-006
329.688	3.58789e-006
330.078	7.96889e-007
330.469	1.5448e-006
330.859	1.75969e-006
331.25	1.1711e-006
331.641	3.79489e-006
332.031	2.11477e-006
332.422	6.73147e-006
332.813	4.94185e-006
333.203	6.61894e-006
333.594	5.86863e-006
333.984	2.6167e-006
334.375	2.20088e-006
334.766	2.80571e-006
335.156	2.20312e-006
335.547	2.16657e-007
335.938	1.3591e-006
336.328	5.11018e-007
336.719	1.65475e-006
337.109	3.84179e-006
337.5	2.92066e-006
337.891	2.52159e-006
338.281	4.90811e-006
338.672	2.17817e-006
339.063	1.73693e-006
339.453	2.16078e-006
339.844	7.98056e-006
340.234	1.04535e-005
340.625	3.13747e-006
341.016	6.57605e-006
341.406	7.89641e-006
341.797	6.45223e-006
342.188	3.96393e-007
342.578	2.8379e-006
342.969	1.86802e-006
343.359	2.34163e-006
343.75	3.70567e-006
344.141	3.04889e-006
344.531	1.14794e-006
344.922	5.15311e-007
345.313	2.11578e-006
345.703	7.0251e-006
346.094	7.30064e-006
346.484	9.02422e-006
346.875	4.87237e-006
347.266	8.8884e-006
347.656	1.01439e-005
348.047	1.5349e-005
348.438	5.47029e-005
348.828	0.000293115
349.219	0.00193
349.609	0.00221653
350	0.000556872
350.391	6.88677e-005
350.781	2.45791e-005
351.172	2.8921e-006
351.563	9.0121e-006
351.953	3.36981e-006
352.344	1.961e-006
352.734	4.70694e-006
353.125	3.78932e-006
353.516	3.0151e-006
353.906	2.6036e-006
354.297	1.71225e-006
354.688	1.21052e-007
355.078	1.3163e-006
355.469	1.81683e-006
355.859	1.4591e-006
356.25	1.29367e-006
356.641	5.44247e-006
357.031	4.52904e-006
357.422	5.73482e-006
357.813	3.25307e-006
358.203	2.43599e-006
358.594	7.28053e-006
358.984	7.7962e-006
359.375	3.46332e-006
359.766	3.06471e-006
360.156	4.63734e-006
360.547	7.32169e-006
360.938	6.12684e-006
361.328	2.86347e-006
361.719	2.47482e-006
362.109	5.32095e-006
362.5	4.02756e-006
362.891	1.18286e-006
363.281	2.2535e-006
363.672	4.90893e-006
364.063	3.60074e-006
364.453	4.19482e-006
364.844	6.98385e-006
365.234	5.44749e-006
365.625	4.03583e-006
366.016	5.34925e-006
366.406	4.93741e-006
366.797	4.57522e-006
367.188	5.04161e-006
367.578	5.78117e-006
367.969	4.48374e-006
368.359	1.32124e-006
368.75	2.86453e-006
369.141	1.08933e-006
369.531	1.00584e-006
369.922	7.48264e-007
370.313	2.05991e-006
370.703	3.85358e-006
371.094	2.55924e-006
371.484	1.49872e-006
371.875	2.74048e-006
372.266	4.14734e-006
372.656	3.01883e-006
373.047	4.58601e-006
373.438	6.19408e-006
373.828	5.21402e-006
374.219	4.25302e-006
374.609	3.68858e-006
375	5.47189e-007
375.391	3.30829e-006
375.781	2.74984e-006
376.172	1.22798e-006
376.563	1.23874e-006
376.953	1.97439e-006
377.344	4.40413e-006
377.734	3.35613e-006
378.125	2.43019e-006
378.516	6.12723e-006
378.906	2.77643e-006
379.297	2.69071e-006
379.688	1.57148e-006
380.078	3.21118e-007
380.469	1.04545e-006
380.859	2.44757e-006
381.25	3.74666e-006
381.641	1.69444e-006
382.031	1.42058e-006
382.422	2.95574e-006
382.813	1.75044e-006
383.203	6.71976e-007
383.594	3.73647e-006
383.984	6.52813e-006
384.375	3.33384e-006
384.766	3.83735e-006
385.156	3.35117e-006
385.547	1.59166e-006
385.938	2.41244e-006
386.328	2.90844e-006
386.719	1.00691e-006
387.109	1.25001e-006
387.5	3.2248e-006
387.891	5.82921e-007
388.281	2.32199e-006
388.672	3.06327e-006
389.063	3.14809e-006
389.453	2.85888e-006
389.844	4.64728e-006
390.234	2.77796e-006
390.625	5.49497e-007
391.016	2.29238e-006
391.406	2.8186e-006
391.797	4.18766e-006
392.188	1.55105e-006
392.578	3.32767e-006
392.969	1.21393e-006
393.359	3.14986e-006
393.75	3.41841e-006
394.141	4.58827e-006
394.531	3.9894e-006
394.922	2.22334e-006
395.313	1.17588e-006
395.703	2.15459e-006
396.094	4.08452e-006
396.484	1.45888e-006
396.875	2.69017e-006
397.266	3.46189e-006
397.656	9.01038e-006
398.047	2.29906e-006
398.438	2.21398e-005
398.828	0.00018911
399.219	0.000743797
399.609	0.000648642
400	9.7528e-005
400.391	1.99324e-005
400.781	8.7077e-006
401.172	5.41482e-006
401.563	2.13614e-006
401.953	2.50641e-006
402.344	1.8066e-006
402.734	1.05673e-006
403.125	2.5541e-006
403.516	2.61433e-006
403.906	5.13383e-006
404.297	1.45505e-006
404.688	4.15966e-006
405.078	4.27499e-006
405.469	4.43583e-006
405.859	5.5022e-006
406.25	4.87061e-006
406.641	4.14723e-006
407.031	2.80228e-006
407.422	4.69344e-006
407.813	4.91388e-006
408.203	3.56674e-006
408.594	2.73631e-006
408.984	2.10291e-006
409.375	7.07302e-007
409.766	2.77082e-006
410.156	7.80069e-006
410.547	7.0057e-006
410.938	3.04223e-006
411.328	3.35185e-006
411.719	3.55212e-006
412.109	1.75431e-006
412.5	4.61143e-006
412.891	6.43285e-006
413.281	4.73094e-006
413.672	3.38373e-006
414.063	2.54984e-006
414.453	2.01731e-006
414.844	1.81785e-006
415.234	3.5838e-006
415.625	5.43415e-006
416.016	2.31659e-006
416.406	4.67629e-006
416.797	5.44595e-006
417.188	1.8247e-006
417.578	2.94375e-006
417.969	5.72835e-006
418.359	6.20374e-006
418.75	4.21543e-006
419.141	5.45141e-006
419.531	5.1567e-006
419.922	3.89165e-006
420.313	4.04542e-006
420.703	3.50782e-006
421.094	1.98432e-006
421.484	4.41271e-006
421.875	5.4603e-006
422.266	3.58454e-006
422.656	6.5253e-006
423.047	3.61479e-006
423.438	2.22221e-006
423.828	4.43834e-006
424.219	3.00062e-006
424.609	2.85197e-007
425	2.69662e-006
425.391	2.8375e-006
425.781	2.4601e-006
426.172	2.52616e-006
426.563	2.92021e-006
426.953	1.15593e-006
427.344	4.33988e-006
427.734	3.72503e-006
428.125	1.32395e-006
428.516	7.3304e-007
428.906	4.27845e-006
429.297	3.77867e-006
429.688	1.87111e-006
430.078	1.28279e-006
430.469	2.55404e-006
430.859	2.63955e-006
431.25	1.01683e-006
431.641	1.27477e-006
432.031	3.25505e-006
432.422	3.87887e-006
432.813	9.33401e-007
433.203	2.96763e-006
433.594	2.19194e-006
433.984	2.57284e-006
434.375	4.55802e-006
434.766	5.18607e-006
435.156	3.53283e-006
435.547	2.60858e-006
435.938	2.5749e-006
436.328	4.34427e-006
436.719	6.40791e-006
437.109	4.67988e-006
437.5	2.38009e-006
437.891	7.15274e-006
438.281	4.98974e-006
438.672	3.36778e-006
439.063	4.45285e-006
439.453	3.24257e-006
439.844	1.61667e-006
440.234	1.61365e-006
440.625	2.45046e-006
441.016	3.50239e-006
441.406	2.58054e-006
441.797	9.86086e-007
442.188	2.51399e-006
442.578	4.29011e-006
442.969	2.40557e-006
443.359	2.7915e-006
443.75	6.94549e-006
444.141	5.17351e-006
444.531	1.00056e-006
444.922	1.43992e-006
445.313	2.44558e-006
445.703	2.61903e-006
446.094	4.31793e-006
446.484	1.39359e-006
446.875	2.16691e-006
447.266	2.92256e-006
447.656	9.06277e-006
448.047	1.78615e-005
448.438	6.02203e-005
448.828	0.000911652
449.219	0.00253647
449.609	0.0017041
450	0.000121659
450.391	3.07435e-005
450.781	1.0415e-005
