	S:1
116.016	5.00492e-006
116.406	3.59113e-006
116.797	4.65581e-007
117.188	3.20394e-007
117.578	2.18682e-006
117.969	1.80425e-006
118.359	1.18841e-006
118.75	1.73911e-006
119.141	6.4059e-006
119.531	8.37074e-006
119.922	5.18297e-006
120.313	6.32381e-007
120.703	2.10588e-006
121.094	2.86994e-006
121.484	5.51308e-006
121.875	3.94255e-006
122.266	4.50873e-006
122.656	3.97866e-006
123.047	5.10165e-006
123.438	7.60683e-006
123.828	6.14317e-006
124.219	9.30948e-007
124.609	1.53147e-006
125	4.52831e-006
125.391	2.23695e-006
125.781	3.45855e-007
126.172	6.82915e-007
126.563	2.90168e-007
126.953	1.70166e-006
127.344	1.26205e-006
127.734	2.73587e-006
128.125	2.74096e-006
128.516	2.72834e-006
128.906	9.76363e-007
129.297	2.73015e-006
129.688	7.19778e-006
130.078	8.65343e-006
130.469	2.67218e-006
130.859	2.9454e-006
131.25	2.71096e-006
131.641	2.3251e-006
132.031	5.67806e-006
132.422	4.7453e-006
132.813	1.44259e-006
133.203	4.8807e-006
133.594	4.22605e-006
133.984	2.78179e-006
134.375	4.18766e-006
134.766	6.41149e-006
135.156	3.83689e-006
135.547	7.06014e-006
135.938	4.92434e-006
136.328	4.52027e-006
136.719	4.14569e-006
137.109	2.6217e-006
137.5	1.02266e-006
137.891	2.06896e-006
138.281	3.5222e-006
138.672	4.58452e-006
139.063	4.03403e-006
139.453	2.97806e-006
139.844	2.01239e-006
140.234	2.13958e-006
140.625	5.06639e-006
141.016	4.8444e-006
141.406	4.49668e-006
141.797	2.98873e-006
142.188	1.07864e-006
142.578	2.00769e-006
142.969	3.75007e-007
143.359	5.41665e-006
143.75	7.01193e-006
144.141	3.60401e-006
144.531	2.35036e-006
144.922	3.59939e-006
145.313	1.32944e-006
145.703	2.19426e-006
146.094	5.17687e-006
146.484	2.94412e-006
146.875	2.48823e-006
147.266	3.04766e-006
147.656	1.83686e-006
148.047	3.30832e-006
148.438	4.80185e-006
148.828	3.99137e-006
149.219	7.02772e-006
149.609	0.00013746
150	0.000253043
150.391	0.000118963
150.781	6.14909e-006
151.172	5.77153e-006
151.563	3.19953e-006
151.953	1.16535e-006
152.344	3.84654e-006
152.734	6.29223e-006
153.125	6.66636e-006
153.516	1.02076e-005
153.906	9.74226e-006
154.297	4.03433e-006
154.688	3.91005e-006
155.078	5.70342e-006
155.469	2.98527e-006
155.859	6.77181e-006
156.25	7.86789e-006
156.641	6.31282e-006
157.031	4.30564e-006
157.422	3.10123e-006
157.813	6.31225e-006
158.203	7.01379e-006
158.594	5.23399e-006
158.984	3.72705e-007
159.375	6.29997e-006
159.766	4.83444e-006
160.156	2.83507e-006
160.547	4.57122e-006
160.938	2.89346e-006
161.328	3.25981e-006
161.719	7.48598e-006
162.109	6.50147e-006
162.5	2.66482e-006
162.891	2.9546e-006
163.281	3.33319e-006
163.672	3.95319e-006
164.063	3.87006e-006
164.453	1.00267e-006
164.844	5.81009e-006
165.234	4.81282e-006
165.625	2.119e-006
166.016	2.18758e-006
166.406	2.36504e-006
166.797	7.57189e-007
167.188	2.08961e-006
167.578	1.97444e-006
167.969	3.02569e-006
168.359	6.85128e-006
168.75	3.44501e-006
169.141	1.61904e-006
169.531	2.75715e-006
169.922	6.65811e-007
170.313	1.09073e-006
170.703	7.64331e-007
171.094	2.6267e-006
171.484	4.61524e-006
171.875	3.77684e-006
172.266	4.29713e-006
172.656	5.2607e-006
173.047	1.02945e-006
173.438	5.70282e-006
173.828	7.08173e-006
174.219	4.59192e-006
174.609	1.86427e-006
175	3.67376e-006
175.391	6.82302e-006
175.781	4.04521e-006
176.172	2.10313e-006
176.563	2.60295e-006
176.953	1.46985e-006
177.344	2.5359e-006
177.734	3.68502e-006
178.125	1.20349e-006
178.516	4.78535e-006
178.906	8.88231e-006
179.297	7.62314e-006
179.688	1.21987e-006
180.078	3.72289e-006
180.469	1.53595e-006
180.859	2.21047e-006
181.25	2.38835e-006
181.641	1.12639e-006
182.031	4.01454e-006
182.422	4.15087e-006
182.813	1.27334e-006
183.203	1.49995e-006
183.594	4.22455e-006
183.984	2.8524e-006
184.375	2.12229e-006
184.766	1.65551e-006
185.156	4.47779e-006
185.547	9.1551e-007
185.938	3.64837e-006
186.328	2.15084e-006
186.719	3.5966e-006
187.109	4.36972e-006
187.5	9.7787e-007
187.891	8.35833e-007
188.281	2.57017e-006
188.672	6.31952e-006
189.063	4.98515e-006
189.453	5.66716e-006
189.844	6.53295e-006
190.234	9.786e-006
190.625	7.75243e-006
191.016	5.62746e-006
191.406	7.78916e-006
191.797	5.31618e-006
192.188	7.96126e-007
192.578	1.0983e-006
192.969	4.79473e-006
193.359	5.67849e-006
193.75	4.87743e-006
194.141	2.54608e-006
194.531	4.42375e-006
194.922	2.18679e-006
195.313	2.02602e-006
195.703	6.02698e-007
196.094	2.70906e-006
196.484	4.27027e-006
196.875	2.51703e-006
197.266	2.03741e-006
197.656	3.64865e-006
198.047	5.86459e-006
198.438	6.47573e-006
198.828	7.78787e-006
199.219	4.00152e-005
199.609	0.00196742
200	0.00362733
200.391	0.00166908
200.781	3.10673e-005
201.172	7.81888e-006
201.563	2.80412e-006
201.953	5.01313e-006
202.344	4.76511e-006
202.734	3.22205e-006
203.125	3.19054e-006
203.516	2.52903e-006
203.906	2.71131e-006
204.297	2.86938e-006
204.688	2.04252e-006
205.078	1.70452e-006
205.469	2.33273e-006
205.859	4.65338e-006
206.25	4.1325e-006
206.641	4.37272e-006
207.031	1.17369e-006
207.422	2.19872e-006
207.813	4.06241e-006
208.203	2.30986e-006
208.594	4.04063e-006
208.984	5.49585e-006
209.375	5.56102e-006
209.766	4.69052e-006
210.156	5.74901e-006
210.547	2.90171e-006
210.938	1.64374e-006
211.328	1.61428e-006
211.719	5.10571e-006
212.109	3.71047e-006
212.5	3.73103e-006
212.891	5.01644e-006
213.281	4.90083e-006
213.672	4.57832e-006
214.063	4.43433e-006
214.453	8.2572e-007
214.844	1.99714e-007
215.234	2.3196e-006
215.625	5.94311e-007
216.016	1.81151e-006
216.406	7.00111e-006
216.797	7.44921e-006
217.188	3.41429e-006
217.578	2.30931e-006
217.969	1.84049e-006
218.359	3.34826e-006
218.75	3.74444e-006
219.141	2.54279e-006
219.531	1.32842e-006
219.922	1.56706e-006
220.313	2.11308e-006
220.703	2.19881e-006
221.094	3.8327e-006
221.484	3.15993e-006
221.875	1.25944e-006
222.266	8.8322e-007
222.656	3.23607e-006
223.047	2.18832e-006
223.438	2.50112e-006
223.828	4.58608e-006
224.219	5.88585e-006
224.609	3.46339e-006
225	7.10384e-007
225.391	1.86286e-006
225.781	5.17953e-006
226.172	3.77688e-006
226.563	2.01731e-006
226.953	1.20058e-006
227.344	5.56149e-006
227.734	5.62899e-006
228.125	2.0182e-006
228.516	3.78812e-006
228.906	5.17396e-006
229.297	1.04596e-006
229.688	3.73341e-006
230.078	5.19647e-006
230.469	1.42673e-006
230.859	3.43657e-006
231.25	6.43511e-007
231.641	1.03359e-006
232.031	1.13376e-006
232.422	1.03422e-006
232.813	2.72563e-006
233.203	3.76329e-006
233.594	1.96154e-006
233.984	4.23122e-006
234.375	4.59029e-006
234.766	1.9826e-006
235.156	4.80865e-007
235.547	9.58464e-007
235.938	1.79881e-006
236.328	3.25639e-006
236.719	4.54623e-006
237.109	5.428e-006
237.5	5.52597e-006
237.891	6.32512e-006
238.281	6.60524e-006
238.672	5.056e-006
239.063	2.74055e-006
239.453	4.27008e-007
239.844	1.06342e-006
240.234	4.21059e-006
240.625	3.77149e-006
241.016	1.15941e-006
241.406	1.65117e-006
241.797	4.14367e-006
242.188	4.38287e-006
242.578	3.20958e-006
242.969	2.24667e-006
243.359	2.74016e-006
243.75	4.06927e-006
244.141	4.80486e-006
244.531	5.92885e-006
244.922	4.61008e-006
245.313	5.84139e-006
245.703	2.33018e-006
246.094	7.27833e-006
246.484	6.84401e-006
246.875	6.2525e-006
247.266	7.30492e-006
247.656	3.51746e-006
248.047	3.04727e-006
248.438	1.04516e-005
248.828	9.79267e-006
249.219	4.59066e-005
249.609	0.00200719
250	0.00363158
250.391	0.00163167
250.781	4.4059e-005
251.172	7.71883e-006
251.563	4.85175e-006
251.953	3.19543e-006
252.344	1.54936e-006
252.734	1.61823e-006
253.125	4.98356e-006
253.516	4.89669e-006
253.906	3.4901e-006
254.297	3.46974e-006
254.688	3.24295e-006
255.078	2.3466e-006
255.469	2.70327e-006
255.859	4.07291e-006
256.25	3.89403e-006
256.641	2.9423e-006
257.031	8.36567e-007
257.422	3.04463e-006
257.813	4.93099e-006
258.203	4.85487e-006
258.594	3.41238e-006
258.984	1.61923e-006
259.375	1.45994e-006
259.766	1.04609e-005
260.156	1.27464e-005
260.547	4.38849e-006
260.938	5.21171e-006
261.328	4.13076e-006
261.719	2.94524e-006
262.109	6.10065e-006
262.5	5.22599e-006
262.891	5.22632e-006
263.281	6.97499e-006
263.672	4.51169e-006
264.063	2.18028e-006
264.453	3.90478e-006
264.844	3.53029e-006
265.234	1.25943e-006
265.625	5.24755e-006
266.016	5.09945e-006
266.406	3.56e-006
266.797	2.60569e-006
267.188	3.45597e-006
267.578	5.40791e-006
267.969	5.23621e-006
268.359	3.27825e-006
268.75	4.81938e-006
269.141	2.70456e-006
269.531	2.52988e-006
269.922	3.66955e-006
270.313	1.1119e-006
270.703	2.64452e-006
271.094	3.93451e-006
271.484	3.32098e-006
271.875	1.7269e-006
272.266	2.2098e-006
272.656	2.09737e-006
273.047	1.08168e-006
273.438	3.2804e-006
273.828	4.9373e-006
274.219	3.60842e-006
274.609	2.34343e-006
275	2.35461e-006
275.391	2.70467e-007
275.781	2.61198e-006
276.172	8.70538e-007
276.563	5.46982e-006
276.953	3.12618e-006
277.344	1.13087e-006
277.734	1.72041e-006
278.125	3.80538e-006
278.516	4.20074e-006
278.906	5.27399e-006
279.297	2.18983e-006
279.688	9.63309e-007
280.078	1.66167e-006
280.469	6.89398e-007
280.859	1.71072e-006
281.25	2.92696e-006
281.641	2.45533e-006
282.031	3.78492e-006
282.422	4.93848e-006
282.813	1.93205e-006
283.203	3.30418e-006
283.594	4.05636e-006
283.984	2.76803e-006
284.375	4.0457e-006
284.766	2.66255e-006
285.156	3.57352e-006
285.547	2.86457e-006
285.938	1.9978e-006
286.328	6.29063e-006
286.719	6.04085e-006
287.109	4.29804e-006
287.5	3.88668e-006
287.891	2.74613e-006
288.281	2.66286e-006
288.672	6.94257e-006
289.063	6.0986e-006
289.453	8.86796e-006
289.844	6.21523e-006
290.234	7.34559e-006
290.625	8.11336e-006
291.016	2.55038e-006
291.406	3.62982e-006
291.797	2.58941e-006
292.188	3.32344e-006
292.578	6.87421e-006
292.969	4.28768e-006
293.359	6.13801e-006
293.75	6.73007e-006
294.141	2.50171e-006
294.531	6.42533e-006
294.922	6.82409e-006
295.313	5.60015e-006
295.703	2.92766e-006
296.094	9.45037e-006
296.484	5.24988e-006
296.875	1.11717e-006
297.266	6.82286e-006
297.656	9.99043e-007
298.047	8.17507e-006
298.438	1.63495e-005
298.828	3.74563e-005
299.219	0.000161109
299.609	0.00563139
300	0.00998334
300.391	0.00440012
300.781	0.00012464
301.172	2.60591e-005
301.563	1.61169e-005
301.953	1.05977e-005
302.344	4.47972e-006
302.734	6.74627e-006
303.125	5.71991e-006
303.516	8.72167e-006
303.906	4.7078e-006
304.297	1.43439e-006
304.688	4.13273e-006
305.078	3.44289e-006
305.469	3.48275e-006
305.859	2.73208e-006
306.25	5.01043e-006
306.641	1.84667e-006
307.031	4.24438e-006
307.422	3.547e-006
307.813	3.57441e-006
308.203	7.42931e-006
308.594	6.8456e-006
308.984	3.10287e-006
309.375	7.52233e-006
309.766	5.07417e-006
310.156	6.42202e-007
310.547	2.35384e-006
310.938	6.85074e-006
311.328	5.67219e-006
311.719	4.07809e-006
312.109	4.82781e-006
312.5	1.54559e-006
312.891	3.98493e-006
313.281	4.34265e-006
313.672	3.98383e-006
314.063	3.11112e-006
314.453	2.31476e-006
314.844	3.86524e-006
315.234	2.33933e-006
315.625	1.78015e-006
316.016	9.14863e-007
316.406	5.51782e-006
316.797	7.30841e-006
317.188	2.59177e-006
317.578	2.38418e-006
317.969	4.18797e-006
318.359	4.88977e-006
318.75	3.24919e-006
319.141	2.9581e-006
319.531	1.14484e-006
319.922	2.48888e-006
320.313	4.49505e-006
320.703	5.42799e-006
321.094	2.59336e-006
321.484	1.15884e-006
321.875	2.69842e-006
322.266	1.63809e-006
322.656	4.90356e-007
323.047	4.42305e-006
323.438	6.86916e-006
323.828	6.60487e-006
324.219	1.80579e-006
324.609	3.86211e-006
325	3.96531e-006
325.391	1.40241e-006
325.781	2.55361e-006
326.172	1.70127e-006
326.563	1.86852e-006
326.953	4.18232e-006
327.344	4.33529e-006
327.734	2.85161e-006
328.125	2.06369e-006
328.516	6.88061e-006
328.906	8.42168e-006
329.297	5.63282e-006
329.688	4.40163e-006
330.078	3.00158e-006
330.469	6.37527e-007
330.859	1.37146e-006
331.25	8.02198e-007
331.641	1.3271e-006
332.031	1.0413e-006
332.422	3.83627e-006
332.813	7.00713e-006
333.203	6.69058e-006
333.594	3.55095e-006
333.984	5.14395e-006
334.375	3.99528e-006
334.766	1.38427e-006
335.156	3.12528e-006
335.547	1.01951e-006
335.938	2.60521e-006
336.328	4.02484e-006
336.719	1.04603e-006
337.109	6.75192e-006
337.5	6.41206e-006
337.891	4.29186e-006
338.281	5.19257e-006
338.672	4.6197e-006
339.063	3.41122e-006
339.453	4.27713e-006
339.844	3.18498e-006
340.234	2.21457e-006
340.625	5.34629e-006
341.016	6.72945e-006
341.406	3.83355e-006
341.797	2.22165e-006
342.188	3.06865e-006
342.578	1.00766e-006
342.969	2.58868e-006
343.359	2.49235e-006
343.75	2.266e-006
344.141	5.12407e-006
344.531	3.67873e-006
344.922	2.58271e-006
345.313	1.12341e-006
345.703	3.8158e-006
346.094	5.19799e-006
346.484	4.70561e-006
346.875	4.84505e-006
347.266	5.5389e-006
347.656	5.06133e-006
348.047	3.77151e-006
348.438	2.90319e-006
348.828	4.16614e-006
349.219	1.84915e-005
349.609	0.000588236
350	0.00102475
350.391	0.000443313
350.781	1.36338e-005
351.172	3.29063e-006
351.563	1.45757e-006
351.953	6.44424e-006
352.344	9.26392e-006
352.734	7.30644e-006
353.125	1.29101e-006
353.516	5.95543e-006
353.906	3.91087e-006
354.297	3.99124e-006
354.688	3.0258e-006
355.078	2.19004e-006
355.469	5.02291e-006
355.859	4.09274e-006
356.25	3.91669e-006
356.641	5.42324e-006
357.031	4.21981e-006
357.422	7.11626e-006
357.813	3.31728e-006
358.203	2.61469e-006
358.594	2.50221e-006
358.984	3.30755e-006
359.375	3.20979e-006
359.766	2.20747e-006
360.156	4.02125e-006
360.547	8.03804e-006
360.938	7.2258e-006
361.328	4.51314e-006
361.719	6.67656e-007
362.109	4.34563e-006
362.5	4.75339e-006
362.891	4.45014e-006
363.281	3.31272e-006
363.672	1.69954e-006
364.063	3.98266e-006
364.453	4.75998e-006
364.844	7.36203e-006
365.234	9.27652e-006
365.625	6.23718e-006
366.016	5.79802e-006
366.406	5.5732e-006
366.797	2.95211e-006
367.188	3.39618e-006
367.578	2.15727e-006
367.969	3.12127e-006
368.359	5.14623e-006
368.75	5.25771e-006
369.141	2.78492e-006
369.531	1.82885e-006
369.922	3.82114e-006
370.313	2.01602e-006
370.703	3.72684e-006
371.094	3.22243e-006
371.484	3.69457e-006
371.875	6.23199e-006
372.266	3.67714e-006
372.656	3.20742e-006
373.047	3.14549e-006
373.438	3.01455e-006
373.828	5.75362e-006
374.219	4.45314e-006
374.609	4.00183e-006
375	1.13156e-006
375.391	2.27139e-006
375.781	3.92665e-006
376.172	3.39478e-006
376.563	2.08245e-006
376.953	1.95091e-006
377.344	1.31894e-006
377.734	3.4656e-006
378.125	1.28296e-006
378.516	2.80912e-006
378.906	3.34175e-006
379.297	2.90447e-006
379.688	1.5599e-006
380.078	1.95134e-006
380.469	5.76739e-007
380.859	3.26031e-006
381.25	5.1884e-006
381.641	5.93488e-006
382.031	2.74404e-006
382.422	1.0532e-006
382.813	1.55527e-006
383.203	2.87955e-006
383.594	3.27517e-006
383.984	2.15051e-006
384.375	1.99596e-006
384.766	3.76023e-006
385.156	3.42894e-006
385.547	3.34028e-006
385.938	4.55751e-006
386.328	4.7577e-006
386.719	5.00857e-006
387.109	3.8986e-006
387.5	5.14551e-006
387.891	5.67807e-006
388.281	2.06285e-006
388.672	1.22915e-006
389.063	2.46099e-006
389.453	4.7725e-006
389.844	5.52135e-006
390.234	2.97932e-006
390.625	1.64961e-006
391.016	2.14691e-006
391.406	4.58755e-006
391.797	6.8314e-006
392.188	4.78327e-006
392.578	2.20888e-006
392.969	1.66087e-006
393.359	1.37119e-006
393.75	1.22317e-006
394.141	5.36369e-006
394.531	5.09966e-006
394.922	4.10795e-006
395.313	2.13543e-006
395.703	5.87441e-007
396.094	3.37094e-006
396.484	4.22305e-006
396.875	3.73103e-006
397.266	2.70541e-006
397.656	3.45563e-006
398.047	4.36927e-006
398.438	6.53789e-006
398.828	6.21772e-006
399.219	4.25925e-005
399.609	0.00106311
400	0.00181297
400.391	0.000764655
400.781	2.91116e-005
401.172	6.9834e-006
401.563	2.06643e-006
401.953	2.26591e-006
402.344	2.12456e-006
402.734	1.64614e-006
403.125	1.95584e-006
403.516	1.57438e-006
403.906	6.43904e-006
404.297	5.20944e-006
404.688	1.97667e-006
405.078	1.42365e-006
405.469	3.36438e-006
405.859	1.36791e-006
406.25	5.95479e-007
406.641	9.35038e-007
407.031	1.68886e-006
407.422	2.44666e-006
407.813	1.25993e-006
408.203	1.73229e-006
408.594	3.74145e-006
408.984	4.54865e-006
409.375	1.27469e-006
409.766	4.09374e-006
410.156	3.76435e-006
410.547	4.18386e-006
410.938	5.48688e-006
411.328	1.21816e-006
411.719	3.60484e-006
412.109	7.42202e-006
412.5	5.98714e-006
412.891	3.42555e-006
413.281	2.43422e-006
413.672	1.29695e-006
414.063	3.10502e-006
414.453	4.02041e-006
414.844	6.83242e-006
415.234	5.52727e-006
415.625	3.02568e-006
416.016	3.94858e-006
416.406	2.50497e-006
416.797	2.36816e-006
417.188	2.43484e-006
417.578	1.26308e-006
417.969	2.41291e-006
418.359	4.02589e-006
418.75	7.03008e-006
419.141	7.55197e-006
419.531	5.29732e-006
419.922	3.25159e-006
420.313	2.37434e-006
420.703	3.36674e-006
421.094	1.75641e-006
421.484	4.93097e-006
421.875	3.82204e-006
422.266	2.47912e-007
422.656	1.39632e-006
423.047	3.76281e-006
423.438	1.70394e-006
423.828	2.20415e-007
424.219	2.45424e-006
424.609	3.30806e-006
425	1.91463e-006
425.391	2.08732e-006
425.781	3.12484e-006
426.172	4.1661e-006
426.563	5.49797e-006
426.953	8.26488e-006
427.344	6.96615e-006
427.734	3.00296e-006
428.125	3.80791e-006
428.516	2.54099e-006
428.906	1.69628e-006
429.297	1.11089e-006
429.688	3.55649e-006
430.078	6.38248e-006
430.469	7.05343e-006
430.859	4.90738e-006
431.25	3.88744e-006
431.641	4.78614e-006
432.031	9.51207e-006
432.422	8.09989e-006
432.813	2.7967e-006
433.203	4.67956e-007
433.594	2.63395e-006
433.984	3.14956e-006
434.375	2.1993e-006
434.766	5.00291e-006
435.156	5.88205e-006
435.547	3.75125e-006
435.938	2.28277e-006
436.328	6.02905e-006
436.719	5.73918e-006
437.109	2.24173e-006
437.5	3.23533e-007
437.891	6.49536e-007
438.281	1.85795e-006
438.672	1.2452e-006
439.063	2.20805e-006
439.453	1.67049e-006
439.844	3.04932e-006
440.234	3.0175e-006
440.625	1.10805e-006
441.016	1.87737e-006
441.406	1.55128e-006
441.797	2.69046e-006
442.188	3.78002e-006
442.578	1.1647e-006
442.969	2.9202e-006
443.359	5.34458e-006
443.75	7.25668e-006
444.141	4.63915e-006
444.531	3.53551e-006
444.922	1.59149e-006
445.313	1.51231e-006
445.703	4.43739e-007
446.094	3.3074e-006
446.484	7.43271e-006
446.875	8.10912e-006
447.266	5.21484e-006
447.656	3.0805e-006
448.047	5.15596e-006
448.438	9.44445e-007
448.828	1.57998e-005
449.219	4.7261e-005
449.609	0.00111631
450	0.00186286
450.391	0.000765013
