	S:1
94.1406	3.82944e-006
94.5313	3.67048e-006
94.9219	6.97786e-006
95.3125	3.44203e-006
95.7031	1.95381e-006
96.0938	3.00445e-006
96.4844	4.89212e-006
96.875	6.88558e-006
97.2656	5.52762e-006
97.6563	5.46813e-006
98.0469	3.33102e-006
98.4375	8.3248e-006
98.8281	3.40001e-005
99.2188	9.40041e-005
99.6094	0.00384959
100	0.0086715
100.391	0.00486757
100.781	0.000133006
101.172	3.2135e-005
101.563	1.21886e-005
101.953	5.3633e-006
102.344	9.89573e-006
102.734	5.05046e-006
103.125	6.09173e-006
103.516	9.9875e-006
103.906	6.56392e-006
104.297	2.09256e-006
104.688	3.78653e-006
105.078	4.81199e-006
105.469	3.1023e-006
105.859	3.4362e-006
106.25	1.58525e-006
106.641	3.08948e-006
107.031	3.31832e-006
107.422	3.2503e-006
107.813	4.75767e-006
108.203	3.83013e-006
108.594	3.14163e-006
108.984	2.45397e-006
109.375	4.32476e-006
109.766	4.75284e-006
110.156	4.39455e-006
110.547	3.72728e-006
110.938	1.30397e-006
111.328	6.43191e-006
111.719	5.022e-006
112.109	7.92705e-007
112.5	2.98033e-006
112.891	3.18781e-006
113.281	3.75446e-006
113.672	6.00355e-006
114.063	3.59042e-006
114.453	3.10049e-006
114.844	1.8768e-006
115.234	5.38011e-006
115.625	3.84942e-006
116.016	1.27084e-006
116.406	2.42231e-006
116.797	3.34384e-006
117.188	3.00331e-006
117.578	2.01348e-006
117.969	1.87258e-007
118.359	2.25865e-006
118.75	2.37888e-006
119.141	3.8471e-007
119.531	3.66271e-006
119.922	5.2237e-006
120.313	1.53037e-006
120.703	4.07191e-006
121.094	5.58952e-006
121.484	4.77789e-006
121.875	2.81287e-006
122.266	3.10322e-006
122.656	4.73879e-006
123.047	2.09045e-006
123.438	2.33241e-006
123.828	3.08728e-006
124.219	2.95417e-006
124.609	1.22534e-006
125	3.12423e-006
125.391	2.19525e-006
125.781	1.13324e-006
126.172	3.0981e-006
126.563	1.2797e-006
126.953	6.02914e-007
127.344	2.2153e-006
127.734	5.20756e-006
128.125	4.03143e-006
128.516	1.01373e-006
128.906	2.35582e-006
129.297	2.9947e-006
129.688	7.08295e-006
130.078	9.19599e-006
130.469	9.09309e-006
130.859	5.03725e-006
131.25	4.02891e-006
131.641	1.86213e-006
132.031	7.23923e-006
132.422	6.49244e-006
132.813	5.64085e-006
133.203	2.80141e-006
133.594	4.14355e-006
133.984	2.44793e-006
134.375	5.25119e-006
134.766	4.51204e-006
135.156	3.14957e-006
135.547	4.71781e-006
135.938	5.39019e-006
136.328	3.17815e-006
136.719	4.3542e-006
137.109	4.87705e-006
137.5	3.08211e-006
137.891	3.13776e-006
138.281	6.61579e-006
138.672	9.41023e-006
139.063	6.68475e-006
139.453	3.79903e-006
139.844	4.28532e-006
140.234	1.31443e-006
140.625	3.86776e-006
141.016	3.66904e-006
141.406	1.33126e-006
141.797	1.30294e-006
142.188	1.87628e-006
142.578	3.96928e-006
142.969	9.59331e-006
143.359	8.07297e-006
143.75	5.34522e-006
144.141	3.63481e-006
144.531	2.51156e-006
144.922	1.35146e-006
145.313	1.51509e-006
145.703	2.40513e-006
146.094	5.56918e-006
146.484	8.02987e-006
146.875	6.38266e-006
147.266	2.36973e-006
147.656	2.46981e-006
148.047	4.33063e-006
148.438	4.67159e-006
148.828	7.69404e-006
149.219	7.46414e-006
149.609	9.81421e-006
150	1.70492e-005
150.391	1.11789e-005
150.781	3.18886e-006
151.172	3.78713e-006
151.563	3.22643e-006
151.953	3.17488e-006
152.344	2.60553e-006
152.734	3.1585e-006
153.125	2.83999e-006
153.516	4.74342e-006
153.906	1.92775e-006
154.297	1.53533e-006
154.688	3.14624e-006
155.078	4.39863e-006
155.469	4.40758e-006
155.859	5.78749e-006
156.25	5.41365e-006
156.641	4.24499e-006
157.031	2.71403e-006
157.422	2.14956e-006
157.813	4.10586e-006
158.203	1.85058e-006
158.594	7.67013e-006
158.984	6.10014e-006
159.375	6.03844e-006
159.766	9.84833e-006
160.156	8.90296e-006
160.547	6.03786e-006
160.938	5.63648e-006
161.328	6.12643e-006
161.719	2.46574e-006
162.109	2.52317e-006
162.5	3.74186e-006
162.891	1.835e-006
163.281	6.72487e-006
163.672	6.80415e-006
164.063	5.0881e-006
164.453	5.5449e-006
164.844	1.26613e-006
165.234	5.23418e-006
165.625	6.4969e-006
166.016	2.94611e-006
166.406	9.98294e-007
166.797	1.65821e-006
167.188	3.45094e-006
167.578	1.69021e-006
167.969	9.56884e-007
168.359	7.72518e-007
168.75	4.8178e-007
169.141	4.58359e-007
169.531	4.37136e-006
169.922	4.72709e-006
170.313	3.35771e-006
170.703	4.70012e-006
171.094	4.60779e-006
171.484	2.38502e-007
171.875	3.08052e-006
172.266	5.24327e-006
172.656	5.72409e-006
173.047	6.51375e-006
173.438	4.21955e-006
173.828	3.46204e-006
174.219	1.40696e-006
174.609	4.108e-006
175	1.86493e-006
175.391	3.84997e-006
175.781	5.54579e-006
176.172	3.96656e-006
176.563	1.69366e-006
176.953	3.09511e-006
177.344	4.7513e-006
177.734	8.28738e-006
178.125	9.51633e-006
178.516	7.87155e-006
178.906	4.28424e-006
179.297	4.25245e-006
179.688	5.29803e-006
180.078	2.94927e-006
180.469	6.5282e-007
180.859	2.02197e-006
181.25	3.10157e-006
181.641	2.50985e-006
182.031	2.30788e-006
182.422	3.5572e-006
182.813	2.88353e-006
183.203	2.91417e-006
183.594	1.67014e-006
183.984	1.34014e-006
184.375	2.96412e-006
184.766	5.94683e-007
185.156	5.83625e-007
185.547	6.29321e-007
185.938	2.12867e-006
186.328	2.21602e-006
186.719	4.46384e-006
187.109	7.08444e-006
187.5	2.23135e-006
187.891	1.235e-006
188.281	1.29919e-006
188.672	1.15959e-006
189.063	1.59466e-006
189.453	5.90358e-006
189.844	3.00742e-006
190.234	2.25464e-006
190.625	1.53789e-006
191.016	1.93637e-006
191.406	4.21566e-006
191.797	4.40502e-006
192.188	2.08761e-006
192.578	2.3968e-006
192.969	1.2712e-006
193.359	2.18227e-006
193.75	4.55532e-006
194.141	6.06842e-006
194.531	5.43717e-006
194.922	5.16147e-006
195.313	3.73844e-006
195.703	2.19244e-006
196.094	4.86319e-006
196.484	5.65588e-006
196.875	2.64735e-006
197.266	3.64806e-006
197.656	4.31821e-006
198.047	2.91914e-006
198.438	9.40638e-006
198.828	1.96708e-005
199.219	6.78364e-005
199.609	0.00142321
200	0.00361976
200.391	0.00226704
200.781	0.00012431
201.172	2.8202e-005
201.563	1.0423e-005
201.953	9.1174e-006
202.344	3.31716e-006
202.734	4.96634e-006
203.125	1.55275e-006
203.516	4.5496e-006
203.906	2.28431e-006
204.297	2.50872e-006
204.688	2.80881e-006
205.078	7.09866e-007
205.469	3.31815e-006
205.859	3.00585e-006
206.25	3.93303e-006
206.641	2.80221e-006
207.031	1.14753e-007
207.422	1.13262e-006
207.813	1.97042e-006
208.203	4.63663e-006
208.594	4.01573e-006
208.984	4.12085e-006
209.375	3.38892e-006
209.766	6.26284e-006
210.156	1.33113e-006
210.547	6.29324e-006
210.938	5.41101e-006
211.328	2.62204e-006
211.719	3.51241e-006
212.109	2.56373e-006
212.5	3.04764e-006
212.891	1.85473e-006
213.281	6.93838e-007
213.672	3.02299e-006
214.063	3.04352e-006
214.453	1.22885e-006
214.844	3.01954e-006
215.234	5.4966e-006
215.625	3.00125e-006
216.016	2.7852e-006
216.406	2.97097e-006
216.797	3.11463e-006
217.188	3.15591e-006
217.578	5.14501e-006
217.969	2.63335e-006
218.359	1.60079e-006
218.75	3.99246e-006
219.141	4.46081e-006
219.531	2.79757e-006
219.922	3.46326e-006
220.313	3.86253e-006
220.703	1.72407e-006
221.094	2.43826e-006
221.484	3.24903e-006
221.875	4.77284e-006
222.266	7.48701e-006
222.656	4.38434e-006
223.047	1.74207e-006
223.438	1.66107e-006
223.828	3.56477e-006
224.219	2.47938e-007
224.609	1.76996e-006
225	2.88009e-006
225.391	2.66799e-006
225.781	1.98661e-006
226.172	3.44723e-006
226.563	2.91355e-006
226.953	6.26298e-006
227.344	7.3596e-006
227.734	5.23583e-006
228.125	5.88199e-006
228.516	1.87997e-006
228.906	7.44246e-007
229.297	3.93446e-006
229.688	5.00847e-006
230.078	3.55118e-006
230.469	3.36472e-006
230.859	6.33115e-006
231.25	5.71839e-006
231.641	4.0047e-006
232.031	3.28901e-006
232.422	1.68924e-006
232.813	3.85536e-006
233.203	3.37444e-006
233.594	1.34583e-006
233.984	3.53947e-006
234.375	2.73927e-006
234.766	3.79647e-006
235.156	3.68076e-006
235.547	4.08378e-006
235.938	2.5367e-006
236.328	6.87316e-006
236.719	8.69687e-006
237.109	5.34447e-006
237.5	1.98437e-006
237.891	3.19069e-006
238.281	1.41724e-006
238.672	1.39456e-006
239.063	2.22295e-006
239.453	1.61232e-006
239.844	3.46591e-006
240.234	1.33237e-006
240.625	2.58789e-006
241.016	3.17174e-006
241.406	7.98958e-007
241.797	2.4193e-006
242.188	4.84685e-006
242.578	3.18429e-006
242.969	1.37219e-006
243.359	2.31065e-006
243.75	4.85055e-006
244.141	2.12563e-006
244.531	4.08474e-006
244.922	1.93803e-006
245.313	2.97742e-006
245.703	3.82592e-006
246.094	1.51851e-006
246.484	9.89803e-007
246.875	4.72961e-006
247.266	5.79517e-006
247.656	2.65717e-006
248.047	1.29715e-006
248.438	1.80702e-006
248.828	2.98155e-007
249.219	2.61854e-006
249.609	1.50864e-005
250	4.06491e-005
250.391	2.81356e-005
250.781	2.18166e-006
251.172	3.64483e-006
251.563	4.04518e-006
251.953	3.09358e-006
252.344	2.45814e-006
252.734	5.34041e-006
253.125	2.52569e-006
253.516	2.67372e-006
253.906	3.12223e-006
254.297	1.556e-006
254.688	1.79874e-006
255.078	4.75463e-006
255.469	5.47284e-006
255.859	2.78284e-006
256.25	1.16321e-006
256.641	1.57759e-006
257.031	4.23681e-006
257.422	4.25182e-006
257.813	3.1702e-006
258.203	2.92571e-006
258.594	3.89681e-007
258.984	2.12199e-006
259.375	2.79078e-006
259.766	2.42826e-006
260.156	3.87488e-006
260.547	3.03547e-006
260.938	3.59678e-006
261.328	3.03752e-006
261.719	4.89461e-006
262.109	4.67535e-006
262.5	5.8168e-006
262.891	4.68343e-006
263.281	3.17412e-006
263.672	1.31616e-006
264.063	2.1922e-006
264.453	2.31587e-006
264.844	4.15768e-007
265.234	1.88422e-006
265.625	8.82646e-007
266.016	5.12066e-006
266.406	5.54337e-006
266.797	1.92369e-006
267.188	9.29001e-007
267.578	1.70794e-006
267.969	1.47167e-006
268.359	4.91643e-006
268.75	4.40971e-006
269.141	2.44542e-006
269.531	1.37378e-006
269.922	2.41777e-006
270.313	2.43863e-006
270.703	2.12586e-006
271.094	2.4241e-006
271.484	3.2559e-006
271.875	1.92731e-006
272.266	3.59348e-006
272.656	1.26819e-006
273.047	3.64201e-006
273.438	2.16397e-006
273.828	1.19455e-006
274.219	4.55116e-006
274.609	1.84675e-006
275	8.38734e-007
275.391	1.86568e-006
275.781	3.12401e-006
276.172	3.04846e-006
276.563	4.40445e-006
276.953	3.72691e-006
277.344	3.62748e-006
277.734	9.91046e-006
278.125	1.01056e-005
278.516	4.89925e-006
278.906	4.76197e-006
279.297	2.18269e-006
279.688	2.13855e-006
280.078	3.26807e-006
280.469	3.79056e-006
280.859	9.46531e-007
281.25	4.72683e-006
281.641	8.17508e-006
282.031	8.70452e-006
282.422	4.9683e-006
282.813	2.79024e-006
283.203	3.73357e-006
283.594	3.6559e-006
283.984	4.86806e-006
284.375	4.21566e-006
284.766	3.97941e-006
285.156	2.13989e-006
285.547	9.03522e-007
285.938	2.45054e-006
286.328	1.31376e-006
286.719	3.13828e-006
287.109	2.45714e-006
287.5	3.7613e-006
287.891	4.72395e-006
288.281	2.88871e-006
288.672	4.81792e-006
289.063	3.68603e-006
289.453	4.70068e-006
289.844	4.18862e-006
290.234	4.58378e-006
290.625	5.58651e-006
291.016	7.44106e-006
291.406	7.42009e-006
291.797	2.37678e-006
292.188	6.5107e-007
292.578	1.65301e-006
292.969	1.68223e-006
293.359	4.17296e-006
293.75	5.22647e-006
294.141	4.28577e-006
294.531	6.27579e-006
294.922	7.59573e-006
295.313	6.79291e-006
295.703	3.14195e-006
296.094	5.72886e-006
296.484	3.13751e-006
296.875	3.92844e-006
297.266	4.59321e-006
297.656	1.48613e-005
298.047	1.14612e-005
298.438	3.74347e-005
298.828	7.92154e-005
299.219	0.000255773
299.609	0.00370865
300	0.010706
300.391	0.00745435
300.781	0.000623745
301.172	0.000137534
301.563	5.43292e-005
301.953	1.93955e-005
302.344	1.74243e-005
302.734	3.72608e-006
303.125	7.25035e-006
303.516	3.08471e-006
303.906	6.05483e-006
304.297	2.49507e-006
304.688	4.60202e-006
305.078	1.03206e-005
305.469	6.67866e-006
305.859	1.38068e-006
306.25	1.15537e-006
306.641	3.63109e-006
307.031	4.4614e-006
307.422	5.56647e-006
307.813	2.44987e-006
308.203	4.77918e-006
308.594	2.03859e-006
308.984	3.38076e-006
309.375	6.7483e-006
309.766	7.43123e-006
310.156	4.41993e-006
310.547	5.53074e-006
310.938	6.64264e-006
311.328	2.70554e-006
311.719	3.97085e-007
312.109	3.34982e-006
312.5	2.63228e-006
312.891	5.01482e-006
313.281	2.8439e-006
313.672	1.21558e-006
314.063	2.23461e-006
314.453	5.29561e-006
314.844	4.78053e-006
315.234	7.08891e-007
315.625	4.56594e-006
316.016	3.01264e-006
316.406	1.43644e-006
316.797	1.89262e-006
317.188	3.58244e-006
317.578	2.497e-006
317.969	4.77389e-006
318.359	4.90895e-006
318.75	4.23409e-006
319.141	3.2457e-006
319.531	4.75463e-006
319.922	7.23719e-006
320.313	5.08857e-006
320.703	1.27557e-006
321.094	3.45325e-006
321.484	2.40652e-006
321.875	8.36063e-006
322.266	1.65689e-005
322.656	1.05893e-005
323.047	1.77088e-006
323.438	6.92622e-007
323.828	4.27788e-006
324.219	6.84592e-006
324.609	6.91036e-006
325	4.96866e-006
325.391	3.90759e-006
325.781	2.58665e-006
326.172	2.42207e-006
326.563	3.11028e-006
326.953	6.00109e-006
327.344	7.30123e-006
327.734	5.55042e-006
328.125	2.86008e-006
328.516	2.26866e-006
328.906	9.92581e-007
329.297	1.10095e-006
329.688	2.17829e-006
330.078	5.08977e-006
330.469	7.11812e-006
330.859	5.87868e-006
331.25	3.42491e-006
331.641	3.03269e-006
332.031	1.5534e-006
332.422	4.09686e-006
332.813	5.48848e-006
333.203	3.22423e-006
333.594	3.79158e-006
333.984	1.41398e-006
334.375	3.83777e-006
334.766	3.33329e-006
335.156	2.17328e-007
335.547	4.02494e-006
335.938	7.06035e-006
336.328	4.95595e-006
336.719	4.22382e-006
337.109	2.35422e-006
337.5	5.12863e-007
337.891	2.02615e-007
338.281	2.78059e-006
338.672	6.97047e-006
339.063	3.84447e-006
339.453	1.84136e-006
339.844	8.50243e-008
340.234	4.38003e-007
340.625	3.87829e-006
341.016	4.11745e-006
341.406	4.38477e-006
341.797	4.10246e-006
342.188	3.88933e-006
342.578	4.0359e-006
342.969	1.78896e-006
343.359	4.8306e-006
343.75	4.78526e-006
344.141	3.3499e-006
344.531	3.92588e-006
344.922	1.75934e-006
345.313	1.99828e-006
345.703	2.2543e-006
346.094	1.92692e-006
346.484	1.49799e-006
346.875	1.83144e-006
347.266	3.09299e-006
347.656	4.06334e-006
348.047	1.44585e-006
348.438	1.51677e-006
348.828	2.24495e-006
349.219	1.96323e-006
349.609	4.38309e-006
350	1.53044e-005
350.391	1.15504e-005
350.781	2.69374e-006
351.172	5.03998e-006
351.563	5.59102e-006
351.953	5.51147e-006
352.344	1.18112e-006
352.734	3.31483e-006
353.125	3.86424e-006
353.516	3.1271e-006
353.906	2.26845e-006
354.297	2.04069e-006
354.688	3.85095e-006
355.078	5.61431e-007
355.469	2.37495e-006
355.859	3.16751e-006
356.25	2.39541e-006
356.641	2.09769e-006
357.031	1.49974e-006
357.422	5.16756e-006
357.813	5.04702e-006
358.203	1.4806e-006
358.594	1.51412e-006
358.984	2.98732e-006
359.375	2.50639e-006
359.766	3.451e-006
360.156	1.97847e-006
360.547	1.09408e-006
360.938	5.65686e-007
361.328	1.98947e-006
361.719	1.91122e-006
362.109	2.14861e-007
362.5	4.03524e-007
362.891	2.9686e-007
363.281	1.84792e-006
363.672	2.7121e-006
364.063	4.61903e-006
364.453	4.66316e-006
364.844	3.4422e-006
365.234	2.59445e-006
365.625	3.38391e-006
366.016	1.83798e-006
366.406	3.65006e-006
366.797	3.78111e-006
367.188	2.52992e-006
367.578	2.81868e-006
367.969	4.16126e-006
368.359	1.24378e-006
368.75	1.98191e-006
369.141	3.75439e-006
369.531	5.55679e-006
369.922	1.20215e-006
370.313	2.70518e-006
370.703	3.0555e-006
371.094	3.37714e-006
371.484	2.88807e-006
371.875	1.7881e-006
372.266	2.25378e-006
372.656	2.02841e-006
373.047	5.19673e-006
373.438	6.05669e-006
373.828	3.71555e-006
374.219	1.7714e-006
374.609	2.00801e-006
375	6.1242e-006
375.391	4.25587e-006
375.781	1.73171e-006
376.172	2.51366e-006
376.563	2.80144e-006
376.953	2.87246e-006
377.344	1.33436e-006
377.734	2.45683e-006
378.125	3.65337e-006
378.516	2.11861e-006
378.906	9.30153e-007
379.297	3.86492e-006
379.688	3.3506e-006
380.078	6.67176e-007
380.469	2.65282e-006
380.859	1.3087e-006
381.25	1.73112e-006
381.641	1.15591e-006
382.031	4.28107e-006
382.422	4.00242e-006
382.813	1.09022e-006
383.203	2.8321e-006
383.594	3.86012e-006
383.984	1.82839e-006
384.375	5.08432e-007
384.766	2.35334e-006
385.156	3.50469e-006
385.547	1.22832e-006
385.938	3.10589e-006
386.328	2.24184e-006
386.719	4.14531e-006
387.109	2.26532e-006
387.5	2.27401e-006
387.891	2.65866e-006
388.281	7.12222e-006
388.672	8.38674e-006
389.063	4.68098e-006
389.453	2.95768e-006
389.844	4.3583e-006
390.234	1.84812e-006
390.625	1.96741e-006
391.016	3.58796e-006
391.406	3.71438e-006
391.797	2.83755e-006
392.188	2.5597e-006
392.578	3.33805e-006
392.969	4.72959e-006
393.359	2.02549e-006
393.75	1.58394e-006
394.141	1.54084e-006
394.531	1.60792e-006
394.922	3.50433e-006
395.313	2.6627e-006
395.703	4.11088e-006
396.094	1.78653e-006
396.484	1.26207e-006
396.875	3.00235e-006
397.266	3.95724e-006
397.656	3.04548e-007
398.047	8.38426e-006
398.438	5.3042e-006
398.828	1.56537e-005
399.219	5.76951e-005
399.609	0.000612355
400	0.00202148
400.391	0.00155871
400.781	0.000171857
401.172	4.18835e-005
401.563	1.17175e-005
401.953	4.28522e-006
402.344	7.54848e-006
402.734	2.0099e-006
403.125	1.23348e-006
403.516	5.00077e-007
403.906	3.64551e-006
404.297	9.96402e-007
404.688	1.72834e-006
405.078	2.29305e-006
405.469	1.25456e-006
405.859	2.22723e-006
406.25	1.05226e-006
406.641	2.07572e-006
407.031	3.15589e-006
407.422	4.41615e-006
407.813	4.04039e-006
408.203	1.64163e-006
408.594	2.98135e-006
408.984	2.77284e-006
409.375	2.20535e-006
409.766	3.14503e-006
410.156	5.21926e-006
410.547	2.92773e-006
410.938	2.23005e-006
411.328	2.70334e-006
411.719	3.11414e-006
412.109	5.67487e-006
412.5	2.5011e-006
412.891	3.63393e-006
413.281	5.75106e-006
413.672	2.39952e-006
414.063	3.27542e-006
414.453	4.36822e-006
414.844	4.10211e-006
415.234	2.97919e-006
415.625	1.16583e-006
416.016	3.24156e-006
416.406	3.24034e-006
416.797	2.23507e-006
417.188	2.59768e-006
417.578	9.49333e-007
417.969	1.74521e-006
418.359	2.27324e-006
418.75	2.54303e-006
419.141	4.48458e-006
419.531	7.70871e-006
419.922	5.73116e-006
420.313	2.62786e-006
420.703	1.08249e-006
421.094	2.87409e-006
421.484	5.83043e-006
421.875	2.65192e-006
422.266	3.4e-006
422.656	8.65557e-006
423.047	7.86382e-006
423.438	2.26041e-006
423.828	1.91537e-006
424.219	1.39336e-006
424.609	6.3759e-007
425	1.79445e-006
425.391	3.73632e-006
425.781	4.17873e-006
426.172	1.86404e-006
426.563	3.6969e-006
426.953	4.40678e-006
427.344	3.30942e-006
427.734	2.47219e-006
428.125	3.70413e-006
428.516	3.41497e-006
428.906	2.20826e-006
429.297	6.89933e-007
429.688	6.56988e-006
430.078	5.72515e-006
430.469	2.44953e-006
430.859	8.98396e-007
431.25	1.37675e-006
431.641	1.08174e-006
432.031	2.39165e-006
432.422	1.37242e-006
432.813	1.00262e-006
433.203	2.07298e-006
433.594	2.43886e-006
433.984	2.57883e-006
434.375	5.31433e-006
434.766	4.44399e-006
435.156	4.54637e-006
435.547	4.06835e-006
435.938	3.85291e-006
436.328	2.6779e-006
436.719	2.68587e-006
437.109	3.51977e-006
437.5	1.27506e-006
437.891	6.20015e-007
438.281	3.70657e-006
438.672	3.51735e-006
439.063	8.84274e-007
439.453	3.89412e-006
439.844	3.30578e-006
440.234	2.19973e-006
440.625	1.7028e-006
441.016	1.6773e-006
441.406	2.34965e-006
441.797	3.72241e-006
442.188	5.38711e-006
442.578	2.58343e-006
442.969	1.64772e-006
443.359	1.10602e-006
443.75	1.99338e-006
444.141	1.32338e-006
444.531	3.19909e-006
444.922	5.13174e-006
445.313	3.68518e-006
445.703	3.64228e-006
446.094	5.8276e-006
446.484	3.3722e-006
446.875	1.72883e-006
447.266	1.566e-006
447.656	2.88868e-006
448.047	2.35179e-006
448.438	3.78654e-006
448.828	4.72484e-006
449.219	6.72562e-007
449.609	3.72798e-006
450	9.20227e-006
