	X:1
sec	Real, N
0	0.000102737
0.0003125	0.000346382
0.000625	0.000440647
0.0009375	0.000390016
0.00125	0.000915576
0.0015625	0.000923705
0.001875	0.000659882
0.0021875	0.000658868
0.0025	0.000701323
0.0028125	0.000776872
0.003125	0.000620794
0.0034375	3.58006e-005
0.00375	0.000252551
0.0040625	-5.4956e-005
0.004375	0.00018687
0.0046875	5.99396e-005
0.005	-7.47163e-005
0.0053125	-5.1378e-005
0.005625	-2.13862e-005
0.0059375	0.000220742
0.00625	5.97815e-005
0.0065625	0.000371951
0.006875	0.00031709
0.0071875	0.000324114
0.0075	7.04574e-005
0.0078125	1.23251e-005
0.008125	4.54264e-005
0.0084375	-6.13778e-005
0.00875	-0.000420273
0.0090625	-0.00019014
0.009375	-0.000293595
0.0096875	0.000264518
0.01	0.000440558
0.0103125	0.000645313
0.010625	0.000606899
0.0109375	0.000691114
0.01125	0.000786372
0.0115625	0.000960288
0.011875	0.000963854
0.0121875	0.000746749
0.0125	0.000830167
0.0128125	0.000902032
0.013125	0.000503313
0.0134375	0.000766478
0.01375	0.000296304
0.0140625	0.000529112
0.014375	0.000272984
0.0146875	0.000212661
0.015	0.000221845
0.0153125	0.000111704
0.015625	0.000382836
0.0159375	0.000172781
0.01625	0.000356377
0.0165625	0.000232916
0.016875	5.23859e-005
0.0171875	0.000277244
0.0175	0.000263354
0.0178125	0.000139966
0.018125	0.00025797
0.0184375	4.25483e-005
0.01875	-0.000103285
0.0190625	-6.09706e-005
0.019375	-8.56872e-005
0.0196875	0.000316381
0.02	0.000303121
0.0203125	0.000835638
0.020625	0.000798148
0.0209375	0.00086295
0.02125	0.000883792
0.0215625	0.000782823
0.021875	0.00106075
0.0221875	0.000825352
0.0225	0.000715346
0.0228125	0.000641611
0.023125	0.000516536
0.0234375	0.000335455
0.02375	0.000298812
0.0240625	0.000232394
0.024375	3.04133e-005
0.0246875	0.000183782
0.025	0.000197587
0.0253125	0.000370385
0.025625	0.000189701
0.0259375	-5.38077e-007
0.02625	0.000268109
0.0265625	8.95679e-005
0.026875	0.000174018
0.0271875	0.000111929
0.0275	-1.42889e-005
0.0278125	8.70057e-005
0.028125	-0.000168388
0.0284375	-8.71457e-005
0.02875	-0.000298503
0.0290625	-0.000103794
0.029375	0.000165951
0.0296875	0.000131048
0.03	0.000498512
0.0303125	0.00036953
0.030625	0.000509972
0.0309375	0.00064737
0.03125	0.000879661
0.0315625	0.000678476
0.031875	0.000740167
0.0321875	0.000735597
0.0325	0.000623857
0.0328125	0.000484237
0.033125	0.00058393
0.0334375	0.000668608
0.03375	0.000402818
0.0340625	0.000122066
0.034375	0.000403497
0.0346875	0.000194894
0.035	0.00015698
0.0353125	0.000125957
0.035625	0.000238932
0.0359375	0.000312131
0.03625	0.000429782
0.0365625	0.000339724
0.036875	0.000180524
0.0371875	0.000259081
0.0375	0.000266859
0.0378125	0.000172614
0.038125	-2.21304e-005
0.0384375	-0.000112682
0.03875	-0.000212075
0.0390625	-1.7947e-005
0.039375	8.00575e-005
0.0396875	0.000210768
0.04	0.000274887
0.0403125	0.00042542
0.040625	0.000759037
0.0409375	0.000395632
0.04125	0.000656436
0.0415625	0.000920295
0.041875	0.000623466
0.0421875	0.000382617
0.0425	0.000600632
0.0428125	0.000654889
0.043125	0.000381444
0.0434375	0.000508075
0.04375	0.000269036
0.0440625	0.000334981
0.044375	4.16669e-005
0.0446875	0.000379464
0.045	0.00018172
0.0453125	9.48473e-005
0.045625	0.000299243
0.0459375	0.000324494
0.04625	0.000350727
0.0465625	0.000204759
0.046875	0.000164362
0.0471875	9.88055e-005
0.0475	0.000117655
0.0478125	0.000146365
0.048125	0.000264657
0.0484375	-4.87895e-006
0.04875	-3.76892e-005
0.0490625	5.29102e-005
0.049375	-0.000139191
0.0496875	0.000159169
0.05	0.000420754
0.0503125	0.000463965
0.050625	0.000549296
0.0509375	0.000434842
0.05125	0.000641664
0.0515625	0.000638997
0.051875	0.000457396
0.0521875	0.000568664
0.0525	0.000644982
0.0528125	0.000862168
0.053125	0.000572965
0.0534375	0.000535287
0.05375	0.000420152
0.0540625	0.00014928
0.054375	-2.75121e-005
0.0546875	0.000205418
0.055	0.000139476
0.0553125	6.44022e-005
0.055625	0.000220235
0.0559375	0.000314681
0.05625	0.000142493
0.0565625	0.000220773
0.056875	0.000420049
0.0571875	0.000373455
0.0575	0.000289773
0.0578125	0.000332876
0.058125	0.000103056
0.0584375	8.21773e-005
0.05875	6.21684e-005
0.0590625	-4.27089e-005
0.059375	6.11622e-005
0.0596875	0.000317652
0.06	0.000277266
0.0603125	0.000671795
0.060625	0.000746297
0.0609375	0.000751962
0.06125	0.000941059
0.0615625	0.00104158
0.061875	0.000826292
0.0621875	0.000651815
0.0625	0.000652453
0.0628125	0.000695707
0.063125	0.000498433
0.0634375	0.000240301
0.06375	0.000508764
0.0640625	0.000340327
0.064375	0.000284821
0.0646875	0.000237708
0.065	7.1979e-005
0.0653125	0.000264753
0.065625	0.000254827
0.0659375	0.00043563
0.06625	0.000202125
0.0665625	0.000379896
0.066875	0.000127457
0.0671875	0.000382905
0.0675	0.000288595
0.0678125	0.00013878
0.068125	-6.01643e-005
0.0684375	-5.14676e-005
0.06875	-5.66466e-006
0.0690625	-8.59328e-005
0.069375	0.000134362
0.0696875	0.000188526
0.07	0.000307594
0.0703125	0.0003836
0.070625	0.000684661
0.0709375	0.000806651
0.07125	0.000867424
0.0715625	0.000877306
0.071875	0.000773037
0.0721875	0.000443952
0.0725	0.00045581
0.0728125	0.000464785
0.073125	0.000740237
0.0734375	0.000493495
0.07375	0.000297455
0.0740625	0.000273466
0.074375	0.000311655
0.0746875	0.000133093
0.075	6.59061e-005
0.0753125	0.00018984
0.075625	7.59206e-005
0.0759375	0.000152798
0.07625	0.000279796
0.0765625	-6.5702e-005
0.076875	0.000264458
0.0771875	0.000368502
0.0775	0.0001135
0.0778125	-0.000163075
0.078125	-0.000208327
0.0784375	-0.000113961
0.07875	-0.000169088
0.0790625	-0.000203948
0.079375	-1.07639e-005
0.0796875	0.00014017
0.08	0.000145001
0.0803125	0.000404033
0.080625	0.000787819
0.0809375	0.000702995
0.08125	0.000814494
0.0815625	0.00106836
0.081875	0.000658008
0.0821875	0.000621733
0.0825	0.000597069
0.0828125	0.000739108
0.083125	0.000474288
0.0834375	0.000605854
0.08375	0.000247896
0.0840625	9.7721e-005
0.084375	0.000297067
0.0846875	4.94606e-005
0.085	0.000141908
0.0853125	0.000294994
0.085625	0.000129757
0.0859375	0.000233116
0.08625	0.000199093
0.0865625	5.19552e-005
0.086875	0.000267601
0.0871875	0.000253053
0.0875	9.2698e-005
0.0878125	6.24881e-005
0.088125	-3.16856e-005
0.0884375	-6.2567e-005
0.08875	7.83457e-006
0.0890625	7.12462e-005
0.089375	0.000122104
0.0896875	0.0002989
0.09	0.000327012
0.0903125	0.000361535
0.090625	0.000677158
0.0909375	0.000897204
0.09125	0.00100097
0.0915625	0.000961746
0.091875	0.000680079
0.0921875	0.000662682
0.0925	0.000596735
0.0928125	0.000662724
0.093125	0.000524688
0.0934375	0.000335188
0.09375	0.000321504
0.0940625	0.000245642
0.094375	0.000176898
0.0946875	0.000475329
0.095	0.000267198
0.0953125	0.000440492
0.095625	0.000383877
0.0959375	0.000469957
0.09625	0.000359692
0.0965625	0.000306885
0.096875	0.000318134
0.0971875	0.000263608
0.0975	0.000351046
0.0978125	0.000105976
0.098125	0.000199305
0.0984375	5.11977e-005
0.09875	8.4557e-005
0.0990625	0.000208716
0.099375	0.000170016
0.0996875	5.02807e-005
0.1	0.000493476
0.100313	0.000628891
0.100625	0.000566444
0.100938	0.00078832
0.10125	0.000981967
0.101563	0.000714925
0.101875	0.000963293
0.102188	0.000687218
0.1025	0.000848525
0.102813	0.000551627
0.103125	0.000602257
0.103438	0.00058346
0.10375	0.000627424
0.104063	0.000470287
0.104375	0.000480172
0.104688	-6.05154e-005
0.105	0.000207859
0.105313	0.000127692
0.105625	-9.26788e-005
0.105938	0.000183957
0.10625	0.000325903
0.106563	0.000310205
0.106875	3.03275e-005
0.107188	0.000183482
0.1075	0.00032278
0.107813	0.000434686
0.108125	0.000136009
0.108438	-9.93099e-005
0.10875	-0.000186999
0.109063	0.000333425
0.109375	0.000246266
0.109688	0.000284547
0.11	0.00044654
0.110313	0.000764749
0.110625	0.000365017
0.110938	0.000367692
0.11125	0.00082434
0.111563	0.000726664
0.111875	0.000688566
0.112188	0.000810906
0.1125	0.000644006
0.112813	0.000601164
0.113125	0.000737733
0.113438	0.000672833
0.11375	0.000534388
0.114063	0.000351064
0.114375	0.000414319
0.114688	0.000224241
0.115	0.000308232
0.115313	0.000238416
0.115625	-3.47357e-005
0.115938	0.000183105
0.11625	0.00019627
0.116563	0.000430737
0.116875	6.8802e-005
0.117188	0.000356214
0.1175	0.000181315
0.117813	-2.01963e-005
0.118125	0.000209293
0.118438	0.000108089
0.11875	8.00072e-005
0.119063	7.37983e-005
0.119375	0.00016352
0.119688	4.18407e-005
0.12	0.000247336
0.120313	0.000504411
0.120625	0.000662003
0.120938	0.000673588
0.12125	0.000742542
0.121563	0.000867185
0.121875	0.000889265
0.122188	0.000793039
0.1225	0.0006638
0.122813	0.000626518
0.123125	0.000558243
0.123438	0.000656982
0.12375	0.000546255
0.124063	9.98351e-005
0.124375	0.000166209
0.124688	0.000239909
0.125	0.000143914
0.125312	0.000317481
0.125625	0.00013744
0.125938	0.000367921
0.12625	0.000359871
0.126562	9.74583e-005
0.126875	0.000211052
0.127188	-4.0074e-005
0.1275	0.00021157
0.127813	0.000112319
0.128125	0.000211777
0.128438	5.57785e-005
0.12875	0.000170891
0.129063	0.000111699
0.129375	-0.00016154
0.129688	0.000413123
0.13	0.000532223
0.130313	0.000511626
0.130625	0.000842788
0.130938	0.000629076
0.13125	0.000972073
0.131563	0.000799521
0.131875	0.000967336
0.132188	0.000842418
0.1325	0.000910936
0.132813	0.000536886
0.133125	0.000489287
0.133438	0.000385121
0.13375	0.000387632
0.134063	0.000209112
0.134375	0.000137222
0.134688	0.00026817
0.135	0.000280852
0.135313	0.000262234
0.135625	0.000164487
0.135938	0.0002521
0.13625	0.000530041
0.136563	0.000415889
0.136875	0.000250718
0.137187	0.000375703
0.1375	0.000383439
0.137813	0.000309881
0.138125	2.81889e-005
0.138437	-0.000152295
0.13875	3.67928e-005
0.139063	0.000102172
0.139375	0.00041951
0.139687	0.000356771
0.14	0.000554999
0.140313	0.000760482
0.140625	0.000852143
0.140937	0.000834266
0.14125	0.000759359
0.141563	0.000856395
0.141875	0.000886668
0.142187	0.000891731
0.1425	0.000798047
0.142813	0.000910606
0.143125	0.000908578
0.143438	0.000622002
0.14375	0.0004668
0.144063	0.000305016
0.144375	0.000119032
0.144688	0.00031216
0.145	-4.76617e-005
0.145313	7.23499e-005
0.145625	0.000525552
0.145938	0.000331126
0.14625	0.000334421
0.146563	0.00038486
0.146875	0.000484782
0.147188	0.000449032
0.1475	0.000100365
0.147813	0.000284623
0.148125	5.1849e-005
0.148438	1.02953e-005
0.14875	0.00011111
0.149063	5.11202e-005
0.149375	6.54679e-005
0.149688	0.000325008
0.15	0.00053175
0.150313	0.000657603
0.150625	0.000732966
0.150938	0.000783479
0.15125	0.000870834
0.151563	0.000901885
0.151875	0.000736061
0.152188	0.000782087
0.1525	0.000617949
0.152812	0.000568326
0.153125	0.000510688
0.153438	0.000529908
0.15375	8.60999e-005
0.154062	0.000251352
0.154375	0.000342671
0.154688	0.00028407
0.155	0.000241579
0.155312	0.000454061
0.155625	0.000368462
0.155938	0.000298984
0.15625	0.000376404
0.156562	0.000275054
0.156875	0.000219468
0.157188	0.000363515
0.1575	0.000311028
0.157812	-2.50252e-005
0.158125	-0.000112274
0.158438	3.2824e-005
0.15875	-0.000141937
0.159063	-6.08831e-005
0.159375	9.52913e-005
0.159688	0.000343834
0.16	0.000572319
0.160313	0.000612541
0.160625	0.000738428
0.160938	0.000868642
0.16125	0.000501912
0.161563	0.000745508
0.161875	0.000691006
0.162188	0.000669655
0.1625	0.000697422
0.162813	0.000638113
0.163125	0.000345786
0.163438	0.000472994
0.16375	0.000444036
0.164063	0.000291202
0.164375	0.000311675
0.164688	9.67243e-005
0.165	-4.57226e-005
0.165313	0.000253023
0.165625	4.40267e-005
0.165938	4.94666e-005
0.16625	0.000319831
0.166563	0.00034143
0.166875	0.000311208
0.167188	0.000247446
0.1675	2.41936e-005
0.167813	0.000153086
0.168125	-0.000108252
0.168437	-0.000106393
0.16875	-0.000180968
0.169063	4.33084e-005
0.169375	0.000142432
0.169687	0.000263359
0.17	0.000589409
0.170313	0.000752302
0.170625	0.0006284
0.170937	0.000746089
0.17125	0.000906143
0.171563	0.000755135
0.171875	0.000805157
0.172187	0.000868384
0.1725	0.00053513
0.172813	0.000833617
0.173125	0.000616982
0.173437	0.00050204
0.17375	0.000160434
0.174063	0.000224576
0.174375	0.000275746
0.174688	0.000342757
0.175	-6.0533e-005
0.175313	-0.000196013
0.175625	0.000164958
0.175938	0.00011359
0.17625	0.000217107
0.176563	0.000507844
0.176875	0.000499977
0.177188	0.00035543
0.1775	0.000292287
0.177813	0.000292909
0.178125	3.43357e-006
0.178438	-2.99622e-005
0.17875	-0.000132698
0.179063	-3.32976e-005
0.179375	0.000318876
0.179688	0.000351348
0.18	0.000578374
0.180313	0.000724371
0.180625	0.000837704
0.180938	0.000742493
0.18125	0.000793303
0.181563	0.00118436
0.181875	0.00083549
0.182188	0.00103009
0.1825	0.000908074
0.182813	0.000726593
0.183125	0.000551549
0.183438	0.000529182
0.18375	0.000831121
0.184062	0.000620506
0.184375	0.000470623
0.184688	0.000374225
0.185	0.000343486
0.185312	0.000557958
0.185625	0.000273494
0.185938	0.000344992
0.18625	0.000462384
0.186562	0.000205255
0.186875	8.24228e-005
0.187188	0.000208809
0.1875	0.00029459
0.187812	0.0001745
0.188125	-6.19651e-005
0.188438	-9.12788e-006
0.18875	4.89955e-005
0.189062	6.33462e-005
0.189375	0.00023767
0.189688	0.000467105
0.19	0.000265083
0.190313	0.000644186
0.190625	0.000704574
0.190938	0.000953557
0.19125	0.000871259
0.191563	0.000878991
0.191875	0.000955056
0.192188	0.000894005
0.1925	0.000932856
0.192813	0.000916808
0.193125	0.000660227
0.193438	0.000487224
0.19375	0.000408779
0.194063	0.000255742
0.194375	0.000254521
0.194688	0.000159184
0.195	0.000182861
0.195313	0.000192315
0.195625	1.53149e-005
0.195938	0.000265379
0.19625	0.000317666
0.196563	0.000142261
0.196875	0.00051415
0.197188	0.000284884
0.1975	0.00018447
0.197813	-3.88729e-005
0.198125	6.08409e-005
0.198438	-8.09054e-006
0.19875	-7.41133e-006
0.199063	-0.000114872
0.199375	-0.000141536
0.199688	0.000272314
0.2	0.000442868
0.200313	0.000339572
0.200625	0.000623473
0.200937	0.000700778
0.20125	0.000726669
0.201563	0.000999753
0.201875	0.000995309
0.202187	0.000895103
0.2025	0.000789724
0.202813	0.000641349
0.203125	0.000794633
0.203437	0.000426702
0.20375	0.000380387
0.204063	0.000329382
0.204375	0.000235512
0.204687	0.000218771
0.205	0.000357168
0.205313	0.000130809
0.205625	0.000102046
0.205938	0.000153952
0.20625	0.000149192
0.206563	0.000199769
0.206875	0.000383559
0.207188	0.000234341
0.2075	0.000343961
0.207813	-0.000134605
0.208125	8.95015e-005
0.208438	2.32493e-005
0.20875	-0.000109934
0.209063	2.35755e-005
0.209375	-4.19557e-005
0.209688	0.000387614
0.21	0.000359735
0.210313	0.000384168
0.210625	0.000743227
0.210938	0.000767353
0.21125	0.000648487
0.211563	0.000587249
0.211875	0.000659546
0.212188	0.000666968
0.2125	0.000781415
0.212813	0.00061465
0.213125	0.000624437
0.213438	0.000495194
0.21375	0.00010747
0.214063	0.000114698
0.214375	0.000109678
0.214688	3.78575e-005
0.215	0.000146384
0.215313	0.000118071
0.215625	0.000153849
0.215938	0.000361022
0.21625	0.000206379
0.216562	5.51686e-006
0.216875	4.96362e-005
0.217188	-6.46529e-007
0.2175	-8.44809e-005
0.217812	2.93547e-005
0.218125	-0.000120045
0.218438	-0.000353937
0.21875	-0.000291816
0.219062	-0.000126867
0.219375	6.72381e-005
0.219688	0.000123168
0.22	0.000240381
0.220312	0.000494907
0.220625	0.00061595
0.220938	0.000578475
0.22125	0.000767242
0.221563	0.000606345
0.221875	0.000648164
0.222188	0.00062955
0.2225	0.000720728
0.222813	0.000690556
0.223125	0.00055241
0.223438	0.000330652
0.22375	0.000187562
0.224063	0.000292832
0.224375	0.000142243
0.224688	2.15098e-005
0.225	0.000349017
0.225313	0.000263491
0.225625	0.000380251
0.225938	0.000275322
0.22625	0.000227286
0.226563	0.000445444
0.226875	0.000332441
0.227188	0.000173425
0.2275	8.66774e-005
0.227813	0.000118747
0.228125	3.60658e-005
0.228438	6.99869e-007
0.22875	-1.48094e-005
0.229063	-0.000124703
0.229375	4.73769e-005
0.229688	0.000389845
0.23	0.000255428
0.230313	0.000597462
0.230625	0.00051436
0.230938	0.00074475
0.23125	0.000814158
0.231563	0.00069384
0.231875	0.000811631
0.232187	0.000707219
0.2325	0.000551338
0.232813	0.000467739
0.233125	0.000551588
0.233437	0.000339247
0.23375	0.000170057
0.234063	0.000195784
0.234375	4.49081e-005
0.234687	6.49771e-006
0.235	0.000159366
0.235313	-0.000239481
0.235625	-0.000147524
0.235937	-1.87351e-005
0.23625	-0.000184161
0.236563	1.3887e-005
0.236875	4.09399e-005
0.237188	0.000241109
0.2375	0.000130351
0.237813	0.000225197
0.238125	3.99219e-005
0.238438	-6.99472e-005
0.23875	-0.000105385
