	X:1
sec	Real, N
0	0.000382682
0.0003125	0.000665165
0.000625	0.000574141
0.0009375	0.000597875
0.00125	0.000607207
0.0015625	0.000699129
0.001875	0.000436185
0.0021875	0.000429268
0.0025	0.000364262
0.0028125	0.000223846
0.003125	0.000117297
0.0034375	7.93315e-005
0.00375	0.000303416
0.0040625	0.000398947
0.004375	0.000722693
0.0046875	0.00084285
0.005	0.000968009
0.0053125	0.00138213
0.005625	0.00104379
0.0059375	0.000947554
0.00625	0.00101452
0.0065625	0.00111338
0.006875	0.00104527
0.0071875	0.000623376
0.0075	0.000748476
0.0078125	0.000497094
0.008125	0.000693695
0.0084375	0.000441942
0.00875	0.000497425
0.0090625	0.000394589
0.009375	0.000315633
0.0096875	0.000696592
0.01	0.000736461
0.0103125	0.000655285
0.010625	0.000696264
0.0109375	0.000680366
0.01125	0.0003704
0.0115625	0.000312234
0.011875	0.000225224
0.0121875	0.000244039
0.0125	0.000189148
0.0128125	-9.5786e-005
0.013125	0.000250211
0.0134375	0.000331155
0.01375	0.000479552
0.0140625	0.000599196
0.014375	0.000969217
0.0146875	0.000828627
0.015	0.000829666
0.0153125	0.001233
0.015625	0.000908694
0.0159375	0.000832213
0.01625	0.00108122
0.0165625	0.00109603
0.016875	0.00104734
0.0171875	0.000909352
0.0175	0.000703
0.0178125	0.000747442
0.018125	0.000694165
0.0184375	0.000622514
0.01875	0.000692466
0.0190625	0.000560371
0.019375	0.000653043
0.0196875	0.00046999
0.02	0.000509773
0.0203125	0.000636059
0.020625	0.000672332
0.0209375	0.000294316
0.02125	0.000417804
0.0215625	0.000514903
0.021875	0.000357683
0.0221875	0.000186804
0.0225	0.000191646
0.0228125	2.57722e-005
0.023125	0.000329928
0.0234375	0.000277113
0.02375	0.000600136
0.0240625	0.000572735
0.024375	0.00071084
0.0246875	0.000748679
0.025	0.000936382
0.0253125	0.00101368
0.025625	0.000899851
0.0259375	0.000811244
0.02625	0.000735056
0.0265625	0.00079875
0.026875	0.000900803
0.0271875	0.000845058
0.0275	0.000859732
0.0278125	0.000812846
0.028125	0.000664819
0.0284375	0.000586524
0.02875	0.000660346
0.0290625	0.000567325
0.029375	0.000388496
0.0296875	0.000476824
0.03	0.000630327
0.0303125	0.000536934
0.030625	0.000708524
0.0309375	0.000722857
0.03125	0.00043768
0.0315625	0.00027264
0.031875	0.000308234
0.0321875	0.000272829
0.0325	0.000172546
0.0328125	0.000165287
0.033125	0.000405545
0.0334375	0.000357638
0.03375	0.000717157
0.0340625	0.000354299
0.034375	0.000799186
0.0346875	0.00101096
0.035	0.000897725
0.0353125	0.00141178
0.035625	0.00120345
0.0359375	0.00107348
0.03625	0.00123453
0.0365625	0.00102815
0.036875	0.000953954
0.0371875	0.000927886
0.0375	0.000815177
0.0378125	0.000488487
0.038125	0.000634658
0.0384375	0.000532903
0.03875	0.000539669
0.0390625	0.000266015
0.039375	0.000557436
0.0396875	0.000532765
0.04	0.000386565
0.0403125	0.000587541
0.040625	0.000440569
0.0409375	0.000385557
0.04125	0.000719706
0.0415625	0.000582568
0.041875	0.000414602
0.0421875	0.000528978
0.0425	0.000452738
0.0428125	0.000407049
0.043125	0.000256793
0.0434375	0.000229815
0.04375	0.000696844
0.0440625	0.000757185
0.044375	0.0010192
0.0446875	0.000786628
0.045	0.0011204
0.0453125	0.00119347
0.045625	0.00115554
0.0459375	0.00121518
0.04625	0.00113031
0.0465625	0.000855479
0.046875	0.000968069
0.0471875	0.000975821
0.0475	0.000832521
0.0478125	0.000722774
0.048125	0.000594259
0.0484375	0.00058633
0.04875	0.000695262
0.0490625	0.000573131
0.049375	0.000436955
0.0496875	0.00063129
0.05	0.000612808
0.0503125	0.000296636
0.050625	0.00076904
0.0509375	0.000602355
0.05125	0.000767829
0.0515625	0.000762536
0.051875	0.000238297
0.0521875	0.000373408
0.0525	0.000304134
0.0528125	0.000128593
0.053125	0.000295048
0.0534375	0.000229977
0.05375	0.000293535
0.0540625	0.000819695
0.054375	0.00088206
0.0546875	0.00108353
0.055	0.000927316
0.0553125	0.00140275
0.055625	0.00113462
0.0559375	0.00130691
0.05625	0.00115948
0.0565625	0.00111536
0.056875	0.0012635
0.0571875	0.000904429
0.0575	0.00105626
0.0578125	0.000839242
0.058125	0.000492954
0.0584375	0.000664715
0.05875	0.000579323
0.0590625	0.000556507
0.059375	0.000711925
0.0596875	0.000391543
0.06	0.000561654
0.0603125	0.000625192
0.060625	0.000733656
0.0609375	0.000645032
0.06125	0.000613555
0.0615625	0.000659902
0.061875	0.000339119
0.0621875	0.000375608
0.0625	0.000399188
0.0628125	0.00027728
0.063125	0.000196172
0.0634375	0.000313658
0.06375	0.000506266
0.0640625	0.000691659
0.064375	0.000687694
0.0646875	0.000768924
0.065	0.00114266
0.0653125	0.0010006
0.065625	0.00109265
0.0659375	0.00101799
0.06625	0.000895391
0.0665625	0.000982118
0.066875	0.00100966
0.0671875	0.00124459
0.0675	0.000690547
0.0678125	0.000891781
0.068125	0.000833643
0.0684375	0.000652197
0.06875	0.000475701
0.0690625	0.000458924
0.069375	0.000504248
0.0696875	0.000588384
0.07	0.000534403
0.0703125	0.00055596
0.070625	0.000513011
0.0709375	0.000620273
0.07125	0.000482934
0.0715625	0.000354055
0.071875	0.000427531
0.0721875	0.000266448
0.0725	0.000353981
0.0728125	0.000151929
0.073125	4.80002e-005
0.0734375	0.000357051
0.07375	0.000477893
0.0740625	0.000613147
0.074375	0.0003487
0.0746875	0.000943219
0.075	0.000941948
0.0753125	0.000708053
0.075625	0.00112269
0.0759375	0.000940154
0.07625	0.000956126
0.0765625	0.000911244
0.076875	0.000894821
0.0771875	0.000767584
0.0775	0.000976418
0.0778125	0.000910751
0.078125	0.0007149
0.0784375	0.000616129
0.07875	0.000263189
0.0790625	0.000410493
0.079375	0.000199853
0.0796875	0.000552142
0.08	0.00060925
0.0803125	0.000442144
0.080625	0.000596578
0.0809375	0.000659667
0.08125	0.000609417
0.0815625	0.000350322
0.081875	0.000606023
0.0821875	0.000349197
0.0825	6.41824e-005
0.0828125	0.000113006
0.083125	9.18447e-006
0.0834375	0.000339122
0.08375	0.000626283
0.0840625	0.000494409
0.084375	0.000543692
0.0846875	0.000884849
0.085	0.00108576
0.0853125	0.0010485
0.085625	0.00104916
0.0859375	0.00108161
0.08625	0.000803626
0.0865625	0.000895939
0.086875	0.000973877
0.0871875	0.000976648
0.0875	0.000887681
0.0878125	0.000735569
0.088125	0.000673814
0.0884375	0.000653727
0.08875	0.000416561
0.0890625	0.000910952
0.089375	0.000458023
0.0896875	0.000477951
0.09	0.000738319
0.0903125	0.000713157
0.090625	0.000479744
0.0909375	0.000737117
0.09125	0.000364858
0.0915625	0.00069235
0.091875	0.000437151
0.0921875	0.000250239
0.0925	0.000389127
0.0928125	0.00022307
0.093125	0.000313297
0.0934375	0.000406835
0.09375	0.000574023
0.0940625	0.000788103
0.094375	0.000702336
0.0946875	0.000713107
0.095	0.00113478
0.0953125	0.00122012
0.095625	0.00121338
0.0959375	0.0011979
0.09625	0.00101601
0.0965625	0.00094822
0.096875	0.000998312
0.0971875	0.00106456
0.0975	0.00107006
0.0978125	0.000719427
0.098125	0.000578175
0.0984375	0.000599275
0.09875	0.000714587
0.0990625	0.000566383
0.099375	0.000517505
0.0996875	0.000447482
0.1	0.000494978
0.100313	0.000433249
0.100625	0.000675755
0.100938	0.000563666
0.10125	0.000568914
0.101563	0.000420865
0.101875	0.000333762
0.102188	0.000103954
0.1025	0.000172332
0.102813	0.00030987
0.103125	0.000122903
0.103438	0.000143667
0.10375	0.000584389
0.104063	0.000683078
0.104375	0.000596124
0.104688	0.0010347
0.105	0.00111156
0.105313	0.00108886
0.105625	0.00094379
0.105938	0.00101586
0.10625	0.000965145
0.106563	0.000926096
0.106875	0.000846221
0.107188	0.00088053
0.1075	0.000946363
0.107813	0.000877358
0.108125	0.000589964
