	X:1
sec	Real, N
0	0.000571584
0.0003125	0.000617377
0.000625	0.000461497
0.0009375	0.000517396
0.00125	0.00063814
0.0015625	0.000354518
0.001875	0.000276287
0.0021875	0.000446367
0.0025	0.000288341
0.0028125	-1.35834e-005
0.003125	0.000252199
0.0034375	0.000411733
0.00375	0.000759428
0.0040625	0.000687826
0.004375	0.000878298
0.0046875	0.0011473
0.005	0.000984516
0.0053125	0.00099703
0.005625	0.00106436
0.0059375	0.00102885
0.00625	0.00116007
0.0065625	0.00119288
0.006875	0.00108075
0.0071875	0.000813992
0.0075	0.00073249
0.0078125	0.000727487
0.008125	0.000554659
0.0084375	0.000559055
0.00875	0.000400335
0.0090625	0.000705087
0.009375	0.000665753
0.0096875	0.000531344
0.01	0.000626581
0.0103125	0.000558262
0.010625	0.00038625
0.0109375	0.000343632
0.01125	0.000507759
0.0115625	0.000571969
0.011875	0.00045153
0.0121875	0.000374452
0.0125	0.000126785
0.0128125	0.000458992
0.013125	0.000171582
0.0134375	0.000251065
0.01375	0.000721561
0.0140625	0.000943945
0.014375	0.000742115
0.0146875	0.000838844
0.015	0.000989619
0.0153125	0.00108176
0.015625	0.00108557
0.0159375	0.000729076
0.01625	0.00102196
0.0165625	0.000864465
0.016875	0.000954712
0.0171875	0.00102138
0.0175	0.000732554
0.0178125	0.00045031
0.018125	0.000328198
0.0184375	0.000192646
0.01875	0.000432319
0.0190625	0.000417086
0.019375	0.000540943
0.0196875	0.000261294
0.02	0.000252529
0.0203125	0.000320213
0.020625	0.000304663
0.0209375	0.000384688
0.02125	0.000545129
0.0215625	0.000618902
0.021875	0.000666225
0.0221875	0.000173991
0.0225	0.000170785
0.0228125	0.000220489
0.023125	0.000268911
0.0234375	0.000614249
0.02375	0.000568815
0.0240625	0.000604309
0.024375	0.000980605
0.0246875	0.000980672
0.025	0.000887437
0.0253125	0.000995962
0.025625	0.00125427
0.0259375	0.00104749
0.02625	0.000838405
0.0265625	0.000736257
0.026875	0.000803571
0.0271875	0.000996345
0.0275	0.000697729
0.0278125	0.000601705
0.028125	0.000390689
0.0284375	0.000515046
0.02875	0.000513055
0.0290625	0.000443812
0.029375	0.000571983
0.0296875	0.000336196
0.03	0.000509225
0.0303125	0.000742866
0.030625	0.000739098
0.0309375	0.000364036
0.03125	0.000636793
0.0315625	0.000594557
0.031875	0.000452848
0.0321875	0.000330434
0.0325	3.65996e-005
0.0328125	0.000140408
0.033125	0.00023772
0.0334375	0.000407553
0.03375	0.00052008
0.0340625	0.000541925
0.034375	0.000814048
0.0346875	0.000979675
0.035	0.00103344
0.0353125	0.00107826
0.035625	0.00108068
0.0359375	0.00103716
0.03625	0.0010564
0.0365625	0.000969042
0.036875	0.000952783
0.0371875	0.00109203
0.0375	0.000831071
0.0378125	0.000574342
0.038125	0.000590308
0.0384375	0.000458459
0.03875	0.000497324
0.0390625	0.000524926
0.039375	0.000440365
0.0396875	0.000543521
0.04	0.000416294
0.0403125	0.000369992
0.040625	0.000578147
0.0409375	0.000516216
0.04125	0.000272969
0.0415625	0.000430085
0.041875	0.000363741
0.0421875	0.000492634
0.0425	0.000227934
0.0428125	0.000391963
0.043125	0.0001567
0.0434375	0.000680035
0.04375	0.000839925
0.0440625	0.000891122
0.044375	0.00116456
0.0446875	0.000938444
0.045	0.00105377
0.0453125	0.00123825
0.045625	0.00116215
0.0459375	0.00116156
0.04625	0.000842159
0.0465625	0.00114072
0.046875	0.000998267
0.0471875	0.00061636
0.0475	0.000931151
0.0478125	0.000946286
0.048125	0.000635889
0.0484375	0.000287925
0.04875	0.000713318
0.0490625	0.000616859
0.049375	0.000399322
0.0496875	0.000630571
0.05	0.000783725
0.0503125	0.000636971
0.050625	0.000521006
0.0509375	0.000648724
0.05125	0.00055176
0.0515625	0.000270441
0.051875	0.000293957
0.0521875	0.000115738
0.0525	0.00030971
0.0528125	-1.16528e-005
0.053125	0.000226769
0.0534375	0.000430683
0.05375	0.000193969
0.0540625	0.000509244
0.054375	0.000742411
0.0546875	0.000846738
0.055	0.000738405
0.0553125	0.000992128
0.055625	0.00104109
0.0559375	0.000960177
0.05625	0.00110034
0.0565625	0.000904643
0.056875	0.00104503
0.0571875	0.00107672
0.0575	0.000771963
0.0578125	0.000572109
0.058125	0.000502274
0.0584375	0.0006257
0.05875	0.000475404
0.0590625	0.00035896
0.059375	0.000491514
0.0596875	0.000826163
0.06	0.000424347
0.0603125	0.000292062
0.060625	0.000569276
0.0609375	0.000461239
0.06125	0.000471469
0.0615625	0.000294751
0.061875	0.000527678
0.0621875	0.000371958
0.0625	-9.99983e-006
0.0628125	0.000364752
0.063125	0.000184578
0.0634375	0.00017314
0.06375	0.000449743
0.0640625	0.000623431
0.064375	0.000786399
0.0646875	0.00107889
0.065	0.00116342
0.0653125	0.00134112
0.065625	0.000884117
0.0659375	0.00100014
0.06625	0.00116548
0.0665625	0.000867471
0.066875	0.00104346
