	X:1
sec	Real, N
0	0.00067295
0.0003125	0.000548452
0.000625	0.000394826
0.0009375	0.000567269
0.00125	0.000439081
0.0015625	0.000583376
0.001875	0.000446847
0.0021875	0.000385722
0.0025	0.000397626
0.0028125	0.000337638
0.003125	0.000349672
0.0034375	0.000126886
0.00375	0.000162102
0.0040625	0.000171446
0.004375	0.000416393
0.0046875	-7.87796e-005
0.005	0.000393945
0.0053125	8.04032e-005
0.005625	0.000160532
0.0059375	0.000364369
0.00625	0.000108285
0.0065625	0.000158493
0.006875	-6.95781e-006
0.0071875	0.000252602
0.0075	-0.000208674
0.0078125	-2.75944e-005
0.008125	0.000243109
0.0084375	6.50714e-005
0.00875	0.000198017
0.0090625	0.000134996
0.009375	0.00014957
0.0096875	0.000370803
0.01	0.000420637
0.0103125	0.000508288
0.010625	0.000564058
0.0109375	0.000453387
0.01125	0.000467237
0.0115625	0.000369317
0.011875	0.000304286
0.0121875	7.15823e-005
0.0125	0.000165327
0.0128125	0.000360776
0.013125	0.000209778
0.0134375	0.000116865
0.01375	3.83636e-005
0.0140625	0.000116735
0.014375	-6.05079e-005
0.0146875	-2.04674e-005
0.015	9.40146e-005
0.0153125	-0.000129906
0.015625	-0.000171487
0.0159375	-0.000113745
0.01625	-0.000350458
0.0165625	-9.48279e-005
0.016875	-0.00042789
0.0171875	-0.000260196
0.0175	-0.000479293
0.0178125	-0.000176274
0.018125	-0.00016138
0.0184375	-0.000163223
0.01875	0.000123618
0.0190625	1.96982e-005
0.019375	0.000311889
0.0196875	0.000436497
0.02	0.000245573
0.0203125	0.000376473
0.020625	0.00056451
0.0209375	0.000464554
0.02125	0.000588778
0.0215625	0.000413928
0.021875	0.000689635
0.0221875	0.000152362
0.0225	0.000305025
0.0228125	0.000292771
0.023125	6.03584e-005
0.0234375	-3.61651e-005
0.02375	6.08702e-006
0.0240625	-0.000119768
0.024375	-0.000119491
0.0246875	-0.000302509
0.025	-0.000114572
0.0253125	4.05683e-005
0.025625	0.000102424
0.0259375	-5.01912e-005
0.02625	-0.000143566
0.0265625	1.91286e-005
0.026875	-5.24563e-005
0.0271875	2.16511e-005
0.0275	-0.000161671
0.0278125	-7.08161e-005
0.028125	-0.000104367
0.0284375	0.000112033
0.02875	0.000254966
0.0290625	4.9379e-005
0.029375	0.000376277
0.0296875	0.000367671
0.03	0.000399839
0.0303125	0.000472052
0.030625	0.000373379
0.0309375	0.000671851
0.03125	0.000331014
0.0315625	0.000558524
0.031875	0.000339414
0.0321875	0.00020413
0.0325	0.000424537
0.0328125	0.000425949
0.033125	0.000156705
