	X:1
sec	Real, N
0	0.0250632
0.0003125	0.0186302
0.000625	4.6881e-005
0.0009375	-0.00709762
0.00125	-0.00763913
0.0015625	-0.0167068
0.001875	-0.000178375
0.0021875	0.0152728
0.0025	-0.00952497
0.0028125	-0.00252835
0.003125	0.00710338
0.0034375	0.010829
0.00375	0.00632514
0.0040625	-0.003792
0.004375	-0.0144503
0.0046875	-0.0242366
0.005	-0.0223566
0.0053125	-0.0123974
0.005625	-0.00382299
0.0059375	-0.00223037
0.00625	0.00184581
0.0065625	0.0107455
0.006875	0.0103564
0.0071875	0.00270967
0.0075	-0.00168013
0.0078125	-0.00170589
0.008125	-0.00476285
0.0084375	0.000219281
0.00875	0.0057508
0.0090625	0.0174053
0.009375	0.0177802
0.0096875	0.0188259
0.01	0.025476
0.0103125	0.0167067
0.010625	-0.00306048
0.0109375	-0.00598372
0.01125	-0.00801825
0.0115625	-0.0161385
0.011875	0.0091143
0.0121875	0.00902553
0.0125	-0.0113358
0.0128125	0.00113033
0.013125	0.00787122
0.0134375	0.0101917
0.01375	0.00417216
0.0140625	-0.00550065
0.014375	-0.0169785
0.0146875	-0.0251497
0.015	-0.0206829
0.0153125	-0.00970687
0.015625	-0.00330178
0.0159375	-0.00177825
0.01625	0.00448738
0.0165625	0.0116655
0.016875	0.00792441
0.0171875	0.00108953
0.0175	-0.00198816
0.0178125	-0.00237751
0.018125	-0.00485447
0.0184375	0.000977605
0.01875	0.00642616
0.0190625	0.0146162
0.019375	0.0198268
0.0196875	0.0190452
0.02	0.0248904
0.0203125	0.0187041
0.020625	7.32141e-006
0.0209375	-0.00727057
0.02125	-0.00741404
0.0215625	-0.0164912
0.021875	-0.000127335
0.0221875	0.0153533
0.0225	-0.00971855
0.0228125	-0.00239056
0.023125	0.00697501
0.0234375	0.0109857
0.02375	0.0065082
0.0240625	-0.00375099
0.024375	-0.0142442
0.0246875	-0.0238672
0.025	-0.0223035
0.0253125	-0.0120708
0.025625	-0.00380196
0.0259375	-0.00249166
0.02625	0.00218518
0.0265625	0.0108616
0.026875	0.010256
0.0271875	0.00283968
0.0275	-0.00176189
0.0278125	-0.00197936
0.028125	-0.00485273
0.0284375	0.000413651
0.02875	0.00563957
0.0290625	0.0174467
0.029375	0.0177695
0.0296875	0.019058
0.03	0.0256516
0.0303125	0.0167881
0.030625	-0.00297916
0.0309375	-0.006246
0.03125	-0.00777251
0.0315625	-0.0161505
0.031875	0.00923534
0.0321875	0.00882484
0.0325	-0.0112121
0.0328125	0.00143751
0.033125	0.00820529
0.0334375	0.0108363
0.03375	0.00423342
0.0340625	-0.00521674
0.034375	-0.0167679
0.0346875	-0.0251185
0.035	-0.0206299
0.0353125	-0.00998442
0.035625	-0.00330969
0.0359375	-0.00172883
0.03625	0.0048419
0.0365625	0.0118705
0.036875	0.00835369
0.0371875	0.00140182
0.0375	-0.00184229
0.0378125	-0.00204391
0.038125	-0.00499489
0.0384375	0.000866087
0.03875	0.00676379
0.0390625	0.0145863
0.039375	0.0196784
0.0396875	0.0188955
0.04	0.0252452
0.0403125	0.0186214
0.040625	0.000271347
0.0409375	-0.00700644
0.04125	-0.00759123
0.0415625	-0.0163242
0.041875	9.13526e-005
0.0421875	0.015473
0.0425	-0.00953498
0.0428125	-0.00243659
0.043125	0.00695166
0.0434375	0.0112058
0.04375	0.00651216
0.0440625	-0.00372083
0.044375	-0.0143848
0.0446875	-0.0239499
0.045	-0.0223579
0.0453125	-0.0122818
0.045625	-0.00367337
0.0459375	-0.00241893
0.04625	0.0020333
0.0465625	0.010863
0.046875	0.010604
0.0471875	0.00286764
0.0475	-0.00185913
0.0478125	-0.0016928
0.048125	-0.00477866
0.0484375	0.000289471
0.04875	0.00597836
0.0490625	0.0173071
0.049375	0.0180055
0.0496875	0.0190372
0.05	0.0254101
