	S:1
101.172	0.000137143
101.563	5.37051e-005
101.953	2.42199e-005
102.344	1.67644e-005
102.734	6.52801e-006
103.125	9.7604e-006
103.516	4.50718e-006
103.906	4.42419e-006
104.297	3.8036e-006
104.688	2.13976e-006
105.078	3.01715e-006
105.469	2.96097e-006
105.859	5.46204e-006
106.25	3.10611e-006
106.641	1.57842e-006
107.031	2.27191e-006
107.422	4.97497e-006
107.813	5.66221e-006
108.203	1.07717e-006
108.594	2.10133e-006
108.984	2.17284e-007
109.375	2.75805e-006
109.766	3.0932e-006
110.156	2.56188e-006
110.547	4.35498e-006
110.938	3.72108e-006
111.328	3.32209e-006
111.719	2.94761e-006
112.109	6.21883e-006
112.5	9.2117e-007
112.891	4.95344e-006
113.281	3.06752e-006
113.672	6.67036e-006
114.063	8.78536e-006
114.453	1.44065e-006
114.844	3.95318e-006
115.234	5.18866e-006
115.625	6.6857e-006
116.016	2.85016e-006
116.406	4.50246e-006
116.797	6.51025e-006
117.188	7.44549e-006
117.578	4.47535e-006
117.969	3.17885e-006
118.359	2.34245e-006
118.75	2.68015e-006
119.141	6.22639e-007
119.531	5.90418e-006
119.922	3.59655e-006
120.313	3.71154e-006
120.703	5.17447e-006
121.094	1.82341e-006
121.484	5.91801e-006
121.875	5.06661e-006
122.266	5.2907e-006
122.656	9.83403e-006
123.047	9.44044e-006
123.438	5.44291e-006
123.828	4.23739e-006
124.219	2.14097e-006
124.609	5.06925e-006
125	2.99223e-006
125.391	1.91174e-006
125.781	2.23518e-006
126.172	1.75329e-006
126.563	2.90195e-006
126.953	2.00523e-006
127.344	1.68809e-006
127.734	1.8158e-006
128.125	4.66802e-006
128.516	8.63757e-006
128.906	1.03734e-005
129.297	8.37318e-006
129.688	3.23148e-006
130.078	4.74767e-006
130.469	3.53692e-006
130.859	1.13958e-006
131.25	7.27577e-006
131.641	9.28536e-006
132.031	3.72649e-006
132.422	1.71315e-006
132.813	3.54762e-006
133.203	6.05626e-006
133.594	5.70898e-006
133.984	1.70951e-006
134.375	1.88126e-006
134.766	3.03445e-006
135.156	2.50426e-006
135.547	1.53338e-006
135.938	5.61123e-006
136.328	6.2488e-006
136.719	3.14958e-006
137.109	2.10421e-006
137.5	3.39646e-006
137.891	8.57733e-006
138.281	6.96926e-006
138.672	2.46094e-006
139.063	4.11027e-006
139.453	3.79646e-006
139.844	6.50635e-006
140.234	1.0215e-005
140.625	7.80086e-006
141.016	2.72066e-006
141.406	2.03714e-006
141.797	4.69933e-006
142.188	7.201e-006
142.578	6.96037e-006
142.969	6.61015e-006
143.359	5.485e-006
143.75	5.1427e-006
144.141	4.25937e-006
144.531	1.97538e-006
144.922	2.22695e-006
145.313	3.02682e-006
145.703	3.26715e-006
146.094	3.02524e-006
146.484	1.05479e-006
146.875	2.79772e-006
147.266	1.72341e-006
147.656	3.14849e-006
148.047	3.16306e-006
148.438	4.75982e-006
148.828	4.51467e-006
149.219	4.54627e-006
149.609	5.55813e-006
150	1.62486e-005
150.391	1.38675e-005
150.781	2.19071e-006
151.172	2.92858e-006
151.563	3.43492e-006
151.953	3.63525e-006
152.344	2.21827e-006
152.734	2.18693e-006
153.125	3.28577e-006
153.516	3.34029e-006
153.906	2.39311e-006
154.297	3.48983e-006
154.688	3.177e-006
155.078	4.31439e-006
155.469	5.1098e-006
155.859	2.73433e-006
156.25	5.00211e-006
156.641	5.56773e-006
157.031	2.00138e-006
157.422	1.36051e-006
157.813	3.3007e-006
158.203	3.11504e-006
158.594	3.22985e-006
158.984	5.57592e-006
159.375	7.15992e-006
159.766	8.88556e-006
160.156	7.43774e-006
160.547	6.01995e-006
160.938	6.04966e-006
161.328	3.00374e-006
161.719	8.28083e-007
162.109	1.92455e-006
162.5	2.09063e-006
162.891	3.07538e-006
163.281	3.44762e-006
163.672	1.96543e-006
164.063	4.07385e-006
164.453	3.80182e-006
164.844	2.62109e-006
165.234	5.50885e-006
165.625	5.54217e-006
166.016	3.47123e-006
166.406	3.29297e-006
166.797	5.15202e-006
167.188	3.36755e-006
167.578	1.91502e-006
167.969	1.90804e-006
168.359	3.85809e-006
168.75	3.4077e-006
169.141	2.05721e-006
169.531	2.90953e-006
169.922	2.99442e-006
170.313	1.49319e-006
170.703	6.47041e-007
171.094	1.42134e-006
171.484	3.21033e-006
171.875	3.82959e-006
172.266	6.55705e-006
172.656	6.33763e-006
173.047	4.11915e-006
173.438	2.80188e-006
173.828	2.68385e-006
174.219	2.86351e-006
174.609	4.0653e-006
175	2.6996e-006
175.391	2.55556e-006
175.781	2.10188e-006
176.172	2.17533e-006
176.563	2.52892e-006
176.953	4.20383e-006
177.344	4.69767e-006
177.734	3.68371e-006
178.125	3.71238e-006
178.516	5.75193e-006
178.906	3.96514e-006
179.297	1.62305e-006
179.688	2.67193e-006
180.078	4.94259e-006
180.469	2.26378e-006
180.859	1.11638e-006
181.25	2.7443e-006
181.641	1.99195e-006
182.031	3.26559e-006
182.422	5.04643e-006
182.813	3.64305e-006
183.203	3.54449e-006
183.594	1.90188e-006
183.984	3.51043e-006
184.375	1.68834e-006
184.766	4.10382e-006
185.156	5.30723e-006
185.547	3.21397e-006
185.938	2.3399e-006
186.328	2.07424e-006
186.719	4.41518e-006
187.109	5.19888e-007
187.5	4.39505e-006
187.891	1.44387e-006
188.281	1.13263e-006
188.672	2.42679e-006
189.063	2.24582e-006
189.453	3.44142e-006
189.844	1.97138e-006
190.234	3.60708e-006
190.625	4.9573e-006
191.016	3.40959e-006
191.406	4.55819e-006
191.797	5.15277e-006
192.188	3.16938e-006
192.578	1.54072e-006
192.969	3.14928e-006
193.359	1.34804e-006
193.75	1.32382e-006
194.141	3.76499e-006
194.531	2.82449e-006
194.922	3.30828e-006
195.313	3.24107e-006
195.703	1.11319e-006
196.094	3.35041e-006
196.484	3.91986e-006
196.875	4.65815e-006
197.266	6.22754e-006
197.656	1.65933e-006
198.047	4.58532e-006
198.438	8.23299e-006
198.828	1.39061e-005
199.219	4.18801e-005
199.609	0.000224691
200	0.00171132
200.391	0.00208676
200.781	0.000577956
201.172	5.61452e-005
201.563	1.76558e-005
201.953	1.17566e-005
202.344	4.73829e-006
202.734	2.53097e-006
203.125	2.28725e-006
203.516	2.56722e-006
203.906	3.31199e-006
204.297	1.14043e-006
204.688	3.04011e-006
205.078	1.87103e-006
205.469	4.32229e-006
205.859	2.86348e-006
206.25	1.80718e-006
206.641	3.24731e-006
207.031	3.75965e-006
207.422	4.74345e-006
207.813	6.76722e-006
208.203	6.1173e-006
208.594	6.85628e-006
208.984	8.32482e-006
209.375	6.42851e-006
209.766	2.97925e-006
210.156	2.32745e-006
210.547	4.31571e-006
210.938	5.81405e-006
211.328	5.55119e-006
211.719	4.40661e-006
212.109	4.89001e-006
212.5	1.9324e-006
212.891	2.40378e-006
213.281	2.17427e-006
213.672	1.74658e-006
214.063	4.12874e-006
214.453	5.89693e-006
214.844	7.42352e-006
215.234	6.15021e-006
215.625	1.01061e-006
216.016	2.95934e-006
216.406	5.2547e-006
216.797	1.06054e-005
217.188	3.94363e-006
217.578	4.10011e-006
217.969	4.07935e-006
218.359	1.64702e-006
218.75	1.93289e-006
219.141	3.20965e-006
219.531	3.84401e-006
219.922	2.00204e-006
220.313	1.62203e-006
220.703	3.08047e-006
221.094	6.97517e-006
221.484	6.21103e-006
221.875	3.2453e-006
222.266	9.05398e-006
222.656	8.85863e-006
223.047	6.32232e-006
223.438	3.59875e-006
223.828	2.13222e-006
224.219	3.24592e-006
224.609	4.26958e-006
225	2.31519e-006
225.391	3.74121e-006
225.781	1.45483e-006
226.172	1.90372e-006
226.563	2.42782e-006
226.953	3.45593e-006
227.344	1.37809e-006
227.734	3.46307e-006
228.125	1.51667e-006
228.516	4.04347e-006
228.906	4.07767e-006
229.297	1.346e-006
229.688	3.47412e-006
230.078	1.88448e-006
230.469	1.51467e-006
230.859	2.26613e-006
231.25	5.0659e-006
231.641	3.46375e-006
232.031	2.34739e-006
232.422	3.33301e-006
232.813	3.67658e-006
233.203	5.70126e-006
233.594	4.29723e-006
233.984	2.63415e-006
234.375	2.98738e-006
234.766	2.10128e-006
235.156	3.97948e-006
235.547	3.75477e-006
235.938	6.09124e-006
236.328	6.41692e-006
236.719	6.4483e-006
237.109	4.96367e-006
237.5	7.99301e-007
237.891	2.27415e-006
238.281	7.54878e-007
238.672	4.43765e-006
239.063	4.94698e-006
239.453	4.15001e-006
239.844	4.92475e-006
240.234	4.34871e-006
240.625	4.14397e-006
241.016	2.9543e-006
241.406	4.67514e-006
241.797	2.28706e-006
242.188	2.73533e-006
242.578	3.99422e-006
242.969	8.4831e-006
243.359	6.62661e-006
243.75	3.48428e-006
244.141	4.18934e-006
244.531	3.2452e-006
244.922	4.04919e-006
245.313	5.54918e-006
245.703	5.82344e-006
246.094	5.61223e-006
246.484	2.99706e-006
246.875	2.12484e-006
247.266	2.46019e-006
247.656	1.36602e-006
248.047	5.88636e-007
248.438	2.34459e-006
248.828	3.94417e-006
249.219	1.43235e-006
249.609	8.69684e-007
250	2.41239e-005
250.391	4.07417e-005
250.781	1.54899e-005
251.172	5.0971e-006
251.563	4.29517e-006
251.953	1.86445e-006
252.344	2.47179e-006
252.734	4.75836e-006
253.125	3.73956e-006
253.516	4.07553e-006
253.906	4.10277e-006
254.297	7.81401e-006
254.688	5.21181e-006
255.078	1.51539e-006
255.469	1.54589e-006
255.859	3.70095e-006
256.25	2.57972e-006
256.641	2.37897e-006
257.031	4.25947e-006
257.422	3.8296e-006
257.813	2.90877e-006
258.203	2.4102e-006
258.594	1.16902e-006
258.984	5.08875e-006
259.375	5.14975e-006
259.766	3.64603e-006
260.156	9.11731e-006
260.547	4.27018e-006
260.938	4.2591e-007
261.328	6.37634e-007
261.719	1.50926e-006
262.109	5.15842e-006
262.5	5.24084e-006
262.891	2.16205e-006
263.281	2.93923e-006
263.672	2.50335e-006
264.063	4.77109e-006
264.453	5.32894e-006
264.844	4.39086e-006
265.234	4.24789e-006
265.625	3.70235e-006
266.016	1.61381e-006
266.406	2.41026e-006
266.797	4.60696e-006
267.188	4.42202e-006
267.578	2.05035e-006
267.969	4.40149e-006
268.359	7.09247e-006
268.75	6.5741e-006
269.141	2.02068e-006
269.531	6.46487e-006
269.922	8.67826e-006
270.313	2.70791e-006
270.703	3.06346e-006
271.094	5.78737e-006
271.484	3.82313e-006
271.875	1.10539e-006
272.266	6.37104e-007
272.656	2.08666e-006
273.047	3.54641e-006
273.438	6.95691e-006
273.828	5.3476e-006
274.219	1.79775e-006
274.609	2.18439e-007
275	2.1374e-006
275.391	1.94713e-006
275.781	2.18808e-006
276.172	4.00883e-006
276.563	4.23659e-006
276.953	4.16335e-006
277.344	5.31801e-006
277.734	5.56571e-006
278.125	5.258e-006
278.516	7.5773e-006
278.906	5.80458e-006
279.297	3.4319e-006
279.688	1.86151e-006
280.078	2.59465e-006
280.469	8.96837e-007
280.859	2.23567e-006
281.25	3.48283e-006
281.641	2.94843e-006
282.031	2.26579e-006
282.422	9.66212e-007
282.813	1.69861e-006
283.203	3.48294e-006
283.594	3.42304e-006
283.984	2.88432e-006
284.375	2.78108e-006
284.766	3.22116e-006
285.156	7.55337e-006
285.547	6.42898e-006
285.938	4.66269e-006
286.328	3.40755e-006
286.719	1.89006e-006
287.109	2.03368e-006
287.5	2.33506e-006
287.891	4.18356e-006
288.281	5.65307e-006
288.672	3.29669e-006
289.063	2.50413e-006
289.453	1.83814e-006
289.844	3.37439e-006
290.234	6.61137e-006
290.625	9.37543e-006
291.016	5.36333e-006
291.406	5.38741e-006
291.797	5.96907e-006
292.188	3.69025e-006
292.578	3.02609e-006
292.969	5.66566e-006
293.359	7.50002e-006
293.75	4.62142e-006
294.141	4.183e-006
294.531	5.96159e-006
294.922	5.35725e-006
295.313	3.64268e-006
295.703	5.61013e-006
296.094	4.98492e-006
296.484	4.89693e-006
296.875	6.34525e-006
297.266	4.96935e-006
297.656	1.88996e-006
298.047	2.87512e-006
298.438	1.17808e-005
298.828	3.97497e-006
299.219	2.65326e-005
299.609	6.46761e-005
300	0.00622205
300.391	0.0119849
300.781	0.00576961
301.172	5.61015e-005
301.563	2.55906e-005
301.953	2.97264e-006
302.344	1.03199e-005
302.734	2.97712e-006
303.125	2.03945e-006
303.516	4.97692e-006
303.906	2.61509e-006
304.297	8.72024e-006
304.688	6.09791e-006
305.078	3.36653e-006
305.469	3.53877e-006
305.859	3.76189e-006
306.25	5.60095e-006
306.641	7.65139e-006
307.031	5.86601e-006
307.422	7.46444e-007
307.813	2.79735e-006
308.203	4.04435e-006
308.594	4.07401e-006
308.984	7.02463e-006
309.375	5.03131e-006
309.766	4.71103e-006
310.156	1.03581e-005
310.547	3.47635e-006
310.938	5.746e-006
311.328	3.49425e-006
311.719	4.98545e-006
312.109	3.62558e-006
312.5	2.24118e-006
312.891	3.67167e-006
313.281	3.03197e-006
313.672	2.00746e-006
314.063	9.88169e-007
314.453	3.45413e-006
314.844	1.81127e-006
315.234	2.72009e-006
315.625	2.98917e-006
316.016	1.86275e-006
316.406	3.75614e-006
316.797	9.05024e-007
317.188	2.47101e-006
317.578	4.0393e-006
317.969	6.18524e-006
318.359	3.00966e-006
318.75	3.86104e-006
319.141	3.22173e-006
319.531	2.05836e-006
319.922	1.88204e-006
320.313	2.12059e-006
320.703	4.90284e-006
321.094	2.1883e-006
321.484	3.07813e-006
321.875	5.47227e-006
322.266	9.54641e-006
322.656	8.36418e-006
323.047	4.48278e-006
323.438	3.16259e-006
323.828	4.19733e-007
324.219	2.18163e-006
324.609	2.72061e-006
325	4.3824e-006
325.391	5.52504e-006
325.781	6.06341e-006
326.172	5.66419e-006
326.563	4.10561e-006
326.953	4.14249e-006
327.344	2.70179e-006
327.734	4.10289e-006
328.125	6.89396e-006
328.516	1.75422e-006
328.906	3.14013e-006
329.297	3.15212e-006
329.688	4.5422e-006
330.078	2.95645e-006
330.469	8.87982e-007
330.859	4.43502e-007
331.25	3.2094e-006
331.641	5.64317e-006
332.031	3.79819e-006
332.422	3.11099e-006
332.813	2.0199e-006
333.203	4.04319e-006
333.594	4.64065e-006
333.984	2.64595e-006
334.375	2.31636e-006
334.766	2.03994e-006
335.156	2.92473e-006
335.547	4.28027e-006
335.938	3.27214e-006
336.328	2.29507e-006
336.719	1.84076e-006
337.109	2.12063e-006
337.5	4.80055e-006
337.891	6.34979e-006
338.281	3.09465e-006
338.672	2.08942e-006
339.063	4.24946e-006
339.453	5.52967e-007
339.844	2.20942e-006
340.234	1.68895e-006
340.625	2.82856e-007
341.016	1.30242e-006
341.406	3.32385e-006
341.797	1.97789e-006
342.188	4.88568e-006
342.578	3.80663e-006
342.969	2.4623e-006
343.359	6.91136e-006
343.75	6.91591e-006
344.141	5.87262e-006
344.531	3.28597e-006
344.922	2.67916e-006
345.313	2.09744e-006
345.703	3.13645e-006
346.094	1.73282e-006
346.484	5.07867e-006
346.875	6.47205e-006
347.266	2.33047e-006
347.656	9.40378e-007
348.047	3.60847e-006
348.438	4.68022e-006
348.828	2.34602e-006
349.219	2.1849e-006
349.609	2.02637e-006
350	7.67522e-006
350.391	1.86892e-005
350.781	1.09641e-005
351.172	1.55667e-006
351.563	3.58858e-006
351.953	4.50826e-006
352.344	1.77476e-006
352.734	3.16263e-006
353.125	3.88877e-007
353.516	1.89922e-006
353.906	2.60749e-006
354.297	3.51685e-006
354.688	3.07292e-006
355.078	4.90845e-006
355.469	3.67089e-006
355.859	2.04156e-006
356.25	3.58628e-006
356.641	7.88114e-006
357.031	8.91332e-006
357.422	5.33331e-006
357.813	2.86934e-006
358.203	2.63879e-006
358.594	4.5819e-007
358.984	4.87356e-007
359.375	3.0554e-006
359.766	3.65379e-006
360.156	1.76978e-006
360.547	1.19064e-006
360.938	2.69836e-006
361.328	3.74828e-006
361.719	3.56421e-006
362.109	5.31898e-007
362.5	2.03815e-006
362.891	2.72935e-006
363.281	3.5242e-006
363.672	4.20572e-006
364.063	6.90537e-006
364.453	1.06623e-005
364.844	8.72508e-006
365.234	5.19395e-006
365.625	3.34157e-006
366.016	1.08231e-006
366.406	7.30534e-007
366.797	3.92716e-006
367.188	4.15035e-006
367.578	2.56348e-006
367.969	3.34904e-006
368.359	5.31979e-006
368.75	5.88852e-006
369.141	5.28817e-006
369.531	1.94243e-006
369.922	1.9314e-006
370.313	2.11789e-006
370.703	5.06359e-007
371.094	1.66261e-006
371.484	2.99723e-006
371.875	2.33111e-006
372.266	3.65907e-006
372.656	6.11502e-006
373.047	3.65421e-006
373.438	2.70426e-006
373.828	3.91781e-006
374.219	2.77092e-006
374.609	7.4434e-006
375	7.66819e-006
375.391	6.12698e-006
375.781	4.41055e-006
376.172	1.20952e-006
376.563	2.14169e-006
376.953	1.78921e-006
377.344	2.66674e-006
377.734	3.36402e-006
378.125	2.95483e-006
378.516	4.04032e-006
378.906	4.3686e-006
379.297	2.5014e-006
379.688	2.85979e-006
380.078	2.38317e-006
380.469	3.03998e-006
380.859	8.68535e-007
381.25	1.87199e-006
381.641	1.53498e-006
382.031	1.74036e-006
382.422	4.09672e-006
382.813	2.99637e-006
383.203	3.09915e-006
383.594	4.86019e-006
383.984	4.04333e-006
384.375	2.66731e-006
384.766	1.87233e-006
385.156	1.4002e-006
385.547	1.56563e-006
385.938	1.54891e-006
386.328	7.13135e-007
386.719	1.74987e-006
387.109	1.35746e-006
387.5	2.28005e-006
387.891	3.69235e-006
388.281	6.78928e-006
388.672	5.25041e-006
389.063	2.92601e-006
389.453	4.63241e-006
389.844	4.31325e-006
390.234	2.35649e-006
390.625	4.9324e-006
391.016	2.90642e-006
391.406	1.52215e-006
391.797	1.55026e-006
392.188	2.57793e-006
392.578	3.17043e-006
392.969	1.39739e-006
393.359	1.60751e-006
393.75	2.25489e-006
394.141	8.08e-007
394.531	4.85883e-006
394.922	7.51103e-006
395.313	7.0809e-006
395.703	4.78206e-006
396.094	2.78111e-006
396.484	3.46635e-006
396.875	2.28085e-006
397.266	3.9223e-006
397.656	3.4876e-006
398.047	7.05581e-006
398.438	7.7661e-006
398.828	9.48587e-006
399.219	1.66255e-005
399.609	5.1151e-005
400	0.00051967
400.391	0.00171296
400.781	0.00130338
401.172	0.000144241
401.563	2.52526e-005
401.953	1.09688e-005
402.344	7.90344e-006
402.734	4.3369e-006
403.125	6.49459e-006
403.516	2.51859e-006
403.906	4.64759e-006
404.297	5.47668e-006
404.688	1.75528e-006
405.078	1.96408e-006
405.469	2.55446e-006
405.859	3.3789e-006
406.25	6.73796e-006
406.641	4.06263e-006
407.031	2.67754e-006
407.422	5.45516e-006
407.813	4.57831e-006
408.203	5.14185e-006
408.594	5.43395e-006
408.984	4.62928e-006
409.375	3.62758e-006
409.766	3.91208e-006
410.156	4.92228e-006
410.547	1.70891e-006
410.938	2.57484e-006
411.328	3.17714e-006
411.719	4.02815e-006
412.109	2.71198e-006
412.5	1.12012e-006
412.891	1.79794e-006
413.281	2.97535e-006
413.672	5.1173e-006
414.063	5.04115e-006
414.453	7.12324e-006
414.844	5.72702e-006
415.234	8.47668e-007
415.625	3.6553e-006
416.016	3.40927e-006
416.406	2.0676e-006
416.797	1.49048e-006
417.188	4.79158e-006
417.578	5.24115e-006
417.969	4.34427e-006
418.359	3.55585e-006
418.75	3.22586e-006
419.141	1.98614e-006
419.531	2.26088e-006
419.922	2.81443e-006
420.313	1.52739e-006
420.703	1.70887e-006
421.094	1.41402e-006
421.484	3.36891e-006
421.875	4.80742e-006
422.266	2.3102e-006
422.656	1.10354e-006
423.047	2.409e-006
423.438	4.29792e-006
423.828	4.48968e-006
424.219	4.52253e-006
424.609	4.99012e-006
425	4.14283e-006
425.391	1.18898e-006
425.781	1.54814e-006
426.172	1.95072e-006
426.563	4.73898e-006
426.953	4.47921e-006
427.344	3.09693e-006
427.734	2.39339e-006
428.125	3.10483e-006
428.516	3.4681e-006
428.906	1.55791e-006
429.297	3.37087e-006
429.688	4.67203e-006
430.078	5.07732e-006
430.469	5.64098e-006
430.859	1.98275e-006
431.25	1.88776e-006
431.641	1.33418e-006
432.031	2.20011e-006
432.422	5.92594e-007
432.813	2.23302e-006
433.203	6.16036e-006
433.594	4.81553e-006
433.984	2.68005e-006
434.375	3.16962e-006
434.766	2.86457e-006
435.156	4.54618e-006
435.547	3.25405e-006
435.938	2.34655e-006
436.328	3.37466e-006
436.719	1.17905e-006
437.109	6.0076e-006
437.5	8.09812e-006
437.891	8.61593e-006
438.281	7.3889e-006
438.672	3.30437e-006
439.063	2.70605e-006
439.453	1.59489e-006
439.844	1.69632e-006
440.234	1.40415e-006
440.625	5.38787e-006
441.016	4.22494e-006
441.406	2.50704e-006
441.797	3.487e-006
442.188	2.18431e-006
442.578	1.39297e-006
442.969	2.32849e-006
443.359	1.90406e-006
443.75	1.6088e-006
444.141	3.57932e-006
444.531	2.59919e-006
444.922	1.68734e-006
445.313	2.75546e-006
445.703	4.10662e-006
446.094	5.58656e-006
446.484	5.52921e-006
446.875	3.9131e-006
447.266	4.95413e-006
447.656	4.04952e-006
448.047	4.09136e-006
448.438	5.0045e-006
448.828	5.0243e-006
449.219	2.81358e-006
449.609	1.24252e-006
450	2.25892e-006
