	S:1
63.2813	3.01523e-006
63.6719	3.29362e-006
64.0625	1.2291e-006
64.4531	2.93945e-006
64.8438	2.34327e-006
65.2344	3.95677e-006
65.625	4.67103e-006
66.0156	1.87886e-006
66.4063	2.11375e-006
66.7969	5.65963e-006
67.1875	6.00211e-006
67.5781	3.02407e-006
67.9688	1.67965e-006
68.3594	4.47391e-006
68.75	3.87309e-006
69.1406	3.2447e-006
69.5313	5.80004e-006
69.9219	3.74515e-006
70.3125	5.45311e-006
70.7031	3.78772e-006
71.0938	3.2145e-006
71.4844	5.25894e-006
71.875	2.61792e-006
72.2656	3.21622e-006
72.6563	3.67862e-006
73.0469	4.49167e-006
73.4375	2.39478e-006
73.8281	1.88858e-006
74.2188	6.26195e-006
74.6094	7.63787e-006
75	7.34215e-006
75.3906	2.45117e-006
75.7813	1.59805e-006
76.1719	2.42877e-006
76.5625	1.3133e-006
76.9531	3.80941e-006
77.3438	3.17218e-006
77.7344	2.78782e-006
78.125	9.61956e-007
78.5156	1.70932e-006
78.9063	2.4078e-006
79.2969	2.61192e-006
79.6875	1.02247e-006
80.0781	1.88742e-006
80.4688	4.26145e-006
80.8594	2.06898e-006
81.25	2.09529e-006
81.6406	1.98042e-006
82.0313	2.31918e-006
82.4219	1.61697e-006
82.8125	3.28896e-006
83.2031	1.94747e-006
83.5938	1.49539e-006
83.9844	1.35603e-006
84.375	2.66249e-006
84.7656	2.42281e-006
85.1563	5.88349e-006
85.5469	5.58673e-006
85.9375	1.80239e-006
86.3281	1.96549e-006
86.7188	4.38465e-006
87.1094	5.34118e-006
87.5	5.1006e-006
87.8906	4.49306e-006
88.2813	6.04189e-006
88.6719	5.5232e-006
89.0625	5.25795e-006
89.4531	2.70886e-006
89.8438	2.63295e-006
90.2344	4.12538e-006
90.625	5.32066e-006
91.0156	5.1989e-006
91.4063	3.0125e-006
91.7969	4.65089e-006
92.1875	3.70699e-006
92.5781	1.05884e-006
92.9688	4.04066e-006
93.3594	4.16684e-006
93.75	2.617e-006
94.1406	4.75049e-007
94.5313	1.91736e-006
94.9219	5.50555e-006
95.3125	5.63417e-006
95.7031	2.83131e-006
96.0938	5.37764e-006
96.4844	7.27961e-006
96.875	5.40701e-006
97.2656	1.19893e-006
97.6563	5.18059e-006
98.0469	5.06224e-006
98.4375	8.71786e-006
98.8281	2.83472e-005
99.2188	0.000109327
99.6094	0.0046072
100	0.00832707
100.391	0.00375139
100.781	8.10525e-005
101.172	1.93583e-005
101.563	1.97403e-005
101.953	3.43308e-006
102.344	4.66643e-006
102.734	4.38257e-007
103.125	7.72828e-006
103.516	1.01635e-005
103.906	6.80613e-006
104.297	2.45261e-006
104.688	3.81898e-006
105.078	3.51868e-006
105.469	6.05142e-006
105.859	3.74096e-006
106.25	1.11769e-006
106.641	2.91918e-006
107.031	1.78512e-006
107.422	2.20209e-006
107.813	3.08259e-006
108.203	6.04478e-006
108.594	7.1961e-006
108.984	6.32633e-006
109.375	4.56704e-006
109.766	3.15963e-006
110.156	4.69928e-006
110.547	2.83618e-006
110.938	3.41821e-006
111.328	2.54728e-006
111.719	4.55751e-006
112.109	7.46804e-006
112.5	3.74934e-006
112.891	3.26584e-006
113.281	2.22858e-006
113.672	2.19387e-006
114.063	2.34111e-006
114.453	4.90422e-006
114.844	8.4249e-006
115.234	9.44258e-006
115.625	4.45752e-006
116.016	2.5863e-006
116.406	2.96791e-006
116.797	5.4258e-006
117.188	2.99627e-006
117.578	4.55486e-006
117.969	4.95584e-006
118.359	4.46099e-006
118.75	7.46906e-006
119.141	7.64547e-006
119.531	5.723e-006
119.922	1.95804e-006
120.313	3.78375e-006
120.703	2.20296e-006
121.094	5.68984e-006
121.484	5.61206e-006
121.875	4.41211e-006
122.266	6.21258e-006
122.656	3.16502e-006
123.047	1.70271e-006
123.438	3.3896e-006
123.828	2.88466e-006
124.219	3.88384e-006
124.609	4.89381e-006
125	6.53692e-007
125.391	3.73076e-006
125.781	6.341e-006
126.172	4.51011e-006
126.563	2.2347e-006
126.953	3.87042e-006
127.344	4.99988e-006
127.734	6.4647e-006
128.125	4.90061e-006
128.516	1.69668e-006
128.906	1.99463e-006
129.297	3.84169e-006
129.688	2.49883e-006
130.078	7.15027e-006
130.469	7.97042e-006
130.859	1.20781e-006
131.25	1.76338e-006
131.641	1.94944e-006
132.031	4.93024e-007
132.422	1.18235e-006
132.813	1.18779e-006
133.203	2.97233e-006
133.594	6.23608e-006
133.984	5.4296e-006
134.375	5.32881e-006
134.766	5.51496e-006
135.156	6.40092e-006
135.547	4.90663e-006
135.938	1.76726e-006
136.328	1.01039e-006
136.719	4.0675e-006
137.109	4.88221e-006
137.5	1.35793e-006
137.891	1.7905e-006
138.281	2.63774e-006
138.672	4.3035e-006
139.063	2.26612e-006
139.453	2.11428e-006
139.844	4.99421e-006
140.234	6.08143e-006
140.625	5.94171e-006
141.016	5.79264e-006
141.406	6.62006e-006
141.797	6.64078e-006
142.188	1.66126e-006
142.578	4.50067e-006
142.969	2.09537e-006
143.359	2.10739e-006
143.75	3.64451e-006
144.141	4.32476e-006
144.531	2.71595e-006
144.922	2.78003e-006
145.313	3.04549e-006
145.703	1.38949e-006
146.094	3.06395e-006
146.484	4.61634e-006
146.875	5.77503e-006
147.266	2.0804e-006
147.656	3.20437e-006
148.047	4.83184e-006
148.438	4.53179e-006
148.828	3.60943e-006
149.219	4.46057e-006
149.609	0.000163745
150	0.000283985
150.391	0.000122224
150.781	2.78944e-006
151.172	5.75873e-006
151.563	3.82277e-006
151.953	2.14488e-006
152.344	6.77293e-006
152.734	6.77809e-006
153.125	4.68199e-006
153.516	3.11108e-006
153.906	4.5271e-006
154.297	3.78105e-006
154.688	3.30794e-006
155.078	2.431e-006
155.469	1.83163e-006
155.859	1.8879e-006
156.25	1.4609e-006
156.641	3.34909e-006
157.031	3.84538e-006
157.422	2.96013e-006
157.813	1.04575e-006
158.203	4.08294e-006
158.594	5.82279e-006
158.984	3.50816e-006
159.375	3.19848e-006
159.766	6.285e-006
160.156	6.07167e-006
160.547	6.28995e-006
160.938	5.36808e-006
161.328	1.6934e-006
161.719	1.37744e-006
162.109	2.96161e-006
162.5	2.6162e-006
162.891	1.57172e-006
163.281	3.42498e-006
163.672	9.8535e-007
164.063	4.4017e-006
164.453	6.25348e-006
164.844	5.94034e-006
165.234	4.66663e-006
165.625	5.29202e-006
166.016	5.66507e-006
166.406	6.57325e-006
166.797	5.52515e-006
167.188	6.28463e-006
167.578	4.50605e-006
167.969	2.27766e-007
168.359	2.98584e-006
168.75	4.57307e-006
169.141	8.77071e-006
169.531	7.91842e-006
169.922	4.55355e-006
170.313	2.85867e-006
170.703	2.51728e-006
171.094	3.86639e-006
171.484	4.33378e-006
171.875	3.61211e-006
172.266	4.01588e-006
172.656	1.82224e-006
173.047	4.26419e-006
173.438	1.91925e-006
173.828	2.26216e-006
174.219	2.6807e-006
174.609	1.66529e-006
175	1.12194e-006
175.391	2.05576e-006
175.781	2.2249e-006
176.172	2.26389e-006
176.563	4.66554e-007
176.953	2.3696e-006
177.344	3.40973e-006
177.734	2.20149e-006
178.125	3.30743e-006
178.516	4.74726e-006
178.906	2.37038e-006
179.297	3.07855e-006
179.688	3.88213e-006
180.078	3.7489e-006
180.469	8.2898e-007
180.859	7.24895e-007
181.25	3.14862e-006
181.641	3.567e-007
182.031	4.36482e-006
182.422	3.61556e-006
182.813	3.13289e-006
183.203	4.05826e-006
183.594	5.55401e-006
183.984	5.79197e-006
184.375	4.54809e-006
184.766	9.33779e-007
185.156	3.05374e-007
185.547	2.5677e-006
185.938	3.69397e-006
186.328	3.27865e-006
186.719	4.87402e-006
187.109	4.76832e-006
187.5	2.33468e-006
187.891	6.45979e-006
188.281	5.56258e-006
188.672	1.93097e-006
189.063	1.65499e-006
189.453	4.43664e-006
189.844	2.90373e-006
190.234	2.57868e-007
190.625	4.53018e-006
191.016	8.5194e-006
191.406	4.08859e-006
191.797	2.68211e-006
192.188	3.76908e-006
192.578	3.70631e-006
192.969	3.19478e-006
193.359	1.75518e-006
193.75	8.97185e-007
194.141	2.44419e-007
194.531	3.04824e-006
194.922	2.03383e-006
195.313	1.56684e-006
195.703	2.64856e-006
196.094	4.11136e-006
196.484	3.47825e-006
196.875	1.84681e-006
197.266	3.54189e-006
197.656	6.76509e-006
198.047	5.40336e-006
198.438	8.90271e-006
198.828	1.68534e-005
199.219	6.17865e-005
199.609	0.00136113
200	0.0022306
200.391	0.00089995
200.781	4.1406e-005
201.172	8.82818e-006
201.563	6.11732e-006
201.953	3.75247e-006
202.344	3.64599e-006
202.734	2.82296e-006
203.125	1.16375e-006
203.516	3.84854e-006
203.906	4.04172e-006
204.297	4.22069e-006
204.688	2.63862e-006
205.078	2.10609e-006
205.469	3.07933e-006
205.859	5.60698e-006
206.25	6.08944e-006
206.641	2.68847e-006
207.031	2.58801e-006
207.422	4.118e-006
207.813	4.89494e-006
208.203	2.52898e-006
208.594	1.74273e-006
208.984	1.65109e-006
209.375	8.94159e-007
209.766	3.28605e-006
210.156	2.91461e-006
210.547	2.22673e-006
210.938	1.14728e-006
211.328	1.57352e-006
211.719	4.08513e-006
212.109	4.15565e-006
212.5	1.23231e-006
212.891	2.24282e-006
213.281	2.33666e-006
213.672	2.50856e-006
214.063	2.5234e-006
214.453	4.57496e-006
214.844	2.73888e-006
215.234	4.71232e-006
215.625	4.68678e-006
216.016	5.02182e-006
216.406	7.51156e-006
216.797	4.031e-006
217.188	9.77208e-006
217.578	8.11896e-006
217.969	5.53494e-006
218.359	4.12132e-006
218.75	2.73332e-006
219.141	4.26019e-006
219.531	3.27722e-006
219.922	2.20155e-006
220.313	3.71009e-006
220.703	5.93163e-006
221.094	3.99199e-006
221.484	3.78529e-006
221.875	6.92772e-007
222.266	6.68806e-006
222.656	6.76683e-006
223.047	6.11076e-006
223.438	5.99669e-006
223.828	5.38843e-006
224.219	3.65623e-006
224.609	1.84198e-006
225	2.63399e-006
225.391	2.53336e-006
225.781	2.11411e-006
226.172	2.58242e-006
226.563	4.00863e-006
226.953	1.35265e-006
227.344	2.4095e-006
227.734	1.98566e-006
228.125	3.11697e-006
228.516	4.12349e-006
228.906	3.3142e-006
229.297	2.14915e-006
229.688	4.1355e-006
230.078	1.8305e-006
230.469	2.84712e-006
230.859	4.52145e-006
231.25	4.45312e-006
231.641	4.26558e-006
232.031	7.89095e-006
232.422	7.08028e-006
232.813	1.89188e-006
233.203	4.83876e-006
233.594	5.20974e-006
233.984	5.27934e-006
234.375	3.39152e-006
234.766	2.09941e-006
235.156	2.31816e-006
235.547	3.54548e-006
235.938	1.41461e-006
236.328	4.69439e-006
236.719	7.04311e-006
237.109	5.85005e-006
237.5	5.50476e-006
237.891	5.13328e-006
238.281	1.4274e-006
238.672	1.8096e-006
239.063	1.41802e-006
239.453	3.03359e-006
239.844	3.38578e-006
240.234	3.95194e-006
240.625	2.22736e-006
241.016	2.58665e-006
241.406	3.82712e-006
241.797	5.79407e-007
242.188	2.38991e-006
242.578	2.1115e-006
242.969	2.41376e-006
243.359	2.42745e-006
243.75	1.83523e-006
244.141	2.41103e-007
244.531	1.90135e-006
244.922	6.08659e-006
245.313	5.3995e-006
245.703	4.52263e-007
246.094	3.72005e-006
246.484	2.79932e-006
246.875	7.10643e-006
247.266	5.71881e-006
247.656	1.31455e-005
248.047	5.39259e-006
248.438	1.84631e-005
248.828	4.8104e-005
249.219	0.000201889
249.609	0.00336017
250	0.00523803
250.391	0.0019947
250.781	0.000110828
251.172	3.14587e-005
251.563	1.21965e-005
251.953	5.68982e-006
252.344	5.10852e-006
252.734	2.25027e-006
253.125	5.92073e-006
253.516	6.10196e-006
253.906	6.6481e-006
254.297	6.42242e-006
254.688	5.0982e-006
255.078	5.29795e-006
255.469	7.4281e-006
255.859	5.41893e-006
256.25	2.444e-006
256.641	2.00525e-006
257.031	3.57079e-006
257.422	2.73372e-006
257.813	2.72799e-006
258.203	4.41828e-006
258.594	1.24671e-006
258.984	5.26555e-006
259.375	5.07991e-006
259.766	3.81622e-006
260.156	3.37845e-006
260.547	6.05728e-006
260.938	4.40044e-006
261.328	2.16347e-006
261.719	1.06588e-006
262.109	2.56899e-006
262.5	5.79241e-007
262.891	3.67523e-006
263.281	4.88605e-006
263.672	4.05795e-006
264.063	5.6803e-006
264.453	5.34323e-006
264.844	4.79823e-006
265.234	6.49632e-006
265.625	4.9394e-006
266.016	2.6227e-006
266.406	6.13155e-006
266.797	7.11907e-006
267.188	5.58611e-006
267.578	4.39787e-006
267.969	3.78104e-006
268.359	7.00226e-007
268.75	3.29575e-006
269.141	4.55986e-006
269.531	1.28525e-006
269.922	3.8231e-006
270.313	4.45533e-006
270.703	4.71074e-006
271.094	5.1189e-006
271.484	3.55496e-006
271.875	3.82149e-006
272.266	2.54083e-006
272.656	5.93971e-006
273.047	5.33313e-006
273.438	1.43144e-006
273.828	1.1024e-006
274.219	3.44862e-006
274.609	4.60483e-006
275	7.30533e-006
275.391	4.3325e-006
275.781	3.66545e-006
276.172	5.69458e-006
276.563	2.33905e-006
276.953	5.00137e-006
277.344	3.4255e-006
277.734	3.24673e-006
278.125	4.76771e-006
278.516	3.73274e-006
278.906	2.7582e-006
279.297	2.21308e-006
279.688	3.20598e-006
280.078	9.82177e-007
280.469	3.25009e-006
280.859	8.16147e-006
281.25	1.04302e-005
281.641	6.86471e-006
282.031	3.52295e-006
282.422	2.40193e-006
282.813	2.36938e-006
283.203	3.83211e-006
283.594	2.3287e-006
283.984	8.43933e-007
284.375	1.43851e-006
284.766	4.62657e-006
285.156	1.93518e-006
285.547	2.33025e-006
285.938	5.30294e-007
286.328	9.97291e-007
286.719	1.62646e-006
287.109	4.07515e-006
287.5	6.41329e-006
287.891	6.49674e-006
288.281	5.80296e-006
288.672	2.88803e-006
289.063	2.64391e-006
289.453	9.86434e-007
289.844	1.89483e-006
290.234	3.19167e-006
290.625	7.1769e-006
291.016	7.23101e-006
291.406	4.16558e-006
291.797	3.9676e-006
292.188	1.41622e-006
292.578	2.74259e-006
292.969	7.66408e-007
293.359	2.36917e-006
293.75	3.62203e-006
294.141	5.07483e-006
294.531	2.06958e-006
294.922	3.68544e-006
295.313	5.26828e-006
295.703	5.53193e-006
296.094	7.12412e-006
296.484	6.47595e-006
296.875	2.2445e-006
297.266	7.53283e-006
297.656	1.14539e-005
298.047	1.2952e-005
298.438	4.02288e-005
298.828	8.40622e-005
299.219	0.000431466
299.609	0.00574841
300	0.00853795
300.391	0.00307595
300.781	0.000194624
301.172	6.22121e-005
301.563	1.60516e-005
301.953	1.80831e-005
302.344	5.96409e-006
302.734	3.72791e-006
303.125	3.97152e-006
303.516	3.47864e-006
303.906	2.19552e-006
304.297	1.45244e-006
304.688	4.41346e-006
305.078	2.07953e-006
305.469	2.34836e-006
305.859	3.12451e-006
306.25	2.88255e-006
306.641	5.48995e-006
307.031	4.1091e-006
307.422	4.70797e-006
307.813	5.0576e-006
308.203	3.97237e-006
308.594	6.15017e-006
308.984	8.35505e-006
309.375	2.60519e-006
309.766	3.56269e-006
310.156	2.43034e-006
310.547	6.02676e-006
310.938	8.31709e-006
311.328	5.28042e-006
311.719	2.50515e-006
312.109	4.03108e-006
312.5	4.78982e-006
312.891	3.90642e-006
313.281	1.2972e-006
313.672	2.70812e-006
314.063	5.41357e-006
314.453	3.93881e-006
314.844	4.11102e-006
315.234	8.3737e-007
315.625	2.99294e-006
316.016	1.1019e-006
316.406	1.77502e-006
316.797	1.79321e-006
317.188	1.81992e-006
317.578	1.63436e-006
317.969	2.17635e-006
318.359	3.02821e-006
318.75	8.38698e-006
319.141	5.5827e-006
319.531	2.98068e-006
319.922	2.53943e-006
320.313	1.77377e-006
320.703	4.37958e-006
321.094	4.91608e-006
321.484	6.27253e-006
321.875	3.94873e-006
322.266	2.66308e-006
322.656	5.10495e-006
323.047	2.82527e-006
323.438	2.07168e-006
323.828	3.55772e-006
324.219	4.20563e-006
324.609	1.61501e-006
325	1.94949e-006
325.391	1.55277e-006
325.781	6.06675e-006
326.172	6.48225e-006
326.563	4.15294e-006
326.953	3.56966e-006
327.344	4.28915e-006
327.734	4.93855e-006
328.125	6.71952e-006
328.516	5.25445e-006
328.906	3.20243e-006
329.297	2.87262e-006
329.688	3.38966e-006
330.078	1.93594e-006
330.469	1.83536e-006
330.859	2.9683e-006
331.25	2.02574e-006
331.641	1.3228e-006
332.031	1.91214e-006
332.422	1.70165e-006
332.813	4.29639e-006
333.203	6.78202e-006
333.594	6.85091e-006
333.984	1.88736e-006
334.375	1.44997e-006
334.766	2.09939e-006
335.156	1.81992e-006
335.547	1.62564e-006
335.938	1.09855e-006
336.328	2.95808e-006
336.719	2.44859e-006
337.109	1.29752e-006
337.5	1.39642e-006
337.891	2.5057e-006
338.281	6.35748e-006
338.672	8.24953e-006
339.063	5.99957e-006
339.453	1.12714e-006
339.844	5.13393e-007
340.234	1.65339e-006
340.625	2.12449e-006
341.016	2.14231e-006
341.406	3.04939e-006
341.797	1.70962e-006
342.188	2.08493e-006
342.578	4.67818e-006
342.969	4.21106e-006
343.359	1.42899e-006
343.75	6.45681e-007
344.141	6.11629e-007
344.531	4.31526e-006
344.922	5.82087e-006
345.313	4.18606e-006
345.703	4.8829e-006
346.094	6.87906e-006
346.484	3.13216e-006
346.875	2.52831e-006
347.266	3.58784e-006
347.656	2.8782e-006
348.047	4.02763e-006
348.438	1.3926e-005
348.828	3.23414e-005
349.219	0.000156643
349.609	0.00179446
350	0.0025418
350.391	0.000862111
350.781	6.29284e-005
351.172	1.94367e-005
351.563	8.53615e-006
351.953	4.34448e-006
352.344	4.57295e-006
352.734	9.63258e-007
353.125	3.69354e-006
353.516	4.1097e-006
353.906	2.85188e-006
354.297	2.42829e-006
354.688	1.68516e-006
355.078	3.93186e-006
355.469	3.4479e-006
355.859	1.83236e-006
356.25	1.89388e-006
356.641	3.44433e-006
357.031	4.99004e-006
357.422	3.39412e-006
357.813	6.05194e-007
358.203	1.55542e-006
358.594	3.57058e-006
358.984	3.82271e-006
359.375	5.16339e-006
359.766	6.22826e-006
360.156	3.00872e-006
360.547	1.19035e-006
360.938	2.76897e-006
361.328	3.84342e-006
361.719	2.35487e-006
362.109	2.20323e-006
362.5	4.25759e-006
362.891	5.32272e-006
363.281	3.8993e-006
363.672	1.76524e-006
364.063	3.61432e-006
364.453	4.8494e-006
364.844	3.04736e-006
365.234	2.58281e-006
365.625	1.79738e-006
366.016	2.05316e-006
366.406	3.11385e-006
366.797	4.51651e-006
367.188	3.78825e-006
367.578	3.79494e-006
367.969	2.41287e-006
368.359	2.34102e-006
368.75	3.19753e-006
369.141	3.65331e-006
369.531	5.43358e-006
369.922	4.62019e-006
370.313	2.21394e-006
370.703	2.10541e-006
371.094	9.16324e-007
371.484	1.72058e-006
371.875	4.18459e-006
372.266	3.04824e-006
372.656	1.61125e-006
373.047	3.62035e-006
373.438	1.5703e-006
373.828	1.66932e-006
374.219	3.20905e-006
374.609	4.30954e-006
375	3.77985e-006
375.391	4.94904e-006
375.781	3.84141e-006
376.172	1.22099e-006
376.563	1.35981e-006
376.953	1.57881e-006
377.344	1.91591e-006
377.734	3.31696e-006
378.125	5.76025e-006
378.516	4.20354e-006
378.906	5.40357e-006
379.297	6.43176e-006
379.688	3.13896e-006
380.078	1.79412e-006
380.469	1.37546e-006
380.859	2.05321e-006
381.25	2.32233e-006
381.641	2.61664e-006
382.031	2.9548e-006
382.422	1.99008e-006
382.813	3.07307e-006
383.203	3.02351e-006
383.594	2.46685e-006
383.984	2.82709e-006
384.375	3.56999e-006
384.766	1.46921e-006
385.156	2.02758e-006
385.547	2.47927e-006
385.938	2.79326e-006
386.328	3.70341e-006
386.719	1.9013e-006
387.109	3.31834e-006
387.5	3.94949e-006
387.891	1.28951e-006
388.281	1.70103e-006
388.672	2.53836e-006
389.063	3.35028e-006
389.453	4.84773e-006
389.844	6.44552e-006
390.234	4.617e-006
390.625	2.96743e-006
391.016	9.26805e-007
391.406	1.22823e-006
391.797	1.1249e-006
392.188	2.70735e-006
392.578	3.07603e-006
392.969	7.20727e-007
393.359	3.11734e-006
393.75	8.75745e-006
394.141	6.61327e-006
394.531	1.88426e-006
394.922	2.4732e-006
395.313	2.33657e-006
395.703	1.97732e-006
396.094	2.39274e-006
396.484	1.64111e-006
396.875	3.69212e-006
397.266	5.03415e-006
397.656	9.06903e-006
398.047	4.37512e-006
398.438	9.41394e-006
398.828	1.11229e-005
399.219	6.9451e-005
399.609	0.000677515
400	0.000915046
400.391	0.000291382
400.781	2.63341e-005
401.172	5.88497e-006
401.563	5.09346e-006
401.953	7.27832e-006
402.344	5.15564e-006
402.734	3.32229e-006
403.125	4.433e-006
403.516	3.09338e-006
403.906	7.70907e-007
404.297	3.91287e-006
404.688	1.38545e-006
405.078	3.65461e-006
405.469	4.59262e-006
405.859	1.6408e-006
406.25	4.15806e-006
406.641	1.04224e-006
407.031	3.30254e-006
407.422	2.45311e-006
407.813	4.08579e-006
408.203	3.46133e-006
408.594	2.94255e-006
408.984	1.70119e-006
409.375	2.9926e-006
409.766	5.3035e-006
410.156	2.9865e-006
410.547	1.50153e-006
410.938	1.11205e-006
411.328	2.27426e-006
411.719	1.93001e-006
412.109	1.82005e-006
412.5	3.0799e-006
412.891	4.80768e-006
413.281	4.38403e-006
413.672	2.92124e-006
414.063	2.43036e-006
414.453	3.02003e-006
414.844	2.61426e-006
415.234	4.35504e-006
415.625	4.72731e-006
416.016	1.63505e-006
416.406	1.83703e-006
416.797	2.31567e-006
417.188	1.21983e-006
417.578	2.54001e-006
417.969	3.52146e-006
418.359	3.36783e-006
418.75	2.20456e-006
419.141	3.56852e-006
419.531	5.15644e-006
419.922	3.84647e-006
420.313	3.8563e-006
420.703	2.79106e-006
421.094	3.90835e-006
421.484	5.39183e-006
421.875	4.23917e-006
422.266	4.73666e-006
422.656	5.11013e-006
423.047	4.12769e-006
423.438	3.79862e-006
423.828	3.96165e-006
424.219	3.5561e-006
424.609	4.51896e-006
425	3.69137e-006
425.391	5.61341e-006
425.781	3.56696e-006
426.172	9.17562e-007
426.563	2.47044e-006
426.953	2.888e-006
427.344	1.83236e-006
427.734	4.08856e-006
428.125	1.53123e-006
428.516	3.39466e-006
428.906	5.52443e-006
429.297	4.79967e-006
429.688	4.11256e-006
430.078	2.8014e-006
430.469	1.87699e-006
430.859	2.90293e-006
431.25	2.25435e-006
431.641	1.84585e-006
432.031	1.18222e-006
432.422	1.89437e-006
432.813	1.02337e-006
433.203	3.33997e-006
433.594	3.3322e-006
433.984	1.47981e-006
434.375	3.95066e-006
434.766	2.90503e-006
435.156	2.63408e-006
435.547	4.69791e-006
435.938	4.1569e-006
436.328	5.15303e-006
436.719	6.3474e-006
437.109	5.87341e-006
437.5	3.48254e-006
437.891	1.17726e-006
438.281	2.93778e-006
438.672	4.42832e-006
439.063	3.45007e-006
439.453	2.27492e-006
439.844	5.54929e-006
440.234	3.50328e-006
440.625	3.94901e-007
441.016	3.214e-006
441.406	3.38204e-006
441.797	2.79801e-006
442.188	3.09233e-006
442.578	8.72381e-007
442.969	3.52165e-006
443.359	1.40907e-006
443.75	3.18329e-006
444.141	3.54428e-006
444.531	1.14648e-006
444.922	3.59608e-006
445.313	4.34705e-006
445.703	3.96804e-006
446.094	5.22063e-006
446.484	2.66689e-006
446.875	4.7791e-006
447.266	5.44571e-006
447.656	4.8661e-006
448.047	9.86285e-006
448.438	1.72443e-005
448.828	5.1966e-005
449.219	0.000257637
449.609	0.00223391
450	0.00288
450.391	0.000863808
450.781	7.67321e-005
451.172	3.07632e-005
