	S:1
Hz	Magnitude, N
0	0.000747089
0.390625	0.000851651
0.78125	7.19925e-005
1.17188	3.79651e-005
1.5625	2.03619e-005
1.95313	2.76859e-005
2.34375	1.53107e-005
2.73438	7.28882e-006
3.125	5.39577e-006
3.51563	9.81974e-006
3.90625	4.51137e-006
4.29688	2.06886e-005
4.6875	2.29286e-005
5.07813	1.00652e-005
5.46875	1.25639e-005
5.85938	2.09633e-005
6.25	1.77326e-005
6.64063	8.33367e-006
7.03125	1.15101e-005
7.42188	1.20656e-005
7.8125	3.12287e-006
8.20313	4.81775e-006
8.59375	7.37417e-006
8.98438	1.0698e-005
9.375	2.0001e-005
9.76563	1.79645e-005
10.1563	6.42075e-006
10.5469	8.36645e-006
10.9375	8.14416e-006
11.3281	7.87789e-006
11.7188	7.7321e-007
12.1094	1.8641e-006
12.5	6.22475e-006
12.8906	6.69347e-006
13.2813	5.25032e-006
13.6719	8.97744e-006
14.0625	5.00032e-006
14.4531	1.2365e-005
14.8438	6.90645e-006
15.2344	7.53484e-007
15.625	3.98986e-006
16.0156	8.65989e-006
16.4063	6.67487e-006
16.7969	2.31906e-006
17.1875	2.32221e-006
17.5781	6.64264e-006
17.9688	4.42231e-006
18.3594	6.07512e-007
18.75	7.79094e-006
19.1406	1.39497e-005
19.5313	8.48779e-006
19.9219	4.02394e-006
20.3125	2.02205e-006
20.7031	3.90552e-006
21.0938	4.42666e-006
21.4844	8.16503e-006
21.875	1.91256e-005
22.2656	9.85312e-006
22.6563	3.81659e-006
23.0469	1.92314e-006
23.4375	2.19631e-006
23.8281	6.72747e-006
24.2188	1.54955e-005
24.6094	8.22126e-006
25	1.59989e-005
25.3906	1.47372e-005
25.7813	1.38111e-005
26.1719	4.60373e-006
26.5625	3.82561e-006
26.9531	1.09826e-005
27.3438	1.28247e-005
27.7344	1.33284e-005
28.125	9.37359e-006
28.5156	1.62759e-005
28.9063	1.97931e-005
29.2969	1.16371e-005
29.6875	5.77526e-006
30.0781	1.22076e-005
30.4688	1.24338e-005
30.8594	9.98828e-006
31.25	2.22603e-005
31.6406	1.95507e-005
32.0313	1.28439e-005
32.4219	8.19644e-006
32.8125	1.34827e-005
33.2031	2.48419e-005
33.5938	2.32103e-005
33.9844	2.54123e-005
34.375	3.49843e-005
34.7656	2.36945e-005
35.1563	5.71184e-006
35.5469	4.08064e-006
35.9375	3.35618e-006
36.3281	4.29374e-006
36.7188	5.73284e-006
37.1094	8.53452e-006
37.5	1.20503e-005
37.8906	7.71022e-006
38.2813	1.12462e-005
38.6719	1.2522e-005
39.0625	7.87882e-006
39.4531	4.89531e-006
39.8438	5.63658e-006
40.2344	8.09889e-006
40.625	5.15678e-006
41.0156	9.74238e-006
41.4063	4.83357e-006
41.7969	3.08788e-006
42.1875	2.67948e-006
42.5781	2.47285e-006
42.9688	4.47052e-006
43.3594	2.88904e-006
43.75	1.36981e-006
44.1406	3.78799e-006
44.5313	6.7844e-006
44.9219	3.66446e-006
45.3125	2.97909e-006
45.7031	1.34798e-006
46.0938	6.08837e-006
46.4844	5.76688e-006
46.875	3.70329e-006
47.2656	1.87401e-006
47.6563	5.55045e-006
48.0469	4.09137e-006
48.4375	3.16433e-006
48.8281	5.09096e-006
49.2188	6.34314e-006
49.6094	6.10836e-006
50	2.11958e-005
50.3906	2.20181e-005
50.7813	1.36145e-005
51.1719	5.34224e-006
51.5625	9.70192e-007
51.9531	2.39419e-006
52.3438	2.78233e-006
52.7344	9.58667e-007
53.125	5.99852e-006
53.5156	6.93209e-006
53.9063	3.23812e-006
54.2969	3.22641e-006
54.6875	5.78908e-006
55.0781	4.78796e-006
55.4688	3.11596e-006
55.8594	4.35495e-006
56.25	1.05575e-006
56.6406	3.80019e-006
57.0313	4.2949e-006
57.4219	1.84345e-006
57.8125	3.19083e-006
58.2031	8.39845e-007
58.5938	2.92535e-006
58.9844	2.94168e-006
59.375	2.32171e-006
59.7656	2.08099e-006
60.1563	4.43002e-006
60.5469	5.26962e-006
60.9375	6.69614e-006
61.3281	8.6568e-006
61.7188	3.57283e-006
62.1094	2.37303e-006
62.5	2.76988e-006
62.8906	1.82362e-006
63.2813	4.91258e-006
63.6719	2.66507e-006
64.0625	3.90171e-006
64.4531	8.23867e-006
64.8438	4.86649e-006
65.2344	4.30308e-006
65.625	6.46153e-006
66.0156	8.46411e-006
66.4063	5.43638e-006
66.7969	2.41427e-006
67.1875	3.64172e-006
67.5781	3.00174e-006
67.9688	3.86659e-006
68.3594	3.87027e-006
68.75	2.95982e-006
69.1406	1.81934e-006
69.5313	2.70771e-006
69.9219	5.79867e-006
70.3125	4.88997e-006
70.7031	4.20015e-006
71.0938	4.09868e-006
71.4844	4.39556e-006
71.875	7.94333e-007
72.2656	1.99197e-006
72.6563	2.62887e-006
73.0469	6.71872e-006
73.4375	5.47527e-006
73.8281	5.75346e-007
74.2188	4.83859e-006
74.6094	3.02954e-006
75	4.23289e-006
75.3906	4.69086e-006
75.7813	3.07478e-006
76.1719	1.15207e-006
76.5625	4.72492e-006
76.9531	4.21751e-006
77.3438	4.02924e-006
77.7344	1.71223e-006
78.125	4.8598e-006
78.5156	6.5911e-006
78.9063	4.04533e-006
79.2969	3.04508e-006
79.6875	2.19655e-006
80.0781	2.78765e-006
80.4688	2.84961e-006
80.8594	2.79865e-006
81.25	5.12406e-006
81.6406	5.88916e-006
82.0313	5.40539e-006
82.4219	7.91305e-006
82.8125	8.08843e-006
83.2031	6.92338e-006
83.5938	5.16396e-006
83.9844	6.14805e-006
84.375	5.05843e-006
84.7656	3.12051e-006
85.1563	5.36993e-006
85.5469	8.31635e-006
85.9375	3.51995e-006
86.3281	3.81908e-006
86.7188	3.89781e-006
87.1094	2.87969e-006
87.5	1.28459e-006
87.8906	1.19996e-006
88.2813	1.9618e-006
88.6719	1.07307e-006
89.0625	4.174e-006
89.4531	3.22715e-006
89.8438	2.68068e-006
90.2344	1.36151e-006
90.625	2.63374e-006
91.0156	1.32781e-006
91.4063	4.89742e-006
91.7969	3.88888e-006
92.1875	1.59654e-006
92.5781	2.45949e-006
92.9688	5.24886e-006
93.3594	4.07342e-006
93.75	4.68214e-006
94.1406	3.7941e-006
94.5313	1.16133e-006
94.9219	2.51147e-006
95.3125	2.57297e-006
95.7031	1.73224e-006
96.0938	4.29434e-006
96.4844	1.48103e-006
96.875	5.25177e-006
97.2656	3.87979e-006
97.6563	7.28695e-007
98.0469	3.38875e-006
98.4375	3.78407e-006
98.8281	3.19751e-006
99.2188	6.35701e-006
99.6094	9.85193e-005
100	0.000262252
100.391	0.000171936
100.781	1.06312e-005
101.172	3.44509e-006
101.563	1.99429e-006
101.953	1.69579e-006
102.344	4.15833e-006
102.734	6.3042e-006
103.125	3.37808e-006
103.516	1.0213e-006
103.906	4.50366e-006
104.297	6.28704e-006
104.688	3.46351e-006
105.078	6.2225e-006
105.469	6.23853e-006
105.859	8.72337e-007
106.25	3.07238e-006
106.641	2.73187e-006
107.031	5.50203e-006
107.422	4.43219e-006
107.813	7.99521e-006
108.203	3.96859e-006
108.594	3.96414e-006
108.984	6.61918e-006
109.375	2.06047e-006
