	X:1
sec	Real, N
0	0.00110426
0.0003125	0.00106952
0.000625	0.000825771
0.0009375	0.000933427
0.00125	0.000786995
0.0015625	0.000557858
0.001875	0.000565724
0.0021875	0.000413933
0.0025	0.000381484
0.0028125	0.000356417
0.003125	0.000313506
0.0034375	0.000413527
0.00375	0.000309524
0.0040625	0.000363272
0.004375	0.000516235
0.0046875	0.00037322
0.005	0.000510245
0.0053125	0.000626784
0.005625	0.000728802
0.0059375	0.00054831
0.00625	0.000282755
0.0065625	0.000604424
0.006875	0.00017508
0.0071875	0.000469994
0.0075	0.00037742
0.0078125	6.11418e-005
0.008125	0.000372766
0.0084375	0.000550803
0.00875	0.000839172
0.0090625	0.000644092
0.009375	0.000727049
0.0096875	0.00107882
0.01	0.000773297
0.0103125	0.000992564
0.010625	0.000983194
0.0109375	0.000646951
0.01125	0.000906398
0.0115625	0.000808751
0.011875	0.000488549
0.0121875	0.000630882
0.0125	0.000372119
0.0128125	0.000456763
0.013125	0.00054799
0.0134375	0.000542903
0.01375	0.000691609
0.0140625	0.000390956
0.014375	0.00071445
0.0146875	0.000506971
0.015	0.000284538
0.0153125	0.000289797
0.015625	0.000482628
0.0159375	0.00066229
0.01625	0.000438386
0.0165625	0.00034725
0.016875	0.000270178
0.0171875	0.000399061
0.0175	0.000217535
0.0178125	0.000292125
0.018125	0.000588151
0.0184375	0.000574358
0.01875	0.00055259
0.0190625	0.000815717
0.019375	0.00092368
0.0196875	0.000870704
0.02	0.000725811
0.0203125	0.000874331
0.020625	0.00093972
0.0209375	0.000562024
0.02125	0.000639905
0.0215625	0.00063179
0.021875	0.000879041
0.0221875	0.000501537
0.0225	0.000384532
0.0228125	0.000311185
0.023125	0.000279818
0.0234375	0.000445571
0.02375	0.00031767
0.0240625	0.000233861
0.024375	0.000166214
0.0246875	0.000210471
0.025	0.000524867
0.0253125	0.000423685
0.025625	0.000486102
0.0259375	0.000449551
0.02625	7.66696e-005
0.0265625	0.000446511
0.026875	0.000252871
0.0271875	-5.64643e-006
0.0275	0.000208704
0.0278125	0.000211431
0.028125	0.000468022
0.0284375	0.00038041
0.02875	0.000599526
0.0290625	0.000590201
0.029375	0.000571273
0.0296875	0.00069686
0.03	0.000841513
0.0303125	0.00054533
