	X:1
sec	Real, N
0	-0.0164045
0.0003125	-0.0257732
0.000625	-0.0190103
0.0009375	-0.00704952
0.00125	-0.00584551
0.0015625	-0.00179104
0.001875	0.00898693
0.0021875	0.0117946
0.0025	0.00470415
0.0028125	0.000906899
0.003125	0.00140579
0.0034375	-0.00198305
0.00375	-0.00401899
0.0040625	-9.70759e-005
0.004375	0.00149374
0.0046875	0.00640812
0.005	0.00589999
0.0053125	0.0212302
0.005625	0.0282757
0.0059375	0.0156562
0.00625	0.0205258
0.0065625	-0.000257198
0.006875	-0.00404062
0.0071875	-0.00556035
0.0075	-0.0119834
0.0078125	0.0214892
0.008125	-0.0231667
0.0084375	-0.0134701
0.00875	0.0104069
0.0090625	0.0123156
0.009375	0.00972082
0.0096875	0.000277373
0.01	-0.0037608
0.0103125	-0.0170954
0.010625	-0.0254729
0.0109375	-0.0166176
0.01125	-0.00441526
0.0115625	-0.00472316
0.011875	-0.00261056
0.0121875	0.00910549
0.0125	0.0132683
0.0128125	0.00600523
0.013125	0.00206684
0.0134375	0.00124096
0.01375	-0.00115925
0.0140625	-0.00663771
0.014375	-0.000767997
0.0146875	0.00460647
0.015	0.0158776
0.0153125	0.0240774
0.015625	0.0172294
0.0159375	0.0286947
0.01625	0.001038
0.0165625	-0.00408059
0.016875	0.000777583
0.0171875	-0.0037601
0.0175	0.0206261
0.0178125	-0.0263382
0.018125	-0.0111328
0.0184375	0.00825393
0.01875	0.0110591
0.0190625	0.0095836
0.019375	0.0035615
0.0196875	-0.00198995
0.02	-0.0177968
0.0203125	-0.0257118
0.020625	-0.0178329
0.0209375	-0.00641101
0.02125	-0.00603853
0.0215625	-0.0012314
0.021875	0.00968574
0.0221875	0.011401
0.0225	0.00415706
0.0228125	0.00111184
0.023125	0.00139012
0.0234375	-0.00248796
0.02375	-0.00398844
0.0240625	0.000534937
0.024375	0.00166576
0.0246875	0.00649788
0.025	0.00621791
0.0253125	0.0233244
0.025625	0.0264048
0.0259375	0.0160524
0.02625	0.0200215
0.0265625	-0.00267231
0.026875	-0.00269412
0.0271875	-0.00796395
0.0275	-0.00855262
0.0278125	0.0204361
0.028125	-0.0261363
0.0284375	-0.00988997
0.02875	0.0102495
0.0290625	0.0128547
0.029375	0.00880293
0.0296875	-0.000601888
0.03	-0.0046298
0.0303125	-0.0186699
0.030625	-0.0251177
0.0309375	-0.015478
0.03125	-0.00414629
0.0315625	-0.0051763
0.031875	-0.00168599
0.0321875	0.0101272
0.0325	0.0128547
0.0328125	0.00526727
0.033125	0.0024254
0.0334375	0.00125775
0.03375	-0.00174008
0.0340625	-0.00663184
0.034375	0.000281146
0.0346875	0.00458191
0.035	0.0177083
0.0353125	0.0233175
0.035625	0.0178455
0.0359375	0.0285969
0.03625	-0.00175959
0.0365625	-0.00186657
0.036875	-0.00121347
0.0371875	-0.000807064
0.0375	0.0186394
0.0378125	-0.0282728
0.038125	-0.00813665
0.0384375	0.00834963
0.03875	0.0116667
0.0390625	0.00897623
0.039375	0.003312
0.0396875	-0.00301485
0.04	-0.019084
0.0403125	-0.0255571
0.040625	-0.0165812
0.0409375	-0.00581939
0.04125	-0.00583653
0.0415625	-1.86853e-005
0.041875	0.0103242
0.0421875	0.0112316
0.0425	0.00354344
0.0428125	0.00115311
0.043125	0.00129611
0.0434375	-0.0027953
0.04375	-0.00360354
0.0440625	0.000366337
0.044375	0.00165325
0.0446875	0.00752209
0.045	0.00673847
0.0453125	0.0247917
0.045625	0.0254581
0.0459375	0.016264
0.04625	0.0194729
0.0465625	-0.00446152
0.046875	-0.00121331
0.0471875	-0.0102556
0.0475	-0.00490839
0.0478125	0.0182982
0.048125	-0.0283538
0.0484375	-0.00659179
0.04875	0.0101869
0.0490625	0.0131972
0.049375	0.00786086
0.0496875	-0.000897677
0.05	-0.0056878
0.0503125	-0.0196435
0.050625	-0.0249221
0.0509375	-0.0143363
0.05125	-0.00363888
0.0515625	-0.00535512
0.051875	-0.000814463
0.0521875	0.0107073
0.0525	0.0123696
0.0528125	0.0047564
0.053125	0.00240253
0.0534375	0.000998096
0.05375	-0.00246134
0.0540625	-0.00711033
0.054375	0.00101094
0.0546875	0.00494807
0.055	0.018814
0.0553125	0.0222546
0.055625	0.0187985
0.0559375	0.0272544
0.05625	-0.00472208
0.0565625	0.000124604
0.056875	-0.0036042
0.0571875	0.00215114
0.0575	0.0156567
0.0578125	-0.0301268
0.058125	-0.00552119
0.0584375	0.00852987
0.05875	0.0117469
0.0590625	0.00819416
0.059375	0.00329555
0.0596875	-0.00427857
0.06	-0.0204494
0.0603125	-0.0251966
0.060625	-0.0155466
0.0609375	-0.00544523
0.06125	-0.00597199
0.0615625	0.000914927
0.061875	0.0107065
0.0621875	0.0106316
0.0625	0.00285501
0.0628125	0.00137321
0.063125	0.000670031
0.0634375	-0.00330937
0.06375	-0.00313527
0.0640625	0.000634428
0.064375	0.00201763
0.0646875	0.00721551
0.065	0.00720739
0.0653125	0.0267664
0.065625	0.0241851
0.0659375	0.0168974
0.06625	0.0178411
0.0665625	-0.0058502
0.066875	-0.000185021
0.0671875	-0.0123296
0.0675	-0.000817962
0.0678125	0.0155337
0.068125	-0.0298424
0.0684375	-0.00335867
0.06875	0.0102957
0.0690625	0.013446
0.069375	0.0066334
0.0696875	-0.00086768
0.07	-0.00650668
0.0703125	-0.0206532
0.070625	-0.0244108
0.0709375	-0.0130538
0.07125	-0.00319089
0.0715625	-0.00513178
0.071875	0.000667047
0.0721875	0.0115238
0.0725	0.0118154
0.0728125	0.00422562
0.073125	0.00232623
0.0734375	0.000764171
0.07375	-0.00277949
0.0740625	-0.00639646
0.074375	0.00171925
0.0746875	0.00525621
0.075	0.0207725
0.0753125	0.0212924
0.075625	0.0202025
0.0759375	0.0262138
0.07625	-0.0068607
0.0765625	0.00201267
0.076875	-0.00563061
0.0771875	0.00636611
0.0775	0.0115026
0.0778125	-0.0307279
0.078125	-0.0022916
0.0784375	0.0087545
0.07875	0.0123265
0.0790625	0.00774685
0.079375	0.00286093
0.0796875	-0.00558232
0.08	-0.0213397
0.0803125	-0.0250944
0.080625	-0.0141127
0.0809375	-0.00530003
0.08125	-0.00587207
0.0815625	0.00199793
0.081875	0.0114525
0.0821875	0.00995546
0.0825	0.00246141
0.0828125	0.00156311
0.083125	0.000402596
0.0834375	-0.00305856
0.08375	-0.00292687
0.0840625	0.000946289
0.084375	0.00250592
0.0846875	0.00729466
0.085	0.00805574
0.0853125	0.0282598
0.085625	0.0221436
0.0859375	0.0175608
0.08625	0.0165848
0.0865625	-0.00705139
0.086875	0.000963733
0.0871875	-0.0144517
0.0875	0.00337327
0.0878125	0.0112709
0.088125	-0.0304968
0.0884375	-0.000362044
0.08875	0.0104616
0.0890625	0.0133828
0.089375	0.00594722
0.0896875	-0.00122697
0.09	-0.00734749
0.0903125	-0.0218222
0.090625	-0.0239668
0.0909375	-0.0118319
