	X:1
sec	Real, N
0	-0.00583726
0.0003125	0.00483617
0.000625	0.010636
0.0009375	0.00569732
0.00125	-0.000854651
0.0015625	-0.000134251
0.001875	-0.00249919
0.0021875	-0.00525046
0.0025	-0.00245117
0.0028125	0.0019335
0.003125	0.00224213
0.0034375	0.00534316
0.00375	0.00801017
0.0040625	0.0146516
0.004375	0.0265688
0.0046875	0.0131667
0.005	0.0167286
0.0053125	0.00436714
0.005625	-0.0105401
0.0059375	-0.00517587
0.00625	-0.0194145
0.0065625	0.0173553
0.006875	-0.0103154
0.0071875	-0.0238376
0.0075	0.00736864
0.0078125	0.0100821
0.008125	0.00850795
0.0084375	-0.00104182
0.00875	-0.00266198
0.0090625	-0.0129169
0.009375	-0.026134
0.0096875	-0.0204501
0.01	-0.00700498
0.0103125	-0.00551112
0.010625	-0.00613382
0.0109375	0.00633554
0.01125	0.0131015
0.0115625	0.00740955
0.011875	0.00190977
0.0121875	0.000913221
0.0125	-0.00274928
0.0128125	-0.00804984
0.013125	-0.002022
0.0134375	0.00734581
0.01375	0.0230407
0.0140625	0.0116438
0.014375	0.0225113
0.0146875	0.0172643
0.015	-0.00960953
0.0153125	0.00361336
0.015625	-0.00823486
0.0159375	0.0221596
0.01625	-0.0129266
0.0165625	-0.0245946
0.016875	0.0045235
0.0171875	0.00796637
0.0175	0.00990136
0.0178125	0.00356992
0.018125	0.000395715
0.0184375	-0.0125223
0.01875	-0.0247007
0.0190625	-0.0226015
0.019375	-0.0118727
0.0196875	-0.00801411
0.02	-0.00573788
0.0203125	0.00515366
0.020625	0.0105788
0.0209375	0.00537144
0.02125	-0.000670576
0.0215625	6.43288e-005
0.021875	-0.00236343
0.0221875	-0.00503571
0.0225	-0.00215657
0.0228125	0.00194941
0.023125	0.00212882
0.0234375	0.0058027
0.02375	0.00805149
0.0240625	0.0152272
0.024375	0.0265754
0.0246875	0.0127658
0.025	0.0172936
0.0253125	0.00380228
0.025625	-0.0101644
0.0259375	-0.00560362
0.02625	-0.0189139
0.0265625	0.018131
0.026875	-0.0124338
0.0271875	-0.0226713
0.0275	0.00791555
0.0278125	0.00986414
0.028125	0.00838156
0.0284375	-0.00137965
0.02875	-0.00282803
0.0290625	-0.0128925
0.029375	-0.0263258
0.0296875	-0.0199914
0.03	-0.00664019
0.0303125	-0.0055786
0.030625	-0.00598795
0.0309375	0.00660079
0.03125	0.0130928
0.0315625	0.00706725
0.031875	0.00156317
0.0321875	0.00115102
0.0325	-0.00303784
0.0328125	-0.00802955
0.033125	-0.00202313
0.0334375	0.00822549
0.03375	0.023074
0.0340625	0.0118211
0.034375	0.0234509
0.0346875	0.0159971
0.035	-0.00964214
0.0353125	0.0031829
0.035625	-0.00803195
0.0359375	0.0225935
0.03625	-0.0144987
0.0365625	-0.0233634
0.036875	0.00492734
0.0371875	0.00843991
0.0375	0.00990835
0.0378125	0.0035916
0.038125	0.000582265
0.0384375	-0.0127788
0.03875	-0.0247534
0.0390625	-0.0225944
0.039375	-0.0116554
0.0396875	-0.00796305
0.04	-0.00534828
0.0403125	0.00563155
0.040625	0.010534
0.0409375	0.00495168
0.04125	-0.00105281
0.0415625	0.00035945
0.041875	-0.00282191
0.0421875	-0.00454303
0.0425	-0.00179518
0.0428125	0.00209232
0.043125	0.00234151
0.0434375	0.00567581
0.04375	0.00790939
0.0440625	0.0157416
0.044375	0.0263303
0.0446875	0.0126358
0.045	0.0173246
0.0453125	0.00287627
0.045625	-0.0101602
0.0459375	-0.00602187
0.04625	-0.0186355
0.0465625	0.0189472
0.046875	-0.0141069
0.0471875	-0.0218002
0.0475	0.00820304
0.0478125	0.00989291
0.048125	0.00785079
0.0484375	-0.00158549
0.04875	-0.00290854
0.0490625	-0.0136683
0.049375	-0.0265492
0.0496875	-0.0197337
0.05	-0.006258
0.0503125	-0.00586065
0.050625	-0.00592249
0.0509375	0.00695942
0.05125	0.0128297
0.0515625	0.00671915
0.051875	0.00118042
0.0521875	0.00104344
0.0525	-0.00317032
0.0528125	-0.0080233
0.053125	-0.00185248
0.0534375	0.0086132
0.05375	0.0231746
0.0540625	0.0116633
0.054375	0.0237946
0.0546875	0.0152492
0.055	-0.00937748
0.0553125	0.00308294
0.055625	-0.00802583
0.0559375	0.0227395
0.05625	-0.0160981
0.0565625	-0.0222237
0.056875	0.00553402
0.0571875	0.00837729
0.0575	0.0095254
0.0578125	0.00293637
0.058125	-0.00020053
0.0584375	-0.0136088
0.05875	-0.0250673
0.0590625	-0.0221349
0.059375	-0.0113165
0.0596875	-0.00797825
0.06	-0.00502354
0.0603125	0.00559169
0.060625	0.0106221
0.0609375	0.00474787
0.06125	-0.00112901
0.0615625	8.79098e-005
0.061875	-0.00287289
0.0621875	-0.00482723
0.0625	-0.00202127
0.0628125	0.00252575
0.063125	0.00220612
0.0634375	0.00619947
0.06375	0.00804369
0.0640625	0.0165346
0.064375	0.0261581
0.0646875	0.0126429
0.065	0.0176101
0.0653125	0.00225252
0.065625	-0.00967894
0.0659375	-0.00662784
0.06625	-0.017696
0.0665625	0.0192066
0.066875	-0.0162266
0.0671875	-0.0203405
0.0675	0.00857571
0.0678125	0.00992304
0.068125	0.00753032
0.0684375	-0.00162403
0.06875	-0.00317074
0.0690625	-0.0144306
0.069375	-0.0267935
0.0696875	-0.0191666
0.07	-0.00606761
0.0703125	-0.00613477
0.070625	-0.00587522
0.0709375	0.00745031
0.07125	0.0129967
0.0715625	0.00672927
0.071875	0.0013753
0.0721875	0.00108874
0.0725	-0.00332259
0.0728125	-0.00814961
0.073125	-0.00134659
0.0734375	0.00890302
0.07375	0.0234033
0.0740625	0.0111868
0.074375	0.0241618
0.0746875	0.0140031
0.075	-0.00935276
0.0753125	0.00280401
0.075625	-0.00707109
0.0759375	0.0229767
0.07625	-0.0178876
0.0765625	-0.0213657
0.076875	0.00519611
0.0771875	0.00872987
0.0775	0.00938763
0.0778125	0.00296796
0.078125	-0.000314065
0.0784375	-0.0141465
0.07875	-0.0250467
0.0790625	-0.0222461
0.079375	-0.0111932
0.0796875	-0.00810778
0.08	-0.00489293
0.0803125	0.00617099
0.080625	0.0106031
0.0809375	0.00432675
0.08125	-0.000919032
0.0815625	0.00027577
0.081875	-0.00311176
0.0821875	-0.00478439
0.0825	-0.00193849
0.0828125	0.00221392
0.083125	0.00179324
0.0834375	0.00586367
0.08375	0.00747702
0.0840625	0.0172385
0.084375	0.0254906
0.0846875	0.0126191
0.085	0.0172328
0.0853125	0.000875226
0.085625	-0.00933736
0.0859375	-0.0071563
0.08625	-0.0172717
0.0865625	0.0197628
0.086875	-0.0176548
0.0871875	-0.0190161
0.0875	0.00871297
0.0878125	0.0100016
0.088125	0.00730008
0.0884375	-0.00177748
0.08875	-0.00302872
0.0890625	-0.0149694
0.089375	-0.0267956
0.0896875	-0.0188735
0.09	-0.00580485
0.0903125	-0.00620429
0.090625	-0.00524942
0.0909375	0.0079078
0.09125	0.0128206
0.0915625	0.00647124
0.091875	0.00118113
0.0921875	0.000831727
0.0925	-0.00374927
0.0928125	-0.00786332
0.093125	-0.00141389
0.0934375	0.0097775
0.09375	0.022875
0.0940625	0.0109824
0.094375	0.0250786
0.0946875	0.0127461
0.095	-0.00885011
0.0953125	0.00251765
0.095625	-0.00681888
0.0959375	0.0232601
0.09625	-0.0198135
0.0965625	-0.020025
0.096875	0.00524461
0.0971875	0.0085923
0.0975	0.00929277
0.0978125	0.00290273
0.098125	-0.000298895
0.0984375	-0.0145611
0.09875	-0.0253312
0.0990625	-0.0215484
0.099375	-0.0109091
0.0996875	-0.0080326
0.1	-0.00446586
0.100313	0.00660128
0.100625	0.0105521
0.100938	0.00404133
0.10125	-0.00114336
0.101563	0.000214413
0.101875	-0.00318192
0.102188	-0.00459868
0.1025	-0.00182482
0.102813	0.00250443
0.103125	0.00211178
0.103438	0.00648606
0.10375	0.00743223
0.104063	0.0176556
0.104375	0.0259762
0.104688	0.0119466
0.105	0.0173138
0.105313	1.92773e-005
0.105625	-0.0093751
0.105938	-0.00786297
0.10625	-0.0165087
0.106563	0.0201334
0.106875	-0.0191365
0.107188	-0.0182531
0.1075	0.00916613
0.107813	0.0101154
0.108125	0.00716903
0.108438	-0.00203425
0.10875	-0.00326794
0.109063	-0.0157306
0.109375	-0.026949
0.109688	-0.0186242
0.11	-0.00598698
0.110313	-0.00644093
0.110625	-0.00513392
0.110938	0.00794509
0.11125	0.0122533
0.111563	0.00609465
0.111875	0.00118708
0.112188	0.000805937
0.1125	-0.00431084
0.112813	-0.00785191
0.113125	-0.00117253
0.113438	0.0100288
0.11375	0.0227015
0.114063	0.0108109
0.114375	0.0252172
0.114688	0.0113307
0.115	-0.00871623
0.115313	0.00205198
0.115625	-0.00608253
0.115938	0.0228555
0.11625	-0.0214662
0.116563	-0.0189393
0.116875	0.00544362
0.117188	0.00891364
0.1175	0.00880558
0.117813	0.00302907
0.118125	-0.000869924
0.118438	-0.0152703
0.11875	-0.0254143
0.119063	-0.0212499
0.119375	-0.0106296
0.119688	-0.00810971
0.12	-0.00424057
0.120313	0.00663014
0.120625	0.0102293
0.120938	0.00361395
0.12125	-0.000795031
0.121563	0.000281306
0.121875	-0.00357288
0.122188	-0.00478036
0.1225	-0.00168283
0.122813	0.00254411
0.123125	0.00180206
0.123438	0.00660241
0.12375	0.00755771
0.124063	0.0184888
0.124375	0.0249817
0.124688	0.0125029
0.125	0.0172512
0.125312	-0.000400121
0.125625	-0.0089476
0.125938	-0.00831622
0.12625	-0.015675
0.126562	0.0202812
0.126875	-0.0204381
0.127188	-0.0167644
0.1275	0.00908907
0.127813	0.0100084
0.128125	0.00676728
0.128438	-0.00218807
0.12875	-0.00309426
0.129063	-0.0161589
0.129375	-0.0269751
0.129688	-0.0180733
0.13	-0.00545745
0.130313	-0.00631016
0.130625	-0.00504294
0.130938	0.00849606
0.13125	0.0124081
0.131563	0.00564401
0.131875	0.000859907
0.132188	0.000772773
0.1325	-0.00454226
0.132813	-0.00761472
0.133125	-0.00135767
0.133438	0.0108059
0.13375	0.0225063
0.134063	0.0110597
0.134375	0.0255971
0.134688	0.0103145
0.135	-0.00855579
0.135313	0.00175051
0.135625	-0.00540421
0.135938	0.0229225
0.13625	-0.0229128
0.136563	-0.0178748
0.136875	0.00554722
0.137187	0.00908588
0.1375	0.00882529
0.137813	0.00260108
0.138125	-0.00109622
0.138437	-0.0157059
0.13875	-0.0253557
0.139063	-0.0211117
0.139375	-0.0104106
0.139687	-0.00820564
0.14	-0.00399507
0.140313	0.00696351
0.140625	0.010318
0.140937	0.00360488
0.14125	-0.00118192
0.141563	-8.36517e-005
0.141875	-0.00357247
0.142187	-0.00437938
0.1425	-0.0016414
0.142813	0.0027184
0.143125	0.00203661
0.143438	0.00645518
0.14375	0.00755835
0.144063	0.0190067
0.144375	0.0243061
0.144688	0.0120229
0.145	0.0173347
0.145313	-0.00127026
0.145625	-0.00879149
0.145938	-0.00905194
0.14625	-0.0142948
0.146563	0.0201255
0.146875	-0.0222435
0.147188	-0.0158092
0.1475	0.0091246
0.147813	0.0101195
0.148125	0.00617257
0.148438	-0.00229545
0.14875	-0.00360044
0.149063	-0.0163304
0.149375	-0.0269544
0.149688	-0.0175995
0.15	-0.00557707
0.150313	-0.00649765
0.150625	-0.00443015
0.150938	0.00911398
0.15125	0.0121599
0.151563	0.0055684
0.151875	0.000984943
0.152188	0.00101758
0.1525	-0.00460901
0.152812	-0.00798668
0.153125	-0.000962344
0.153438	0.0109085
0.15375	0.0226454
0.154062	0.011031
0.154375	0.0262957
0.154688	0.00891807
0.155	-0.00760208
0.155312	0.00155611
0.155625	-0.00484094
0.155938	0.0225635
0.15625	-0.0243978
0.156562	-0.0167398
0.156875	0.00599701
0.157188	0.00919551
0.1575	0.00840698
0.157812	0.00281031
0.158125	-0.00130836
0.158438	-0.0161852
0.15875	-0.0254672
0.159063	-0.0210786
0.159375	-0.0105483
0.159688	-0.00837631
0.16	-0.00395293
0.160313	0.00705633
0.160625	0.0100068
0.160938	0.00328572
0.16125	-0.00141184
0.161563	-3.72579e-005
0.161875	-0.0039912
0.162188	-0.00455238
0.1625	-0.00158667
0.162813	0.0025741
0.163125	0.00167849
0.163438	0.00682364
0.16375	0.00702647
0.164063	0.0191763
0.164375	0.0238302
0.164688	0.0122371
0.165	0.0169445
0.165313	-0.00243522
0.165625	-0.00816609
0.165938	-0.00942878
0.16625	-0.0137572
0.166563	0.0200273
0.166875	-0.023339
0.167188	-0.0145725
0.1675	0.00915465
0.167813	0.0104186
0.168125	0.00598997
0.168437	-0.00224952
0.16875	-0.00377044
0.169063	-0.0171049
0.169375	-0.0267767
0.169687	-0.017306
0.17	-0.0053517
0.170313	-0.00681501
0.170625	-0.00457536
0.170937	0.00928974
0.17125	0.0124641
0.171563	0.00530355
0.171875	0.000724523
0.172187	0.000786279
0.1725	-0.00519194
0.172813	-0.00754892
0.173125	-0.000954954
0.173437	0.0120447
0.17375	0.0220681
0.174063	0.0107435
0.174375	0.0262361
0.174688	0.00780718
0.175	-0.00734709
0.175313	0.000850779
0.175625	-0.00492422
0.175938	0.0221964
0.17625	-0.0248826
0.176563	-0.0161539
0.176875	0.00579778
0.177188	0.00900778
0.1775	0.00823721
0.177813	0.00226002
0.178125	-0.00183882
0.178438	-0.0166887
0.17875	-0.0259485
0.179063	-0.0208114
0.179375	-0.0101467
0.179688	-0.00857469
0.18	-0.0037223
0.180313	0.00724301
0.180625	0.0100754
0.180938	0.00324104
0.18125	-0.00123916
0.181563	5.31675e-005
0.181875	-0.00390752
0.182188	-0.00456643
0.1825	-0.0014262
0.182813	0.00290113
0.183125	0.00196535
0.183438	0.00701578
0.18375	0.00712429
0.184062	0.019887
0.184375	0.0234499
0.184688	0.0120433
0.185	0.0170836
0.185312	-0.00268591
0.185625	-0.00846232
0.185938	-0.0098966
0.18625	-0.0133187
0.186562	0.0201283
0.186875	-0.0236672
0.187188	-0.0135127
0.1875	0.00931598
0.187812	0.010382
0.188125	0.00592704
0.188438	-0.00197342
0.18875	-0.00406488
0.189062	-0.0173639
0.189375	-0.0267057
0.189688	-0.017085
0.19	-0.00539738
0.190313	-0.00686836
0.190625	-0.00414677
0.190938	0.00930254
0.19125	0.012152
0.191563	0.00563391
0.191875	0.000758422
0.192188	0.00107856
0.1925	-0.00523373
0.192813	-0.00708471
0.193125	-0.000546312
0.193438	0.0127885
0.19375	0.02216
0.194063	0.0111545
0.194375	0.0271274
0.194688	0.00691088
0.195	-0.00701405
0.195313	0.000531541
0.195625	-0.00339104
0.195938	0.0219954
0.19625	-0.0261379
0.196563	-0.0144384
0.196875	0.00621988
0.197188	0.00942535
0.1975	0.00796453
0.197813	0.0023072
0.198125	-0.00197951
0.198438	-0.0170283
0.19875	-0.0258095
0.199063	-0.0204376
0.199375	-0.00997031
0.199688	-0.00823572
0.2	-0.00307853
0.200313	0.00790461
0.200625	0.00998143
0.200937	0.00302534
0.20125	-0.00108224
0.201563	-0.000169327
0.201875	-0.00387813
0.202187	-0.00413967
0.2025	-0.00144624
0.202813	0.00298711
0.203125	0.0018076
0.203437	0.00760501
0.20375	0.00707517
0.204063	0.020588
0.204375	0.0234212
0.204687	0.0121998
0.205	0.0169157
0.205313	-0.00349036
0.205625	-0.00777738
0.205938	-0.0109335
0.20625	-0.0125084
0.206563	0.0196299
0.206875	-0.0249511
0.207188	-0.0126707
0.2075	0.0091703
0.207813	0.0103413
0.208125	0.00548218
0.208438	-0.00228004
0.20875	-0.00394068
0.209063	-0.0181032
0.209375	-0.0266347
0.209688	-0.0163624
0.21	-0.00500055
0.210313	-0.00656714
0.210625	-0.00371184
0.210938	0.00992073
0.21125	0.011798
0.211563	0.00525603
0.211875	0.000643239
0.212188	0.000943449
0.2125	-0.00552863
0.212813	-0.00676597
0.213125	-0.000528239
0.213438	0.0132254
0.21375	0.0220076
0.214063	0.0109812
0.214375	0.0268753
0.214688	0.00583691
0.215	-0.00663775
0.215313	0.000102666
0.215625	-0.00257539
0.215938	0.0215065
0.21625	-0.026748
0.216562	-0.0135353
0.216875	0.00636946
0.217188	0.00963858
0.2175	0.00770124
0.217812	0.00259553
0.218125	-0.00214009
0.218438	-0.0174315
0.21875	-0.0255003
0.219062	-0.0200542
0.219375	-0.00964972
0.219688	-0.00850473
0.22	-0.00308846
0.220312	0.00795489
0.220625	0.00972279
0.220938	0.00248234
0.22125	-0.00108052
0.221563	-0.000126985
0.221875	-0.00449818
0.222188	-0.0043075
0.2225	-0.00149792
0.222813	0.00292154
0.223125	0.00168744
0.223438	0.00746837
0.22375	0.00738447
0.224063	0.0210833
0.224375	0.022626
0.224688	0.012359
0.225	0.016628
0.225313	-0.00441441
0.225625	-0.00743462
0.225938	-0.011329
0.22625	-0.0112017
0.226563	0.0192285
0.226875	-0.0255301
0.227188	-0.0114408
0.2275	0.00926835
0.227813	0.0101616
0.228125	0.00505744
0.228438	-0.00269005
0.22875	-0.00447142
0.229063	-0.0187324
0.229375	-0.0268165
0.229688	-0.0160535
0.23	-0.00491945
0.230313	-0.00733616
0.230625	-0.00323345
0.230938	0.010122
0.23125	0.0119249
0.231563	0.00507379
0.231875	0.000313829
0.232187	0.000910495
0.2325	-0.00569255
0.232813	-0.00664394
0.233125	-0.000407585
0.233437	0.013838
0.23375	0.021257
0.234063	0.01121
0.234375	0.027375
0.234687	0.00402518
0.235	-0.00599586
0.235313	-0.000439927
0.235625	-0.00155845
0.235937	0.0208448
0.23625	-0.0277775
0.236563	-0.0122129
0.236875	0.00628887
0.237188	0.00966545
0.2375	0.0076556
0.237813	0.00209076
0.238125	-0.00239748
0.238438	-0.0179224
0.23875	-0.0259016
0.239063	-0.0196899
0.239375	-0.00945483
0.239688	-0.00826016
0.24	-0.00235616
0.240313	0.00804338
0.240625	0.00966505
0.240938	0.00206647
0.24125	-0.00113909
0.241563	-0.000102538
0.241875	-0.00437457
0.242188	-0.0042017
0.2425	-0.00115883
0.242813	0.00282865
0.243125	0.00193126
0.243438	0.00780597
0.24375	0.0073552
0.244063	0.0217376
0.244375	0.0222725
0.244688	0.0126179
0.245	0.0163202
0.245313	-0.00518868
0.245625	-0.00698107
0.245938	-0.0121444
0.24625	-0.00991091
0.246563	0.0183998
0.246875	-0.0268627
0.247188	-0.00986484
0.2475	0.00958857
0.247813	0.0105533
0.248125	0.00470363
0.248438	-0.00278009
0.24875	-0.00470893
0.249062	-0.0192144
0.249375	-0.0269797
0.249688	-0.0156966
0.25	-0.00480867
0.250312	-0.00740318
0.250625	-0.00301957
0.250937	0.0104851
0.25125	0.0117863
0.251563	0.00455412
0.251875	0.000445638
0.252188	0.000715897
0.2525	-0.00658055
0.252813	-0.00635193
0.253125	-0.000184272
0.253437	0.0146727
0.25375	0.0210569
0.254063	0.0115402
0.254375	0.0277177
0.254688	0.00364307
0.255	-0.00519261
0.255313	-0.000929798
0.255625	-0.000321276
0.255937	0.0199562
0.25625	-0.028671
0.256563	-0.0113662
0.256875	0.00637442
0.257188	0.00986448
0.2575	0.00734909
0.257813	0.00219542
0.258125	-0.0029638
0.258437	-0.0183253
0.25875	-0.0257549
0.259063	-0.0195124
0.259375	-0.00945376
0.259688	-0.00843237
0.26	-0.0023162
0.260313	0.00836847
0.260625	0.00965384
0.260937	0.00200287
0.26125	-0.000980279
0.261563	-0.000230601
0.261875	-0.00457396
0.262188	-0.00436582
0.2625	-0.00131228
0.262813	0.00267189
0.263125	0.00193381
0.263437	0.0076672
0.26375	0.0075435
0.264062	0.0222749
0.264375	0.0218159
0.264688	0.0125729
0.265	0.0161189
0.265313	-0.00555367
0.265625	-0.00650504
0.265937	-0.0128074
0.26625	-0.00842842
0.266562	0.0179619
0.266875	-0.0282376
0.267188	-0.00885736
0.2675	0.00950236
0.267813	0.0105583
0.268125	0.0044658
0.268438	-0.0026688
0.26875	-0.00493918
0.269062	-0.0198004
0.269375	-0.0264135
0.269688	-0.0150824
0.27	-0.00477104
0.270313	-0.00754933
0.270625	-0.00278754
0.270938	0.0108627
0.27125	0.0114729
0.271562	0.0044754
0.271875	0.000458403
0.272188	0.000814415
0.2725	-0.00654038
0.272813	-0.00593197
0.273125	-0.000273541
0.273438	0.0148751
0.27375	0.020538
0.274062	0.0116327
0.274375	0.0277944
0.274688	0.00199395
0.275	-0.0048699
0.275313	-0.00153461
0.275625	0.00064747
0.275938	0.0190722
0.27625	-0.0296464
0.276562	-0.0103193
0.276875	0.00648183
0.277188	0.00965968
0.2775	0.00733056
0.277813	0.00239511
0.278125	-0.00317643
0.278438	-0.0184243
0.27875	-0.025549
0.279062	-0.018895
0.279375	-0.00921605
0.279688	-0.00832438
0.28	-0.00195244
0.280313	0.00864592
0.280625	0.00940641
0.280938	0.00185748
0.28125	-0.000977069
0.281562	-0.000269527
0.281875	-0.00447387
0.282187	-0.00437357
0.2825	-0.000879297
0.282813	0.00295015
0.283125	0.00189883
0.283438	0.00802576
0.28375	0.00786661
0.284063	0.0227115
0.284375	0.0214937
0.284687	0.0129729
0.285	0.0155955
0.285313	-0.00610618
0.285625	-0.00619504
0.285938	-0.0134127
0.28625	-0.00757165
0.286563	0.0174406
0.286875	-0.028176
0.287187	-0.00755128
0.2875	0.0097407
0.287813	0.0105855
0.288125	0.00427896
0.288438	-0.00271047
0.28875	-0.00505883
0.289063	-0.0201422
0.289375	-0.0264933
0.289687	-0.0145655
0.29	-0.00482479
0.290313	-0.00739573
0.290625	-0.00218542
0.290938	0.0112369
0.29125	0.0111983
