	S:1
75.7813	6.93691e-006
76.1719	7.31478e-006
76.5625	6.12033e-006
76.9531	5.55874e-006
77.3438	5.57789e-006
77.7344	4.26717e-006
78.125	1.51968e-006
78.5156	1.6112e-006
78.9063	5.30373e-006
79.2969	8.19604e-006
79.6875	7.12432e-006
80.0781	2.04116e-006
80.4688	3.75005e-006
80.8594	5.88516e-006
81.25	5.83379e-006
81.6406	6.19207e-006
82.0313	3.23321e-006
82.4219	7.87677e-006
82.8125	7.15644e-006
83.2031	8.25034e-006
83.5938	4.90254e-006
83.9844	4.66835e-006
84.375	5.45728e-006
84.7656	3.35429e-006
85.1563	2.73326e-006
85.5469	1.05226e-006
85.9375	3.51e-006
86.3281	2.6967e-006
86.7188	3.76275e-006
87.1094	2.28797e-006
87.5	5.0851e-007
87.8906	3.54282e-006
88.2813	1.49817e-006
88.6719	1.2429e-006
89.0625	2.85334e-006
89.4531	2.19013e-006
89.8438	2.98555e-006
90.2344	5.94223e-006
90.625	4.71792e-006
91.0156	6.2786e-006
91.4063	3.95918e-006
91.7969	8.80691e-007
92.1875	2.50371e-006
92.5781	1.01734e-006
92.9688	3.7724e-007
93.3594	3.88812e-006
93.75	1.74134e-006
94.1406	3.97e-006
94.5313	6.63447e-007
94.9219	5.54447e-006
95.3125	2.92835e-006
95.7031	4.26503e-006
96.0938	4.81193e-006
96.4844	3.48535e-006
96.875	5.31626e-006
97.2656	1.53243e-006
97.6563	1.55506e-005
98.0469	1.54588e-005
98.4375	3.2194e-005
98.8281	6.06407e-005
99.2188	0.000230151
99.6094	0.00210079
100	0.00761204
100.391	0.00623045
100.781	0.000829166
101.172	0.00014122
101.563	5.31337e-005
101.953	2.89971e-005
102.344	9.19613e-006
102.734	1.34513e-005
103.125	3.75436e-006
103.516	1.11957e-005
103.906	6.25245e-006
104.297	5.80561e-006
104.688	4.47598e-006
105.078	1.65956e-006
105.469	2.91023e-006
105.859	4.52053e-006
106.25	4.49225e-006
106.641	3.93298e-006
107.031	1.27869e-006
107.422	4.28966e-006
107.813	5.55448e-006
108.203	4.69521e-006
108.594	2.5385e-006
108.984	1.04074e-006
109.375	3.1849e-006
109.766	6.49895e-006
110.156	2.89762e-006
110.547	5.7122e-006
110.938	4.20205e-006
111.328	3.74839e-006
111.719	4.73878e-006
112.109	5.45054e-006
112.5	3.68159e-006
112.891	1.52554e-006
113.281	1.26332e-006
113.672	3.05057e-006
114.063	3.95355e-006
114.453	6.76394e-006
114.844	7.08691e-006
115.234	5.39964e-006
115.625	6.79251e-006
116.016	6.85451e-006
116.406	6.01261e-006
116.797	2.91821e-006
117.188	3.29752e-006
117.578	4.15693e-006
117.969	1.21158e-006
118.359	4.16894e-006
118.75	7.55718e-006
119.141	4.77211e-006
119.531	6.98225e-006
119.922	8.4164e-006
120.313	4.25166e-006
120.703	1.13812e-006
121.094	4.53042e-006
121.484	6.36279e-006
121.875	7.10519e-006
122.266	8.43101e-006
122.656	7.54046e-006
123.047	4.53265e-006
123.438	2.82288e-006
123.828	3.04081e-006
124.219	3.70297e-006
124.609	3.56587e-006
125	9.20375e-007
125.391	2.44206e-006
125.781	2.69131e-006
126.172	6.40178e-006
126.563	6.31968e-006
126.953	2.71441e-006
127.344	3.88342e-006
127.734	3.04581e-006
128.125	4.57612e-006
128.516	6.79837e-006
128.906	4.45685e-006
129.297	1.58084e-006
129.688	1.40734e-006
130.078	2.54547e-006
130.469	2.11346e-006
130.859	5.20913e-006
131.25	4.41431e-006
131.641	2.41276e-006
132.031	1.95644e-006
132.422	9.9738e-007
132.813	2.8957e-006
133.203	6.40905e-006
133.594	4.8286e-006
133.984	2.82685e-006
134.375	6.65723e-007
134.766	5.399e-006
135.156	9.63705e-006
135.547	9.25633e-006
135.938	5.91292e-006
136.328	1.72142e-006
136.719	3.18908e-006
137.109	5.46463e-006
137.5	4.50233e-006
137.891	2.37943e-006
138.281	3.717e-006
138.672	3.92149e-006
139.063	3.06478e-006
139.453	2.44028e-006
139.844	2.24639e-006
140.234	2.25904e-006
140.625	2.65124e-006
141.016	4.70824e-006
141.406	9.62554e-007
141.797	4.81787e-007
142.188	2.39572e-006
142.578	1.61103e-006
142.969	1.51015e-006
143.359	3.71506e-006
143.75	3.93123e-006
144.141	3.43982e-006
144.531	2.95636e-006
144.922	2.49171e-006
145.313	1.21672e-006
145.703	3.75442e-006
146.094	7.30933e-006
146.484	4.90605e-006
146.875	3.28811e-006
147.266	3.269e-006
147.656	1.84389e-006
148.047	2.90712e-006
148.438	5.3584e-006
148.828	2.358e-006
149.219	1.61174e-006
149.609	1.79985e-005
150	8.62409e-005
150.391	8.76998e-005
150.781	1.6662e-005
151.172	4.96996e-006
151.563	2.47694e-006
151.953	5.54264e-006
152.344	5.69762e-006
152.734	1.61265e-006
153.125	1.55795e-006
153.516	1.82719e-006
153.906	4.08649e-006
154.297	2.9931e-006
154.688	1.08929e-006
155.078	1.93365e-006
155.469	2.45571e-006
155.859	5.42775e-006
156.25	4.30463e-006
156.641	1.42347e-006
157.031	3.04013e-006
157.422	4.9844e-006
157.813	1.79057e-006
158.203	2.08712e-007
158.594	1.19025e-006
158.984	2.17321e-006
159.375	5.2849e-006
159.766	3.77949e-006
160.156	1.50333e-006
160.547	3.04173e-006
160.938	3.4217e-006
161.328	2.03834e-006
161.719	2.32765e-006
162.109	4.4465e-006
162.5	5.75754e-006
162.891	1.86294e-006
163.281	5.68659e-007
163.672	1.14235e-006
164.063	3.03424e-006
164.453	3.10237e-006
164.844	1.38372e-006
165.234	2.61124e-006
165.625	1.6975e-006
166.016	2.00014e-006
166.406	2.36097e-006
166.797	5.49849e-006
167.188	5.6281e-006
167.578	2.83688e-006
167.969	2.41534e-006
168.359	4.42823e-006
168.75	6.5781e-006
169.141	4.71721e-006
169.531	3.34045e-006
169.922	2.30415e-006
170.313	4.51033e-006
170.703	4.32881e-006
171.094	6.50948e-006
171.484	6.45447e-006
171.875	3.384e-006
172.266	1.33585e-006
172.656	1.93595e-006
173.047	9.72531e-007
173.438	4.4857e-007
173.828	2.57179e-006
174.219	3.42042e-006
174.609	7.23539e-006
175	8.9237e-006
175.391	8.24578e-006
175.781	4.90732e-006
176.172	2.65136e-006
176.563	3.49718e-006
176.953	4.2009e-006
177.344	4.14915e-006
177.734	1.62829e-006
178.125	4.29614e-006
178.516	5.68417e-006
178.906	3.92326e-006
179.297	3.95248e-006
179.688	3.7598e-006
180.078	1.40324e-006
180.469	2.14672e-006
180.859	3.95213e-006
181.25	6.49028e-006
181.641	5.66754e-006
182.031	1.30727e-006
182.422	4.47186e-006
182.813	5.5995e-006
183.203	5.22368e-006
183.594	2.72079e-006
183.984	3.18976e-006
184.375	4.99015e-006
184.766	3.73904e-006
185.156	9.14276e-006
185.547	8.44085e-006
185.938	4.07044e-006
186.328	3.41776e-006
186.719	2.72192e-006
187.109	2.08843e-006
187.5	1.44124e-006
187.891	4.09801e-006
188.281	4.63336e-006
188.672	4.02077e-006
189.063	3.23143e-006
189.453	1.03756e-007
189.844	2.90725e-006
190.234	3.64734e-006
190.625	3.15769e-006
191.016	1.84153e-006
191.406	2.94593e-006
191.797	4.93901e-007
192.188	3.59884e-006
192.578	7.58348e-006
192.969	7.33275e-006
193.359	1.07199e-006
193.75	4.69366e-006
194.141	6.63449e-006
194.531	5.28161e-006
194.922	4.03504e-006
195.313	1.03611e-006
195.703	1.33613e-006
196.094	2.12951e-006
196.484	3.22381e-006
196.875	1.97547e-006
197.266	5.12237e-006
197.656	6.54904e-006
198.047	4.54954e-006
198.438	5.16095e-006
198.828	4.95769e-006
199.219	1.88663e-005
199.609	6.28519e-005
200	0.000601766
200.391	0.000787916
200.781	0.000241401
201.172	2.15738e-005
201.563	2.88545e-006
201.953	9.65218e-006
202.344	8.59542e-006
202.734	4.72408e-006
203.125	3.68548e-006
203.516	5.45973e-006
203.906	1.60036e-006
204.297	5.00668e-006
204.688	5.35995e-006
205.078	2.37447e-006
205.469	3.46592e-006
205.859	4.50779e-006
206.25	2.84789e-006
206.641	3.64936e-006
207.031	4.1725e-006
207.422	3.10914e-006
207.813	1.83313e-006
208.203	3.60977e-006
208.594	3.26391e-006
208.984	3.24491e-006
209.375	3.79108e-006
209.766	5.77264e-006
210.156	4.74428e-006
210.547	3.69697e-006
210.938	4.35876e-006
211.328	3.38392e-006
211.719	3.38758e-006
212.109	3.79564e-006
212.5	4.636e-006
212.891	6.57682e-006
213.281	4.81393e-006
213.672	1.50569e-006
214.063	2.65372e-006
214.453	1.32845e-006
214.844	7.69948e-006
215.234	1.25987e-005
215.625	5.52307e-006
216.016	5.2171e-006
216.406	2.92341e-006
216.797	2.51387e-006
217.188	3.52433e-006
217.578	2.32782e-006
217.969	4.61289e-006
218.359	8.43033e-006
218.75	7.70108e-006
219.141	3.50222e-006
219.531	3.00827e-006
219.922	4.10502e-006
220.313	6.11972e-006
220.703	6.83565e-006
221.094	3.10913e-006
221.484	3.70483e-006
221.875	2.0147e-006
222.266	1.28593e-006
222.656	6.13998e-007
223.047	1.76511e-007
223.438	2.38844e-006
223.828	3.29833e-006
224.219	1.86282e-006
224.609	1.94899e-006
225	1.6235e-006
225.391	1.89858e-006
225.781	2.20329e-006
226.172	2.3801e-006
226.563	2.94804e-006
226.953	4.49787e-006
227.344	2.00901e-006
227.734	5.40729e-007
228.125	1.45416e-006
228.516	3.745e-006
228.906	3.13343e-006
229.297	2.67718e-006
229.688	1.65279e-006
230.078	3.95892e-006
230.469	2.28271e-006
230.859	2.64458e-006
231.25	1.02091e-006
231.641	1.68335e-006
232.031	4.48751e-006
232.422	3.40266e-006
232.813	5.59766e-007
233.203	1.37955e-006
233.594	1.16118e-006
233.984	4.03151e-006
234.375	4.63907e-006
234.766	3.55174e-006
235.156	7.15721e-007
235.547	1.22935e-006
235.938	1.89512e-006
236.328	3.62539e-006
236.719	5.63436e-006
237.109	3.39483e-006
237.5	5.68928e-006
237.891	1.75085e-006
238.281	3.93977e-006
238.672	2.10963e-006
239.063	5.17307e-006
239.453	7.61463e-006
239.844	4.34057e-006
240.234	3.4493e-006
240.625	4.04824e-006
241.016	9.53563e-006
241.406	7.92912e-006
241.797	2.81924e-006
242.188	3.69661e-006
242.578	2.19597e-006
242.969	4.68101e-006
243.359	3.86974e-006
243.75	3.02254e-006
244.141	5.78613e-006
244.531	7.37516e-006
244.922	2.88369e-006
245.313	2.80045e-006
245.703	6.35686e-007
246.094	4.95566e-006
246.484	5.56921e-006
246.875	4.01712e-007
247.266	3.64135e-006
247.656	4.32127e-006
248.047	4.62102e-006
248.438	2.08038e-006
248.828	3.12892e-006
249.219	1.13292e-005
249.609	3.71377e-005
250	0.000914873
250.391	0.00152785
250.781	0.000630112
251.172	2.40052e-005
251.563	1.02808e-005
251.953	3.96705e-006
252.344	3.22406e-006
252.734	1.6808e-006
253.125	3.57726e-006
253.516	2.66148e-006
253.906	2.5094e-006
254.297	4.64783e-006
254.688	1.15276e-006
255.078	6.20322e-006
255.469	5.99199e-006
255.859	4.03894e-006
256.25	2.08958e-006
256.641	1.78158e-006
257.031	2.75166e-006
257.422	3.48427e-006
257.813	2.32369e-006
258.203	3.85138e-006
258.594	5.7238e-006
258.984	4.08044e-006
259.375	1.93617e-006
259.766	1.82003e-007
260.156	1.84521e-006
260.547	2.30118e-006
260.938	9.3116e-006
261.328	7.8581e-006
261.719	6.65812e-006
262.109	5.69347e-006
262.5	2.32838e-006
262.891	2.74927e-006
263.281	3.85512e-006
263.672	2.17714e-006
264.063	4.83244e-006
264.453	6.67464e-006
264.844	3.98985e-006
265.234	4.30845e-006
265.625	2.69122e-006
266.016	3.10645e-006
266.406	5.14425e-006
266.797	4.51639e-006
267.188	4.12408e-006
267.578	4.22017e-006
267.969	3.47011e-006
268.359	2.1673e-006
268.75	2.95292e-006
269.141	4.6908e-006
269.531	4.50675e-006
269.922	1.01427e-006
270.313	7.38643e-007
270.703	1.58831e-006
271.094	2.45015e-006
271.484	3.9332e-006
271.875	3.11061e-006
272.266	6.47238e-006
272.656	4.41112e-006
273.047	2.97214e-006
273.438	6.80833e-007
273.828	9.80365e-007
274.219	9.70475e-007
274.609	2.43154e-006
275	2.0304e-006
275.391	5.31451e-006
275.781	6.37936e-006
276.172	3.34404e-006
276.563	4.93614e-006
276.953	4.09972e-006
277.344	1.15209e-006
277.734	1.95134e-006
278.125	3.20602e-006
278.516	4.09762e-006
278.906	1.95883e-006
279.297	3.93315e-006
279.688	3.63318e-006
280.078	5.46855e-006
280.469	4.42052e-006
280.859	1.3753e-006
281.25	9.83099e-007
281.641	1.40455e-006
282.031	2.385e-006
282.422	3.05583e-006
282.813	2.74005e-006
283.203	1.32457e-006
283.594	1.2383e-006
283.984	3.88598e-006
284.375	4.69103e-006
284.766	2.42682e-006
285.156	2.62034e-006
285.547	3.54924e-006
285.938	4.44759e-006
286.328	2.92384e-006
286.719	6.23296e-007
287.109	3.59039e-006
287.5	4.04794e-006
287.891	4.35259e-006
288.281	4.54134e-006
288.672	3.72107e-006
289.063	3.59953e-006
289.453	5.2304e-007
289.844	1.46586e-006
290.234	5.97744e-006
290.625	1.17299e-005
291.016	6.33714e-006
291.406	1.77495e-006
291.797	1.40235e-006
292.188	2.11314e-006
292.578	2.28103e-006
292.969	2.22564e-006
293.359	3.8307e-006
293.75	6.65524e-006
294.141	3.81864e-006
294.531	3.4733e-006
294.922	2.754e-006
295.313	2.16658e-006
295.703	4.56358e-006
296.094	3.92787e-006
296.484	4.73714e-006
296.875	2.8705e-006
297.266	3.72848e-006
297.656	2.01262e-006
298.047	3.0096e-006
298.438	6.28349e-006
298.828	9.37361e-006
299.219	1.32194e-005
299.609	0.000115846
300	0.00512804
300.391	0.0111013
300.781	0.00599328
301.172	0.000133452
301.563	1.09805e-005
301.953	1.24047e-005
302.344	5.57575e-006
302.734	3.75697e-006
303.125	2.46771e-006
303.516	1.07344e-006
303.906	2.7607e-006
304.297	2.74707e-006
304.688	4.7708e-006
305.078	6.91701e-006
305.469	9.28317e-006
305.859	6.25145e-006
306.25	1.8597e-006
306.641	2.9016e-006
307.031	5.57743e-006
307.422	4.35121e-006
307.813	3.46082e-006
308.203	1.30841e-006
308.594	4.48838e-006
308.984	3.85392e-006
309.375	5.15186e-006
309.766	7.54534e-006
310.156	1.21988e-005
310.547	7.98995e-006
310.938	1.03588e-006
311.328	4.46369e-006
311.719	4.76135e-006
312.109	3.37624e-006
312.5	2.24601e-006
312.891	3.96071e-006
313.281	4.34521e-006
313.672	6.71858e-006
314.063	4.38326e-006
314.453	4.35378e-006
314.844	1.5996e-006
315.234	4.5112e-006
315.625	5.9809e-006
316.016	4.71498e-006
316.406	3.34297e-006
316.797	3.03727e-006
317.188	3.64129e-006
317.578	3.32075e-006
317.969	5.07805e-006
318.359	4.60096e-006
318.75	5.53142e-006
319.141	5.25854e-006
319.531	5.57612e-006
319.922	4.24706e-006
320.313	1.92783e-006
320.703	4.76392e-006
321.094	9.59545e-006
321.484	1.05294e-005
321.875	6.31912e-006
322.266	4.71221e-006
322.656	1.56197e-006
323.047	2.81542e-006
323.438	1.52617e-006
323.828	2.59067e-006
324.219	4.2299e-006
324.609	3.12419e-006
325	2.46598e-006
325.391	2.34519e-006
325.781	4.45033e-006
326.172	2.54417e-006
326.563	2.88804e-006
326.953	1.61269e-006
327.344	8.41573e-007
327.734	6.55483e-007
328.125	5.53163e-006
328.516	3.07407e-006
328.906	3.03177e-006
329.297	5.10711e-006
329.688	4.30448e-006
330.078	9.98268e-007
330.469	4.33375e-006
330.859	6.05224e-006
331.25	3.9344e-006
331.641	2.96698e-006
332.031	6.49317e-006
332.422	4.80929e-006
332.813	1.40082e-006
333.203	3.32889e-006
333.594	5.94703e-006
333.984	4.66898e-006
334.375	1.14117e-006
334.766	4.10121e-006
335.156	3.92983e-006
335.547	4.3193e-006
335.938	1.76085e-006
336.328	3.08764e-006
336.719	4.97002e-006
337.109	4.23801e-006
337.5	3.39665e-006
337.891	3.87099e-006
338.281	2.48233e-006
338.672	2.02532e-006
339.063	4.82225e-006
339.453	3.37501e-006
339.844	1.96551e-006
340.234	2.97169e-006
340.625	2.10483e-006
341.016	5.76187e-006
341.406	4.72744e-006
341.797	1.53768e-006
342.188	3.54525e-006
342.578	6.72865e-006
342.969	4.20867e-006
343.359	2.72518e-006
343.75	3.559e-006
344.141	1.87579e-006
344.531	1.95814e-006
344.922	5.0862e-006
345.313	8.48996e-006
345.703	1.04268e-005
346.094	5.9474e-006
346.484	1.58804e-006
346.875	1.84378e-006
347.266	1.83221e-006
347.656	2.52538e-006
348.047	2.25139e-006
348.438	4.59192e-006
348.828	5.78305e-006
349.219	8.12818e-006
349.609	4.88736e-005
350	0.000606094
350.391	0.0017476
350.781	0.00121014
351.172	0.000105419
351.563	1.91514e-005
351.953	6.51689e-006
352.344	5.70446e-006
352.734	1.9215e-006
353.125	5.48602e-006
353.516	4.32321e-006
353.906	5.92376e-006
354.297	3.00293e-006
354.688	2.42317e-006
355.078	1.41885e-006
355.469	1.69949e-006
355.859	2.59384e-006
356.25	3.61577e-006
356.641	2.34956e-006
357.031	2.79332e-006
357.422	1.48029e-006
357.813	1.7897e-006
358.203	3.62509e-006
358.594	3.11179e-006
358.984	1.13258e-006
359.375	1.3824e-006
359.766	2.73697e-006
360.156	3.8028e-006
360.547	3.66643e-006
360.938	1.41705e-006
361.328	1.3136e-006
361.719	2.70862e-006
362.109	4.89166e-006
362.5	4.73878e-006
362.891	3.01313e-006
363.281	4.47069e-006
363.672	1.38168e-006
364.063	5.02959e-006
364.453	7.15475e-006
364.844	5.30736e-006
365.234	2.49056e-006
365.625	1.92855e-006
366.016	1.4466e-006
366.406	1.98668e-006
366.797	4.33586e-006
367.188	3.25961e-006
367.578	2.66295e-007
367.969	1.24872e-006
368.359	1.40904e-006
368.75	2.22222e-006
369.141	2.3288e-006
369.531	2.28088e-006
369.922	2.11315e-006
370.313	2.39897e-006
370.703	6.54133e-007
371.094	2.21886e-006
371.484	1.92138e-006
371.875	2.41249e-006
372.266	3.40253e-006
372.656	1.39733e-006
373.047	4.59119e-006
373.438	5.21145e-006
373.828	2.20047e-006
374.219	3.85855e-006
374.609	1.8322e-006
375	1.25987e-006
375.391	7.32386e-007
375.781	2.85493e-006
376.172	7.51381e-007
376.563	4.35109e-006
376.953	1.67904e-006
377.344	2.39424e-006
377.734	3.91663e-006
378.125	4.24472e-006
378.516	1.92745e-006
378.906	1.81952e-006
379.297	4.18114e-006
379.688	3.41901e-006
380.078	2.72456e-006
380.469	2.8066e-006
380.859	1.29571e-006
381.25	4.93649e-006
381.641	3.45348e-006
382.031	2.92792e-006
382.422	2.82243e-006
382.813	1.83295e-006
383.203	3.88957e-006
383.594	8.78303e-006
383.984	9.67795e-006
384.375	5.48382e-006
384.766	3.52686e-006
385.156	6.11298e-006
385.547	6.30543e-006
385.938	4.53762e-006
386.328	2.71212e-006
386.719	1.92348e-006
387.109	4.1479e-006
387.5	1.71361e-006
387.891	2.46066e-006
388.281	2.67904e-006
388.672	5.41113e-006
389.063	3.11218e-006
389.453	3.25858e-006
389.844	6.76047e-006
390.234	7.74719e-006
390.625	3.8405e-006
391.016	2.41756e-006
391.406	4.08392e-006
391.797	3.67971e-006
392.188	2.62486e-006
392.578	2.76193e-006
392.969	1.41546e-006
393.359	8.60795e-007
393.75	2.82405e-006
394.141	5.70055e-007
394.531	3.33928e-006
394.922	4.24216e-006
395.313	5.5351e-006
395.703	4.99064e-006
396.094	3.35339e-006
396.484	1.12033e-006
396.875	2.408e-006
397.266	5.4397e-006
397.656	3.69849e-006
398.047	1.86784e-006
398.438	6.49734e-006
398.828	5.05489e-006
399.219	1.33621e-005
399.609	4.6291e-005
400	0.000351503
400.391	0.00143045
400.781	0.0012561
401.172	0.000196536
401.563	3.17668e-005
401.953	8.58059e-006
402.344	6.78534e-006
402.734	2.8978e-007
403.125	6.90168e-006
403.516	3.44075e-006
403.906	4.04894e-006
404.297	4.31497e-006
404.688	8.5329e-006
405.078	5.83151e-006
405.469	1.69185e-006
405.859	4.99007e-006
406.25	9.25259e-006
406.641	8.15492e-006
407.031	2.78523e-006
407.422	1.86537e-006
407.813	5.40984e-006
408.203	6.34304e-006
408.594	2.17277e-006
408.984	4.45164e-006
409.375	2.60752e-006
409.766	3.46791e-006
410.156	8.60883e-006
410.547	8.57369e-006
410.938	2.94419e-006
411.328	4.65167e-007
411.719	3.39403e-006
412.109	5.44038e-006
412.5	3.90082e-006
412.891	7.10887e-006
413.281	4.2436e-006
413.672	1.35985e-006
414.063	8.75947e-007
414.453	3.59778e-006
414.844	3.84387e-006
415.234	3.96956e-006
415.625	2.73719e-006
416.016	1.55885e-006
416.406	2.26116e-006
416.797	1.05285e-006
417.188	3.04276e-006
417.578	1.39396e-006
417.969	2.41151e-006
418.359	1.23649e-006
418.75	3.77669e-006
419.141	2.48401e-006
419.531	2.13174e-006
419.922	1.86657e-006
420.313	3.21186e-006
420.703	3.85628e-006
421.094	2.65996e-006
421.484	3.51165e-006
421.875	1.28564e-006
422.266	1.48133e-006
422.656	1.87565e-006
423.047	4.06103e-006
423.438	5.78582e-006
423.828	2.09403e-006
424.219	2.44702e-006
424.609	2.25846e-006
425	7.77059e-007
425.391	8.58183e-007
425.781	3.24415e-006
426.172	5.71515e-006
426.563	4.48243e-006
426.953	2.11587e-006
427.344	8.32762e-007
427.734	2.73333e-007
428.125	1.63069e-006
428.516	2.9001e-007
428.906	1.90252e-006
429.297	2.73453e-006
429.688	2.59575e-006
430.078	2.95983e-006
430.469	2.79804e-006
430.859	3.14511e-006
431.25	1.79624e-006
431.641	4.14903e-006
432.031	5.97752e-006
432.422	5.35663e-006
432.813	6.20093e-006
433.203	4.9265e-006
433.594	3.24731e-006
433.984	3.83497e-006
434.375	4.67231e-006
434.766	2.02149e-006
435.156	2.95113e-006
435.547	5.3547e-006
435.938	6.55317e-006
436.328	4.22363e-006
436.719	3.14041e-006
437.109	2.2586e-006
437.5	9.80704e-007
437.891	2.99381e-006
438.281	2.02702e-006
438.672	5.91126e-007
439.063	1.12728e-006
439.453	2.53057e-006
439.844	4.28014e-006
440.234	3.97908e-006
440.625	1.98195e-006
441.016	6.84951e-006
441.406	7.4986e-006
441.797	5.19674e-006
442.188	4.01037e-006
442.578	3.69187e-006
442.969	1.9829e-006
443.359	1.07151e-006
443.75	1.93265e-006
444.141	1.10459e-006
444.531	4.12257e-006
444.922	2.07908e-006
445.313	5.56935e-006
445.703	4.44508e-006
446.094	1.56643e-006
446.484	2.04297e-006
446.875	6.0865e-007
447.266	1.63638e-006
447.656	1.09269e-006
448.047	6.6354e-006
448.438	5.00104e-006
448.828	9.77747e-006
449.219	9.99459e-006
449.609	3.47984e-005
450	0.000183697
450.391	0.00115417
450.781	0.00128174
451.172	0.000308339
