	X:1
sec	Real, N
0	0.0228353
0.0003125	0.0120091
0.000625	-0.00996235
0.0009375	0.00431683
0.00125	-0.0149681
0.0015625	0.0149739
0.001875	-0.00552629
0.0021875	-0.0277265
0.0025	0.00435097
0.0028125	0.0089845
0.003125	0.0123152
0.0034375	0.00435963
0.00375	-0.000718486
0.0040625	-0.0123193
0.004375	-0.0259157
0.0046875	-0.0232081
0.005	-0.0103749
0.0053125	-0.00534738
0.005625	-0.00509997
0.0059375	0.00429594
0.00625	0.0119154
0.0065625	0.00801475
0.006875	0.00187918
0.0071875	0.00186773
0.0075	-0.000414629
0.0078125	-0.00414286
0.008125	-0.00259136
0.0084375	-0.000333598
0.00875	0.00620478
0.0090625	0.00556654
0.009375	0.0253847
0.0096875	0.0230658
0.01	0.0193258
0.0103125	0.0168311
0.010625	-0.00923079
0.0109375	0.00214626
0.01125	-0.0130568
0.0115625	0.0045067
0.011875	0.00874623
0.0121875	-0.0313021
0.0125	-0.000997788
0.0128125	0.00891135
0.013125	0.0129519
0.0134375	0.00631134
0.01375	-0.0007972
0.0140625	-0.00868402
0.014375	-0.0234898
0.0146875	-0.0248246
0.015	-0.0129047
0.0153125	-0.00482089
0.015625	-0.00591764
0.0159375	0.00134209
0.01625	0.0116814
0.0165625	0.0102591
0.016875	0.00313549
0.0171875	0.00160776
0.0175	0.000397463
0.0178125	-0.00365933
0.018125	-0.0036975
0.0184375	-0.00149514
0.01875	0.00553687
0.0190625	0.00597631
0.019375	0.0261319
0.0196875	0.0206514
0.02	0.0216708
0.0203125	0.0148676
0.020625	-0.0104504
0.0209375	0.00411464
0.02125	-0.0139302
0.0215625	0.0114133
0.021875	5.59324e-006
0.0221875	-0.0297869
0.0225	0.00210842
0.0228125	0.00876088
0.023125	0.0126612
0.0234375	0.0054939
0.02375	-0.00038793
0.0240625	-0.0105949
0.024375	-0.024772
0.0246875	-0.0239349
0.025	-0.0111879
0.0253125	-0.0053489
0.025625	-0.00556678
0.0259375	0.00336451
0.02625	0.0120588
0.0265625	0.00878529
0.026875	0.0024333
0.0271875	0.00186165
0.0275	-9.55707e-005
0.0278125	-0.00431017
0.028125	-0.00271189
0.0284375	-0.00135282
0.02875	0.00603794
0.0290625	0.00488835
0.029375	0.0237555
0.0296875	0.0242836
0.03	0.0188333
0.0303125	0.0189122
0.030625	-0.00788218
0.0309375	0.000996633
0.03125	-0.010658
0.0315625	0.000407856
0.031875	0.0131074
0.0321875	-0.0309524
0.0325	-0.00372538
0.0328125	0.00892421
0.033125	0.0127569
0.0334375	0.00728211
0.03375	-0.000519599
0.0340625	-0.00748667
0.034375	-0.0224765
0.0346875	-0.0255599
0.035	-0.0143878
0.0353125	-0.00494156
0.035625	-0.00575705
0.0359375	0.00034016
0.03625	0.0110319
0.0365625	0.0107861
0.036875	0.00336205
0.0371875	0.00118676
0.0375	0.00104842
0.0378125	-0.00363662
0.038125	-0.00377357
0.0384375	-0.00198176
0.03875	0.00570733
0.0390625	0.0050231
0.039375	0.024729
0.0396875	0.0218677
0.04	0.020779
0.0403125	0.0178143
0.040625	-0.00990044
0.0409375	0.00344832
0.04125	-0.0126597
0.0415625	0.00760673
0.041875	0.00522141
0.0421875	-0.0308599
0.0425	-5.94018e-005
0.0428125	0.00833954
0.043125	0.0123853
0.0434375	0.00610025
0.04375	7.31946e-006
0.0440625	-0.00922657
0.044375	-0.0242696
0.0446875	-0.0246429
0.045	-0.0126215
0.0453125	-0.00500358
0.045625	-0.00566178
0.0459375	0.00252856
0.04625	0.0116439
0.0465625	0.00976221
0.046875	0.00262281
0.0471875	0.001604
0.0475	0.000743301
0.0478125	-0.00389023
0.048125	-0.00260126
0.0484375	-0.00148698
0.04875	0.00594877
0.0490625	0.0045478
0.049375	0.0214526
0.0496875	0.0254836
0.05	0.0178665
0.0503125	0.0206349
0.050625	-0.006089
0.0509375	-0.000689877
0.05125	-0.00841257
0.0515625	-0.00389014
0.051875	0.0162577
0.0521875	-0.0297119
0.0525	-0.00728505
0.0528125	0.00823152
0.053125	0.0120186
0.0534375	0.00819453
0.05375	-6.00597e-005
0.0540625	-0.00641108
0.054375	-0.0214226
0.0546875	-0.0259661
0.055	-0.0157701
0.0553125	-0.00502276
0.055625	-0.00580717
0.0559375	-0.000839416
0.05625	0.0103957
0.0565625	0.0114188
0.056875	0.00396915
0.0571875	0.00137166
0.0575	0.00139826
0.0578125	-0.00358335
0.058125	-0.00366558
0.0584375	-0.00281557
0.05875	0.00550464
0.0590625	0.00455727
0.059375	0.0229159
0.0596875	0.023104
0.06	0.0197088
0.0603125	0.0202843
0.060625	-0.00858306
0.0609375	0.00201503
0.06125	-0.010387
0.0615625	0.00344782
0.061875	0.0101734
0.0621875	-0.0311115
0.0625	-0.00262478
0.0628125	0.00845005
0.063125	0.0123233
0.0634375	0.00704943
0.06375	0.000334827
0.0640625	-0.00744591
0.064375	-0.0232577
0.0646875	-0.0254488
0.065	-0.013676
0.0653125	-0.00524369
0.065625	-0.00600204
0.0659375	0.00138444
0.06625	0.0111286
0.0665625	0.0102594
0.066875	0.00319894
0.0671875	0.00149804
0.0675	0.000889175
0.0678125	-0.00396722
0.068125	-0.00259294
0.0684375	-0.00199835
0.06875	0.00554865
0.0690625	0.00430252
0.069375	0.0193703
0.0696875	0.0269504
0.07	0.0175742
0.0703125	0.0216017
0.070625	-0.00399575
0.0709375	-0.00221945
0.07125	-0.00537422
0.0715625	-0.00781469
0.071875	0.0188855
0.0721875	-0.0274829
0.0725	-0.0106942
0.0728125	0.00839917
0.073125	0.0120525
0.0734375	0.00945331
0.07375	0.000683499
0.0740625	-0.00500844
0.074375	-0.0198073
0.0746875	-0.0259532
0.075	-0.0168329
0.0753125	-0.00549721
0.075625	-0.00567613
0.0759375	-0.00160771
0.07625	0.00942631
0.0765625	0.0117524
0.076875	0.00520537
0.0771875	0.00142476
0.0775	0.00172332
0.0778125	-0.00303795
0.078125	-0.00344562
0.0784375	-0.00329736
0.07875	0.00506522
0.0790625	0.00410443
0.079375	0.0212517
0.0796875	0.0245814
0.08	0.018907
0.0803125	0.0218495
0.080625	-0.00729745
0.0809375	0.000289718
0.08125	-0.00820945
0.0815625	-0.000597959
0.081875	0.013428
0.0821875	-0.0303978
0.0825	-0.0054435
0.0828125	0.0082562
0.083125	0.0120711
0.0834375	0.00776802
0.08375	0.000798164
0.0840625	-0.00634679
0.084375	-0.0222055
0.0846875	-0.0262816
0.085	-0.0151039
0.0853125	-0.00543085
0.085625	-0.00591238
0.0859375	0.000104479
0.08625	0.0103462
0.0865625	0.0109467
0.086875	0.00354172
0.0871875	0.00130052
0.0875	0.00118142
0.0878125	-0.00340886
0.088125	-0.0027061
0.0884375	-0.00217552
0.08875	0.00488738
0.0890625	0.00413843
0.089375	0.0172019
0.0896875	0.02735
0.09	0.0175187
0.0903125	0.0222918
0.090625	-0.00131188
0.0909375	-0.0042091
0.09125	-0.00314378
0.0915625	-0.0113109
0.091875	0.0207669
0.0921875	-0.0239383
0.0925	-0.0145729
0.0928125	0.00831635
0.093125	0.0114735
0.0934375	0.0101955
0.09375	0.00112345
0.0940625	-0.00409882
0.094375	-0.0182988
0.0946875	-0.0262343
0.095	-0.0180981
0.0953125	-0.00620837
0.095625	-0.0054544
0.0959375	-0.00257059
0.09625	0.00848432
0.0965625	0.0122942
0.096875	0.00558042
0.0971875	0.00135658
0.0975	0.0019548
0.0978125	-0.00260146
0.098125	-0.00357651
0.0984375	-0.00390092
0.09875	0.00447469
0.0990625	0.00410816
0.099375	0.0186366
0.0996875	0.0257149
0.1	0.018516
0.100313	0.0232241
0.100625	-0.00497193
0.100938	-0.00160171
0.10125	-0.00543432
0.101563	-0.00514682
0.101875	0.0171156
0.102188	-0.0286833
0.1025	-0.00932845
0.102813	0.00803276
0.103125	0.0116328
0.103438	0.0088999
0.10375	0.00120912
0.104063	-0.00522721
0.104375	-0.0206563
0.104688	-0.0267834
0.105	-0.01676
0.105313	-0.0058189
0.105625	-0.00595045
0.105938	-0.00127227
0.10625	0.00978549
0.106563	0.0113579
0.106875	0.00423746
0.107188	0.00161741
0.1075	0.00161941
0.107813	-0.00315623
0.108125	-0.00333348
0.108438	-0.00238346
0.10875	0.00391122
0.109063	0.00473123
0.109375	0.0149188
0.109688	0.0284283
0.11	0.0177568
0.110313	0.0227483
0.110625	0.00191827
0.110938	-0.00622364
0.11125	-0.000559297
0.111563	-0.0142606
0.111875	0.0203986
0.112188	-0.0192406
0.1125	-0.0184817
0.112813	0.00780045
0.113125	0.0110173
0.113438	0.0114774
0.11375	0.00210832
0.114063	-0.00306035
0.114375	-0.0168182
0.114688	-0.0264208
0.115	-0.0196356
0.115313	-0.00688049
0.115625	-0.00490119
0.115938	-0.00320321
0.11625	0.00771303
0.116563	0.0124513
0.116875	0.00646078
0.117188	0.00141069
0.1175	0.00233034
0.117813	-0.00213148
0.118125	-0.00364377
0.118438	-0.00399949
0.11875	0.00372015
0.119063	0.00396174
0.119375	0.0166157
0.119688	0.0268441
0.12	0.0180374
0.120313	0.0240572
0.120625	-0.00222544
0.120938	-0.00338458
0.12125	-0.00272791
0.121563	-0.00825901
0.121875	0.0189876
0.122188	-0.0261294
0.1225	-0.0129178
0.122813	0.00793914
0.123125	0.0113245
0.123438	0.00973028
0.12375	0.00170622
0.124063	-0.00406828
0.124375	-0.0190281
0.124688	-0.0266954
0.125	-0.0177537
0.125312	-0.00623898
0.125625	-0.00578703
0.125938	-0.00156058
0.12625	0.00915469
0.126562	0.0116539
0.126875	0.00503509
0.127188	0.00145251
0.1275	0.0015893
0.127813	-0.00282537
0.128125	-0.00337573
0.128438	-0.00245091
0.12875	0.00324535
0.129063	0.00516882
0.129375	0.012331
0.129688	0.0288912
0.13	0.0179176
0.130313	0.0223755
0.130625	0.00489002
0.130938	-0.00764166
0.13125	0.00125551
0.131563	-0.0153392
0.131875	0.0196969
0.132188	-0.0153021
0.1325	-0.0217267
0.132813	0.00704452
0.133125	0.0104506
0.133438	0.0118536
0.13375	0.00226002
0.134063	-0.00274186
0.134375	-0.0153504
0.134688	-0.0264354
0.135	-0.0207009
0.135313	-0.00776666
0.135625	-0.00497359
0.135938	-0.00406313
0.13625	0.00665611
0.136563	0.01267
0.136875	0.00726392
0.137187	0.00146505
0.1375	0.00226667
0.137813	-0.00168636
0.138125	-0.00361572
0.138437	-0.00407358
0.13875	0.00335921
0.139063	0.00465587
0.139375	0.0142448
0.139687	0.0275677
0.14	0.0178355
0.140313	0.0243283
0.140625	0.000644098
0.140937	-0.00532944
0.14125	-0.00026008
0.141563	-0.0109708
0.141875	0.0201296
0.142187	-0.0226272
0.1425	-0.0164818
0.142813	0.00737384
0.143125	0.0110449
0.143438	0.0108076
0.14375	0.00225697
0.144063	-0.00301893
0.144375	-0.0174729
0.144688	-0.0266336
0.145	-0.0190252
0.145313	-0.00689352
0.145625	-0.0055596
0.145938	-0.00276223
0.14625	0.00853369
0.146563	0.0121369
0.146875	0.00571348
0.147188	0.0017196
0.1475	0.0019133
0.147813	-0.00189253
0.148125	-0.00355879
0.148438	-0.00251559
0.14875	0.00261742
0.149063	0.00568584
0.149375	0.0103067
0.149688	0.0289491
0.15	0.0186904
0.150313	0.0220472
0.150625	0.00781362
0.150938	-0.00875996
0.15125	0.00233584
0.151563	-0.0164023
0.151875	0.0176463
0.152188	-0.00978716
0.1525	-0.0251217
0.152812	0.00587411
0.153125	0.0102347
0.153438	0.0124894
0.15375	0.00288011
0.154062	-0.00200322
0.154375	-0.0137693
0.154688	-0.025981
0.155	-0.0213848
0.155312	-0.00858225
0.155625	-0.00467472
0.155938	-0.00470624
0.15625	0.00565914
0.156562	0.0124911
0.156875	0.00791823
0.157188	0.00171248
0.1575	0.00206989
0.157812	-0.00117115
0.158125	-0.00348868
0.158438	-0.00426288
0.15875	0.00235771
0.159063	0.0048841
0.159375	0.0120606
0.159688	0.0280664
0.16	0.017905
0.160313	0.0245674
0.160625	0.00401614
0.160938	-0.00718418
0.16125	0.00168308
0.161563	-0.0130224
0.161875	0.0199462
0.162188	-0.0180408
0.1625	-0.0196646
0.162813	0.00696008
0.163125	0.0104339
0.163438	0.0115099
0.16375	0.00296727
0.164063	-0.00207482
0.164375	-0.0160096
0.164688	-0.0266821
0.165	-0.0199823
0.165313	-0.00779987
0.165625	-0.00544249
0.165938	-0.00338003
0.16625	0.00750836
0.166563	0.0122285
0.166875	0.00617237
0.167188	0.00143192
0.1675	0.00187372
0.167813	-0.00150711
0.168125	-0.00366129
0.168437	-0.00246483
0.16875	0.00157374
0.169063	0.00568198
0.169375	0.00856123
0.169687	0.0284361
0.17	0.019905
0.170313	0.0214671
0.170625	0.0110408
0.170937	-0.00949116
0.17125	0.00303844
0.171563	-0.0163105
0.171875	0.0146179
0.172187	-0.00360053
0.1725	-0.0277537
0.172813	0.00475322
0.173125	0.00967557
0.173437	0.0129065
0.17375	0.00415471
0.174063	-0.0016133
0.174375	-0.0118783
0.174688	-0.0251181
0.175	-0.0225899
0.175313	-0.0095875
0.175625	-0.00428978
0.175938	-0.0049831
0.17625	0.00422319
0.176563	0.0123106
0.176875	0.0086942
0.177188	0.00227869
