	X:1
sec	Real, N
0	-0.0275435
0.0003125	-0.0211794
0.000625	-0.00968255
0.0009375	-0.00495525
0.00125	-0.00378306
0.0015625	0.0046694
0.001875	0.0114564
0.0021875	0.00752119
0.0025	0.00139583
0.0028125	-0.000622624
0.003125	-0.00279864
0.0034375	-0.00636636
0.00375	-0.00258422
0.0040625	0.00443642
0.004375	0.00849421
0.0046875	0.0216759
0.005	0.0174689
0.0053125	0.0245628
0.005625	0.0193588
0.0059375	-0.00374
0.00625	-0.0050306
0.0065625	-0.00611827
0.006875	-0.0157722
0.0071875	0.0179293
0.0075	-0.010918
0.0078125	-0.0138758
0.008125	0.00605178
0.0084375	0.00847047
0.00875	0.00983089
0.0090625	0.00235319
0.009375	-0.00570903
0.0096875	-0.0202768
0.01	-0.0275171
0.0103125	-0.0193917
0.010625	-0.00835798
0.0109375	-0.00538897
0.01125	-0.00215753
0.0115625	0.00667836
0.011875	0.0109257
0.0121875	0.0055581
0.0125	0.000424036
0.0128125	-0.000630831
0.013125	-0.00382895
0.0134375	-0.0055534
0.01375	-0.00272659
0.0140625	0.00575529
0.014375	0.00618122
0.0146875	0.0217098
0.015	0.0198884
0.0153125	0.022916
0.015625	0.0202083
0.0159375	0.000975398
0.01625	-0.00800705
0.0165625	-0.00306367
0.016875	-0.0201207
0.0171875	0.0133118
0.0175	-0.00062159
0.0178125	-0.0190427
0.018125	0.00404206
0.0184375	0.00793476
0.01875	0.0109479
0.0190625	0.00369148
0.019375	-0.00421956
0.0196875	-0.0166652
0.02	-0.0272948
0.0203125	-0.0214367
0.020625	-0.00992124
0.0209375	-0.00515316
0.02125	-0.0037659
0.0215625	0.0044319
0.021875	0.0114364
0.0221875	0.00777759
0.0225	0.00112136
0.0228125	-0.000557247
0.023125	-0.00262056
0.0234375	-0.00642532
0.02375	-0.00309359
0.0240625	0.0041815
0.024375	0.00820233
0.0246875	0.0215962
0.025	0.0175116
0.0253125	0.024143
0.025625	0.0194483
0.0259375	-0.00354963
0.02625	-0.0051265
0.0265625	-0.0059634
0.026875	-0.0160829
0.0271875	0.0180453
0.0275	-0.0106308
0.0278125	-0.0140544
0.028125	0.00591746
0.0284375	0.00837566
0.02875	0.00985661
0.0290625	0.0023864
0.029375	-0.00550774
0.0296875	-0.0199543
0.03	-0.0276181
0.0303125	-0.0193784
