	S:1
50	3.10191e-005
50.3906	1.37012e-005
50.7813	8.40934e-006
51.1719	3.44925e-006
51.5625	2.58764e-006
51.9531	1.8657e-006
52.3438	4.77033e-006
52.7344	4.56209e-006
53.125	5.44949e-006
53.5156	4.52924e-006
53.9063	2.1925e-006
54.2969	4.21534e-006
54.6875	7.34244e-006
55.0781	4.00771e-006
55.4688	9.70134e-007
55.8594	4.14934e-006
56.25	7.09103e-006
56.6406	7.21369e-006
57.0313	2.87152e-006
57.4219	3.17211e-006
57.8125	3.93602e-006
58.2031	3.20645e-006
58.5938	4.56292e-006
58.9844	4.6216e-006
59.375	3.42593e-006
59.7656	2.40956e-006
60.1563	2.0994e-006
60.5469	7.71347e-006
60.9375	8.36169e-006
61.3281	2.63394e-006
61.7188	8.86033e-006
62.1094	9.30404e-006
62.5	6.65589e-006
62.8906	3.93243e-006
63.2813	3.8515e-006
63.6719	2.91098e-006
64.0625	1.32285e-006
64.4531	1.16928e-006
64.8438	3.96397e-006
65.2344	6.73013e-006
65.625	3.23792e-006
66.0156	2.08749e-006
66.4063	1.73181e-006
66.7969	3.25086e-006
67.1875	5.34174e-007
67.5781	2.06942e-006
67.9688	1.01329e-006
68.3594	2.52182e-006
68.75	2.88021e-006
69.1406	2.36807e-006
69.5313	4.0299e-007
69.9219	3.76676e-006
70.3125	7.1088e-006
70.7031	8.14346e-006
71.0938	6.50402e-006
71.4844	6.55965e-006
71.875	2.83572e-006
72.2656	4.5819e-006
72.6563	6.49696e-006
73.0469	4.21235e-006
73.4375	2.66773e-006
73.8281	1.93028e-006
74.2188	4.37078e-006
74.6094	2.89179e-006
75	5.32765e-006
75.3906	7.46727e-006
75.7813	5.69444e-006
76.1719	2.01096e-007
76.5625	2.67133e-006
76.9531	5.44646e-007
77.3438	1.15259e-006
77.7344	4.26516e-006
78.125	6.53356e-006
78.5156	2.68216e-006
78.9063	1.79795e-006
79.2969	3.26348e-006
79.6875	4.14458e-006
80.0781	3.90195e-006
80.4688	4.86161e-006
80.8594	7.56979e-006
81.25	4.96884e-006
81.6406	2.03577e-006
82.0313	9.0555e-006
82.4219	7.21711e-006
82.8125	3.79107e-006
83.2031	4.91377e-006
83.5938	3.62198e-006
83.9844	2.28496e-006
84.375	4.32116e-006
84.7656	1.46449e-006
85.1563	5.9563e-006
85.5469	4.36294e-006
85.9375	5.119e-006
86.3281	1.996e-006
86.7188	1.59023e-006
87.1094	2.27958e-006
87.5	2.00004e-006
87.8906	3.14848e-006
88.2813	5.71518e-006
88.6719	4.45871e-006
89.0625	8.1283e-006
89.4531	9.84559e-006
89.8438	6.56631e-006
90.2344	6.31367e-006
90.625	7.43044e-006
91.0156	6.75721e-006
91.4063	3.30471e-006
91.7969	6.64242e-006
92.1875	9.78799e-006
92.5781	4.87552e-006
92.9688	2.07636e-006
93.3594	2.1406e-006
93.75	3.9715e-006
94.1406	2.98884e-006
94.5313	4.72681e-006
94.9219	7.81221e-006
95.3125	4.89242e-006
95.7031	9.03808e-006
96.0938	4.59853e-006
96.4844	6.00555e-006
96.875	4.67247e-006
97.2656	9.70445e-006
97.6563	1.91556e-005
98.0469	2.69932e-005
98.4375	6.81073e-005
98.8281	0.000201868
99.2188	0.00188328
99.6094	0.00727531
100	0.0062453
100.391	0.000908389
100.781	0.000167456
101.172	5.55618e-005
101.563	2.36575e-005
101.953	1.57667e-005
102.344	9.58456e-006
102.734	4.77838e-006
103.125	6.81171e-006
103.516	7.89494e-007
103.906	2.96372e-006
104.297	8.04861e-006
104.688	7.72113e-006
105.078	6.96814e-006
105.469	2.02008e-006
105.859	2.27939e-006
106.25	2.08569e-006
106.641	1.88143e-006
107.031	2.95183e-006
107.422	3.39702e-006
107.813	1.70577e-006
108.203	1.66854e-006
108.594	9.81391e-007
108.984	2.50964e-006
109.375	1.1269e-006
109.766	6.25174e-006
110.156	5.84663e-006
110.547	3.49608e-006
110.938	7.60262e-006
111.328	6.352e-006
111.719	5.64891e-006
112.109	3.1007e-006
112.5	3.34889e-006
112.891	3.63213e-006
113.281	3.49339e-006
113.672	4.77646e-006
114.063	1.05709e-006
114.453	1.12694e-006
114.844	2.2023e-006
115.234	1.26812e-006
115.625	1.69162e-006
116.016	7.65087e-007
116.406	3.26662e-006
116.797	5.38774e-006
117.188	4.95117e-006
117.578	4.08882e-006
117.969	8.86706e-006
118.359	9.09138e-006
118.75	1.58858e-006
119.141	7.54489e-006
119.531	9.47732e-006
119.922	7.73948e-006
120.313	8.32418e-006
120.703	5.84835e-006
121.094	1.03272e-005
121.484	6.76759e-006
121.875	1.46954e-006
122.266	4.99766e-007
122.656	3.36087e-006
123.047	6.26802e-006
123.438	5.59242e-006
123.828	4.77771e-006
124.219	2.40072e-006
124.609	7.21232e-007
125	2.08258e-006
125.391	4.3142e-006
125.781	5.925e-006
126.172	4.77527e-006
126.563	4.27612e-006
126.953	2.26682e-006
127.344	1.24498e-006
127.734	4.5549e-006
128.125	7.63253e-006
128.516	5.79523e-006
128.906	5.50696e-006
129.297	8.76936e-006
129.688	6.00989e-006
130.078	1.10858e-006
130.469	4.0739e-006
130.859	2.87485e-006
131.25	2.51696e-006
131.641	4.97346e-006
132.031	5.94272e-006
132.422	5.39995e-006
132.813	2.52314e-006
133.203	2.47601e-006
133.594	2.85589e-006
133.984	2.40798e-006
134.375	5.08445e-006
134.766	5.63761e-006
135.156	6.15173e-006
135.547	4.94133e-006
135.938	1.36402e-006
136.328	3.90616e-006
136.719	5.29062e-006
137.109	6.96211e-006
137.5	9.35783e-006
137.891	7.08332e-006
138.281	6.49908e-006
138.672	4.20489e-006
139.063	2.03176e-006
139.453	2.19773e-006
139.844	1.40688e-006
140.234	3.17929e-006
140.625	4.58225e-006
141.016	3.41955e-006
141.406	6.03921e-006
141.797	3.68993e-006
142.188	6.03771e-006
142.578	7.00505e-006
142.969	6.48423e-006
143.359	4.52788e-006
143.75	1.12857e-006
144.141	1.58215e-006
144.531	7.72848e-007
144.922	8.15632e-007
145.313	3.76384e-006
145.703	3.64315e-006
146.094	3.48274e-006
146.484	9.54885e-006
146.875	9.97683e-006
147.266	6.41302e-006
147.656	3.20009e-006
148.047	1.63348e-006
148.438	5.34915e-006
148.828	3.36063e-006
149.219	0.000148033
149.609	0.000332487
150	0.000189341
150.391	6.3125e-006
150.781	2.18202e-006
151.172	2.91186e-006
151.563	1.11927e-006
151.953	1.10525e-006
152.344	7.54676e-007
152.734	4.07405e-006
153.125	5.59265e-006
153.516	5.3852e-006
153.906	5.38634e-006
154.297	3.40101e-006
154.688	1.18054e-006
155.078	1.57012e-006
155.469	5.18986e-007
155.859	4.89995e-007
156.25	2.78279e-006
156.641	4.70301e-006
157.031	5.72531e-006
157.422	9.55795e-006
157.813	8.94271e-006
158.203	5.62889e-006
158.594	6.81254e-006
158.984	7.80074e-006
159.375	4.45976e-006
159.766	1.66233e-006
160.156	6.21241e-007
160.547	4.10082e-006
160.938	6.88543e-006
161.328	3.73882e-006
161.719	2.50075e-006
162.109	1.59561e-006
162.5	4.82093e-006
162.891	4.1378e-006
163.281	1.16281e-006
163.672	1.76838e-006
164.063	7.02455e-007
164.453	4.2952e-006
164.844	3.28646e-006
165.234	2.63729e-006
165.625	2.08693e-006
166.016	8.08113e-007
166.406	2.57235e-006
166.797	4.00764e-006
167.188	4.60752e-006
167.578	4.12401e-006
167.969	8.73592e-007
168.359	3.28318e-006
168.75	4.06083e-006
169.141	2.37128e-006
169.531	3.83256e-006
169.922	2.94997e-006
170.313	5.612e-006
170.703	4.6121e-006
171.094	2.92967e-006
171.484	3.77541e-006
171.875	3.19989e-006
172.266	3.11776e-006
172.656	2.05899e-006
173.047	2.22665e-006
173.438	5.6255e-006
173.828	8.5449e-006
174.219	7.43528e-006
174.609	3.80351e-006
175	1.21402e-006
175.391	2.11388e-006
175.781	2.95988e-006
176.172	2.65274e-006
176.563	3.1515e-006
176.953	2.40874e-006
177.344	3.61554e-006
177.734	3.51662e-006
178.125	8.69202e-007
178.516	3.78874e-006
178.906	4.62277e-006
179.297	6.22918e-006
179.688	6.67215e-006
180.078	2.56514e-006
180.469	2.12947e-006
180.859	2.05301e-006
181.25	6.13598e-006
181.641	2.47147e-006
182.031	5.22161e-006
182.422	1.31167e-006
182.813	4.26702e-006
183.203	5.08489e-006
183.594	6.3379e-006
183.984	3.99733e-006
184.375	2.30788e-006
184.766	1.93115e-006
185.156	2.1055e-006
185.547	1.95358e-006
185.938	2.2107e-006
186.328	5.67143e-006
186.719	6.28472e-006
187.109	3.97284e-006
187.5	4.05189e-006
187.891	6.69174e-006
188.281	7.40113e-006
188.672	6.80796e-006
189.063	2.99237e-006
189.453	5.08957e-006
189.844	2.2384e-006
190.234	4.76947e-006
190.625	5.2732e-006
191.016	3.8954e-006
191.406	4.07443e-006
191.797	1.55592e-006
192.188	2.0321e-006
192.578	4.84367e-006
192.969	2.67817e-006
193.359	3.24588e-006
193.75	2.16614e-006
194.141	3.70547e-006
194.531	3.0609e-006
194.922	1.3519e-006
195.313	4.66424e-006
195.703	4.50147e-006
196.094	1.98308e-006
196.484	2.21955e-006
196.875	1.31641e-006
197.266	3.9191e-006
197.656	3.22858e-006
198.047	7.10873e-006
198.438	2.07534e-005
198.828	7.52151e-005
199.219	0.00093439
199.609	0.00135064
200	0.000463928
200.391	3.87746e-005
200.781	9.9429e-006
201.172	1.85622e-006
201.563	5.6724e-006
201.953	3.19781e-006
202.344	7.04538e-007
202.734	1.59507e-006
203.125	2.93914e-006
203.516	4.79643e-006
203.906	5.25751e-006
204.297	3.92067e-006
204.688	2.38453e-006
205.078	4.33088e-006
205.469	3.89398e-006
205.859	2.65904e-006
206.25	3.72523e-006
206.641	3.6382e-006
207.031	2.98445e-006
207.422	2.25296e-006
207.813	3.49815e-006
208.203	3.05261e-006
208.594	1.60457e-006
208.984	4.07957e-006
209.375	9.016e-006
209.766	6.32014e-006
210.156	2.13397e-006
210.547	1.73149e-006
210.938	3.1488e-006
211.328	4.64032e-006
211.719	5.53062e-006
212.109	2.43003e-006
212.5	2.42384e-006
212.891	4.17835e-006
213.281	3.46897e-006
213.672	4.49657e-006
214.063	2.79729e-006
214.453	5.18542e-006
214.844	3.68134e-006
215.234	3.67143e-006
215.625	3.47257e-006
216.016	8.90793e-007
216.406	4.42716e-006
216.797	2.71138e-006
217.188	3.0119e-006
217.578	7.22634e-006
217.969	6.08984e-006
218.359	1.72171e-006
218.75	5.63298e-006
219.141	7.44269e-006
219.531	2.66165e-006
219.922	2.78006e-006
220.313	2.14205e-006
220.703	7.57599e-007
221.094	3.35567e-006
221.484	2.28681e-006
221.875	2.56215e-006
222.266	1.64223e-006
222.656	2.05299e-006
223.047	4.04331e-006
223.438	3.32443e-006
223.828	4.47862e-006
224.219	5.41161e-006
224.609	3.44282e-006
225	1.27977e-006
225.391	4.27562e-006
225.781	4.19626e-006
226.172	3.79937e-006
226.563	1.2074e-006
226.953	9.14728e-007
227.344	1.89658e-006
227.734	5.63098e-006
228.125	5.72622e-006
228.516	4.54473e-006
228.906	2.25428e-006
229.297	2.93258e-006
229.688	3.14432e-006
230.078	4.19917e-006
230.469	3.95624e-006
230.859	1.21554e-006
231.25	1.64339e-006
231.641	2.26959e-006
232.031	1.00496e-006
232.422	2.75677e-006
232.813	2.99549e-006
233.203	2.0822e-006
233.594	1.67809e-006
233.984	2.81232e-006
234.375	3.19493e-006
234.766	3.69081e-006
235.156	3.58525e-006
235.547	3.97202e-006
235.938	3.58726e-006
236.328	6.25742e-006
236.719	3.18425e-006
237.109	3.03294e-006
237.5	3.47633e-006
237.891	2.8157e-006
238.281	5.58295e-007
238.672	1.37961e-006
239.063	5.67507e-006
239.453	8.02341e-006
239.844	4.78289e-006
240.234	8.75807e-006
240.625	2.53664e-006
241.016	1.1653e-006
241.406	2.68801e-006
241.797	3.24076e-006
242.188	4.99855e-006
242.578	4.21243e-006
242.969	4.25421e-006
243.359	2.70889e-006
243.75	2.64281e-006
244.141	3.80034e-006
244.531	2.98779e-006
244.922	3.83027e-006
245.313	5.06476e-006
245.703	7.36456e-006
246.094	3.65004e-006
246.484	3.28276e-006
246.875	1.16938e-005
247.266	1.38682e-005
247.656	1.61995e-005
248.047	4.81157e-005
248.438	0.00013005
248.828	0.00108485
249.219	0.00493461
249.609	0.00471371
250	0.000852562
250.391	0.000143134
250.781	4.04887e-005
251.172	2.72204e-005
251.563	7.91686e-006
251.953	1.02018e-005
252.344	3.02423e-006
252.734	7.99564e-007
253.125	6.5422e-006
253.516	3.06695e-006
253.906	5.36956e-006
254.297	2.30778e-006
254.688	2.25076e-006
255.078	2.52165e-006
255.469	1.32793e-006
255.859	1.33029e-006
256.25	1.99827e-006
256.641	2.36476e-006
257.031	2.58717e-006
257.422	2.75167e-006
257.813	1.02192e-006
258.203	2.48812e-006
258.594	5.47393e-006
258.984	5.98683e-006
259.375	8.22897e-006
259.766	4.85714e-006
260.156	2.10041e-006
260.547	7.33491e-006
260.938	6.67079e-006
261.328	3.42711e-006
261.719	2.06801e-006
262.109	1.02698e-006
262.5	2.12335e-006
262.891	1.49247e-006
263.281	2.56769e-006
263.672	3.9048e-006
264.063	5.30545e-006
264.453	1.9893e-006
264.844	1.6228e-006
265.234	2.22024e-006
265.625	1.10273e-006
266.016	6.89454e-007
266.406	2.329e-006
266.797	4.15596e-006
267.188	2.18569e-006
267.578	1.82252e-006
267.969	4.28184e-006
268.359	6.74175e-006
268.75	5.38924e-006
269.141	4.24348e-006
269.531	6.89481e-006
269.922	3.42911e-006
270.313	1.83733e-006
270.703	3.06165e-006
271.094	4.41903e-006
271.484	5.6345e-006
271.875	2.75942e-006
272.266	3.20384e-006
272.656	2.9651e-006
273.047	9.05395e-007
273.438	1.39043e-006
273.828	3.66895e-006
274.219	7.19062e-006
274.609	4.37988e-006
275	1.38756e-006
275.391	2.14684e-006
275.781	6.18874e-007
276.172	3.88138e-006
276.563	5.5927e-006
276.953	9.17227e-006
277.344	6.30733e-006
277.734	3.58468e-006
278.125	5.76546e-006
278.516	5.73054e-006
278.906	4.85252e-006
279.297	2.00412e-006
279.688	1.49483e-006
280.078	2.58159e-006
280.469	2.54041e-006
280.859	2.63061e-006
281.25	3.26378e-006
281.641	5.10519e-006
282.031	5.63072e-006
282.422	6.36181e-006
282.813	2.55956e-006
283.203	3.35656e-006
283.594	4.85863e-006
283.984	3.12148e-006
284.375	7.86641e-007
284.766	9.65727e-007
285.156	2.14746e-006
285.547	2.04556e-006
285.938	2.04446e-006
286.328	2.51162e-006
286.719	3.8989e-006
287.109	3.45906e-006
287.5	1.77689e-006
287.891	6.73597e-006
288.281	1.11833e-005
288.672	5.03721e-006
289.063	6.02175e-006
289.453	1.77501e-006
289.844	8.81191e-006
290.234	8.85524e-006
290.625	2.33426e-006
291.016	3.85114e-006
291.406	4.57317e-006
291.797	1.64139e-006
292.188	2.68625e-006
292.578	1.84568e-006
292.969	4.50751e-006
293.359	2.47073e-006
293.75	4.28508e-006
294.141	2.96177e-006
294.531	4.12231e-006
294.922	4.50095e-006
295.313	4.07743e-006
295.703	3.31225e-006
296.094	3.2713e-006
296.484	4.42507e-006
296.875	4.40438e-006
297.266	9.74976e-006
297.656	1.56307e-005
298.047	3.58412e-005
298.438	0.000112084
298.828	0.0026322
299.219	0.00672293
299.609	0.00422921
300	0.000216239
300.391	5.7651e-005
300.781	2.07722e-005
301.172	1.28209e-005
301.563	5.55709e-006
301.953	4.62002e-006
302.344	3.23486e-006
302.734	1.87975e-006
303.125	3.6945e-006
303.516	2.18312e-006
303.906	3.97068e-006
304.297	7.03562e-006
304.688	5.7136e-006
305.078	2.78011e-006
305.469	4.27084e-006
305.859	4.89087e-006
306.25	7.57706e-006
306.641	6.13238e-006
307.031	1.65414e-006
307.422	3.96629e-007
307.813	2.47931e-006
308.203	3.77344e-006
308.594	8.91203e-006
308.984	6.60634e-007
309.375	6.3703e-006
309.766	2.91772e-006
310.156	3.27197e-006
310.547	2.37875e-006
310.938	2.84117e-006
311.328	1.58393e-006
311.719	2.11769e-006
312.109	4.82289e-006
312.5	4.76003e-006
312.891	2.90045e-006
313.281	5.5828e-006
313.672	6.67666e-006
314.063	7.04234e-006
314.453	5.78429e-006
314.844	3.24862e-006
315.234	4.8032e-006
315.625	6.20776e-006
316.016	3.82677e-006
316.406	2.20587e-006
316.797	2.4201e-006
317.188	4.95545e-006
317.578	2.16843e-006
317.969	3.51926e-006
318.359	3.20758e-006
318.75	1.7647e-006
319.141	3.65452e-006
319.531	8.82213e-007
319.922	6.5631e-006
320.313	8.3099e-006
320.703	3.52375e-006
321.094	2.27773e-006
321.484	4.94833e-006
321.875	3.56278e-006
322.266	3.71036e-006
322.656	5.5568e-006
323.047	3.73896e-006
323.438	1.24692e-007
323.828	2.21069e-006
324.219	2.29393e-006
324.609	7.67492e-007
325	2.57772e-006
325.391	2.80257e-006
325.781	2.81031e-006
326.172	5.49465e-006
326.563	5.59127e-006
326.953	3.34906e-006
327.344	6.50501e-007
327.734	1.10352e-006
328.125	6.84631e-006
328.516	8.57788e-006
328.906	2.89639e-006
329.297	1.0961e-006
329.688	1.20604e-006
330.078	1.1314e-006
330.469	1.88196e-006
330.859	3.30068e-006
331.25	2.86717e-006
331.641	5.68351e-006
332.031	4.55344e-006
332.422	2.93006e-006
332.813	4.00694e-006
333.203	5.40197e-006
333.594	6.63958e-006
333.984	6.23066e-006
334.375	5.39716e-006
334.766	5.28898e-006
335.156	1.98005e-006
335.547	4.17547e-006
335.938	6.12725e-006
336.328	2.62151e-006
336.719	1.59895e-006
337.109	1.52293e-006
337.5	2.5525e-006
337.891	6.5462e-006
338.281	5.22557e-006
338.672	5.23973e-006
339.063	3.82985e-006
339.453	3.90005e-006
339.844	8.72319e-006
340.234	5.22771e-006
340.625	3.22971e-006
341.016	4.19043e-006
341.406	7.56376e-006
341.797	6.98023e-006
342.188	4.3179e-006
342.578	3.39907e-006
342.969	2.23951e-006
343.359	2.05713e-006
343.75	3.96303e-006
344.141	3.24882e-007
344.531	1.68642e-006
344.922	2.70536e-006
345.313	1.08239e-006
345.703	1.85792e-006
346.094	1.90959e-006
346.484	5.81301e-006
346.875	3.13948e-006
347.266	8.9624e-006
347.656	8.59541e-006
348.047	3.17603e-005
348.438	0.000152348
348.828	0.0026502
349.219	0.0042701
349.609	0.0016875
350	9.56243e-005
350.391	2.18245e-005
350.781	6.74767e-006
351.172	7.66072e-006
351.563	4.75325e-006
351.953	1.7362e-006
352.344	3.61246e-006
352.734	6.24911e-006
353.125	4.46213e-006
353.516	2.43545e-006
353.906	3.38015e-006
354.297	3.3434e-006
354.688	5.96048e-007
355.078	6.67907e-007
355.469	2.58136e-006
355.859	3.62214e-006
356.25	1.17065e-006
356.641	4.87101e-007
357.031	2.42423e-006
357.422	4.52197e-006
357.813	2.80682e-006
358.203	6.97326e-006
358.594	5.19699e-006
358.984	1.98877e-006
359.375	2.53028e-006
359.766	2.54073e-006
360.156	3.91396e-006
360.547	1.98511e-006
360.938	3.3602e-006
361.328	6.73884e-006
361.719	5.14621e-006
362.109	2.16145e-006
362.5	3.52207e-006
362.891	2.86959e-006
363.281	5.01638e-006
363.672	7.95604e-006
364.063	2.82461e-006
364.453	2.66419e-006
364.844	3.56122e-006
365.234	6.83118e-006
365.625	6.30716e-006
366.016	2.76634e-006
366.406	4.63699e-006
366.797	3.40459e-006
367.188	3.6831e-006
367.578	3.43155e-006
367.969	3.16445e-006
368.359	3.29653e-006
368.75	5.85163e-006
369.141	6.66209e-006
369.531	3.75991e-006
369.922	4.1392e-006
370.313	3.94841e-007
370.703	4.44553e-006
371.094	1.66859e-006
371.484	2.33997e-006
371.875	5.35233e-006
372.266	8.16196e-006
372.656	3.7359e-006
373.047	1.87296e-006
373.438	4.06501e-007
373.828	1.69474e-006
374.219	3.15165e-006
374.609	7.32314e-007
375	4.26729e-006
375.391	4.89941e-006
375.781	4.5568e-006
376.172	5.30862e-006
376.563	3.65246e-006
376.953	3.41438e-006
377.344	4.90855e-006
377.734	1.40246e-006
378.125	3.62528e-006
378.516	3.16879e-006
378.906	4.28715e-006
379.297	5.87537e-006
379.688	2.42462e-006
380.078	3.2852e-006
380.469	3.17689e-006
380.859	6.48072e-007
381.25	1.48966e-006
381.641	5.06695e-006
382.031	6.10398e-006
382.422	9.9513e-007
382.813	3.81317e-006
383.203	1.53915e-006
383.594	2.91726e-006
383.984	4.51901e-006
384.375	4.34753e-006
384.766	3.97289e-006
385.156	2.40143e-006
385.547	1.14622e-006
385.938	3.10596e-007
386.328	3.13395e-006
386.719	4.38189e-006
387.109	3.08349e-006
387.5	2.11064e-006
387.891	2.45681e-006
388.281	3.99631e-006
388.672	2.56051e-006
389.063	3.74639e-006
389.453	3.96386e-006
389.844	2.01767e-006
390.234	1.44596e-006
390.625	4.91672e-006
391.016	3.27307e-006
391.406	2.92209e-006
391.797	2.65708e-006
392.188	7.70749e-007
392.578	1.72862e-006
392.969	1.85309e-006
393.359	5.01224e-006
393.75	4.81683e-006
394.141	2.19367e-006
394.531	3.11206e-006
394.922	2.91239e-006
395.313	4.82558e-006
395.703	3.45225e-006
396.094	9.88389e-007
396.484	1.77972e-006
396.875	3.95894e-006
397.266	4.80326e-007
397.656	3.26667e-006
398.047	7.15182e-006
398.438	6.00304e-005
398.828	0.000319092
399.219	0.000337593
399.609	7.25789e-005
400	1.2687e-005
400.391	2.11732e-006
400.781	4.20114e-006
401.172	1.11213e-006
401.563	3.02442e-006
401.953	5.34447e-006
402.344	3.29048e-006
402.734	4.35686e-006
403.125	2.14385e-006
403.516	4.7955e-006
403.906	3.4162e-006
404.297	1.59721e-006
404.688	4.91216e-006
405.078	3.73045e-006
405.469	2.95291e-006
405.859	4.56946e-006
406.25	2.76841e-006
406.641	2.25789e-006
407.031	4.71909e-006
407.422	4.39674e-006
407.813	2.4924e-006
408.203	1.99232e-006
408.594	3.80509e-006
408.984	3.56199e-006
409.375	5.11555e-006
409.766	5.28828e-006
410.156	6.45443e-006
410.547	1.79546e-006
410.938	2.48017e-006
411.328	1.73165e-006
411.719	3.58801e-006
412.109	3.17361e-006
412.5	8.70795e-007
412.891	7.96928e-007
413.281	2.0523e-006
413.672	2.11344e-006
414.063	2.82169e-006
414.453	4.25651e-006
414.844	6.76577e-006
415.234	7.78512e-006
415.625	4.84066e-006
416.016	3.57829e-006
416.406	3.46364e-006
416.797	8.35468e-007
417.188	2.66802e-006
417.578	2.57772e-006
417.969	2.50016e-006
418.359	3.37437e-006
418.75	6.66105e-006
419.141	6.93013e-006
419.531	7.70879e-006
419.922	9.51174e-006
420.313	7.00898e-006
420.703	6.66418e-006
421.094	5.47226e-006
421.484	2.01681e-006
421.875	3.50656e-006
422.266	4.18102e-006
422.656	5.32737e-006
423.047	5.53748e-006
423.438	9.84283e-007
423.828	4.48767e-006
424.219	2.37778e-006
424.609	3.34224e-006
425	1.25644e-006
425.391	1.55404e-006
425.781	4.19289e-006
426.172	2.96491e-006
426.563	4.34641e-006
426.953	3.92411e-006
427.344	5.29384e-006
427.734	6.00202e-006
428.125	4.63114e-006
428.516	4.69012e-006
428.906	2.86716e-006
429.297	1.95359e-006
429.688	1.68076e-006
430.078	4.10226e-006
430.469	3.31716e-006
430.859	1.12377e-006
431.25	7.66005e-007
431.641	2.64083e-006
432.031	1.80718e-006
432.422	2.82072e-006
432.813	1.467e-006
433.203	1.31715e-006
433.594	3.38206e-006
433.984	3.71876e-006
434.375	3.72752e-006
434.766	3.11892e-006
435.156	2.17535e-006
435.547	1.96111e-006
435.938	1.80662e-006
436.328	4.92164e-007
436.719	1.38066e-006
437.109	1.43747e-006
437.5	1.54734e-006
437.891	3.82626e-006
438.281	2.66346e-006
438.672	3.88547e-006
439.063	7.81723e-006
439.453	3.80528e-006
439.844	4.63909e-007
440.234	1.01839e-006
440.625	3.13764e-006
441.016	2.02879e-006
441.406	1.04284e-006
441.797	1.56116e-006
442.188	3.20157e-006
442.578	1.45883e-006
442.969	3.44875e-006
443.359	9.50918e-007
443.75	2.63874e-006
444.141	6.8424e-007
444.531	5.61393e-006
444.922	4.97832e-006
445.313	4.30992e-006
445.703	3.7253e-006
446.094	4.82683e-006
446.484	6.93458e-006
446.875	6.77605e-006
447.266	1.02414e-005
447.656	2.25819e-005
448.047	7.44069e-005
448.438	0.00119125
448.828	0.0034669
449.219	0.00243598
449.609	0.000192163
450	5.38505e-005
450.391	1.54893e-005
450.781	8.71683e-006
451.172	8.2833e-006
