	X:1
sec	Real, N
0	-0.0019139
0.0003125	-0.00219621
0.000625	0.0144229
0.0009375	0.0128035
0.00125	0.0138932
0.0015625	0.0204478
0.001875	0.00517557
0.0021875	-0.0079028
0.0025	0.00429245
0.0028125	-0.011155
0.003125	0.0211041
0.0034375	-0.00608484
0.00375	-0.0156137
0.0040625	0.005656
0.004375	0.00728083
0.0046875	0.00924187
0.005	0.00337577
0.0053125	-0.00338474
0.005625	-0.0159784
0.0059375	-0.0234098
0.00625	-0.0193743
0.0065625	-0.0128696
0.006875	-0.0109027
0.0071875	-0.00561435
0.0075	0.00457562
0.0078125	0.0091026
0.008125	0.00589812
0.0084375	5.45668e-005
0.00875	-0.00179855
0.0090625	-0.00375964
0.009375	-0.00509085
0.0096875	-0.00090583
0.01	0.00193402
0.0103125	0.00416254
0.010625	0.00466975
0.0109375	0.0108848
0.01125	0.00708235
0.0115625	0.0183907
0.011875	0.0194382
0.0121875	0.0118403
0.0125	0.0143114
0.0128125	0.00525391
0.013125	-0.0129162
0.0134375	-0.010897
0.01375	-0.0174529
0.0140625	-0.00737093
0.014375	0.0122403
0.0146875	-0.013794
0.015	-0.00382416
0.0153125	0.00484241
0.015625	0.00538766
0.0159375	0.00532686
0.01625	0.000336744
0.0165625	-0.0104102
0.016875	-0.0230723
0.0171875	-0.021981
0.0175	-0.0126702
0.0178125	-0.00686865
0.018125	-0.00486522
0.0184375	0.00262552
0.01875	0.0111033
0.0190625	0.0101506
0.019375	0.00355611
0.0196875	-0.0022752
0.02	-0.00150842
0.0203125	-0.00315178
0.020625	0.0127319
0.0209375	0.0140816
0.02125	0.0128115
0.0215625	0.019465
0.021875	0.00940329
0.0221875	-0.0091412
0.0225	0.00514522
0.0228125	-0.0118551
0.023125	0.0174066
0.0234375	0.00131621
0.02375	-0.0190616
0.0240625	0.00462646
0.024375	0.00683642
0.0246875	0.00945275
0.025	0.00471763
0.0253125	-0.00205868
0.025625	-0.0140185
0.0259375	-0.0233069
0.02625	-0.020194
0.0265625	-0.0138772
0.026875	-0.0110401
0.0271875	-0.00700761
0.0275	0.00295616
0.0278125	0.00882861
0.028125	0.00651207
0.0284375	0.00046856
0.02875	-0.00154651
0.0290625	-0.00335463
0.029375	-0.00497555
0.0296875	-0.00166578
0.03	0.00160316
0.0303125	0.00377933
0.030625	0.00428654
0.0309375	0.0100404
0.03125	0.00773199
0.0315625	0.0157218
0.031875	0.0212549
0.0321875	0.0112006
0.0325	0.0142991
0.0328125	0.00736553
0.033125	-0.0109183
0.0334375	-0.0128064
0.03375	-0.01477
0.0340625	-0.0126235
0.034375	0.0133304
0.0346875	-0.0108866
0.035	-0.00656232
0.0353125	0.00489766
0.035625	0.00510649
0.0359375	0.00587107
0.03625	0.000993081
0.0365625	-0.00803492
0.036875	-0.0216709
0.0371875	-0.0229851
0.0375	-0.0141167
0.0378125	-0.00736643
0.038125	-0.00509505
0.0384375	0.00111827
0.03875	0.009929
0.0390625	0.0106305
0.039375	0.00479494
0.0396875	-0.00178424
0.04	-0.00113837
0.0403125	-0.00352561
0.040625	0.0100816
0.0409375	0.0151896
0.04125	0.0118453
0.0415625	0.0191618
0.041875	0.013009
0.0421875	-0.0094531
0.0425	0.0051197
0.0428125	-0.0103893
0.043125	0.0123605
0.0434375	0.00832068
0.04375	-0.0210589
0.0440625	0.00253862
0.044375	0.00672956
0.0446875	0.00942585
0.045	0.00579776
0.0453125	-0.000446218
0.045625	-0.0116959
0.0459375	-0.0224219
0.04625	-0.0208918
0.0465625	-0.0144209
0.046875	-0.0105508
0.0471875	-0.00817362
0.0475	0.00172722
0.0478125	0.00864032
0.048125	0.00736887
0.0484375	0.00126981
0.04875	-0.00147656
0.0490625	-0.00267197
0.049375	-0.00528679
0.0496875	-0.00230514
0.05	0.00127495
0.0503125	0.00382671
0.050625	0.00411117
0.0509375	0.00908825
0.05125	0.00840859
0.0515625	0.0132085
0.051875	0.0227372
0.0521875	0.0118273
0.0525	0.0144945
0.0528125	0.00919397
0.053125	-0.00785905
0.0534375	-0.0136988
0.05375	-0.012769
0.0540625	-0.0163308
0.054375	0.0126946
0.0546875	-0.00722773
0.055	-0.009369
0.0553125	0.00448457
0.055625	0.00499275
0.0559375	0.00620532
0.05625	0.00206165
0.0565625	-0.00599146
0.056875	-0.0198256
