	S:1
31.25	3.04338e-005
31.6406	2.09965e-005
32.0313	2.82514e-005
32.4219	4.55229e-005
32.8125	7.76221e-005
33.2031	9.8263e-005
33.5938	9.52021e-005
33.9844	7.65131e-005
34.375	7.17061e-005
34.7656	4.83476e-005
35.1563	2.25144e-005
35.5469	2.29332e-005
35.9375	2.44859e-005
36.3281	1.88432e-005
36.7188	1.19375e-005
37.1094	7.18177e-006
37.5	9.23323e-006
37.8906	6.98126e-006
38.2813	1.09947e-005
38.6719	1.10062e-005
39.0625	1.3394e-005
39.4531	1.44807e-005
39.8438	1.46231e-005
40.2344	1.29493e-005
40.625	9.80953e-006
41.0156	9.3426e-006
41.4063	8.12627e-006
41.7969	8.52226e-006
42.1875	8.00718e-006
42.5781	5.87009e-006
42.9688	4.48891e-006
43.3594	7.08029e-006
43.75	1.07692e-005
44.1406	1.31924e-005
44.5313	1.64452e-005
44.9219	2.16074e-005
45.3125	2.21838e-005
45.7031	2.24102e-005
46.0938	2.56321e-005
46.4844	2.34892e-005
46.875	1.96562e-005
47.2656	1.33532e-005
47.6563	9.59614e-006
48.0469	1.12094e-005
48.4375	1.12091e-005
48.8281	1.32297e-005
49.2188	1.2871e-005
49.6094	6.29669e-006
50	3.05544e-005
50.3906	1.81081e-005
50.7813	3.76338e-006
51.1719	4.73545e-007
51.5625	2.79184e-006
51.9531	2.25084e-006
52.3438	4.78398e-006
52.7344	8.04702e-006
53.125	5.91278e-006
53.5156	2.01809e-006
53.9063	4.18715e-006
54.2969	1.51618e-006
54.6875	7.02505e-006
55.0781	8.00618e-006
55.4688	3.13966e-006
55.8594	3.39678e-006
56.25	2.43618e-006
56.6406	7.13706e-006
57.0313	4.91785e-006
57.4219	3.67665e-006
57.8125	4.65382e-006
58.2031	5.91036e-006
58.5938	2.12427e-006
58.9844	2.13446e-006
59.375	2.75353e-006
59.7656	6.96183e-006
60.1563	5.14704e-006
60.5469	4.31959e-006
60.9375	2.88224e-006
61.3281	1.41224e-006
61.7188	3.44045e-006
62.1094	3.20393e-006
62.5	3.31352e-006
62.8906	4.25779e-006
63.2813	4.1032e-006
63.6719	6.342e-007
64.0625	2.53233e-006
64.4531	3.54297e-006
64.8438	3.18775e-006
65.2344	4.3831e-006
65.625	9.20467e-006
66.0156	9.21756e-006
66.4063	6.62888e-006
66.7969	1.07202e-006
67.1875	5.00651e-006
67.5781	3.75891e-006
67.9688	1.014e-006
68.3594	1.96401e-006
68.75	1.93732e-006
69.1406	4.10104e-006
69.5313	9.28604e-006
69.9219	7.10352e-006
70.3125	2.37864e-006
70.7031	6.1181e-006
71.0938	4.79716e-006
71.4844	2.67071e-006
71.875	1.30093e-006
72.2656	1.41467e-006
72.6563	6.79575e-007
73.0469	2.72327e-006
73.4375	5.23383e-006
73.8281	2.98006e-006
74.2188	2.87711e-006
74.6094	1.13279e-006
75	1.95117e-006
75.3906	1.26498e-006
75.7813	1.27716e-006
76.1719	2.62432e-006
76.5625	4.36074e-006
76.9531	5.2412e-006
77.3438	3.92596e-006
77.7344	2.50992e-006
78.125	4.18681e-006
78.5156	1.7216e-006
78.9063	7.35131e-006
79.2969	8.42834e-006
79.6875	5.15641e-006
80.0781	4.60111e-007
80.4688	1.57602e-006
80.8594	2.55941e-006
81.25	3.96035e-006
81.6406	4.6591e-006
82.0313	6.57723e-006
82.4219	7.84008e-006
82.8125	6.88668e-006
83.2031	4.39625e-006
83.5938	1.2544e-006
83.9844	2.31968e-006
84.375	3.10109e-006
84.7656	2.48009e-006
85.1563	7.41011e-007
85.5469	2.11145e-006
85.9375	2.49877e-006
86.3281	4.2821e-006
86.7188	8.7035e-006
87.1094	2.88898e-006
87.5	3.73702e-006
87.8906	1.40318e-006
88.2813	2.97967e-006
88.6719	1.52275e-006
89.0625	5.8038e-006
89.4531	6.85454e-006
89.8438	4.3256e-006
90.2344	7.18136e-006
90.625	1.0269e-005
91.0156	8.26362e-006
91.4063	7.36162e-006
91.7969	7.09549e-006
92.1875	3.42873e-006
92.5781	2.51003e-006
92.9688	3.92235e-006
93.3594	2.20945e-006
93.75	1.74106e-006
94.1406	3.53082e-006
94.5313	3.02622e-006
94.9219	2.83216e-006
95.3125	3.28178e-006
95.7031	7.98276e-007
96.0938	3.80153e-006
96.4844	2.18592e-006
96.875	7.61262e-006
97.2656	8.15821e-006
97.6563	9.46847e-006
98.0469	1.76619e-005
98.4375	3.40266e-005
98.8281	7.12905e-005
99.2188	0.000227915
99.6094	0.00200081
100	0.00776239
100.391	0.0066625
100.781	0.000985984
101.172	0.000171534
101.563	5.33843e-005
101.953	2.48051e-005
102.344	2.05808e-005
102.734	7.1326e-006
103.125	5.00886e-006
103.516	3.13063e-006
103.906	1.05468e-005
104.297	4.78987e-006
104.688	1.71696e-006
105.078	5.86878e-006
105.469	4.9049e-006
105.859	3.56506e-006
106.25	5.35138e-006
106.641	5.48932e-006
107.031	6.1475e-006
107.422	4.85515e-006
107.813	3.24434e-006
108.203	2.7394e-006
108.594	1.26263e-006
108.984	2.16465e-006
109.375	4.53491e-006
109.766	9.38234e-006
110.156	1.48431e-005
110.547	1.1495e-005
110.938	9.30821e-006
111.328	6.42706e-006
111.719	8.50542e-006
112.109	9.86848e-006
112.5	8.71268e-006
112.891	8.28916e-006
113.281	6.38194e-006
113.672	4.92116e-006
114.063	1.12034e-005
114.453	1.25961e-005
114.844	8.61334e-006
115.234	1.41553e-005
115.625	1.42267e-005
116.016	5.58638e-006
116.406	2.3007e-006
116.797	3.61368e-006
117.188	5.61496e-006
117.578	7.84058e-006
117.969	6.60299e-006
118.359	5.72534e-006
118.75	4.40033e-006
119.141	7.07274e-007
119.531	2.63097e-006
119.922	4.9329e-006
120.313	6.76617e-006
120.703	9.07036e-006
121.094	9.87957e-006
121.484	7.24139e-006
121.875	4.12582e-006
122.266	1.5625e-006
122.656	2.91739e-006
123.047	4.04154e-006
123.438	4.68621e-006
123.828	2.83178e-006
124.219	2.44446e-006
124.609	2.5528e-006
125	7.35762e-006
125.391	1.05939e-005
125.781	9.14231e-006
126.172	1.7929e-006
126.563	2.93829e-006
126.953	6.13426e-006
127.344	3.19e-006
127.734	5.62305e-006
128.125	2.54659e-006
128.516	6.73091e-006
128.906	7.24111e-006
129.297	5.26747e-006
129.688	3.07922e-006
130.078	4.73552e-006
130.469	6.82385e-006
130.859	6.50264e-006
131.25	4.72417e-006
131.641	5.04299e-006
132.031	6.87145e-006
132.422	4.58195e-006
132.813	3.40473e-006
133.203	6.96471e-006
133.594	7.77407e-006
133.984	1.08471e-005
134.375	6.00136e-006
134.766	4.20688e-006
135.156	1.06239e-005
135.547	1.07817e-005
135.938	7.89152e-006
136.328	6.14809e-006
136.719	2.46975e-006
137.109	7.6934e-007
137.5	8.29628e-007
137.891	1.81954e-006
138.281	4.64923e-006
138.672	2.49704e-006
139.063	3.71887e-006
139.453	3.06681e-006
139.844	2.09445e-006
140.234	4.25962e-006
140.625	2.99044e-006
141.016	5.33668e-006
141.406	2.06989e-006
141.797	3.4545e-006
142.188	3.07004e-006
142.578	1.95672e-006
142.969	2.18429e-006
143.359	2.71635e-006
143.75	5.22e-006
144.141	4.05065e-006
144.531	2.70084e-006
144.922	2.43034e-006
145.313	4.53873e-006
145.703	2.12326e-006
146.094	3.83932e-006
146.484	1.19136e-006
146.875	2.57242e-006
147.266	6.82579e-007
147.656	5.55796e-007
148.047	2.57768e-006
148.438	3.70289e-006
148.828	2.18178e-006
149.219	3.86489e-006
149.609	2.03239e-006
150	9.98921e-006
150.391	1.05577e-005
150.781	1.94166e-006
151.172	4.3886e-006
151.563	4.02297e-006
151.953	9.14066e-007
152.344	4.77771e-006
152.734	3.96245e-006
153.125	2.05021e-006
153.516	7.97368e-007
153.906	2.14188e-006
154.297	1.65422e-006
154.688	2.57003e-006
155.078	2.13828e-006
155.469	7.3183e-007
155.859	8.43472e-007
156.25	7.05761e-007
156.641	2.57742e-006
157.031	2.76934e-006
157.422	3.48466e-006
157.813	3.69175e-006
158.203	1.54025e-006
158.594	1.376e-006
158.984	1.73766e-006
159.375	3.62493e-006
159.766	5.83101e-006
160.156	4.42969e-006
160.547	3.8071e-006
160.938	3.41547e-006
161.328	3.8853e-006
161.719	2.79292e-006
162.109	1.64055e-006
162.5	3.65692e-006
162.891	2.35361e-006
163.281	4.13441e-006
163.672	1.71983e-006
164.063	4.47447e-006
164.453	3.40794e-006
164.844	2.69317e-006
165.234	5.18821e-006
165.625	3.71962e-006
166.016	2.65279e-006
166.406	3.72004e-006
166.797	6.05377e-006
167.188	6.17552e-006
167.578	3.54318e-006
167.969	1.5834e-006
168.359	2.94745e-006
168.75	5.07802e-006
169.141	2.92465e-006
169.531	6.5714e-006
169.922	3.1104e-006
170.313	2.04923e-006
170.703	2.77139e-006
171.094	1.16785e-006
171.484	4.55434e-006
171.875	8.60991e-006
172.266	5.7963e-006
172.656	5.70079e-006
173.047	7.69618e-006
173.438	5.19258e-006
173.828	7.70237e-006
174.219	6.79156e-006
174.609	7.74359e-006
175	7.51528e-006
175.391	4.77074e-006
175.781	2.59124e-006
176.172	2.39286e-006
176.563	5.17258e-006
176.953	8.19148e-006
177.344	3.17245e-006
177.734	5.49729e-006
178.125	9.00022e-006
178.516	4.28321e-006
178.906	4.6532e-006
179.297	2.00451e-006
179.688	3.36423e-006
180.078	2.32611e-006
180.469	1.97447e-006
180.859	3.91102e-006
181.25	7.49493e-006
181.641	6.96578e-006
182.031	6.30124e-006
182.422	5.42951e-006
182.813	4.94033e-006
183.203	6.69327e-006
183.594	5.44913e-006
183.984	1.35377e-006
184.375	4.81563e-006
184.766	6.10116e-006
185.156	8.09985e-006
185.547	6.91905e-006
185.938	4.50716e-006
186.328	2.84687e-006
186.719	6.18053e-006
187.109	5.73858e-006
187.5	6.30161e-006
187.891	7.21867e-006
188.281	4.19856e-006
188.672	4.99367e-006
189.063	5.74124e-006
189.453	3.01934e-006
189.844	2.93071e-006
190.234	2.13503e-006
190.625	2.77127e-006
191.016	3.15356e-006
191.406	2.53176e-006
191.797	3.40748e-006
192.188	5.5893e-006
192.578	3.70812e-006
192.969	4.42577e-006
193.359	2.4035e-006
193.75	6.6578e-006
194.141	5.13663e-006
194.531	2.10881e-006
194.922	3.81457e-006
195.313	1.49492e-006
195.703	1.95217e-006
196.094	3.49679e-006
196.484	2.23964e-006
196.875	1.93687e-006
197.266	3.48741e-006
197.656	2.10036e-006
198.047	6.32303e-006
198.438	6.16915e-006
198.828	7.29284e-006
199.219	1.19143e-005
199.609	6.73863e-005
200	0.000788021
200.391	0.00113562
200.781	0.000395645
201.172	2.34497e-005
201.563	1.43792e-005
201.953	4.67744e-006
202.344	3.78325e-006
202.734	5.80816e-007
203.125	1.48131e-006
203.516	9.72172e-007
203.906	3.31984e-006
204.297	4.19009e-006
204.688	1.07849e-006
205.078	3.57484e-006
205.469	2.92028e-006
205.859	5.45521e-006
206.25	8.76248e-006
206.641	5.92189e-006
207.031	3.1727e-006
207.422	4.01164e-006
207.813	2.92128e-006
208.203	2.98833e-006
208.594	3.72965e-006
208.984	1.95209e-006
209.375	1.95053e-006
209.766	4.62785e-006
210.156	5.21541e-006
210.547	3.14889e-006
210.938	5.45008e-006
211.328	5.90179e-006
211.719	3.13634e-006
212.109	3.70489e-006
212.5	3.94777e-006
212.891	1.32833e-006
213.281	1.38645e-006
213.672	7.25814e-007
214.063	2.43111e-006
214.453	1.512e-006
214.844	7.27174e-006
215.234	5.12114e-006
215.625	1.84443e-006
216.016	2.68198e-006
216.406	2.10841e-006
216.797	3.98497e-006
217.188	7.71783e-006
217.578	5.22894e-006
217.969	5.52924e-006
218.359	7.611e-006
218.75	4.54675e-006
219.141	1.4313e-006
219.531	5.1886e-006
219.922	2.28086e-006
220.313	4.78539e-006
220.703	4.27958e-006
221.094	4.57667e-006
221.484	1.26392e-006
221.875	1.04254e-006
222.266	2.73575e-006
222.656	5.38699e-006
223.047	4.37439e-006
223.438	1.98556e-006
223.828	1.34789e-006
224.219	3.18207e-006
224.609	4.56149e-006
225	6.67062e-007
225.391	1.81448e-006
225.781	2.1058e-006
226.172	2.4548e-006
226.563	3.65543e-006
226.953	4.62292e-006
227.344	3.36405e-006
227.734	4.79526e-006
228.125	5.03437e-006
228.516	3.51358e-006
228.906	2.43516e-006
229.297	1.62886e-006
229.688	2.87139e-006
230.078	5.60813e-006
230.469	3.44656e-006
230.859	2.54913e-006
231.25	6.57809e-006
231.641	5.36766e-006
232.031	1.32348e-006
232.422	1.08283e-006
232.813	9.97259e-007
233.203	2.5784e-006
233.594	5.79208e-006
233.984	9.15564e-006
234.375	7.84354e-006
234.766	6.32752e-006
235.156	4.41583e-006
235.547	4.71289e-006
235.938	5.18414e-006
236.328	5.72291e-006
236.719	4.86131e-006
237.109	3.71461e-006
237.5	6.15986e-006
237.891	6.41998e-006
238.281	3.72349e-006
238.672	4.88874e-006
239.063	5.02294e-006
239.453	3.64223e-006
239.844	5.96673e-006
240.234	5.38188e-006
240.625	3.5265e-006
241.016	5.58014e-006
241.406	6.91657e-006
241.797	5.68e-006
242.188	2.16164e-006
242.578	1.75058e-006
242.969	1.1148e-006
243.359	8.78825e-007
243.75	3.25699e-006
244.141	5.35195e-006
244.531	4.51565e-006
244.922	5.5085e-006
245.313	5.21674e-006
245.703	1.61045e-006
246.094	2.97206e-006
246.484	4.31914e-006
246.875	5.56457e-006
247.266	6.31333e-006
247.656	4.18128e-006
248.047	3.60941e-006
248.438	4.60772e-006
248.828	5.51148e-006
249.219	3.39725e-006
249.609	3.96711e-006
250	1.56507e-005
250.391	2.61246e-005
250.781	1.13035e-005
251.172	1.98953e-006
251.563	1.46124e-006
251.953	2.13254e-006
252.344	5.28022e-006
252.734	4.75102e-006
253.125	3.39937e-006
253.516	4.71182e-006
253.906	5.08263e-006
254.297	4.35625e-006
254.688	3.48346e-006
255.078	7.53291e-007
255.469	6.00952e-006
255.859	8.19734e-006
256.25	7.25263e-006
256.641	8.23361e-006
257.031	5.5312e-006
257.422	1.10937e-006
257.813	3.69162e-006
258.203	4.01139e-006
258.594	5.05651e-006
258.984	3.60008e-006
259.375	2.85494e-006
259.766	5.6571e-006
260.156	5.26096e-006
260.547	5.1335e-006
260.938	5.59769e-006
261.328	3.44268e-006
261.719	3.28657e-006
262.109	2.10233e-006
262.5	2.12029e-006
262.891	2.20124e-006
263.281	1.84608e-006
263.672	2.07804e-006
264.063	3.66652e-006
264.453	7.14053e-006
264.844	7.79586e-006
265.234	5.86262e-006
265.625	6.90428e-006
266.016	7.69622e-006
266.406	8.63443e-006
266.797	1.35868e-005
267.188	1.32765e-005
267.578	8.00695e-006
267.969	4.14167e-006
268.359	3.62492e-006
268.75	5.11196e-006
269.141	5.56228e-006
269.531	4.37366e-006
269.922	2.85675e-006
270.313	4.69468e-006
270.703	6.64921e-006
271.094	5.96482e-006
271.484	4.17227e-006
271.875	2.0764e-006
272.266	3.78265e-006
272.656	1.4915e-006
273.047	1.63751e-006
273.438	3.54315e-006
273.828	3.2269e-006
274.219	2.98654e-006
274.609	2.77641e-006
275	3.97111e-006
275.391	2.1331e-006
275.781	2.63441e-006
276.172	3.17653e-006
276.563	3.30835e-006
276.953	4.8189e-006
277.344	3.91248e-006
277.734	2.75256e-006
278.125	4.74373e-006
278.516	5.64314e-006
278.906	4.35952e-006
279.297	2.81804e-006
279.688	1.878e-006
280.078	3.45153e-006
280.469	2.63063e-006
280.859	5.71438e-006
281.25	5.65534e-006
281.641	2.90199e-006
282.031	3.24542e-006
282.422	6.88999e-006
282.813	3.26001e-006
283.203	2.52645e-006
283.594	2.76124e-006
283.984	2.08706e-006
284.375	4.15945e-006
284.766	4.87457e-006
285.156	4.6549e-006
285.547	4.06243e-006
285.938	4.67844e-006
286.328	4.85541e-006
286.719	3.70813e-006
287.109	2.4894e-006
287.5	8.13079e-006
287.891	6.64436e-006
288.281	2.33087e-006
288.672	4.459e-006
289.063	7.68987e-006
289.453	6.16899e-006
289.844	1.71422e-006
290.234	4.42286e-006
290.625	7.44769e-007
291.016	1.67807e-006
291.406	3.19603e-006
291.797	1.5596e-006
292.188	4.61646e-006
292.578	7.16801e-006
292.969	3.25083e-006
293.359	6.98694e-006
293.75	5.23486e-006
294.141	4.70353e-006
294.531	2.09243e-006
294.922	4.84847e-006
295.313	1.26901e-005
295.703	8.97164e-006
296.094	9.21421e-006
296.484	8.73465e-006
296.875	9.48062e-006
297.266	2.60435e-006
297.656	7.1589e-006
298.047	6.79975e-006
298.438	2.08514e-005
298.828	1.89516e-005
299.219	7.88638e-005
299.609	0.000254757
300	0.00469469
300.391	0.0119558
300.781	0.00749033
301.172	0.000448035
301.563	0.000100811
301.953	2.51199e-005
302.344	2.44031e-005
302.734	5.39362e-006
303.125	9.2393e-006
303.516	3.43784e-006
303.906	6.10072e-006
304.297	3.96628e-006
304.688	1.67117e-006
305.078	2.32516e-006
305.469	1.33964e-005
305.859	8.46547e-006
306.25	3.68858e-006
306.641	5.62234e-006
307.031	4.92571e-006
307.422	4.69508e-006
307.813	1.01682e-006
308.203	2.6823e-006
308.594	6.12302e-006
308.984	4.84766e-006
309.375	3.69332e-006
309.766	7.79573e-006
310.156	1.16884e-005
310.547	1.38682e-005
310.938	4.10776e-006
311.328	4.35906e-006
311.719	2.74899e-006
312.109	1.01643e-006
312.5	1.34856e-006
312.891	8.86397e-007
313.281	2.2705e-006
313.672	2.56654e-006
314.063	5.83162e-007
314.453	2.93577e-006
314.844	2.13872e-006
315.234	3.82936e-006
315.625	2.9405e-006
316.016	4.64978e-006
316.406	6.14736e-006
316.797	6.81041e-006
317.188	2.46975e-006
317.578	3.52936e-006
317.969	2.19359e-006
318.359	3.79394e-006
318.75	2.65918e-006
319.141	2.28044e-006
319.531	3.5849e-006
319.922	2.37497e-006
320.313	3.36921e-006
320.703	2.52936e-006
321.094	3.82656e-006
321.484	2.59234e-006
321.875	4.87076e-006
322.266	8.62893e-006
322.656	6.76845e-006
323.047	2.67263e-006
323.438	8.51023e-007
323.828	5.25354e-006
324.219	8.36693e-006
324.609	5.85017e-006
325	2.17392e-006
325.391	3.84301e-006
325.781	8.4079e-006
326.172	7.90417e-006
326.563	6.28861e-006
326.953	3.40807e-006
327.344	2.19355e-006
327.734	4.13626e-006
328.125	3.05479e-006
328.516	1.78247e-006
328.906	4.244e-006
329.297	4.05673e-006
329.688	3.79862e-006
330.078	3.27658e-006
330.469	7.18923e-006
330.859	7.80841e-006
331.25	8.30389e-006
331.641	7.86249e-006
332.031	3.20597e-006
332.422	4.47068e-006
332.813	3.83937e-006
333.203	7.14366e-006
333.594	1.02777e-005
333.984	1.19044e-005
334.375	1.26774e-005
334.766	1.16343e-005
335.156	5.31882e-006
335.547	2.46687e-007
335.938	1.16867e-006
336.328	5.84443e-006
336.719	6.79308e-006
337.109	2.57627e-006
337.5	2.53861e-006
337.891	2.76923e-006
338.281	6.02265e-006
338.672	4.49216e-006
339.063	1.70894e-006
339.453	1.90468e-006
339.844	1.9043e-006
340.234	3.72184e-006
340.625	3.77259e-006
341.016	2.76447e-006
341.406	5.29962e-006
341.797	4.52828e-006
342.188	5.6634e-006
342.578	6.31268e-006
342.969	8.58702e-006
343.359	7.28774e-006
343.75	6.03742e-006
344.141	7.61814e-006
344.531	9.51979e-006
344.922	9.24014e-006
345.313	5.36074e-006
345.703	3.92662e-006
346.094	6.16291e-006
346.484	5.65498e-006
346.875	5.68568e-006
347.266	4.07658e-006
347.656	5.36772e-006
348.047	5.98721e-006
348.438	3.15985e-006
348.828	2.57164e-006
349.219	2.84453e-007
349.609	3.34253e-006
350	4.34667e-006
350.391	2.09525e-005
350.781	1.57302e-005
351.172	2.62277e-006
351.563	3.15386e-006
351.953	5.35991e-006
352.344	8.2712e-006
352.734	7.23991e-006
353.125	6.08932e-006
353.516	7.26626e-006
353.906	8.14961e-006
354.297	5.62378e-006
354.688	2.2863e-006
355.078	1.83807e-006
355.469	1.28478e-006
355.859	1.03133e-006
356.25	1.46648e-006
356.641	1.49801e-006
357.031	2.29676e-006
357.422	2.19361e-006
357.813	1.62541e-006
358.203	2.8965e-006
358.594	2.4833e-006
358.984	9.81721e-007
359.375	3.29931e-006
359.766	4.629e-006
360.156	2.89041e-006
360.547	2.12205e-006
360.938	2.10381e-006
361.328	5.39201e-006
361.719	3.61717e-006
362.109	1.46128e-006
362.5	4.91863e-007
362.891	1.53596e-006
363.281	3.20548e-006
363.672	3.95557e-006
364.063	5.24532e-006
364.453	8.10651e-006
364.844	5.58521e-006
365.234	1.74001e-007
365.625	2.44432e-006
366.016	3.71865e-006
366.406	1.8782e-006
366.797	4.21225e-006
367.188	5.23508e-006
367.578	3.94776e-006
367.969	4.17414e-006
368.359	4.06185e-006
368.75	3.50435e-006
369.141	2.02979e-006
369.531	4.56952e-006
369.922	1.7678e-006
370.313	5.10366e-006
370.703	6.45885e-006
371.094	3.12326e-006
371.484	3.15273e-006
371.875	3.74822e-006
372.266	1.68627e-006
372.656	2.54026e-006
373.047	2.5851e-006
373.438	3.26004e-006
373.828	2.80473e-006
374.219	3.5925e-006
374.609	4.39596e-006
375	3.3848e-006
375.391	5.24796e-006
375.781	4.43838e-006
376.172	3.39742e-006
376.563	5.82815e-006
376.953	4.19661e-006
377.344	1.98639e-006
377.734	2.08881e-006
378.125	2.80398e-006
378.516	3.2896e-006
378.906	1.16746e-006
379.297	1.37527e-006
379.688	2.4088e-006
380.078	1.85109e-006
380.469	1.18171e-006
380.859	1.3716e-006
381.25	3.03009e-006
381.641	3.18075e-006
382.031	2.65037e-006
382.422	3.06678e-006
382.813	4.00582e-006
383.203	1.92117e-006
383.594	4.57278e-006
383.984	5.38353e-006
384.375	3.59632e-006
384.766	1.80601e-006
385.156	4.51274e-006
385.547	6.38525e-006
385.938	6.61755e-006
386.328	7.87951e-006
386.719	5.60475e-006
387.109	3.94384e-006
387.5	2.49814e-006
387.891	2.77507e-006
388.281	6.6323e-006
388.672	7.54212e-006
389.063	4.84601e-006
389.453	3.96263e-006
389.844	2.39226e-006
390.234	2.02784e-006
390.625	1.92201e-006
391.016	1.58887e-006
391.406	2.80684e-006
391.797	2.95423e-006
392.188	2.42078e-006
392.578	3.94284e-006
392.969	5.6179e-006
393.359	6.25407e-006
393.75	6.19125e-006
394.141	6.00897e-006
394.531	4.52858e-006
394.922	3.47651e-006
395.313	1.75207e-006
395.703	4.07669e-006
396.094	4.55271e-006
396.484	2.56954e-006
396.875	1.08151e-006
397.266	2.95716e-006
397.656	2.43666e-006
398.047	2.26503e-006
398.438	6.36266e-006
398.828	2.91519e-006
399.219	1.59394e-005
399.609	2.6785e-005
400	0.000205553
400.391	0.00112562
400.781	0.00119341
401.172	0.00027162
401.563	3.29904e-005
401.953	1.04624e-005
402.344	5.77951e-006
402.734	1.92547e-006
403.125	4.75727e-006
403.516	2.34639e-006
403.906	5.46579e-006
404.297	1.0768e-006
404.688	2.84915e-006
405.078	3.44861e-006
405.469	6.11893e-006
405.859	1.65088e-006
406.25	4.05453e-006
406.641	3.07969e-006
407.031	1.42487e-006
407.422	4.86111e-006
407.813	5.22888e-006
408.203	4.55097e-006
408.594	5.99766e-006
408.984	6.84871e-006
409.375	6.69865e-006
409.766	2.13635e-006
410.156	7.03482e-006
410.547	1.34442e-005
410.938	8.16031e-006
411.328	4.68392e-006
411.719	4.55653e-006
412.109	3.19333e-006
412.5	2.95795e-006
412.891	1.14321e-006
413.281	1.83808e-006
413.672	2.04319e-006
414.063	1.62713e-007
414.453	2.33141e-006
414.844	4.28666e-006
415.234	3.87102e-006
415.625	2.55976e-006
416.016	5.00584e-006
416.406	4.70681e-006
416.797	2.63307e-006
417.188	3.2424e-006
417.578	5.40775e-006
417.969	3.97287e-006
418.359	3.71319e-006
418.75	1.8603e-006
419.141	1.54631e-006
419.531	5.0056e-006
419.922	6.09792e-006
420.313	3.20985e-006
420.703	8.17251e-006
421.094	8.54805e-006
421.484	4.0442e-006
421.875	1.45251e-006
422.266	2.51056e-006
422.656	1.09025e-006
423.047	9.61175e-007
423.438	9.68453e-007
423.828	2.8698e-006
424.219	5.00793e-006
424.609	4.07194e-006
425	2.62572e-006
425.391	8.16073e-007
425.781	3.34042e-006
426.172	5.13401e-006
426.563	3.41152e-006
426.953	1.89247e-006
427.344	2.15161e-006
427.734	1.63836e-006
428.125	2.88373e-006
428.516	1.31503e-006
428.906	2.02029e-006
429.297	2.37953e-006
429.688	2.36601e-006
430.078	4.04003e-006
430.469	2.55947e-006
430.859	1.81078e-006
431.25	3.13668e-006
431.641	4.33073e-006
432.031	4.81143e-006
432.422	6.71338e-006
432.813	3.88567e-006
433.203	3.64159e-006
433.594	3.69507e-006
433.984	3.88873e-006
434.375	3.09139e-006
434.766	3.95974e-006
435.156	4.0943e-006
435.547	3.48103e-006
435.938	1.39019e-006
436.328	3.3091e-006
436.719	3.33639e-006
437.109	3.40207e-006
437.5	3.39582e-006
437.891	3.5132e-006
438.281	4.86491e-006
438.672	1.20661e-006
439.063	3.65025e-006
439.453	4.98083e-006
439.844	2.81001e-006
440.234	4.78036e-006
440.625	6.42175e-006
441.016	2.85452e-006
441.406	1.44718e-006
441.797	1.76615e-006
442.188	4.49593e-006
442.578	4.53136e-006
442.969	2.3462e-006
443.359	1.44037e-006
443.75	2.53117e-006
444.141	2.7773e-006
444.531	2.37195e-006
444.922	2.29951e-006
445.313	4.47517e-006
445.703	1.51638e-006
446.094	1.60645e-006
446.484	5.35008e-006
446.875	7.079e-006
447.266	6.73196e-006
447.656	5.99321e-006
448.047	3.20082e-006
448.438	4.13137e-006
448.828	3.84794e-006
449.219	4.45485e-006
449.609	3.61281e-006
450	1.20015e-006
450.391	4.79244e-006
