	X:1
sec	Real, N
0	0.0101707
0.0003125	0.00708296
0.000625	0.000780553
0.0009375	-0.00105942
0.00125	-0.00357385
0.0015625	-0.00682294
0.001875	-0.00421743
0.0021875	0.00463831
0.0025	0.00592898
0.0028125	0.0209515
0.003125	0.0187085
0.0034375	0.0230778
0.00375	0.0205785
0.0040625	-0.000942178
0.004375	-0.00726968
0.0046875	-0.00395805
0.005	-0.0192678
0.0053125	0.0154631
0.005625	-0.00549113
0.0059375	-0.0175363
0.00625	0.00442886
0.0065625	0.00757244
0.006875	0.00997982
0.0071875	0.00250954
0.0075	-0.00497172
0.0078125	-0.0186656
0.008125	-0.0283905
0.0084375	-0.0214275
0.00875	-0.00992172
0.0090625	-0.00596579
0.009375	-0.00385247
0.0096875	0.00461636
0.01	0.0102775
0.0103125	0.00643726
0.010625	-2.00364e-005
0.0109375	-0.00153594
0.01125	-0.00426356
0.0115625	-0.00717797
0.011875	-0.00375283
0.0121875	0.00436914
0.0125	0.00648761
0.0128125	0.0210674
0.013125	0.0181007
0.0134375	0.0232067
0.01375	0.0195598
0.0140625	-0.00197899
0.014375	-0.00612917
0.0146875	-0.00497321
0.015	-0.0180739
0.0153125	0.0162784
0.015625	-0.00810627
0.0159375	-0.0161757
0.01625	0.00498586
0.0165625	0.0079859
0.016875	0.0101558
0.0171875	0.00245242
0.0175	-0.00535085
0.0178125	-0.0194129
0.018125	-0.0280232
0.0184375	-0.0207343
0.01875	-0.00919201
0.0190625	-0.0058065
0.019375	-0.00349762
0.0196875	0.00534715
0.02	0.0106723
0.0203125	0.0061876
0.020625	0.000362117
0.0209375	-0.000979326
0.02125	-0.00388509
0.0215625	-0.0071509
0.021875	-0.00319897
0.0221875	0.00447724
0.0225	0.00724447
0.0228125	0.0210666
0.023125	0.0183477
0.0234375	0.0237844
0.02375	0.0185672
0.0240625	-0.00328482
0.024375	-0.0055774
0.0246875	-0.00608671
0.025	-0.0175946
0.0253125	0.0176113
0.025625	-0.0103828
0.0259375	-0.014684
0.02625	0.00586838
0.0265625	0.00832946
0.026875	0.0101289
0.0271875	0.00217036
0.0275	-0.0056464
0.0278125	-0.0199544
0.028125	-0.0280173
0.0284375	-0.0201187
0.02875	-0.0093113
0.0290625	-0.00579347
0.029375	-0.0030946
0.0296875	0.00600485
0.03	0.0104978
0.0303125	0.0056666
0.030625	0.000154811
0.0309375	-0.0014491
0.03125	-0.00427755
0.0315625	-0.00719244
0.031875	-0.00242196
0.0321875	0.00398936
0.0325	0.00756685
0.0328125	0.0217714
0.033125	0.0179628
0.0334375	0.0239733
0.03375	0.0176045
0.0340625	-0.00420918
0.034375	-0.00486814
0.0346875	-0.0073744
0.035	-0.0158413
0.0353125	0.0174874
0.035625	-0.0119772
0.0359375	-0.0134289
0.03625	0.00580619
0.0365625	0.00852544
0.036875	0.00971944
0.0371875	0.00179946
0.0375	-0.00621194
0.0378125	-0.0210212
0.038125	-0.0281183
0.0384375	-0.0192929
0.03875	-0.00852375
0.0390625	-0.00556629
0.039375	-0.00294642
0.0396875	0.00644417
0.04	0.0107798
0.0403125	0.005327
0.040625	0.000192979
0.0409375	-0.00132664
0.04125	-0.00417403
0.0415625	-0.00711262
0.041875	-0.00167094
0.0421875	0.00434408
0.0425	0.00863528
0.0428125	0.0221799
0.043125	0.0180198
0.0434375	0.0242596
0.04375	0.0165694
0.0440625	-0.00530665
0.044375	-0.00406766
0.0446875	-0.00870832
0.045	-0.0141931
0.0453125	0.0180011
0.045625	-0.0143047
0.0459375	-0.0115697
0.04625	0.00634803
0.0465625	0.00897008
0.046875	0.00994277
0.0471875	0.00118617
0.0475	-0.00703795
0.0478125	-0.0215849
0.048125	-0.0276978
0.0484375	-0.0188175
0.04875	-0.00801746
0.0490625	-0.00572037
0.049375	-0.00239201
0.0496875	0.00684615
0.05	0.0105788
0.0503125	0.00462153
0.050625	2.96207e-005
0.0509375	-0.00182072
0.05125	-0.00451896
0.0515625	-0.00722663
0.051875	-0.0009076
0.0521875	0.0043194
0.0525	0.00942902
0.0528125	0.022201
0.053125	0.01815
0.0534375	0.0242916
0.05375	0.0156587
0.0540625	-0.00578666
0.054375	-0.00371872
0.0546875	-0.0101695
0.055	-0.0130319
0.0553125	0.0177238
0.055625	-0.0158868
0.0559375	-0.0106635
0.05625	0.00632714
0.0565625	0.00868874
0.056875	0.00921034
0.0571875	0.00107559
0.0575	-0.00747856
0.0578125	-0.0224267
0.058125	-0.0274771
0.0584375	-0.0179085
0.05875	-0.00769831
0.0590625	-0.00565962
0.059375	-0.00175924
0.0596875	0.00726263
0.06	0.0106163
0.0603125	0.00444795
0.060625	-0.000254052
0.0609375	-0.00176526
0.06125	-0.00430544
0.0615625	-0.00723526
0.061875	-0.000454914
0.0621875	0.00427586
0.0625	0.0104428
0.0628125	0.0219475
0.063125	0.0184029
0.0634375	0.0248692
0.06375	0.0148899
